country,district,indicator,CSI,FAR,POD,n_events
Kenya,Kilifi,rainfall_NASA_TRMM_3B43,0.16666666666666666,0.5,0.2,5.0
Kenya,Kilifi,surface_temperature_daytime,0.0,1.0,0.0,5.0
Kenya,Kilifi,surface_temperature_nighttime,0.0,1.0,0.0,5.0
Kenya,Kilifi,evapotranspiration,0.6,0.0,0.6,5.0
Kenya,Kilifi,rainfall_CHIRPS_FLDAS,0.6,0.0,0.6,5.0
Kenya,Kilifi,SoilMoisture00_10cm,0.6,0.0,0.6,5.0
Kenya,Kilifi,SoilMoisture10_40cm,0.2857142857142857,0.5,0.4,5.0
Kenya,Kilifi,SoilMoisture40_100cm,0.2222222222222222,0.6666666666666666,0.4,5.0
Kenya,Kilifi,SoilMoisture100_200cm,0.14285714285714285,0.6666666666666666,0.2,5.0
Kenya,Kilifi,SoilTemperature00_10cm,0.0,1.0,0.0,5.0
Kenya,Kilifi,SoilTemperature10_40cm,0.0,1.0,0.0,5.0
Kenya,Kilifi,SoilTemperature40_100cm,0.0,1.0,0.0,5.0
Kenya,Kilifi,SoilTemperature100_200cm,0.0,1.0,0.0,5.0
Kenya,Kilifi,air_temperature,0.0,1.0,0.0,5.0
Kenya,Kilifi,wind_speed,0.3333333333333333,0.3333333333333333,0.4,5.0
Kenya,Kilifi,SPEI_1month,0.14285714285714285,0.6666666666666666,0.2,5.0
Kenya,Kilifi,SPEI_2month,0.14285714285714285,0.6666666666666666,0.2,5.0
Kenya,Kilifi,SPEI_3month,0.25,0.6,0.4,5.0
Kenya,Kilifi,SPEI_4month,0.2,0.7142857142857143,0.4,5.0
Kenya,Kilifi,SPEI_5month,0.08333333333333333,0.875,0.2,5.0
Kenya,Kilifi,SPEI_6month,0.2222222222222222,0.6666666666666666,0.4,5.0
Kenya,Kilifi,SPEI_7month,0.2857142857142857,0.5,0.4,5.0
Kenya,Kilifi,SPEI_8month,0.2857142857142857,0.5,0.4,5.0
Kenya,Kilifi,SPEI_9month,0.25,0.6,0.4,5.0
Kenya,Kilifi,SPEI_10month,0.2,0.7142857142857143,0.4,5.0
Kenya,Kilifi,SPEI_11month,0.16666666666666666,0.7777777777777778,0.4,5.0
Kenya,Kilifi,SPEI_12month,0.07692307692307693,0.8888888888888888,0.2,5.0
Kenya,Kirinyaga,NDVI,0.0,1.0,0.0,3.0
Kenya,Kirinyaga,EVI,0.0,1.0,0.0,3.0
Kenya,Kirinyaga,rainfall_NASA_TRMM_3B43,0.1,0.875,0.3333333333333333,3.0
Kenya,Kirinyaga,rainfall_JAXA_GSMaP,0.14285714285714285,0.8,0.3333333333333333,3.0
Kenya,Kirinyaga,surface_temperature_daytime,0.0,1.0,0.0,3.0
Kenya,Kirinyaga,surface_temperature_nighttime,0.125,0.8333333333333334,0.3333333333333333,3.0
Kenya,Kirinyaga,evapotranspiration,0.1111111111111111,0.8571428571428571,0.3333333333333333,3.0
Kenya,Kirinyaga,rainfall_CHIRPS_FLDAS,0.3333333333333333,0.6,0.6666666666666666,3.0
Kenya,Kirinyaga,SoilMoisture00_10cm,0.2857142857142857,0.6666666666666666,0.6666666666666666,3.0
Kenya,Kirinyaga,SoilMoisture10_40cm,0.4,0.5,0.6666666666666666,3.0
Kenya,Kirinyaga,SoilMoisture40_100cm,0.4,0.5,0.6666666666666666,3.0
Kenya,Kirinyaga,SoilMoisture100_200cm,0.125,0.8333333333333334,0.3333333333333333,3.0
Kenya,Kirinyaga,SoilTemperature00_10cm,0.0,1.0,0.0,3.0
Kenya,Kirinyaga,SoilTemperature10_40cm,0.0,1.0,0.0,3.0
Kenya,Kirinyaga,SoilTemperature40_100cm,0.0,1.0,0.0,3.0
Kenya,Kirinyaga,SoilTemperature100_200cm,0.0,1.0,0.0,3.0
Kenya,Kirinyaga,air_temperature,0.0,1.0,0.0,3.0
Kenya,Kirinyaga,wind_speed,0.0,1.0,0.0,3.0
Kenya,Kirinyaga,SPEI_1month,0.16666666666666666,0.75,0.3333333333333333,3.0
Kenya,Kirinyaga,SPEI_2month,0.2,0.6666666666666666,0.3333333333333333,3.0
Kenya,Kirinyaga,SPEI_3month,0.4,0.5,0.6666666666666666,3.0
Kenya,Kirinyaga,SPEI_4month,0.2,0.6666666666666666,0.3333333333333333,3.0
Kenya,Kirinyaga,SPEI_5month,0.14285714285714285,0.8,0.3333333333333333,3.0
Kenya,Kirinyaga,SPEI_6month,0.2,0.6666666666666666,0.3333333333333333,3.0
Kenya,Kirinyaga,SPEI_7month,0.125,0.8333333333333334,0.3333333333333333,3.0
Kenya,Kirinyaga,SPEI_8month,0.09090909090909091,0.8888888888888888,0.3333333333333333,3.0
Kenya,Kirinyaga,SPEI_9month,0.1,0.875,0.3333333333333333,3.0
Kenya,Kirinyaga,SPEI_10month,0.1,0.875,0.3333333333333333,3.0
Kenya,Kirinyaga,SPEI_11month,0.125,0.8333333333333334,0.3333333333333333,3.0
Kenya,Kirinyaga,SPEI_12month,0.1111111111111111,0.8571428571428571,0.3333333333333333,3.0
Kenya,Kisii,NDVI,1.0,0.0,1.0,1.0
Kenya,Kisii,EVI,0.5,0.5,1.0,1.0
Kenya,Kisii,rainfall_NASA_TRMM_3B43,0.0,1.0,0.0,1.0
Kenya,Kisii,rainfall_JAXA_GSMaP,0.25,0.75,1.0,1.0
Kenya,Kisii,surface_temperature_daytime,0.0,1.0,0.0,1.0
Kenya,Kisii,surface_temperature_nighttime,0.3333333333333333,0.6666666666666666,1.0,1.0
Kenya,Kisii,evapotranspiration,0.0,1.0,0.0,1.0
Kenya,Kisii,rainfall_CHIRPS_FLDAS,0.0,1.0,0.0,1.0
Kenya,Kisii,SoilMoisture00_10cm,1.0,0.0,1.0,1.0
Kenya,Kisii,SoilMoisture10_40cm,1.0,0.0,1.0,1.0
Kenya,Kisii,SoilMoisture40_100cm,1.0,0.0,1.0,1.0
Kenya,Kisii,SoilMoisture100_200cm,1.0,0.0,1.0,1.0
Kenya,Kisii,SoilTemperature00_10cm,0.0,1.0,0.0,1.0
Kenya,Kisii,SoilTemperature10_40cm,0.0,1.0,0.0,1.0
Kenya,Kisii,SoilTemperature40_100cm,0.0,1.0,0.0,1.0
Kenya,Kisii,SoilTemperature100_200cm,0.0,1.0,0.0,1.0
Kenya,Kisii,air_temperature,0.0,1.0,0.0,1.0
Kenya,Kisii,wind_speed,0.0,1.0,0.0,1.0
Kenya,Kisii,SPEI_1month,0.3333333333333333,0.6666666666666666,1.0,1.0
Kenya,Kisii,SPEI_2month,0.0,1.0,0.0,1.0
Kenya,Kisii,SPEI_3month,0.0,1.0,0.0,1.0
Kenya,Kisii,SPEI_4month,1.0,0.0,1.0,1.0
Kenya,Kisii,SPEI_5month,1.0,0.0,1.0,1.0
Kenya,Kisii,SPEI_7month,0.0,1.0,0.0,1.0
Kenya,Kisii,SPEI_8month,0.0,1.0,0.0,1.0
Kenya,Kisii,SPEI_9month,0.0,1.0,0.0,1.0
Kenya,Kisii,SPEI_10month,0.0,1.0,0.0,1.0
Kenya,Kisii,SPEI_11month,0.0,1.0,0.0,1.0
Kenya,Kisii,SPEI_12month,0.0,1.0,0.0,1.0
Kenya,Kisumu,NDVI,1.0,0.0,1.0,2.0
Kenya,Kisumu,EVI,0.6666666666666666,0.3333333333333333,1.0,2.0
Kenya,Kisumu,rainfall_NASA_TRMM_3B43,0.2,0.75,0.5,2.0
Kenya,Kisumu,rainfall_JAXA_GSMaP,0.2857142857142857,0.7142857142857143,1.0,2.0
Kenya,Kisumu,surface_temperature_daytime,0.0,1.0,0.0,2.0
Kenya,Kisumu,surface_temperature_nighttime,0.0,1.0,0.0,2.0
Kenya,Kisumu,evapotranspiration,1.0,0.0,1.0,2.0
Kenya,Kisumu,rainfall_CHIRPS_FLDAS,0.3333333333333333,0.6666666666666666,1.0,2.0
Kenya,Kisumu,SoilMoisture00_10cm,1.0,0.0,1.0,2.0
Kenya,Kisumu,SoilMoisture10_40cm,0.5,0.5,1.0,2.0
Kenya,Kisumu,SoilMoisture40_100cm,0.5,0.5,1.0,2.0
Kenya,Kisumu,SoilMoisture100_200cm,0.125,0.8571428571428571,0.5,2.0
Kenya,Kisumu,SoilTemperature00_10cm,0.0,1.0,0.0,2.0
Kenya,Kisumu,SoilTemperature10_40cm,0.0,1.0,0.0,2.0
Kenya,Kisumu,SoilTemperature40_100cm,0.0,1.0,0.0,2.0
Kenya,Kisumu,SoilTemperature100_200cm,0.0,1.0,0.0,2.0
Kenya,Kisumu,air_temperature,0.0,1.0,0.0,2.0
Kenya,Kisumu,wind_speed,0.2,0.75,0.5,2.0
Kenya,Kisumu,SPEI_1month,0.0,1.0,0.0,2.0
Kenya,Kisumu,SPEI_2month,0.0,1.0,0.0,2.0
Kenya,Kisumu,SPEI_3month,0.0,1.0,0.0,2.0
Kenya,Kisumu,SPEI_5month,0.0,1.0,0.0,2.0
Kenya,Kisumu,SPEI_6month,0.3333333333333333,0.5,0.5,2.0
Kenya,Kisumu,SPEI_7month,0.2,0.75,0.5,2.0
Kenya,Kisumu,SPEI_8month,0.14285714285714285,0.8333333333333334,0.5,2.0
Kenya,Kisumu,SPEI_9month,0.14285714285714285,0.8333333333333334,0.5,2.0
Kenya,Kisumu,SPEI_10month,0.1111111111111111,0.875,0.5,2.0
Kenya,Kisumu,SPEI_11month,0.125,0.8571428571428571,0.5,2.0
Kenya,Kisumu,SPEI_12month,0.1111111111111111,0.875,0.5,2.0
Kenya,Kitui,NDVI,0.25,0.6,0.4,5.0
Kenya,Kitui,EVI,0.3333333333333333,0.5714285714285714,0.6,5.0
Kenya,Kitui,rainfall_NASA_TRMM_3B43,0.3,0.625,0.6,5.0
Kenya,Kitui,rainfall_JAXA_GSMaP,0.25,0.6,0.4,5.0
Kenya,Kitui,surface_temperature_daytime,0.16666666666666666,0.5,0.2,5.0
Kenya,Kitui,surface_temperature_nighttime,0.0,1.0,0.0,5.0
Kenya,Kitui,evapotranspiration,0.2,0.7142857142857143,0.4,5.0
Kenya,Kitui,rainfall_CHIRPS_FLDAS,0.2857142857142857,0.5,0.4,5.0
Kenya,Kitui,SoilMoisture00_10cm,0.3333333333333333,0.5714285714285714,0.6,5.0
Kenya,Kitui,SoilMoisture10_40cm,0.5,0.42857142857142855,0.8,5.0
Kenya,Kitui,SoilMoisture40_100cm,0.16666666666666666,0.7777777777777778,0.4,5.0
Kenya,Kitui,SoilTemperature00_10cm,0.0,1.0,0.0,5.0
Kenya,Kitui,SoilTemperature10_40cm,0.0,1.0,0.0,5.0
Kenya,Kitui,SoilTemperature40_100cm,0.0,1.0,0.0,5.0
Kenya,Kitui,SoilTemperature100_200cm,0.0,1.0,0.0,5.0
Kenya,Kitui,air_temperature,0.0,1.0,0.0,5.0
Kenya,Kitui,wind_speed,0.0,1.0,0.0,5.0
Kenya,Kitui,SPEI_1month,0.16666666666666666,0.5,0.2,5.0
Kenya,Kitui,SPEI_2month,0.16666666666666666,0.5,0.2,5.0
Kenya,Kitui,SPEI_3month,0.42857142857142855,0.4,0.6,5.0
Kenya,Kitui,SPEI_4month,0.2857142857142857,0.5,0.4,5.0
Kenya,Kitui,SPEI_5month,0.25,0.6,0.4,5.0
Kenya,Kitui,SPEI_6month,0.2222222222222222,0.6666666666666666,0.4,5.0
Kenya,Kitui,SPEI_7month,0.5,0.25,0.6,5.0
Kenya,Kitui,SPEI_8month,0.42857142857142855,0.4,0.6,5.0
Kenya,Kitui,SPEI_9month,0.5,0.25,0.6,5.0
Kenya,Kitui,SPEI_10month,0.375,0.5,0.6,5.0
Kenya,Kitui,SPEI_11month,0.4,0.5555555555555556,0.8,5.0
Kenya,Kitui,SPEI_12month,0.14285714285714285,0.8181818181818182,0.4,5.0
Kenya,Narok,NDVI,0.16666666666666666,0.8,0.5,2.0
Kenya,Narok,EVI,0.3333333333333333,0.6666666666666666,1.0,2.0
Kenya,Narok,rainfall_NASA_TRMM_3B43,0.1111111111111111,0.875,0.5,2.0
Kenya,Narok,rainfall_JAXA_GSMaP,0.125,0.8571428571428571,0.5,2.0
Kenya,Narok,surface_temperature_daytime,0.0,1.0,0.0,2.0
Kenya,Narok,surface_temperature_nighttime,0.0,1.0,0.0,2.0
Kenya,Narok,evapotranspiration,0.1111111111111111,0.875,0.5,2.0
Kenya,Narok,rainfall_CHIRPS_FLDAS,0.2857142857142857,0.7142857142857143,1.0,2.0
Kenya,Narok,SoilMoisture00_10cm,0.2,0.75,0.5,2.0
Kenya,Narok,SoilMoisture10_40cm,0.125,0.8571428571428571,0.5,2.0
Kenya,Narok,SoilMoisture40_100cm,0.16666666666666666,0.8,0.5,2.0
Kenya,Narok,SoilMoisture100_200cm,0.2857142857142857,0.7142857142857143,1.0,2.0
Kenya,Narok,SoilTemperature00_10cm,0.0,1.0,0.0,2.0
Kenya,Narok,SoilTemperature10_40cm,0.0,1.0,0.0,2.0
Kenya,Narok,SoilTemperature40_100cm,0.0,1.0,0.0,2.0
Kenya,Narok,SoilTemperature100_200cm,0.0,1.0,0.0,2.0
Kenya,Narok,air_temperature,0.0,1.0,0.0,2.0
Kenya,Narok,wind_speed,0.0,1.0,0.0,2.0
Kenya,Narok,SPEI_1month,0.3333333333333333,0.5,0.5,2.0
Kenya,Narok,SPEI_2month,0.0,1.0,0.0,2.0
Kenya,Narok,SPEI_3month,0.0,1.0,0.0,2.0
Kenya,Narok,SPEI_4month,0.0,1.0,0.0,2.0
Kenya,Narok,SPEI_5month,0.6666666666666666,0.3333333333333333,1.0,2.0
Kenya,Narok,SPEI_6month,0.25,0.6666666666666666,0.5,2.0
Kenya,Narok,SPEI_7month,0.25,0.6666666666666666,0.5,2.0
Kenya,Narok,SPEI_8month,0.0,1.0,0.0,2.0
Kenya,Narok,SPEI_9month,0.16666666666666666,0.8,0.5,2.0
Kenya,Narok,SPEI_10month,0.3333333333333333,0.6666666666666666,1.0,2.0
Kenya,Narok,SPEI_11month,0.25,0.75,1.0,2.0
Kenya,Narok,SPEI_12month,0.1111111111111111,0.875,0.5,2.0
Kenya,Nyamira,NDVI,1.0,0.0,1.0,1.0
Kenya,Nyamira,EVI,1.0,0.0,1.0,1.0
Kenya,Nyamira,rainfall_NASA_TRMM_3B43,0.0,1.0,0.0,1.0
Kenya,Nyamira,rainfall_JAXA_GSMaP,0.25,0.75,1.0,1.0
Kenya,Nyamira,surface_temperature_daytime,0.0,1.0,0.0,1.0
Kenya,Nyamira,surface_temperature_nighttime,0.2,0.8,1.0,1.0
Kenya,Nyamira,evapotranspiration,0.0,1.0,0.0,1.0
Kenya,Nyamira,rainfall_CHIRPS_FLDAS,0.3333333333333333,0.6666666666666666,1.0,1.0
Kenya,Nyamira,SoilMoisture00_10cm,1.0,0.0,1.0,1.0
Kenya,Nyamira,SoilMoisture10_40cm,1.0,0.0,1.0,1.0
Kenya,Nyamira,SoilMoisture40_100cm,0.5,0.5,1.0,1.0
Kenya,Nyamira,SoilMoisture100_200cm,1.0,0.0,1.0,1.0
Kenya,Nyamira,SoilTemperature00_10cm,0.0,1.0,0.0,1.0
Kenya,Nyamira,SoilTemperature10_40cm,0.0,1.0,0.0,1.0
Kenya,Nyamira,SoilTemperature40_100cm,0.0,1.0,0.0,1.0
Kenya,Nyamira,SoilTemperature100_200cm,0.0,1.0,0.0,1.0
Kenya,Nyamira,air_temperature,0.0,1.0,0.0,1.0
Kenya,Nyamira,wind_speed,0.0,1.0,0.0,1.0
Kenya,Nyamira,SPEI_1month,0.0,1.0,0.0,1.0
Kenya,Nyamira,SPEI_2month,0.0,1.0,0.0,1.0
Kenya,Nyamira,SPEI_4month,1.0,0.0,1.0,1.0
Kenya,Nyamira,SPEI_5month,0.3333333333333333,0.6666666666666666,1.0,1.0
Kenya,Nyamira,SPEI_6month,0.0,1.0,0.0,1.0
Kenya,Nyamira,SPEI_7month,0.0,1.0,0.0,1.0
Kenya,Nyamira,SPEI_8month,0.0,1.0,0.0,1.0
Kenya,Nyamira,SPEI_9month,0.0,1.0,0.0,1.0
Kenya,Nyamira,SPEI_10month,0.0,1.0,0.0,1.0
Kenya,Nyamira,SPEI_11month,0.0,1.0,0.0,1.0
Kenya,Nyamira,SPEI_12month,0.0,1.0,0.0,1.0
Kenya,Nyandarua,NDVI,0.6666666666666666,0.0,0.6666666666666666,3.0
Kenya,Nyandarua,EVI,0.6666666666666666,0.0,0.6666666666666666,3.0
Kenya,Nyandarua,rainfall_NASA_TRMM_3B43,0.3333333333333333,0.6,0.6666666666666666,3.0
Kenya,Nyandarua,rainfall_JAXA_GSMaP,0.3333333333333333,0.6,0.6666666666666666,3.0
Kenya,Nyandarua,surface_temperature_daytime,0.0,1.0,0.0,3.0
Kenya,Nyandarua,surface_temperature_nighttime,0.0,1.0,0.0,3.0
Kenya,Nyandarua,evapotranspiration,0.6,0.4,1.0,3.0
Kenya,Nyandarua,rainfall_CHIRPS_FLDAS,0.6,0.4,1.0,3.0
Kenya,Nyandarua,SoilMoisture00_10cm,1.0,0.0,1.0,3.0
Kenya,Nyandarua,SoilMoisture10_40cm,1.0,0.0,1.0,3.0
Kenya,Nyandarua,SoilMoisture40_100cm,1.0,0.0,1.0,3.0
Kenya,Nyandarua,SoilMoisture100_200cm,0.6666666666666666,0.0,0.6666666666666666,3.0
Kenya,Nyandarua,SoilTemperature00_10cm,0.0,1.0,0.0,3.0
Kenya,Nyandarua,SoilTemperature10_40cm,0.0,1.0,0.0,3.0
Kenya,Nyandarua,SoilTemperature40_100cm,0.0,1.0,0.0,3.0
Kenya,Nyandarua,SoilTemperature100_200cm,0.0,1.0,0.0,3.0
Kenya,Nyandarua,air_temperature,0.0,1.0,0.0,3.0
Kenya,Nyandarua,wind_speed,0.0,1.0,0.0,3.0
Kenya,Nyandarua,SPEI_1month,0.2,0.6666666666666666,0.3333333333333333,3.0
Kenya,Nyandarua,SPEI_2month,0.16666666666666666,0.75,0.3333333333333333,3.0
Kenya,Nyandarua,SPEI_3month,0.4,0.5,0.6666666666666666,3.0
Kenya,Nyandarua,SPEI_4month,0.3333333333333333,0.6,0.6666666666666666,3.0
Kenya,Nyandarua,SPEI_5month,0.42857142857142855,0.5714285714285714,1.0,3.0
Kenya,Nyandarua,SPEI_6month,0.25,0.7142857142857143,0.6666666666666666,3.0
Kenya,Nyandarua,SPEI_7month,0.2222222222222222,0.75,0.6666666666666666,3.0
Kenya,Nyandarua,SPEI_8month,0.2857142857142857,0.6666666666666666,0.6666666666666666,3.0
Kenya,Nyandarua,SPEI_9month,0.25,0.7142857142857143,0.6666666666666666,3.0
Kenya,Nyandarua,SPEI_10month,0.375,0.625,1.0,3.0
Kenya,Nyandarua,SPEI_11month,0.42857142857142855,0.5714285714285714,1.0,3.0
Kenya,Nyandarua,SPEI_12month,0.42857142857142855,0.5714285714285714,1.0,3.0
Kenya,Nyeri,NDVI,0.2,0.6666666666666666,0.3333333333333333,3.0
Kenya,Nyeri,EVI,0.3333333333333333,0.6,0.6666666666666666,3.0
Kenya,Nyeri,rainfall_NASA_TRMM_3B43,0.4,0.5,0.6666666666666666,3.0
Kenya,Nyeri,rainfall_JAXA_GSMaP,0.2857142857142857,0.6666666666666666,0.6666666666666666,3.0
Kenya,Nyeri,surface_temperature_daytime,0.0,1.0,0.0,3.0
Kenya,Nyeri,surface_temperature_nighttime,0.0,1.0,0.0,3.0
Kenya,Nyeri,evapotranspiration,0.2857142857142857,0.6666666666666666,0.6666666666666666,3.0
Kenya,Nyeri,rainfall_CHIRPS_FLDAS,0.5,0.3333333333333333,0.6666666666666666,3.0
Kenya,Nyeri,SoilMoisture00_10cm,1.0,0.0,1.0,3.0
Kenya,Nyeri,SoilMoisture10_40cm,0.6,0.4,1.0,3.0
Kenya,Nyeri,SoilMoisture40_100cm,1.0,0.0,1.0,3.0
Kenya,Nyeri,SoilMoisture100_200cm,1.0,0.0,1.0,3.0
Kenya,Nyeri,SoilTemperature00_10cm,0.0,1.0,0.0,3.0
Kenya,Nyeri,SoilTemperature10_40cm,0.0,1.0,0.0,3.0
Kenya,Nyeri,SoilTemperature40_100cm,0.0,1.0,0.0,3.0
Kenya,Nyeri,SoilTemperature100_200cm,0.0,1.0,0.0,3.0
Kenya,Nyeri,air_temperature,0.0,1.0,0.0,3.0
Kenya,Nyeri,wind_speed,0.0,1.0,0.0,3.0
Kenya,Nyeri,SPEI_1month,0.0,1.0,0.0,3.0
Kenya,Nyeri,SPEI_2month,0.0,1.0,0.0,3.0
Kenya,Nyeri,SPEI_3month,0.0,1.0,0.0,3.0
Kenya,Nyeri,SPEI_4month,0.14285714285714285,0.8,0.3333333333333333,3.0
Kenya,Nyeri,SPEI_5month,0.2222222222222222,0.75,0.6666666666666666,3.0
Kenya,Nyeri,SPEI_6month,0.2222222222222222,0.75,0.6666666666666666,3.0
Kenya,Nyeri,SPEI_7month,0.2,0.7777777777777778,0.6666666666666666,3.0
Kenya,Nyeri,SPEI_8month,0.2222222222222222,0.75,0.6666666666666666,3.0
Kenya,Nyeri,SPEI_9month,0.2,0.7777777777777778,0.6666666666666666,3.0
Kenya,Nyeri,SPEI_10month,0.2727272727272727,0.7272727272727273,1.0,3.0
Kenya,Nyeri,SPEI_11month,0.2727272727272727,0.7272727272727273,1.0,3.0
Kenya,Nyeri,SPEI_12month,0.18181818181818182,0.8,0.6666666666666666,3.0
Kenya,Samburu,NDVI,0.5,0.3333333333333333,0.6666666666666666,3.0
Kenya,Samburu,EVI,0.4,0.5,0.6666666666666666,3.0
Kenya,Samburu,rainfall_NASA_TRMM_3B43,0.4,0.5,0.6666666666666666,3.0
Kenya,Samburu,rainfall_JAXA_GSMaP,0.16666666666666666,0.75,0.3333333333333333,3.0
Kenya,Samburu,surface_temperature_daytime,0.0,1.0,0.0,3.0
Kenya,Samburu,surface_temperature_nighttime,0.0,1.0,0.0,3.0
Kenya,Samburu,evapotranspiration,0.14285714285714285,0.8,0.3333333333333333,3.0
Kenya,Samburu,rainfall_CHIRPS_FLDAS,0.4,0.5,0.6666666666666666,3.0
Kenya,Samburu,SoilMoisture00_10cm,0.16666666666666666,0.75,0.3333333333333333,3.0
Kenya,Samburu,SoilMoisture10_40cm,0.3333333333333333,0.6,0.6666666666666666,3.0
Kenya,Samburu,SoilMoisture40_100cm,0.25,0.7142857142857143,0.6666666666666666,3.0
Kenya,Samburu,SoilMoisture100_200cm,0.16666666666666666,0.8181818181818182,0.6666666666666666,3.0
Kenya,Samburu,SoilTemperature00_10cm,0.0,1.0,0.0,3.0
Kenya,Samburu,SoilTemperature10_40cm,0.0,1.0,0.0,3.0
Kenya,Samburu,SoilTemperature40_100cm,0.0,1.0,0.0,3.0
Kenya,Samburu,SoilTemperature100_200cm,0.0,1.0,0.0,3.0
Kenya,Samburu,air_temperature,0.0,1.0,0.0,3.0
Kenya,Samburu,wind_speed,0.0,1.0,0.0,3.0
Kenya,Samburu,SPEI_1month,0.0,1.0,0.0,3.0
Kenya,Samburu,SPEI_2month,0.25,0.5,0.3333333333333333,3.0
Kenya,Samburu,SPEI_3month,0.2,0.6666666666666666,0.3333333333333333,3.0
Kenya,Samburu,SPEI_4month,0.2,0.6666666666666666,0.3333333333333333,3.0
Kenya,Samburu,SPEI_5month,0.4,0.5,0.6666666666666666,3.0
Kenya,Samburu,SPEI_6month,0.3333333333333333,0.6,0.6666666666666666,3.0
Kenya,Samburu,SPEI_7month,0.4,0.5,0.6666666666666666,3.0
Kenya,Samburu,SPEI_8month,0.2857142857142857,0.6666666666666666,0.6666666666666666,3.0
Kenya,Samburu,SPEI_9month,0.3333333333333333,0.6,0.6666666666666666,3.0
Kenya,Samburu,SPEI_10month,0.2857142857142857,0.6666666666666666,0.6666666666666666,3.0
Kenya,Samburu,SPEI_11month,0.2857142857142857,0.6666666666666666,0.6666666666666666,3.0
Kenya,Samburu,SPEI_12month,0.2,0.7777777777777778,0.6666666666666666,3.0
Kenya,Siaya,NDVI,1.0,0.0,1.0,1.0
Kenya,Siaya,EVI,1.0,0.0,1.0,1.0
Kenya,Siaya,rainfall_NASA_TRMM_3B43,0.5,0.5,1.0,1.0
Kenya,Siaya,rainfall_JAXA_GSMaP,0.5,0.5,1.0,1.0
Kenya,Siaya,surface_temperature_daytime,0.0,1.0,0.0,1.0
Kenya,Siaya,surface_temperature_nighttime,0.0,1.0,0.0,1.0
Kenya,Siaya,evapotranspiration,1.0,0.0,1.0,1.0
Kenya,Siaya,rainfall_CHIRPS_FLDAS,1.0,0.0,1.0,1.0
Kenya,Siaya,SoilMoisture00_10cm,1.0,0.0,1.0,1.0
Kenya,Siaya,SoilMoisture10_40cm,1.0,0.0,1.0,1.0
Kenya,Siaya,SoilMoisture40_100cm,1.0,0.0,1.0,1.0
Kenya,Siaya,SoilTemperature00_10cm,0.0,1.0,0.0,1.0
Kenya,Siaya,SoilTemperature10_40cm,0.0,1.0,0.0,1.0
Kenya,Siaya,SoilTemperature40_100cm,0.0,1.0,0.0,1.0
Kenya,Siaya,SoilTemperature100_200cm,0.0,1.0,0.0,1.0
Kenya,Siaya,air_temperature,0.0,1.0,0.0,1.0
Kenya,Siaya,wind_speed,0.0,1.0,0.0,1.0
Kenya,Siaya,SPEI_1month,0.0,1.0,0.0,1.0
Kenya,Siaya,SPEI_5month,0.5,0.5,1.0,1.0
Kenya,Siaya,SPEI_6month,1.0,0.0,1.0,1.0
Kenya,Siaya,SPEI_7month,0.5,0.5,1.0,1.0
Kenya,Siaya,SPEI_8month,0.5,0.5,1.0,1.0
Kenya,Siaya,SPEI_9month,0.5,0.5,1.0,1.0
Kenya,Siaya,SPEI_10month,0.5,0.5,1.0,1.0
Kenya,Siaya,SPEI_11month,0.5,0.5,1.0,1.0
Kenya,Siaya,SPEI_12month,0.3333333333333333,0.6666666666666666,1.0,1.0
Kenya,Tharaka-Nithi,NDVI,0.16666666666666666,0.8,0.5,2.0
Kenya,Tharaka-Nithi,EVI,0.5,0.5,1.0,2.0
Kenya,Tharaka-Nithi,rainfall_NASA_TRMM_3B43,0.4,0.6,1.0,2.0
Kenya,Tharaka-Nithi,rainfall_JAXA_GSMaP,0.5,0.0,0.5,2.0
Kenya,Tharaka-Nithi,surface_temperature_nighttime,0.3333333333333333,0.5,0.5,2.0
Kenya,Tharaka-Nithi,evapotranspiration,0.25,0.6666666666666666,0.5,2.0
Kenya,Tharaka-Nithi,rainfall_CHIRPS_FLDAS,0.2,0.75,0.5,2.0
Kenya,Tharaka-Nithi,SoilMoisture00_10cm,0.25,0.6666666666666666,0.5,2.0
Kenya,Tharaka-Nithi,SoilMoisture10_40cm,0.5,0.5,1.0,2.0
Kenya,Tharaka-Nithi,SoilMoisture40_100cm,0.3333333333333333,0.6666666666666666,1.0,2.0
Kenya,Tharaka-Nithi,SoilMoisture100_200cm,0.15384615384615385,0.8461538461538461,1.0,2.0
Kenya,Tharaka-Nithi,air_temperature,0.0,1.0,0.0,2.0
Kenya,Tharaka-Nithi,wind_speed,0.0,1.0,0.0,2.0
Kenya,Tharaka-Nithi,SPEI_1month,0.25,0.6666666666666666,0.5,2.0
Kenya,Tharaka-Nithi,SPEI_2month,0.5,0.0,0.5,2.0
Kenya,Tharaka-Nithi,SPEI_3month,0.5,0.0,0.5,2.0
Kenya,Tharaka-Nithi,SPEI_4month,0.5,0.0,0.5,2.0
Kenya,Tharaka-Nithi,SPEI_5month,0.3333333333333333,0.5,0.5,2.0
Kenya,Tharaka-Nithi,SPEI_6month,0.25,0.6666666666666666,0.5,2.0
Kenya,Tharaka-Nithi,SPEI_7month,0.3333333333333333,0.5,0.5,2.0
Kenya,Tharaka-Nithi,SPEI_8month,0.2,0.75,0.5,2.0
Kenya,Tharaka-Nithi,SPEI_9month,0.5,0.5,1.0,2.0
Kenya,Tharaka-Nithi,SPEI_10month,0.5,0.5,1.0,2.0
