countryCodeISO3,adminLevel,placeCode,indicator,value
MDG,2,MG44421,populationTotal,23975
MDG,2,MG44422,populationTotal,2042
MDG,2,MG51501,populationTotal,5146
MDG,2,MG51503,populationTotal,1406
MDG,2,MG51504,populationTotal,63218
MDG,2,MG51505,populationTotal,4365
MDG,2,MG51506,populationTotal,131552
MDG,2,MG51507,populationTotal,161304
MDG,2,MG51512,populationTotal,13002
MDG,2,MG51520,populationTotal,201435
MDG,2,MG51521,populationTotal,2818
MDG,2,MG52513,populationTotal,77425
MDG,2,MG52514,populationTotal,168565
MDG,2,MG52516,populationTotal,1948776
MDG,2,MG52518,populationTotal,145169
MDG,2,MG53515,populationTotal,85108
MDG,2,MG53517,populationTotal,66327
MDG,2,MG53519,populationTotal,133930
MDG,2,MG54502,populationTotal,3933
MDG,2,MG54508,populationTotal,44868
MDG,2,MG54509,populationTotal,23400
MDG,2,MG54510,populationTotal,31506
MDG,2,MG54511,populationTotal,47458
MDG,2,MG71713,populationTotal,52340
MDG,2,MG71715,populationTotal,9216
MDG,2,MG71717,populationTotal,431957
MDG,2,MG71718,populationTotal,4436
MDG,2,MG71719,populationTotal,66022
MDG,2,MG72710,populationTotal,44334
MDG,2,MG72711,populationTotal,102234
MDG,2,MG72712,populationTotal,334759
MDG,2,MG72716,populationTotal,12845
MDG,3,MG11101001,populationTotal,109273
MDG,3,MG11101002,populationTotal,145002
MDG,3,MG11101003,populationTotal,87876
MDG,3,MG11101004,populationTotal,122268
MDG,3,MG11101005,populationTotal,500237
MDG,3,MG11101006,populationTotal,326494
MDG,3,MG11102010,populationTotal,85982
MDG,3,MG11102039,populationTotal,498056
MDG,3,MG11102050,populationTotal,13690
MDG,3,MG11102079,populationTotal,344772
MDG,3,MG11102099,populationTotal,77365
MDG,3,MG11102210,populationTotal,33181
MDG,3,MG11102230,populationTotal,14543
MDG,3,MG11102279,populationTotal,40572
MDG,3,MG11102319,populationTotal,298638
MDG,3,MG11102350,populationTotal,791
MDG,3,MG11102379,populationTotal,121816
MDG,3,MG11102390,populationTotal,7166
MDG,3,MG11102410,populationTotal,21487
MDG,3,MG11102430,populationTotal,33464
MDG,3,MG11103010,populationTotal,24170
MDG,3,MG11103030,populationTotal,65539
MDG,3,MG11103050,populationTotal,26273
MDG,3,MG11103070,populationTotal,157382
MDG,3,MG11103090,populationTotal,12316
MDG,3,MG11103111,populationTotal,13784
MDG,3,MG11103112,populationTotal,17463
MDG,3,MG11103130,populationTotal,30424
MDG,3,MG11103150,populationTotal,95167
MDG,3,MG11103171,populationTotal,107946
MDG,3,MG11103172,populationTotal,114256
MDG,3,MG11103190,populationTotal,21796
MDG,3,MG11103210,populationTotal,82420
MDG,3,MG11103230,populationTotal,3189
MDG,3,MG11103251,populationTotal,20468
MDG,3,MG11103252,populationTotal,9031
MDG,3,MG11103270,populationTotal,51125
MDG,3,MG11103290,populationTotal,4024
MDG,3,MG11103310,populationTotal,29970
MDG,3,MG11103330,populationTotal,1762
MDG,3,MG11103350,populationTotal,70318
MDG,3,MG11103370,populationTotal,12147
MDG,3,MG11103390,populationTotal,90107
MDG,3,MG11103410,populationTotal,64625
MDG,3,MG11103430,populationTotal,21033
MDG,3,MG11104010,populationTotal,20762
MDG,3,MG11104030,populationTotal,15989
MDG,3,MG11104050,populationTotal,10896
MDG,3,MG11104071,populationTotal,6248
MDG,3,MG11104072,populationTotal,7721
MDG,3,MG11104090,populationTotal,22167
MDG,3,MG11104110,populationTotal,23175
MDG,3,MG11104130,populationTotal,36404
MDG,3,MG11104150,populationTotal,18856
MDG,3,MG11104170,populationTotal,17630
MDG,3,MG11104190,populationTotal,10368
MDG,3,MG11104210,populationTotal,13838
MDG,3,MG11104230,populationTotal,22863
MDG,3,MG11106011,populationTotal,9078
MDG,3,MG11106012,populationTotal,8483
MDG,3,MG11106030,populationTotal,4304
MDG,3,MG11106050,populationTotal,2786
MDG,3,MG11106070,populationTotal,1795
MDG,3,MG11106090,populationTotal,8498
MDG,3,MG11106110,populationTotal,7629
MDG,3,MG11106130,populationTotal,4684
MDG,3,MG11106150,populationTotal,13752
MDG,3,MG11106170,populationTotal,4024
MDG,3,MG11106190,populationTotal,2855
MDG,3,MG11106210,populationTotal,2373
MDG,3,MG11106230,populationTotal,9800
MDG,3,MG11106251,populationTotal,1627
MDG,3,MG11106252,populationTotal,795
MDG,3,MG11106271,populationTotal,1393
MDG,3,MG11106272,populationTotal,2053
MDG,3,MG11106290,populationTotal,337
MDG,3,MG11106310,populationTotal,11135
MDG,3,MG11106330,populationTotal,456
MDG,3,MG11106351,populationTotal,7719
MDG,3,MG11106352,populationTotal,2650
MDG,3,MG11106371,populationTotal,10151
MDG,3,MG11106372,populationTotal,810
MDG,3,MG11106390,populationTotal,43252
MDG,3,MG11107019,populationTotal,15912
MDG,3,MG11107070,populationTotal,18096
MDG,3,MG11107099,populationTotal,6630
MDG,3,MG11107110,populationTotal,1365
MDG,3,MG11107130,populationTotal,4540
MDG,3,MG11107150,populationTotal,10755
MDG,3,MG11107170,populationTotal,1775
MDG,3,MG11107190,populationTotal,5111
MDG,3,MG11107211,populationTotal,13641
MDG,3,MG11107212,populationTotal,987
MDG,3,MG11107230,populationTotal,12566
MDG,3,MG11107250,populationTotal,14147
MDG,3,MG11107270,populationTotal,8815
MDG,3,MG11107290,populationTotal,14747
MDG,3,MG11107310,populationTotal,25346
MDG,3,MG11107330,populationTotal,2041
MDG,3,MG11107350,populationTotal,23195
MDG,3,MG11107370,populationTotal,17413
MDG,3,MG11115010,populationTotal,15962
MDG,3,MG11115031,populationTotal,4505
MDG,3,MG11115032,populationTotal,1920
MDG,3,MG11115050,populationTotal,4060
MDG,3,MG11115071,populationTotal,36060
MDG,3,MG11115072,populationTotal,6322
MDG,3,MG11115091,populationTotal,21375
MDG,3,MG11115092,populationTotal,30405
MDG,3,MG11115110,populationTotal,21626
MDG,3,MG11115130,populationTotal,23470
MDG,3,MG11115150,populationTotal,14452
MDG,3,MG11115170,populationTotal,9372
MDG,3,MG11117011,populationTotal,46800
MDG,3,MG11117012,populationTotal,4218
MDG,3,MG11117030,populationTotal,17402
MDG,3,MG11117050,populationTotal,19619
MDG,3,MG11117070,populationTotal,26614
MDG,3,MG11117090,populationTotal,42546
MDG,3,MG11117110,populationTotal,16844
MDG,3,MG11117130,populationTotal,21722
MDG,3,MG11117150,populationTotal,44509
MDG,3,MG11117170,populationTotal,39388
MDG,3,MG11117190,populationTotal,43610
MDG,3,MG11117210,populationTotal,24896
MDG,3,MG11117230,populationTotal,26758
MDG,3,MG11117250,populationTotal,6391
MDG,3,MG11117270,populationTotal,41109
MDG,3,MG11117290,populationTotal,4267
MDG,3,MG11117311,populationTotal,13236
MDG,3,MG11117312,populationTotal,9742
MDG,3,MG11117330,populationTotal,14421
MDG,3,MG11117350,populationTotal,81773
MDG,3,MG11117370,populationTotal,11247
MDG,3,MG11117390,populationTotal,43158
MDG,3,MG11117410,populationTotal,21594
MDG,3,MG11117430,populationTotal,67604
MDG,3,MG11117450,populationTotal,37812
MDG,3,MG11117470,populationTotal,21592
MDG,3,MG12108001,populationTotal,4495
MDG,3,MG12108002,populationTotal,2351
MDG,3,MG12108003,populationTotal,6182
MDG,3,MG12108004,populationTotal,5505
MDG,3,MG12108005,populationTotal,23894
MDG,3,MG12108006,populationTotal,22299
MDG,3,MG12109010,populationTotal,23044
MDG,3,MG12109030,populationTotal,11868
MDG,3,MG12109050,populationTotal,5422
MDG,3,MG12109070,populationTotal,3447
MDG,3,MG12109090,populationTotal,5136
MDG,3,MG12109110,populationTotal,6741
MDG,3,MG12109130,populationTotal,14151
MDG,3,MG12109150,populationTotal,16580
MDG,3,MG12109170,populationTotal,40233
MDG,3,MG12109190,populationTotal,9094
MDG,3,MG12109211,populationTotal,16052
MDG,3,MG12109212,populationTotal,23986
MDG,3,MG12109230,populationTotal,16169
MDG,3,MG12109250,populationTotal,30928
MDG,3,MG12109270,populationTotal,15919
MDG,3,MG12109290,populationTotal,6742
MDG,3,MG12109390,populationTotal,21133
MDG,3,MG12109490,populationTotal,30290
MDG,3,MG12110010,populationTotal,16782
MDG,3,MG12110030,populationTotal,8732
MDG,3,MG12110050,populationTotal,10822
MDG,3,MG12110070,populationTotal,9638
MDG,3,MG12110090,populationTotal,5972
MDG,3,MG12110110,populationTotal,6633
MDG,3,MG12110130,populationTotal,18256
MDG,3,MG12110150,populationTotal,2931
MDG,3,MG12110170,populationTotal,25357
MDG,3,MG12110190,populationTotal,8234
MDG,3,MG12110210,populationTotal,8513
MDG,3,MG12110230,populationTotal,5902
MDG,3,MG12110250,populationTotal,21281
MDG,3,MG12110270,populationTotal,30734
MDG,3,MG12110291,populationTotal,8988
MDG,3,MG12110292,populationTotal,24697
MDG,3,MG12110310,populationTotal,46292
MDG,3,MG12110330,populationTotal,13292
MDG,3,MG12114010,populationTotal,113658
MDG,3,MG12114030,populationTotal,20095
MDG,3,MG12114050,populationTotal,39086
MDG,3,MG12114079,populationTotal,10497
MDG,3,MG12114090,populationTotal,4809
MDG,3,MG12114110,populationTotal,13685
MDG,3,MG12114150,populationTotal,63407
MDG,3,MG12114171,populationTotal,37435
MDG,3,MG12114172,populationTotal,27119
MDG,3,MG12114199,populationTotal,13237
MDG,3,MG12114230,populationTotal,11631
MDG,3,MG12114290,populationTotal,28856
MDG,3,MG12116010,populationTotal,39786
MDG,3,MG12116030,populationTotal,8725
MDG,3,MG12116050,populationTotal,4743
MDG,3,MG12116070,populationTotal,15364
MDG,3,MG12116090,populationTotal,7415
MDG,3,MG12116110,populationTotal,40778
MDG,3,MG12116130,populationTotal,34721
MDG,3,MG12116150,populationTotal,43417
MDG,3,MG12116170,populationTotal,6163
MDG,3,MG12118010,populationTotal,272374
MDG,3,MG12118030,populationTotal,3833
MDG,3,MG12118050,populationTotal,60506
MDG,3,MG12118070,populationTotal,3432
MDG,3,MG12118090,populationTotal,7561
MDG,3,MG12118110,populationTotal,94203
MDG,3,MG12118130,populationTotal,4448
MDG,3,MG12118150,populationTotal,2014
MDG,3,MG12118170,populationTotal,8975
MDG,3,MG12118190,populationTotal,5725
MDG,3,MG12118210,populationTotal,8535
MDG,3,MG12118230,populationTotal,14419
MDG,3,MG12118250,populationTotal,12249
MDG,3,MG12118270,populationTotal,9029
MDG,3,MG12118290,populationTotal,13125
MDG,3,MG12118310,populationTotal,14635
MDG,3,MG12118331,populationTotal,116548
MDG,3,MG12118332,populationTotal,40839
MDG,3,MG12118350,populationTotal,14267
MDG,3,MG12118370,populationTotal,41817
MDG,3,MG12120010,populationTotal,42810
MDG,3,MG12120030,populationTotal,15842
MDG,3,MG12120050,populationTotal,21073
MDG,3,MG12120070,populationTotal,29875
MDG,3,MG12120090,populationTotal,26734
MDG,3,MG12120110,populationTotal,23651
MDG,3,MG12120130,populationTotal,50744
MDG,3,MG12120150,populationTotal,26464
MDG,3,MG13105010,populationTotal,24902
MDG,3,MG13105030,populationTotal,10379
MDG,3,MG13105050,populationTotal,13452
MDG,3,MG13105070,populationTotal,7372
MDG,3,MG13105090,populationTotal,13061
MDG,3,MG13105110,populationTotal,5193
MDG,3,MG13105130,populationTotal,51853
MDG,3,MG13105150,populationTotal,6734
MDG,3,MG13105170,populationTotal,15545
MDG,3,MG13105190,populationTotal,14549
MDG,3,MG13105211,populationTotal,18214
MDG,3,MG13105212,populationTotal,3469
MDG,3,MG13105213,populationTotal,5822
MDG,3,MG13105214,populationTotal,16193
MDG,3,MG13105215,populationTotal,4534
MDG,3,MG13105216,populationTotal,16095
MDG,3,MG13105230,populationTotal,39580
MDG,3,MG13105250,populationTotal,3607
MDG,3,MG13105270,populationTotal,5754
MDG,3,MG13105291,populationTotal,12859
MDG,3,MG13105292,populationTotal,12693
MDG,3,MG13105310,populationTotal,45462
MDG,3,MG13112010,populationTotal,10689
MDG,3,MG13112030,populationTotal,24683
MDG,3,MG13112050,populationTotal,21499
MDG,3,MG13112071,populationTotal,13561
MDG,3,MG13112072,populationTotal,13990
MDG,3,MG13112090,populationTotal,10082
MDG,3,MG13112111,populationTotal,74757
MDG,3,MG13112112,populationTotal,18166
MDG,3,MG13112130,populationTotal,25164
MDG,3,MG13112151,populationTotal,18685
MDG,3,MG13112152,populationTotal,27786
MDG,3,MG13112170,populationTotal,7080
MDG,3,MG13112190,populationTotal,11526
MDG,3,MG13112210,populationTotal,36001
MDG,3,MG13113011,populationTotal,31311
MDG,3,MG13113012,populationTotal,5860
MDG,3,MG13113030,populationTotal,7753
MDG,3,MG13113050,populationTotal,21274
MDG,3,MG13113071,populationTotal,5466
MDG,3,MG13113072,populationTotal,4039
MDG,3,MG13113090,populationTotal,17935
MDG,3,MG13113110,populationTotal,7248
MDG,3,MG13113131,populationTotal,6552
MDG,3,MG13113132,populationTotal,6216
MDG,3,MG13113150,populationTotal,7413
MDG,3,MG13113170,populationTotal,17745
MDG,3,MG13113190,populationTotal,21424
MDG,3,MG13113210,populationTotal,13033
MDG,3,MG13113230,populationTotal,29239
MDG,3,MG14111010,populationTotal,11809
MDG,3,MG14111030,populationTotal,116396
MDG,3,MG14111051,populationTotal,11479
MDG,3,MG14111052,populationTotal,8956
MDG,3,MG14111070,populationTotal,16846
MDG,3,MG14111090,populationTotal,43938
MDG,3,MG14111110,populationTotal,7398
MDG,3,MG14111130,populationTotal,8379
MDG,3,MG14111150,populationTotal,22980
MDG,3,MG14111170,populationTotal,5822
MDG,3,MG14111190,populationTotal,8118
MDG,3,MG14111210,populationTotal,6985
MDG,3,MG14111230,populationTotal,71528
MDG,3,MG14111250,populationTotal,16247
MDG,3,MG14111270,populationTotal,43936
MDG,3,MG14111290,populationTotal,28395
MDG,3,MG14111310,populationTotal,47775
MDG,3,MG14111330,populationTotal,46610
MDG,3,MG14119010,populationTotal,65383
MDG,3,MG14119031,populationTotal,51147
MDG,3,MG14119032,populationTotal,18571
MDG,3,MG14119051,populationTotal,33695
MDG,3,MG14119052,populationTotal,8083
MDG,3,MG14119053,populationTotal,11472
MDG,3,MG14119071,populationTotal,30532
MDG,3,MG14119072,populationTotal,10795
MDG,3,MG21201001,populationTotal,1193
MDG,3,MG21201002,populationTotal,1612
MDG,3,MG21201003,populationTotal,1425
MDG,3,MG21201004,populationTotal,6222
MDG,3,MG21201005,populationTotal,1664
MDG,3,MG21201006,populationTotal,55414
MDG,3,MG21201007,populationTotal,4334
MDG,3,MG21205010,populationTotal,13221
MDG,3,MG21205030,populationTotal,15010
MDG,3,MG21205050,populationTotal,44654
MDG,3,MG21205071,populationTotal,11429
MDG,3,MG21205072,populationTotal,7678
MDG,3,MG21205090,populationTotal,18910
MDG,3,MG21205110,populationTotal,6939
MDG,3,MG21205130,populationTotal,21804
MDG,3,MG21205150,populationTotal,7182
MDG,3,MG21205170,populationTotal,6918
MDG,3,MG21205190,populationTotal,7385
MDG,3,MG21205211,populationTotal,7148
MDG,3,MG21205212,populationTotal,24113
MDG,3,MG21205230,populationTotal,22477
MDG,3,MG21205250,populationTotal,5035
MDG,3,MG21205270,populationTotal,29272
MDG,3,MG21205290,populationTotal,11701
MDG,3,MG21208010,populationTotal,3295
MDG,3,MG21208030,populationTotal,8831
MDG,3,MG21208050,populationTotal,5583
MDG,3,MG21208071,populationTotal,15466
MDG,3,MG21208072,populationTotal,21553
MDG,3,MG21208090,populationTotal,12875
MDG,3,MG21208110,populationTotal,9767
MDG,3,MG21208130,populationTotal,8923
MDG,3,MG21208150,populationTotal,7675
MDG,3,MG21208170,populationTotal,13770
MDG,3,MG21208190,populationTotal,11499
MDG,3,MG21208211,populationTotal,8818
MDG,3,MG21208212,populationTotal,15583
MDG,3,MG21208230,populationTotal,12390
MDG,3,MG21208251,populationTotal,8698
MDG,3,MG21208252,populationTotal,8255
MDG,3,MG21208270,populationTotal,15233
MDG,3,MG21208290,populationTotal,13513
MDG,3,MG21219010,populationTotal,37186
MDG,3,MG21219030,populationTotal,39399
MDG,3,MG21219050,populationTotal,28197
MDG,3,MG21219070,populationTotal,9686
MDG,3,MG21219090,populationTotal,22149
MDG,3,MG21219110,populationTotal,23357
MDG,3,MG21219130,populationTotal,12124
MDG,3,MG21219150,populationTotal,12438
MDG,3,MG21220011,populationTotal,19976
MDG,3,MG21220012,populationTotal,4267
MDG,3,MG21220030,populationTotal,9428
MDG,3,MG21220070,populationTotal,4495
MDG,3,MG21220090,populationTotal,5761
MDG,3,MG21220111,populationTotal,7232
MDG,3,MG21220112,populationTotal,7686
MDG,3,MG21220210,populationTotal,5003
MDG,3,MG21220250,populationTotal,32741
MDG,3,MG21220330,populationTotal,20855
MDG,3,MG21220350,populationTotal,17086
MDG,3,MG21220430,populationTotal,4088
MDG,3,MG21220630,populationTotal,1784
MDG,3,MG21224010,populationTotal,25371
MDG,3,MG21224030,populationTotal,20834
MDG,3,MG21224050,populationTotal,32716
MDG,3,MG21224070,populationTotal,86981
MDG,3,MG21224090,populationTotal,3582
MDG,3,MG21224110,populationTotal,5121
MDG,3,MG21224130,populationTotal,63638
MDG,3,MG21224150,populationTotal,16995
MDG,3,MG21224170,populationTotal,10816
MDG,3,MG21224190,populationTotal,46760
MDG,3,MG21224210,populationTotal,18463
MDG,3,MG21224230,populationTotal,22574
MDG,3,MG21224250,populationTotal,70050
MDG,3,MG21224270,populationTotal,25221
MDG,3,MG21225010,populationTotal,5902
MDG,3,MG21225030,populationTotal,8638
MDG,3,MG21225050,populationTotal,18797
MDG,3,MG21225070,populationTotal,12263
MDG,3,MG21225090,populationTotal,2712
MDG,3,MG21225110,populationTotal,8393
MDG,3,MG21225130,populationTotal,3132
MDG,3,MG21225150,populationTotal,4023
MDG,3,MG21225170,populationTotal,14956
MDG,3,MG21225190,populationTotal,28141
MDG,3,MG21225210,populationTotal,6099
MDG,3,MG22202010,populationTotal,61914
MDG,3,MG22202030,populationTotal,33261
MDG,3,MG22202050,populationTotal,37344
MDG,3,MG22202070,populationTotal,36130
MDG,3,MG22202090,populationTotal,13041
MDG,3,MG22202110,populationTotal,10723
MDG,3,MG22202130,populationTotal,13993
MDG,3,MG22202150,populationTotal,27072
MDG,3,MG22202170,populationTotal,14739
MDG,3,MG22203010,populationTotal,3250
MDG,3,MG22203030,populationTotal,8791
MDG,3,MG22203050,populationTotal,2160
MDG,3,MG22203070,populationTotal,22956
MDG,3,MG22203090,populationTotal,16612
MDG,3,MG22203110,populationTotal,623
MDG,3,MG22203130,populationTotal,20842
MDG,3,MG22203150,populationTotal,35826
MDG,3,MG22203170,populationTotal,1502
MDG,3,MG22203190,populationTotal,829
MDG,3,MG22203210,populationTotal,1838
MDG,3,MG22203230,populationTotal,6378
MDG,3,MG22203250,populationTotal,7905
MDG,3,MG22203290,populationTotal,43479
MDG,3,MG22203310,populationTotal,13079
MDG,3,MG22203390,populationTotal,1807
MDG,3,MG22203410,populationTotal,19880
MDG,3,MG22203430,populationTotal,6270
MDG,3,MG22203450,populationTotal,10861
MDG,3,MG22203491,populationTotal,18392
MDG,3,MG22203492,populationTotal,10063
MDG,3,MG22203551,populationTotal,21684
MDG,3,MG22203552,populationTotal,21587
MDG,3,MG22204010,populationTotal,9948
MDG,3,MG22204030,populationTotal,177
MDG,3,MG22204050,populationTotal,5508
MDG,3,MG22204070,populationTotal,17190
MDG,3,MG22204090,populationTotal,36908
MDG,3,MG22204110,populationTotal,855
MDG,3,MG22204130,populationTotal,11625
MDG,3,MG22204150,populationTotal,35216
MDG,3,MG22204170,populationTotal,14255
MDG,3,MG22204191,populationTotal,31941
MDG,3,MG22204192,populationTotal,4291
MDG,3,MG22204210,populationTotal,4138
MDG,3,MG22204230,populationTotal,9501
MDG,3,MG22223010,populationTotal,16478
MDG,3,MG22223030,populationTotal,6265
MDG,3,MG22223050,populationTotal,6609
MDG,3,MG22223070,populationTotal,5591
MDG,3,MG22223090,populationTotal,8282
MDG,3,MG22223110,populationTotal,6324
MDG,3,MG22223130,populationTotal,2365
MDG,3,MG22223150,populationTotal,30586
MDG,3,MG22223171,populationTotal,11939
MDG,3,MG22223172,populationTotal,1983
MDG,3,MG23206011,populationTotal,14037
MDG,3,MG23206012,populationTotal,11998
MDG,3,MG23206030,populationTotal,34169
MDG,3,MG23206051,populationTotal,11115
MDG,3,MG23206052,populationTotal,4296
MDG,3,MG23206071,populationTotal,8718
MDG,3,MG23206072,populationTotal,4828
MDG,3,MG23206090,populationTotal,29683
MDG,3,MG23206110,populationTotal,25686
MDG,3,MG23206130,populationTotal,13571
MDG,3,MG23206150,populationTotal,8341
MDG,3,MG23206170,populationTotal,12656
MDG,3,MG23206190,populationTotal,18649
MDG,3,MG23207010,populationTotal,51973
MDG,3,MG23207031,populationTotal,17180
MDG,3,MG23207032,populationTotal,13813
MDG,3,MG23207051,populationTotal,4661
MDG,3,MG23207052,populationTotal,10675
MDG,3,MG23207070,populationTotal,21404
MDG,3,MG23207090,populationTotal,11977
MDG,3,MG23207111,populationTotal,41570
MDG,3,MG23207112,populationTotal,15597
MDG,3,MG23207113,populationTotal,11533
MDG,3,MG23207130,populationTotal,26475
MDG,3,MG23207151,populationTotal,20349
MDG,3,MG23207152,populationTotal,14430
MDG,3,MG23207171,populationTotal,14659
MDG,3,MG23207172,populationTotal,6310
MDG,3,MG23207173,populationTotal,10261
MDG,3,MG23207191,populationTotal,31223
MDG,3,MG23207192,populationTotal,14020
MDG,3,MG23209010,populationTotal,11015
MDG,3,MG23209031,populationTotal,16234
MDG,3,MG23209032,populationTotal,38748
MDG,3,MG23209050,populationTotal,8779
MDG,3,MG23209070,populationTotal,24465
MDG,3,MG23209090,populationTotal,2949
MDG,3,MG23209110,populationTotal,16275
MDG,3,MG23209130,populationTotal,12455
MDG,3,MG23209150,populationTotal,9461
MDG,3,MG23209170,populationTotal,8345
MDG,3,MG23209190,populationTotal,1941
MDG,3,MG23209210,populationTotal,5643
MDG,3,MG23209230,populationTotal,40057
MDG,3,MG23209251,populationTotal,16756
MDG,3,MG23209252,populationTotal,13234
MDG,3,MG23209270,populationTotal,6558
MDG,3,MG23209290,populationTotal,10195
MDG,3,MG23209310,populationTotal,25518
MDG,3,MG23209331,populationTotal,29666
MDG,3,MG23209332,populationTotal,12338
MDG,3,MG23209350,populationTotal,4834
MDG,3,MG23209370,populationTotal,1887
MDG,3,MG23209391,populationTotal,35734
MDG,3,MG23209392,populationTotal,21534
MDG,3,MG23209410,populationTotal,11957
MDG,3,MG23209430,populationTotal,10868
MDG,3,MG23209450,populationTotal,9078
MDG,3,MG23209470,populationTotal,5073
MDG,3,MG23209490,populationTotal,29858
MDG,3,MG23210010,populationTotal,57997
MDG,3,MG23210031,populationTotal,34009
MDG,3,MG23210032,populationTotal,6400
MDG,3,MG23210051,populationTotal,9185
MDG,3,MG23210052,populationTotal,26994
MDG,3,MG23210070,populationTotal,23800
MDG,3,MG23210090,populationTotal,33594
MDG,3,MG23210110,populationTotal,3868
MDG,3,MG23210130,populationTotal,8253
MDG,3,MG23210151,populationTotal,7913
MDG,3,MG23210152,populationTotal,2193
MDG,3,MG23210153,populationTotal,15368
MDG,3,MG23210171,populationTotal,20879
MDG,3,MG23210172,populationTotal,6096
MDG,3,MG23210190,populationTotal,14587
MDG,3,MG23210211,populationTotal,16902
MDG,3,MG23210212,populationTotal,10374
MDG,3,MG23210213,populationTotal,9295
MDG,3,MG23210231,populationTotal,11625
MDG,3,MG23210232,populationTotal,7786
