countryCodeISO3,adminLevel,placeCode,indicator,value
UGA,2,21UGA001001,covid_risk,0.482354341
UGA,2,21UGA001002,covid_risk,0.46062166
UGA,2,21UGA001003,covid_risk,0.360652533
UGA,2,21UGA001004,covid_risk,0.508752457
UGA,2,21UGA001005,covid_risk,0.508466
UGA,2,21UGA001006,covid_risk,0.412413476
UGA,2,21UGA001007,covid_risk,0.446683976
UGA,2,21UGA001008,covid_risk,0.482687383
UGA,2,21UGA002001,covid_risk,0.463773871
UGA,2,21UGA002002,covid_risk,0.383110326
UGA,2,21UGA002003,covid_risk,0.372822348
UGA,2,21UGA002004,covid_risk,0.398738409
UGA,2,21UGA002005,covid_risk,0.435266053
UGA,2,21UGA002006,covid_risk,0.34844592
UGA,2,21UGA002007,covid_risk,0.444878576
UGA,2,21UGA002008,covid_risk,0.428687085
UGA,2,21UGA002009,covid_risk,0.358872852
UGA,2,21UGA002010,covid_risk,0.384810552
UGA,2,21UGA003001,covid_risk,0.441975484
UGA,2,21UGA003002,covid_risk,0.389115285
UGA,2,21UGA003003,covid_risk,0.456517918
UGA,2,21UGA003004,covid_risk,0.478094184
UGA,2,21UGA003005,covid_risk,0.473406307
UGA,2,21UGA003006,covid_risk,0.462375379
UGA,2,21UGA003007,covid_risk,0.431302044
UGA,2,21UGA004001,covid_risk,0.396829092
UGA,2,21UGA004002,covid_risk,0.399488395
UGA,2,21UGA004003,covid_risk,0.463149131
UGA,2,21UGA004004,covid_risk,0.456055946
UGA,2,21UGA004005,covid_risk,0.511047521
UGA,2,21UGA004006,covid_risk,0.399488395
UGA,2,21UGA004007,covid_risk,0.444955434
UGA,2,21UGA004008,covid_risk,0.410086141
UGA,2,21UGA005001,covid_risk,0.421476011
UGA,2,21UGA005002,covid_risk,0.408077694
UGA,2,21UGA005003,covid_risk,0.509475987
UGA,2,21UGA005004,covid_risk,0.408077694
UGA,2,21UGA005005,covid_risk,0.317682473
UGA,2,21UGA005006,covid_risk,0.507412719
UGA,2,21UGA005007,covid_risk,0.454305078
UGA,2,21UGA005008,covid_risk,0.399192262
UGA,2,21UGA005009,covid_risk,0.403893312
UGA,2,21UGA005010,covid_risk,0.437611138
UGA,2,21UGA005011,covid_risk,0.422244148
UGA,2,21UGA006001,covid_risk,0.465094246
UGA,2,21UGA006002,covid_risk,0.260758321
UGA,2,21UGA006003,covid_risk,0.403727145
UGA,2,21UGA006004,covid_risk,0.377254034
UGA,2,21UGA006005,covid_risk,0.276002876
UGA,2,21UGA006006,covid_risk,0.492890929
UGA,2,21UGA006007,covid_risk,0.428871054
UGA,2,21UGA006008,covid_risk,0.479817333
UGA,2,21UGA006009,covid_risk,0.427209862
UGA,2,21UGA007001,covid_risk,0.372889157
UGA,2,21UGA008001,covid_risk,0.383402694
UGA,2,21UGA008002,covid_risk,0.613876151
UGA,2,21UGA008003,covid_risk,0.525855966
UGA,2,21UGA008004,covid_risk,0.520265074
UGA,2,21UGA008005,covid_risk,0.545175563
UGA,2,21UGA008006,covid_risk,0.563448114
UGA,2,21UGA008007,covid_risk,0.563448114
UGA,2,21UGA008008,covid_risk,0.590969215
UGA,2,21UGA009001,covid_risk,0.334672904
UGA,2,21UGA009002,covid_risk,0.373672698
UGA,2,21UGA009003,covid_risk,0.377361625
UGA,2,21UGA009004,covid_risk,0.386026724
UGA,2,21UGA009005,covid_risk,0.335385065
UGA,2,21UGA009006,covid_risk,0.360737723
UGA,2,21UGA010001,covid_risk,0.508939345
UGA,2,21UGA010002,covid_risk,0.463329777
UGA,2,21UGA010003,covid_risk,0.480671042
UGA,2,21UGA010004,covid_risk,0.48098081
UGA,2,21UGA010005,covid_risk,0.538207195
UGA,2,21UGA010006,covid_risk,0.480671042
UGA,2,21UGA010007,covid_risk,0.418431477
UGA,2,21UGA010008,covid_risk,0.496315659
UGA,2,21UGA010009,covid_risk,0.491343189
UGA,2,21UGA011001,covid_risk,0.367562317
UGA,2,21UGA011002,covid_risk,0.343338281
UGA,2,21UGA011003,covid_risk,0.431677027
UGA,2,21UGA011004,covid_risk,0.463896059
UGA,2,21UGA011005,covid_risk,0.400949909
UGA,2,21UGA011006,covid_risk,0.467779327
UGA,2,21UGA011007,covid_risk,0.379440992
