countryCodeISO3,adminLevel,placeCode,indicator,value
MLI,3,ML060106,populationTotal,7470
MLI,3,ML060107,populationTotal,20862
MLI,3,ML060108,populationTotal,5987
MLI,3,ML060109,populationTotal,4335
MLI,3,ML060110,populationTotal,24890
MLI,3,ML060111,populationTotal,11266
MLI,3,ML060112,populationTotal,9226
MLI,3,ML060113,populationTotal,4019
MLI,3,ML060201,populationTotal,504
MLI,3,ML060202,populationTotal,5771
MLI,3,ML060203,populationTotal,12145
MLI,3,ML060204,populationTotal,28044
MLI,3,ML060205,populationTotal,3405
MLI,3,ML060206,populationTotal,15294
MLI,3,ML060207,populationTotal,15141
MLI,3,ML060208,populationTotal,18988
MLI,3,ML060209,populationTotal,3942
MLI,3,ML060210,populationTotal,2868
MLI,3,ML060211,populationTotal,3345
MLI,3,ML060212,populationTotal,5969
MLI,3,ML060213,populationTotal,6925
MLI,3,ML060214,populationTotal,31814
MLI,3,ML060215,populationTotal,4976
MLI,3,ML060216,populationTotal,81229
MLI,3,ML060301,populationTotal,30529
MLI,3,ML060302,populationTotal,17636
MLI,3,ML060303,populationTotal,66268
MLI,3,ML060304,populationTotal,25644
MLI,3,ML060305,populationTotal,9004
MLI,3,ML060306,populationTotal,3296
MLI,3,ML060307,populationTotal,10642
MLI,3,ML060308,populationTotal,49346
MLI,3,ML060309,populationTotal,13564
MLI,3,ML060401,populationTotal,30018
MLI,3,ML060402,populationTotal,15644
MLI,3,ML060403,populationTotal,46616
MLI,3,ML060404,populationTotal,20326
MLI,3,ML060405,populationTotal,29288
MLI,3,ML060406,populationTotal,41027
MLI,3,ML060407,populationTotal,59402
MLI,3,ML060408,populationTotal,33931
MLI,3,ML060501,populationTotal,24060
MLI,3,ML060502,populationTotal,49473
MLI,3,ML060503,populationTotal,17458
MLI,3,ML060504,populationTotal,8658
MLI,3,ML060505,populationTotal,68929
MLI,3,ML060506,populationTotal,108647
MLI,3,ML070101,populationTotal,47137
MLI,3,ML070102,populationTotal,25750
MLI,3,ML070103,populationTotal,29468
MLI,3,ML070104,populationTotal,47001
MLI,3,ML070105,populationTotal,24059
MLI,3,ML070106,populationTotal,36425
MLI,3,ML070107,populationTotal,30991
MLI,3,ML070201,populationTotal,41755
MLI,3,ML070202,populationTotal,37629
MLI,3,ML070203,populationTotal,28167
MLI,3,ML070204,populationTotal,53061
MLI,3,ML070205,populationTotal,32796
MLI,3,ML070301,populationTotal,42381
MLI,3,ML070302,populationTotal,37856
MLI,3,ML070303,populationTotal,154430
MLI,3,ML070304,populationTotal,40417
MLI,3,ML070305,populationTotal,53326
MLI,3,ML070306,populationTotal,82331
MLI,3,ML070307,populationTotal,62734
MLI,3,ML080101,populationTotal,6088
MLI,3,ML080102,populationTotal,4702
MLI,3,ML080103,populationTotal,5755
MLI,3,ML080201,populationTotal,6558
MLI,3,ML080202,populationTotal,6054
MLI,3,ML080203,populationTotal,65415
MLI,3,ML080301,populationTotal,12998
MLI,3,ML080302,populationTotal,6791
MLI,3,ML080303,populationTotal,4640
MLI,3,ML080401,populationTotal,27381
MLI,3,ML090101,populationTotal,620956
MLI,3,ML090102,populationTotal,215764
MLI,3,ML090103,populationTotal,169040
MLI,3,ML090104,populationTotal,539939
MLI,3,ML090105,populationTotal,985194
MLI,3,ML090106,populationTotal,1078338
MLI,3,ML100101,populationTotal,38453
MLI,3,ML100201,populationTotal,28325
MLI,3,ML100301,populationTotal,13442
MLI,3,ML100401,populationTotal,11648
