countryCodeISO3,adminLevel,placeCode,indicator,value
CAF,2,CF431,populationTotal,166963
CAF,2,CF432,populationTotal,11652
CAF,2,CF433,populationTotal,54698
CAF,2,CF434,populationTotal,100624
CAF,2,CF435,populationTotal,60220
CAF,2,CF511,populationTotal,52085
CAF,2,CF512,populationTotal,9565
CAF,2,CF521,populationTotal,99820
CAF,2,CF522,populationTotal,21793
CAF,2,CF523,populationTotal,7041
CAF,2,CF531,populationTotal,69104
CAF,2,CF532,populationTotal,5602
CAF,2,CF611,populationTotal,82376
CAF,2,CF612,populationTotal,93047
CAF,2,CF613,populationTotal,53397
CAF,2,CF614,populationTotal,40283
CAF,2,CF615,populationTotal,51559
CAF,2,CF616,populationTotal,32641
CAF,2,CF621,populationTotal,92482
CAF,2,CF622,populationTotal,60776
CAF,2,CF623,populationTotal,29049
CAF,2,CF624,populationTotal,20314
CAF,2,CF625,populationTotal,30727
CAF,2,CF631,populationTotal,46892
CAF,2,CF632,populationTotal,565
CAF,2,CF633,populationTotal,31697
CAF,2,CF634,populationTotal,2631
CAF,2,CF711,populationTotal,923268
CAF,3,CF1111,populationTotal,326164
CAF,3,CF1121,populationTotal,39993
CAF,3,CF1131,populationTotal,10357
CAF,3,CF1141,populationTotal,34338
CAF,3,CF1151,populationTotal,34195
CAF,3,CF1152,populationTotal,12120
CAF,3,CF1161,populationTotal,37334
CAF,3,CF1162,populationTotal,24524
CAF,3,CF1211,populationTotal,32334
CAF,3,CF1212,populationTotal,36438
CAF,3,CF1213,populationTotal,32685
CAF,3,CF1214,populationTotal,10837
CAF,3,CF1215,populationTotal,8126
CAF,3,CF1216,populationTotal,20406
CAF,3,CF1217,populationTotal,23516
CAF,3,CF1218,populationTotal,32613
CAF,3,CF1221,populationTotal,27026
CAF,3,CF1232,populationTotal,66516
CAF,3,CF1241,populationTotal,37384
CAF,3,CF1251,populationTotal,17854
CAF,3,CF2112,populationTotal,27321
CAF,3,CF2113,populationTotal,124288
CAF,3,CF2114,populationTotal,27978
CAF,3,CF2115,populationTotal,15241
CAF,3,CF2121,populationTotal,44822
CAF,3,CF2131,populationTotal,103525
CAF,3,CF2132,populationTotal,26985
CAF,3,CF2141,populationTotal,24647
CAF,3,CF2151,populationTotal,18480
CAF,3,CF2161,populationTotal,28138
CAF,3,CF2171,populationTotal,52669
CAF,3,CF2172,populationTotal,23142
CAF,3,CF2212,populationTotal,33177
CAF,3,CF2213,populationTotal,79115
CAF,3,CF2214,populationTotal,22462
CAF,3,CF2215,populationTotal,12475
CAF,3,CF2216,populationTotal,9151
CAF,3,CF2217,populationTotal,16744
CAF,3,CF2221,populationTotal,36905
CAF,3,CF2222,populationTotal,13508
CAF,3,CF2231,populationTotal,33811
CAF,3,CF2232,populationTotal,7928
CAF,3,CF2233,populationTotal,8926
CAF,3,CF2234,populationTotal,10735
CAF,3,CF2235,populationTotal,14549
CAF,3,CF2241,populationTotal,24563
CAF,3,CF2242,populationTotal,6804
CAF,3,CF2311,populationTotal,85401
CAF,3,CF2312,populationTotal,13205
CAF,3,CF2313,populationTotal,14276
CAF,3,CF2321,populationTotal,15976
CAF,3,CF2331,populationTotal,13969
CAF,3,CF3111,populationTotal,28707
CAF,3,CF3112,populationTotal,13494
CAF,3,CF3113,populationTotal,14305
CAF,3,CF3114,populationTotal,10382
CAF,3,CF3115,populationTotal,6866
CAF,3,CF3121,populationTotal,83539
CAF,3,CF3122,populationTotal,14403
CAF,3,CF3123,populationTotal,16189
CAF,3,CF3131,populationTotal,43476
CAF,3,CF3141,populationTotal,41785
CAF,3,CF3142,populationTotal,21401
CAF,3,CF3143,populationTotal,28823
CAF,3,CF3144,populationTotal,34592
CAF,3,CF3145,populationTotal,23142
CAF,3,CF3146,populationTotal,12508
CAF,3,CF3147,populationTotal,23370
CAF,3,CF3148,populationTotal,39464
CAF,3,CF3151,populationTotal,31749
CAF,3,CF3152,populationTotal,32806
CAF,3,CF3153,populationTotal,33444
CAF,3,CF3154,populationTotal,19369
CAF,3,CF3155,populationTotal,11624
CAF,3,CF3161,populationTotal,25369
CAF,3,CF3211,populationTotal,49820
CAF,3,CF3212,populationTotal,11266
CAF,3,CF3213,populationTotal,12375
CAF,3,CF3214,populationTotal,34385
CAF,3,CF3215,populationTotal,20987
CAF,3,CF3216,populationTotal,46351
CAF,3,CF3221,populationTotal,65088
CAF,3,CF3231,populationTotal,30109
CAF,3,CF3241,populationTotal,31208
CAF,3,CF3251,populationTotal,27520
CAF,3,CF3252,populationTotal,26142
CAF,3,CF3253,populationTotal,7655
CAF,3,CF3254,populationTotal,15876
CAF,3,CF3261,populationTotal,24202
CAF,3,CF3262,populationTotal,31672
CAF,3,CF3263,populationTotal,7026
CAF,3,CF3264,populationTotal,15101
CAF,3,CF3265,populationTotal,10649
CAF,3,CF3271,populationTotal,41321
CAF,3,CF3272,populationTotal,16112
CAF,3,CF4111,populationTotal,33468
CAF,3,CF4112,populationTotal,22605
CAF,3,CF4121,populationTotal,19040
CAF,3,CF4122,populationTotal,20171
CAF,3,CF4123,populationTotal,11316
CAF,3,CF4131,populationTotal,19979
CAF,3,CF4141,populationTotal,19114
CAF,3,CF4142,populationTotal,20253
CAF,3,CF4211,populationTotal,33260
CAF,3,CF4212,populationTotal,15215
CAF,3,CF4213,populationTotal,24710
CAF,3,CF4214,populationTotal,16867
CAF,3,CF4215,populationTotal,45991
CAF,3,CF4221,populationTotal,29788
CAF,3,CF4311,populationTotal,60273
CAF,3,CF4312,populationTotal,33350
CAF,3,CF4313,populationTotal,14319
CAF,3,CF4314,populationTotal,39557
CAF,3,CF4315,populationTotal,17494
CAF,3,CF4321,populationTotal,11515
CAF,3,CF4331,populationTotal,19036
CAF,3,CF4332,populationTotal,16793
CAF,3,CF4333,populationTotal,9812
CAF,3,CF4334,populationTotal,8408
CAF,3,CF4341,populationTotal,29527
CAF,3,CF4342,populationTotal,35618
CAF,3,CF4343,populationTotal,33093
CAF,3,CF4351,populationTotal,28413
CAF,3,CF4352,populationTotal,20381
CAF,3,CF4353,populationTotal,10710
CAF,3,CF5111,populationTotal,46568
CAF,3,CF5112,populationTotal,5996
CAF,3,CF5121,populationTotal,9432
CAF,3,CF5211,populationTotal,78817
CAF,3,CF5212,populationTotal,11692
CAF,3,CF5213,populationTotal,8120
CAF,3,CF5221,populationTotal,8272
CAF,3,CF5222,populationTotal,13263
CAF,3,CF5231,populationTotal,7326
CAF,3,CF5311,populationTotal,34175
CAF,3,CF5312,populationTotal,37347
CAF,3,CF5321,populationTotal,5536
CAF,3,CF6111,populationTotal,26347
CAF,3,CF6112,populationTotal,55926
CAF,3,CF6121,populationTotal,20270
CAF,3,CF6122,populationTotal,19938
CAF,3,CF6123,populationTotal,25872
CAF,3,CF6124,populationTotal,14341
CAF,3,CF6125,populationTotal,11559
CAF,3,CF6131,populationTotal,31890
CAF,3,CF6132,populationTotal,20864
CAF,3,CF6141,populationTotal,10902
CAF,3,CF6142,populationTotal,20290
CAF,3,CF6143,populationTotal,8616
CAF,3,CF6151,populationTotal,28665
CAF,3,CF6152,populationTotal,20594
CAF,3,CF6161,populationTotal,30940
CAF,3,CF6211,populationTotal,44195
CAF,3,CF6212,populationTotal,17742
CAF,3,CF6213,populationTotal,9955
CAF,3,CF6214,populationTotal,18888
CAF,3,CF6221,populationTotal,25864
CAF,3,CF6222,populationTotal,31576
CAF,3,CF6231,populationTotal,14662
CAF,3,CF6232,populationTotal,14012
CAF,3,CF6241,populationTotal,20037
CAF,3,CF6251,populationTotal,30366
CAF,3,CF6311,populationTotal,14217
CAF,3,CF6312,populationTotal,31609
CAF,3,CF6321,populationTotal,1830
CAF,3,CF6331,populationTotal,31649
CAF,3,CF6341,populationTotal,2801
CAF,3,CF7111,populationTotal,23646
CAF,3,CF7112,populationTotal,128740
CAF,3,CF7113,populationTotal,147250
CAF,3,CF7114,populationTotal,89720
CAF,3,CF7115,populationTotal,170748
CAF,3,CF7116,populationTotal,164682
CAF,3,CF7117,populationTotal,43406
CAF,3,CF7118,populationTotal,110697
