countryCodeISO3,adminLevel,placeCode,indicator,value
MRT,3,MR03104,populationTotal,18501
MRT,3,MR03105,populationTotal,14772
MRT,3,MR03106,populationTotal,20516
MRT,3,MR03107,populationTotal,12273
MRT,3,MR03108,populationTotal,13723
MRT,3,MR03201,populationTotal,1446
MRT,3,MR03202,populationTotal,2044
MRT,3,MR03203,populationTotal,5844
MRT,3,MR03301,populationTotal,27249
MRT,3,MR03302,populationTotal,17244
MRT,3,MR03303,populationTotal,8481
MRT,3,MR03304,populationTotal,12798
MRT,3,MR03401,populationTotal,21603
MRT,3,MR03402,populationTotal,11996
MRT,3,MR03403,populationTotal,26273
MRT,3,MR03404,populationTotal,20905
MRT,3,MR03405,populationTotal,34215
MRT,3,MR03501,populationTotal,99618
MRT,3,MR03502,populationTotal,6188
MRT,3,MR03503,populationTotal,24704
MRT,3,MR03504,populationTotal,12184
MRT,3,MR03505,populationTotal,3908
MRT,3,MR03506,populationTotal,16519
MRT,3,MR04101,populationTotal,69441
MRT,3,MR04102,populationTotal,14334
MRT,3,MR04103,populationTotal,18390
MRT,3,MR04104,populationTotal,13111
MRT,3,MR04105,populationTotal,9644
MRT,3,MR04201,populationTotal,23198
MRT,3,MR04202,populationTotal,9385
MRT,3,MR04203,populationTotal,6610
MRT,3,MR04204,populationTotal,6716
MRT,3,MR04205,populationTotal,7954
MRT,3,MR04206,populationTotal,12563
MRT,3,MR04207,populationTotal,17368
MRT,3,MR04208,populationTotal,15723
MRT,3,MR04301,populationTotal,15577
MRT,3,MR04302,populationTotal,14797
MRT,3,MR04303,populationTotal,12493
MRT,3,MR04304,populationTotal,16581
MRT,3,MR04305,populationTotal,14585
MRT,3,MR04306,populationTotal,32695
MRT,3,MR04307,populationTotal,11639
MRT,3,MR04308,populationTotal,15563
MRT,3,MR04309,populationTotal,9094
MRT,3,MR04401,populationTotal,7995
MRT,3,MR04402,populationTotal,8451
MRT,3,MR04403,populationTotal,14442
MRT,3,MR04404,populationTotal,9317
MRT,3,MR04405,populationTotal,18572
MRT,3,MR04501,populationTotal,8752
MRT,3,MR04502,populationTotal,14909
MRT,3,MR04503,populationTotal,9999
MRT,3,MR04504,populationTotal,12194
MRT,3,MR05101,populationTotal,34521
MRT,3,MR05102,populationTotal,10513
MRT,3,MR05103,populationTotal,32248
MRT,3,MR05104,populationTotal,12844
MRT,3,MR05201,populationTotal,17285
MRT,3,MR05202,populationTotal,9759
MRT,3,MR05203,populationTotal,22720
MRT,3,MR05301,populationTotal,49623
MRT,3,MR05302,populationTotal,12271
MRT,3,MR05303,populationTotal,17311
MRT,3,MR05304,populationTotal,17555
MRT,3,MR05401,populationTotal,28889
MRT,3,MR05402,populationTotal,20371
MRT,3,MR05403,populationTotal,13389
MRT,3,MR05404,populationTotal,14607
MRT,3,MR05501,populationTotal,14775
MRT,3,MR05502,populationTotal,18803
MRT,3,MR05503,populationTotal,9307
MRT,3,MR05504,populationTotal,15290
MRT,3,MR05601,populationTotal,18417
MRT,3,MR05602,populationTotal,12079
MRT,3,MR05603,populationTotal,13474
MRT,3,MR05604,populationTotal,9616
MRT,3,MR05605,populationTotal,14635
MRT,3,MR06101,populationTotal,21539
MRT,3,MR06102,populationTotal,13819
MRT,3,MR06103,populationTotal,6509
MRT,3,MR06104,populationTotal,11791
MRT,3,MR06105,populationTotal,6692
MRT,3,MR06106,populationTotal,13157
MRT,3,MR06107,populationTotal,7422
MRT,3,MR06201,populationTotal,4986
MRT,3,MR06202,populationTotal,9066
MRT,3,MR06203,populationTotal,19770
MRT,3,MR06301,populationTotal,9250
MRT,3,MR06302,populationTotal,2012
MRT,3,MR06303,populationTotal,3134
MRT,3,MR06304,populationTotal,6816
MRT,3,MR06305,populationTotal,15230
MRT,3,MR06401,populationTotal,498
MRT,3,MR06402,populationTotal,5349
MRT,3,MR06403,populationTotal,2994
MRT,3,MR06501,populationTotal,15713
MRT,3,MR06502,populationTotal,10662
