countryCodeISO3,adminLevel,placeCode,indicator,value
GIN,3,GN00300105,populationTotal,37021
GIN,3,GN00300106,populationTotal,18352
GIN,3,GN00300107,populationTotal,9743
GIN,3,GN00300108,populationTotal,14000
GIN,3,GN00300109,populationTotal,28242
GIN,3,GN00300201,populationTotal,48664
GIN,3,GN00300202,populationTotal,20898
GIN,3,GN00300203,populationTotal,48203
GIN,3,GN00300204,populationTotal,66179
GIN,3,GN00300205,populationTotal,17306
GIN,3,GN00300206,populationTotal,40843
GIN,3,GN00300207,populationTotal,11516
GIN,3,GN00300208,populationTotal,17581
GIN,3,GN00300301,populationTotal,53967
GIN,3,GN00300302,populationTotal,25191
GIN,3,GN00300303,populationTotal,123898
GIN,3,GN00300304,populationTotal,23023
GIN,3,GN00300305,populationTotal,18725
GIN,3,GN00300306,populationTotal,19968
GIN,3,GN00300307,populationTotal,48251
GIN,3,GN00300308,populationTotal,30655
GIN,3,GN00300309,populationTotal,25306
GIN,3,GN00300310,populationTotal,21211
GIN,3,GN00300311,populationTotal,29549
GIN,3,GN00300401,populationTotal,23936
GIN,3,GN00300402,populationTotal,11566
GIN,3,GN00300403,populationTotal,12902
GIN,3,GN00300404,populationTotal,19801
GIN,3,GN00300405,populationTotal,25322
GIN,3,GN00300406,populationTotal,15123
GIN,3,GN00300407,populationTotal,20091
GIN,3,GN00300408,populationTotal,138729
GIN,3,GN00300409,populationTotal,18884
GIN,3,GN00300410,populationTotal,21343
GIN,3,GN00300411,populationTotal,32169
GIN,3,GN00300412,populationTotal,20567
GIN,3,GN00300413,populationTotal,18593
GIN,3,GN00400101,populationTotal,40906
GIN,3,GN00400102,populationTotal,70217
GIN,3,GN00400103,populationTotal,23882
GIN,3,GN00400104,populationTotal,25149
GIN,3,GN00400105,populationTotal,305955
GIN,3,GN00400106,populationTotal,22959
GIN,3,GN00400107,populationTotal,29035
GIN,3,GN00400108,populationTotal,21391
GIN,3,GN00400109,populationTotal,27329
GIN,3,GN00400110,populationTotal,22329
GIN,3,GN00400111,populationTotal,34315
GIN,3,GN00400112,populationTotal,34054
GIN,3,GN00400113,populationTotal,49681
GIN,3,GN00400201,populationTotal,117235
GIN,3,GN00400202,populationTotal,41705
GIN,3,GN00400203,populationTotal,22263
GIN,3,GN00400204,populationTotal,25355
GIN,3,GN00400205,populationTotal,9932
GIN,3,GN00400206,populationTotal,17731
GIN,3,GN00400207,populationTotal,21105
GIN,3,GN00400208,populationTotal,26616
GIN,3,GN00400301,populationTotal,22910
GIN,3,GN00400302,populationTotal,21504
GIN,3,GN00400303,populationTotal,37143
GIN,3,GN00400304,populationTotal,23053
GIN,3,GN00400305,populationTotal,61949
GIN,3,GN00400306,populationTotal,33208
GIN,3,GN00400307,populationTotal,26724
GIN,3,GN00400308,populationTotal,34151
GIN,3,GN00400309,populationTotal,20885
GIN,3,GN00400310,populationTotal,18262
GIN,3,GN00400311,populationTotal,66341
GIN,3,GN00400312,populationTotal,34124
GIN,3,GN00400401,populationTotal,45078
GIN,3,GN00400402,populationTotal,98784
GIN,3,GN00400403,populationTotal,38716
GIN,3,GN00400404,populationTotal,17998
GIN,3,GN00400405,populationTotal,53493
GIN,3,GN00400406,populationTotal,48641
GIN,3,GN00400407,populationTotal,51268
GIN,3,GN00400408,populationTotal,36806
GIN,3,GN00400409,populationTotal,44491
GIN,3,GN00400410,populationTotal,22302
GIN,3,GN00400411,populationTotal,27684
GIN,3,GN00400412,populationTotal,34938
GIN,3,GN00400501,populationTotal,28348
GIN,3,GN00400502,populationTotal,149388
GIN,3,GN00400503,populationTotal,43227
GIN,3,GN00400504,populationTotal,47678
GIN,3,GN00400505,populationTotal,251843
GIN,3,GN00400506,populationTotal,38877
GIN,3,GN00400507,populationTotal,38593
GIN,3,GN00400508,populationTotal,48274
GIN,3,GN00400509,populationTotal,36126
GIN,3,GN00400510,populationTotal,76731
GIN,3,GN00400511,populationTotal,333735
GIN,3,GN00400512,populationTotal,88435
GIN,3,GN00500101,populationTotal,61690
GIN,3,GN00500102,populationTotal,15353
GIN,3,GN00500103,populationTotal,392732
GIN,3,GN00500104,populationTotal,48488
GIN,3,GN00500201,populationTotal,13754
GIN,3,GN00500202,populationTotal,448283
GIN,3,GN00500203,populationTotal,15639
GIN,3,GN00500204,populationTotal,53842
GIN,3,GN00500205,populationTotal,20346
GIN,3,GN00500207,populationTotal,65844
GIN,3,GN00500208,populationTotal,69509
GIN,3,GN00500301,populationTotal,24477
GIN,3,GN00500302,populationTotal,32214
GIN,3,GN00500303,populationTotal,44771
GIN,3,GN00500304,populationTotal,28114
GIN,3,GN00500305,populationTotal,27033
GIN,3,GN00500306,populationTotal,11717
GIN,3,GN00500307,populationTotal,26389
GIN,3,GN00500308,populationTotal,64979
GIN,3,GN00500309,populationTotal,49724
GIN,3,GN00500310,populationTotal,25787
GIN,3,GN00500401,populationTotal,71551
GIN,3,GN00500402,populationTotal,44162
GIN,3,GN00500403,populationTotal,47357
GIN,3,GN00500404,populationTotal,229999
GIN,3,GN00500405,populationTotal,44805
GIN,3,GN00500406,populationTotal,32162
GIN,3,GN00500407,populationTotal,35912
GIN,3,GN00500408,populationTotal,15621
GIN,3,GN00500409,populationTotal,31424
GIN,3,GN00500410,populationTotal,62109
GIN,3,GN00500501,populationTotal,30518
GIN,3,GN00500502,populationTotal,41905
GIN,3,GN00500503,populationTotal,13854
GIN,3,GN00500504,populationTotal,14115
GIN,3,GN00500505,populationTotal,28737
GIN,3,GN00500506,populationTotal,17070
GIN,3,GN00500507,populationTotal,55242
GIN,3,GN00500508,populationTotal,17729
GIN,3,GN00500509,populationTotal,18726
GIN,3,GN00500510,populationTotal,26035
GIN,3,GN00500511,populationTotal,35833
GIN,3,GN00500512,populationTotal,19611
GIN,3,GN00500513,populationTotal,32478
GIN,3,GN00500514,populationTotal,17636
GIN,3,GN00600101,populationTotal,24174
GIN,3,GN00600102,populationTotal,10082
GIN,3,GN00600103,populationTotal,28076
GIN,3,GN00600104,populationTotal,21383
GIN,3,GN00600105,populationTotal,13823
GIN,3,GN00600106,populationTotal,27953
GIN,3,GN00600201,populationTotal,20614
GIN,3,GN00600202,populationTotal,10931
GIN,3,GN00600203,populationTotal,19093
GIN,3,GN00600204,populationTotal,14984
GIN,3,GN00600205,populationTotal,12807
GIN,3,GN00600206,populationTotal,18088
GIN,3,GN00600207,populationTotal,12691
GIN,3,GN00600208,populationTotal,17296
GIN,3,GN00600209,populationTotal,207786
GIN,3,GN00600210,populationTotal,15798
GIN,3,GN00600211,populationTotal,31393
GIN,3,GN00600212,populationTotal,26449
GIN,3,GN00600213,populationTotal,18939
GIN,3,GN00600301,populationTotal,13113
GIN,3,GN00600302,populationTotal,23523
GIN,3,GN00600303,populationTotal,23658
GIN,3,GN00600304,populationTotal,9631
GIN,3,GN00600305,populationTotal,26287
GIN,3,GN00600306,populationTotal,18698
GIN,3,GN00600307,populationTotal,14492
GIN,3,GN00600308,populationTotal,10448
GIN,3,GN00600309,populationTotal,18691
GIN,3,GN00600310,populationTotal,19746
GIN,3,GN00600311,populationTotal,36486
GIN,3,GN00600401,populationTotal,16484
GIN,3,GN00600402,populationTotal,31782
GIN,3,GN00600403,populationTotal,49702
GIN,3,GN00600404,populationTotal,26988
GIN,3,GN00600405,populationTotal,18428
GIN,3,GN00600406,populationTotal,15919
GIN,3,GN00600407,populationTotal,17121
GIN,3,GN00600408,populationTotal,43794
GIN,3,GN00600409,populationTotal,55154
GIN,3,GN00600410,populationTotal,20513
GIN,3,GN00600411,populationTotal,24822
GIN,3,GN00600412,populationTotal,28661
GIN,3,GN00600413,populationTotal,45446
GIN,3,GN00600501,populationTotal,12824
GIN,3,GN00600502,populationTotal,10777
GIN,3,GN00600503,populationTotal,10260
GIN,3,GN00600504,populationTotal,16643
GIN,3,GN00600505,populationTotal,8875
GIN,3,GN00600506,populationTotal,22529
GIN,3,GN00600507,populationTotal,16536
GIN,3,GN00600508,populationTotal,14772
GIN,3,GN00600509,populationTotal,9576
GIN,3,GN00600510,populationTotal,33050
GIN,3,GN00700101,populationTotal,10802
GIN,3,GN00700102,populationTotal,30890
GIN,3,GN00700103,populationTotal,14990
GIN,3,GN00700104,populationTotal,8119
GIN,3,GN00700105,populationTotal,18669
GIN,3,GN00700106,populationTotal,13160
GIN,3,GN00700107,populationTotal,22316
GIN,3,GN00700108,populationTotal,9712
GIN,3,GN00700109,populationTotal,15938
GIN,3,GN00700110,populationTotal,17191
GIN,3,GN00700201,populationTotal,27779
GIN,3,GN00700202,populationTotal,41818
GIN,3,GN00700203,populationTotal,10791
GIN,3,GN00700204,populationTotal,25943
GIN,3,GN00700205,populationTotal,17993
GIN,3,GN00700206,populationTotal,110629
GIN,3,GN00700207,populationTotal,14942
GIN,3,GN00700208,populationTotal,44900
GIN,3,GN00700209,populationTotal,27552
GIN,3,GN00700210,populationTotal,33970
GIN,3,GN00700211,populationTotal,31550
GIN,3,GN00700212,populationTotal,13576
GIN,3,GN00700213,populationTotal,17672
GIN,3,GN00700214,populationTotal,11397
GIN,3,GN00700301,populationTotal,16550
GIN,3,GN00700302,populationTotal,11807
GIN,3,GN00700303,populationTotal,29145
GIN,3,GN00700304,populationTotal,19410
GIN,3,GN00700305,populationTotal,24013
GIN,3,GN00700306,populationTotal,27305
GIN,3,GN00700307,populationTotal,31903
GIN,3,GN00700308,populationTotal,37861
GIN,3,GN00700309,populationTotal,52037
GIN,3,GN00700310,populationTotal,12294
GIN,3,GN00700311,populationTotal,71071
GIN,3,GN00700312,populationTotal,25337
GIN,3,GN00800101,populationTotal,47516
GIN,3,GN00800102,populationTotal,29214
GIN,3,GN00800103,populationTotal,19393
GIN,3,GN00800104,populationTotal,29242
GIN,3,GN00800105,populationTotal,23586
GIN,3,GN00800106,populationTotal,32314
GIN,3,GN00800107,populationTotal,55909
GIN,3,GN00800108,populationTotal,17601
GIN,3,GN00800109,populationTotal,21075
GIN,3,GN00800110,populationTotal,25754
GIN,3,GN00800111,populationTotal,23701
GIN,3,GN00800112,populationTotal,13456
GIN,3,GN00800113,populationTotal,38239
GIN,3,GN00800114,populationTotal,123068
GIN,3,GN00800201,populationTotal,17224
GIN,3,GN00800202,populationTotal,23918
GIN,3,GN00800203,populationTotal,74841
GIN,3,GN00800204,populationTotal,41166
GIN,3,GN00800205,populationTotal,23157
GIN,3,GN00800206,populationTotal,34793
GIN,3,GN00800207,populationTotal,17350
GIN,3,GN00800208,populationTotal,34735
GIN,3,GN00800209,populationTotal,36642
GIN,3,GN00800210,populationTotal,31171
GIN,3,GN00800301,populationTotal,10489
GIN,3,GN00800302,populationTotal,30512
GIN,3,GN00800303,populationTotal,20396
GIN,3,GN00800304,populationTotal,32320
GIN,3,GN00800305,populationTotal,19477
GIN,3,GN00800306,populationTotal,21343
GIN,3,GN00800307,populationTotal,59245
GIN,3,GN00800308,populationTotal,21548
GIN,3,GN00800309,populationTotal,13787
GIN,3,GN00800401,populationTotal,18196
GIN,3,GN00800402,populationTotal,22499
GIN,3,GN00800403,populationTotal,16100
GIN,3,GN00800404,populationTotal,16642
GIN,3,GN00800405,populationTotal,15456
GIN,3,GN00800406,populationTotal,41212
GIN,3,GN00800407,populationTotal,27108
GIN,3,GN00800408,populationTotal,84322
GIN,3,GN00800409,populationTotal,19907
GIN,3,GN00800410,populationTotal,10428
GIN,3,GN00800411,populationTotal,9143
GIN,3,GN00800412,populationTotal,18802
GIN,3,GN00800413,populationTotal,22592
GIN,3,GN00800414,populationTotal,12464
GIN,3,GN00800415,populationTotal,7884
GIN,3,GN00800501,populationTotal,27499
GIN,3,GN00800502,populationTotal,21175
GIN,3,GN00800503,populationTotal,20128
GIN,3,GN00800504,populationTotal,26896
GIN,3,GN00800505,populationTotal,24820
GIN,3,GN00800506,populationTotal,279474
GIN,3,GN00800507,populationTotal,12797
GIN,3,GN00800508,populationTotal,46889
GIN,3,GN00800509,populationTotal,33942
GIN,3,GN00800510,populationTotal,16023
GIN,3,GN00800511,populationTotal,39775
GIN,3,GN00800601,populationTotal,11370
GIN,3,GN00800602,populationTotal,11992
GIN,3,GN00800603,populationTotal,16609
GIN,3,GN00800604,populationTotal,16502
GIN,3,GN00800605,populationTotal,36920
GIN,3,GN00800606,populationTotal,19190
GIN,3,GN00800607,populationTotal,17603
