countryCodeISO3,adminLevel,placeCode,indicator,value
TZA,2,TZ1905,populationTotal,970877
TZA,2,TZ1906,populationTotal,479306
TZA,2,TZ1907,populationTotal,523467
TZA,2,TZ2001,populationTotal,463772
TZA,2,TZ2002,populationTotal,381898
TZA,2,TZ2003,populationTotal,255499
TZA,2,TZ2004,populationTotal,479428
TZA,2,TZ2005,populationTotal,183140
TZA,2,TZ2006,populationTotal,358376
TZA,2,TZ2007,populationTotal,327352
TZA,2,TZ2101,populationTotal,486671
TZA,2,TZ2102,populationTotal,408814
TZA,2,TZ2103,populationTotal,475181
TZA,2,TZ2104,populationTotal,250663
TZA,2,TZ2105,populationTotal,419539
TZA,2,TZ2106,populationTotal,116098
TZA,2,TZ2201,populationTotal,166576
TZA,2,TZ2202,populationTotal,200506
TZA,2,TZ2203,populationTotal,104659
TZA,2,TZ2204,populationTotal,101695
TZA,2,TZ2205,populationTotal,161511
TZA,2,TZ2206,populationTotal,136980
TZA,2,TZ2301,populationTotal,164289
TZA,2,TZ2302,populationTotal,330853
TZA,2,TZ2303,populationTotal,373206
TZA,2,TZ2401,populationTotal,592479
TZA,2,TZ2402,populationTotal,425980
TZA,2,TZ2403,populationTotal,407320
TZA,2,TZ2404,populationTotal,443505
TZA,2,TZ2405,populationTotal,275941
TZA,2,TZ2501,populationTotal,1196386
TZA,2,TZ2502,populationTotal,211812
TZA,2,TZ2503,populationTotal,240641
TZA,2,TZ2504,populationTotal,270631
TZA,2,TZ2505,populationTotal,573362
TZA,2,TZ2601,populationTotal,0
TZA,2,TZ2605,populationTotal,163457
TZA,2,TZ2606,populationTotal,640032
TZA,2,TZ2609,populationTotal,358808
TZA,2,TZ2610,populationTotal,184423
TZA,2,TZ5101,populationTotal,143922
TZA,2,TZ5102,populationTotal,135422
TZA,2,TZ5201,populationTotal,103667
TZA,2,TZ5202,populationTotal,51256
TZA,2,TZ5301,populationTotal,756682
TZA,2,TZ5302,populationTotal,277610
TZA,2,TZ5401,populationTotal,133449
TZA,2,TZ5402,populationTotal,145581
TZA,2,TZ5501,populationTotal,130494
TZA,2,TZ5502,populationTotal,120316
TZA,3,TZ0101011,populationTotal,12539
TZA,3,TZ0101021,populationTotal,20420
TZA,3,TZ0101031,populationTotal,27974
TZA,3,TZ0101041,populationTotal,20086
TZA,3,TZ0101051,populationTotal,20761
TZA,3,TZ0101061,populationTotal,16936
TZA,3,TZ0101071,populationTotal,7757
TZA,3,TZ0101081,populationTotal,13436
TZA,3,TZ0101091,populationTotal,10700
TZA,3,TZ0101101,populationTotal,19353
TZA,3,TZ0101111,populationTotal,19653
TZA,3,TZ0101121,populationTotal,9404
TZA,3,TZ0101133,populationTotal,11345
TZA,3,TZ0101142,populationTotal,14328
TZA,3,TZ0101151,populationTotal,12076
TZA,3,TZ0101161,populationTotal,5250
TZA,3,TZ0101171,populationTotal,13251
TZA,3,TZ0101181,populationTotal,12698
TZA,3,TZ0101191,populationTotal,10746
TZA,3,TZ0101201,populationTotal,14596
TZA,3,TZ0101211,populationTotal,5209
TZA,3,TZ0101221,populationTotal,16247
TZA,3,TZ0101232,populationTotal,18232
TZA,3,TZ0101241,populationTotal,8176
TZA,3,TZ0101251,populationTotal,14122
TZA,3,TZ0101261,populationTotal,16252
TZA,3,TZ0101271,populationTotal,16909
TZA,3,TZ0101281,populationTotal,11534
TZA,3,TZ0102011,populationTotal,11620
TZA,3,TZ0102023,populationTotal,20390
TZA,3,TZ0102031,populationTotal,25399
TZA,3,TZ0102041,populationTotal,10878
TZA,3,TZ0102053,populationTotal,24805
TZA,3,TZ0102061,populationTotal,5663
TZA,3,TZ0102071,populationTotal,18019
TZA,3,TZ0102081,populationTotal,18571
TZA,3,TZ0102091,populationTotal,19083
TZA,3,TZ0102101,populationTotal,14886
TZA,3,TZ0102111,populationTotal,14274
TZA,3,TZ0102121,populationTotal,19668
TZA,3,TZ0102131,populationTotal,21352
TZA,3,TZ0102141,populationTotal,16052
TZA,3,TZ0102151,populationTotal,17314
TZA,3,TZ0102161,populationTotal,8558
TZA,3,TZ0102171,populationTotal,11872
TZA,3,TZ0102183,populationTotal,29632
TZA,3,TZ0102191,populationTotal,12607
TZA,3,TZ0102201,populationTotal,15420
TZA,3,TZ0102211,populationTotal,12658
TZA,3,TZ0102221,populationTotal,11745
TZA,3,TZ0102231,populationTotal,11299
TZA,3,TZ0102241,populationTotal,10257
TZA,3,TZ0102251,populationTotal,7487
TZA,3,TZ0102261,populationTotal,16424
TZA,3,TZ0102271,populationTotal,6418
TZA,3,TZ0102281,populationTotal,16320
TZA,3,TZ0102291,populationTotal,15629
TZA,3,TZ0102301,populationTotal,7721
TZA,3,TZ0103013,populationTotal,20622
TZA,3,TZ0103021,populationTotal,28193
TZA,3,TZ0103031,populationTotal,25281
TZA,3,TZ0103041,populationTotal,9086
TZA,3,TZ0103051,populationTotal,16653
TZA,3,TZ0103061,populationTotal,14647
TZA,3,TZ0103071,populationTotal,18994
TZA,3,TZ0103081,populationTotal,12222
TZA,3,TZ0103091,populationTotal,29199
TZA,3,TZ0103101,populationTotal,16357
TZA,3,TZ0103111,populationTotal,32486
TZA,3,TZ0103123,populationTotal,36503
TZA,3,TZ0103133,populationTotal,24293
TZA,3,TZ0103141,populationTotal,21798
TZA,3,TZ0103151,populationTotal,13059
TZA,3,TZ0103161,populationTotal,14622
TZA,3,TZ0103171,populationTotal,15731
TZA,3,TZ0103181,populationTotal,15470
TZA,3,TZ0103191,populationTotal,26160
TZA,3,TZ0103201,populationTotal,28657
TZA,3,TZ0103211,populationTotal,21264
TZA,3,TZ0103221,populationTotal,16975
TZA,3,TZ0104011,populationTotal,19471
TZA,3,TZ0104021,populationTotal,18859
TZA,3,TZ0104031,populationTotal,18714
TZA,3,TZ0104041,populationTotal,23792
TZA,3,TZ0104051,populationTotal,12857
TZA,3,TZ0104061,populationTotal,14257
TZA,3,TZ0104071,populationTotal,11618
TZA,3,TZ0104083,populationTotal,25072
TZA,3,TZ0104091,populationTotal,9846
TZA,3,TZ0104101,populationTotal,15692
TZA,3,TZ0104111,populationTotal,9269
TZA,3,TZ0104121,populationTotal,20908
TZA,3,TZ0104131,populationTotal,21928
TZA,3,TZ0104141,populationTotal,14992
TZA,3,TZ0104151,populationTotal,11291
TZA,3,TZ0104161,populationTotal,14499
TZA,3,TZ0104173,populationTotal,24942
TZA,3,TZ0104181,populationTotal,14230
TZA,3,TZ0104191,populationTotal,30075
TZA,3,TZ0104201,populationTotal,16724
TZA,3,TZ0104211,populationTotal,17003
TZA,3,TZ0104221,populationTotal,5619
TZA,3,TZ0104231,populationTotal,13445
