countryCodeISO3,adminLevel,placeCode,indicator,value
CIV,3,CI090202,populationTotal,24698
CIV,3,CI090203,populationTotal,36966
CIV,3,CI090204,populationTotal,30403
CIV,3,CI090301,populationTotal,50363
CIV,3,CI090302,populationTotal,111922
CIV,3,CI090401,populationTotal,20652
CIV,3,CI090402,populationTotal,5236
CIV,3,CI090403,populationTotal,18834
CIV,3,CI090404,populationTotal,9236
CIV,3,CI090405,populationTotal,13958
CIV,3,CI090406,populationTotal,6670
CIV,3,CI100101,populationTotal,26468
CIV,3,CI100102,populationTotal,19826
CIV,3,CI100103,populationTotal,36282
CIV,3,CI100201,populationTotal,19703
CIV,3,CI100202,populationTotal,5401
CIV,3,CI100203,populationTotal,8961
CIV,3,CI100204,populationTotal,15846
CIV,3,CI110101,populationTotal,17094
CIV,3,CI110102,populationTotal,99662
CIV,3,CI110103,populationTotal,38875
CIV,3,CI110104,populationTotal,13843
CIV,3,CI110105,populationTotal,12056
CIV,3,CI110106,populationTotal,8289
CIV,3,CI110107,populationTotal,19536
CIV,3,CI110201,populationTotal,28168
CIV,3,CI110202,populationTotal,36388
CIV,3,CI110203,populationTotal,16551
CIV,3,CI110204,populationTotal,31674
CIV,3,CI110301,populationTotal,810417
CIV,3,CI110302,populationTotal,13443
CIV,3,CI110303,populationTotal,21918
CIV,3,CI110304,populationTotal,41071
CIV,3,CI110305,populationTotal,20256
CIV,3,CI110401,populationTotal,75378
CIV,3,CI110402,populationTotal,23746
CIV,3,CI110403,populationTotal,21653
CIV,3,CI110404,populationTotal,5937
CIV,3,CI120101,populationTotal,46229
CIV,3,CI120102,populationTotal,51620
CIV,3,CI120103,populationTotal,29877
CIV,3,CI120201,populationTotal,114733
CIV,3,CI120202,populationTotal,74575
CIV,3,CI120203,populationTotal,60676
CIV,3,CI120204,populationTotal,108941
CIV,3,CI120205,populationTotal,26561
CIV,3,CI120206,populationTotal,93528
CIV,3,CI130101,populationTotal,81419
CIV,3,CI130102,populationTotal,27338
CIV,3,CI130103,populationTotal,48720
CIV,3,CI130104,populationTotal,70820
CIV,3,CI130105,populationTotal,32134
CIV,3,CI130106,populationTotal,321792
CIV,3,CI130107,populationTotal,50045
CIV,3,CI130108,populationTotal,15021
CIV,3,CI130109,populationTotal,96699
CIV,3,CI130110,populationTotal,54704
CIV,3,CI130111,populationTotal,63995
CIV,3,CI130112,populationTotal,43032
CIV,3,CI130201,populationTotal,186227
CIV,3,CI130202,populationTotal,109480
CIV,3,CI130203,populationTotal,49226
CIV,3,CI130204,populationTotal,54190
CIV,3,CI140101,populationTotal,9424
CIV,3,CI140102,populationTotal,27746
CIV,3,CI140103,populationTotal,162835
CIV,3,CI140104,populationTotal,22143
CIV,3,CI140105,populationTotal,79187
CIV,3,CI140106,populationTotal,6897
CIV,3,CI140107,populationTotal,11421
CIV,3,CI140108,populationTotal,39489
CIV,3,CI140109,populationTotal,23624
CIV,3,CI140110,populationTotal,48278
CIV,3,CI140111,populationTotal,25848
CIV,3,CI140112,populationTotal,8069
CIV,3,CI140201,populationTotal,41015
CIV,3,CI140202,populationTotal,11780
CIV,3,CI140203,populationTotal,14228
CIV,3,CI140204,populationTotal,33129
CIV,3,CI140205,populationTotal,32546
CIV,3,CI140206,populationTotal,17762
CIV,3,CI140301,populationTotal,29431
CIV,3,CI140302,populationTotal,11839
CIV,3,CI140303,populationTotal,9137
CIV,3,CI140304,populationTotal,21316
CIV,3,CI140401,populationTotal,69178
CIV,3,CI140402,populationTotal,7073
CIV,3,CI140403,populationTotal,12889
CIV,3,CI140404,populationTotal,14121
CIV,3,CI140501,populationTotal,50601
CIV,3,CI140502,populationTotal,42287
CIV,3,CI140503,populationTotal,24042
CIV,3,CI150101,populationTotal,111825
CIV,3,CI150102,populationTotal,38278
CIV,3,CI150103,populationTotal,38158
CIV,3,CI150201,populationTotal,53305
CIV,3,CI150202,populationTotal,31908
CIV,3,CI150203,populationTotal,38056
CIV,3,CI150204,populationTotal,102571
CIV,3,CI150205,populationTotal,3610
CIV,3,CI150301,populationTotal,39522
CIV,3,CI150302,populationTotal,30302
CIV,3,CI160101,populationTotal,68731
CIV,3,CI160102,populationTotal,37475
CIV,3,CI160103,populationTotal,40974
CIV,3,CI160104,populationTotal,52986
CIV,3,CI160105,populationTotal,30418
CIV,3,CI160106,populationTotal,62147
CIV,3,CI160107,populationTotal,106733
CIV,3,CI160108,populationTotal,15824
CIV,3,CI160109,populationTotal,128348
CIV,3,CI160201,populationTotal,74532
CIV,3,CI160202,populationTotal,299482
CIV,3,CI160203,populationTotal,107524
CIV,3,CI160204,populationTotal,83913
CIV,3,CI160205,populationTotal,94024
CIV,3,CI160301,populationTotal,31423
CIV,3,CI160302,populationTotal,12160
CIV,3,CI160303,populationTotal,11939
CIV,3,CI160304,populationTotal,40391
CIV,3,CI160305,populationTotal,11355
CIV,3,CI160401,populationTotal,54707
CIV,3,CI160402,populationTotal,13039
CIV,3,CI160403,populationTotal,62365
CIV,3,CI160404,populationTotal,16897
CIV,3,CI170101,populationTotal,25225
CIV,3,CI170102,populationTotal,44902
CIV,3,CI170103,populationTotal,86182
CIV,3,CI170104,populationTotal,29065
CIV,3,CI170105,populationTotal,15310
CIV,3,CI170106,populationTotal,28139
CIV,3,CI170107,populationTotal,17931
CIV,3,CI170108,populationTotal,25326
CIV,3,CI170109,populationTotal,13554
CIV,3,CI170110,populationTotal,6832
CIV,3,CI170201,populationTotal,79714
CIV,3,CI170202,populationTotal,54738
CIV,3,CI170203,populationTotal,15902
CIV,3,CI170301,populationTotal,71316
CIV,3,CI170302,populationTotal,10614
CIV,3,CI170303,populationTotal,30689
CIV,3,CI170304,populationTotal,13809
CIV,3,CI170305,populationTotal,33442
CIV,3,CI170306,populationTotal,31667
CIV,3,CI180101,populationTotal,111857
CIV,3,CI180102,populationTotal,440093
CIV,3,CI180103,populationTotal,79177
CIV,3,CI180104,populationTotal,80053
CIV,3,CI180105,populationTotal,50893
CIV,3,CI180106,populationTotal,53047
CIV,3,CI180201,populationTotal,114955
CIV,3,CI180202,populationTotal,28083
CIV,3,CI180203,populationTotal,56009
CIV,3,CI180204,populationTotal,36251
CIV,3,CI180205,populationTotal,55216
CIV,3,CI180206,populationTotal,115889
CIV,3,CI180207,populationTotal,33294
CIV,3,CI180301,populationTotal,188197
CIV,3,CI180302,populationTotal,54815
CIV,3,CI180303,populationTotal,43874
CIV,3,CI180304,populationTotal,108040
CIV,3,CI180305,populationTotal,34852
CIV,3,CI180306,populationTotal,130591
CIV,3,CI180401,populationTotal,62710
CIV,3,CI180402,populationTotal,12938
CIV,3,CI180403,populationTotal,25093
CIV,3,CI180404,populationTotal,49276
CIV,3,CI190101,populationTotal,8694
CIV,3,CI190102,populationTotal,16912
CIV,3,CI190103,populationTotal,102906
CIV,3,CI190104,populationTotal,23207
CIV,3,CI190105,populationTotal,18966
CIV,3,CI190106,populationTotal,38726
CIV,3,CI190107,populationTotal,14431
CIV,3,CI190201,populationTotal,71323
CIV,3,CI190202,populationTotal,26534
CIV,3,CI190203,populationTotal,16184
CIV,3,CI190301,populationTotal,47516
CIV,3,CI190302,populationTotal,8310
CIV,3,CI190303,populationTotal,16030
CIV,3,CI190304,populationTotal,17000
CIV,3,CI190305,populationTotal,15184
CIV,3,CI200101,populationTotal,187130
CIV,3,CI200102,populationTotal,34821
CIV,3,CI200103,populationTotal,55873
CIV,3,CI200104,populationTotal,27023
CIV,3,CI200105,populationTotal,59380
CIV,3,CI200106,populationTotal,50827
CIV,3,CI200107,populationTotal,46362
CIV,3,CI200201,populationTotal,102110
CIV,3,CI200202,populationTotal,41744
CIV,3,CI200203,populationTotal,23596
CIV,3,CI200204,populationTotal,62626
CIV,3,CI200205,populationTotal,17745
CIV,3,CI200301,populationTotal,35259
CIV,3,CI200302,populationTotal,44025
CIV,3,CI210101,populationTotal,5094
CIV,3,CI210102,populationTotal,24491
CIV,3,CI210103,populationTotal,9759
CIV,3,CI210201,populationTotal,34993
CIV,3,CI210202,populationTotal,8281
CIV,3,CI210203,populationTotal,12180
CIV,3,CI210301,populationTotal,63462
CIV,3,CI210302,populationTotal,21655
CIV,3,CI210303,populationTotal,8073
CIV,3,CI210304,populationTotal,10091
CIV,3,CI210305,populationTotal,11541
CIV,3,CI210401,populationTotal,17051
CIV,3,CI210402,populationTotal,16322
CIV,3,CI210501,populationTotal,24487
CIV,3,CI210502,populationTotal,16030
CIV,3,CI220101,populationTotal,45912
CIV,3,CI220102,populationTotal,32072
CIV,3,CI220103,populationTotal,265728
CIV,3,CI220104,populationTotal,74565
CIV,3,CI220105,populationTotal,27651
CIV,3,CI220106,populationTotal,80070
CIV,3,CI220107,populationTotal,37013
CIV,3,CI220201,populationTotal,69367
CIV,3,CI220202,populationTotal,61616
CIV,3,CI220203,populationTotal,30388
CIV,3,CI220204,populationTotal,29622
CIV,3,CI220301,populationTotal,107500
CIV,3,CI220302,populationTotal,17227
CIV,3,CI220303,populationTotal,37086
CIV,3,CI220304,populationTotal,20896
CIV,3,CI220305,populationTotal,85268
CIV,3,CI220306,populationTotal,13500
CIV,3,CI230101,populationTotal,39254
CIV,3,CI230102,populationTotal,223426
CIV,3,CI230103,populationTotal,331818
CIV,3,CI230104,populationTotal,43408
CIV,3,CI230105,populationTotal,19420
CIV,3,CI230106,populationTotal,32258
CIV,3,CI230107,populationTotal,69022
CIV,3,CI230201,populationTotal,182874
CIV,3,CI230202,populationTotal,48856
CIV,3,CI230203,populationTotal,71275
CIV,3,CI230204,populationTotal,31137
CIV,3,CI230301,populationTotal,114516
CIV,3,CI230302,populationTotal,50134
CIV,3,CI230303,populationTotal,8812
CIV,3,CI230304,populationTotal,39583
CIV,3,CI230305,populationTotal,28934
CIV,3,CI230306,populationTotal,26235
CIV,3,CI230307,populationTotal,35433
CIV,3,CI240101,populationTotal,137184
CIV,3,CI240102,populationTotal,37045
CIV,3,CI240103,populationTotal,27648
CIV,3,CI240104,populationTotal,14898
CIV,3,CI240105,populationTotal,31411
CIV,3,CI240106,populationTotal,20381
CIV,3,CI240201,populationTotal,37568
CIV,3,CI240202,populationTotal,88634
CIV,3,CI240203,populationTotal,32893
CIV,3,CI240301,populationTotal,42874
CIV,3,CI240302,populationTotal,55187
CIV,3,CI240303,populationTotal,19358
CIV,3,CI240304,populationTotal,52349
CIV,3,CI240305,populationTotal,13172
CIV,3,CI240401,populationTotal,70835
CIV,3,CI240402,populationTotal,19602
CIV,3,CI240403,populationTotal,32142
CIV,3,CI250101,populationTotal,44516
CIV,3,CI250102,populationTotal,34248
CIV,3,CI250103,populationTotal,28407
CIV,3,CI250201,populationTotal,78752
CIV,3,CI250202,populationTotal,23663
CIV,3,CI250203,populationTotal,95906
CIV,3,CI250204,populationTotal,53358
CIV,3,CI250301,populationTotal,63586
CIV,3,CI250302,populationTotal,24263
CIV,3,CI250303,populationTotal,9010
CIV,3,CI250304,populationTotal,36487
CIV,3,CI260101,populationTotal,143866
CIV,3,CI260102,populationTotal,112422
CIV,3,CI260201,populationTotal,56680
CIV,3,CI260202,populationTotal,64280
CIV,3,CI260301,populationTotal,190435
CIV,3,CI260302,populationTotal,103944
CIV,3,CI260401,populationTotal,261109
CIV,3,CI260402,populationTotal,167664
CIV,3,CI260403,populationTotal,148092
CIV,3,CI260404,populationTotal,114308
CIV,3,CI260405,populationTotal,168987
CIV,3,CI270101,populationTotal,35479
CIV,3,CI270102,populationTotal,93300
CIV,3,CI270103,populationTotal,26800
CIV,3,CI270104,populationTotal,41159
CIV,3,CI270201,populationTotal,11661
CIV,3,CI270202,populationTotal,13530
CIV,3,CI270203,populationTotal,84024
CIV,3,CI270204,populationTotal,8580
CIV,3,CI270301,populationTotal,29375
CIV,3,CI270302,populationTotal,17753
CIV,3,CI280101,populationTotal,36232
CIV,3,CI280102,populationTotal,59155
CIV,3,CI280103,populationTotal,25075
CIV,3,CI280201,populationTotal,424427
CIV,3,CI280202,populationTotal,9443
CIV,3,CI280203,populationTotal,27532
CIV,3,CI280204,populationTotal,28556
CIV,3,CI280205,populationTotal,33265
CIV,3,CI280206,populationTotal,8515
CIV,3,CI280207,populationTotal,19210
CIV,3,CI280208,populationTotal,28498
CIV,3,CI280209,populationTotal,45611
CIV,3,CI280210,populationTotal,7595
CIV,3,CI280211,populationTotal,11853
CIV,3,CI280212,populationTotal,34564
CIV,3,CI280213,populationTotal,39671
CIV,3,CI280214,populationTotal,41781
CIV,3,CI280215,populationTotal,13016
CIV,3,CI280216,populationTotal,22977
CIV,3,CI280301,populationTotal,83856
CIV,3,CI280302,populationTotal,21427
CIV,3,CI280303,populationTotal,14879
CIV,3,CI280304,populationTotal,25455
CIV,3,CI280401,populationTotal,50061
CIV,3,CI280402,populationTotal,10315
CIV,3,CI280403,populationTotal,13674
CIV,3,CI280404,populationTotal,11610
CIV,3,CI290101,populationTotal,373394
CIV,3,CI290102,populationTotal,177922
CIV,3,CI290103,populationTotal,53858
CIV,3,CI290104,populationTotal,158352
CIV,3,CI290105,populationTotal,141387
CIV,3,CI290201,populationTotal,53715
CIV,3,CI290202,populationTotal,20733
CIV,3,CI290203,populationTotal,25148
CIV,3,CI290204,populationTotal,100475
CIV,3,CI290205,populationTotal,55187
CIV,3,CI290206,populationTotal,22325
CIV,3,CI300101,populationTotal,104460
CIV,3,CI300102,populationTotal,74878
CIV,3,CI300103,populationTotal,32851
CIV,3,CI300104,populationTotal,17534
CIV,3,CI300105,populationTotal,54674
CIV,3,CI300106,populationTotal,39786
CIV,3,CI300107,populationTotal,46239
CIV,3,CI300108,populationTotal,24811
CIV,3,CI300201,populationTotal,56826
CIV,3,CI300202,populationTotal,21333
CIV,3,CI300203,populationTotal,28616
CIV,3,CI300301,populationTotal,32048
CIV,3,CI300302,populationTotal,95309
CIV,3,CI300303,populationTotal,113961
CIV,3,CI300401,populationTotal,35061
CIV,3,CI300402,populationTotal,43112
CIV,3,CI300403,populationTotal,29072
CIV,3,CI310101,populationTotal,173036
CIV,3,CI310102,populationTotal,14522
CIV,3,CI310103,populationTotal,19167
CIV,3,CI310201,populationTotal,51381
CIV,3,CI310202,populationTotal,33040
CIV,3,CI310203,populationTotal,26584
CIV,3,CI310204,populationTotal,35680
CIV,3,CI310301,populationTotal,119664
CIV,3,CI310302,populationTotal,114396
CIV,3,CI310303,populationTotal,46717
CIV,3,CI310304,populationTotal,46432
CIV,3,CI310305,populationTotal,54534
CIV,3,CI320101,populationTotal,68302
CIV,3,CI320102,populationTotal,19650
CIV,3,CI320103,populationTotal,4594
CIV,3,CI320104,populationTotal,47905
CIV,3,CI320105,populationTotal,19862
CIV,3,CI320106,populationTotal,8980
CIV,3,CI320107,populationTotal,36270
CIV,3,CI320201,populationTotal,48128
CIV,3,CI320202,populationTotal,147010
CIV,3,CI320203,populationTotal,19156
CIV,3,CI320204,populationTotal,39351
CIV,3,CI320205,populationTotal,61962
CIV,3,CI320206,populationTotal,27757
CIV,3,CI320207,populationTotal,31448
CIV,3,CI320301,populationTotal,272145
CIV,3,CI320302,populationTotal,21879
CIV,3,CI320303,populationTotal,4283
CIV,3,CI320304,populationTotal,14527
CIV,3,CI320305,populationTotal,41129
CIV,3,CI320306,populationTotal,31290
CIV,3,CI320307,populationTotal,11173
CIV,3,CI320308,populationTotal,53118
CIV,3,CI320309,populationTotal,11156
CIV,3,CI320310,populationTotal,7802
CIV,3,CI320311,populationTotal,13446
CIV,3,CI320401,populationTotal,36743
CIV,3,CI320402,populationTotal,29058
CIV,3,CI320501,populationTotal,121248
CIV,3,CI320502,populationTotal,20058
CIV,3,CI320503,populationTotal,42785
CIV,3,CI320504,populationTotal,31104
CIV,3,CI320505,populationTotal,57548
CIV,3,CI320506,populationTotal,16428
CIV,3,CI330101,populationTotal,44726
CIV,3,CI330102,populationTotal,16994
CIV,3,CI330103,populationTotal,21591
CIV,3,CI330104,populationTotal,22576
CIV,3,CI330201,populationTotal,92312
CIV,3,CI330202,populationTotal,36548
CIV,3,CI330203,populationTotal,11770
CIV,3,CI330204,populationTotal,14161
CIV,3,CI330205,populationTotal,33323
CIV,3,CI330206,populationTotal,34258
CIV,3,CI330207,populationTotal,64877
