countryCodeISO3,adminLevel,placeCode,indicator,value
NER,3,NE003008002,populationTotal,117409
NER,3,NE003008003,populationTotal,91521
NER,3,NE003008004,populationTotal,113229
NER,3,NE004001001,populationTotal,209022
NER,3,NE004001002,populationTotal,114095
NER,3,NE004002001,populationTotal,35067
NER,3,NE004002002,populationTotal,131019
NER,3,NE004003001,populationTotal,129605
NER,3,NE004003002,populationTotal,13668
NER,3,NE004003003,populationTotal,78406
NER,3,NE004003004,populationTotal,84487
NER,3,NE004003005,populationTotal,77900
NER,3,NE004003006,populationTotal,114635
NER,3,NE004003007,populationTotal,32851
NER,3,NE004003008,populationTotal,211070
NER,3,NE004003009,populationTotal,62226
NER,3,NE004003010,populationTotal,28179
NER,3,NE004003011,populationTotal,56515
NER,3,NE004003012,populationTotal,56887
NER,3,NE004004001,populationTotal,66399
NER,3,NE004004002,populationTotal,244542
NER,3,NE004005001,populationTotal,211769
NER,3,NE004005002,populationTotal,194275
NER,3,NE004005003,populationTotal,149182
NER,3,NE004005004,populationTotal,150522
NER,3,NE004005005,populationTotal,352052
NER,3,NE004006001,populationTotal,188228
NER,3,NE004006002,populationTotal,88250
NER,3,NE004006003,populationTotal,109446
NER,3,NE004006004,populationTotal,110158
NER,3,NE004006005,populationTotal,93807
NER,3,NE004006006,populationTotal,43281
NER,3,NE004007001,populationTotal,115691
NER,3,NE004007002,populationTotal,81115
NER,3,NE004007003,populationTotal,102723
NER,3,NE004008001,populationTotal,54777
NER,3,NE004008002,populationTotal,87317
NER,3,NE004008003,populationTotal,70395
NER,3,NE004008004,populationTotal,62337
NER,3,NE004008005,populationTotal,169294
NER,3,NE004008006,populationTotal,172241
NER,3,NE004008007,populationTotal,160086
NER,3,NE004008008,populationTotal,49504
NER,3,NE004009001,populationTotal,20775
NER,3,NE004009002,populationTotal,66958
NER,3,NE004009003,populationTotal,24154
NER,3,NE004009004,populationTotal,141791
NER,3,NE004009005,populationTotal,93153
NER,3,NE004009006,populationTotal,162567
NER,3,NE004009007,populationTotal,295933
NER,3,NE005001001,populationTotal,308352
NER,3,NE005001002,populationTotal,136719
NER,3,NE005001003,populationTotal,137259
NER,3,NE005001004,populationTotal,101590
NER,3,NE005001005,populationTotal,25972
NER,3,NE005002001,populationTotal,117055
NER,3,NE005003001,populationTotal,100882
NER,3,NE005003002,populationTotal,105145
NER,3,NE005003003,populationTotal,200645
NER,3,NE005003004,populationTotal,131340
NER,3,NE005004001,populationTotal,60463
NER,3,NE005004002,populationTotal,103985
NER,3,NE005004003,populationTotal,178197
NER,3,NE005004004,populationTotal,60833
NER,3,NE005004005,populationTotal,188991
NER,3,NE005004006,populationTotal,56060
NER,3,NE005004007,populationTotal,66041
NER,3,NE005005001,populationTotal,118327
NER,3,NE005005002,populationTotal,294475
NER,3,NE005005003,populationTotal,127423
NER,3,NE005006001,populationTotal,82331
NER,3,NE005006002,populationTotal,200257
NER,3,NE005006003,populationTotal,116226
NER,3,NE005006004,populationTotal,141190
NER,3,NE005007001,populationTotal,48115
NER,3,NE005007002,populationTotal,304112
NER,3,NE005007003,populationTotal,91104
NER,3,NE005007004,populationTotal,197403
NER,3,NE005007005,populationTotal,161922
NER,3,NE005007006,populationTotal,144767
NER,3,NE005008001,populationTotal,176233
NER,3,NE005008002,populationTotal,151162
NER,3,NE005009001,populationTotal,104020
NER,3,NE005009002,populationTotal,212097
NER,3,NE005009003,populationTotal,107404
NER,3,NE005009004,populationTotal,205914
NER,3,NE005009005,populationTotal,52052
NER,3,NE005009006,populationTotal,96099
NER,3,NE005010001,populationTotal,34227
NER,3,NE005011001,populationTotal,161918
NER,3,NE005011002,populationTotal,185209
NER,3,NE005012001,populationTotal,82478
NER,3,NE005013001,populationTotal,70151
NER,3,NE005013002,populationTotal,118026
NER,3,NE006001001,populationTotal,122438
NER,3,NE006001002,populationTotal,96022
NER,3,NE006002001,populationTotal,72395
NER,3,NE006002002,populationTotal,43119
NER,3,NE006003001,populationTotal,130990
NER,3,NE006004001,populationTotal,111439
NER,3,NE006005001,populationTotal,76763
NER,3,NE006006001,populationTotal,160716
NER,3,NE006006002,populationTotal,46642
NER,3,NE006006003,populationTotal,75126
NER,3,NE006006004,populationTotal,169847
NER,3,NE006007001,populationTotal,225016
NER,3,NE006007002,populationTotal,166029
NER,3,NE006008001,populationTotal,62527
NER,3,NE006008002,populationTotal,56660
NER,3,NE006008003,populationTotal,83439
NER,3,NE006008004,populationTotal,90202
NER,3,NE006008005,populationTotal,64821
NER,3,NE006008006,populationTotal,47184
NER,3,NE006008007,populationTotal,66496
NER,3,NE006008008,populationTotal,152489
NER,3,NE006008009,populationTotal,53263
NER,3,NE006008010,populationTotal,60128
NER,3,NE006008011,populationTotal,75827
NER,3,NE006009001,populationTotal,68903
NER,3,NE006009002,populationTotal,85060
NER,3,NE006009003,populationTotal,109484
NER,3,NE006009004,populationTotal,204080
NER,3,NE006010001,populationTotal,39332
NER,3,NE006010002,populationTotal,63557
NER,3,NE006010003,populationTotal,159493
NER,3,NE006011001,populationTotal,94939
NER,3,NE006011002,populationTotal,181332
NER,3,NE006011003,populationTotal,180358
NER,3,NE006011004,populationTotal,42726
NER,3,NE006011005,populationTotal,171900
NER,3,NE006012001,populationTotal,50327
NER,3,NE006012002,populationTotal,6231
NER,3,NE006012003,populationTotal,39575
NER,3,NE006012004,populationTotal,97957
NER,3,NE006012005,populationTotal,44737
NER,3,NE006012006,populationTotal,24833
NER,3,NE006012007,populationTotal,52348
NER,3,NE006013001,populationTotal,30378
NER,3,NE006013002,populationTotal,251959
NER,3,NE007001001,populationTotal,143742
NER,3,NE007002001,populationTotal,49686
NER,3,NE007002002,populationTotal,262242
NER,3,NE007002003,populationTotal,85172
NER,3,NE007002004,populationTotal,10916
NER,3,NE007002005,populationTotal,117476
NER,3,NE007002006,populationTotal,37526
NER,3,NE007003001,populationTotal,70574
NER,3,NE007003002,populationTotal,180353
NER,3,NE007003003,populationTotal,125605
NER,3,NE007003004,populationTotal,77986
NER,3,NE007004001,populationTotal,26414
NER,3,NE007004002,populationTotal,144929
NER,3,NE007004003,populationTotal,19082
NER,3,NE007004004,populationTotal,149687
NER,3,NE007004005,populationTotal,100437
NER,3,NE007004006,populationTotal,102183
NER,3,NE007005001,populationTotal,93995
NER,3,NE007005002,populationTotal,43733
NER,3,NE007005003,populationTotal,45653
NER,3,NE007005004,populationTotal,69212
NER,3,NE007005005,populationTotal,121503
NER,3,NE007005006,populationTotal,47078
NER,3,NE007005007,populationTotal,111429
NER,3,NE007005008,populationTotal,66345
NER,3,NE007005009,populationTotal,64483
NER,3,NE007006001,populationTotal,226943
NER,3,NE007006002,populationTotal,108158
NER,3,NE007006003,populationTotal,82422
NER,3,NE007006004,populationTotal,325943
NER,3,NE007006005,populationTotal,189632
NER,3,NE007006006,populationTotal,211588
NER,3,NE007006007,populationTotal,97513
NER,3,NE007007001,populationTotal,186423
NER,3,NE007007002,populationTotal,108121
NER,3,NE007007003,populationTotal,96524
NER,3,NE007007004,populationTotal,111337
NER,3,NE007007005,populationTotal,63337
NER,3,NE007007006,populationTotal,28807
NER,3,NE007007007,populationTotal,105557
NER,3,NE007007008,populationTotal,45194
NER,3,NE007008001,populationTotal,71599
NER,3,NE007008002,populationTotal,104128
NER,3,NE007008003,populationTotal,161056
NER,3,NE007009001,populationTotal,5083
NER,3,NE007009002,populationTotal,187430
NER,3,NE007009003,populationTotal,178486
NER,3,NE007009004,populationTotal,253339
