countryCodeISO3,adminLevel,placeCode,indicator,value
BFA,3,BF130006,populationTotal,132411
BFA,3,BF130007,populationTotal,73485
BFA,3,BF460101,populationTotal,46048
BFA,3,BF460102,populationTotal,20133
BFA,3,BF460103,populationTotal,36102
BFA,3,BF460104,populationTotal,57698
BFA,3,BF460105,populationTotal,38396
BFA,3,BF460106,populationTotal,38586
BFA,3,BF460107,populationTotal,16800
BFA,3,BF460108,populationTotal,16270
BFA,3,BF460109,populationTotal,24324
BFA,3,BF460110,populationTotal,24468
BFA,3,BF460201,populationTotal,26161
BFA,3,BF460202,populationTotal,74276
BFA,3,BF460203,populationTotal,14252
BFA,3,BF460204,populationTotal,43690
BFA,3,BF460205,populationTotal,184797
BFA,3,BF460206,populationTotal,45560
BFA,3,BF460301,populationTotal,76389
BFA,3,BF460302,populationTotal,16715
BFA,3,BF460303,populationTotal,12976
BFA,3,BF460304,populationTotal,66781
BFA,3,BF460305,populationTotal,41556
BFA,3,BF460306,populationTotal,37004
BFA,3,BF460307,populationTotal,17226
BFA,3,BF460308,populationTotal,5456
BFA,3,BF460309,populationTotal,96687
BFA,3,BF460311,populationTotal,10542
BFA,3,BF460401,populationTotal,79863
BFA,3,BF460402,populationTotal,133873
BFA,3,BF460403,populationTotal,17958
BFA,3,BF460404,populationTotal,30828
BFA,3,BF460405,populationTotal,53764
BFA,3,BF460406,populationTotal,72421
BFA,3,BF460407,populationTotal,53124
BFA,3,BF460501,populationTotal,46050
BFA,3,BF460502,populationTotal,22819
BFA,3,BF460503,populationTotal,23953
BFA,3,BF460504,populationTotal,38826
BFA,3,BF460505,populationTotal,43665
BFA,3,BF460506,populationTotal,45080
BFA,3,BF460601,populationTotal,30662
BFA,3,BF460602,populationTotal,18621
BFA,3,BF460603,populationTotal,26681
BFA,3,BF460604,populationTotal,40918
BFA,3,BF460605,populationTotal,26290
BFA,3,BF460606,populationTotal,25413
BFA,3,BF460607,populationTotal,39369
BFA,3,BF460608,populationTotal,84799
BFA,3,BF470101,populationTotal,178597
BFA,3,BF470102,populationTotal,15133
BFA,3,BF470103,populationTotal,106792
BFA,3,BF470104,populationTotal,19886
BFA,3,BF470105,populationTotal,126666
BFA,3,BF470106,populationTotal,124497
BFA,3,BF470107,populationTotal,255850
BFA,3,BF470108,populationTotal,53960
BFA,3,BF470109,populationTotal,114270
BFA,3,BF470201,populationTotal,21854
BFA,3,BF470202,populationTotal,12470
BFA,3,BF470203,populationTotal,14008
BFA,3,BF470204,populationTotal,43958
BFA,3,BF470205,populationTotal,55637
BFA,3,BF470206,populationTotal,15129
BFA,3,BF470207,populationTotal,26077
BFA,3,BF470208,populationTotal,6622
BFA,3,BF480101,populationTotal,51214
BFA,3,BF480102,populationTotal,41559
BFA,3,BF480103,populationTotal,31531
BFA,3,BF480104,populationTotal,78582
BFA,3,BF480105,populationTotal,120121
BFA,3,BF480106,populationTotal,33671
BFA,3,BF480107,populationTotal,111057
BFA,3,BF480108,populationTotal,31787
BFA,3,BF480109,populationTotal,22786
BFA,3,BF480110,populationTotal,180555
BFA,3,BF480111,populationTotal,119169
BFA,3,BF480112,populationTotal,12840
BFA,3,BF480113,populationTotal,18419
BFA,3,BF480201,populationTotal,83241
BFA,3,BF480202,populationTotal,16972
BFA,3,BF480203,populationTotal,19816
BFA,3,BF480204,populationTotal,60527
BFA,3,BF480205,populationTotal,71051
BFA,3,BF480206,populationTotal,67734
BFA,3,BF480207,populationTotal,64422
BFA,3,BF480208,populationTotal,41934
BFA,3,BF480301,populationTotal,71711
BFA,3,BF480302,populationTotal,21100
BFA,3,BF480303,populationTotal,54994
BFA,3,BF480304,populationTotal,41292
BFA,3,BF480305,populationTotal,46723
BFA,3,BF480306,populationTotal,93855
BFA,3,BF480307,populationTotal,132811
BFA,3,BF480308,populationTotal,27366
BFA,3,BF480309,populationTotal,25296
BFA,3,BF490101,populationTotal,77350
BFA,3,BF490102,populationTotal,31660
BFA,3,BF490103,populationTotal,109745
BFA,3,BF490104,populationTotal,14946
BFA,3,BF490105,populationTotal,44331
BFA,3,BF490106,populationTotal,18586
BFA,3,BF490107,populationTotal,33437
BFA,3,BF490108,populationTotal,48674
BFA,3,BF490109,populationTotal,40527
BFA,3,BF490201,populationTotal,51669
BFA,3,BF490202,populationTotal,116297
BFA,3,BF490203,populationTotal,63087
BFA,3,BF490204,populationTotal,40637
BFA,3,BF490205,populationTotal,29287
BFA,3,BF490206,populationTotal,122440
BFA,3,BF490207,populationTotal,50293
BFA,3,BF490208,populationTotal,33513
BFA,3,BF490301,populationTotal,134675
BFA,3,BF490302,populationTotal,123165
BFA,3,BF490303,populationTotal,33854
BFA,3,BF490304,populationTotal,179338
BFA,3,BF490305,populationTotal,68728
BFA,3,BF490306,populationTotal,70994
BFA,3,BF490307,populationTotal,13082
BFA,3,BF490308,populationTotal,55101
BFA,3,BF490309,populationTotal,43538
BFA,3,BF490310,populationTotal,147917
BFA,3,BF490311,populationTotal,42694
BFA,3,BF500101,populationTotal,19800
BFA,3,BF500102,populationTotal,36632
BFA,3,BF500103,populationTotal,45013
BFA,3,BF500104,populationTotal,44641
BFA,3,BF500105,populationTotal,194146
BFA,3,BF500106,populationTotal,43576
BFA,3,BF500107,populationTotal,36027
BFA,3,BF500108,populationTotal,27884
BFA,3,BF500109,populationTotal,39301
BFA,3,BF500110,populationTotal,25787
BFA,3,BF500111,populationTotal,66095
BFA,3,BF500112,populationTotal,34581
BFA,3,BF500113,populationTotal,22432
BFA,3,BF500114,populationTotal,18259
BFA,3,BF500115,populationTotal,62854
BFA,3,BF500201,populationTotal,22196
BFA,3,BF500202,populationTotal,55516
BFA,3,BF500203,populationTotal,28282
BFA,3,BF500204,populationTotal,22634
BFA,3,BF500205,populationTotal,29274
BFA,3,BF500206,populationTotal,57371
BFA,3,BF500207,populationTotal,81383
BFA,3,BF500208,populationTotal,53122
BFA,3,BF500209,populationTotal,20334
BFA,3,BF500210,populationTotal,31763
BFA,3,BF500301,populationTotal,64943
BFA,3,BF500302,populationTotal,27113
BFA,3,BF500303,populationTotal,91677
BFA,3,BF500304,populationTotal,11098
BFA,3,BF500305,populationTotal,47202
BFA,3,BF500306,populationTotal,38507
BFA,3,BF500307,populationTotal,71883
BFA,3,BF500401,populationTotal,42690
BFA,3,BF500402,populationTotal,34648
BFA,3,BF500403,populationTotal,73059
BFA,3,BF500404,populationTotal,12389
BFA,3,BF500405,populationTotal,27145
BFA,3,BF500406,populationTotal,144216
BFA,3,BF510101,populationTotal,27448
BFA,3,BF510102,populationTotal,31175
BFA,3,BF510103,populationTotal,16516
BFA,3,BF510104,populationTotal,43515
BFA,3,BF510105,populationTotal,85641
BFA,3,BF510106,populationTotal,42498
BFA,3,BF510107,populationTotal,34896
BFA,3,BF510201,populationTotal,80874
BFA,3,BF510202,populationTotal,83971
BFA,3,BF510203,populationTotal,65489
BFA,3,BF510204,populationTotal,7244
BFA,3,BF510205,populationTotal,33563
BFA,3,BF510301,populationTotal,58481
BFA,3,BF510302,populationTotal,63172
BFA,3,BF510303,populationTotal,74022
BFA,3,BF510304,populationTotal,61842
BFA,3,BF510305,populationTotal,37116
BFA,3,BF510306,populationTotal,44600
BFA,3,BF510307,populationTotal,41329
BFA,3,BF520101,populationTotal,160529
BFA,3,BF520102,populationTotal,134230
BFA,3,BF520103,populationTotal,46800
BFA,3,BF520104,populationTotal,59434
BFA,3,BF520105,populationTotal,133233
BFA,3,BF520106,populationTotal,93612
BFA,3,BF520107,populationTotal,33383
BFA,3,BF520201,populationTotal,59166
BFA,3,BF520202,populationTotal,50901
BFA,3,BF520203,populationTotal,234776
BFA,3,BF520204,populationTotal,108774
BFA,3,BF520205,populationTotal,36080
BFA,3,BF520206,populationTotal,36936
BFA,3,BF520301,populationTotal,27595
BFA,3,BF520302,populationTotal,37511
BFA,3,BF520303,populationTotal,90230
BFA,3,BF520401,populationTotal,55876
BFA,3,BF520402,populationTotal,19297
BFA,3,BF520403,populationTotal,129168
BFA,3,BF520501,populationTotal,83920
BFA,3,BF520502,populationTotal,56214
BFA,3,BF520503,populationTotal,107735
BFA,3,BF520504,populationTotal,101639
BFA,3,BF520505,populationTotal,25208
BFA,3,BF520506,populationTotal,86129
BFA,3,BF520507,populationTotal,80515
BFA,3,BF520508,populationTotal,79037
BFA,3,BF530101,populationTotal,93421
BFA,3,BF530102,populationTotal,1050953
BFA,3,BF530103,populationTotal,28622
BFA,3,BF530104,populationTotal,28240
BFA,3,BF530105,populationTotal,32909
BFA,3,BF530106,populationTotal,48418
BFA,3,BF530107,populationTotal,152565
BFA,3,BF530108,populationTotal,19933
BFA,3,BF530109,populationTotal,33078
BFA,3,BF530110,populationTotal,61545
BFA,3,BF530111,populationTotal,88792
BFA,3,BF530112,populationTotal,37535
BFA,3,BF530113,populationTotal,24975
BFA,3,BF530201,populationTotal,35850
BFA,3,BF530202,populationTotal,24460
BFA,3,BF530203,populationTotal,36176
BFA,3,BF530204,populationTotal,34157
BFA,3,BF530205,populationTotal,31804
BFA,3,BF530206,populationTotal,27767
BFA,3,BF530207,populationTotal,61084
BFA,3,BF530208,populationTotal,45019
BFA,3,BF530209,populationTotal,47393
BFA,3,BF530210,populationTotal,52466
BFA,3,BF530211,populationTotal,7592
BFA,3,BF530212,populationTotal,70745
BFA,3,BF530213,populationTotal,36505
BFA,3,BF530301,populationTotal,17529
BFA,3,BF530302,populationTotal,33895
BFA,3,BF530303,populationTotal,26820
BFA,3,BF530304,populationTotal,57265
BFA,3,BF530305,populationTotal,144902
BFA,3,BF530306,populationTotal,45866
BFA,3,BF530307,populationTotal,73327
BFA,3,BF540101,populationTotal,64854
BFA,3,BF540102,populationTotal,41343
BFA,3,BF540103,populationTotal,21346
BFA,3,BF540104,populationTotal,96947
BFA,3,BF540201,populationTotal,65174
BFA,3,BF540202,populationTotal,31717
BFA,3,BF540204,populationTotal,72756
BFA,3,BF540205,populationTotal,28775
BFA,3,BF540206,populationTotal,29956
BFA,3,BF540207,populationTotal,36483
BFA,3,BF540208,populationTotal,20724
BFA,3,BF540209,populationTotal,45041
BFA,3,BF540210,populationTotal,105307
BFA,3,BF540301,populationTotal,33017
BFA,3,BF540302,populationTotal,22480
BFA,3,BF540303,populationTotal,70085
BFA,3,BF540304,populationTotal,28300
BFA,3,BF540305,populationTotal,80388
BFA,3,BF540306,populationTotal,48326
BFA,3,BF540307,populationTotal,187408
BFA,3,BF540308,populationTotal,57349
BFA,3,BF540309,populationTotal,47752
BFA,3,BF540310,populationTotal,87528
BFA,3,BF540311,populationTotal,49420
BFA,3,BF540312,populationTotal,38478
BFA,3,BF540313,populationTotal,25961
BFA,3,BF540401,populationTotal,31916
BFA,3,BF540402,populationTotal,35716
BFA,3,BF540403,populationTotal,124415
BFA,3,BF540404,populationTotal,16428
BFA,3,BF540405,populationTotal,47180
BFA,3,BF550101,populationTotal,132836
BFA,3,BF550102,populationTotal,26740
BFA,3,BF550103,populationTotal,50290
BFA,3,BF550104,populationTotal,81129
BFA,3,BF550105,populationTotal,21260
BFA,3,BF550106,populationTotal,54807
BFA,3,BF550107,populationTotal,73607
BFA,3,BF550108,populationTotal,40631
BFA,3,BF550201,populationTotal,61204
BFA,3,BF550202,populationTotal,15438
BFA,3,BF550203,populationTotal,33146
BFA,3,BF550204,populationTotal,50790
BFA,3,BF550205,populationTotal,22875
BFA,3,BF550301,populationTotal,39545
BFA,3,BF550302,populationTotal,42648
BFA,3,BF550303,populationTotal,39697
BFA,3,BF550304,populationTotal,28447
BFA,3,BF550305,populationTotal,21915
BFA,3,BF550306,populationTotal,97685
BFA,3,BF550307,populationTotal,52097
BFA,3,BF560101,populationTotal,40857
BFA,3,BF560102,populationTotal,188577
BFA,3,BF560103,populationTotal,37210
BFA,3,BF560104,populationTotal,34814
BFA,3,BF560105,populationTotal,32825
BFA,3,BF560201,populationTotal,75170
BFA,3,BF560202,populationTotal,168222
BFA,3,BF560203,populationTotal,29711
BFA,3,BF560204,populationTotal,47793
BFA,3,BF560205,populationTotal,40494
BFA,3,BF560206,populationTotal,48456
BFA,3,BF560301,populationTotal,154723
BFA,3,BF560302,populationTotal,37852
BFA,3,BF560303,populationTotal,5935
BFA,3,BF560304,populationTotal,91798
BFA,3,BF560305,populationTotal,40814
BFA,3,BF560306,populationTotal,36356
BFA,3,BF560307,populationTotal,25432
BFA,3,BF560308,populationTotal,41760
BFA,3,BF560309,populationTotal,113750
BFA,3,BF560401,populationTotal,40789
BFA,3,BF560402,populationTotal,70368
BFA,3,BF560403,populationTotal,51446
BFA,3,BF560404,populationTotal,36605
BFA,3,BF560405,populationTotal,27858
BFA,3,BF560406,populationTotal,33192
BFA,3,BF570101,populationTotal,31470
BFA,3,BF570102,populationTotal,56708
BFA,3,BF570103,populationTotal,9188
BFA,3,BF570104,populationTotal,71038
BFA,3,BF570105,populationTotal,13415
BFA,3,BF570201,populationTotal,67194
BFA,3,BF570202,populationTotal,47526
BFA,3,BF570203,populationTotal,51722
BFA,3,BF570204,populationTotal,15458
BFA,3,BF570205,populationTotal,11793
BFA,3,BF570206,populationTotal,29681
BFA,3,BF570207,populationTotal,9742
BFA,3,BF570208,populationTotal,29625
BFA,3,BF570301,populationTotal,50294
BFA,3,BF570302,populationTotal,17854
BFA,3,BF570303,populationTotal,13271
BFA,3,BF570304,populationTotal,20587
BFA,3,BF570305,populationTotal,15392
BFA,3,BF570401,populationTotal,13109
BFA,3,BF570402,populationTotal,24470
BFA,3,BF570403,populationTotal,69364
BFA,3,BF570404,populationTotal,78544
BFA,3,BF570405,populationTotal,23381
BFA,3,BF570406,populationTotal,76611
BFA,3,BF570407,populationTotal,85626
BFA,3,BF570408,populationTotal,14625
BFA,3,BF570409,populationTotal,32590
BFA,3,BF570410,populationTotal,11901
