adminLevel,placeCode,indicator,value,countryCodeISO3
4,UG41150301,IPC_forecast_long,1,UGA
4,UG10180301,IPC_forecast_long,1,UGA
4,UG20300202,IPC_forecast_long,1,UGA
4,UG20300203,IPC_forecast_long,1,UGA
4,UG41020102,IPC_forecast_long,1,UGA
4,UG41020103,IPC_forecast_long,1,UGA
4,UG10030102,IPC_forecast_long,1,UGA
4,UG20510103,IPC_forecast_long,1,UGA
4,UG20440102,IPC_forecast_long,1,UGA
4,UG20290107,IPC_forecast_long,1,UGA
4,UG20340107,IPC_forecast_long,1,UGA
4,UG20300204,IPC_forecast_long,1,UGA
4,UG20420103,IPC_forecast_long,1,UGA
4,UG20350202,IPC_forecast_long,1,UGA
4,UG20610109,IPC_forecast_long,1,UGA
4,UG20430103,IPC_forecast_long,1,UGA
4,UG20290108,IPC_forecast_long,1,UGA
4,UG20610110,IPC_forecast_long,1,UGA
4,UG20540107,IPC_forecast_long,1,UGA
4,UG20340108,IPC_forecast_long,1,UGA
4,UG20290109,IPC_forecast_long,1,UGA
4,UG41050202,IPC_forecast_long,1,UGA
4,UG20560106,IPC_forecast_long,1,UGA
4,UG20540108,IPC_forecast_long,1,UGA
4,UG20340109,IPC_forecast_long,1,UGA
4,UG20560107,IPC_forecast_long,1,UGA
4,UG20520104,IPC_forecast_long,1,UGA
4,UG20340110,IPC_forecast_long,1,UGA
4,UG10260501,IPC_forecast_long,1,UGA
4,UG41030204,IPC_forecast_long,1,UGA
4,UG41030205,IPC_forecast_long,1,UGA
4,UG30740102,IPC_forecast_long,1,UGA
4,UG20540109,IPC_forecast_long,1,UGA
4,UG20540110,IPC_forecast_long,1,UGA
4,UG20610111,IPC_forecast_long,1,UGA
4,UG20520105,IPC_forecast_long,1,UGA
4,UG20560108,IPC_forecast_long,1,UGA
4,UG41160101,IPC_forecast_long,1,UGA
4,UG41010103,IPC_forecast_long,1,UGA
4,UG41030102,IPC_forecast_long,1,UGA
4,UG41110101,IPC_forecast_long,1,UGA
4,UG41160102,IPC_forecast_long,1,UGA
4,UG10100201,IPC_forecast_long,1,UGA
4,UG20360102,IPC_forecast_long,1,UGA
4,UG20360103,IPC_forecast_long,1,UGA
4,UG20530104,IPC_forecast_long,1,UGA
4,UG10040102,IPC_forecast_long,1,UGA
4,UG20540111,IPC_forecast_long,1,UGA
4,UG41210102,IPC_forecast_long,1,UGA
4,UG41030206,IPC_forecast_long,1,UGA
4,UG20400102,IPC_forecast_long,1,UGA
4,UG20310102,IPC_forecast_long,1,UGA
4,UG41060102,IPC_forecast_long,1,UGA
4,UG20480102,IPC_forecast_long,1,UGA
4,UG20290110,IPC_forecast_long,1,UGA
4,UG20290111,IPC_forecast_long,1,UGA
4,UG20290112,IPC_forecast_long,1,UGA
4,UG41060202,IPC_forecast_long,1,UGA
4,UG10180401,IPC_forecast_long,1,UGA
4,UG20350203,IPC_forecast_long,1,UGA
4,UG41130103,IPC_forecast_long,1,UGA
4,UG20350204,IPC_forecast_long,1,UGA
4,UG20540112,IPC_forecast_long,1,UGA
4,UG20540113,IPC_forecast_long,1,UGA
4,UG20540114,IPC_forecast_long,1,UGA
4,UG20360104,IPC_forecast_long,1,UGA
4,UG20360105,IPC_forecast_long,1,UGA
4,UG41100102,IPC_forecast_long,1,UGA
4,UG10260101,IPC_forecast_long,1,UGA
4,UG10260601,IPC_forecast_long,1,UGA
4,UG20520106,IPC_forecast_long,1,UGA
4,UG20610112,IPC_forecast_long,1,UGA
4,UG41030207,IPC_forecast_long,1,UGA
4,UG10180302,IPC_forecast_long,1,UGA
4,UG20550104,IPC_forecast_long,1,UGA
4,UG20400302,IPC_forecast_long,1,UGA
4,UG10220101,IPC_forecast_long,1,UGA
4,UG20360106,IPC_forecast_long,1,UGA
4,UG20360107,IPC_forecast_long,1,UGA
4,UG41030103,IPC_forecast_long,1,UGA
4,UG41090202,IPC_forecast_long,1,UGA
4,UG20610113,IPC_forecast_long,1,UGA
4,UG20440103,IPC_forecast_long,1,UGA
4,UG10180102,IPC_forecast_long,1,UGA
4,UG20350205,IPC_forecast_long,1,UGA
4,UG20370101,IPC_forecast_long,1,UGA
4,UG20370102,IPC_forecast_long,1,UGA
4,UG10120112,IPC_forecast_long,1,UGA
4,UG10120113,IPC_forecast_long,1,UGA
4,UG10020103,IPC_forecast_long,1,UGA
4,UG20610114,IPC_forecast_long,1,UGA
4,UG41020104,IPC_forecast_long,1,UGA
4,UG41240103,IPC_forecast_long,1,UGA
4,UG20520107,IPC_forecast_long,1,UGA
4,UG41140101,IPC_forecast_long,1,UGA
4,UG10200101,IPC_forecast_long,1,UGA
4,UG20520108,IPC_forecast_long,1,UGA
4,UG41240104,IPC_forecast_long,1,UGA
4,UG41240105,IPC_forecast_long,1,UGA
4,UG41280101,IPC_forecast_long,1,UGA
4,UG10140202,IPC_forecast_long,1,UGA
4,UG10040103,IPC_forecast_long,1,UGA
4,UG20530105,IPC_forecast_long,1,UGA
4,UG20560109,IPC_forecast_long,1,UGA
4,UG20520109,IPC_forecast_long,1,UGA
4,UG20610115,IPC_forecast_long,1,UGA
4,UG20290113,IPC_forecast_long,1,UGA
4,UG10190101,IPC_forecast_long,1,UGA
4,UG20520110,IPC_forecast_long,1,UGA
4,UG20610116,IPC_forecast_long,1,UGA
4,UG20400303,IPC_forecast_long,1,UGA
4,UG20400304,IPC_forecast_long,1,UGA
4,UG10040104,IPC_forecast_long,1,UGA
4,UG10170102,IPC_forecast_long,1,UGA
4,UG20300205,IPC_forecast_long,1,UGA
4,UG20340111,IPC_forecast_long,1,UGA
4,UG20310103,IPC_forecast_long,1,UGA
4,UG20350206,IPC_forecast_long,1,UGA
4,UG41330201,IPC_forecast_long,1,UGA
4,UG41330202,IPC_forecast_long,1,UGA
4,UG20380102,IPC_forecast_long,1,UGA
4,UG20380103,IPC_forecast_long,1,UGA
4,UG20400305,IPC_forecast_long,1,UGA
4,UG20430104,IPC_forecast_long,1,UGA
4,UG20550105,IPC_forecast_long,1,UGA
4,UG20610117,IPC_forecast_long,1,UGA
4,UG41330104,IPC_forecast_long,1,UGA
4,UG41170102,IPC_forecast_long,1,UGA
4,UG41120102,IPC_forecast_long,1,UGA
4,UG10040105,IPC_forecast_long,1,UGA
4,UG41150101,IPC_forecast_long,1,UGA
4,UG41280102,IPC_forecast_long,1,UGA
4,UG41150203,IPC_forecast_long,1,UGA
4,UG41200101,IPC_forecast_long,1,UGA
4,UG10260301,IPC_forecast_long,1,UGA
4,UG41250102,IPC_forecast_long,1,UGA
4,UG41110102,IPC_forecast_long,1,UGA
4,UG20340112,IPC_forecast_long,1,UGA
4,UG41130104,IPC_forecast_long,1,UGA
4,UG41290101,IPC_forecast_long,1,UGA
4,UG10240101,IPC_forecast_long,1,UGA
4,UG10120114,IPC_forecast_long,1,UGA
4,UG41210201,IPC_forecast_long,1,UGA
4,UG10010201,IPC_forecast_long,1,UGA
4,UG10080101,IPC_forecast_long,1,UGA
4,UG10180201,IPC_forecast_long,1,UGA
4,UG10210101,IPC_forecast_long,1,UGA
4,UG20390101,IPC_forecast_long,1,UGA
4,UG20400201,IPC_forecast_long,1,UGA
4,UG20450101,IPC_forecast_long,1,UGA
4,UG30770201,IPC_forecast_long,1,UGA
4,UG30800201,IPC_forecast_long,1,UGA
4,UG30830202,IPC_forecast_long,1,UGA
4,UG30910102,IPC_forecast_long,1,UGA
4,UG41090101,IPC_forecast_long,1,UGA
4,UG41150302,IPC_forecast_long,1,UGA
4,UG41250301,IPC_forecast_long,1,UGA
4,UG41290201,IPC_forecast_long,1,UGA
4,UG41050101,IPC_forecast_long,1,UGA
4,UG41210103,IPC_forecast_long,1,UGA
4,UG30810104,IPC_forecast_long,1,UGA
4,UG30710203,IPC_forecast_long,1,UGA
4,UG20590204,IPC_forecast_long,1,UGA
4,UG20450202,IPC_forecast_long,1,UGA
4,UG20330103,IPC_forecast_long,1,UGA
4,UG20450203,IPC_forecast_long,1,UGA
4,UG20330104,IPC_forecast_long,1,UGA
4,UG30650104,IPC_forecast_long,1,UGA
4,UG20350207,IPC_forecast_long,1,UGA
4,UG30720204,IPC_forecast_long,1,UGA
4,UG10110103,IPC_forecast_long,1,UGA
4,UG10240102,IPC_forecast_long,1,UGA
4,UG30870101,IPC_forecast_long,1,UGA
4,UG10260201,IPC_forecast_long,1,UGA
4,UG10260202,IPC_forecast_long,1,UGA
4,UG30730106,IPC_forecast_long,1,UGA
4,UG30730107,IPC_forecast_long,1,UGA
4,UG30990103,IPC_forecast_long,1,UGA
4,UG30780102,IPC_forecast_long,1,UGA
4,UG30650105,IPC_forecast_long,1,UGA
4,UG10200301,IPC_forecast_long,1,UGA
4,UG20300101,IPC_forecast_long,1,UGA
4,UG20350101,IPC_forecast_long,1,UGA
4,UG20450102,IPC_forecast_long,1,UGA
4,UG20620201,IPC_forecast_long,1,UGA
4,UG20630201,IPC_forecast_long,1,UGA
4,UG41100201,IPC_forecast_long,1,UGA
4,UG41290202,IPC_forecast_long,1,UGA
4,UG41330301,IPC_forecast_long,1,UGA
4,UG41080101,IPC_forecast_long,1,UGA
4,UG41080102,IPC_forecast_long,1,UGA
4,UG41010104,IPC_forecast_long,1,UGA
4,UG41160103,IPC_forecast_long,1,UGA
4,UG30910203,IPC_forecast_long,1,UGA
4,UG30680108,IPC_forecast_long,1,UGA
4,UG30840102,IPC_forecast_long,1,UGA
4,UG20430105,IPC_forecast_long,1,UGA
4,UG10100102,IPC_forecast_long,1,UGA
4,UG20450204,IPC_forecast_long,1,UGA
4,UG10120115,IPC_forecast_long,1,UGA
4,UG30930102,IPC_forecast_long,1,UGA
4,UG20590205,IPC_forecast_long,1,UGA
4,UG20480103,IPC_forecast_long,1,UGA
4,UG10210301,IPC_forecast_long,1,UGA
4,UG10260602,IPC_forecast_long,1,UGA
4,UG10030103,IPC_forecast_long,1,UGA
4,UG30920104,IPC_forecast_long,1,UGA
4,UG20620103,IPC_forecast_long,1,UGA
4,UG41100103,IPC_forecast_long,1,UGA
4,UG41300103,IPC_forecast_long,1,UGA
4,UG41300104,IPC_forecast_long,1,UGA
4,UG41230101,IPC_forecast_long,1,UGA
4,UG41030104,IPC_forecast_long,1,UGA
4,UG41100104,IPC_forecast_long,1,UGA
4,UG41150204,IPC_forecast_long,1,UGA
4,UG20360108,IPC_forecast_long,1,UGA
4,UG41050203,IPC_forecast_long,1,UGA
4,UG30710204,IPC_forecast_long,1,UGA
4,UG20310104,IPC_forecast_long,1,UGA
4,UG30960105,IPC_forecast_long,1,UGA
4,UG20310105,IPC_forecast_long,1,UGA
4,UG41070101,IPC_forecast_long,1,UGA
4,UG41150102,IPC_forecast_long,1,UGA
4,UG41290102,IPC_forecast_long,1,UGA
4,UG20280201,IPC_forecast_long,1,UGA
4,UG41300105,IPC_forecast_long,1,UGA
4,UG20510104,IPC_forecast_long,1,UGA
4,UG20530106,IPC_forecast_long,1,UGA
4,UG30840103,IPC_forecast_long,1,UGA
4,UG20540201,IPC_forecast_long,1,UGA
4,UG30810105,IPC_forecast_long,1,UGA
4,UG30900101,IPC_forecast_long,1,UGA
4,UG20510105,IPC_forecast_long,1,UGA
4,UG41150103,IPC_forecast_long,1,UGA
4,UG41050102,IPC_forecast_long,1,UGA
4,UG41070102,IPC_forecast_long,1,UGA
4,UG41070103,IPC_forecast_long,1,UGA
4,UG41080202,IPC_forecast_long,1,UGA
4,UG30650106,IPC_forecast_long,1,UGA
4,UG41290301,IPC_forecast_long,1,UGA
4,UG30930103,IPC_forecast_long,1,UGA
4,UG20570102,IPC_forecast_long,1,UGA
4,UG20300206,IPC_forecast_long,1,UGA
4,UG20630301,IPC_forecast_long,1,UGA
4,UG20530107,IPC_forecast_long,1,UGA
4,UG31000106,IPC_forecast_long,1,UGA
4,UG30750101,IPC_forecast_long,1,UGA
4,UG30750102,IPC_forecast_long,1,UGA
4,UG30750103,IPC_forecast_long,1,UGA
4,UG20520111,IPC_forecast_long,1,UGA
4,UG41110103,IPC_forecast_long,1,UGA
4,UG41130105,IPC_forecast_long,1,UGA
4,UG41170103,IPC_forecast_long,1,UGA
4,UG20330105,IPC_forecast_long,1,UGA
4,UG20410103,IPC_forecast_long,1,UGA
4,UG20410104,IPC_forecast_long,1,UGA
4,UG41080203,IPC_forecast_long,1,UGA
4,UG20450205,IPC_forecast_long,1,UGA
4,UG41080204,IPC_forecast_long,1,UGA
4,UG10130101,IPC_forecast_long,1,UGA
4,UG41270102,IPC_forecast_long,1,UGA
4,UG10170103,IPC_forecast_long,1,UGA
4,UG41040103,IPC_forecast_long,1,UGA
4,UG10050101,IPC_forecast_long,1,UGA
4,UG41080205,IPC_forecast_long,1,UGA
4,UG41080206,IPC_forecast_long,1,UGA
4,UG20370103,IPC_forecast_long,1,UGA
4,UG20480104,IPC_forecast_long,1,UGA
4,UG41230102,IPC_forecast_long,1,UGA
4,UG41350201,IPC_forecast_long,1,UGA
4,UG41180104,IPC_forecast_long,1,UGA
4,UG10240103,IPC_forecast_long,1,UGA
4,UG30800101,IPC_forecast_long,1,UGA
4,UG20280202,IPC_forecast_long,1,UGA
4,UG20360109,IPC_forecast_long,1,UGA
4,UG20320103,IPC_forecast_long,1,UGA
4,UG20480105,IPC_forecast_long,1,UGA
4,UG20280103,IPC_forecast_long,1,UGA
4,UG20600102,IPC_forecast_long,1,UGA
4,UG20600103,IPC_forecast_long,1,UGA
4,UG41290302,IPC_forecast_long,1,UGA
4,UG41110104,IPC_forecast_long,1,UGA
4,UG41110105,IPC_forecast_long,1,UGA
4,UG10240104,IPC_forecast_long,1,UGA
4,UG41070203,IPC_forecast_long,1,UGA
4,UG41350202,IPC_forecast_long,1,UGA
4,UG41290103,IPC_forecast_long,1,UGA
4,UG41260104,IPC_forecast_long,1,UGA
4,UG41030105,IPC_forecast_long,1,UGA
4,UG20380104,IPC_forecast_long,1,UGA
4,UG20440104,IPC_forecast_long,1,UGA
4,UG20480106,IPC_forecast_long,1,UGA
4,UG41090203,IPC_forecast_long,1,UGA
4,UG41060203,IPC_forecast_long,1,UGA
4,UG41130106,IPC_forecast_long,1,UGA
4,UG41130107,IPC_forecast_long,1,UGA
4,UG10260102,IPC_forecast_long,1,UGA
4,UG41230103,IPC_forecast_long,1,UGA
4,UG30750104,IPC_forecast_long,1,UGA
4,UG41080103,IPC_forecast_long,1,UGA
4,UG41050204,IPC_forecast_long,1,UGA
4,UG41260105,IPC_forecast_long,1,UGA
4,UG41120103,IPC_forecast_long,1,UGA
4,UG41350102,IPC_forecast_long,1,UGA
4,UG10180103,IPC_forecast_long,1,UGA
4,UG20400103,IPC_forecast_long,1,UGA
4,UG10260103,IPC_forecast_long,1,UGA
4,UG10260104,IPC_forecast_long,1,UGA
4,UG41260201,IPC_forecast_long,1,UGA
4,UG30890101,IPC_forecast_long,1,UGA
4,UG10230101,IPC_forecast_long,1,UGA
4,UG10230102,IPC_forecast_long,1,UGA
4,UG20370104,IPC_forecast_long,1,UGA
4,UG20280104,IPC_forecast_long,1,UGA
4,UG41120104,IPC_forecast_long,1,UGA
4,UG20420104,IPC_forecast_long,1,UGA
4,UG20480107,IPC_forecast_long,1,UGA
4,UG10130102,IPC_forecast_long,1,UGA
4,UG10140102,IPC_forecast_long,1,UGA
4,UG20420105,IPC_forecast_long,1,UGA
4,UG20420106,IPC_forecast_long,1,UGA
4,UG10030104,IPC_forecast_long,1,UGA
4,UG10180303,IPC_forecast_long,1,UGA
4,UG10060102,IPC_forecast_long,1,UGA
4,UG30750105,IPC_forecast_long,1,UGA
4,UG10160101,IPC_forecast_long,1,UGA
4,UG20430106,IPC_forecast_long,1,UGA
4,UG10130103,IPC_forecast_long,1,UGA
4,UG10130104,IPC_forecast_long,1,UGA
4,UG10230103,IPC_forecast_long,1,UGA
4,UG30660104,IPC_forecast_long,1,UGA
4,UG10230104,IPC_forecast_long,1,UGA
4,UG10070102,IPC_forecast_long,1,UGA
4,UG10070103,IPC_forecast_long,1,UGA
4,UG10090102,IPC_forecast_long,1,UGA
4,UG41140102,IPC_forecast_long,1,UGA
4,UG41140103,IPC_forecast_long,1,UGA
4,UG30960106,IPC_forecast_long,1,UGA
4,UG20590206,IPC_forecast_long,1,UGA
4,UG20280203,IPC_forecast_long,1,UGA
4,UG20330106,IPC_forecast_long,1,UGA
4,UG30750106,IPC_forecast_long,1,UGA
4,UG10140103,IPC_forecast_long,1,UGA
4,UG10190102,IPC_forecast_long,1,UGA
4,UG20280204,IPC_forecast_long,1,UGA
4,UG20340113,IPC_forecast_long,1,UGA
4,UG20620104,IPC_forecast_long,1,UGA
4,UG41090204,IPC_forecast_long,1,UGA
4,UG20590207,IPC_forecast_long,1,UGA
4,UG41260202,IPC_forecast_long,1,UGA
4,UG41130108,IPC_forecast_long,1,UGA
4,UG41130109,IPC_forecast_long,1,UGA
4,UG41320102,IPC_forecast_long,1,UGA
4,UG41210104,IPC_forecast_long,1,UGA
4,UG41220102,IPC_forecast_long,1,UGA
4,UG41280103,IPC_forecast_long,1,UGA
4,UG41280104,IPC_forecast_long,1,UGA
4,UG30730108,IPC_forecast_long,1,UGA
4,UG20370105,IPC_forecast_long,1,UGA
4,UG31000107,IPC_forecast_long,1,UGA
4,UG10100202,IPC_forecast_long,1,UGA
4,UG41160104,IPC_forecast_long,1,UGA
4,UG10050102,IPC_forecast_long,1,UGA
4,UG41140104,IPC_forecast_long,1,UGA
4,UG41270103,IPC_forecast_long,1,UGA
4,UG41140105,IPC_forecast_long,1,UGA
4,UG41190101,IPC_forecast_long,1,UGA
4,UG41240106,IPC_forecast_long,1,UGA
4,UG20490102,IPC_forecast_long,1,UGA
4,UG30760114,IPC_forecast_long,1,UGA
4,UG10220102,IPC_forecast_long,1,UGA
4,UG10110104,IPC_forecast_long,1,UGA
4,UG20460103,IPC_forecast_long,1,UGA
4,UG20460104,IPC_forecast_long,1,UGA
4,UG20580101,IPC_forecast_long,1,UGA
4,UG20500104,IPC_forecast_long,1,UGA
4,UG20500105,IPC_forecast_long,1,UGA
4,UG20450206,IPC_forecast_long,1,UGA
4,UG20450207,IPC_forecast_long,1,UGA
4,UG20330107,IPC_forecast_long,1,UGA
4,UG20500106,IPC_forecast_long,1,UGA
4,UG20500107,IPC_forecast_long,1,UGA
4,UG20470201,IPC_forecast_long,1,UGA
4,UG20300207,IPC_forecast_long,1,UGA
4,UG41100105,IPC_forecast_long,1,UGA
4,UG41170104,IPC_forecast_long,1,UGA
4,UG41100106,IPC_forecast_long,1,UGA
4,UG41150104,IPC_forecast_long,1,UGA
4,UG41100107,IPC_forecast_long,1,UGA
4,UG30760115,IPC_forecast_long,1,UGA
4,UG30690103,IPC_forecast_long,1,UGA
4,UG41280105,IPC_forecast_long,1,UGA
4,UG41280106,IPC_forecast_long,1,UGA
4,UG41250302,IPC_forecast_long,1,UGA
4,UG41010105,IPC_forecast_long,1,UGA
4,UG41150205,IPC_forecast_long,1,UGA
4,UG10130105,IPC_forecast_long,1,UGA
4,UG41350103,IPC_forecast_long,1,UGA
4,UG10160102,IPC_forecast_long,1,UGA
4,UG10200202,IPC_forecast_long,1,UGA
4,UG41120105,IPC_forecast_long,1,UGA
4,UG10200203,IPC_forecast_long,1,UGA
4,UG10260401,IPC_forecast_long,1,UGA
4,UG10220103,IPC_forecast_long,1,UGA
4,UG10260105,IPC_forecast_long,1,UGA
4,UG10130106,IPC_forecast_long,1,UGA
4,UG20480108,IPC_forecast_long,1,UGA
4,UG10210401,IPC_forecast_long,1,UGA
4,UG41100108,IPC_forecast_long,1,UGA
4,UG20450208,IPC_forecast_long,1,UGA
4,UG41320103,IPC_forecast_long,1,UGA
4,UG41260106,IPC_forecast_long,1,UGA
4,UG41270104,IPC_forecast_long,1,UGA
4,UG41270105,IPC_forecast_long,1,UGA
4,UG41190102,IPC_forecast_long,1,UGA
4,UG41350203,IPC_forecast_long,1,UGA
4,UG41080104,IPC_forecast_long,1,UGA
4,UG20600104,IPC_forecast_long,1,UGA
4,UG41170105,IPC_forecast_long,1,UGA
4,UG41030106,IPC_forecast_long,1,UGA
4,UG20590208,IPC_forecast_long,1,UGA
4,UG20430107,IPC_forecast_long,1,UGA
4,UG10090103,IPC_forecast_long,1,UGA
4,UG10090104,IPC_forecast_long,1,UGA
4,UG41230104,IPC_forecast_long,1,UGA
4,UG10260106,IPC_forecast_long,1,UGA
4,UG20470101,IPC_forecast_long,1,UGA
4,UG20470102,IPC_forecast_long,1,UGA
4,UG41310101,IPC_forecast_long,1,UGA
4,UG41040104,IPC_forecast_long,1,UGA
4,UG41270106,IPC_forecast_long,1,UGA
4,UG41310102,IPC_forecast_long,1,UGA
4,UG41310103,IPC_forecast_long,1,UGA
4,UG20600202,IPC_forecast_long,1,UGA
4,UG41140106,IPC_forecast_long,1,UGA
4,UG30750107,IPC_forecast_long,1,UGA
4,UG30750108,IPC_forecast_long,1,UGA
4,UG20280205,IPC_forecast_long,1,UGA
4,UG10140203,IPC_forecast_long,1,UGA
4,UG41120106,IPC_forecast_long,1,UGA
4,UG30860101,IPC_forecast_long,1,UGA
4,UG20620105,IPC_forecast_long,1,UGA
4,UG41240107,IPC_forecast_long,1,UGA
4,UG41240108,IPC_forecast_long,1,UGA
4,UG30720303,IPC_forecast_long,1,UGA
4,UG41090205,IPC_forecast_long,1,UGA
4,UG41310104,IPC_forecast_long,1,UGA
4,UG10170201,IPC_forecast_long,1,UGA
4,UG41150206,IPC_forecast_long,1,UGA
4,UG30760116,IPC_forecast_long,1,UGA
4,UG10080102,IPC_forecast_long,1,UGA
4,UG10010301,IPC_forecast_long,1,UGA
4,UG20450209,IPC_forecast_long,1,UGA
4,UG10100103,IPC_forecast_long,1,UGA
4,UG41140107,IPC_forecast_long,1,UGA
4,UG41290401,IPC_forecast_long,1,UGA
4,UG10100203,IPC_forecast_long,1,UGA
4,UG10100204,IPC_forecast_long,1,UGA
4,UG41160105,IPC_forecast_long,1,UGA
4,UG41160106,IPC_forecast_long,1,UGA
4,UG41330203,IPC_forecast_long,1,UGA
4,UG41330204,IPC_forecast_long,1,UGA
4,UG30990104,IPC_forecast_long,1,UGA
4,UG41070104,IPC_forecast_long,1,UGA
4,UG41190103,IPC_forecast_long,1,UGA
4,UG30990105,IPC_forecast_long,1,UGA
4,UG20520112,IPC_forecast_long,1,UGA
4,UG20570103,IPC_forecast_long,1,UGA
4,UG41170106,IPC_forecast_long,1,UGA
4,UG20590101,IPC_forecast_long,1,UGA
4,UG10200204,IPC_forecast_long,1,UGA
4,UG10240105,IPC_forecast_long,1,UGA
4,UG41290104,IPC_forecast_long,1,UGA
4,UG10030105,IPC_forecast_long,1,UGA
4,UG10110105,IPC_forecast_long,1,UGA
4,UG41040105,IPC_forecast_long,1,UGA
4,UG41040106,IPC_forecast_long,1,UGA
4,UG10020104,IPC_forecast_long,1,UGA
4,UG10110106,IPC_forecast_long,1,UGA
4,UG20480109,IPC_forecast_long,1,UGA
4,UG20480110,IPC_forecast_long,1,UGA
4,UG41280107,IPC_forecast_long,1,UGA
4,UG41220103,IPC_forecast_long,1,UGA
4,UG41310105,IPC_forecast_long,1,UGA
4,UG41070105,IPC_forecast_long,1,UGA
4,UG41100109,IPC_forecast_long,1,UGA
4,UG20380105,IPC_forecast_long,1,UGA
4,UG20600105,IPC_forecast_long,1,UGA
4,UG20320104,IPC_forecast_long,1,UGA
4,UG10240106,IPC_forecast_long,1,UGA
4,UG41230105,IPC_forecast_long,1,UGA
4,UG10090105,IPC_forecast_long,1,UGA
4,UG20530108,IPC_forecast_long,1,UGA
4,UG10200205,IPC_forecast_long,1,UGA
4,UG41240109,IPC_forecast_long,1,UGA
4,UG41350104,IPC_forecast_long,1,UGA
4,UG41060103,IPC_forecast_long,1,UGA
4,UG41060104,IPC_forecast_long,1,UGA
4,UG41250303,IPC_forecast_long,1,UGA
4,UG41200102,IPC_forecast_long,1,UGA
4,UG41200103,IPC_forecast_long,1,UGA
4,UG41020105,IPC_forecast_long,1,UGA
4,UG41140108,IPC_forecast_long,1,UGA
4,UG41140109,IPC_forecast_long,1,UGA
4,UG41020106,IPC_forecast_long,1,UGA
4,UG41240110,IPC_forecast_long,1,UGA
4,UG41120107,IPC_forecast_long,1,UGA
4,UG30850101,IPC_forecast_long,1,UGA
4,UG41070106,IPC_forecast_long,1,UGA
4,UG41100110,IPC_forecast_long,1,UGA
4,UG41190104,IPC_forecast_long,1,UGA
4,UG41080207,IPC_forecast_long,1,UGA
4,UG10220104,IPC_forecast_long,1,UGA
4,UG10180304,IPC_forecast_long,1,UGA
4,UG41100111,IPC_forecast_long,1,UGA
4,UG41180105,IPC_forecast_long,1,UGA
4,UG41120108,IPC_forecast_long,1,UGA
4,UG41070107,IPC_forecast_long,1,UGA
4,UG10140104,IPC_forecast_long,1,UGA
4,UG41150207,IPC_forecast_long,1,UGA
4,UG10170202,IPC_forecast_long,1,UGA
4,UG41250201,IPC_forecast_long,1,UGA
4,UG10210402,IPC_forecast_long,1,UGA
4,UG41140110,IPC_forecast_long,1,UGA
4,UG10220105,IPC_forecast_long,1,UGA
4,UG41190105,IPC_forecast_long,1,UGA
4,UG41340102,IPC_forecast_long,1,UGA
4,UG10160103,IPC_forecast_long,1,UGA
4,UG41150105,IPC_forecast_long,1,UGA
4,UG10220106,IPC_forecast_long,1,UGA
4,UG10260302,IPC_forecast_long,1,UGA
4,UG20630302,IPC_forecast_long,1,UGA
4,UG20480111,IPC_forecast_long,1,UGA
4,UG20500108,IPC_forecast_long,1,UGA
4,UG41140111,IPC_forecast_long,1,UGA
4,UG10190103,IPC_forecast_long,1,UGA
4,UG41310106,IPC_forecast_long,1,UGA
4,UG41190106,IPC_forecast_long,1,UGA
4,UG10130107,IPC_forecast_long,1,UGA
4,UG41030208,IPC_forecast_long,1,UGA
4,UG41210105,IPC_forecast_long,1,UGA
4,UG41200104,IPC_forecast_long,1,UGA
4,UG41200105,IPC_forecast_long,1,UGA
4,UG41110106,IPC_forecast_long,1,UGA
4,UG10150101,IPC_forecast_long,1,UGA
4,UG41120109,IPC_forecast_long,1,UGA
4,UG41120110,IPC_forecast_long,1,UGA
4,UG20430108,IPC_forecast_long,1,UGA
4,UG41150106,IPC_forecast_long,1,UGA
4,UG41150107,IPC_forecast_long,1,UGA
4,UG41240111,IPC_forecast_long,1,UGA
4,UG20630303,IPC_forecast_long,1,UGA
4,UG41040107,IPC_forecast_long,1,UGA
4,UG20440202,IPC_forecast_long,1,UGA
4,UG41030209,IPC_forecast_long,1,UGA
4,UG41350105,IPC_forecast_long,1,UGA
4,UG41350106,IPC_forecast_long,1,UGA
4,UG41120111,IPC_forecast_long,1,UGA
4,UG10020105,IPC_forecast_long,1,UGA
4,UG20500109,IPC_forecast_long,1,UGA
4,UG20440105,IPC_forecast_long,1,UGA
4,UG10200102,IPC_forecast_long,1,UGA
4,UG30770101,IPC_forecast_long,1,UGA
4,UG41150108,IPC_forecast_long,1,UGA
4,UG10100104,IPC_forecast_long,1,UGA
4,UG10220107,IPC_forecast_long,1,UGA
4,UG41060105,IPC_forecast_long,1,UGA
4,UG41150208,IPC_forecast_long,1,UGA
4,UG41090206,IPC_forecast_long,1,UGA
4,UG10090106,IPC_forecast_long,1,UGA
4,UG10190104,IPC_forecast_long,1,UGA
4,UG41190107,IPC_forecast_long,1,UGA
4,UG20480112,IPC_forecast_long,1,UGA
4,UG41290303,IPC_forecast_long,1,UGA
4,UG20530109,IPC_forecast_long,1,UGA
4,UG10220108,IPC_forecast_long,1,UGA
4,UG41270107,IPC_forecast_long,1,UGA
4,UG41040108,IPC_forecast_long,1,UGA
4,UG10200103,IPC_forecast_long,1,UGA
4,UG10240107,IPC_forecast_long,1,UGA
4,UG41180106,IPC_forecast_long,1,UGA
4,UG10150102,IPC_forecast_long,1,UGA
