countryCodeISO3,adminLevel,placeCode,indicator,value
CMR,3,CM002005001,populationTotal,4102
CMR,3,CM002005002,populationTotal,4874
CMR,3,CM002005003,populationTotal,14753
CMR,3,CM002005004,populationTotal,10924
CMR,3,CM002005005,populationTotal,27236
CMR,3,CM002005006,populationTotal,189680
CMR,3,CM002005007,populationTotal,667521
CMR,3,CM002005008,populationTotal,71652
CMR,3,CM002006001,populationTotal,15798
CMR,3,CM002006002,populationTotal,99245
CMR,3,CM002006003,populationTotal,291139
CMR,3,CM002006004,populationTotal,10284
CMR,3,CM002007001,populationTotal,155238
CMR,3,CM002007002,populationTotal,89816
CMR,3,CM002007003,populationTotal,876808
CMR,3,CM002007004,populationTotal,1416435
CMR,3,CM002007005,populationTotal,171383
CMR,3,CM002007006,populationTotal,572804
CMR,3,CM002007007,populationTotal,223756
CMR,3,CM002008001,populationTotal,5294
CMR,3,CM002008002,populationTotal,4854
CMR,3,CM002008003,populationTotal,13065
CMR,3,CM002008004,populationTotal,18694
CMR,3,CM002008005,populationTotal,27687
CMR,3,CM002008006,populationTotal,31921
CMR,3,CM002008007,populationTotal,10305
CMR,3,CM002008008,populationTotal,39065
CMR,3,CM002008009,populationTotal,15454
CMR,3,CM002008010,populationTotal,7769
CMR,3,CM002009001,populationTotal,61147
CMR,3,CM002009002,populationTotal,31479
CMR,3,CM002009003,populationTotal,11032
CMR,3,CM002009004,populationTotal,8406
CMR,3,CM002009005,populationTotal,14467
CMR,3,CM002010001,populationTotal,10393
CMR,3,CM002010002,populationTotal,9909
CMR,3,CM002010003,populationTotal,64404
CMR,3,CM002010004,populationTotal,15456
CMR,3,CM002010005,populationTotal,34523
CMR,3,CM002010006,populationTotal,13521
CMR,3,CM003001001,populationTotal,23943
CMR,3,CM003001002,populationTotal,53343
CMR,3,CM003001003,populationTotal,27102
CMR,3,CM003001004,populationTotal,60540
CMR,3,CM003002001,populationTotal,19491
CMR,3,CM003002002,populationTotal,21634
CMR,3,CM003002003,populationTotal,11033
CMR,3,CM003002004,populationTotal,24417
CMR,3,CM003002005,populationTotal,18385
CMR,3,CM003002006,populationTotal,15113
CMR,3,CM003002007,populationTotal,35253
CMR,3,CM003002008,populationTotal,9953
CMR,3,CM003002009,populationTotal,3976
CMR,3,CM003002010,populationTotal,36898
CMR,3,CM003002011,populationTotal,16254
CMR,3,CM003002012,populationTotal,22578
CMR,3,CM003002013,populationTotal,23357
CMR,3,CM003002014,populationTotal,7278
CMR,3,CM003003001,populationTotal,67359
CMR,3,CM003003002,populationTotal,29531
CMR,3,CM003003003,populationTotal,33231
CMR,3,CM003003004,populationTotal,55969
CMR,3,CM003003005,populationTotal,8306
CMR,3,CM003003006,populationTotal,48221
CMR,3,CM003003007,populationTotal,14036
CMR,3,CM003004001,populationTotal,96227
CMR,3,CM003004002,populationTotal,18574
CMR,3,CM003004003,populationTotal,13826
CMR,3,CM003004004,populationTotal,161273
CMR,3,CM003004005,populationTotal,22130
CMR,3,CM003004006,populationTotal,74108
CMR,3,CM003004007,populationTotal,37123
CMR,3,CM003004008,populationTotal,35122
CMR,3,CM004001001,populationTotal,199939
CMR,3,CM004001002,populationTotal,108689
CMR,3,CM004001003,populationTotal,61082
CMR,3,CM004001004,populationTotal,214078
CMR,3,CM004001005,populationTotal,45563
CMR,3,CM004001006,populationTotal,168738
CMR,3,CM004001007,populationTotal,118117
CMR,3,CM004001008,populationTotal,79784
CMR,3,CM004001009,populationTotal,38331
CMR,3,CM004002001,populationTotal,16258
CMR,3,CM004002002,populationTotal,43761
CMR,3,CM004002003,populationTotal,80832
CMR,3,CM004002004,populationTotal,140407
CMR,3,CM004002005,populationTotal,18446
CMR,3,CM004002006,populationTotal,118571
CMR,3,CM004002007,populationTotal,169986
CMR,3,CM004002008,populationTotal,119681
CMR,3,CM004002009,populationTotal,98790
CMR,3,CM004002010,populationTotal,44361
CMR,3,CM004003001,populationTotal,17136
CMR,3,CM004003002,populationTotal,48844
CMR,3,CM004003003,populationTotal,35942
CMR,3,CM004003004,populationTotal,57751
CMR,3,CM004003005,populationTotal,53505
CMR,3,CM004003006,populationTotal,55508
CMR,3,CM004003007,populationTotal,215536
CMR,3,CM004003008,populationTotal,4606
CMR,3,CM004003009,populationTotal,52873
CMR,3,CM004003010,populationTotal,15406
CMR,3,CM004003011,populationTotal,177585
CMR,3,CM004004001,populationTotal,47188
CMR,3,CM004004002,populationTotal,259304
CMR,3,CM004004003,populationTotal,148197
CMR,3,CM004004004,populationTotal,106657
CMR,3,CM004004005,populationTotal,87413
CMR,3,CM004004006,populationTotal,30372
CMR,3,CM004004007,populationTotal,19593
CMR,3,CM004005001,populationTotal,181868
CMR,3,CM004005002,populationTotal,242496
CMR,3,CM004005003,populationTotal,60793
CMR,3,CM004006001,populationTotal,235915
CMR,3,CM004006002,populationTotal,98666
CMR,3,CM004006003,populationTotal,65587
CMR,3,CM004006004,populationTotal,47241
CMR,3,CM004006005,populationTotal,94083
CMR,3,CM004006006,populationTotal,586720
CMR,3,CM004006007,populationTotal,27422
CMR,3,CM005001001,populationTotal,16611
CMR,3,CM005001002,populationTotal,269314
CMR,3,CM005001003,populationTotal,43607
CMR,3,CM005001004,populationTotal,23200
CMR,3,CM005001005,populationTotal,39803
CMR,3,CM005001006,populationTotal,68142
CMR,3,CM005001007,populationTotal,55469
CMR,3,CM005001008,populationTotal,17366
CMR,3,CM005001009,populationTotal,20244
CMR,3,CM005001010,populationTotal,4580
CMR,3,CM005001011,populationTotal,4156
CMR,3,CM005001012,populationTotal,5112
CMR,3,CM005001013,populationTotal,20296
CMR,3,CM005002001,populationTotal,6988
CMR,3,CM005002002,populationTotal,5887
CMR,3,CM005002003,populationTotal,61800
CMR,3,CM005002004,populationTotal,3564
CMR,3,CM005003001,populationTotal,24210
CMR,3,CM005003002,populationTotal,206167
CMR,3,CM005003003,populationTotal,36215
CMR,3,CM005003004,populationTotal,16051
CMR,3,CM005003005,populationTotal,7200
CMR,3,CM005003006,populationTotal,43979
CMR,3,CM005003007,populationTotal,9426
CMR,3,CM005003008,populationTotal,5668
CMR,3,CM005003009,populationTotal,11439
CMR,3,CM005003010,populationTotal,7405
CMR,3,CM005003011,populationTotal,15322
CMR,3,CM005004001,populationTotal,293711
CMR,3,CM005004002,populationTotal,181432
CMR,3,CM005004003,populationTotal,1228215
CMR,3,CM005004004,populationTotal,801582
CMR,3,CM005004005,populationTotal,789034
CMR,3,CM005004006,populationTotal,395446
CMR,3,CM006001001,populationTotal,138915
CMR,3,CM006001002,populationTotal,311995
CMR,3,CM006001003,populationTotal,56321
CMR,3,CM006001004,populationTotal,73214
CMR,3,CM006001005,populationTotal,113004
CMR,3,CM006001006,populationTotal,100656
CMR,3,CM006001007,populationTotal,87128
CMR,3,CM006001008,populationTotal,212019
CMR,3,CM006001009,populationTotal,91448
CMR,3,CM006001010,populationTotal,284009
CMR,3,CM006001011,populationTotal,146083
CMR,3,CM006001012,populationTotal,124690
CMR,3,CM006002001,populationTotal,56594
CMR,3,CM006002002,populationTotal,58931
CMR,3,CM006003001,populationTotal,167047
CMR,3,CM006003002,populationTotal,353825
CMR,3,CM006003003,populationTotal,208024
CMR,3,CM006004001,populationTotal,47869
CMR,3,CM006004002,populationTotal,239331
CMR,3,CM006004003,populationTotal,261130
CMR,3,CM006004004,populationTotal,232814
CMR,3,CM007001001,populationTotal,39314
CMR,3,CM007001002,populationTotal,37593
CMR,3,CM007001003,populationTotal,43510
CMR,3,CM007001004,populationTotal,28021
CMR,3,CM007002001,populationTotal,121836
CMR,3,CM007002002,populationTotal,104438
CMR,3,CM007002003,populationTotal,61742
CMR,3,CM007002004,populationTotal,72069
CMR,3,CM007002005,populationTotal,47439
CMR,3,CM007002006,populationTotal,78543
CMR,3,CM007003001,populationTotal,36406
CMR,3,CM007003002,populationTotal,48153
CMR,3,CM007003003,populationTotal,91311
CMR,3,CM007003004,populationTotal,70649
CMR,3,CM007003005,populationTotal,107979
CMR,3,CM007004001,populationTotal,99273
CMR,3,CM007004002,populationTotal,19545
CMR,3,CM007004003,populationTotal,73425
CMR,3,CM007004004,populationTotal,37425
CMR,3,CM007005001,populationTotal,105825
CMR,3,CM007005002,populationTotal,36043
CMR,3,CM007005003,populationTotal,63666
CMR,3,CM007005004,populationTotal,140288
CMR,3,CM007005005,populationTotal,106084
CMR,3,CM007005006,populationTotal,172137
CMR,3,CM007005007,populationTotal,182414
CMR,3,CM007006001,populationTotal,49737
CMR,3,CM007006002,populationTotal,78967
CMR,3,CM007006003,populationTotal,14780
CMR,3,CM007006004,populationTotal,13085
CMR,3,CM007006005,populationTotal,33833
CMR,3,CM007007001,populationTotal,108828
CMR,3,CM007007002,populationTotal,62233
CMR,3,CM007007003,populationTotal,114119
CMR,3,CM008001001,populationTotal,57927
CMR,3,CM008001002,populationTotal,90893
CMR,3,CM008001003,populationTotal,145532
CMR,3,CM008001004,populationTotal,116755
CMR,3,CM008002001,populationTotal,20256
CMR,3,CM008002002,populationTotal,10686
CMR,3,CM008002003,populationTotal,9605
CMR,3,CM008002004,populationTotal,34768
CMR,3,CM008002005,populationTotal,18630
CMR,3,CM008002006,populationTotal,15608
CMR,3,CM008002007,populationTotal,31859
CMR,3,CM008003001,populationTotal,13032
CMR,3,CM008003002,populationTotal,35904
CMR,3,CM008003003,populationTotal,25301
CMR,3,CM008003004,populationTotal,12832
CMR,3,CM008004001,populationTotal,8614
CMR,3,CM008004002,populationTotal,8760
CMR,3,CM008004003,populationTotal,25886
CMR,3,CM008005001,populationTotal,79265
CMR,3,CM008005002,populationTotal,31301
CMR,3,CM008005003,populationTotal,34339
CMR,3,CM008005004,populationTotal,57042
CMR,3,CM008005005,populationTotal,82951
CMR,3,CM008005006,populationTotal,71153
CMR,3,CM008006001,populationTotal,108658
CMR,3,CM008006002,populationTotal,186087
CMR,3,CM008006003,populationTotal,147941
CMR,3,CM008007001,populationTotal,64325
CMR,3,CM008007002,populationTotal,1819
CMR,3,CM008007003,populationTotal,19390
CMR,3,CM008007004,populationTotal,29915
CMR,3,CM008008001,populationTotal,57794
CMR,3,CM008008002,populationTotal,80175
CMR,3,CM008008003,populationTotal,141914
CMR,3,CM008008004,populationTotal,71822
CMR,3,CM008008005,populationTotal,67656
CMR,3,CM008008006,populationTotal,74284
CMR,3,CM008008007,populationTotal,80023
CMR,3,CM008008008,populationTotal,87415
CMR,3,CM008008009,populationTotal,31375
CMR,3,CM009001001,populationTotal,31061
CMR,3,CM009001002,populationTotal,58446
CMR,3,CM009001003,populationTotal,53534
CMR,3,CM009001004,populationTotal,15058
CMR,3,CM009001005,populationTotal,31614
CMR,3,CM009001006,populationTotal,10064
CMR,3,CM009001007,populationTotal,65370
CMR,3,CM009001008,populationTotal,46696
CMR,3,CM009002001,populationTotal,18311
CMR,3,CM009002002,populationTotal,21832
CMR,3,CM009002003,populationTotal,27640
CMR,3,CM009002004,populationTotal,53911
CMR,3,CM009002005,populationTotal,20015
CMR,3,CM009002006,populationTotal,43890
CMR,3,CM009002007,populationTotal,49869
CMR,3,CM009002008,populationTotal,31970
CMR,3,CM009003001,populationTotal,24699
CMR,3,CM009003002,populationTotal,25095
CMR,3,CM009003003,populationTotal,43954
CMR,3,CM009003004,populationTotal,28221
CMR,3,CM009003005,populationTotal,26226
CMR,3,CM009003006,populationTotal,79714
CMR,3,CM009003007,populationTotal,41219
CMR,3,CM009003008,populationTotal,28362
CMR,3,CM009003009,populationTotal,41052
CMR,3,CM009004001,populationTotal,45973
CMR,3,CM009004002,populationTotal,24785
CMR,3,CM009004003,populationTotal,50524
CMR,3,CM009004004,populationTotal,9718
CMR,3,CM010001001,populationTotal,234526
CMR,3,CM010001002,populationTotal,59018
CMR,3,CM010001003,populationTotal,54635
CMR,3,CM010001004,populationTotal,57870
CMR,3,CM010001005,populationTotal,166188
CMR,3,CM010001006,populationTotal,276189
CMR,3,CM010001007,populationTotal,34832
CMR,3,CM010002001,populationTotal,26362
CMR,3,CM010002002,populationTotal,38581
CMR,3,CM010002003,populationTotal,85384
CMR,3,CM010003001,populationTotal,36958
CMR,3,CM010003002,populationTotal,38386
CMR,3,CM010003003,populationTotal,53408
CMR,3,CM010004001,populationTotal,53336
CMR,3,CM010004002,populationTotal,23520
CMR,3,CM010004003,populationTotal,155384
CMR,3,CM010004004,populationTotal,49022
CMR,3,CM010005001,populationTotal,95788
CMR,3,CM010005002,populationTotal,118271
CMR,3,CM010005003,populationTotal,71862
CMR,3,CM010005004,populationTotal,128073
CMR,3,CM010005005,populationTotal,102370
CMR,3,CM010006001,populationTotal,34424
CMR,3,CM010006002,populationTotal,7533
CMR,3,CM010006003,populationTotal,42738
CMR,3,CM010006004,populationTotal,1374
CMR,3,CM010006005,populationTotal,11678
CMR,3,CM010006006,populationTotal,1847
CMR,3,CM010006007,populationTotal,3037
CMR,3,CM010006008,populationTotal,44550
CMR,3,CM010006009,populationTotal,10903
