countryCodeISO3,adminLevel,placeCode,indicator,value
TGO,3,TG020410,populationTotal,11141
TGO,3,TG020411,populationTotal,10464
TGO,3,TG020412,populationTotal,19415
TGO,3,TG020501,populationTotal,8520
TGO,3,TG020502,populationTotal,9613
TGO,3,TG020503,populationTotal,9095
TGO,3,TG020504,populationTotal,9308
TGO,3,TG020505,populationTotal,4946
TGO,3,TG020506,populationTotal,4037
TGO,3,TG020507,populationTotal,5156
TGO,3,TG020508,populationTotal,3713
TGO,3,TG020509,populationTotal,3985
TGO,3,TG020510,populationTotal,9873
TGO,3,TG020511,populationTotal,1762
TGO,3,TG020512,populationTotal,12818
TGO,3,TG020513,populationTotal,4051
TGO,3,TG020514,populationTotal,1768
TGO,3,TG020601,populationTotal,10201
TGO,3,TG020602,populationTotal,23462
TGO,3,TG020603,populationTotal,15307
TGO,3,TG020604,populationTotal,29272
TGO,3,TG020605,populationTotal,6836
TGO,3,TG020606,populationTotal,20496
TGO,3,TG020607,populationTotal,10940
TGO,3,TG020608,populationTotal,19748
TGO,3,TG020609,populationTotal,10816
TGO,3,TG020701,populationTotal,19703
TGO,3,TG020702,populationTotal,48054
TGO,3,TG020703,populationTotal,9337
TGO,3,TG020704,populationTotal,10799
TGO,3,TG020705,populationTotal,6423
TGO,3,TG020706,populationTotal,59392
TGO,3,TG020707,populationTotal,14541
TGO,3,TG020708,populationTotal,30331
TGO,3,TG020709,populationTotal,22400
TGO,3,TG020710,populationTotal,15881
TGO,3,TG020711,populationTotal,9313
TGO,3,TG020712,populationTotal,13426
TGO,3,TG020713,populationTotal,1365
TGO,3,TG020714,populationTotal,16928
TGO,3,TG020715,populationTotal,7304
TGO,3,TG030101,populationTotal,20418
TGO,3,TG030102,populationTotal,36994
TGO,3,TG030103,populationTotal,14857
TGO,3,TG030104,populationTotal,9689
TGO,3,TG030105,populationTotal,10605
TGO,3,TG030106,populationTotal,7549
TGO,3,TG030107,populationTotal,9967
TGO,3,TG030201,populationTotal,52525
TGO,3,TG030202,populationTotal,22280
TGO,3,TG030203,populationTotal,32262
TGO,3,TG030204,populationTotal,8683
TGO,3,TG030205,populationTotal,4952
TGO,3,TG030301,populationTotal,155330
TGO,3,TG030302,populationTotal,137714
TGO,3,TG030303,populationTotal,233095
TGO,3,TG030304,populationTotal,383316
TGO,3,TG030401,populationTotal,80717
TGO,3,TG030402,populationTotal,16931
TGO,3,TG030403,populationTotal,47272
TGO,3,TG030404,populationTotal,19458
TGO,3,TG030405,populationTotal,22181
TGO,3,TG030406,populationTotal,18955
TGO,3,TG030407,populationTotal,42348
TGO,3,TG030501,populationTotal,897925
TGO,3,TG030601,populationTotal,29130
TGO,3,TG030602,populationTotal,18927
TGO,3,TG030603,populationTotal,15065
TGO,3,TG030604,populationTotal,19648
TGO,3,TG030605,populationTotal,15706
TGO,3,TG030606,populationTotal,10432
TGO,3,TG030607,populationTotal,22742
TGO,3,TG030608,populationTotal,25730
TGO,3,TG030609,populationTotal,66906
TGO,3,TG030610,populationTotal,19177
TGO,3,TG030701,populationTotal,22550
TGO,3,TG030702,populationTotal,14234
TGO,3,TG030703,populationTotal,12771
TGO,3,TG030704,populationTotal,15157
TGO,3,TG030705,populationTotal,8072
TGO,3,TG030706,populationTotal,38152
TGO,3,TG030707,populationTotal,5874
TGO,3,TG030708,populationTotal,23054
TGO,3,TG030709,populationTotal,32532
TGO,3,TG030710,populationTotal,16830
TGO,3,TG030711,populationTotal,12564
TGO,3,TG030712,populationTotal,14638
TGO,3,TG030801,populationTotal,47569
TGO,3,TG030802,populationTotal,36887
TGO,3,TG030803,populationTotal,8734
TGO,3,TG030804,populationTotal,27026
TGO,3,TG030805,populationTotal,31039
TGO,3,TG030806,populationTotal,27410
TGO,3,TG030807,populationTotal,27263
TGO,3,TG030808,populationTotal,5106
TGO,3,TG030809,populationTotal,16628
TGO,3,TG030810,populationTotal,26942
TGO,3,TG030811,populationTotal,14030
TGO,3,TG030812,populationTotal,11977
TGO,3,TG030813,populationTotal,51631
TGO,3,TG030814,populationTotal,28484
TGO,3,TG030815,populationTotal,40783
TGO,3,TG030816,populationTotal,7525
TGO,3,TG030901,populationTotal,31147
TGO,3,TG030902,populationTotal,559183
TGO,3,TG030903,populationTotal,154401
TGO,3,TG030904,populationTotal,169806
TGO,3,TG030905,populationTotal,51634
TGO,3,TG030906,populationTotal,185375
TGO,3,TG040101,populationTotal,1675
TGO,3,TG040102,populationTotal,13796
TGO,3,TG040103,populationTotal,2725
TGO,3,TG040104,populationTotal,6915
TGO,3,TG040105,populationTotal,10967
TGO,3,TG040106,populationTotal,14063
TGO,3,TG040107,populationTotal,34380
TGO,3,TG040108,populationTotal,8078
TGO,3,TG040109,populationTotal,8528
TGO,3,TG040110,populationTotal,1553
TGO,3,TG040111,populationTotal,12556
TGO,3,TG040112,populationTotal,23808
TGO,3,TG040113,populationTotal,6357
TGO,3,TG040114,populationTotal,11494
TGO,3,TG040201,populationTotal,8950
TGO,3,TG040202,populationTotal,5746
TGO,3,TG040203,populationTotal,26540
TGO,3,TG040204,populationTotal,8079
TGO,3,TG040205,populationTotal,32279
TGO,3,TG040206,populationTotal,9352
TGO,3,TG040207,populationTotal,14221
TGO,3,TG040208,populationTotal,9332
TGO,3,TG040209,populationTotal,6452
TGO,3,TG040301,populationTotal,3994
TGO,3,TG040302,populationTotal,10903
TGO,3,TG040303,populationTotal,13907
TGO,3,TG040304,populationTotal,6667
TGO,3,TG040305,populationTotal,2934
TGO,3,TG040306,populationTotal,12203
TGO,3,TG040307,populationTotal,5065
TGO,3,TG040308,populationTotal,12347
TGO,3,TG040309,populationTotal,2736
TGO,3,TG040310,populationTotal,10787
TGO,3,TG040311,populationTotal,21022
TGO,3,TG040401,populationTotal,3548
TGO,3,TG040402,populationTotal,4570
TGO,3,TG040403,populationTotal,10776
TGO,3,TG040404,populationTotal,22185
TGO,3,TG040405,populationTotal,5002
TGO,3,TG040501,populationTotal,41932
TGO,3,TG040502,populationTotal,23307
TGO,3,TG040503,populationTotal,13431
TGO,3,TG040504,populationTotal,54321
TGO,3,TG040505,populationTotal,19923
TGO,3,TG040506,populationTotal,59214
TGO,3,TG040507,populationTotal,22052
TGO,3,TG040601,populationTotal,71389
TGO,3,TG040602,populationTotal,32417
TGO,3,TG040603,populationTotal,39315
TGO,3,TG040604,populationTotal,30549
TGO,3,TG040605,populationTotal,70409
TGO,3,TG040606,populationTotal,10276
TGO,3,TG040607,populationTotal,96129
TGO,3,TG040608,populationTotal,43096
TGO,3,TG040701,populationTotal,27439
TGO,3,TG040702,populationTotal,15522
TGO,3,TG040703,populationTotal,5469
TGO,3,TG040704,populationTotal,6635
TGO,3,TG040705,populationTotal,10705
TGO,3,TG040706,populationTotal,8515
TGO,3,TG040707,populationTotal,14709
TGO,3,TG040708,populationTotal,5968
TGO,3,TG040709,populationTotal,12227
TGO,3,TG040801,populationTotal,10507
TGO,3,TG040802,populationTotal,5806
TGO,3,TG040803,populationTotal,21373
TGO,3,TG040804,populationTotal,9785
TGO,3,TG040805,populationTotal,21224
TGO,3,TG040806,populationTotal,32782
TGO,3,TG040901,populationTotal,39679
TGO,3,TG040902,populationTotal,15129
TGO,3,TG040903,populationTotal,40977
TGO,3,TG040904,populationTotal,35646
TGO,3,TG040905,populationTotal,9863
TGO,3,TG040906,populationTotal,22128
TGO,3,TG040907,populationTotal,35227
TGO,3,TG040908,populationTotal,42161
TGO,3,TG041001,populationTotal,10200
TGO,3,TG041002,populationTotal,4258
TGO,3,TG041003,populationTotal,30037
TGO,3,TG041004,populationTotal,16102
TGO,3,TG041005,populationTotal,4421
TGO,3,TG041006,populationTotal,6533
TGO,3,TG041007,populationTotal,1809
TGO,3,TG041008,populationTotal,3173
TGO,3,TG041101,populationTotal,60857
TGO,3,TG041102,populationTotal,70522
TGO,3,TG041103,populationTotal,31219
TGO,3,TG041104,populationTotal,30292
TGO,3,TG041105,populationTotal,40286
TGO,3,TG041106,populationTotal,20466
TGO,3,TG041201,populationTotal,30673
TGO,3,TG041202,populationTotal,9150
TGO,3,TG041203,populationTotal,8164
TGO,3,TG041204,populationTotal,20507
TGO,3,TG041205,populationTotal,20449
TGO,3,TG041206,populationTotal,19454
TGO,3,TG041207,populationTotal,17906
TGO,3,TG041208,populationTotal,29115
TGO,3,TG041209,populationTotal,3456
TGO,3,TG041210,populationTotal,18960
TGO,3,TG041211,populationTotal,6456
TGO,3,TG041212,populationTotal,10544
TGO,3,TG051301,populationTotal,58949
TGO,3,TG051302,populationTotal,23604
TGO,3,TG051303,populationTotal,34431
TGO,3,TG051304,populationTotal,11422
TGO,3,TG051401,populationTotal,9100
TGO,3,TG051402,populationTotal,3473
TGO,3,TG051403,populationTotal,24564
TGO,3,TG051404,populationTotal,7809
TGO,3,TG051405,populationTotal,58155
TGO,3,TG051406,populationTotal,14781
TGO,3,TG051407,populationTotal,18460
TGO,3,TG051408,populationTotal,14135
TGO,3,TG051501,populationTotal,2357
TGO,3,TG051502,populationTotal,15620
TGO,3,TG051503,populationTotal,33036
TGO,3,TG051504,populationTotal,9564
TGO,3,TG051505,populationTotal,5957
TGO,3,TG051506,populationTotal,12507
TGO,3,TG051507,populationTotal,5744
TGO,3,TG051508,populationTotal,7978
TGO,3,TG051509,populationTotal,8952
TGO,3,TG051510,populationTotal,15442
TGO,3,TG051511,populationTotal,11913
TGO,3,TG051512,populationTotal,6612
TGO,3,TG051513,populationTotal,1070
TGO,3,TG051514,populationTotal,10883
TGO,3,TG051515,populationTotal,21420
TGO,3,TG051516,populationTotal,15834
TGO,3,TG051601,populationTotal,11640
TGO,3,TG051602,populationTotal,129543
TGO,3,TG051603,populationTotal,32801
TGO,3,TG051604,populationTotal,28957
TGO,3,TG051605,populationTotal,8002
TGO,3,TG051606,populationTotal,20722
TGO,3,TG051607,populationTotal,27729
TGO,3,TG051608,populationTotal,27465
TGO,3,TG051609,populationTotal,20160
TGO,3,TG051610,populationTotal,36488
TGO,3,TG051611,populationTotal,4544
TGO,3,TG051612,populationTotal,26057
TGO,3,TG051613,populationTotal,52805
TGO,3,TG051614,populationTotal,6737
TGO,3,TG051615,populationTotal,11037
TGO,3,TG051616,populationTotal,16781
TGO,3,TG051617,populationTotal,14532
TGO,3,TG051701,populationTotal,8610
TGO,3,TG051702,populationTotal,11220
TGO,3,TG051703,populationTotal,22433
TGO,3,TG051704,populationTotal,3442
TGO,3,TG051705,populationTotal,7304
TGO,3,TG051706,populationTotal,11966
TGO,3,TG051707,populationTotal,18614
TGO,3,TG051708,populationTotal,40370
TGO,3,TG051801,populationTotal,5463
TGO,3,TG051802,populationTotal,42757
TGO,3,TG051803,populationTotal,29729
TGO,3,TG051804,populationTotal,5228
TGO,3,TG051805,populationTotal,15365
TGO,3,TG051806,populationTotal,14746
TGO,3,TG051807,populationTotal,6846
TGO,3,TG051901,populationTotal,35183
TGO,3,TG051902,populationTotal,11421
TGO,3,TG051903,populationTotal,9458
TGO,3,TG051904,populationTotal,21781
TGO,3,TG051905,populationTotal,24670
TGO,3,TG051906,populationTotal,32669
TGO,3,TG051907,populationTotal,22084
TGO,3,TG051908,populationTotal,14070
