countryCodeISO3,adminLevel,placeCode,indicator,value
SEN,2,SN1203,populationTotal,164637
SEN,2,SN1204,populationTotal,383492
SEN,2,SN1301,populationTotal,857412
SEN,2,SN1302,populationTotal,856047
SEN,2,SN1303,populationTotal,579638
SEN,2,SN1401,populationTotal,323748
SEN,2,SN1402,populationTotal,61954
SEN,2,SN1403,populationTotal,318239
SEN,3,SN010101,populationTotal,571381
SEN,3,SN010102,populationTotal,373341
SEN,3,SN010103,populationTotal,291062
SEN,3,SN010104,populationTotal,306073
SEN,3,SN010201,populationTotal,335373
SEN,3,SN010302,populationTotal,792500
SEN,3,SN010303,populationTotal,448342
SEN,3,SN010401,populationTotal,218398
SEN,3,SN010402,populationTotal,122691
SEN,3,SN010403,populationTotal,107359
SEN,3,SN010404,populationTotal,92314
SEN,3,SN010501,populationTotal,42440
SEN,3,SN010502,populationTotal,312215
SEN,3,SN010503,populationTotal,245539
SEN,3,SN020101,populationTotal,155091
SEN,3,SN020102,populationTotal,167778
SEN,3,SN020103,populationTotal,100686
SEN,3,SN020201,populationTotal,264727
SEN,3,SN020202,populationTotal,115598
SEN,3,SN020301,populationTotal,858862
SEN,3,SN020302,populationTotal,176586
SEN,3,SN020303,populationTotal,264708
SEN,3,SN030101,populationTotal,125079
SEN,3,SN030102,populationTotal,168002
SEN,3,SN030103,populationTotal,121119
SEN,3,SN030104,populationTotal,73657
SEN,3,SN030201,populationTotal,111234
SEN,3,SN030202,populationTotal,198431
SEN,3,SN030203,populationTotal,67173
SEN,3,SN030301,populationTotal,85372
SEN,3,SN030302,populationTotal,86757
SEN,3,SN040101,populationTotal,82900
SEN,3,SN040102,populationTotal,61562
SEN,3,SN040201,populationTotal,164375
SEN,3,SN040202,populationTotal,147256
SEN,3,SN040301,populationTotal,70673
SEN,3,SN040302,populationTotal,119275
SEN,3,SN040303,populationTotal,40391
SEN,3,SN040401,populationTotal,44892
SEN,3,SN040402,populationTotal,66387
SEN,3,SN050101,populationTotal,111762
SEN,3,SN050102,populationTotal,50415
SEN,3,SN050201,populationTotal,165488
SEN,3,SN050202,populationTotal,351518
SEN,3,SN050203,populationTotal,171507
SEN,3,SN050301,populationTotal,240396
SEN,3,SN050302,populationTotal,148690
SEN,3,SN050303,populationTotal,118265
SEN,3,SN060101,populationTotal,84968
SEN,3,SN060102,populationTotal,25091
SEN,3,SN060201,populationTotal,19395
SEN,3,SN060202,populationTotal,11010
SEN,3,SN060301,populationTotal,44939
SEN,3,SN060302,populationTotal,32937
SEN,3,SN070101,populationTotal,183714
SEN,3,SN070102,populationTotal,95996
SEN,3,SN070103,populationTotal,67218
SEN,3,SN070201,populationTotal,71655
SEN,3,SN070202,populationTotal,86287
SEN,3,SN070203,populationTotal,36099
SEN,3,SN070301,populationTotal,162338
SEN,3,SN070302,populationTotal,63579
SEN,3,SN070303,populationTotal,176222
SEN,3,SN080101,populationTotal,169689
SEN,3,SN080102,populationTotal,132019
SEN,3,SN080103,populationTotal,83198
SEN,3,SN080201,populationTotal,76071
SEN,3,SN080202,populationTotal,114146
SEN,3,SN080203,populationTotal,93063
SEN,3,SN080204,populationTotal,65677
SEN,3,SN080301,populationTotal,120840
SEN,3,SN080302,populationTotal,83185
SEN,3,SN080303,populationTotal,148957
SEN,3,SN080304,populationTotal,174785
SEN,3,SN090101,populationTotal,183102
SEN,3,SN090102,populationTotal,160358
SEN,3,SN090201,populationTotal,253970
SEN,3,SN090202,populationTotal,135785
SEN,3,SN090301,populationTotal,74806
SEN,3,SN100101,populationTotal,233590
SEN,3,SN100102,populationTotal,119961
SEN,3,SN100201,populationTotal,151160
SEN,3,SN100202,populationTotal,123972
SEN,3,SN100203,populationTotal,93518
SEN,3,SN100204,populationTotal,138527
SEN,3,SN100301,populationTotal,393303
SEN,3,SN110101,populationTotal,76509
SEN,3,SN110102,populationTotal,84092
SEN,3,SN110103,populationTotal,48113
SEN,3,SN110201,populationTotal,56779
SEN,3,SN110202,populationTotal,109997
SEN,3,SN110203,populationTotal,52833
SEN,3,SN110301,populationTotal,106755
SEN,3,SN110302,populationTotal,58561
SEN,3,SN110303,populationTotal,51565
SEN,3,SN120101,populationTotal,59002
SEN,3,SN120102,populationTotal,88580
SEN,3,SN120103,populationTotal,60558
SEN,3,SN120201,populationTotal,34979
SEN,3,SN120202,populationTotal,60464
SEN,3,SN120203,populationTotal,35397
SEN,3,SN120204,populationTotal,28872
SEN,3,SN120301,populationTotal,93052
SEN,3,SN120302,populationTotal,103524
SEN,3,SN120401,populationTotal,227031
SEN,3,SN120402,populationTotal,70990
SEN,3,SN120403,populationTotal,112713
SEN,3,SN130101,populationTotal,194202
SEN,3,SN130102,populationTotal,638349
SEN,3,SN130103,populationTotal,93052
SEN,3,SN130201,populationTotal,534929
SEN,3,SN130202,populationTotal,262762
SEN,3,SN130203,populationTotal,165489
SEN,3,SN130301,populationTotal,61619
SEN,3,SN130302,populationTotal,179152
SEN,3,SN130303,populationTotal,294262
SEN,3,SN130304,populationTotal,73855
SEN,3,SN140101,populationTotal,152634
SEN,3,SN140102,populationTotal,61722
SEN,3,SN140103,populationTotal,67491
SEN,3,SN140104,populationTotal,80091
SEN,3,SN140201,populationTotal,26921
SEN,3,SN140202,populationTotal,39382
SEN,3,SN140301,populationTotal,250294
SEN,3,SN140302,populationTotal,94629
