countryCodeISO3,adminLevel,placeCode,indicator,value
COD,2,CD5102,populationTotal,325812
COD,2,CD5103,populationTotal,282955
COD,2,CD5105,populationTotal,586226
COD,2,CD5106,populationTotal,5158
COD,2,CD5107,populationTotal,165845
COD,2,CD5109,populationTotal,300700
COD,2,CD5110,populationTotal,285893
COD,2,CD5111,populationTotal,238174
COD,2,CD5202,populationTotal,273853
COD,2,CD5204,populationTotal,216391
COD,2,CD5206,populationTotal,252295
COD,2,CD5207,populationTotal,102298
COD,2,CD5208,populationTotal,335712
COD,2,CD5209,populationTotal,115843
COD,2,CD5210,populationTotal,11619
COD,2,CD5301,populationTotal,74194
COD,2,CD5302,populationTotal,176819
COD,2,CD5303,populationTotal,128813
COD,2,CD5305,populationTotal,204615
COD,2,CD5306,populationTotal,42461
COD,2,CD5307,populationTotal,447917
COD,2,CD5309,populationTotal,340848
COD,2,CD5311,populationTotal,419674
COD,2,CD5401,populationTotal,193243
COD,2,CD5402,populationTotal,749330
COD,2,CD5403,populationTotal,327069
COD,2,CD5404,populationTotal,1604
COD,2,CD5405,populationTotal,1852094
COD,2,CD5407,populationTotal,1332355
COD,2,CD5409,populationTotal,934986
COD,2,CD5410,populationTotal,9255
COD,2,CD5411,populationTotal,13854
COD,2,CD6101,populationTotal,241582
COD,2,CD6102,populationTotal,602281
COD,2,CD6103,populationTotal,1265016
COD,2,CD6104,populationTotal,522167
COD,2,CD6105,populationTotal,1647357
COD,2,CD6107,populationTotal,330129
COD,2,CD6109,populationTotal,1970224
COD,2,CD6110,populationTotal,345104
COD,2,CD6111,populationTotal,1193607
COD,2,CD6201,populationTotal,798015
COD,2,CD6202,populationTotal,458797
COD,2,CD6203,populationTotal,398399
COD,2,CD6205,populationTotal,817835
COD,2,CD6206,populationTotal,233073
COD,2,CD6207,populationTotal,861756
COD,2,CD6208,populationTotal,740591
COD,2,CD6210,populationTotal,578126
COD,2,CD6211,populationTotal,8097
COD,2,CD6212,populationTotal,497195
COD,2,CD6213,populationTotal,47935
COD,2,CD6301,populationTotal,282009
COD,2,CD6302,populationTotal,160692
COD,2,CD6303,populationTotal,197824
COD,2,CD6305,populationTotal,221294
COD,2,CD6307,populationTotal,410123
COD,2,CD6308,populationTotal,1947
COD,2,CD6309,populationTotal,469013
COD,2,CD6310,populationTotal,1604
COD,2,CD6311,populationTotal,690034
COD,2,CD6313,populationTotal,218831
COD,2,CD7101,populationTotal,3627000
COD,2,CD7102,populationTotal,589224
COD,2,CD7104,populationTotal,479967
COD,2,CD7105,populationTotal,1383547
COD,2,CD7106,populationTotal,646154
COD,2,CD7107,populationTotal,774514
COD,2,CD7108,populationTotal,607886
COD,2,CD7109,populationTotal,1163086
COD,2,CD7201,populationTotal,853
COD,2,CD7202,populationTotal,625456
COD,2,CD7203,populationTotal,758292
COD,2,CD7204,populationTotal,53350
COD,2,CD7205,populationTotal,826861
COD,2,CD7206,populationTotal,700723
COD,2,CD7207,populationTotal,502202
COD,2,CD7302,populationTotal,1210166
COD,2,CD7303,populationTotal,472818
COD,2,CD7304,populationTotal,1580627
COD,2,CD7305,populationTotal,2373447
COD,2,CD7306,populationTotal,1261896
COD,2,CD7402,populationTotal,904967
COD,2,CD7403,populationTotal,34024
COD,2,CD7404,populationTotal,829646
COD,2,CD7406,populationTotal,1406733
COD,2,CD7407,populationTotal,313123
COD,2,CD7409,populationTotal,989226
COD,2,CD7410,populationTotal,301324
COD,2,CD8102,populationTotal,667596
COD,2,CD8103,populationTotal,282300
COD,2,CD8104,populationTotal,979788
COD,2,CD8105,populationTotal,239414
COD,2,CD8106,populationTotal,810794
COD,2,CD8108,populationTotal,623978
COD,2,CD8201,populationTotal,3556258
COD,2,CD8202,populationTotal,559228
COD,2,CD8204,populationTotal,43931
COD,2,CD8205,populationTotal,177004
COD,2,CD8207,populationTotal,197464
COD,2,CD8208,populationTotal,373923
COD,2,CD8209,populationTotal,91
COD,2,CD8302,populationTotal,169169
COD,2,CD8303,populationTotal,0
COD,2,CD8305,populationTotal,0
COD,2,CD8306,populationTotal,0
COD,2,CD8307,populationTotal,0
COD,2,CD8308,populationTotal,19
COD,2,CD8309,populationTotal,0
COD,2,CD8311,populationTotal,0
COD,2,CD9101,populationTotal,1422769
COD,2,CD9102,populationTotal,845748
COD,2,CD9103,populationTotal,86546
COD,2,CD9104,populationTotal,1214296
COD,2,CD9105,populationTotal,1101171
COD,2,CD9106,populationTotal,1100979
COD,2,CD9107,populationTotal,472075
COD,2,CD9201,populationTotal,373247
COD,2,CD9202,populationTotal,2526131
COD,2,CD9204,populationTotal,583296
COD,2,CD9205,populationTotal,771073
COD,2,CD9207,populationTotal,979081
COD,2,CD9208,populationTotal,222890
