countryCodeISO3,adminLevel,placeCode,indicator,value
SDN,2,SD03162,populationTotal,264372
SDN,2,SD03164,populationTotal,364243
SDN,2,SD03166,populationTotal,351649
SDN,2,SD03167,populationTotal,156937
SDN,2,SD03172,populationTotal,207968
SDN,2,SD04111,populationTotal,77070
SDN,2,SD04115,populationTotal,275042
SDN,2,SD04121,populationTotal,53177
SDN,2,SD04122,populationTotal,86474
SDN,2,SD04123,populationTotal,55866
SDN,2,SD04125,populationTotal,109775
SDN,2,SD04127,populationTotal,68266
SDN,2,SD04134,populationTotal,95749
SDN,2,SD05139,populationTotal,174409
SDN,2,SD05140,populationTotal,171052
SDN,2,SD05142,populationTotal,146446
SDN,2,SD05148,populationTotal,237377
SDN,2,SD05152,populationTotal,152698
SDN,2,SD05155,populationTotal,182834
SDN,2,SD05160,populationTotal,666909
SDN,2,SD05163,populationTotal,310119
SDN,2,SD05165,populationTotal,292271
SDN,2,SD06110,populationTotal,66715
SDN,2,SD06112,populationTotal,137952
SDN,2,SD06130,populationTotal,65692
SDN,2,SD06131,populationTotal,16473
SDN,2,SD06132,populationTotal,4625
SDN,2,SD06135,populationTotal,54273
SDN,2,SD06137,populationTotal,84681
SDN,2,SD06138,populationTotal,110030
SDN,2,SD06139,populationTotal,2543
SDN,2,SD07088,populationTotal,193500
SDN,2,SD07089,populationTotal,24174
SDN,2,SD07090,populationTotal,168259
SDN,2,SD07091,populationTotal,22005
SDN,2,SD07093,populationTotal,45899
SDN,2,SD07094,populationTotal,61808
SDN,2,SD07095,populationTotal,81204
SDN,2,SD07096,populationTotal,16928
SDN,2,SD07097,populationTotal,14013
SDN,2,SD07098,populationTotal,45613
SDN,2,SD07099,populationTotal,19240
SDN,2,SD07103,populationTotal,87741
SDN,2,SD07104,populationTotal,40527
SDN,2,SD07105,populationTotal,48142
SDN,2,SD07106,populationTotal,30032
SDN,2,SD07107,populationTotal,30661
SDN,2,SD07108,populationTotal,37981
SDN,2,SD08104,populationTotal,205622
SDN,2,SD08105,populationTotal,345026
SDN,2,SD08106,populationTotal,175667
SDN,2,SD08107,populationTotal,222461
SDN,2,SD08108,populationTotal,127941
SDN,2,SD08109,populationTotal,141497
SDN,2,SD08110,populationTotal,126042
SDN,2,SD09044,populationTotal,428768
SDN,2,SD09045,populationTotal,177670
SDN,2,SD09046,populationTotal,347531
SDN,2,SD09047,populationTotal,260996
SDN,2,SD09048,populationTotal,206650
SDN,2,SD09049,populationTotal,151514
SDN,2,SD09050,populationTotal,350453
SDN,2,SD09051,populationTotal,254870
SDN,2,SD09052,populationTotal,325928
SDN,2,SD10063,populationTotal,215802
SDN,2,SD10064,populationTotal,770887
SDN,2,SD10065,populationTotal,330004
SDN,2,SD10066,populationTotal,129284
SDN,2,SD10067,populationTotal,80202
SDN,2,SD10068,populationTotal,157424
SDN,2,SD10069,populationTotal,214210
SDN,2,SD10070,populationTotal,340390
SDN,2,SD10071,populationTotal,309947
SDN,2,SD10072,populationTotal,151072
SDN,2,SD11052,populationTotal,314047
SDN,2,SD11053,populationTotal,442513
SDN,2,SD11054,populationTotal,117645
SDN,2,SD11055,populationTotal,152327
SDN,2,SD11056,populationTotal,226975
SDN,2,SD11057,populationTotal,138690
SDN,2,SD11058,populationTotal,373970
SDN,2,SD11059,populationTotal,401380
SDN,2,SD11060,populationTotal,146686
SDN,2,SD11061,populationTotal,125155
SDN,2,SD11062,populationTotal,202922
SDN,2,SD12073,populationTotal,89478
SDN,2,SD12074,populationTotal,221175
SDN,2,SD12075,populationTotal,151346
SDN,2,SD12076,populationTotal,104403
SDN,2,SD12077,populationTotal,75930
SDN,2,SD12078,populationTotal,115488
SDN,2,SD12079,populationTotal,82377
SDN,2,SD12080,populationTotal,337375
SDN,2,SD12081,populationTotal,139831
SDN,2,SD12082,populationTotal,98750
SDN,2,SD12083,populationTotal,123256
SDN,2,SD12084,populationTotal,147189
SDN,2,SD13023,populationTotal,556226
SDN,2,SD13024,populationTotal,823971
SDN,2,SD13025,populationTotal,401551
SDN,2,SD13026,populationTotal,274979
SDN,2,SD13027,populationTotal,353814
SDN,2,SD13028,populationTotal,114431
SDN,2,SD13029,populationTotal,275737
SDN,2,SD13030,populationTotal,299192
SDN,2,SD14037,populationTotal,180473
SDN,2,SD14038,populationTotal,406953
SDN,2,SD14039,populationTotal,99388
SDN,2,SD14040,populationTotal,264180
SDN,2,SD14041,populationTotal,286136
SDN,2,SD14042,populationTotal,311615
SDN,2,SD14043,populationTotal,212568
SDN,2,SD15030,populationTotal,581633
SDN,2,SD15031,populationTotal,761999
SDN,2,SD15032,populationTotal,299851
SDN,2,SD15033,populationTotal,635650
SDN,2,SD15034,populationTotal,832379
SDN,2,SD15035,populationTotal,551732
SDN,2,SD15036,populationTotal,776038
SDN,2,SD15037,populationTotal,467526
SDN,2,SD16008,populationTotal,135358
SDN,2,SD16009,populationTotal,223143
SDN,2,SD16010,populationTotal,395783
SDN,2,SD16011,populationTotal,417551
SDN,2,SD16012,populationTotal,197594
SDN,2,SD16013,populationTotal,223861
SDN,2,SD16014,populationTotal,49134
SDN,2,SD17014,populationTotal,47344
SDN,2,SD17015,populationTotal,59556
SDN,2,SD17016,populationTotal,123415
SDN,2,SD17017,populationTotal,212298
SDN,2,SD17018,populationTotal,112463
SDN,2,SD17019,populationTotal,209832
SDN,2,SD17020,populationTotal,222965
SDN,2,SD18021,populationTotal,218638
SDN,2,SD18022,populationTotal,322946
SDN,2,SD18028,populationTotal,158464
SDN,2,SD18029,populationTotal,238593
SDN,2,SD18085,populationTotal,48002
SDN,2,SD18086,populationTotal,120272
SDN,2,SD18087,populationTotal,38080
SDN,2,SD18092,populationTotal,88470
SDN,2,SD18100,populationTotal,22409
SDN,2,SD18102,populationTotal,102425
SDN,2,SD18103,populationTotal,83689
SDN,2,SD18104,populationTotal,224894
SDN,2,SD18105,populationTotal,181603
SDN,2,SD18106,populationTotal,93576
