adminLevel,placeCode,indicator,value,countryCodeISO3
4,UG30780105,small_ruminants,43419,UGA
4,UG10250201,small_ruminants,29796,UGA
4,UG10070106,small_ruminants,16018,UGA
4,UG20540115,small_ruminants,9760,UGA
4,UG20350208,small_ruminants,15412,UGA
4,UG30920107,small_ruminants,12164,UGA
4,UG20350209,small_ruminants,16919,UGA
4,UG20340114,small_ruminants,6927,UGA
4,UG20510106,small_ruminants,13049,UGA
4,UG10140204,small_ruminants,41750,UGA
4,UG10140205,small_ruminants,33615,UGA
4,UG10070107,small_ruminants,34007,UGA
4,UG10230105,small_ruminants,14658,UGA
4,UG10040107,small_ruminants,5512,UGA
4,UG20560110,small_ruminants,12400,UGA
4,UG10240109,small_ruminants,42393,UGA
4,UG10110107,small_ruminants,29784,UGA
4,UG20480113,small_ruminants,13450,UGA
4,UG10110108,small_ruminants,7934,UGA
4,UG10230106,small_ruminants,27062,UGA
4,UG10240110,small_ruminants,31703,UGA
4,UG10130110,small_ruminants,18224,UGA
4,UG20540116,small_ruminants,7327,UGA
4,UG10250202,small_ruminants,65177,UGA
4,UG10250101,small_ruminants,25908,UGA
4,UG10150105,small_ruminants,52947,UGA
4,UG10150106,small_ruminants,11745,UGA
4,UG10040108,small_ruminants,5185,UGA
4,UG10160104,small_ruminants,7364,UGA
4,UG20280105,small_ruminants,15746,UGA
4,UG10160105,small_ruminants,18579,UGA
4,UG10160106,small_ruminants,9787,UGA
4,UG10180104,small_ruminants,23771,UGA
4,UG41110111,small_ruminants,23032,UGA
4,UG41110112,small_ruminants,15574,UGA
4,UG41100112,small_ruminants,14562,UGA
4,UG41030107,small_ruminants,6651,UGA
4,UG10050104,small_ruminants,30838,UGA
4,UG30820104,small_ruminants,15683,UGA
4,UG10200104,small_ruminants,26585,UGA
4,UG20400104,small_ruminants,87790,UGA
4,UG20570104,small_ruminants,26927,UGA
4,UG20560111,small_ruminants,13957,UGA
4,UG20560112,small_ruminants,8612,UGA
4,UG30640106,small_ruminants,2924,UGA
4,UG20530110,small_ruminants,17671,UGA
4,UG41310108,small_ruminants,10489,UGA
4,UG20440203,small_ruminants,26474,UGA
4,UG20630304,small_ruminants,12142,UGA
4,UG20470202,small_ruminants,19667,UGA
4,UG41150111,small_ruminants,19701,UGA
4,UG41220104,small_ruminants,27283,UGA
4,UG20350210,small_ruminants,13921,UGA
4,UG10080103,small_ruminants,490361,UGA
4,UG10090107,small_ruminants,12378,UGA
4,UG10140206,small_ruminants,36624,UGA
4,UG20310106,small_ruminants,33696,UGA
4,UG20630102,small_ruminants,13197,UGA
4,UG10180105,small_ruminants,22977,UGA
4,UG20320106,small_ruminants,47807,UGA
4,UG41150211,small_ruminants,63862,UGA
4,UG10150107,small_ruminants,39143,UGA
4,UG20530111,small_ruminants,70555,UGA
4,UG20520113,small_ruminants,19076,UGA
4,UG30720304,small_ruminants,37812,UGA
4,UG10090108,small_ruminants,20197,UGA
4,UG30850102,small_ruminants,9923,UGA
4,UG20350211,small_ruminants,28753,UGA
4,UG20610118,small_ruminants,9611,UGA
4,UG20350212,small_ruminants,27000,UGA
4,UG10260502,small_ruminants,83238,UGA
4,UG20400202,small_ruminants,9621,UGA
4,UG41080208,small_ruminants,29780,UGA
4,UG41350108,small_ruminants,13785,UGA
4,UG41350109,small_ruminants,4941,UGA
4,UG20340115,small_ruminants,8405,UGA
4,UG41200106,small_ruminants,13932,UGA
4,UG20350213,small_ruminants,15334,UGA
4,UG10260108,small_ruminants,15837,UGA
4,UG10260109,small_ruminants,19413,UGA
4,UG41170108,small_ruminants,13824,UGA
4,UG30900106,small_ruminants,36925,UGA
4,UG10250203,small_ruminants,60159,UGA
4,UG10250204,small_ruminants,7054,UGA
4,UG41270108,small_ruminants,12280,UGA
4,UG20530112,small_ruminants,14331,UGA
4,UG41090208,small_ruminants,13935,UGA
4,UG20360110,small_ruminants,35539,UGA
4,UG10060204,small_ruminants,1864,UGA
4,UG20570105,small_ruminants,20475,UGA
4,UG41080105,small_ruminants,34665,UGA
4,UG20440204,small_ruminants,35428,UGA
4,UG20630103,small_ruminants,22812,UGA
4,UG10260110,small_ruminants,33043,UGA
4,UG20630104,small_ruminants,24200,UGA
4,UG30870104,small_ruminants,70855,UGA
4,UG30780106,small_ruminants,31531,UGA
4,UG30990110,small_ruminants,83800,UGA
4,UG10230107,small_ruminants,3977,UGA
4,UG41250202,small_ruminants,31616,UGA
4,UG10250205,small_ruminants,31579,UGA
4,UG30960108,small_ruminants,32437,UGA
4,UG41030210,small_ruminants,9373,UGA
4,UG41270109,small_ruminants,21858,UGA
4,UG41270110,small_ruminants,6950,UGA
4,UG20630105,small_ruminants,18155,UGA
4,UG30890103,small_ruminants,20497,UGA
4,UG30640107,small_ruminants,10906,UGA
4,UG20270107,small_ruminants,42984,UGA
4,UG30870105,small_ruminants,90235,UGA
4,UG30870106,small_ruminants,25350,UGA
4,UG20500112,small_ruminants,15855,UGA
4,UG41230107,small_ruminants,25790,UGA
4,UG41060204,small_ruminants,26899,UGA
4,UG41320104,small_ruminants,3460,UGA
4,UG41120112,small_ruminants,13176,UGA
4,UG10210203,small_ruminants,18213,UGA
4,UG41110113,small_ruminants,56430,UGA
4,UG10050105,small_ruminants,36181,UGA
4,UG10190105,small_ruminants,41518,UGA
4,UG41150112,small_ruminants,50553,UGA
4,UG10160107,small_ruminants,14763,UGA
4,UG20400203,small_ruminants,51808,UGA
4,UG10210204,small_ruminants,12109,UGA
4,UG41140112,small_ruminants,8632,UGA
4,UG20530113,small_ruminants,30582,UGA
4,UG30770106,small_ruminants,27322,UGA
4,UG10190106,small_ruminants,26092,UGA
4,UG41170109,small_ruminants,9770,UGA
4,UG20280206,small_ruminants,10121,UGA
4,UG10060103,small_ruminants,18612,UGA
4,UG41100113,small_ruminants,14808,UGA
4,UG41100114,small_ruminants,8792,UGA
4,UG41320105,small_ruminants,13079,UGA
4,UG41150212,small_ruminants,22324,UGA
4,UG41110114,small_ruminants,29113,UGA
4,UG41110115,small_ruminants,28665,UGA
4,UG41300106,small_ruminants,39983,UGA
4,UG20490104,small_ruminants,57390,UGA
4,UG20560113,small_ruminants,7568,UGA
4,UG20630106,small_ruminants,41920,UGA
4,UG10170106,small_ruminants,41388,UGA
4,UG20580103,small_ruminants,45231,UGA
4,UG10120118,small_ruminants,18998,UGA
4,UG20630305,small_ruminants,38487,UGA
4,UG20450210,small_ruminants,8133,UGA
4,UG41150113,small_ruminants,40002,UGA
4,UG30680109,small_ruminants,14226,UGA
4,UG41210106,small_ruminants,24390,UGA
4,UG41210107,small_ruminants,9226,UGA
4,UG41270111,small_ruminants,29228,UGA
4,UG20300208,small_ruminants,37992,UGA
4,UG20550107,small_ruminants,46259,UGA
4,UG41200107,small_ruminants,103380,UGA
4,UG10110109,small_ruminants,21746,UGA
4,UG20340116,small_ruminants,4975,UGA
4,UG41340103,small_ruminants,40691,UGA
4,UG10090109,small_ruminants,33434,UGA
4,UG30960109,small_ruminants,34374,UGA
4,UG10210403,small_ruminants,45140,UGA
4,UG20340117,small_ruminants,7224,UGA
4,UG10130111,small_ruminants,23842,UGA
4,UG30880103,small_ruminants,32277,UGA
4,UG30880104,small_ruminants,8148,UGA
4,UG10200206,small_ruminants,57773,UGA
4,UG20480114,small_ruminants,13545,UGA
4,UG10230108,small_ruminants,15066,UGA
4,UG20390202,small_ruminants,38139,UGA
4,UG20280106,small_ruminants,14336,UGA
4,UG20300209,small_ruminants,45451,UGA
4,UG20540117,small_ruminants,7423,UGA
4,UG20630306,small_ruminants,29436,UGA
4,UG10260603,small_ruminants,98487,UGA
4,UG20290114,small_ruminants,11483,UGA
4,UG20570106,small_ruminants,17421,UGA
4,UG20440106,small_ruminants,27120,UGA
4,UG30860102,small_ruminants,59100,UGA
4,UG10210404,small_ruminants,42530,UGA
4,UG20630307,small_ruminants,27617,UGA
4,UG20630308,small_ruminants,13340,UGA
4,UG10040109,small_ruminants,21347,UGA
4,UG10010103,small_ruminants,44446,UGA
4,UG10010302,small_ruminants,42053,UGA
4,UG20390203,small_ruminants,41226,UGA
4,UG20540118,small_ruminants,8373,UGA
4,UG20540119,small_ruminants,24807,UGA
4,UG30800103,small_ruminants,35046,UGA
4,UG30890104,small_ruminants,3832,UGA
4,UG10220109,small_ruminants,23943,UGA
4,UG10220110,small_ruminants,7772,UGA
4,UG10230109,small_ruminants,8475,UGA
4,UG20290115,small_ruminants,10577,UGA
4,UG10080104,small_ruminants,392844,UGA
4,UG20390204,small_ruminants,36600,UGA
4,UG10210205,small_ruminants,54432,UGA
4,UG10230110,small_ruminants,11678,UGA
4,UG20520114,small_ruminants,7928,UGA
4,UG20610119,small_ruminants,10266,UGA
4,UG10090110,small_ruminants,34476,UGA
4,UG20290116,small_ruminants,11786,UGA
4,UG41120113,small_ruminants,12519,UGA
4,UG10210206,small_ruminants,47145,UGA
4,UG20560114,small_ruminants,12188,UGA
4,UG20310107,small_ruminants,28362,UGA
4,UG30890105,small_ruminants,44192,UGA
4,UG20540120,small_ruminants,13782,UGA
4,UG20540121,small_ruminants,32291,UGA
4,UG20440107,small_ruminants,35899,UGA
4,UG30680110,small_ruminants,29341,UGA
4,UG30680111,small_ruminants,2607,UGA
4,UG20550108,small_ruminants,19230,UGA
4,UG10260111,small_ruminants,23399,UGA
4,UG10260112,small_ruminants,22780,UGA
4,UG20390205,small_ruminants,49932,UGA
4,UG30810106,small_ruminants,50200,UGA
4,UG20560115,small_ruminants,8424,UGA
4,UG20560116,small_ruminants,8760,UGA
4,UG20340118,small_ruminants,3701,UGA
4,UG30770107,small_ruminants,24403,UGA
4,UG20430109,small_ruminants,19886,UGA
4,UG10260303,small_ruminants,93728,UGA
4,UG20390206,small_ruminants,44879,UGA
4,UG10180305,small_ruminants,16072,UGA
4,UG20570107,small_ruminants,34406,UGA
4,UG20570108,small_ruminants,17493,UGA
4,UG20440108,small_ruminants,68392,UGA
4,UG20430110,small_ruminants,15316,UGA
4,UG20480115,small_ruminants,15910,UGA
4,UG20290117,small_ruminants,5274,UGA
4,UG10130112,small_ruminants,2244,UGA
4,UG20570109,small_ruminants,15862,UGA
4,UG20300210,small_ruminants,56928,UGA
4,UG20480116,small_ruminants,7882,UGA
4,UG10260604,small_ruminants,95745,UGA
4,UG20280107,small_ruminants,9334,UGA
4,UG20430111,small_ruminants,16979,UGA
4,UG30900107,small_ruminants,8787,UGA
4,UG30760119,small_ruminants,7031,UGA
4,UG20430112,small_ruminants,22828,UGA
4,UG20510107,small_ruminants,34649,UGA
4,UG20390207,small_ruminants,36636,UGA
4,UG20360111,small_ruminants,20187,UGA
4,UG20440205,small_ruminants,33286,UGA
4,UG20390208,small_ruminants,31505,UGA
4,UG20360112,small_ruminants,24932,UGA
4,UG20540122,small_ruminants,14329,UGA
4,UG10100205,small_ruminants,52531,UGA
4,UG10150108,small_ruminants,39642,UGA
4,UG41110116,small_ruminants,8188,UGA
4,UG41340104,small_ruminants,32805,UGA
4,UG10260503,small_ruminants,86533,UGA
4,UG30910205,small_ruminants,21346,UGA
4,UG41030108,small_ruminants,7181,UGA
4,UG30910206,small_ruminants,25114,UGA
4,UG30960110,small_ruminants,41676,UGA
4,UG41030109,small_ruminants,13392,UGA
4,UG10030106,small_ruminants,19482,UGA
4,UG41080106,small_ruminants,28994,UGA
4,UG20470103,small_ruminants,11221,UGA
4,UG20500113,small_ruminants,4263,UGA
4,UG30830108,small_ruminants,34925,UGA
4,UG10010104,small_ruminants,37024,UGA
4,UG30900108,small_ruminants,24397,UGA
4,UG10220111,small_ruminants,5590,UGA
4,UG41290402,small_ruminants,27003,UGA
4,UG10220112,small_ruminants,2054,UGA
4,UG20580104,small_ruminants,29419,UGA
4,UG20580105,small_ruminants,22437,UGA
4,UG41020107,small_ruminants,10211,UGA
4,UG10010401,small_ruminants,78507,UGA
4,UG10120119,small_ruminants,8202,UGA
4,UG10010105,small_ruminants,22911,UGA
4,UG41130110,small_ruminants,11995,UGA
4,UG41130111,small_ruminants,8865,UGA
4,UG20380106,small_ruminants,28166,UGA
4,UG41120114,small_ruminants,30286,UGA
4,UG10190107,small_ruminants,35354,UGA
4,UG41160107,small_ruminants,23223,UGA
4,UG41280108,small_ruminants,112,UGA
4,UG30800202,small_ruminants,12454,UGA
4,UG41210202,small_ruminants,4091,UGA
4,UG20390102,small_ruminants,29794,UGA
4,UG20440301,small_ruminants,34114,UGA
4,UG20540202,small_ruminants,42393,UGA
4,UG20620202,small_ruminants,21882,UGA
4,UG30860201,small_ruminants,10105,UGA
4,UG41090102,small_ruminants,14870,UGA
4,UG20490201,small_ruminants,17341,UGA
4,UG30780201,small_ruminants,37878,UGA
4,UG10120120,small_ruminants,16719,UGA
4,UG41010106,small_ruminants,3813,UGA
4,UG20570110,small_ruminants,28304,UGA
4,UG41030110,small_ruminants,9075,UGA
4,UG41220105,small_ruminants,16437,UGA
4,UG41220106,small_ruminants,11875,UGA
4,UG10210207,small_ruminants,49275,UGA
4,UG41030111,small_ruminants,11453,UGA
4,UG10210405,small_ruminants,19273,UGA
4,UG41290304,small_ruminants,32797,UGA
4,UG10250102,small_ruminants,15314,UGA
4,UG10120121,small_ruminants,18580,UGA
4,UG10120122,small_ruminants,17657,UGA
4,UG41220107,small_ruminants,25725,UGA
4,UG41290105,small_ruminants,26473,UGA
4,UG41240117,small_ruminants,4626,UGA
4,UG41050209,small_ruminants,41401,UGA
4,UG41240118,small_ruminants,23876,UGA
4,UG41070108,small_ruminants,4651,UGA
4,UG41210108,small_ruminants,13886,UGA
4,UG30850103,small_ruminants,22304,UGA
4,UG41030211,small_ruminants,18811,UGA
4,UG41210109,small_ruminants,28708,UGA
4,UG41050103,small_ruminants,12366,UGA
4,UG41330105,small_ruminants,32388,UGA
4,UG41190108,small_ruminants,15059,UGA
4,UG41150114,small_ruminants,1634,UGA
4,UG41260107,small_ruminants,40539,UGA
4,UG41210110,small_ruminants,19252,UGA
4,UG41140113,small_ruminants,11993,UGA
4,UG41010107,small_ruminants,15543,UGA
4,UG41330205,small_ruminants,36958,UGA
4,UG41080209,small_ruminants,48647,UGA
4,UG41150115,small_ruminants,33787,UGA
4,UG30640108,small_ruminants,22024,UGA
4,UG41290305,small_ruminants,46343,UGA
4,UG41070109,small_ruminants,26235,UGA
4,UG41170110,small_ruminants,27289,UGA
4,UG41170111,small_ruminants,15535,UGA
4,UG41140114,small_ruminants,19826,UGA
4,UG41260203,small_ruminants,13911,UGA
4,UG41290106,small_ruminants,3349,UGA
4,UG41080210,small_ruminants,17153,UGA
4,UG41150303,small_ruminants,59477,UGA
4,UG41300107,small_ruminants,19087,UGA
4,UG41140115,small_ruminants,8037,UGA
4,UG41250304,small_ruminants,20107,UGA
4,UG41240119,small_ruminants,25449,UGA
4,UG41240120,small_ruminants,28266,UGA
4,UG31000108,small_ruminants,20214,UGA
4,UG30910207,small_ruminants,20871,UGA
4,UG41210111,small_ruminants,17349,UGA
4,UG41330206,small_ruminants,45486,UGA
4,UG41210112,small_ruminants,13270,UGA
4,UG10170203,small_ruminants,33640,UGA
4,UG10010402,small_ruminants,49669,UGA
4,UG20490105,small_ruminants,41238,UGA
4,UG10140207,small_ruminants,40324,UGA
4,UG20540123,small_ruminants,7125,UGA
4,UG41210113,small_ruminants,13497,UGA
4,UG20460105,small_ruminants,40572,UGA
4,UG30930104,small_ruminants,32021,UGA
4,UG20410106,small_ruminants,24864,UGA
4,UG30940105,small_ruminants,30057,UGA
4,UG30990111,small_ruminants,78612,UGA
4,UG30720305,small_ruminants,64413,UGA
4,UG30840104,small_ruminants,21342,UGA
4,UG30650107,small_ruminants,44569,UGA
4,UG30840105,small_ruminants,6679,UGA
4,UG20270108,small_ruminants,18590,UGA
4,UG30970108,small_ruminants,6483,UGA
4,UG30950103,small_ruminants,14524,UGA
4,UG30830109,small_ruminants,38156,UGA
4,UG30950104,small_ruminants,10678,UGA
4,UG30830203,small_ruminants,46151,UGA
4,UG30840106,small_ruminants,19043,UGA
4,UG20460106,small_ruminants,12463,UGA
4,UG30730110,small_ruminants,17163,UGA
4,UG30950105,small_ruminants,19381,UGA
4,UG30790107,small_ruminants,40317,UGA
4,UG30730111,small_ruminants,14088,UGA
4,UG30850104,small_ruminants,38333,UGA
4,UG30950106,small_ruminants,11668,UGA
4,UG20600204,small_ruminants,35381,UGA
4,UG20590209,small_ruminants,17157,UGA
4,UG30850105,small_ruminants,28766,UGA
4,UG30720205,small_ruminants,41525,UGA
4,UG30850106,small_ruminants,39074,UGA
4,UG30770108,small_ruminants,26237,UGA
4,UG30660110,small_ruminants,16570,UGA
4,UG20470203,small_ruminants,18422,UGA
4,UG30670109,small_ruminants,47016,UGA
4,UG30940106,small_ruminants,20862,UGA
4,UG30660111,small_ruminants,8623,UGA
4,UG30720306,small_ruminants,45388,UGA
4,UG30940107,small_ruminants,18137,UGA
4,UG20490106,small_ruminants,52764,UGA
4,UG20470104,small_ruminants,17506,UGA
4,UG20590102,small_ruminants,19337,UGA
4,UG30770109,small_ruminants,39586,UGA
4,UG30950107,small_ruminants,6779,UGA
4,UG20270109,small_ruminants,26475,UGA
4,UG20630107,small_ruminants,48469,UGA
4,UG20420107,small_ruminants,29704,UGA
4,UG30950108,small_ruminants,6732,UGA
4,UG30960111,small_ruminants,35521,UGA
4,UG30960112,small_ruminants,15786,UGA
4,UG41110117,small_ruminants,16010,UGA
4,UG30700105,small_ruminants,61972,UGA
4,UG30650108,small_ruminants,68038,UGA
4,UG30970109,small_ruminants,17666,UGA
4,UG30970110,small_ruminants,17417,UGA
4,UG30820105,small_ruminants,16776,UGA
4,UG30820106,small_ruminants,16484,UGA
4,UG30820107,small_ruminants,11710,UGA
4,UG30770202,small_ruminants,28818,UGA
4,UG30740103,small_ruminants,28621,UGA
4,UG31000109,small_ruminants,15291,UGA
4,UG31000110,small_ruminants,35454,UGA
4,UG30660112,small_ruminants,23811,UGA
4,UG30970111,small_ruminants,41906,UGA
4,UG30720206,small_ruminants,58287,UGA
4,UG41250103,small_ruminants,95867,UGA
4,UG30650109,small_ruminants,54076,UGA
4,UG30980102,small_ruminants,22574,UGA
4,UG30980103,small_ruminants,24050,UGA
4,UG30820108,small_ruminants,22813,UGA
4,UG30820109,small_ruminants,21406,UGA
4,UG30820110,small_ruminants,14219,UGA
4,UG20470105,small_ruminants,17274,UGA
4,UG30740104,small_ruminants,8863,UGA
4,UG20590210,small_ruminants,16394,UGA
4,UG20590211,small_ruminants,37886,UGA
4,UG30820111,small_ruminants,13420,UGA
4,UG30770203,small_ruminants,29104,UGA
4,UG30800104,small_ruminants,68749,UGA
4,UG30980104,small_ruminants,6271,UGA
4,UG30980105,small_ruminants,28173,UGA
4,UG30660113,small_ruminants,18379,UGA
4,UG30910208,small_ruminants,38950,UGA
4,UG30740105,small_ruminants,12661,UGA
4,UG30660114,small_ruminants,15324,UGA
4,UG30660115,small_ruminants,32554,UGA
4,UG30840107,small_ruminants,8305,UGA
4,UG20630309,small_ruminants,28649,UGA
4,UG30740204,small_ruminants,46343,UGA
4,UG20370106,small_ruminants,28815,UGA
4,UG20630310,small_ruminants,16206,UGA
4,UG20600107,small_ruminants,24018,UGA
4,UG30970112,small_ruminants,27958,UGA
4,UG30920108,small_ruminants,4949,UGA
4,UG20590212,small_ruminants,27082,UGA
4,UG30830204,small_ruminants,6443,UGA
4,UG10240111,small_ruminants,8293,UGA
4,UG30800105,small_ruminants,44447,UGA
4,UG30840108,small_ruminants,21410,UGA
4,UG30840109,small_ruminants,42674,UGA
4,UG30720102,small_ruminants,40374,UGA
4,UG20330109,small_ruminants,2131,UGA
4,UG30990112,small_ruminants,46992,UGA
4,UG41290403,small_ruminants,24164,UGA
4,UG41290404,small_ruminants,11169,UGA
4,UG10080105,small_ruminants,494908,UGA
4,UG41300108,small_ruminants,12561,UGA
4,UG41090209,small_ruminants,1244,UGA
4,UG41260108,small_ruminants,17436,UGA
4,UG41260109,small_ruminants,29422,UGA
4,UG41310109,small_ruminants,8630,UGA
4,UG41040110,small_ruminants,5919,UGA
4,UG20630311,small_ruminants,41948,UGA
4,UG41080211,small_ruminants,22479,UGA
4,UG41210114,small_ruminants,11332,UGA
4,UG41080107,small_ruminants,31898,UGA
4,UG41340105,small_ruminants,16957,UGA
4,UG41290405,small_ruminants,35863,UGA
4,UG41350110,small_ruminants,2907,UGA
4,UG41110118,small_ruminants,25993,UGA
4,UG41150213,small_ruminants,11125,UGA
4,UG41140116,small_ruminants,23467,UGA
4,UG41290306,small_ruminants,32418,UGA
4,UG41300109,small_ruminants,7224,UGA
4,UG41330106,small_ruminants,30067,UGA
4,UG41050210,small_ruminants,9142,UGA
4,UG41070110,small_ruminants,28020,UGA
4,UG41150214,small_ruminants,16049,UGA
4,UG41290307,small_ruminants,23829,UGA
4,UG41290308,small_ruminants,12379,UGA
4,UG30860103,small_ruminants,43781,UGA
4,UG41270112,small_ruminants,9592,UGA
4,UG41070111,small_ruminants,4302,UGA
4,UG41080108,small_ruminants,14447,UGA
4,UG41100115,small_ruminants,16654,UGA
4,UG41110119,small_ruminants,9705,UGA
4,UG41140117,small_ruminants,18474,UGA
4,UG41310110,small_ruminants,13971,UGA
4,UG41230108,small_ruminants,13889,UGA
4,UG41320106,small_ruminants,23836,UGA
4,UG41260110,small_ruminants,29790,UGA
4,UG41290107,small_ruminants,6948,UGA
4,UG41280109,small_ruminants,15150,UGA
4,UG41280110,small_ruminants,6542,UGA
4,UG41290309,small_ruminants,28556,UGA
4,UG41160108,small_ruminants,18622,UGA
4,UG41010108,small_ruminants,16540,UGA
4,UG41070112,small_ruminants,3380,UGA
4,UG41230109,small_ruminants,21110,UGA
4,UG41050211,small_ruminants,6005,UGA
4,UG41330107,small_ruminants,3484,UGA
4,UG41040111,small_ruminants,15621,UGA
4,UG41040112,small_ruminants,13866,UGA
4,UG41090210,small_ruminants,0,UGA
4,UG41310111,small_ruminants,15238,UGA
4,UG41190109,small_ruminants,14370,UGA
4,UG41190110,small_ruminants,6914,UGA
4,UG30760120,small_ruminants,11338,UGA
4,UG10210406,small_ruminants,49991,UGA
4,UG10250206,small_ruminants,5392,UGA
4,UG10220113,small_ruminants,31502,UGA
4,UG10220114,small_ruminants,7152,UGA
4,UG20330110,small_ruminants,10685,UGA
4,UG20600205,small_ruminants,15760,UGA
4,UG41350204,small_ruminants,33664,UGA
4,UG41350111,small_ruminants,14506,UGA
4,UG20520115,small_ruminants,8906,UGA
4,UG30750113,small_ruminants,26080,UGA
4,UG20550109,small_ruminants,17162,UGA
4,UG20350214,small_ruminants,15821,UGA
4,UG20340119,small_ruminants,10331,UGA
4,UG41030112,small_ruminants,7257,UGA
4,UG20450211,small_ruminants,10406,UGA
4,UG20610120,small_ruminants,16483,UGA
4,UG20340120,small_ruminants,11949,UGA
4,UG20520116,small_ruminants,3955,UGA
4,UG20630312,small_ruminants,16463,UGA
4,UG20620106,small_ruminants,13460,UGA
4,UG30800203,small_ruminants,18794,UGA
4,UG41210203,small_ruminants,5458,UGA
4,UG10200302,small_ruminants,28807,UGA
4,UG20440302,small_ruminants,28933,UGA
4,UG20490202,small_ruminants,24167,UGA
4,UG30780202,small_ruminants,27983,UGA
4,UG41090103,small_ruminants,15530,UGA
4,UG41100202,small_ruminants,15493,UGA
4,UG41330302,small_ruminants,9447,UGA
4,UG30860202,small_ruminants,10261,UGA
4,UG10180306,small_ruminants,28927,UGA
4,UG10010106,small_ruminants,28508,UGA
4,UG20330111,small_ruminants,12943,UGA
4,UG30860104,small_ruminants,24350,UGA
4,UG30850107,small_ruminants,20485,UGA
4,UG30910103,small_ruminants,14155,UGA
4,UG20480117,small_ruminants,20412,UGA
4,UG41030212,small_ruminants,16398,UGA
4,UG20470204,small_ruminants,15684,UGA
4,UG20560117,small_ruminants,14413,UGA
4,UG10180402,small_ruminants,27891,UGA
4,UG20620107,small_ruminants,28443,UGA
4,UG20330112,small_ruminants,5695,UGA
4,UG30650110,small_ruminants,46307,UGA
4,UG30840110,small_ruminants,9837,UGA
4,UG30740106,small_ruminants,8747,UGA
4,UG30720307,small_ruminants,20438,UGA
4,UG20470106,small_ruminants,33693,UGA
4,UG30720404,small_ruminants,50899,UGA
4,UG10230111,small_ruminants,18207,UGA
4,UG30980106,small_ruminants,23096,UGA
4,UG20510108,small_ruminants,50968,UGA
4,UG20530114,small_ruminants,21278,UGA
4,UG10010403,small_ruminants,47122,UGA
4,UG10260113,small_ruminants,73771,UGA
4,UG10260114,small_ruminants,36324,UGA
4,UG10220115,small_ruminants,10961,UGA
4,UG20540124,small_ruminants,8394,UGA
4,UG20540203,small_ruminants,14838,UGA
4,UG20440206,small_ruminants,29054,UGA
4,UG31000111,small_ruminants,12113,UGA
4,UG10120123,small_ruminants,25756,UGA
4,UG20270110,small_ruminants,47289,UGA
4,UG30800204,small_ruminants,16937,UGA
4,UG10200303,small_ruminants,28507,UGA
4,UG20300102,small_ruminants,16947,UGA
4,UG20350102,small_ruminants,23936,UGA
4,UG20450103,small_ruminants,23447,UGA
4,UG20620203,small_ruminants,19495,UGA
4,UG20630202,small_ruminants,29021,UGA
4,UG30780203,small_ruminants,13543,UGA
4,UG41100203,small_ruminants,19412,UGA
4,UG41290203,small_ruminants,4739,UGA
4,UG41330303,small_ruminants,15410,UGA
4,UG20520117,small_ruminants,8128,UGA
4,UG20270111,small_ruminants,24485,UGA
4,UG10140208,small_ruminants,29976,UGA
4,UG30660116,small_ruminants,39159,UGA
4,UG30850108,small_ruminants,30716,UGA
4,UG30990113,small_ruminants,45929,UGA
4,UG20610121,small_ruminants,14272,UGA
4,UG31000112,small_ruminants,26580,UGA
4,UG10140105,small_ruminants,51244,UGA
4,UG31000113,small_ruminants,11803,UGA
