countryCodeISO3,adminLevel,placeCode,indicator,value
AGO,2,AO14123,populationTotal,36126
AGO,2,AO14124,populationTotal,45424
AGO,2,AO14125,populationTotal,41554
AGO,2,AO14126,populationTotal,28916
AGO,2,AO14127,populationTotal,29166
AGO,2,AO15128,populationTotal,153040
AGO,2,AO15129,populationTotal,47146
AGO,2,AO15130,populationTotal,40683
AGO,2,AO15131,populationTotal,44792
AGO,2,AO15132,populationTotal,123446
AGO,2,AO15133,populationTotal,28638
AGO,2,AO15134,populationTotal,19944
AGO,2,AO15135,populationTotal,95902
AGO,2,AO15136,populationTotal,493239
AGO,2,AO16137,populationTotal,89018
AGO,2,AO16138,populationTotal,69480
AGO,2,AO16139,populationTotal,403705
AGO,2,AO16140,populationTotal,76580
AGO,2,AO16141,populationTotal,44773
AGO,2,AO17142,populationTotal,74134
AGO,2,AO17143,populationTotal,25003
AGO,2,AO17144,populationTotal,45473
AGO,2,AO17145,populationTotal,79003
AGO,2,AO17146,populationTotal,51271
AGO,2,AO17147,populationTotal,91732
AGO,2,AO17148,populationTotal,175744
AGO,2,AO17149,populationTotal,69821
AGO,2,AO17150,populationTotal,60683
AGO,2,AO17151,populationTotal,189833
AGO,2,AO17152,populationTotal,52315
AGO,2,AO17153,populationTotal,188367
AGO,2,AO17154,populationTotal,47330
AGO,2,AO17155,populationTotal,94380
AGO,2,AO17156,populationTotal,85123
AGO,2,AO17157,populationTotal,716494
AGO,2,AO18158,populationTotal,95489
AGO,2,AO18159,populationTotal,248851
AGO,2,AO18160,populationTotal,65994
AGO,2,AO18161,populationTotal,32955
AGO,2,AO18162,populationTotal,313504
AGO,2,AO18163,populationTotal,63518
AGO,3,AO01001001,populationTotal,9536
AGO,3,AO01001002,populationTotal,2084
AGO,3,AO01001003,populationTotal,7311
AGO,3,AO01002004,populationTotal,93090
AGO,3,AO01002005,populationTotal,63411
AGO,3,AO01002006,populationTotal,8206
AGO,3,AO01002007,populationTotal,16740
AGO,3,AO01002008,populationTotal,9542
AGO,3,AO01002299,populationTotal,548106
AGO,3,AO01005017,populationTotal,5416
AGO,3,AO01005018,populationTotal,4065
AGO,3,AO01005019,populationTotal,9506
AGO,3,AO01005020,populationTotal,9955
AGO,3,AO01005021,populationTotal,7108
AGO,3,AO01005022,populationTotal,4776
AGO,3,AO01005023,populationTotal,12748
AGO,3,AO01040145,populationTotal,8543
AGO,3,AO01040146,populationTotal,5545
AGO,3,AO01043153,populationTotal,12451
AGO,3,AO01043154,populationTotal,2219
AGO,3,AO01043155,populationTotal,5667
AGO,3,AO01043156,populationTotal,4422
AGO,3,AO01047166,populationTotal,5823
AGO,3,AO02006024,populationTotal,62832
AGO,3,AO02006025,populationTotal,29748
