"1"	"KE003011"	"KEGVS11"	"q95"	317.885	1	1	0	1	0	1	0
"1"	"KE003011"	"KEGVS10"	"q95"	6.782711	1	1	0	1	0	1	0
"1"	"KE003012"	"KEGVS11"	"q80"	81.414955	1	1	0	1	0	1	0
"1"	"KE003013"	"KEGVS10"	"q75"	1.3506564	1	1	0	1	0	1	0
"1"	"KE003013"	"KEGVS10"	"q80"	1.7522551	1	1	0	1	0	1	0
"1"	"KE003015"	"KEGVS11"	"q95"	317.885	1	1	0	1	0	1	0
"1"	"KE003015"	"KEGVS10"	"q95"	6.782711	1	1	0	1	0	1	0
"1"	"KE003016"	"KEGVS10"	"q95"	6.782711	1	1	0	1	0	1	0
"1"	"KE003017"	"KEGVS10"	"q5"	0.051676646	1	1	0	1	0	1	0
"1"	"KE003017"	"KEGVS10"	"q10"	0.06275772	1	1	0	1	0	1	0
"1"	"KE003017"	"KEGVS10"	"q20"	0.096017696	1	1	0	1	0	1	0
"1"	"KE003017"	"KEGVS10"	"q50"	0.46386376	1	1	0	1	0	1	0
"1"	"KE003017"	"KEGVS10"	"q75"	1.3506564	1	1	0	1	0	1	0
"1"	"KE004018"	"G5210"	"q95"	551.941635999999	1	1	0	1	0	1	0
"1"	"KE004018"	"KEGVS12"	"q95"	565.62244	1	1	0	1	0	1	0
"1"	"KE004019"	"G5210"	"q95"	551.941635999999	1	1	0	1	0	1	0
"1"	"KE004019"	"KEGVS12"	"q95"	565.62244	1	1	0	1	0	1	0
"1"	"KE004020"	"G5210"	"q75"	214.3213	1	1	0	1	0	1	0
"1"	"KE004020"	"KEGVS12"	"q75"	217.50508	1	1	0	1	0	1	0
"1"	"KE007030"	"KEGVS13"	"q50"	0.2451388	1	1	0	1	0	1	0
"1"	"KE007030"	"KEGVS13"	"q75"	0.5527092	1	1	0	1	0	1	0
"1"	"KE007030"	"KEGVS13"	"q80"	0.71546	1	1	0	1	0	1	0
"1"	"KE007030"	"KEGVS14"	"q95"	341.845764	1	1	0	1	0	1	0
"1"	"KE007031"	"KEGVS13"	"q75"	0.5527092	1	1	0	1	0	1	0
"1"	"KE007031"	"KEGVS13"	"q80"	0.71546	1	1	0	1	0	1	0
"1"	"KE007031"	"KEGVS14"	"q95"	341.845764	1	1	0	1	0	1	0
"1"	"KE007031"	"G5208"	"q75"	9.356387	1	1	0	1	0	1	0
"1"	"KE007031"	"G5208"	"q80"	14.384909	1	1	0	1	0	1	0
"1"	"KE007031"	"G5208"	"q95"	71.198235	1	1	0	1	0	1	0
"1"	"KE007032"	"G5208"	"q95"	71.198235	1	1	0	1	0	1	0
"1"	"KE008034"	"KEGVS15"	"q20"	0.001452046	1	1	0	1	0	1	0
"1"	"KE008034"	"KEGVS15"	"q50"	0.20184082	1	1	0	1	0	1	0
"1"	"KE008034"	"KEGVS15"	"q75"	3.6068664	1	1	0	1	0	1	0
"1"	"KE008034"	"KEGVS15"	"q80"	5.4900746	1	1	0	1	0	1	0
"1"	"KE008034"	"KEGVS15"	"q95"	29.144743	1	1	0	1	0	1	0
"1"	"KE008034"	"KEGVS2"	"q50"	0.35682604	1	1	0	1	0	1	0
"1"	"KE008034"	"KEGVS2"	"q75"	2.2917619	1	1	0	1	0	1	0
