"pcode","date","dmp"
"KE041",NA,63.84375
"KE006",NA,25.5631868131868
"KE004",NA,8.94446680080483
"KE013",NA,54.7939393939394
"KE026",NA,58.2884615384615
"KE023",NA,6.32079905992949
"KE027",NA,60.7045454545455
"KE038",NA,74.1052631578947
"KE008",NA,3.79574350469873
"KE024",NA,31.0645161290323
"KE033",NA,79.9379912663755
"KE001",NA,15.7
"KE005",NA,23.5053475935829
"KE030",NA,34.3897810218978
"KE036",NA,106.282894736842
"KE039",NA,57.3756613756614
"KE040",NA,45.0467289719626
"KE028",NA,75.0564102564103
"KE014",NA,60.8323699421965
"KE007",NA,7.96897546897547
"KE043",NA,57.2462311557789
"KE019",NA,85.8238095238095
"KE011",NA,7.04004929143561
"KE034",NA,49.1345875542692
"KE037",NA,56.2698412698413
"KE035",NA,88.1006289308176
"KE022",NA,91.75625
"KE003",NA,20.6229299363057
"KE020",NA,82.2315789473684
"KE045",NA,77.4875
"KE042",NA,56.5396825396825
"KE015",NA,26.8845360824742
"KE002",NA,20.3776493256262
"KE031",NA,51.8452768729642
"KE016",NA,58.8834196891192
"KE017",NA,52.4540229885057
"KE009",NA,6.49216867469879
"KE025",NA,25.7998500749625
"KE010",NA,5.54237663199823
"KE012",NA,61.1744966442953
"KE044",NA,55.2899408284024
"KE021",NA,96.5792682926829
"KE047",NA,50.2093023255814
"KE032",NA,66.19646799117
"KE029",NA,84.6739130434783
"KE046",NA,93.0344827586207
"KE018",NA,77.0195121951219
"KE041",NA,51.25
"KE006",NA,26.5228937728938
"KE004",NA,8.34446680080483
"KE013",NA,54.1393939393939
"KE026",NA,54.2051282051282
"KE023",NA,5.37695723299836
"KE027",NA,58.7136363636364
"KE038",NA,61.5526315789474
"KE008",NA,3.76644555002764
"KE024",NA,28.2207130730051
"KE033",NA,77.0366812227074
"KE001",NA,15.9
"KE005",NA,24.0053475935829
"KE030",NA,31.3109489051095
"KE036",NA,100.302631578947
"KE039",NA,51.4391534391534
"KE040",NA,38.8130841121495
"KE028",NA,71.2205128205128
"KE014",NA,55.3526011560694
"KE007",NA,7.12121212121212
"KE043",NA,51.8442211055276
"KE019",NA,86.9333333333333
"KE011",NA,6.32902033271719
"KE034",NA,42.2098408104197
"KE037",NA,48.8571428571429
"KE035",NA,81.9811320754717
"KE022",NA,91.29375
"KE003",NA,19.6522292993631
"KE020",NA,82.8631578947368
"KE045",NA,72.725
"KE042",NA,49.1031746031746
"KE015",NA,23.7489690721649
"KE002",NA,18.6801541425819
"KE031",NA,42.8501628664495
"KE016",NA,51.2953367875648
"KE017",NA,46.1992337164751
"KE009",NA,5.5921686746988
"KE025",NA,22.3785607196402
"KE010",NA,5.47387068201949
"KE012",NA,57.3937360178971
"KE044",NA,48.7751479289941
"KE021",NA,96.0914634146341
"KE047",NA,45.4418604651163
"KE032",NA,62.3002207505519
"KE029",NA,77.4782608695652
"KE046",NA,86.2586206896552
"KE018",NA,74.3414634146341
"KE041",NA,45.24375
"KE006",NA,21.3333333333333
"KE004",NA,7.97424547283702
"KE013",NA,50.9393939393939
"KE026",NA,50.1602564102564
"KE023",NA,5.35704258306037
"KE027",NA,52.9772727272727
"KE038",NA,54.7105263157895
"KE008",NA,3.36401326699834
"KE024",NA,27.2631578947368
"KE033",NA,71.8445414847162
"KE001",NA,17.3
"KE005",NA,22.9465240641711
"KE030",NA,29.4744525547445
"KE036",NA,87.7105263157895
"KE039",NA,49.7830687830688
"KE040",NA,39.0280373831776
"KE028",NA,67.7589743589744
"KE014",NA,47.7225433526012
"KE007",NA,6.60194875496211
"KE043",NA,48.0603015075377
"KE019",NA,74.847619047619
"KE011",NA,5.59753086419753
"KE034",NA,32.9406657018813
"KE037",NA,47.015873015873
"KE035",NA,74.3710691823899
"KE022",NA,72.775
"KE003",NA,17.624203821656
"KE020",NA,67.9473684210526
"KE045",NA,64.2
"KE042",NA,49.7460317460317
"KE015",NA,20.679381443299
"KE002",NA,17.2254335260116
"KE031",NA,38.8061889250814
"KE016",NA,40.5284974093264
"KE017",NA,38.323754789272
"KE009",NA,5.94156626506024
"KE025",NA,20.9887556221889
"KE010",NA,5.7981387103922
"KE012",NA,50.6040268456376
"KE044",NA,41.4733727810651
"KE021",NA,78.8719512195122
"KE047",NA,35.9302325581395
"KE032",NA,55.2295805739514
"KE029",NA,71.4076086956522
"KE046",NA,78.9137931034483
"KE018",NA,66.9560975609756
"KE041",NA,44.78125
"KE006",NA,19.2728937728938
"KE004",NA,6.85754527162978
"KE013",NA,42.5393939393939
"KE026",NA,46.3461538461538
"KE023",NA,5.93350563909774
"KE027",NA,48.2363636363636
"KE038",NA,55.7105263157895
"KE008",NA,3.63533314901852
"KE024",NA,26.6315789473684
"KE033",NA,60.8017467248908
"KE001",NA,15.8
"KE005",NA,21.1657754010695
"KE030",NA,32.1547445255474
"KE036",NA,107.368421052632
"KE039",NA,57.3068783068783
"KE040",NA,40.2803738317757
"KE028",NA,75.0051282051282
"KE014",NA,61.2138728323699
"KE007",NA,6.1154817755323
"KE043",NA,52.9748743718593
"KE019",NA,92.052380952381
"KE011",NA,4.78584729981378
"KE034",NA,31.4703328509407
"KE037",NA,55.2804232804233
"KE035",NA,90.8490566037736
"KE022",NA,86.45
"KE003",NA,16.3503184713376
"KE020",NA,86.8421052631579
"KE045",NA,78.7
"KE042",NA,57.031746031746
"KE015",NA,20.4814432989691
"KE002",NA,15.7884615384615
"KE031",NA,42.8175895765472
"KE016",NA,46.1580310880829
"KE017",NA,38.7586206896552
"KE009",NA,5.61566265060241
"KE025",NA,21.0592203898051
"KE010",NA,5.20435362061306
"KE012",NA,55.8836689038031
"KE044",NA,50.1656804733728
"KE021",NA,98.2865853658537
"KE047",NA,39.6279069767442
"KE032",NA,63.4701986754967
"KE029",NA,84.320652173913
"KE046",NA,102.206896551724
"KE018",NA,79.0829268292683
"KE041",NA,46.18125
"KE006",NA,19.7628205128205
"KE004",NA,5.9251509054326
"KE013",NA,50.7151515151515
"KE026",NA,52.5064102564103
"KE023",NA,6.37227304714989
"KE027",NA,56.1454545454545
"KE038",NA,63.9473684210526
"KE008",NA,3.29684908789386
"KE024",NA,29.3344651952462
"KE033",NA,66.7685589519651
"KE001",NA,13.8
"KE005",NA,19.8449197860963
"KE030",NA,26.8350364963504
"KE036",NA,103.664473684211
"KE039",NA,53.8518518518519
"KE040",NA,43.4018691588785
"KE028",NA,69.5025641025641
"KE014",NA,55.5606936416185
"KE007",NA,5.73340548340548
"KE043",NA,53.7989949748744
"KE019",NA,91.6952380952381
"KE011",NA,4.24024767801858
"KE034",NA,25.3458755426918
"KE037",NA,51.5873015873016
"KE035",NA,86.0503144654088
"KE022",NA,80.18125
"KE003",NA,15.7286624203822
"KE020",NA,78.7789473684211
"KE045",NA,80.0625
"KE042",NA,56.3650793650794
"KE015",NA,17.5015463917526
"KE002",NA,14.3134615384615
"KE031",NA,34.6563517915309
"KE016",NA,40.279792746114
"KE017",NA,33.4521072796935
"KE009",NA,5.06927710843374
"KE025",NA,18.2991004497751
"KE010",NA,4.41125444839858
"KE012",NA,51.2863534675615
"KE044",NA,52.6686390532544
"KE021",NA,92.5731707317073
"KE047",NA,34.4883720930233
"KE032",NA,57.4900662251656
"KE029",NA,80.5163043478261
"KE046",NA,102.948275862069
"KE018",NA,75.7756097560976
"KE041",NA,48.7125
"KE006",NA,17.4221611721612
"KE004",NA,5.56177062374246
"KE013",NA,45.8545454545455
"KE026",NA,47.5769230769231
"KE023",NA,5.27002341920375
"KE027",NA,49.1727272727273
"KE038",NA,64.4473684210526
"KE008",NA,2.69734660033168
"KE024",NA,25.8590831918506
"KE033",NA,60.9458515283843
"KE001",NA,11.6
"KE005",NA,17.8850267379679
"KE030",NA,30.8934306569343
"KE036",NA,84.9013157894737
"KE039",NA,52.5608465608466
"KE040",NA,48.7383177570093
"KE028",NA,65.0974358974359
"KE014",NA,54.3699421965318
"KE007",NA,6.87265512265512
"KE043",NA,54.5125628140703
"KE019",NA,72.6333333333333
"KE011",NA,5.16212871287129
"KE034",NA,32.2771345875543
"KE037",NA,55.9047619047619
"KE035",NA,72.2641509433962
"KE022",NA,66.2875
"KE003",NA,20.631847133758
"KE020",NA,72.2631578947368
"KE045",NA,73.5625
"KE042",NA,58.3571428571429
"KE015",NA,21.4768041237113
"KE002",NA,24.9
"KE031",NA,29.1449511400651
"KE016",NA,41.0025906735751
"KE017",NA,35.9770114942529
"KE009",NA,8.63012048192771
"KE025",NA,19.7526236881559
"KE010",NA,5.5949479282074
"KE012",NA,50.2751677852349
"KE044",NA,53.396449704142
"KE021",NA,79.0429447852761
"KE047",NA,30.1627906976744
"KE032",NA,47.2251655629139
"KE029",NA,73.3369565217391
"KE046",NA,89.6724137931034
"KE018",NA,56.9756097560976
"KE041",NA,51.86875
"KE006",NA,27.1703296703297
"KE004",NA,7.08611670020121
"KE013",NA,44.1636363636364
"KE026",NA,44.7628205128205
"KE023",NA,7.03505920594381
"KE027",NA,46.8909090909091
"KE038",NA,64.4210526315789
"KE008",NA,3.87396121883657
"KE024",NA,30.6553480475382
"KE033",NA,56.0235807860262
"KE001",NA,13.8
"KE005",NA,20.1871657754011
"KE030",NA,39.7226277372263
"KE036",NA,97.0657894736842
"KE039",NA,62.2380952380952
"KE040",NA,61.5233644859813
"KE028",NA,73.2871794871795
"KE014",NA,59.2312138728324
"KE007",NA,9.72438672438672
"KE043",NA,69.6834170854271
"KE019",NA,68.6666666666667
"KE011",NA,8.39125077017868
"KE034",NA,41.1049204052098
"KE037",NA,67.8412698412698
"KE035",NA,81.1635220125786
"KE022",NA,66.43125
"KE003",NA,23.687898089172
"KE020",NA,73.1894736842105
"KE045",NA,90.2125
"KE042",NA,73.6507936507936
"KE015",NA,25.3443298969072
"KE002",NA,33.3
"KE031",NA,28.6319218241042
"KE016",NA,47.8134715025907
"KE017",NA,42.6379310344828
"KE009",NA,18.0156626506024
"KE025",NA,23.5224887556222
"KE010",NA,10.0775519222271
"KE012",NA,56.8143176733781
"KE044",NA,66.7396449704142
"KE021",NA,77.5398773006135
"KE047",NA,32.3023255813954
"KE032",NA,52.9779249448124
"KE029",NA,83.0434782608696
"KE046",NA,104.603448275862
"KE018",NA,56.5414634146341
"KE041",NA,69.16875
"KE006",NA,33.2619047619048
"KE004",NA,8.60684104627767
"KE013",NA,50.7515151515152
"KE026",NA,55.1987179487179
"KE023",NA,11.2841568081652
"KE027",NA,54.3272727272727
"KE038",NA,79.5526315789474
"KE008",NA,8.50747094631987
"KE024",NA,43.76740237691
"KE033",NA,65.7816593886463
"KE001",NA,18.7
"KE005",NA,23.4010695187166
"KE030",NA,47.4481751824818
"KE036",NA,93.4539473684211
"KE039",NA,61.8730158730159
"KE040",NA,58.7663551401869
"KE028",NA,73.4769230769231
"KE014",NA,57.0404624277457
"KE007",NA,12.9116161616162
"KE043",NA,73.7738693467337
"KE019",NA,61.8619047619048
"KE011",NA,12.2446087492298
"KE034",NA,41.082489146165
"KE037",NA,69.5079365079365
"KE035",NA,84.2389937106918
"KE022",NA,59.6625
"KE003",NA,27.2853503184713
"KE020",NA,66.0947368421053
"KE045",NA,86.475
"KE042",NA,77.0714285714286
"KE015",NA,29.9974226804124
"KE002",NA,37.7038461538462
"KE031",NA,33.4267100977199
"KE016",NA,47.0103626943005
"KE017",NA,43.9003831417625
"KE009",NA,22.0210843373494
"KE025",NA,28.9535232383808
"KE010",NA,13.2234513274336
"KE012",NA,54.7114093959732
"KE044",NA,67.5443786982248
"KE021",NA,69.159509202454
"KE047",NA,29.7674418604651
"KE032",NA,54.887417218543
"KE029",NA,85.429347826087
"KE046",NA,99.8448275862069
"KE018",NA,53.9463414634146
"KE041",NA,69.06875
"KE006",NA,34.0833333333333
"KE004",NA,10.4676056338028
"KE013",NA,50.3272727272727
"KE026",NA,58.6410256410256
"KE023",NA,14.4780793319415
"KE027",NA,57.4636363636364
"KE038",NA,82.7631578947368
"KE008",NA,11.6143212607133
"KE024",NA,48.0050933786078
"KE033",NA,64.5624454148472
"KE001",NA,24.6
"KE005",NA,26.9465240641711
"KE030",NA,60.3970802919708
"KE036",NA,94.9605263157895
"KE039",NA,73.5449735449735
"KE040",NA,74.4953271028037
"KE028",NA,78.0461538461538
"KE014",NA,62.6242774566474
"KE007",NA,16.1641414141414
"KE043",NA,86.6683417085427
"KE019",NA,67.4142857142857
"KE011",NA,20.3764633394948
"KE034",NA,44.0369030390738
"KE037",NA,81.8095238095238
"KE035",NA,88.0314465408805
"KE022",NA,64.59375
"KE003",NA,35.1592356687898
"KE020",NA,72.0842105263158
"KE045",NA,98.9875
"KE042",NA,85.5793650793651
"KE015",NA,31.9211340206186
"KE002",NA,49.375
"KE031",NA,44.8420195439739
"KE016",NA,49.0777202072539
"KE017",NA,45.0172413793103
"KE009",NA,26.7319277108434
"KE025",NA,39.6469265367316
"KE010",NA,21.1840300818403
"KE012",NA,69.0469798657718
"KE044",NA,81.1952662721893
"KE021",NA,73.7914110429448
"KE047",NA,32.1627906976744
"KE032",NA,62.8344370860927
"KE029",NA,91.875
"KE046",NA,105.155172413793
"KE018",NA,60.2536585365854
"KE041",NA,86.61875
"KE006",NA,37.5027472527473
"KE004",NA,11.7327967806841
"KE013",NA,59.1030303030303
"KE026",NA,68.1602564102564
"KE023",NA,22.1851078636047
"KE027",NA,65.8090909090909
"KE038",NA,93.9210526315789
"KE008",NA,17.4883913764511
"KE024",NA,56.1375212224109
"KE033",NA,72.0165938864629
"KE001",NA,34.4
"KE005",NA,35.4973262032086
"KE030",NA,65.2204379562044
"KE036",NA,95.7828947368421
"KE039",NA,81.2592592592593
"KE040",NA,83.0280373831776
"KE028",NA,80.3897435897436
"KE014",NA,62.514450867052
"KE007",NA,17.1901154401154
"KE043",NA,94.2261306532663
"KE019",NA,67.7904761904762
"KE011",NA,19.1127541589649
"KE034",NA,42.8386396526773
"KE037",NA,91.2751322751323
"KE035",NA,95.4842767295598
"KE022",NA,64.66875
"KE003",NA,36.512101910828
"KE020",NA,70.5789473684211
"KE045",NA,105.1
"KE042",NA,92.1428571428571
"KE015",NA,30.2551546391753
"KE002",NA,45.7326923076923
"KE031",NA,53.5195439739414
"KE016",NA,50.5388601036269
"KE017",NA,43.5
"KE009",NA,26.55
"KE025",NA,44.2166416791604
"KE010",NA,20.0236778048241
"KE012",NA,71.2706935123042
"KE044",NA,88.7633136094675
"KE021",NA,71.441717791411
"KE047",NA,35.1627906976744
"KE032",NA,67.0220750551876
"KE029",NA,98.2119565217391
"KE046",NA,107.396551724138
"KE018",NA,64.4975609756098
"KE041",NA,94.70625
"KE006",NA,33.0457875457875
"KE004",NA,12.4398390342052
"KE013",NA,60.1272727272727
"KE026",NA,78.6858974358974
"KE023",NA,23.4402690791
"KE027",NA,71.1045454545455
"KE038",NA,102.552631578947
"KE008",NA,17.2719734660033
"KE024",NA,62.6061120543294
"KE033",NA,71.728384279476
"KE001",NA,36.6
"KE005",NA,47.1096256684492
"KE030",NA,67.1944444444444
"KE036",NA,100
"KE039",NA,94.3015873015873
"KE040",NA,85.3271028037383
"KE028",NA,92.3025641025641
"KE014",NA,51.5260115606936
"KE007",NA,16.1457431457431
"KE043",NA,93.5276381909548
"KE019",NA,66.0666666666667
"KE011",NA,17.4762784966112
"KE034",NA,32.904486251809
"KE037",NA,101.05291005291
"KE035",NA,103.220125786164
"KE022",NA,57.58125
"KE003",NA,34.6573248407643
"KE020",NA,57.3510638297872
"KE045",NA,106.2
"KE042",NA,92.5555555555556
"KE015",NA,23.9139175257732
"KE002",NA,40.75
"KE031",NA,59.7361563517915
"KE016",NA,42.4766839378238
"KE017",NA,32.6475095785441
"KE009",NA,22.0072289156627
"KE025",NA,43.4677661169415
"KE010",NA,16.7888446215139
"KE012",NA,64.006711409396
"KE044",NA,85.6094674556213
"KE021",NA,63.3742331288344
"KE047",NA,30.8604651162791
"KE032",NA,75.1346578366446
"KE029",NA,108.967391304348
"KE046",NA,109.603448275862
"KE018",NA,74.7073170731707
"KE041",NA,92.74375
"KE006",NA,23.1373626373626
"KE004",NA,10.9766599597586
"KE013",NA,51.5090909090909
"KE026",NA,97.6089743589744
"KE023",NA,18.5281967974008
"KE027",NA,86.5136363636364
"KE038",NA,107.578947368421
"KE008",NA,13.8864013266998
"KE024",NA,66.0969387755102
"KE033",NA,71.3004366812227
"KE001",NA,37.3
"KE005",NA,53.7379679144385
"KE030",NA,60.7094890510949
"KE036",NA,101.092105263158
"KE039",NA,94.8042328042328
"KE040",NA,80.0280373831776
"KE028",NA,92.748717948718
"KE014",NA,57.8034682080925
"KE007",NA,13.8365800865801
"KE043",NA,85.7386934673367
"KE019",NA,71.3333333333333
"KE011",NA,14.2199630314233
"KE034",NA,33.6353111432706
"KE037",NA,99.1111111111111
"KE035",NA,104.415094339623
"KE022",NA,72.55
"KE003",NA,31.143949044586
"KE020",NA,68.8172043010753
"KE045",NA,105.1
"KE042",NA,84.2222222222222
"KE015",NA,21.8170103092784
"KE002",NA,36.8038461538462
"KE031",NA,57.4299674267101
"KE016",NA,48.4326424870466
"KE017",NA,34.2394636015326
"KE009",NA,16.2295180722892
"KE025",NA,38.2796101949025
"KE010",NA,13.843432109686
"KE012",NA,64.2035794183445
"KE044",NA,77.9289940828402
"KE021",NA,78.2760736196319
"KE047",NA,39.6744186046512
"KE032",NA,78.2389380530973
"KE029",NA,111.282608695652
"KE046",NA,109.810344827586
"KE018",NA,77.3951219512195
"KE041",NA,84.35
"KE006",NA,19.9285714285714
"KE004",NA,9.51991951710262
"KE013",NA,55.3151515151515
"KE026",NA,102.852564102564
"KE023",NA,14.8663573085847
"KE027",NA,91.3
"KE038",NA,100
"KE008",NA,10.2166943062465
"KE024",NA,58.9676870748299
"KE033",NA,70.8183406113537
"KE001",NA,34.5
"KE005",NA,51.8262032085562
"KE030",NA,52.9457478005865
"KE036",NA,79.7828947368421
"KE039",NA,79.8412698412698
"KE040",NA,70.6728971962617
"KE028",NA,73.3487179487179
"KE014",NA,49.3757225433526
"KE007",NA,12.7316017316017
"KE043",NA,75.4472361809045
"KE019",NA,56.7857142857143
"KE011",NA,11.0542205791744
"KE034",NA,25.8487698986975
"KE037",NA,86.4126984126984
"KE035",NA,83.4088050314465
"KE022",NA,58.475
"KE003",NA,29.0178343949045
"KE020",NA,61.1935483870968
"KE045",NA,89.2375
"KE042",NA,75.5079365079365
"KE015",NA,18.1520618556701
"KE002",NA,34.9288461538462
"KE031",NA,43.0732899022801
"KE016",NA,40.0362694300518
"KE017",NA,27.3793103448276
"KE009",NA,12.0765060240964
"KE025",NA,29.9145427286357
"KE010",NA,10.703736458103
"KE012",NA,49.6532438478747
"KE044",NA,69.2130177514793
"KE021",NA,65.239263803681
"KE047",NA,32.1162790697674
"KE032",NA,60.3097345132743
"KE029",NA,90.1576086956522
"KE046",NA,90.5
"KE018",NA,59.2390243902439
"KE041",NA,72.875
"KE006",NA,17.2087912087912
"KE004",NA,8.90221327967807
"KE013",NA,44.9030303030303
"KE026",NA,84.6666666666667
"KE023",NA,14.6805104408353
"KE027",NA,74.5045454545455
"KE038",NA,88.8157894736842
"KE008",NA,7.94637921503593
"KE024",NA,50.6938775510204
"KE033",NA,54.7231441048035
"KE001",NA,33.9
"KE005",NA,49.5534759358289
"KE030",NA,52.7826725403818
"KE036",NA,72.0131578947368
"KE039",NA,69.2169312169312
"KE040",NA,67.0654205607477
"KE028",NA,60.4564102564103
"KE014",NA,35.9364161849711
"KE007",NA,12.5930735930736
"KE043",NA,70.1105527638191
"KE019",NA,39.8571428571429
"KE011",NA,8.72828096118299
"KE034",NA,19.246020260492
"KE037",NA,76.4550264550265
"KE035",NA,74.9559748427673
"KE022",NA,40.16875
"KE003",NA,29.5057324840764
"KE020",NA,44.5698924731183
"KE045",NA,81.45
"KE042",NA,71.8174603174603
"KE015",NA,14.6912371134021
"KE002",NA,33.4173076923077
"KE031",NA,35.5944625407166
"KE016",NA,29.220207253886
"KE017",NA,20.9885057471264
"KE009",NA,9.03012048192771
"KE025",NA,24.924287856072
"KE010",NA,8.6609907120743
"KE012",NA,38.8590604026846
"KE044",NA,64.7514792899408
"KE021",NA,46.0858895705521
"KE047",NA,22.4651162790698
"KE032",NA,49.5673289183223
"KE029",NA,78.4728260869565
"KE046",NA,83.5689655172414
"KE018",NA,42.5658536585366
"KE041",NA,67.69375
"KE006",NA,14.5457875457875
"KE004",NA,8.96378269617706
"KE013",NA,33.3414634146341
"KE026",NA,71.224358974359
"KE023",NA,17.1336426914153
"KE027",NA,64.2
"KE038",NA,80.4473684210526
"KE008",NA,6.03537866224433
"KE024",NA,48.0731292517007
"KE033",NA,46.4096069868996
"KE001",NA,34.2
"KE005",NA,51.879679144385
"KE030",NA,55.7591776798825
"KE036",NA,80.9736842105263
"KE039",NA,72.4021164021164
"KE040",NA,62.7289719626168
"KE028",NA,64.8358974358974
"KE014",NA,35.3757225433526
"KE007",NA,11.715367965368
"KE043",NA,61.8844221105528
"KE019",NA,46.4761904761905
"KE011",NA,8.16266173752311
"KE034",NA,20.6367583212735
"KE037",NA,78.0952380952381
"KE035",NA,83.6603773584906
"KE022",NA,52.55
"KE003",NA,29.8343949044586
"KE020",NA,46.3440860215054
"KE045",NA,82.2625
"KE042",NA,70.531746031746
"KE015",NA,14.3572164948454
"KE002",NA,31.9230769230769
"KE031",NA,38.4543973941368
"KE016",NA,30.3341968911917
"KE017",NA,21.6724137931034
"KE009",NA,8.64096385542169
"KE025",NA,24.3658170914543
"KE010",NA,8.25436464088398
"KE012",NA,37.7695749440716
"KE044",NA,56.8402366863905
"KE021",NA,52.4294478527607
"KE047",NA,28.4651162790698
"KE032",NA,58.0485651214128
"KE029",NA,87.6684782608696
"KE046",NA,90.8103448275862
"KE018",NA,52.2487804878049
"KE041",NA,59.09375
"KE006",NA,13.8543956043956
"KE004",NA,8.82092555331992
"KE013",NA,33.7757575757576
"KE026",NA,79.7628205128205
"KE023",NA,16.2522041763341
"KE027",NA,72.1863636363636
"KE038",NA,80.2631578947368
"KE008",NA,5.56716417910448
"KE024",NA,48.4166666666667
"KE033",NA,49.7362445414847
"KE001",NA,35.4
"KE005",NA,52.8529411764706
"KE030",NA,52.9779735682819
"KE036",NA,70.9736842105263
"KE039",NA,66.3862433862434
"KE040",NA,55.8785046728972
"KE028",NA,61.8923076923077
"KE014",NA,26.1445086705202
"KE007",NA,12.1518759018759
"KE043",NA,54.6633165829146
"KE019",NA,34.7095238095238
"KE011",NA,8.04374614910659
"KE034",NA,13.6389290882779
"KE037",NA,72.2962962962963
"KE035",NA,72.4025157232704
"KE022",NA,30.0375
"KE003",NA,29.9605095541401
"KE020",NA,32.494623655914
"KE045",NA,70.7125
"KE042",NA,62.4126984126984
"KE015",NA,13.2721649484536
"KE002",NA,29.3391136801541
"KE031",NA,35.2361563517915
"KE016",NA,18.8834196891192
"KE017",NA,15.6743295019157
"KE009",NA,8.23313253012048
"KE025",NA,22.8733133433283
"KE010",NA,8.36367653557225
"KE012",NA,34.5503355704698
"KE044",NA,48.6686390532544
"KE021",NA,31.8220858895706
"KE047",NA,15.8604651162791
"KE032",NA,48.9823399558499
"KE029",NA,79.0163043478261
"KE046",NA,79.1206896551724
"KE018",NA,44.8585365853659
"KE041",NA,51.98125
"KE006",NA,12.2591575091575
"KE004",NA,9.35533199195171
"KE013",NA,27.0181818181818
"KE026",NA,75.6538461538462
"KE023",NA,15.6925754060325
"KE027",NA,67.7409090909091
"KE038",NA,71.1052631578947
"KE008",NA,5.55555555555556
"KE024",NA,51.23259762309
"KE033",NA,38.9397379912664
"KE001",NA,33.9
"KE005",NA,54.0053475935829
"KE030",NA,54.9224011713031
"KE036",NA,72.3684210526316
"KE039",NA,68.9259259259259
"KE040",NA,53.0467289719626
"KE028",NA,68.0666666666667
"KE014",NA,37.1734104046243
"KE007",NA,10.8636363636364
"KE043",NA,51.1256281407035
"KE019",NA,44.6857142857143
