,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1997-01-02,1997-01-02,104.7541,101.307106,96.28461,109.14224243164062,109.0528793334961,98.01293182373047,G5170
1997-01-05,1997-01-05,101.66465,109.05288,98.01293,109.14224243164062,109.0528793334961,98.01293182373047,G5170
1997-01-09,1997-01-09,109.14224,102.02256,93.11719,109.14224243164062,109.0528793334961,98.01293182373047,G5170
1997-01-12,1997-01-12,102.2458,103.75496,92.365204,109.14224243164062,109.0528793334961,98.01293182373047,G5170
1997-01-16,1997-01-16,102.136024,93.2694,87.193184,109.14224243164062,109.0528793334961,98.01293182373047,G5170
1997-01-19,1997-01-19,93.52326,98.54033,88.36209,109.14224243164062,103.75495910644531,93.1171875,G5170
1997-01-23,1997-01-23,98.116455,89.11138,82.64963,102.24579620361328,103.75495910644531,92.36520385742188,G5170
1997-01-26,1997-01-26,89.1695,86.52741,82.43295,102.13602447509766,98.54032897949219,88.36209106445312,G5170
1997-01-30,1997-01-30,86.70939,83.28959,78.57334,98.116455078125,98.54032897949219,88.36209106445312,G5170
1997-02-02,1997-02-02,83.1635,79.651985,76.4945,98.116455078125,89.11138153076172,82.64962768554688,G5170
1997-02-06,1997-02-06,78.76639,76.71342,74.18739,89.16950225830078,86.52741241455078,82.43295288085938,G5170
1997-02-09,1997-02-09,76.68886,74.931816,72.710686,86.70938873291016,83.28958892822266,78.5733413696289,G5170
1997-02-13,1997-02-13,74.27299,72.74662,70.456085,83.16349792480469,79.65198516845703,76.49449920654297,G5170
1997-02-16,1997-02-16,72.7502,71.045006,69.17373,78.76638793945312,76.71341705322266,74.18739318847656,G5170
1997-02-20,1997-02-20,70.555664,69.25821,67.25298,76.68885803222656,74.93181610107422,72.71068572998047,G5170
1997-02-23,1997-02-23,69.2,67.794716,65.745026,74.27298736572266,72.74662017822266,70.45608520507812,G5170
1997-02-27,1997-02-27,67.2286,65.75547,64.27911,72.75019836425781,71.04500579833984,69.1737289428711,G5170
1997-03-02,1997-03-02,65.70134,64.47081,62.97548,70.5556640625,69.25820922851562,67.25298309326172,G5170
1997-03-06,1997-03-06,64.20987,63.23325,61.38156,69.19999694824219,67.79471588134766,65.74502563476562,G5170
1997-03-09,1997-03-09,63.159363,61.855877,60.170933,67.22859954833984,65.7554702758789,64.27911376953125,G5170
1997-03-13,1997-03-13,61.355423,60.18379,58.820827,65.70133972167969,64.47080993652344,62.97547912597656,G5170
1997-03-16,1997-03-16,60.166313,59.07644,57.534706,64.20986938476562,63.23324966430664,61.381561279296875,G5170
1997-03-20,1997-03-20,58.63037,57.435783,56.04496,63.15936279296875,509.056640625,126.55467224121094,G5170
1997-03-23,1997-03-23,57.469418,56.36419,55.282295,431.79534912109375,509.056640625,126.55467224121094,G5170
1997-03-27,1997-03-27,55.982624,55.625957,58.61343,431.79534912109375,582.2244873046875,217.45343017578125,G5170
1997-03-30,1997-03-30,55.71179,509.05664,126.55467,730.095947265625,684.7158813476562,217.45343017578125,G5170
1997-04-03,1997-04-03,431.79535,147.09753,111.31447,1854.917724609375,684.7158813476562,217.45343017578125,G5170
1997-04-06,1997-04-06,329.76154,582.2245,217.45343,1854.917724609375,684.7158813476562,217.45343017578125,G5170
1997-04-10,1997-04-10,730.09595,684.7159,198.2868,1854.917724609375,684.7158813476562,217.45343017578125,G5170
1997-04-13,1997-04-13,1854.9177,401.97574,144.05595,2020.822509765625,760.0142211914062,238.7460479736328,G5170
1997-04-17,1997-04-17,281.06216,150.19879,107.5152,2211.456298828125,847.0313720703125,280.52093505859375,G5170
1997-04-20,1997-04-20,150.4927,117.46153,208.76448,2211.456298828125,847.0313720703125,280.52093505859375,G5170
1997-04-24,1997-04-24,2020.8225,760.0142,238.74605,2211.456298828125,847.0313720703125,280.52093505859375,G5170
1997-04-27,1997-04-27,2211.4563,847.0314,280.52094,2211.456298828125,847.0313720703125,280.52093505859375,G5170
1997-05-01,1997-05-01,898.56775,795.73413,231.88083,2211.456298828125,847.0313720703125,280.52093505859375,G5170
1997-05-04,1997-05-04,1156.5715,362.53897,164.49188,2211.456298828125,847.0313720703125,280.52093505859375,G5170
1997-05-08,1997-05-08,274.55634,174.12178,142.13606,2211.456298828125,847.0313720703125,280.52093505859375,G5170
1997-05-11,1997-05-11,174.08588,157.28116,170.33441,1156.571533203125,795.734130859375,231.88082885742188,G5170
1997-05-15,1997-05-15,639.1208,236.65912,166.65988,1156.571533203125,362.5389709472656,170.33441162109375,G5170
1997-05-18,1997-05-18,250.68309,190.16887,139.07442,639.1207885742188,236.65911865234375,170.33441162109375,G5170
1997-05-22,1997-05-22,175.80148,149.13596,128.09721,639.1207885742188,236.65911865234375,170.33441162109375,G5170
1997-05-25,1997-05-25,149.12363,137.90022,122.49861,639.1207885742188,236.65911865234375,166.65988159179688,G5170
