,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-01-03,1999-01-03,131.24545,121.29072,110.04029,131.24545288085938,121.29071807861328,110.04029083251953,G5081
1999-01-07,1999-01-07,117.75529,109.774445,99.2936,131.24545288085938,121.29071807861328,110.04029083251953,G5081
1999-01-10,1999-01-10,109.90544,102.65133,94.116196,131.24545288085938,121.29071807861328,110.04029083251953,G5081
1999-01-14,1999-01-14,104.341805,95.335754,85.642365,131.24545288085938,121.29071807861328,110.04029083251953,G5081
1999-01-17,1999-01-17,96.21136,89.66799,78.723114,117.75528717041016,109.77444458007812,99.2936019897461,G5081
1999-01-21,1999-01-21,88.02985,90.38065,74.64232,109.90544128417969,102.65132904052734,94.11619567871094,G5081
1999-01-24,1999-01-24,81.65223,73.47101,66.67035,104.34180450439453,95.33575439453125,85.64236450195312,G5081
1999-01-28,1999-01-28,71.24749,66.47386,60.979668,96.21135711669922,90.38065338134766,78.72311401367188,G5081
1999-01-31,1999-01-31,66.38252,62.158195,57.858246,88.02984619140625,90.38065338134766,74.64231872558594,G5081
1999-02-04,1999-02-04,60.660206,57.659786,54.498642,81.65222930908203,73.47100830078125,66.67034912109375,G5081
1999-02-07,1999-02-07,57.494835,55.240784,52.680084,71.24748992919922,66.47386169433594,60.97966766357422,G5081
1999-02-11,1999-02-11,54.482285,53.29241,51.26524,66.38252258300781,62.15819549560547,57.858245849609375,G5081
1999-02-14,1999-02-14,53.92024,52.679626,50.615707,60.66020584106445,57.659786224365234,54.49864196777344,G5081
1999-02-18,1999-02-18,51.920845,50.37145,49.45041,57.494834899902344,55.24078369140625,57.83491897583008,G5081
1999-02-21,1999-02-21,50.32754,49.722782,48.60719,107.92620086669922,84.82442474365234,109.37059020996094,G5081
1999-02-25,1999-02-25,49.1671,48.824116,51.01334,107.92620086669922,138.28677368164062,167.52146911621094,G5081
1999-02-28,1999-02-28,48.6417,50.912537,57.83492,251.00436401367188,189.77716064453125,429.0841369628906,G5081
1999-03-04,1999-03-04,107.9262,84.824425,109.37059,534.900390625,395.69915771484375,429.0841369628906,G5081
1999-03-07,1999-03-07,84.02533,138.28677,167.52147,767.918212890625,395.69915771484375,429.0841369628906,G5081
1999-03-11,1999-03-11,251.00436,189.77716,429.08414,767.918212890625,395.69915771484375,429.0841369628906,G5081
1999-03-14,1999-03-14,534.9004,395.69916,388.83118,767.918212890625,395.69915771484375,429.0841369628906,G5081
1999-03-18,1999-03-18,767.9182,303.56052,120.49796,767.918212890625,395.69915771484375,429.0841369628906,G5081
1999-03-21,1999-03-21,331.87537,144.46156,87.41469,767.918212890625,395.69915771484375,429.0841369628906,G5081
1999-03-25,1999-03-25,122.07901,88.468895,133.73283,767.918212890625,395.69915771484375,388.8311767578125,G5081
1999-03-28,1999-03-28,102.501114,316.769,131.38124,767.918212890625,316.7690124511719,151.4788360595703,G5081
1999-04-01,1999-04-01,730.6127,207.10391,119.96743,730.6126708984375,316.7690124511719,151.4788360595703,G5081
1999-04-04,1999-04-04,202.28668,128.76477,151.47884,730.6126708984375,316.7690124511719,151.4788360595703,G5081
1999-04-08,1999-04-08,106.69347,89.0347,87.007256,730.6126708984375,316.7690124511719,151.4788360595703,G5081
1999-04-11,1999-04-11,120.28508,104.29543,81.73084,730.6126708984375,207.10391235351562,151.4788360595703,G5081
1999-04-15,1999-04-15,102.82692,122.47453,104.56361,224.89158630371094,186.64892578125,221.6981964111328,G5081
1999-04-18,1999-04-18,216.39249,186.64893,94.33563,224.89158630371094,333.9956970214844,221.6981964111328,G5081
1999-04-22,1999-04-22,224.89159,116.71653,86.3313,428.0020446777344,333.9956970214844,221.6981964111328,G5081
1999-04-25,1999-04-25,114.72091,114.135155,221.6982,528.0014038085938,333.9956970214844,221.6981964111328,G5081
1999-04-29,1999-04-29,112.37539,333.9957,159.49733,528.0014038085938,333.9956970214844,221.6981964111328,G5081
1999-05-02,1999-05-02,428.00204,224.75154,139.74414,643.121337890625,333.9956970214844,221.6981964111328,G5081
1999-05-06,1999-05-06,528.0014,202.20557,172.67415,643.121337890625,333.9956970214844,221.6981964111328,G5081
1999-05-09,1999-05-09,236.59946,224.67096,154.48007,643.121337890625,333.9956970214844,172.6741485595703,G5081
