,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-01-03,1999-01-03,112.02904,111.88059,108.62367,464.12493896484375,210.2650604248047,150.68153381347656,G1603
1999-01-07,1999-01-07,105.82994,106.367195,122.77431,464.12493896484375,210.2650604248047,154.60845947265625,G1603
1999-01-10,1999-01-10,104.17891,113.38474,118.37147,464.12493896484375,210.2650604248047,154.60845947265625,G1603
1999-01-14,1999-01-14,464.12494,210.26506,150.68153,464.12493896484375,210.2650604248047,154.60845947265625,G1603
1999-01-17,1999-01-17,218.1365,176.22298,154.60846,464.12493896484375,210.2650604248047,154.60845947265625,G1603
1999-01-21,1999-01-21,195.93994,205.82576,146.90659,464.12493896484375,210.2650604248047,154.60845947265625,G1603
1999-01-24,1999-01-24,206.83662,148.76201,115.794495,464.12493896484375,210.2650604248047,154.60845947265625,G1603
1999-01-28,1999-01-28,140.22928,115.3888,101.14194,218.13650512695312,205.8257598876953,154.60845947265625,G1603
1999-01-31,1999-01-31,113.213974,100.0021,89.87453,206.8366241455078,205.8257598876953,146.90658569335938,G1603
1999-02-04,1999-02-04,96.10139,89.15453,83.203064,206.8366241455078,148.7620086669922,115.79449462890625,G1603
1999-02-07,1999-02-07,88.839485,84.33686,81.920586,140.22927856445312,115.38880157470703,101.14193725585938,G1603
1999-02-11,1999-02-11,82.54837,94.79935,95.66192,113.21397399902344,100.0020980834961,95.66191864013672,G1603
1999-02-14,1999-02-14,80.86054,97.65425,92.19619,97.9454116821289,97.65425109863281,95.66191864013672,G1603
1999-02-18,1999-02-18,97.94541,89.13842,85.516594,97.9454116821289,102.2969970703125,100.89562225341797,G1603
1999-02-21,1999-02-21,85.93578,80.71374,78.70994,101.35597229003906,102.2969970703125,100.89562225341797,G1603
1999-02-25,1999-02-25,84.52095,84.24565,79.88038,102.65845489501953,102.2969970703125,100.89562225341797,G1603
1999-02-28,1999-02-28,97.81414,102.297,100.89562,102.65845489501953,102.2969970703125,100.89562225341797,G1603
1999-03-04,1999-03-04,101.35597,85.83895,71.9897,102.65845489501953,102.2969970703125,100.89562225341797,G1603
1999-03-07,1999-03-07,102.658455,81.52671,68.57036,102.65845489501953,102.2969970703125,100.89562225341797,G1603
1999-03-11,1999-03-11,80.48819,70.66697,62.114857,102.65845489501953,102.2969970703125,100.89562225341797,G1603
1999-03-14,1999-03-14,70.65591,63.53057,59.34184,102.65845489501953,85.83895111083984,71.98970031738281,G1603
1999-03-18,1999-03-18,61.789154,58.041714,55.53528,102.65845489501953,81.5267105102539,70.13761901855469,G1603
1999-03-21,1999-03-21,58.35788,63.382336,62.854115,91.2841567993164,82.51045989990234,70.13761901855469,G1603
1999-03-25,1999-03-25,66.77034,75.81991,70.13762,121.89224243164062,101.73861694335938,82.69395446777344,G1603
1999-03-28,1999-03-28,72.771866,69.39891,61.765385,121.89224243164062,101.73861694335938,82.69395446777344,G1603
1999-04-01,1999-04-01,91.28416,82.51046,69.27845,121.89224243164062,101.73861694335938,111.24993133544922,G1603
1999-04-04,1999-04-04,121.89224,101.73862,82.693954,140.2370147705078,142.6376190185547,224.2197723388672,G1603
1999-04-08,1999-04-08,94.41375,75.80154,80.68809,174.69598388671875,165.8007049560547,256.2731018066406,G1603
1999-04-11,1999-04-11,103.11652,85.54964,111.24993,308.3653564453125,247.85572814941406,343.3667297363281,G1603
1999-04-15,1999-04-15,140.23701,142.63762,224.21977,308.3653564453125,309.9417419433594,421.00048828125,G1603
1999-04-18,1999-04-18,174.69598,165.8007,256.2731,410.7267761230469,452.0724792480469,421.00048828125,G1603
1999-04-22,1999-04-22,308.36536,247.85573,343.36673,529.1204833984375,452.0724792480469,421.00048828125,G1603
1999-04-25,1999-04-25,293.5989,309.94174,421.0005,752.4505615234375,542.2294921875,432.7271423339844,G1603
1999-04-29,1999-04-29,410.72678,452.07248,348.7317,1253.907470703125,761.0267333984375,502.4060974121094,G1603
1999-05-02,1999-05-02,529.1205,397.9967,346.8278,1253.907470703125,761.0267333984375,502.4060974121094,G1603
1999-05-06,1999-05-06,752.45056,542.2295,432.72714,1253.907470703125,761.0267333984375,502.4060974121094,G1603
1999-05-09,1999-05-09,1253.9075,761.02673,502.4061,1253.907470703125,761.0267333984375,502.4060974121094,G1603
1999-05-13,1999-05-13,1198.6873,673.01385,436.79645,1253.907470703125,761.0267333984375,502.4060974121094,G1603
1999-05-16,1999-05-16,817.97906,537.1222,403.1442,1253.907470703125,761.0267333984375,538.306396484375,G1603
1999-05-20,1999-05-20,554.5137,453.3668,409.13785,1253.907470703125,761.0267333984375,538.306396484375,G1603
1999-05-23,1999-05-23,488.6725,465.25232,499.90042,1198.687255859375,687.3441162109375,621.8934326171875,G1603
1999-05-27,1999-05-27,577.27106,526.3615,538.3064,817.9790649414062,687.3441162109375,621.8934326171875,G1603
1999-05-30,1999-05-30,582.1573,585.2155,517.2139,716.6397705078125,714.0791015625,734.9783325195312,G1603
1999-06-03,1999-06-03,704.91144,687.3441,621.89343,716.6397705078125,714.0791015625,734.9783325195312,G1603
1999-06-06,1999-06-06,716.6398,649.0987,537.7451,716.6397705078125,714.0791015625,734.9783325195312,G1603
1999-06-10,1999-06-10,695.44855,714.0791,734.97833,730.4718627929688,721.7757568359375,734.9783325195312,G1603
1999-06-13,1999-06-13,642.49493,589.16907,617.185,860.4216918945312,815.220947265625,837.3698120117188,G1603
1999-06-17,1999-06-17,698.8068,683.4552,603.22516,860.4216918945312,897.5621948242188,899.5377807617188,G1603
1999-06-20,1999-06-20,730.47186,721.77576,664.0529,908.8855590820312,897.5621948242188,899.5377807617188,G1603
1999-06-24,1999-06-24,860.4217,815.22095,837.3698,908.8855590820312,985.7203979492188,899.5377807617188,G1603
