,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-01-03,1999-01-03,58.71003,53.522243,49.690098,58.71002960205078,53.52224349975586,51.58772277832031,G5141
1999-01-07,1999-01-07,51.93789,49.526253,47.92877,58.71002960205078,53.52224349975586,63.576087951660156,G5141
1999-01-10,1999-01-10,49.65588,48.34905,49.5859,58.71002960205078,63.08707809448242,63.576087951660156,G5141
1999-01-14,1999-01-14,48.199677,49.82832,51.587723,62.89215087890625,63.08707809448242,63.576087951660156,G5141
1999-01-17,1999-01-17,49.670036,52.852867,63.576088,62.89215087890625,63.08707809448242,63.576087951660156,G5141
1999-01-21,1999-01-21,55.930855,63.08708,58.12754,62.89215087890625,63.08707809448242,63.576087951660156,G5141
1999-01-24,1999-01-24,62.89215,58.44246,51.909378,62.89215087890625,63.08707809448242,63.576087951660156,G5141
1999-01-28,1999-01-28,57.21113,52.146114,46.05946,62.89215087890625,63.08707809448242,63.576087951660156,G5141
1999-01-31,1999-01-31,52.074043,47.216953,44.01911,62.89215087890625,63.08707809448242,58.127540588378906,G5141
1999-02-04,1999-02-04,46.005093,43.971317,42.81322,62.89215087890625,58.44245910644531,51.90937805175781,G5141
1999-02-07,1999-02-07,43.972485,43.19195,42.26953,57.21112823486328,52.146114349365234,46.0594596862793,G5141
1999-02-11,1999-02-11,42.871872,42.010674,41.87676,52.07404327392578,47.21695327758789,44.01911163330078,G5141
1999-02-14,1999-02-14,42.17554,41.95321,42.97828,46.00509262084961,43.971317291259766,42.97827911376953,G5141
1999-02-18,1999-02-18,42.16721,42.860523,42.53624,43.97248458862305,43.191951751708984,42.97827911376953,G5141
1999-02-21,1999-02-21,42.84853,42.808506,41.16255,42.87187194824219,45.8799934387207,84.20455932617188,G5141
1999-02-25,1999-02-25,42.484604,41.26687,40.68845,45.74452209472656,82.56653594970703,142.9329376220703,G5141
1999-02-28,1999-02-28,41.184036,40.376053,40.69937,169.031005859375,359.8778076171875,315.5791320800781,G5141
1999-03-04,1999-03-04,40.36549,45.879993,84.20456,400.4942932128906,494.178466796875,429.6321105957031,G5141
1999-03-07,1999-03-07,45.744522,82.566536,142.93294,627.6123046875,638.5391845703125,429.6321105957031,G5141
1999-03-11,1999-03-11,169.031,359.8778,315.57913,963.226318359375,638.5391845703125,429.6321105957031,G5141
1999-03-14,1999-03-14,400.4943,494.17847,429.6321,963.226318359375,638.5391845703125,429.6321105957031,G5141
1999-03-18,1999-03-18,627.6123,638.5392,288.64716,963.226318359375,638.5391845703125,429.6321105957031,G5141
1999-03-21,1999-03-21,963.2263,522.0924,211.07094,963.226318359375,924.9358520507812,429.6321105957031,G5141
