,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1997-01-02,1997-01-02,0.00012601893,0.00036141154,0.0006927333,0.0007306201150640845,0.0007147695287130773,0.0006927332724444568,G5196
1997-01-05,1997-01-05,0.0003614115,0.00060020306,0.000685196,0.0007306201150640845,0.0007269869674928486,0.000765082542784512,G5196
1997-01-09,1997-01-09,0.00064185314,0.000675866,0.0006131242,0.0007866059895604849,0.0008011493482626975,0.0008391935843974352,G5196
1997-01-12,1997-01-12,0.0007306201,0.0007147695,0.00064991985,0.0008093467331491411,0.0008011493482626975,0.0008391935843974352,G5196
1997-01-16,1997-01-16,0.00070267275,0.00072698697,0.00076508254,0.0008093467331491411,0.0008011493482626975,0.0008391935843974352,G5196
1997-01-19,1997-01-19,0.000786606,0.00080114935,0.0008391936,0.0008093467331491411,0.0008011493482626975,0.0008391935843974352,G5196
1997-01-23,1997-01-23,0.00080934673,0.00079828984,0.0007247168,0.0008093467331491411,0.0008011493482626975,0.0008391935843974352,G5196
1997-01-26,1997-01-26,0.00079828984,0.0007507024,0.0005526086,0.0008093467331491411,0.0008011493482626975,0.0008391935843974352,G5196
1997-01-30,1997-01-30,0.00072527456,0.0005466661,2.9491932e-05,0.0008093467331491411,0.0008011493482626975,0.0008391935843974352,G5196
1997-02-02,1997-02-02,0.0006007343,5.7829388e-05,4.1925978e-05,0.0008093467331491411,0.0007982898387126625,0.0007247168105095625,G5196
1997-02-06,1997-02-06,5.1068455e-05,4.1925978e-05,3.2700216e-05,0.0007982898387126625,0.0007507023983635008,0.0005526085733436048,G5196
1997-02-09,1997-02-09,4.192598e-05,3.476588e-05,2.7303899e-05,0.0007252745563164353,0.000546666095033288,4.192597771179862e-05,G5196
1997-02-13,1997-02-13,3.728862e-05,3.6344183e-05,2.8719762e-05,0.0006007343181408942,5.782938751508482e-05,4.192597771179862e-05,G5196
1997-02-16,1997-02-16,3.6355246e-05,3.0441934e-05,2.4158137e-05,5.106845492264256e-05,4.192597771179862e-05,3.270021625212394e-05,G5196
1997-02-20,1997-02-20,2.8710721e-05,2.4155397e-05,1.9336461e-05,4.192598134977743e-05,3.634418317233212e-05,2.8719761758111417e-05,G5196
1997-02-23,1997-02-23,2.4155397e-05,2.042441e-05,1.6513159e-05,3.728862066054717e-05,3.634418317233212e-05,2.8719761758111417e-05,G5196
1997-02-27,1997-02-27,1.9336452e-05,1.6467595e-05,1.5707641e-05,3.635524626588449e-05,3.0441933631664142e-05,2.415813651168719e-05,G5196
