,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1997-01-02,1997-01-02,104.72005,272.09845,551.83484,556.86474609375,563.8919067382812,632.3831787109375,G1331
1997-01-05,1997-01-05,272.93094,484.14386,583.5413,561.9906616210938,605.9862060546875,645.9492797851562,G1331
1997-01-09,1997-01-09,516.5947,563.8919,625.0361,636.1234741210938,1051.6156005859375,1329.205078125,G1331
1997-01-12,1997-01-12,556.86475,562.20984,632.3832,949.0892944335938,1105.7340087890625,1329.205078125,G1331
1997-01-16,1997-01-16,561.99066,605.9862,645.9493,1081.5062255859375,1169.7999267578125,1329.205078125,G1331
1997-01-19,1997-01-19,636.1235,1051.6156,1329.2051,1170.814208984375,1169.7999267578125,1329.205078125,G1331
1997-01-23,1997-01-23,949.0893,1105.734,1211.6425,1170.814208984375,1169.7999267578125,1329.205078125,G1331
1997-01-26,1997-01-26,1081.5062,1169.7999,1140.5756,1170.814208984375,1169.7999267578125,1329.205078125,G1331
1997-01-30,1997-01-30,1170.8142,1119.3866,983.1387,1170.814208984375,1169.7999267578125,1329.205078125,G1331
1997-02-02,1997-02-02,1113.8212,995.5245,883.5644,1170.814208984375,1169.7999267578125,1211.6424560546875,G1331
1997-02-06,1997-02-06,938.2142,818.0967,806.73035,1170.814208984375,1169.7999267578125,1208.416259765625,G1331
1997-02-09,1997-02-09,814.8871,782.4456,851.12885,1170.814208984375,1119.3865966796875,1208.416259765625,G1331
1997-02-13,1997-02-13,779.9015,950.528,1206.0422,1113.8211669921875,1107.4254150390625,1208.416259765625,G1331
1997-02-16,1997-02-16,815.38104,942.63605,1208.4163,1105.3072509765625,1107.4254150390625,1208.416259765625,G1331
1997-02-20,1997-02-20,996.75415,1107.4254,1092.2247,1105.3072509765625,1107.4254150390625,1208.416259765625,G1331
1997-02-23,1997-02-23,1105.3073,1081.5244,1006.06854,1105.3072509765625,1107.4254150390625,1208.416259765625,G1331
1997-02-27,1997-02-27,1041.825,971.4729,934.92505,1105.3072509765625,1107.4254150390625,1208.416259765625,G1331
1997-03-02,1997-03-02,959.1945,906.45465,876.57904,1105.3072509765625,1107.4254150390625,1092.2247314453125,G1331
