,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-01-03,1999-01-03,0.023709679,0.018288057,0.015017762,0.023709679022431374,0.018288057297468185,0.025141527876257896,G5068
1999-01-07,1999-01-07,0.018612638,0.015710719,0.011950516,0.023709679022431374,0.018288057297468185,0.025141527876257896,G5068
1999-01-10,1999-01-10,0.015422024,0.014192252,0.012251181,0.023709679022431374,0.06691838055849075,0.025141527876257896,G5068
1999-01-14,1999-01-14,0.017593553,0.017366452,0.025141528,0.08278676122426987,0.06691838055849075,0.025141527876257896,G5068
1999-01-17,1999-01-17,0.014880004,0.013005454,0.008454978,0.08278676122426987,0.06691838055849075,0.025141527876257896,G5068
1999-01-21,1999-01-21,0.018920667,0.06691838,0.023084914,0.08278676122426987,0.06691838055849075,0.025141527876257896,G5068
1999-01-24,1999-01-24,0.08278676,0.029693278,0.010955998,0.08278676122426987,0.06691838055849075,0.025141527876257896,G5068
1999-01-28,1999-01-28,0.022753412,0.011804005,0.0072441665,0.08278676122426987,0.06691838055849075,0.023084914311766624,G5068
1999-01-31,1999-01-31,0.013376637,0.008103069,0.0063623204,0.08278676122426987,0.06691838055849075,0.023084914311766624,G5068
1999-02-04,1999-02-04,0.008156023,0.006518394,0.004767709,0.08278676122426987,0.029693277552723885,0.010955997742712498,G5068
1999-02-07,1999-02-07,0.006602466,0.0056858645,0.0039590443,0.022753411903977394,0.01180400513112545,0.007244166452437639,G5068
1999-02-11,1999-02-11,0.0050963173,0.004367649,0.00355256,0.013376637361943722,0.00810306891798973,0.006362320389598608,G5068
1999-02-14,1999-02-14,0.0051677157,0.00483165,0.0035125376,0.008156022988259792,0.006518394220620394,0.004767708946019411,G5068
1999-02-18,1999-02-18,0.004678177,0.0035240366,0.00311105,0.006602466106414795,0.005685864482074976,0.08539141714572906,G5068
1999-02-21,1999-02-21,0.0036009336,0.0032289813,0.0028413134,0.23747923970222473,0.34826821088790894,2.43872332572937,G5068
1999-02-25,1999-02-25,0.003486686,0.0030533597,0.0039891177,0.5527899265289307,3.3716471195220947,22.132638931274414,G5068
1999-02-28,1999-02-28,0.0032494245,0.0037234342,0.08539142,2.3984735012054443,6.099573135375977,81.09716796875,G5068
1999-03-04,1999-03-04,0.23747924,0.3482682,2.4387233,129.15640258789062,69.56150817871094,81.09716796875,G5068
1999-03-07,1999-03-07,0.5527899,3.3716471,22.132639,129.15640258789062,69.56150817871094,81.09716796875,G5068
1999-03-11,1999-03-11,2.3984735,6.099573,81.09717,129.15640258789062,69.56150817871094,81.09716796875,G5068
1999-03-14,1999-03-14,129.1564,69.56151,23.60433,129.15640258789062,69.56150817871094,81.09716796875,G5068
1999-03-18,1999-03-18,72.72914,28.079649,7.5002985,129.15640258789062,69.56150817871094,81.09716796875,G5068
1999-03-21,1999-03-21,20.954336,7.6550784,2.756987,129.15640258789062,69.56150817871094,81.09716796875,G5068
1999-03-25,1999-03-25,5.738007,2.7223754,4.2398586,129.15640258789062,69.56150817871094,23.60433006286621,G5068
1999-03-28,1999-03-28,2.6758957,16.71557,6.3424826,87.51011657714844,28.079648971557617,7.500298500061035,G5068
1999-04-01,1999-04-01,87.51012,12.116786,4.48073,87.51011657714844,16.7155704498291,6.537777423858643,G5068
1999-04-04,1999-04-04,11.5978985,4.884713,6.5377774,87.51011657714844,16.7155704498291,6.537777423858643,G5068
1999-04-08,1999-04-08,5.471269,3.634116,3.4076269,87.51011657714844,16.7155704498291,6.537777423858643,G5068
1999-04-11,1999-04-11,4.38049,4.4269156,3.0205026,87.51011657714844,12.116786003112793,6.537777423858643,G5068
