,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1997-01-02,1997-01-02,1625.257,1627.2742,1897.8739,1646.517822265625,1685.1041259765625,2270.3935546875,G5676
1997-01-05,1997-01-05,1646.5178,1685.1041,1345.4297,1646.517822265625,1685.1041259765625,2410.078857421875,G5676
1997-01-09,1997-01-09,1632.1323,1414.7124,1433.8573,1646.517822265625,1889.107421875,2410.078857421875,G5676
1997-01-12,1997-01-12,1399.5646,1566.2305,2270.3936,2057.54931640625,2295.353759765625,2655.6083984375,G5676
1997-01-16,1997-01-16,1492.4663,1617.0072,2410.0789,2233.895263671875,2295.353759765625,2655.6083984375,G5676
1997-01-19,1997-01-19,1596.4054,1889.1074,2094.7073,2233.895263671875,2295.353759765625,2655.6083984375,G5676
1997-01-23,1997-01-23,2057.5493,2295.3538,2655.6084,2233.895263671875,2541.1728515625,3075.934326171875,G5676
1997-01-26,1997-01-26,2233.8953,2163.2207,2288.1226,2233.895263671875,2541.1728515625,3766.320556640625,G5676
1997-01-30,1997-01-30,2104.8186,2072.1091,1954.1035,2233.895263671875,2541.1728515625,3766.320556640625,G5676
1997-02-02,1997-02-02,2082.1628,2541.1729,3075.9343,2636.255615234375,3254.002685546875,3766.320556640625,G5676
1997-02-06,1997-02-06,2175.25,2181.4004,3766.3206,3302.48486328125,3371.50732421875,4270.68701171875,G5676
1997-02-09,1997-02-09,2094.784,2499.2102,3763.396,4768.45263671875,4243.02001953125,4863.43798828125,G5676
1997-02-13,1997-02-13,2636.2556,3254.0027,3547.4812,4768.45263671875,4243.02001953125,4863.43798828125,G5676
1997-02-16,1997-02-16,3302.4849,3371.5073,4270.687,4768.45263671875,4243.02001953125,4863.43798828125,G5676
1997-02-20,1997-02-20,4768.4526,4243.02,4863.438,4768.45263671875,4243.02001953125,4863.43798828125,G5676
1997-02-23,1997-02-23,4262.6494,3036.572,2676.57,4768.45263671875,4243.02001953125,4863.43798828125,G5676
1997-02-27,1997-02-27,2816.2283,2509.4348,3004.5654,4768.45263671875,4243.02001953125,4863.43798828125,G5676
