,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1997-01-02,1997-01-02,30.71885,28.54568,25.189146,30.718849182128906,28.545679092407227,25.189146041870117,G5118
1997-01-05,1997-01-05,28.511576,26.66574,24.526896,30.718849182128906,28.545679092407227,25.189146041870117,G5118
1997-01-09,1997-01-09,26.22515,25.014559,23.432772,30.718849182128906,28.545679092407227,26.055221557617188,G5118
1997-01-12,1997-01-12,25.009914,23.785297,22.928133,30.718849182128906,28.545679092407227,26.055221557617188,G5118
1997-01-16,1997-01-16,23.386063,22.877316,22.577515,28.51157569885254,28.35308837890625,26.055221557617188,G5118
1997-01-19,1997-01-19,22.89465,23.971819,26.055222,28.35780143737793,28.35308837890625,26.055221557617188,G5118
1997-01-23,1997-01-23,25.42134,28.353088,25.072342,28.35780143737793,28.35308837890625,26.055221557617188,G5118
1997-01-26,1997-01-26,28.357801,27.0408,25.87151,28.35780143737793,28.35308837890625,26.055221557617188,G5118
1997-01-30,1997-01-30,27.187622,27.65902,24.219675,28.35780143737793,28.35308837890625,26.055221557617188,G5118
1997-02-02,1997-02-02,27.611088,24.971075,22.709307,28.35780143737793,28.35308837890625,25.871509552001953,G5118
1997-02-06,1997-02-06,24.283009,22.719633,21.459827,28.35780143737793,27.659019470214844,25.871509552001953,G5118
1997-02-09,1997-02-09,22.716345,21.724953,20.892677,27.611087799072266,27.659019470214844,24.219675064086914,G5118
1997-02-13,1997-02-13,21.47246,20.90396,20.221882,27.611087799072266,24.9710750579834,22.709306716918945,G5118
1997-02-16,1997-02-16,20.904661,20.432238,20.063768,24.283008575439453,22.719633102416992,21.459827423095703,G5118
1997-02-20,1997-02-20,20.294256,20.062332,19.582853,22.716344833374023,21.724952697753906,20.892677307128906,G5118
1997-02-23,1997-02-23,20.056545,19.72785,19.344292,21.47245979309082,20.903959274291992,20.221881866455078,G5118
1997-02-27,1997-02-27,19.589603,19.403212,19.14516,20.904661178588867,20.43223762512207,20.06376838684082,G5118
1997-03-02,1997-03-02,19.345896,19.186525,19.579496,20.29425621032715,20.062332153320312,19.744274139404297,G5118
1997-03-06,1997-03-06,19.204191,19.472357,19.136332,20.05654525756836,19.72784996032715,21.507394790649414,G5118
1997-03-09,1997-03-09,19.517078,19.175434,19.195726,19.589603424072266,19.47235679626465,25.713428497314453,G5118
1997-03-13,1997-03-13,19.043427,19.15663,19.744274,19.517078399658203,21.357641220092773,91.7436294555664,G5118
1997-03-16,1997-03-16,19.140345,19.137182,21.507395,24.621797561645508,97.57954406738281,156.54042053222656,G5118
1997-03-20,1997-03-20,19.032019,19.23564,25.713428,118.3248291015625,178.20668029785156,175.88819885253906,G5118
1997-03-23,1997-03-23,19.187197,21.357641,91.74363,202.08932495117188,381.0269775390625,285.6746520996094,G5118
1997-03-27,1997-03-27,24.621798,97.579544,156.54042,389.58673095703125,508.6005859375,434.6462097167969,G5118
1997-03-30,1997-03-30,118.32483,178.20668,175.8882,519.8831787109375,508.6005859375,434.6462097167969,G5118
1997-04-03,1997-04-03,202.08932,381.02698,285.67465,519.8831787109375,508.6005859375,434.6462097167969,G5118
1997-04-06,1997-04-06,389.58673,508.6006,434.6462,519.8831787109375,508.6005859375,434.6462097167969,G5118
1997-04-10,1997-04-10,519.8832,284.79608,181.93074,519.8831787109375,508.6005859375,434.6462097167969,G5118
1997-04-13,1997-04-13,420.44934,215.89156,77.55538,519.8831787109375,508.6005859375,434.6462097167969,G5118
1997-04-17,1997-04-17,200.80753,102.7099,91.91586,583.7994384765625,508.6005859375,434.6462097167969,G5118
1997-04-20,1997-04-20,106.194,273.09833,365.5176,591.7644653320312,486.8994140625,365.5176086425781,G5118
1997-04-24,1997-04-24,378.8991,452.93494,319.49866,591.7644653320312,486.8994140625,365.5176086425781,G5118
1997-04-27,1997-04-27,583.79944,486.8994,259.93073,591.7644653320312,486.8994140625,365.5176086425781,G5118
1997-05-01,1997-05-01,591.76447,410.00482,148.55429,645.9822387695312,589.230224609375,365.5176086425781,G5118
1997-05-04,1997-05-04,562.2112,296.3869,159.06557,645.9822387695312,589.230224609375,319.4986572265625,G5118
1997-05-08,1997-05-08,362.46686,395.40634,191.85614,645.9822387695312,589.230224609375,276.614501953125,G5118
1997-05-11,1997-05-11,645.98224,589.2302,276.6145,645.9822387695312,589.230224609375,276.614501953125,G5118
