,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-01-03,1999-01-03,23.129726,22.224712,20.781593,23.12972640991211,22.374637603759766,23.642230987548828,G6109
1999-01-07,1999-01-07,21.498163,21.48684,22.048475,24.968957901000977,29.133026123046875,23.642230987548828,G6109
1999-01-10,1999-01-10,20.726583,21.08145,23.642231,26.640254974365234,29.133026123046875,23.642230987548828,G6109
1999-01-14,1999-01-14,20.68636,22.374638,22.761429,26.640254974365234,29.133026123046875,23.642230987548828,G6109
1999-01-17,1999-01-17,24.968958,29.133026,23.605837,26.640254974365234,29.133026123046875,23.642230987548828,G6109
1999-01-21,1999-01-21,26.640255,24.77365,21.72716,26.640254974365234,29.133026123046875,23.642230987548828,G6109
1999-01-24,1999-01-24,24.193487,21.880173,20.457602,26.640254974365234,29.133026123046875,23.605836868286133,G6109
1999-01-28,1999-01-28,21.379871,20.730011,19.959835,26.640254974365234,29.133026123046875,23.605836868286133,G6109
1999-01-31,1999-01-31,20.436995,19.897388,19.412437,26.640254974365234,24.773649215698242,21.72715950012207,G6109
1999-02-04,1999-02-04,19.752077,19.413698,19.060848,24.1934871673584,21.880172729492188,20.45760154724121,G6109
1999-02-07,1999-02-07,19.412996,19.145145,18.915678,21.379871368408203,20.730010986328125,19.959835052490234,G6109
1999-02-11,1999-02-11,19.065979,20.173412,19.619417,20.436994552612305,20.173412322998047,19.619417190551758,G6109
1999-02-14,1999-02-14,18.928349,19.015303,18.810707,19.752077102661133,20.173412322998047,19.619417190551758,G6109
1999-02-18,1999-02-18,18.855778,18.628433,18.287416,19.412996292114258,20.204051971435547,29.992534637451172,G6109
1999-02-21,1999-02-21,18.627045,18.440712,18.13842,21.056224822998047,41.15026092529297,38.848384857177734,G6109
1999-02-25,1999-02-25,18.319605,18.538998,19.026081,53.5455436706543,42.12831115722656,38.848384857177734,G6109
1999-02-28,1999-02-28,18.112635,20.204052,29.992535,69.00254821777344,42.12831115722656,38.848384857177734,G6109
1999-03-04,1999-03-04,21.056225,41.15026,38.848385,69.00254821777344,42.12831115722656,38.848384857177734,G6109
1999-03-07,1999-03-07,53.545544,42.12831,26.137846,69.00254821777344,42.12831115722656,38.848384857177734,G6109
1999-03-11,1999-03-11,69.00255,33.857407,24.4014,69.00254821777344,42.12831115722656,38.848384857177734,G6109
1999-03-14,1999-03-14,32.7083,25.361437,31.022821,69.00254821777344,42.12831115722656,43.2045783996582,G6109
1999-03-18,1999-03-18,27.889212,26.5658,22.275793,69.00254821777344,49.826141357421875,43.2045783996582,G6109
1999-03-21,1999-03-21,24.880146,29.87918,23.072826,69.00254821777344,49.826141357421875,43.2045783996582,G6109
1999-03-25,1999-03-25,24.682293,24.895456,43.20458,53.798038482666016,49.826141357421875,43.2045783996582,G6109
1999-03-28,1999-03-28,24.452688,49.82614,30.52987,53.798038482666016,49.826141357421875,43.2045783996582,G6109
1999-04-01,1999-04-01,53.79804,40.474045,26.270088,62.1083984375,49.826141357421875,43.2045783996582,G6109
1999-04-04,1999-04-04,52.709103,37.91176,31.006895,62.1083984375,58.35302734375,53.752052307128906,G6109
1999-04-08,1999-04-08,50.923515,48.799004,38.912235,75.6266860961914,80.88162231445312,53.752052307128906,G6109
1999-04-11,1999-04-11,62.1084,36.60801,33.447533,81.9158935546875,80.88162231445312,53.752052307128906,G6109
1999-04-15,1999-04-15,58.318428,58.353027,53.752052,81.9158935546875,91.93962860107422,100.66162872314453,G6109
1999-04-18,1999-04-18,75.626686,80.88162,48.813072,128.7792205810547,107.26750946044922,100.66162872314453,G6109
1999-04-22,1999-04-22,81.91589,51.307137,43.921036,221.2417755126953,107.26750946044922,100.66162872314453,G6109
1999-04-25,1999-04-25,64.585655,91.93963,100.66163,221.2417755126953,107.26750946044922,100.66162872314453,G6109
1999-04-29,1999-04-29,128.77922,107.26751,61.64047,221.2417755126953,123.63738250732422,100.66162872314453,G6109
1999-05-02,1999-05-02,221.24178,94.29547,48.894108,221.2417755126953,123.63738250732422,100.66162872314453,G6109
1999-05-06,1999-05-06,131.7696,82.81768,58.496025,221.2417755126953,123.63738250732422,100.66162872314453,G6109
