,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1997-01-02,1997-01-02,369.15045,743.14404,1089.1661,1320.559326171875,1464.555419921875,1530.0557861328125,G5665
1997-01-05,1997-01-05,744.9542,1000.22156,1317.654,1493.0452880859375,1526.440185546875,1542.6910400390625,G5665
1997-01-09,1997-01-09,1080.5239,1311.5558,1470.9,1527.6929931640625,1546.5103759765625,1583.1680908203125,G5665
1997-01-12,1997-01-12,1320.5593,1464.5554,1530.0558,1561.0518798828125,1604.206787109375,1656.7603759765625,G5665
1997-01-16,1997-01-16,1493.0453,1526.4402,1542.691,1610.533935546875,1653.1619873046875,1719.1229248046875,G5665
1997-01-19,1997-01-19,1527.693,1546.5104,1583.1681,1658.497802734375,1704.5369873046875,1757.9576416015625,G5665
1997-01-23,1997-01-23,1561.0519,1604.2068,1656.7604,1707.661376953125,1745.4013671875,1757.9576416015625,G5665
1997-01-26,1997-01-26,1610.5339,1653.162,1719.1229,1754.4637451171875,1748.6636962890625,1757.9576416015625,G5665
1997-01-30,1997-01-30,1658.4978,1704.537,1757.9576,1754.4637451171875,1748.6636962890625,1757.9576416015625,G5665
1997-02-02,1997-02-02,1707.6614,1745.4014,1734.2635,1754.4637451171875,1748.6636962890625,1757.9576416015625,G5665
1997-02-06,1997-02-06,1754.4637,1748.6637,1675.3921,1754.4637451171875,1748.6636962890625,1757.9576416015625,G5665
1997-02-09,1997-02-09,1753.8596,1693.9744,1624.4548,1754.4637451171875,1748.6636962890625,1757.9576416015625,G5665
1997-02-13,1997-02-13,1662.8522,1615.2274,1609.5248,1754.4637451171875,1748.6636962890625,1807.8389892578125,G5665
1997-02-16,1997-02-16,1620.7502,1596.8842,1621.762,1754.4637451171875,1783.0078125,1855.6102294921875,G5665
1997-02-20,1997-02-20,1592.8634,1593.4006,1701.0767,1779.6146240234375,1847.023681640625,1860.595703125,G5665
1997-02-23,1997-02-23,1591.3761,1651.799,1807.839,1851.3262939453125,1855.4473876953125,1981.686767578125,G5665
1997-02-27,1997-02-27,1678.208,1783.0078,1855.6102,1851.3262939453125,1904.8414306640625,2215.999755859375,G5665
1997-03-02,1997-03-02,1779.6146,1847.0237,1860.5957,1954.0521240234375,2200.1494140625,2442.953125,G5665
1997-03-06,1997-03-06,1851.3263,1855.4474,1981.6868,2203.41845703125,2410.96240234375,2442.953125,G5665
1997-03-09,1997-03-09,1850.8025,1904.8414,2215.9998,2447.060791015625,2439.02392578125,2442.953125,G5665
1997-03-13,1997-03-13,1954.0521,2200.1494,2442.9531,2447.060791015625,2439.02392578125,2442.953125,G5665
1997-03-16,1997-03-16,2203.4185,2410.9624,2429.8027,2447.060791015625,2439.02392578125,2558.303466796875,G5665
1997-03-20,1997-03-20,2447.0608,2439.024,2359.0566,2447.060791015625,2503.505126953125,2681.005859375,G5665
1997-03-23,1997-03-23,2440.8982,2371.7563,2369.7979,2560.45849609375,2677.37646484375,2681.005859375,G5665
1997-03-27,1997-03-27,2354.0786,2364.8489,2558.3035,2675.53173828125,2677.37646484375,2681.005859375,G5665
1997-03-30,1997-03-30,2367.7917,2503.5051,2681.0059,2675.53173828125,2677.37646484375,2681.005859375,G5665
1997-04-03,1997-04-03,2560.4585,2677.3765,2650.967,2675.53173828125,2677.37646484375,2681.005859375,G5665
1997-04-06,1997-04-06,2675.5317,2662.6729,2538.0227,2675.53173828125,2677.37646484375,2721.135986328125,G5665
1997-04-10,1997-04-10,2633.8608,2532.2036,2520.0376,2675.53173828125,2725.154296875,2721.135986328125,G5665
1997-04-13,1997-04-13,2531.1672,2496.261,2648.0574,2719.45654296875,2725.154296875,2721.135986328125,G5665
1997-04-17,1997-04-17,2517.839,2646.1743,2721.136,2719.45654296875,2725.154296875,2721.135986328125,G5665
1997-04-20,1997-04-20,2646.0542,2725.1543,2631.34,2719.45654296875,2725.154296875,2721.135986328125,G5665
1997-04-24,1997-04-24,2719.4565,2630.3364,2444.6482,2719.45654296875,2725.154296875,2721.135986328125,G5665
1997-04-27,1997-04-27,2630.5847,2492.253,2314.3572,2719.45654296875,2725.154296875,2721.135986328125,G5665
1997-05-01,1997-05-01,2444.49,2313.722,2156.3484,2719.45654296875,2725.154296875,2631.340087890625,G5665
1997-05-04,1997-05-04,2313.8464,2194.0369,2048.3381,2719.45654296875,2630.33642578125,2444.648193359375,G5665
1997-05-08,1997-05-08,2156.1575,2048.1667,1917.4026,2630.584716796875,2492.2529296875,2314.357177734375,G5665
1997-05-11,1997-05-11,2048.2034,1948.7323,1827.5293,2444.489990234375,2313.721923828125,2156.348388671875,G5665
1997-05-15,1997-05-15,1917.3665,1827.5223,1714.7833,2313.846435546875,2194.036865234375,2048.338134765625,G5665
1997-05-18,1997-05-18,1827.4841,1742.4415,1632.389,2156.157470703125,2048.166748046875,1917.402587890625,G5665
1997-05-22,1997-05-22,1714.7515,1632.3234,1524.5851,2048.203369140625,1948.7322998046875,1827.529296875,G5665
1997-05-25,1997-05-25,1632.3026,1550.9275,1444.9938,1917.366455078125,1827.5223388671875,1714.7833251953125,G5665
1997-05-29,1997-05-29,1524.2391,1445.0977,1343.0334,1827.484130859375,1742.4415283203125,1632.3890380859375,G5665
1997-06-01,1997-06-01,1445.1858,1368.4854,1269.8906,1714.75146484375,1632.3233642578125,1524.5850830078125,G5665
1997-06-05,1997-06-05,1343.0581,1269.5106,1176.6046,1632.3026123046875,1550.927490234375,1444.9937744140625,G5665
1997-06-08,1997-06-08,1269.3939,1199.0565,1111.3818,1524.2391357421875,1445.09765625,1343.033447265625,G5665
1997-06-12,1997-06-12,1176.3849,1111.5417,1032.5303,1445.185791015625,1368.4853515625,1269.890625,G5665
1997-06-15,1997-06-15,1111.4386,1051.3672,978.85254,1343.05810546875,1269.5106201171875,1176.6046142578125,G5665
1997-06-19,1997-06-19,1032.3413,978.8278,915.98096,1269.3939208984375,1199.0565185546875,1111.3818359375,G5665
