district,nb_event,station,pod,far,pofd,csi,threshold,objective_function
pallisa,16,F0034,0.0625,0.9473684210526315,0.5294117647058824,0.029411764705882353,,0.9424342105263157
pallisa,16,F0034,0.0625,0.9411764705882353,0.5,0.03125,,0.9393382352941176
pallisa,16,F0034,0.0625,0.9333333333333333,0.4666666666666667,0.03333333333333333,,0.9354166666666667
pallisa,16,F0034,0.0,1.0,0.36,0.0,,1.0
pallisa,16,F0034,0.0,1.0,0.30434782608695654,0.0,,1.0
pallisa,16,F0034,0.0,1.0,0.23809523809523808,0.0,,1.0
pallisa,16,F0034,0.0,1.0,0.15789473684210525,0.0,,1.0
pallisa,16,F0030,0.0625,0.96,0.6,0.025,,0.94875
pallisa,16,F0030,0.0625,0.9523809523809523,0.5555555555555556,0.027777777777777776,,0.9449404761904762
pallisa,16,F0030,0.0625,0.9473684210526315,0.5294117647058824,0.029411764705882353,,0.9424342105263157
pallisa,16,F0030,0.0625,0.9411764705882353,0.5,0.03125,,0.9393382352941176
pallisa,16,F0030,0.0625,0.9333333333333333,0.4666666666666667,0.03333333333333333,,0.9354166666666667
pallisa,16,F0030,0.0,1.0,0.4074074074074074,0.0,,1.0
pallisa,16,F0030,0.0,1.0,0.36,0.0,,1.0
pallisa,16,F0030,0.0,1.0,0.2727272727272727,0.0,,1.0
pallisa,16,F0030,0.0,1.0,0.2,0.0,,1.0
pallisa,16,F0032,0.06666666666666667,0.9655172413793104,0.6511627906976745,0.023255813953488372,,0.9494252873563218
pallisa,16,F0032,0.06666666666666667,0.9615384615384616,0.625,0.025,,0.9474358974358974
pallisa,16,F0032,0.06666666666666667,0.9545454545454546,0.5833333333333334,0.027777777777777776,,0.943939393939394
pallisa,16,F0032,0.0625,0.95,0.5428571428571428,0.02857142857142857,,0.94375
pallisa,16,F0032,0.0625,0.9375,0.4838709677419355,0.03225806451612903,,0.9375
pallisa,16,F0032,0.0,1.0,0.42857142857142855,0.0,,1.0
pallisa,16,F0032,0.0,1.0,0.38461538461538464,0.0,,1.0
pallisa,16,F0032,0.0,1.0,0.30434782608695654,0.0,,1.0
pallisa,16,F0032,0.0,1.0,0.23809523809523808,0.0,,1.0
pallisa,16,F0034,0.06666666666666667,0.9629629629629629,0.6341463414634146,0.024390243902439025,,0.9481481481481482
pallisa,16,F0034,0.0625,0.9523809523809523,0.5555555555555556,0.027777777777777776,,0.9449404761904762
pallisa,16,F0034,0.0625,0.9473684210526315,0.5294117647058824,0.029411764705882353,,0.9424342105263157
pallisa,16,F0034,0.0625,0.9411764705882353,0.5,0.03125,,0.9393382352941176
pallisa,16,F0034,0.0625,0.9333333333333333,0.4666666666666667,0.03333333333333333,,0.9354166666666667
pallisa,16,F0034,0.0,1.0,0.36,0.0,,1.0
pallisa,16,F0034,0.0,1.0,0.30434782608695654,0.0,,1.0
pallisa,16,F0034,0.0,1.0,0.23809523809523808,0.0,,1.0
pallisa,16,F0034,0.0,1.0,0.15789473684210525,0.0,,1.0
rubanda,1,,,,,,,
tororo,35,F0030,0.058823529411764705,0.92,0.40350877192982454,0.03508771929824561,,0.9305882352941177
tororo,35,F0030,0.058823529411764705,0.9047619047619048,0.3584905660377358,0.03773584905660377,,0.9229691876750701
tororo,35,F0030,0.058823529411764705,0.8947368421052632,0.3333333333333333,0.0392156862745098,,0.9179566563467492
tororo,35,F0030,0.058823529411764705,0.8823529411764706,0.30612244897959184,0.04081632653061224,,0.9117647058823529
tororo,35,F0030,0.058823529411764705,0.8666666666666667,0.2765957446808511,0.0425531914893617,,0.903921568627451
tororo,35,F0030,0.029411764705882353,0.9090909090909091,0.22727272727272727,0.022727272727272728,,0.9398395721925134
tororo,35,F0030,0.029411764705882353,0.8888888888888888,0.19047619047619047,0.023809523809523808,,0.9297385620915033
tororo,35,F0030,0.0,1.0,0.14634146341463414,0.0,,1.0
tororo,35,F0030,0.0,1.0,0.10256410256410256,0.0,,1.0
tororo,35,F0032,0.17647058823529413,0.7931034482758621,0.40350877192982454,0.10526315789473684,,0.808316430020284
tororo,35,F0032,0.14705882352941177,0.8076923076923077,0.38181818181818183,0.09090909090909091,,0.8303167420814479
tororo,35,F0032,0.08823529411764706,0.8636363636363636,0.3584905660377358,0.05660377358490566,,0.8877005347593583
tororo,35,F0032,0.08823529411764706,0.85,0.3333333333333333,0.058823529411764705,,0.8808823529411764
tororo,35,F0032,0.08823529411764706,0.8125,0.2765957446808511,0.06382978723404255,,0.8621323529411764
tororo,35,F0032,0.08823529411764706,0.75,0.20930232558139536,0.06976744186046512,,0.8308823529411764
tororo,35,F0032,0.029411764705882353,0.9,0.20930232558139536,0.023255813953488372,,0.9352941176470588
tororo,35,F0032,0.029411764705882353,0.8571428571428571,0.15,0.025,,0.9138655462184874
tororo,35,F0032,0.029411764705882353,0.8,0.10526315789473684,0.02631578947368421,,0.8852941176470588
tororo,35,F0030,0.058823529411764705,0.92,0.40350877192982454,0.03508771929824561,,0.9305882352941177
tororo,35,F0030,0.058823529411764705,0.9047619047619048,0.3584905660377358,0.03773584905660377,,0.9229691876750701
tororo,35,F0030,0.058823529411764705,0.8947368421052632,0.3333333333333333,0.0392156862745098,,0.9179566563467492
tororo,35,F0030,0.058823529411764705,0.8823529411764706,0.30612244897959184,0.04081632653061224,,0.9117647058823529
tororo,35,F0030,0.058823529411764705,0.8666666666666667,0.2765957446808511,0.0425531914893617,,0.903921568627451
tororo,35,F0030,0.029411764705882353,0.9090909090909091,0.22727272727272727,0.022727272727272728,,0.9398395721925134
tororo,35,F0030,0.029411764705882353,0.8888888888888888,0.19047619047619047,0.023809523809523808,,0.9297385620915033
tororo,35,F0030,0.0,1.0,0.14634146341463414,0.0,,1.0
tororo,35,F0030,0.0,1.0,0.10256410256410256,0.0,,1.0
tororo,35,F0032,0.17647058823529413,0.7931034482758621,0.40350877192982454,0.10526315789473684,,0.808316430020284
tororo,35,F0032,0.14705882352941177,0.8076923076923077,0.38181818181818183,0.09090909090909091,,0.8303167420814479
tororo,35,F0032,0.08823529411764706,0.8636363636363636,0.3584905660377358,0.05660377358490566,,0.8877005347593583
tororo,35,F0032,0.08823529411764706,0.85,0.3333333333333333,0.058823529411764705,,0.8808823529411764
tororo,35,F0032,0.08823529411764706,0.8125,0.2765957446808511,0.06382978723404255,,0.8621323529411764
tororo,35,F0032,0.08823529411764706,0.75,0.20930232558139536,0.06976744186046512,,0.8308823529411764
tororo,35,F0032,0.029411764705882353,0.9,0.20930232558139536,0.023255813953488372,,0.9352941176470588
tororo,35,F0032,0.029411764705882353,0.8571428571428571,0.15,0.025,,0.9138655462184874
tororo,35,F0032,0.029411764705882353,0.8,0.10526315789473684,0.02631578947368421,,0.8852941176470588
tororo,35,F0030,0.058823529411764705,0.92,0.40350877192982454,0.03508771929824561,,0.9305882352941177
tororo,35,F0030,0.058823529411764705,0.9047619047619048,0.3584905660377358,0.03773584905660377,,0.9229691876750701
tororo,35,F0030,0.058823529411764705,0.8947368421052632,0.3333333333333333,0.0392156862745098,,0.9179566563467492
tororo,35,F0030,0.058823529411764705,0.8823529411764706,0.30612244897959184,0.04081632653061224,,0.9117647058823529
tororo,35,F0030,0.058823529411764705,0.8666666666666667,0.2765957446808511,0.0425531914893617,,0.903921568627451
tororo,35,F0030,0.029411764705882353,0.9090909090909091,0.22727272727272727,0.022727272727272728,,0.9398395721925134
tororo,35,F0030,0.029411764705882353,0.8888888888888888,0.19047619047619047,0.023809523809523808,,0.9297385620915033
tororo,35,F0030,0.0,1.0,0.14634146341463414,0.0,,1.0
tororo,35,F0030,0.0,1.0,0.10256410256410256,0.0,,1.0
tororo,35,F0032,0.17647058823529413,0.7931034482758621,0.40350877192982454,0.10526315789473684,,0.808316430020284
tororo,35,F0032,0.14705882352941177,0.8076923076923077,0.38181818181818183,0.09090909090909091,,0.8303167420814479
tororo,35,F0032,0.08823529411764706,0.8636363636363636,0.3584905660377358,0.05660377358490566,,0.8877005347593583
tororo,35,F0032,0.08823529411764706,0.85,0.3333333333333333,0.058823529411764705,,0.8808823529411764
tororo,35,F0032,0.08823529411764706,0.8125,0.2765957446808511,0.06382978723404255,,0.8621323529411764
tororo,35,F0032,0.08823529411764706,0.75,0.20930232558139536,0.06976744186046512,,0.8308823529411764
tororo,35,F0032,0.029411764705882353,0.9,0.20930232558139536,0.023255813953488372,,0.9352941176470588
tororo,35,F0032,0.029411764705882353,0.8571428571428571,0.15,0.025,,0.9138655462184874
tororo,35,F0032,0.029411764705882353,0.8,0.10526315789473684,0.02631578947368421,,0.8852941176470588
tororo,35,F0030,0.058823529411764705,0.92,0.40350877192982454,0.03508771929824561,,0.9305882352941177
tororo,35,F0030,0.058823529411764705,0.9047619047619048,0.3584905660377358,0.03773584905660377,,0.9229691876750701
tororo,35,F0030,0.058823529411764705,0.8947368421052632,0.3333333333333333,0.0392156862745098,,0.9179566563467492
tororo,35,F0030,0.058823529411764705,0.8823529411764706,0.30612244897959184,0.04081632653061224,,0.9117647058823529
tororo,35,F0030,0.058823529411764705,0.8666666666666667,0.2765957446808511,0.0425531914893617,,0.903921568627451
tororo,35,F0030,0.029411764705882353,0.9090909090909091,0.22727272727272727,0.022727272727272728,,0.9398395721925134
tororo,35,F0030,0.029411764705882353,0.8888888888888888,0.19047619047619047,0.023809523809523808,,0.9297385620915033
tororo,35,F0030,0.0,1.0,0.14634146341463414,0.0,,1.0
tororo,35,F0030,0.0,1.0,0.10256410256410256,0.0,,1.0
tororo,35,F0032,0.17647058823529413,0.7931034482758621,0.40350877192982454,0.10526315789473684,,0.808316430020284
tororo,35,F0032,0.14705882352941177,0.8076923076923077,0.38181818181818183,0.09090909090909091,,0.8303167420814479
tororo,35,F0032,0.08823529411764706,0.8636363636363636,0.3584905660377358,0.05660377358490566,,0.8877005347593583
tororo,35,F0032,0.08823529411764706,0.85,0.3333333333333333,0.058823529411764705,,0.8808823529411764
tororo,35,F0032,0.08823529411764706,0.8125,0.2765957446808511,0.06382978723404255,,0.8621323529411764
tororo,35,F0032,0.08823529411764706,0.75,0.20930232558139536,0.06976744186046512,,0.8308823529411764
tororo,35,F0032,0.029411764705882353,0.9,0.20930232558139536,0.023255813953488372,,0.9352941176470588
tororo,35,F0032,0.029411764705882353,0.8571428571428571,0.15,0.025,,0.9138655462184874
tororo,35,F0032,0.029411764705882353,0.8,0.10526315789473684,0.02631578947368421,,0.8852941176470588
tororo,35,F0030,0.058823529411764705,0.92,0.40350877192982454,0.03508771929824561,,0.9305882352941177
tororo,35,F0030,0.058823529411764705,0.9047619047619048,0.3584905660377358,0.03773584905660377,,0.9229691876750701
tororo,35,F0030,0.058823529411764705,0.8947368421052632,0.3333333333333333,0.0392156862745098,,0.9179566563467492
tororo,35,F0030,0.058823529411764705,0.8823529411764706,0.30612244897959184,0.04081632653061224,,0.9117647058823529
tororo,35,F0030,0.058823529411764705,0.8666666666666667,0.2765957446808511,0.0425531914893617,,0.903921568627451
tororo,35,F0030,0.029411764705882353,0.9090909090909091,0.22727272727272727,0.022727272727272728,,0.9398395721925134
tororo,35,F0030,0.029411764705882353,0.8888888888888888,0.19047619047619047,0.023809523809523808,,0.9297385620915033
tororo,35,F0030,0.0,1.0,0.14634146341463414,0.0,,1.0
tororo,35,F0030,0.0,1.0,0.10256410256410256,0.0,,1.0
tororo,35,F0032,0.17647058823529413,0.7931034482758621,0.40350877192982454,0.10526315789473684,,0.808316430020284
tororo,35,F0032,0.14705882352941177,0.8076923076923077,0.38181818181818183,0.09090909090909091,,0.8303167420814479
tororo,35,F0032,0.08823529411764706,0.8636363636363636,0.3584905660377358,0.05660377358490566,,0.8877005347593583
tororo,35,F0032,0.08823529411764706,0.85,0.3333333333333333,0.058823529411764705,,0.8808823529411764
tororo,35,F0032,0.08823529411764706,0.8125,0.2765957446808511,0.06382978723404255,,0.8621323529411764
tororo,35,F0032,0.08823529411764706,0.75,0.20930232558139536,0.06976744186046512,,0.8308823529411764
tororo,35,F0032,0.029411764705882353,0.9,0.20930232558139536,0.023255813953488372,,0.9352941176470588
tororo,35,F0032,0.029411764705882353,0.8571428571428571,0.15,0.025,,0.9138655462184874
tororo,35,F0032,0.029411764705882353,0.8,0.10526315789473684,0.02631578947368421,,0.8852941176470588
tororo,35,F0030,0.058823529411764705,0.92,0.40350877192982454,0.03508771929824561,,0.9305882352941177
tororo,35,F0030,0.058823529411764705,0.9047619047619048,0.3584905660377358,0.03773584905660377,,0.9229691876750701
tororo,35,F0030,0.058823529411764705,0.8947368421052632,0.3333333333333333,0.0392156862745098,,0.9179566563467492
tororo,35,F0030,0.058823529411764705,0.8823529411764706,0.30612244897959184,0.04081632653061224,,0.9117647058823529
tororo,35,F0030,0.058823529411764705,0.8666666666666667,0.2765957446808511,0.0425531914893617,,0.903921568627451
tororo,35,F0030,0.029411764705882353,0.9090909090909091,0.22727272727272727,0.022727272727272728,,0.9398395721925134
tororo,35,F0030,0.029411764705882353,0.8888888888888888,0.19047619047619047,0.023809523809523808,,0.9297385620915033
tororo,35,F0030,0.0,1.0,0.14634146341463414,0.0,,1.0
tororo,35,F0030,0.0,1.0,0.10256410256410256,0.0,,1.0
tororo,35,F0032,0.17647058823529413,0.7931034482758621,0.40350877192982454,0.10526315789473684,,0.808316430020284
tororo,35,F0032,0.14705882352941177,0.8076923076923077,0.38181818181818183,0.09090909090909091,,0.8303167420814479
tororo,35,F0032,0.08823529411764706,0.8636363636363636,0.3584905660377358,0.05660377358490566,,0.8877005347593583
tororo,35,F0032,0.08823529411764706,0.85,0.3333333333333333,0.058823529411764705,,0.8808823529411764
tororo,35,F0032,0.08823529411764706,0.8125,0.2765957446808511,0.06382978723404255,,0.8621323529411764
tororo,35,F0032,0.08823529411764706,0.75,0.20930232558139536,0.06976744186046512,,0.8308823529411764
tororo,35,F0032,0.029411764705882353,0.9,0.20930232558139536,0.023255813953488372,,0.9352941176470588
tororo,35,F0032,0.029411764705882353,0.8571428571428571,0.15,0.025,,0.9138655462184874
tororo,35,F0032,0.029411764705882353,0.8,0.10526315789473684,0.02631578947368421,,0.8852941176470588
tororo,35,F0030,0.058823529411764705,0.92,0.40350877192982454,0.03508771929824561,,0.9305882352941177
tororo,35,F0030,0.058823529411764705,0.9047619047619048,0.3584905660377358,0.03773584905660377,,0.9229691876750701
tororo,35,F0030,0.058823529411764705,0.8947368421052632,0.3333333333333333,0.0392156862745098,,0.9179566563467492
tororo,35,F0030,0.058823529411764705,0.8823529411764706,0.30612244897959184,0.04081632653061224,,0.9117647058823529
tororo,35,F0030,0.058823529411764705,0.8666666666666667,0.2765957446808511,0.0425531914893617,,0.903921568627451
tororo,35,F0030,0.029411764705882353,0.9090909090909091,0.22727272727272727,0.022727272727272728,,0.9398395721925134
tororo,35,F0030,0.029411764705882353,0.8888888888888888,0.19047619047619047,0.023809523809523808,,0.9297385620915033
tororo,35,F0030,0.0,1.0,0.14634146341463414,0.0,,1.0
tororo,35,F0030,0.0,1.0,0.10256410256410256,0.0,,1.0
tororo,35,F0032,0.17647058823529413,0.7931034482758621,0.40350877192982454,0.10526315789473684,,0.808316430020284
tororo,35,F0032,0.14705882352941177,0.8076923076923077,0.38181818181818183,0.09090909090909091,,0.8303167420814479
tororo,35,F0032,0.08823529411764706,0.8636363636363636,0.3584905660377358,0.05660377358490566,,0.8877005347593583
tororo,35,F0032,0.08823529411764706,0.85,0.3333333333333333,0.058823529411764705,,0.8808823529411764
tororo,35,F0032,0.08823529411764706,0.8125,0.2765957446808511,0.06382978723404255,,0.8621323529411764
tororo,35,F0032,0.08823529411764706,0.75,0.20930232558139536,0.06976744186046512,,0.8308823529411764
tororo,35,F0032,0.029411764705882353,0.9,0.20930232558139536,0.023255813953488372,,0.9352941176470588
tororo,35,F0032,0.029411764705882353,0.8571428571428571,0.15,0.025,,0.9138655462184874
tororo,35,F0032,0.029411764705882353,0.8,0.10526315789473684,0.02631578947368421,,0.8852941176470588
wakiso,58,F0039,0.05263157894736842,0.8888888888888888,0.2962962962962963,0.037037037037037035,,0.9181286549707602
wakiso,58,F0039,0.03508771929824561,0.9090909090909091,0.2597402597402597,0.025974025974025976,,0.9370015948963317
wakiso,58,F0039,0.017543859649122806,0.9523809523809523,0.2597402597402597,0.012987012987012988,,0.9674185463659147
wakiso,58,F0039,0.017543859649122806,0.9473684210526315,0.24,0.013333333333333334,,0.9649122807017543
wakiso,58,F0039,0.0,1.0,0.2054794520547945,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.17142857142857143,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.13432835820895522,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.1076923076923077,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.06451612903225806,0.0,,1.0
wakiso,58,F0039,0.05263157894736842,0.8888888888888888,0.2962962962962963,0.037037037037037035,,0.9181286549707602
wakiso,58,F0039,0.03508771929824561,0.9090909090909091,0.2597402597402597,0.025974025974025976,,0.9370015948963317
wakiso,58,F0039,0.017543859649122806,0.9523809523809523,0.2597402597402597,0.012987012987012988,,0.9674185463659147
wakiso,58,F0039,0.017543859649122806,0.9473684210526315,0.24,0.013333333333333334,,0.9649122807017543
wakiso,58,F0039,0.0,1.0,0.2054794520547945,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.17142857142857143,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.13432835820895522,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.1076923076923077,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.06451612903225806,0.0,,1.0
wakiso,58,F0039,0.05263157894736842,0.8888888888888888,0.2962962962962963,0.037037037037037035,,0.9181286549707602
wakiso,58,F0039,0.03508771929824561,0.9090909090909091,0.2597402597402597,0.025974025974025976,,0.9370015948963317
wakiso,58,F0039,0.017543859649122806,0.9523809523809523,0.2597402597402597,0.012987012987012988,,0.9674185463659147
wakiso,58,F0039,0.017543859649122806,0.9473684210526315,0.24,0.013333333333333334,,0.9649122807017543
wakiso,58,F0039,0.0,1.0,0.2054794520547945,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.17142857142857143,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.13432835820895522,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.1076923076923077,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.06451612903225806,0.0,,1.0
wakiso,58,F0039,0.05263157894736842,0.8888888888888888,0.2962962962962963,0.037037037037037035,,0.9181286549707602
wakiso,58,F0039,0.03508771929824561,0.9090909090909091,0.2597402597402597,0.025974025974025976,,0.9370015948963317
wakiso,58,F0039,0.017543859649122806,0.9523809523809523,0.2597402597402597,0.012987012987012988,,0.9674185463659147
wakiso,58,F0039,0.017543859649122806,0.9473684210526315,0.24,0.013333333333333334,,0.9649122807017543
wakiso,58,F0039,0.0,1.0,0.2054794520547945,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.17142857142857143,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.13432835820895522,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.1076923076923077,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.06451612903225806,0.0,,1.0
wakiso,58,F0039,0.05263157894736842,0.8888888888888888,0.2962962962962963,0.037037037037037035,,0.9181286549707602
wakiso,58,F0039,0.03508771929824561,0.9090909090909091,0.2597402597402597,0.025974025974025976,,0.9370015948963317
wakiso,58,F0039,0.017543859649122806,0.9523809523809523,0.2597402597402597,0.012987012987012988,,0.9674185463659147
wakiso,58,F0039,0.017543859649122806,0.9473684210526315,0.24,0.013333333333333334,,0.9649122807017543
wakiso,58,F0039,0.0,1.0,0.2054794520547945,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.17142857142857143,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.13432835820895522,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.1076923076923077,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.06451612903225806,0.0,,1.0
wakiso,58,F0039,0.05263157894736842,0.8888888888888888,0.2962962962962963,0.037037037037037035,,0.9181286549707602
wakiso,58,F0039,0.03508771929824561,0.9090909090909091,0.2597402597402597,0.025974025974025976,,0.9370015948963317
wakiso,58,F0039,0.017543859649122806,0.9523809523809523,0.2597402597402597,0.012987012987012988,,0.9674185463659147
wakiso,58,F0039,0.017543859649122806,0.9473684210526315,0.24,0.013333333333333334,,0.9649122807017543
wakiso,58,F0039,0.0,1.0,0.2054794520547945,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.17142857142857143,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.13432835820895522,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.1076923076923077,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.06451612903225806,0.0,,1.0
wakiso,58,F0039,0.05263157894736842,0.8888888888888888,0.2962962962962963,0.037037037037037035,,0.9181286549707602
wakiso,58,F0039,0.03508771929824561,0.9090909090909091,0.2597402597402597,0.025974025974025976,,0.9370015948963317
wakiso,58,F0039,0.017543859649122806,0.9523809523809523,0.2597402597402597,0.012987012987012988,,0.9674185463659147
wakiso,58,F0039,0.017543859649122806,0.9473684210526315,0.24,0.013333333333333334,,0.9649122807017543
wakiso,58,F0039,0.0,1.0,0.2054794520547945,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.17142857142857143,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.13432835820895522,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.1076923076923077,0.0,,1.0
wakiso,58,F0039,0.0,1.0,0.06451612903225806,0.0,,1.0
