,dis
1999-07-24,133.4014
1999-07-27,164.29628
1999-07-31,184.09425
1999-08-03,146.3699
1999-08-07,128.8411
1999-08-10,128.8319
1999-08-14,151.42792
1999-08-17,158.50375
1999-08-21,137.93927
1999-08-24,143.2494
1999-08-28,147.33405
1999-08-31,171.08078
1999-09-04,161.89098
1999-09-07,140.86465
1999-09-11,102.8056
1999-09-14,100.27398
1999-09-18,113.96777
1999-09-21,134.0686
1999-09-25,147.34172
1999-09-28,144.1151
1999-10-02,223.00919
1999-10-05,213.54778
1999-10-09,251.55853
1999-10-12,268.22827
1999-10-16,237.86966
1999-10-19,222.13315
1999-10-23,149.72266
1999-10-26,140.69044
1999-10-30,154.6677
1999-11-02,147.47227
1999-11-06,122.14988
1999-11-09,163.27151
1999-11-13,182.67496
1999-11-16,324.7629
1999-11-20,252.88464
1999-11-23,202.21675
1999-11-27,218.11938
1999-11-30,269.4554
1999-12-04,366.02805
1999-12-07,242.87769
1999-12-11,241.57507
1999-12-14,210.45314
1999-12-18,190.88272
1999-12-21,184.01462
1999-12-25,210.33621
1999-12-28,194.71864
2000-01-02,182.64069
2000-01-05,154.98213
2000-01-09,128.94759
2000-01-12,121.04451
2000-01-16,105.59566
2000-01-19,91.69118
2000-01-23,99.204475
2000-01-26,120.879105
2000-01-30,97.73435
2000-02-02,86.349144
2000-02-06,79.471
2000-02-09,79.97204
2000-02-13,92.703545
2000-02-16,83.33706
2000-02-20,73.59589
2000-02-23,67.95064
2000-02-27,62.402805
2000-03-02,131.53394
2000-03-06,70.75558
2000-03-09,114.91837
2000-03-13,91.99743
2000-03-16,95.8598
2000-03-20,103.987564
2000-03-23,91.41637
2000-03-27,96.95552
2000-03-30,93.48722
2000-04-03,127.761246
2000-04-06,143.8181
2000-04-10,245.64888
2000-04-13,193.29677
2000-04-17,209.12117
2000-04-20,165.09445
2000-04-24,186.07475
2000-04-27,209.6876
2000-05-01,218.14093
2000-05-04,253.62541
2000-05-08,205.73085
2000-05-11,248.56604
2000-05-15,258.25394
2000-05-18,233.89603
2000-05-22,164.22107
2000-05-25,157.54828
2000-05-29,149.65553
2000-06-01,165.72859
2000-06-05,150.33438
2000-06-08,179.60887
2000-06-12,171.8777
2000-06-15,177.42943
2000-06-19,124.816765
2000-06-22,113.99449
2000-06-26,134.45549
2000-06-29,151.43832
2000-07-03,163.14426
2000-07-06,159.94205
2000-07-10,132.65471
2000-07-13,147.34103
2000-07-17,115.00237
2000-07-20,89.37205
2000-07-24,116.39431
2000-07-27,178.59335
2000-07-31,137.5748
2000-08-03,101.48322
2000-08-07,107.2393
2000-08-10,115.69393
2000-08-14,100.65691
2000-08-17,137.74663
2000-08-21,148.18674
2000-08-24,109.411224
2000-08-28,132.7309
2000-08-31,189.6747
2000-09-04,98.3855
2000-09-07,150.66716
2000-09-11,88.49075
2000-09-14,89.271866
2000-09-18,123.061874
2000-09-21,105.09023
2000-09-25,223.39435
2000-09-28,138.54465
2000-10-02,163.02934
2000-10-05,169.37366
2000-10-09,192.40508
2000-10-12,189.33119
2000-10-16,168.06
2000-10-19,166.31201
2000-10-23,376.3856
2000-10-26,194.4758
2000-10-30,135.89467
2000-11-02,190.14172
2000-11-06,186.4812
2000-11-09,195.03844
2000-11-13,148.43848
2000-11-16,145.03871
2000-11-20,269.79477
2000-11-23,407.22134
2000-11-27,283.00705
2000-11-30,239.21837
2000-12-04,262.97968
2000-12-07,245.66977
2000-12-11,291.65604
2000-12-14,350.7207
2000-12-18,333.05338
2000-12-21,280.07825
2000-12-25,395.23657
2000-12-28,296.0259
2001-01-02,232.86052
2001-01-05,231.03493
2001-01-09,211.73451
2001-01-12,223.50531
2001-01-16,210.4644
2001-01-19,178.52554
2001-01-23,249.84831
2001-01-26,272.67053
2001-01-30,176.93663
2001-02-02,137.61816
2001-02-06,112.820114
2001-02-09,385.3399
2001-02-13,170.45107
2001-02-16,149.72939
2001-02-20,114.548096
2001-02-23,111.73858
2001-02-27,110.48272
2001-03-02,96.2321
2001-03-06,82.18612
2001-03-09,198.38577
2001-03-13,150.78746
2001-03-16,121.05953
2001-03-20,135.81477
2001-03-23,139.86937
2001-03-27,510.2352
2001-03-30,244.0235
2001-04-03,224.79562
2001-04-06,183.31197
2001-04-10,380.81427
2001-04-13,260.22034
2001-04-17,221.54178
2001-04-20,232.40909
2001-04-24,298.34344
2001-04-27,326.89856
2001-05-01,332.49475
2001-05-04,326.72577
2001-05-08,292.70758
2001-05-11,265.21384
2001-05-15,340.2274
2001-05-18,359.57404
2001-05-22,262.64154
2001-05-25,244.71016
2001-05-29,286.1641
2001-06-01,276.40048
2001-06-05,280.8065
2001-06-08,230.97508
2001-06-12,227.33391
2001-06-15,199.12022
2001-06-19,175.86855
2001-06-22,159.26782
2001-06-26,141.13998
2001-06-29,150.14864
2001-07-03,169.33652
2001-07-06,126.20963
2001-07-10,130.514
2001-07-13,158.89699
2001-07-17,107.39343
2001-07-20,124.92994
2001-07-24,126.54295
2001-07-27,126.351135
2001-07-31,155.70683
2001-08-03,129.7799
2001-08-07,102.86163
2001-08-10,120.808304
2001-08-14,122.40265
2001-08-17,157.53336
2001-08-21,115.705826
2001-08-24,103.20482
2001-08-28,131.07645
2001-08-31,138.15776
2001-09-04,91.6993
2001-09-07,150.32219
2001-09-11,94.812416
2001-09-14,80.06165
2001-09-18,102.32944
2001-09-21,134.61815
2001-09-25,144.2734
2001-09-28,134.76186
2001-10-02,192.28996
2001-10-05,219.04597
2001-10-09,204.98465
2001-10-12,198.1933
2001-10-16,153.66447
2001-10-19,145.2724
2001-10-23,125.957054
2001-10-26,193.8867
2001-10-30,222.45613
2001-11-02,414.6142
2001-11-06,337.97214
2001-11-09,285.53345
2001-11-13,365.49536
2001-11-16,410.11328
2001-11-20,358.76505
2001-11-23,311.04294
2001-11-27,282.5402
2001-11-30,278.77728
2001-12-04,273.03876
2001-12-07,240.15489
2001-12-11,216.56601
2001-12-14,213.16005
2001-12-18,194.69913
2001-12-21,189.36678
2001-12-25,158.71483
2001-12-28,142.4535
2002-01-02,122.048416
2002-01-05,135.10802
2002-01-09,134.28645
2002-01-12,118.52211
2002-01-16,186.07661
2002-01-19,132.73543
2002-01-23,116.887436
2002-01-26,108.71645
2002-01-30,96.37625
2002-02-02,91.80261
2002-02-06,76.51789
2002-02-09,70.07444
2002-02-13,65.74817
2002-02-16,68.90504
2002-02-20,62.14654
2002-02-23,55.719513
2002-02-27,51.338593
2002-03-02,79.064735
2002-03-06,139.82188
2002-03-09,127.70245
2002-03-13,159.25717
2002-03-16,120.93807
2002-03-20,189.80869
2002-03-23,229.11096
2002-03-27,181.6272
2002-03-30,174.61894
2002-04-03,180.5881
2002-04-06,195.57576
2002-04-10,152.5515
2002-04-13,204.13464
2002-04-17,252.58218
2002-04-20,378.2299
2002-04-24,443.77997
2002-04-27,335.47012
2002-05-01,557.3619
2002-05-04,561.91095
2002-05-08,482.56903
2002-05-11,431.65347
2002-05-15,356.6337
2002-05-18,318.8968
2002-05-22,288.6825
2002-05-25,364.90317
2002-05-29,260.87524
2002-06-01,241.48877
2002-06-05,204.87265
2002-06-08,201.01431
2002-06-12,206.71565
2002-06-15,178.39061
2002-06-19,147.29868
2002-06-22,151.9732
2002-06-26,183.18143
2002-06-29,144.00952
2002-07-03,117.21759
2002-07-06,133.09201
2002-07-10,103.23046
2002-07-13,98.39621
2002-07-17,81.9972
2002-07-20,79.68586
2002-07-24,89.457
2002-07-27,81.35252
2002-07-31,141.44516
2002-08-03,144.78145
2002-08-07,142.37248
2002-08-10,109.9755
2002-08-14,101.46959
2002-08-17,77.2288
2002-08-21,147.52118
2002-08-24,192.73227
2002-08-28,101.64027
2002-08-31,92.27972
2002-09-04,106.87625
2002-09-07,84.271
2002-09-11,102.79535
2002-09-14,125.13916
2002-09-18,173.50981
2002-09-21,130.43353
2002-09-25,136.21414
2002-09-28,114.43217
2002-10-02,110.14189
2002-10-05,160.04208
2002-10-09,150.40761
2002-10-12,223.73532
2002-10-16,228.71985
2002-10-19,165.96957
2002-10-23,166.14267
2002-10-26,159.81082
2002-10-30,186.48991
2002-11-02,242.32907
2002-11-06,285.6035
2002-11-09,426.34894
2002-11-13,386.41028
2002-11-16,384.0782
2002-11-20,313.28336
2002-11-23,278.82407
2002-11-27,283.6254
2002-11-30,237.3127
2002-12-04,250.66597
2002-12-07,250.4866
2002-12-11,247.8979
2002-12-14,335.97787
2002-12-18,258.23376
2002-12-21,392.13327
2002-12-25,956.3079
2002-12-28,406.23984
2003-01-02,328.84042
2003-01-05,470.4978
2003-01-09,289.20508
2003-01-12,231.04916
2003-01-16,192.65425
2003-01-19,176.00636
2003-01-23,194.56537
2003-01-26,162.39961
2003-01-30,158.43379
2003-02-02,131.01607
2003-02-06,109.18013
2003-02-09,100.00049
2003-02-13,89.446014
2003-02-16,93.88305
2003-02-20,99.4471
2003-02-23,89.711266
2003-02-27,78.16007
2003-03-02,121.859314
2003-03-06,75.55034
2003-03-09,63.961006
2003-03-13,66.524826
2003-03-16,70.83543
2003-03-20,61.03395
2003-03-23,81.21288
2003-03-27,143.05615
2003-03-30,333.43753
2003-04-03,171.45549
2003-04-06,132.41444
2003-04-10,155.53691
2003-04-13,115.92468
2003-04-17,494.38913
2003-04-20,329.64188
2003-04-24,288.02805
2003-04-27,273.78217
2003-05-01,271.1643
2003-05-04,246.65602
2003-05-08,216.31528
2003-05-11,274.24896
2003-05-15,363.73233
2003-05-18,311.757
2003-05-22,198.37146
2003-05-25,231.91914
2003-05-29,194.40703
2003-06-01,219.3443
2003-06-05,224.91043
2003-06-08,222.20702
2003-06-12,252.97615
2003-06-15,216.86975
2003-06-19,217.02336
2003-06-22,255.95837
2003-06-26,203.69421
2003-06-29,243.0142
2003-07-03,224.17888
2003-07-06,216.62076
2003-07-10,237.3209
2003-07-13,277.6116
2003-07-17,255.707
2003-07-20,253.23422
2003-07-24,251.20914
2003-07-27,207.59483
2003-07-31,165.2207
2003-08-03,135.19724
2003-08-07,195.83223
2003-08-10,167.25789
2003-08-14,132.72417
2003-08-17,140.13136
2003-08-21,160.84291
2003-08-24,158.46053
2003-08-28,155.91685
2003-08-31,154.26802
2003-09-04,127.12521
2003-09-07,90.06992
2003-09-11,247.4284
2003-09-14,127.57762
2003-09-18,154.37148
2003-09-21,138.94441
2003-09-25,98.614395
2003-09-28,100.72831
2003-10-02,90.183914
2003-10-05,98.01216
2003-10-09,115.82087
2003-10-12,139.4476
2003-10-16,108.81859
2003-10-19,110.94098
2003-10-23,97.85085
2003-10-26,114.18491
2003-10-30,187.8315
2003-11-02,183.5195
2003-11-06,207.84802
2003-11-09,192.9473
2003-11-13,179.43678
2003-11-16,201.30255
2003-11-20,175.93141
2003-11-23,219.80545
2003-11-27,180.25269
2003-11-30,240.74152
2003-12-04,202.43213
2003-12-07,303.10492
2003-12-11,478.01544
2003-12-14,253.4159
2003-12-18,174.6273
2003-12-21,160.30064
2003-12-25,150.2722
2003-12-28,130.13078
2004-01-02,124.38908
2004-01-05,137.21404
2004-01-09,102.18253
2004-01-12,95.168
2004-01-16,134.97473
2004-01-19,138.52759
2004-01-23,109.16527
2004-01-26,139.63397
2004-01-30,102.50286
2004-02-02,94.51693
2004-02-06,142.03307
2004-02-09,83.116104
2004-02-13,73.20423
2004-02-16,70.34893
2004-02-20,131.7848
2004-02-23,96.87066
2004-02-27,110.253426
2004-03-02,134.30316
2004-03-06,92.48181
2004-03-09,82.10955
2004-03-13,169.89563
2004-03-16,116.85683
2004-03-20,78.92969
2004-03-23,70.03092
2004-03-27,63.025738
2004-03-30,415.52795
2004-04-03,194.98836
2004-04-06,536.5981
2004-04-10,471.59735
2004-04-13,349.29514
2004-04-17,264.47632
2004-04-20,404.45612
2004-04-24,255.56487
2004-04-27,296.7953
2004-05-01,423.95776
2004-05-04,292.3817
2004-05-08,249.39836
2004-05-11,238.72925
2004-05-15,227.16612
2004-05-18,194.62674
2004-05-22,208.10825
2004-05-25,178.38287
2004-05-29,174.1983
2004-06-01,223.08513
2004-06-05,310.31122
2004-06-08,258.15
2004-06-12,301.27478
2004-06-15,247.55536
2004-06-19,237.83185
2004-06-22,229.31691
2004-06-26,245.35486
2004-06-29,192.34477
2004-07-03,162.36932
2004-07-06,159.96892
2004-07-10,183.53406
2004-07-13,193.79189
2004-07-17,149.90091
2004-07-20,171.46254
2004-07-24,149.81868
2004-07-27,122.60818
2004-07-31,111.418304
2004-08-03,133.12585
2004-08-07,226.0219
2004-08-10,182.02643
2004-08-14,175.04478
2004-08-17,172.98221
2004-08-21,189.82079
2004-08-24,144.77596
2004-08-28,113.77215
2004-08-31,103.47452
2004-09-04,108.406845
2004-09-07,133.7453
2004-09-11,128.28966
2004-09-14,134.27635
2004-09-18,130.17023
2004-09-21,147.4228
2004-09-25,232.62038
2004-09-28,222.72969
2004-10-02,352.8379
2004-10-05,164.86432
2004-10-09,111.50483
2004-10-12,102.8433
2004-10-16,97.98043
2004-10-19,128.89258
2004-10-23,339.1814
2004-10-26,269.7597
2004-10-30,464.62753
2004-11-02,308.39264
2004-11-06,308.2138
2004-11-09,309.72208
2004-11-13,287.41428
2004-11-16,278.61496
2004-11-20,709.8996
2004-11-23,484.91495
2004-11-27,331.21768
2004-11-30,257.09906
2004-12-04,235.50967
2004-12-07,233.47354
2004-12-11,305.7167
2004-12-14,226.96976
2004-12-18,277.1236
2004-12-21,294.00394
2004-12-25,398.76437
2004-12-28,244.0674
2005-01-02,214.95233
2005-01-05,186.82639
2005-01-09,168.87093
2005-01-12,148.95695
2005-01-16,146.83784
2005-01-19,125.988144
2005-01-23,107.480354
2005-01-26,103.78662
2005-01-30,195.06511
2005-02-02,290.96713
2005-02-06,116.61341
2005-02-09,95.05491
2005-02-13,79.51573
2005-02-16,69.44384
2005-02-20,61.061836
2005-02-23,55.11739
2005-02-27,54.043293
2005-03-02,115.13478
2005-03-06,162.07326
2005-03-09,103.2657
2005-03-13,98.311676
2005-03-16,117.60614
2005-03-20,503.25702
2005-03-23,475.71655
2005-03-27,209.0604
2005-03-30,163.29991
2005-04-03,126.4719
2005-04-06,139.93607
2005-04-10,217.21188
2005-04-13,202.56636
2005-04-17,175.3756
2005-04-20,162.2027
2005-04-24,139.58054
2005-04-27,144.25131
2005-05-01,144.86678
2005-05-04,244.91356
2005-05-08,271.45822
2005-05-11,171.52312
2005-05-15,187.4162
2005-05-18,199.32158
2005-05-22,245.49396
2005-05-25,221.80527
2005-05-29,223.63727
2005-06-01,202.19612
2005-06-05,151.9576
2005-06-08,190.95634
2005-06-12,200.96942
2005-06-15,162.37386
2005-06-19,215.26526
2005-06-22,204.75414
2005-06-26,186.02695
2005-06-29,166.11403
2005-07-03,197.30357
2005-07-06,187.72617
2005-07-10,183.76378
2005-07-13,288.97318
2005-07-17,161.64307
2005-07-20,145.98714
2005-07-24,181.80118
2005-07-27,179.50806
2005-07-31,194.91017
2005-08-03,163.10648
2005-08-07,236.7276
2005-08-10,225.58647
2005-08-14,192.16534
2005-08-17,173.39236
2005-08-21,255.92574
2005-08-24,213.89528
2005-08-28,210.07321
2005-08-31,159.9481
2005-09-04,172.87187
2005-09-07,189.86044
2005-09-11,177.63016
2005-09-14,231.34653
2005-09-18,311.79904
2005-09-21,182.2272
2005-09-25,124.42734
2005-09-28,105.55829
2005-10-02,112.73245
2005-10-05,101.50599
2005-10-09,107.85151
2005-10-12,111.134315
2005-10-16,156.0799
2005-10-19,217.37738
2005-10-23,191.62602
2005-10-26,411.1304
2005-10-30,222.55966
2005-11-02,187.15341
2005-11-06,281.13196
2005-11-09,275.0447
2005-11-13,261.53802
2005-11-16,222.99513
2005-11-20,167.56273
2005-11-23,164.23288
2005-11-27,186.43262
2005-11-30,155.16661
2005-12-04,153.9886
2005-12-07,185.0922
2005-12-11,149.47182
2005-12-14,132.22472
2005-12-18,104.2345
2005-12-21,92.769
2005-12-25,82.12245
2005-12-28,74.35859
2006-01-02,63.513363
2006-01-05,58.344296
2006-01-09,52.965836
2006-01-12,59.180843
2006-01-16,85.15705
2006-01-19,129.6207
2006-01-23,82.65248
2006-01-26,70.04338
2006-01-30,61.09045
2006-02-02,150.22122
2006-02-06,68.667564
2006-02-09,52.18908
2006-02-13,44.965584
2006-02-16,51.76961
2006-02-20,51.961205
2006-02-23,70.804726
2006-02-27,134.06645
2006-03-02,410.31134
2006-03-06,607.6231
2006-03-09,237.29942
2006-03-13,156.38518
2006-03-16,135.87613
2006-03-20,163.78421
2006-03-23,230.60464
2006-03-27,242.0172
2006-03-30,190.41191
2006-04-03,303.20013
2006-04-06,285.35153
2006-04-10,254.73553
2006-04-13,203.41982
2006-04-17,231.95024
2006-04-20,292.9634
2006-04-24,295.2695
2006-04-27,287.0415
2006-05-01,329.14404
2006-05-04,380.96808
2006-05-08,250.47731
2006-05-11,439.42175
2006-05-15,558.8524
2006-05-18,519.9756
2006-05-22,359.43643
2006-05-25,391.6271
2006-05-29,406.54083
2006-06-01,341.34302
2006-06-05,302.11618
2006-06-08,288.10013
2006-06-12,384.77185
2006-06-15,314.1455
2006-06-19,383.02252
2006-06-22,289.17978
2006-06-26,228.85194
2006-06-29,232.78256
2006-07-03,201.78523
2006-07-06,168.70255
2006-07-10,168.43933
2006-07-13,215.47267
2006-07-17,136.11662
2006-07-20,119.82641
2006-07-24,148.71199
2006-07-27,184.09624
2006-07-31,211.6801
2006-08-03,171.42943
2006-08-07,171.74147
2006-08-10,194.22217
2006-08-14,162.91922
2006-08-17,189.08853
2006-08-21,147.6344
2006-08-24,141.85645
2006-08-28,157.66588
2006-08-31,123.4591
2006-09-04,122.84951
2006-09-07,94.20835
2006-09-11,181.01123
2006-09-14,162.72383
2006-09-18,156.4395
2006-09-21,294.45804
2006-09-25,226.22427
2006-09-28,176.96985
2006-10-02,193.71773
2006-10-05,183.06955
2006-10-09,160.90132
2006-10-12,145.39417
2006-10-16,123.30959
2006-10-19,149.94116
2006-10-23,232.04591
2006-10-26,263.8333
2006-10-30,216.25974
2006-11-02,229.08157
2006-11-06,202.43307
2006-11-09,252.02908
2006-11-13,298.82864
2006-11-16,417.57315
2006-11-20,435.28094
2006-11-23,409.21375
2006-11-27,421.74066
2006-11-30,544.7628
2006-12-04,431.06992
2006-12-07,423.3252
2006-12-11,371.0744
2006-12-14,388.87512
2006-12-18,445.3119
2006-12-21,684.3971
2006-12-25,635.139
2006-12-28,567.8174
2007-01-02,481.9064
2007-01-05,480.7779
2007-01-09,393.4751
2007-01-12,340.5769
2007-01-16,384.24252
2007-01-19,359.7307
2007-01-23,312.90753
2007-01-26,262.0488
2007-01-30,245.80647
2007-02-02,283.83862
2007-02-06,442.33298
2007-02-09,267.0653
2007-02-13,245.21747
2007-02-16,260.06464
2007-02-20,177.92012
2007-02-23,155.82648
2007-02-27,195.61317
2007-03-02,215.2872
2007-03-06,148.8073
2007-03-09,123.04676
2007-03-13,160.36212
2007-03-16,144.74332
2007-03-20,181.89745
2007-03-23,173.80922
2007-03-27,154.9549
2007-03-30,165.29779
2007-04-03,137.75896
2007-04-06,123.65837
2007-04-10,114.941216
2007-04-13,135.7942
2007-04-17,241.03601
2007-04-20,313.33344
2007-04-24,211.35606
2007-04-27,231.43127
2007-05-01,193.44911
2007-05-04,187.86569
2007-05-08,312.21088
2007-05-11,221.99028
2007-05-15,313.3626
2007-05-18,452.10556
2007-05-22,276.56158
2007-05-25,249.77292
2007-05-29,291.15997
2007-06-01,305.86563
2007-06-05,408.31046
2007-06-08,304.86115
2007-06-12,489.33463
2007-06-15,367.30603
2007-06-19,266.65335
2007-06-22,212.05495
2007-06-26,266.41278
2007-06-29,229.27641
2007-07-03,200.47112
2007-07-06,224.22183
2007-07-10,206.3004
2007-07-13,222.80716
2007-07-17,207.98709
2007-07-20,212.24507
2007-07-24,172.76784
2007-07-27,163.20703
2007-07-31,159.65544
2007-08-03,213.67146
2007-08-07,218.10304
2007-08-10,227.13208
2007-08-14,217.00804
2007-08-17,270.6002
2007-08-21,216.26309
2007-08-24,176.07614
2007-08-28,181.06215
2007-08-31,178.45186
2007-09-04,201.71703
2007-09-07,223.65161
2007-09-11,224.5881
2007-09-14,225.62366
2007-09-18,248.70036
2007-09-21,142.2129
2007-09-25,139.23502
2007-09-28,161.00832
2007-10-02,160.10413
2007-10-05,163.42719
2007-10-09,201.22711
2007-10-12,183.37088
2007-10-16,206.32578
2007-10-19,165.84048
2007-10-23,208.40942
2007-10-26,178.9844
2007-10-30,157.14484
2007-11-02,132.47214
2007-11-06,219.50938
2007-11-09,194.46477
2007-11-13,214.22879
2007-11-16,223.9553
2007-11-20,253.04852
2007-11-23,208.81706
2007-11-27,188.41086
2007-11-30,169.14957
2007-12-04,172.7309
2007-12-07,161.5961
2007-12-11,184.19954
2007-12-14,217.1085
2007-12-18,151.82109
2007-12-21,141.79626
2007-12-25,123.79133
2007-12-28,110.246994
2008-01-02,94.72112
2008-01-05,84.4556
2008-01-09,78.71131
2008-01-12,74.32551
2008-01-16,100.91436
2008-01-19,130.67046
2008-01-23,140.55077
2008-01-26,125.972305
2008-01-30,186.4164
2008-02-02,126.23112
2008-02-06,106.08179
2008-02-09,117.690636
2008-02-13,165.24544
2008-02-16,135.76978
2008-02-20,115.99343
2008-02-23,135.87448
2008-02-27,109.68495
2008-03-02,109.65022
2008-03-06,95.02629
2008-03-09,100.03889
2008-03-13,98.729485
2008-03-16,108.92198
2008-03-20,159.88527
