,dis
2000-05-29,22.882599
2000-06-01,18.220247
2000-06-05,13.777109
2000-06-08,11.439114
2000-06-12,9.280036
2000-06-15,8.13157
2000-06-19,7.007841
2000-06-22,6.2668138
2000-06-26,5.5417004
2000-06-29,5.1526723
2000-07-03,4.8152385
2000-07-06,5.005717
2000-07-10,6.038429
2000-07-13,7.8397994
2000-07-17,8.738754
2000-07-20,8.399229
2000-07-24,8.493199
2000-07-27,8.36999
2000-07-31,9.629108
2000-08-03,10.092066
2000-08-07,10.038708
2000-08-10,10.102978
2000-08-14,14.684051
2000-08-17,32.192326
2000-08-21,61.980087
2000-08-24,59.26057
2000-08-28,55.588097
2000-08-31,53.349014
2000-09-04,42.467106
2000-09-07,34.195534
2000-09-11,25.325613
2000-09-14,20.254251
2000-09-18,15.5736885
2000-09-21,13.445173
2000-09-25,11.82089
2000-09-28,11.278133
2000-10-02,11.884291
2000-10-05,24.031528
2000-10-09,63.75369
2000-10-12,72.10165
2000-10-16,55.061916
2000-10-19,42.640587
2000-10-23,128.92665
2000-10-26,92.81082
2000-10-30,56.66321
2000-11-02,40.84258
2000-11-06,27.96593
2000-11-09,21.801636
2000-11-13,16.111032
2000-11-16,13.198933
2000-11-20,10.781225
2000-11-23,9.810841
2000-11-27,9.677263
2000-11-30,9.864867
2000-12-04,9.321226
2000-12-07,8.449848
2000-12-11,7.3137183
2000-12-14,6.537722
2000-12-18,5.6135187
2000-12-21,4.978325
2000-12-25,4.326736
2000-12-28,3.8989565
2001-01-02,3.2849581
2001-01-05,2.9680955
2001-01-09,2.5579338
2001-01-12,2.3336418
2001-01-16,2.0872574
2001-01-19,1.9195601
2001-01-23,1.7541796
2001-01-26,1.6003582
2001-01-30,1.4133389
2001-02-02,1.3197297
2001-02-06,1.1958778
2001-02-09,1.1102726
2001-02-13,1.0180354
2001-02-16,0.94532895
2001-02-20,0.8429886
2001-02-23,0.7874221
2001-02-27,0.7077364
2001-03-02,0.61188936
2001-03-06,0.5435313
2001-03-09,0.5366979
2001-03-13,0.52773654
2001-03-16,0.51610255
2001-03-20,0.49911422
2001-03-23,0.49167743
2001-03-27,0.5271729
2001-03-30,0.8417047
2001-04-03,2.6765928
2001-04-06,4.3813066
2001-04-10,7.308615
2001-04-13,8.78403
2001-04-17,10.568241
2001-04-20,11.847563
2001-04-24,12.73562
2001-04-27,15.249099
2001-05-01,19.367266
2001-05-04,21.935835
2001-05-08,30.544632
2001-05-11,54.495598
2001-05-15,71.99213
2001-05-18,84.182304
2001-05-22,66.537605
2001-05-25,50.755898
2001-05-29,36.461113
2001-06-01,29.288229
2001-06-05,29.485842
2001-06-08,31.68933
2001-06-12,28.778515
2001-06-15,25.88909
2001-06-19,23.233196
2001-06-22,21.160181
2001-06-26,17.519964
2001-06-29,14.938305
2001-07-03,13.058714
2001-07-06,16.432234
2001-07-10,15.575068
2001-07-13,12.85554
2001-07-17,10.420736
2001-07-20,17.035925
2001-07-24,39.819817
2001-07-27,50.277374
2001-07-31,65.70173
2001-08-03,92.87391
2001-08-07,58.302906
2001-08-10,44.108402
2001-08-14,39.271587
2001-08-17,37.769733
2001-08-21,42.002567
2001-08-24,38.713642
2001-08-28,34.03395
2001-08-31,51.809628
2001-09-04,76.419426
2001-09-07,61.521214
2001-09-11,45.078327
2001-09-14,35.351395
2001-09-18,25.78465
2001-09-21,21.11944
2001-09-25,17.347473
2001-09-28,15.56164
2001-10-02,20.23453
2001-10-05,25.876574
2001-10-09,34.421078
2001-10-12,37.252026
2001-10-16,38.483166
2001-10-19,31.338835
2001-10-23,23.84785
2001-10-26,22.126492
2001-10-30,47.432453
2001-11-02,103.65622
2001-11-06,132.66132
2001-11-09,106.56717
2001-11-13,70.71003
2001-11-16,70.24851
2001-11-20,75.7135
2001-11-23,68.52786
2001-11-27,51.839043
2001-11-30,41.107166
2001-12-04,30.434113
2001-12-07,24.961018
2001-12-11,19.612522
2001-12-14,16.607342
2001-12-18,13.453937
2001-12-21,11.627853
2001-12-25,9.91748
2001-12-28,9.014842
2002-01-02,7.8332734
2002-01-05,7.307849
2002-01-09,6.694048
2002-01-12,6.313434
2002-01-16,5.9179845
2002-01-19,5.649749
2002-01-23,5.330042
2002-01-26,5.117072
2002-01-30,4.84295
2002-02-02,4.63392
2002-02-06,4.357344
2002-02-09,4.1911035
2002-02-13,4.0128355
2002-02-16,3.860492
2002-02-20,3.7067618
2002-02-23,3.5331476
2002-02-27,3.352307
2002-03-02,3.3060174
2002-03-06,3.2522216
2002-03-09,3.2071738
2002-03-13,3.4905443
2002-03-16,4.289128
2002-03-20,5.819794
2002-03-23,6.7651305
2002-03-27,6.953547
2002-03-30,6.9264297
2002-04-03,7.0512185
2002-04-06,7.4998937
2002-04-10,8.29078
2002-04-13,10.076463
2002-04-17,11.731891
2002-04-20,13.097778
2002-04-24,23.133034
2002-04-27,27.775257
2002-05-01,30.244925
2002-05-04,33.174946
2002-05-08,39.601505
2002-05-11,63.19152
2002-05-15,63.758915
2002-05-18,50.019184
2002-05-22,35.76362
2002-05-25,31.891172
2002-05-29,25.51521
2002-06-01,21.770555
2002-06-05,17.494797
2002-06-08,15.450099
2002-06-12,12.11048
2002-06-15,10.530727
2002-06-19,8.961084
2002-06-22,8.03048
2002-06-26,7.13258
2002-06-29,6.6455884
2002-07-03,6.2691503
2002-07-06,6.594994
2002-07-10,6.553979
2002-07-13,6.070648
2002-07-17,5.3197556
2002-07-20,4.8372912
2002-07-24,4.371431
2002-07-27,4.0913057
2002-07-31,3.8025367
2002-08-03,3.7179725
2002-08-07,3.9763212
2002-08-10,5.0536857
2002-08-14,9.634297
2002-08-17,11.825677
2002-08-21,10.841756
2002-08-24,9.582601
2002-08-28,8.076132
2002-08-31,7.2299027
2002-09-04,6.2240844
2002-09-07,5.5334945
2002-09-11,4.7606745
2002-09-14,4.7167125
2002-09-18,4.970893
2002-09-21,5.1656013
2002-09-25,5.011704
2002-09-28,4.6454163
2002-10-02,4.005753
2002-10-05,4.547017
2002-10-09,14.385156
2002-10-12,12.40689
2002-10-16,10.389944
2002-10-19,8.923769
2002-10-23,7.1274962
2002-10-26,8.550458
2002-10-30,12.176324
2002-11-02,10.987022
2002-11-06,12.16758
2002-11-09,11.461364
2002-11-13,12.154061
2002-11-16,15.264105
2002-11-20,14.881478
2002-11-23,13.461432
2002-11-27,11.627483
2002-11-30,9.402732
2002-12-04,7.0800824
2002-12-07,5.7887535
2002-12-11,4.517328
2002-12-14,3.8733592
2002-12-18,3.2955065
2002-12-21,3.3931007
2002-12-25,3.0464036
2002-12-28,2.9203537
2003-01-02,2.7148435
2003-01-05,2.5357392
2003-01-09,2.2152348
2003-01-12,2.0209556
2003-01-16,1.7732207
2003-01-19,1.629701
2003-01-23,1.490091
2003-01-26,1.39124
2003-01-30,1.2678521
2003-02-02,1.145345
2003-02-06,1.0152771
2003-02-09,0.9447435
2003-02-13,0.8652125
2003-02-16,1.0086617
2003-02-20,0.71918404
2003-02-23,0.64253265
2003-02-27,0.561755
2003-03-02,0.52225006
2003-03-06,0.44783568
2003-03-09,0.410005
2003-03-13,0.40036127
2003-03-16,0.3579168
2003-03-20,0.31946647
2003-03-23,0.29777667
2003-03-27,0.27818066
2003-03-30,0.3425482
2003-04-03,0.36701578
2003-04-06,0.47830626
2003-04-10,0.5126184
2003-04-13,0.55093986
2003-04-17,1.3865234
2003-04-20,4.239194
2003-04-24,288.97284
2003-04-27,278.56335
2003-05-01,241.13594
2003-05-04,198.78056
2003-05-08,147.11072
2003-05-11,132.91692
2003-05-15,104.918915
2003-05-18,109.04686
2003-05-22,78.097435
2003-05-25,57.840885
2003-05-29,40.25617
2003-06-01,31.623222
2003-06-05,23.994446
2003-06-08,19.980747
2003-06-12,18.04331
2003-06-15,19.637413
2003-06-19,19.214476
2003-06-22,20.381685
2003-06-26,42.933792
2003-06-29,64.46633
2003-07-03,75.99189
2003-07-06,66.418785
2003-07-10,60.543697
2003-07-13,63.51781
2003-07-17,65.50882
2003-07-20,52.18505
2003-07-24,47.439686
2003-07-27,61.61176
2003-07-31,53.69184
2003-08-03,40.16885
2003-08-07,28.744623
2003-08-10,22.862123
2003-08-14,20.066282
2003-08-17,22.300291
2003-08-21,29.253647
2003-08-24,49.683826
2003-08-28,165.94801
2003-08-31,125.88938
2003-09-04,98.38555
2003-09-07,73.3219
2003-09-11,60.66928
2003-09-14,52.67021
2003-09-18,52.477043
2003-09-21,48.39831
2003-09-25,38.669205
2003-09-28,32.969673
2003-10-02,27.089321
2003-10-05,23.538435
2003-10-09,19.845726
2003-10-12,17.32056
2003-10-16,14.610922
2003-10-19,12.956935
2003-10-23,11.088329
2003-10-26,9.948056
2003-10-30,8.814099
2003-11-02,8.208118
2003-11-06,7.6011615
2003-11-09,7.2922897
2003-11-13,6.981022
2003-11-16,6.8570905
2003-11-20,6.694535
2003-11-23,6.533662
2003-11-27,6.30115
2003-11-30,6.202036
2003-12-04,6.1310163
2003-12-07,6.266156
2003-12-11,6.238316
2003-12-14,6.3091035
2003-12-18,6.3733706
2003-12-21,6.309202
2003-12-25,5.888797
2003-12-28,5.508195
2004-01-02,4.9320607
2004-01-05,4.666125
2004-01-09,4.290704
2004-01-12,4.052224
2004-01-16,3.8376615
2004-01-19,3.6532755
2004-01-23,3.449947
2004-01-26,3.351164
2004-01-30,3.2348294
2004-02-02,3.141453
2004-02-06,2.969604
2004-02-09,2.8704855
2004-02-13,2.67992
2004-02-16,2.6007493
2004-02-20,2.5421634
2004-02-23,2.6205654
2004-02-27,2.485285
2004-03-02,3.1647747
2004-03-06,4.4951158
2004-03-09,4.5834665
2004-03-13,4.063085
2004-03-16,3.6023722
2004-03-20,3.1350121
2004-03-23,2.8299854
2004-03-27,2.5024972
2004-03-30,2.3224232
2004-04-03,2.1863651
2004-04-06,2.1940832
2004-04-10,3.3606317
2004-04-13,5.970265
2004-04-17,10.037062
2004-04-20,11.811664
2004-04-24,16.41793
2004-04-27,18.174643
2004-05-01,20.722446
2004-05-04,21.83468
2004-05-08,39.363712
2004-05-11,43.185177
2004-05-15,39.698364
2004-05-18,36.616005
2004-05-22,29.14409
2004-05-25,23.60499
2004-05-29,18.361658
2004-06-01,14.737586
2004-06-05,12.004913
2004-06-08,10.603139
2004-06-12,9.422741
2004-06-15,9.652842
2004-06-19,11.162255
2004-06-22,14.383482
2004-06-26,18.491028
2004-06-29,17.343945
2004-07-03,14.479834
2004-07-06,12.291781
2004-07-10,9.820797
2004-07-13,8.348758
2004-07-17,6.8334785
2004-07-20,6.1189723
2004-07-24,6.0124903
2004-07-27,5.9940395
2004-07-31,8.707376
2004-08-03,10.011471
2004-08-07,12.773247
2004-08-10,20.340786
2004-08-14,22.094831
2004-08-17,23.858572
2004-08-21,30.074186
2004-08-24,33.055775
2004-08-28,26.60623
2004-08-31,21.37967
2004-09-04,16.921507
2004-09-07,13.806851
2004-09-11,11.923456
2004-09-14,11.440035
2004-09-18,10.158664
2004-09-21,9.052396
2004-09-25,9.275257
2004-09-28,11.076321
2004-10-02,15.580352
2004-10-05,24.418707
2004-10-09,24.93838
2004-10-12,21.258083
2004-10-16,16.716825
2004-10-19,14.81013
2004-10-23,12.153864
2004-10-26,9.874536
2004-10-30,11.64567
2004-11-02,25.675322
2004-11-06,43.26678
2004-11-09,59.570885
2004-11-13,45.199192
2004-11-16,36.151955
2004-11-20,26.367683
2004-11-23,22.454128
2004-11-27,32.410755
2004-11-30,33.37461
2004-12-04,26.91097
2004-12-07,21.719116
2004-12-11,16.435617
2004-12-14,13.39198
2004-12-18,10.417871
2004-12-21,8.745546
2004-12-25,7.1747146
2004-12-28,6.272649
2005-01-02,5.112662
2005-01-05,4.572899
2005-01-09,3.9703364
2005-01-12,3.5821722
2005-01-16,3.1630082
2005-01-19,2.8569968
2005-01-23,2.499999
2005-01-26,2.3181589
2005-01-30,2.110383
2005-02-02,1.9643544
2005-02-06,1.7848852
2005-02-09,1.6637633
2005-02-13,1.4967265
2005-02-16,1.3741474
2005-02-20,1.2347744
2005-02-23,1.1482342
2005-02-27,1.0870988
2005-03-02,1.1275218
2005-03-06,1.1977867
2005-03-09,1.429957
2005-03-13,3.2707891
2005-03-16,4.288613
2005-03-20,4.411525
2005-03-23,6.1655583
2005-03-27,8.413818
2005-03-30,11.209408
2005-04-03,17.447443
2005-04-06,17.617876
2005-04-10,15.29367
2005-04-13,13.66602
2005-04-17,12.516763
2005-04-20,11.483625
2005-04-24,9.781157
2005-04-27,8.574135
2005-05-01,7.2457204
2005-05-04,11.881879
2005-05-08,18.98426
2005-05-11,33.826164
2005-05-15,39.14928
2005-05-18,41.076283
2005-05-22,44.40265
2005-05-25,42.392513
2005-05-29,48.56136
2005-06-01,48.147934
2005-06-05,40.78768
2005-06-08,33.261627
2005-06-12,26.871843
2005-06-15,22.54379
2005-06-19,18.162882
2005-06-22,17.20759
2005-06-26,15.18801
2005-06-29,13.951829
2005-07-03,12.779871
2005-07-06,11.837267
2005-07-10,10.6344185
2005-07-13,9.858331
2005-07-17,9.972113
2005-07-20,10.1385975
2005-07-24,9.5274935
2005-07-27,8.804082
2005-07-31,11.541655
2005-08-03,23.520565
2005-08-07,26.823118
2005-08-10,23.952902
2005-08-14,19.119291
2005-08-17,17.379614
2005-08-21,19.180462
2005-08-24,22.727667
2005-08-28,37.235043
2005-08-31,42.06899
2005-09-04,33.99889
2005-09-07,26.95201
2005-09-11,24.804754
2005-09-14,29.80849
2005-09-18,33.796253
2005-09-21,58.21589
2005-09-25,52.384182
2005-09-28,41.131817
2005-10-02,29.304724
2005-10-05,22.79543
2005-10-09,16.830494
2005-10-12,13.744437
2005-10-16,11.454519
2005-10-19,11.158684
2005-10-23,10.917528
2005-10-26,10.388491
2005-10-30,9.5239935
2005-11-02,9.088568
2005-11-06,18.452822
2005-11-09,28.36485
2005-11-13,26.370647
2005-11-16,20.918194
2005-11-20,15.075506
2005-11-23,12.037374
2005-11-27,9.2132015
2005-11-30,7.7114067
2005-12-04,6.2725625
2005-12-07,5.4608
2005-12-11,4.5837
2005-12-14,4.025323
2005-12-18,3.418481
2005-12-21,3.0553644
2005-12-25,2.6618285
2005-12-28,2.435597
2006-01-02,2.0407066
2006-01-05,1.8623621
2006-01-09,1.6638153
2006-01-12,1.5580302
2006-01-16,1.4433733
2006-01-19,1.349731
2006-01-23,1.1981952
2006-01-26,1.0796406
2006-01-30,0.9937754
2006-02-02,0.93299204
2006-02-06,0.81790704
2006-02-09,0.74919635
2006-02-13,0.688921
2006-02-16,0.6778257
2006-02-20,0.6438959
2006-02-23,0.6223623
2006-02-27,0.59873456
2006-03-02,0.5788358
2006-03-06,0.5529868
2006-03-09,0.56986654
2006-03-13,0.5483996
2006-03-16,0.5447218
2006-03-20,0.58348316
2006-03-23,0.65850335
2006-03-27,0.91304225
2006-03-30,1.2617604
2006-04-03,1.9926388
2006-04-06,6.5096025
2006-04-10,13.294269
2006-04-13,24.790783
2006-04-17,22.693478
2006-04-20,26.513155
2006-04-24,40.286808
2006-04-27,51.342503
2006-05-01,59.48818
2006-05-04,68.38978
2006-05-08,89.24888
2006-05-11,85.48951
2006-05-15,102.494545
2006-05-18,91.933914
2006-05-22,81.14474
2006-05-25,67.97277
2006-05-29,55.834755
2006-06-01,55.241196
2006-06-05,48.363792
2006-06-08,41.21558
2006-06-12,34.503456
2006-06-15,26.845184
2006-06-19,24.068346
2006-06-22,26.702911
2006-06-26,32.046024
2006-06-29,36.541576
2006-07-03,34.982525
2006-07-06,30.01823
2006-07-10,30.580135
2006-07-13,27.149511
2006-07-17,25.225117
2006-07-20,23.016472
2006-07-24,22.63131
2006-07-27,31.620285
2006-07-31,36.12889
2006-08-03,36.256805
2006-08-07,40.911366
2006-08-10,60.677937
2006-08-14,92.46683
2006-08-17,76.53825
2006-08-21,55.00871
2006-08-24,46.27409
2006-08-28,38.235092
2006-08-31,33.404934
2006-09-04,30.03412
2006-09-07,27.593422
2006-09-11,24.295578
2006-09-14,22.60224
2006-09-18,20.04814
2006-09-21,19.685448
2006-09-25,21.548458
2006-09-28,25.32875
2006-10-02,23.642145
2006-10-05,21.120338
2006-10-09,17.071436
2006-10-12,14.298197
2006-10-16,11.530531
2006-10-19,10.037562
2006-10-23,8.755079
2006-10-26,13.722002
2006-10-30,15.896193
2006-11-02,16.953087
2006-11-06,16.479418
2006-11-09,15.21712
2006-11-13,13.613302
2006-11-16,13.592696
2006-11-20,16.392235
2006-11-23,23.937332
2006-11-27,36.59929
2006-11-30,35.30001
2006-12-04,28.273287
2006-12-07,23.456774
2006-12-11,18.54842
2006-12-14,15.6834545
2006-12-18,13.036708
2006-12-21,11.662152
2006-12-25,10.346721
2006-12-28,9.696687
2007-01-02,8.049782
2007-01-05,7.449041
2007-01-09,6.770908
2007-01-12,6.3144417
2007-01-16,5.807922
2007-01-19,5.383729
2007-01-23,4.908491
2007-01-26,4.6015477
2007-01-30,4.266458
2007-02-02,4.0686374
2007-02-06,3.8628333
2007-02-09,3.9343193
2007-02-13,3.7867696
2007-02-16,3.751199
2007-02-20,3.6564436
2007-02-23,3.5396557
2007-02-27,3.3914254
2007-03-02,3.2512262
2007-03-06,3.0302584
2007-03-09,2.86207
2007-03-13,2.7282555
2007-03-16,2.6264906
2007-03-20,2.5886614
2007-03-23,2.5546954
2007-03-27,2.5322206
2007-03-30,2.52873
2007-04-03,2.398794
2007-04-06,2.2942445
2007-04-10,2.1638124
2007-04-13,2.0810144
2007-04-17,3.2901738
2007-04-20,5.9504347
2007-04-24,24.377584
2007-04-27,26.684212
2007-05-01,22.673037
2007-05-04,20.632954
2007-05-08,17.685448
2007-05-11,15.562311
2007-05-15,13.570937
2007-05-18,16.205969
2007-05-22,18.710451
2007-05-25,18.52522
2007-05-29,15.495385
2007-06-01,13.858132
2007-06-05,18.149069
2007-06-08,15.822726
2007-06-12,28.597113
2007-06-15,32.485153
2007-06-19,27.451685
2007-06-22,24.551239
2007-06-26,19.943441
2007-06-29,17.103725
2007-07-03,14.177944
2007-07-06,15.834509
2007-07-10,98.530975
2007-07-13,90.3554
2007-07-17,57.647163
2007-07-20,42.862793
2007-07-24,32.63137
2007-07-27,27.423918
2007-07-31,23.86084
2007-08-03,26.74166
2007-08-07,54.502018
2007-08-10,58.892006
2007-08-14,87.628136
2007-08-17,104.77655
2007-08-21,89.690094
2007-08-24,69.210236
2007-08-28,50.040237
2007-08-31,44.919666
2007-09-04,54.986107
2007-09-07,69.49888
2007-09-11,82.90659
2007-09-14,89.75398
2007-09-18,83.43759
2007-09-21,69.83605
2007-09-25,55.244156
2007-09-28,56.103928
2007-10-02,71.93779
2007-10-05,68.08202
2007-10-09,57.102654
2007-10-12,48.046688
2007-10-16,38.707844
2007-10-19,33.39725
2007-10-23,27.957447
2007-10-26,24.86246
2007-10-30,21.340229
2007-11-02,18.76219
2007-11-06,15.942071
2007-11-09,14.2779255
2007-11-13,12.380105
2007-11-16,11.17648
2007-11-20,9.925351
2007-11-23,9.132788
2007-11-27,8.355008
2007-11-30,7.824576
2007-12-04,7.2647943
2007-12-07,6.9226303
2007-12-11,6.620089
