,dis
1998-04-27,1.0681567
1998-05-01,0.7837784
1998-05-04,0.6949254
1998-05-08,27.176878
1998-05-11,65.32177
1998-05-15,35.265785
1998-05-18,26.90752
1998-05-22,7.8330445
1998-05-25,29.313276
1998-05-29,17.347685
1998-06-01,7.008939
1998-06-05,9.296569
1998-06-08,34.67741
1998-06-12,34.02809
1998-06-15,27.789492
1998-06-19,12.533244
1998-06-22,9.40224
1998-06-26,26.133656
1998-06-29,34.127636
1998-07-03,32.130016
1998-07-06,31.733257
1998-07-10,27.550566
1998-07-13,29.006096
1998-07-17,40.400078
1998-07-20,53.077984
1998-07-24,42.637356
1998-07-27,47.05795
1998-07-31,40.79004
1998-08-03,42.204426
1998-08-07,35.15569
1998-08-10,36.63722
1998-08-14,38.104282
1998-08-17,52.585682
1998-08-21,54.014576
1998-08-24,39.948116
1998-08-28,63.42748
1998-08-31,48.746284
1998-09-04,32.76822
1998-09-07,28.178904
1998-09-11,25.414045
1998-09-14,23.125313
1998-09-18,21.301096
1998-09-21,19.575867
1998-09-25,16.214882
1998-09-28,15.119353
1998-10-02,13.104493
1998-10-05,19.27093
1998-10-09,15.328252
1998-10-12,14.668538
1998-10-16,11.408336
1998-10-19,6.7531457
1998-10-23,3.464114
1998-10-26,3.296714
1998-10-30,2.416839
1998-11-02,2.7594385
1998-11-06,2.226416
1998-11-09,1.9478229
1998-11-13,1.9743477
1998-11-16,1.5465106
1998-11-20,1.2320881
1998-11-23,0.9396737
1998-11-27,0.7962355
1998-11-30,0.8043959
1998-12-04,2.7490942
1998-12-07,3.0068352
1998-12-11,2.954469
1998-12-14,2.9510477
1998-12-18,3.0945888
1998-12-21,3.0061426
1998-12-25,2.805432
1998-12-28,2.7743454
1999-01-02,3.1246402
1999-01-05,3.3534627
1999-01-09,3.3087711
1999-01-12,3.2540653
1999-01-16,3.1791172
1999-01-19,3.1222937
1999-01-23,3.0465515
1999-01-26,2.9864457
1999-01-30,2.906274
1999-02-02,2.5452201
1999-02-06,2.2646608
1999-02-09,2.2033536
1999-02-13,2.2254264
1999-02-16,2.090157
1999-02-20,1.9526799
1999-02-23,1.9445728
1999-02-27,1.9045252
1999-03-02,0.86627865
1999-03-06,0.17024119
1999-03-09,0.2851042
1999-03-13,3.550849
1999-03-16,26.535126
1999-03-20,10.652808
1999-03-23,5.4206653
1999-03-27,2.133178
1999-03-30,1.8758984
1999-04-03,7.7294183
1999-04-06,2.0913582
1999-04-10,0.58262825
1999-04-13,0.38502488
1999-04-17,0.25462034
1999-04-20,0.26631615
1999-04-24,0.2472766
1999-04-27,0.52236044
1999-05-01,55.69242
1999-05-04,30.65548
1999-05-08,18.517138
1999-05-11,10.936173
1999-05-15,4.3246446
1999-05-18,8.403572
1999-05-22,3.3976943
1999-05-25,0.59316945
1999-05-29,0.6528327
1999-06-01,7.7650933
1999-06-05,4.3759427
1999-06-08,24.781384
1999-06-12,12.668393
1999-06-15,5.4643364
1999-06-19,1.1366442
1999-06-22,1.2091116
1999-06-26,8.924632
1999-06-29,10.818317
1999-07-03,3.1074173
1999-07-06,0.6668799
1999-07-10,1.2936538
1999-07-13,14.416619
1999-07-17,38.843716
1999-07-20,20.468592
1999-07-24,16.511517
1999-07-27,17.708788
1999-07-31,7.368976
1999-08-03,2.641832
1999-08-07,0.7429433
1999-08-10,0.6383466
1999-08-14,19.202032
1999-08-17,34.24073
1999-08-21,14.1419935
1999-08-24,5.895162
1999-08-28,3.3009691
1999-08-31,26.075233
1999-09-04,63.40305
1999-09-07,26.35625
1999-09-11,14.256122
1999-09-14,12.819083
1999-09-18,11.831902
1999-09-21,11.749423
1999-09-25,10.781685
1999-09-28,9.800831
1999-10-02,9.615174
1999-10-05,8.467085
1999-10-09,61.71348
1999-10-12,42.828926
1999-10-16,30.913956
1999-10-19,16.607187
1999-10-23,7.4344854
1999-10-26,5.2348547
1999-10-30,6.8430505
1999-11-02,5.8988047
1999-11-06,3.32823
1999-11-09,2.3309255
1999-11-13,1.5608093
1999-11-16,1.2436115
1999-11-20,0.52304125
1999-11-23,0.3065679
1999-11-27,0.33059067
1999-11-30,0.6531742
1999-12-04,3.3143816
1999-12-07,3.5296109
1999-12-11,3.0906441
1999-12-14,2.8548448
1999-12-18,2.543626
1999-12-21,2.3952334
1999-12-25,2.2587876
1999-12-28,2.271905
2000-01-02,2.5098968
2000-01-05,2.6882665
2000-01-09,2.6658967
2000-01-12,2.6293523
2000-01-16,2.5785465
2000-01-19,2.5394654
2000-01-23,2.4932382
2000-01-26,2.4592624
2000-01-30,2.412017
2000-02-02,2.1493862
2000-02-06,1.9615548
2000-02-09,1.9797978
2000-02-13,1.7933072
2000-02-16,1.7960352
2000-02-20,1.702408
2000-02-23,1.6607698
2000-02-27,1.6706045
2000-03-02,0.31964475
2000-03-06,0.12994727
2000-03-09,0.12554342
2000-03-13,0.12187744
2000-03-16,0.1200349
2000-03-20,0.11417863
2000-03-23,0.10896194
2000-03-27,0.10360746
2000-03-30,0.10088849
2000-04-03,0.098819725
2000-04-06,0.09809331
2000-04-10,0.35682413
2000-04-13,0.3244685
2000-04-17,1.2689314
2000-04-20,0.89023286
2000-04-24,0.42645743
2000-04-27,0.36389783
2000-05-01,0.2653997
2000-05-04,0.44512767
2000-05-08,17.163296
2000-05-11,31.301065
2000-05-15,44.702755
2000-05-18,17.288687
2000-05-22,4.590224
2000-05-25,2.3384707
2000-05-29,0.4727585
2000-06-01,0.33922786
2000-06-05,0.21805216
2000-06-08,0.16510628
2000-06-12,0.2033466
2000-06-15,0.2297218
2000-06-19,0.13548785
2000-06-22,0.09780591
2000-06-26,0.5580685
2000-06-29,12.660123
2000-07-03,25.342363
2000-07-06,19.21027
2000-07-10,22.348333
2000-07-13,13.794312
2000-07-17,9.61396
2000-07-20,7.498786
2000-07-24,39.433308
2000-07-27,25.17739
2000-07-31,23.02251
2000-08-03,18.942942
2000-08-07,15.23693
2000-08-10,55.965164
2000-08-14,23.635878
2000-08-17,43.61544
2000-08-21,51.046886
2000-08-24,36.797783
2000-08-28,42.10406
2000-08-31,35.993378
2000-09-04,30.745373
2000-09-07,28.84624
2000-09-11,25.241367
2000-09-14,23.29034
2000-09-18,20.515173
2000-09-21,18.28854
2000-09-25,15.7717285
2000-09-28,13.401032
2000-10-02,10.773147
2000-10-05,11.160296
2000-10-09,9.324657
2000-10-12,26.08991
2000-10-16,11.313015
2000-10-19,6.934178
2000-10-23,14.281805
2000-10-26,11.938123
2000-10-30,4.937622
2000-11-02,3.8515968
2000-11-06,2.3930168
2000-11-09,1.6269917
2000-11-13,0.72517276
2000-11-16,0.6961285
2000-11-20,3.0056925
2000-11-23,3.8833034
2000-11-27,6.524474
2000-11-30,4.7640867
2000-12-04,4.0535197
2000-12-07,3.3772993
2000-12-11,3.1397047
2000-12-14,4.1221113
2000-12-18,4.5048647
2000-12-21,3.6488187
2000-12-25,3.074998
2000-12-28,2.7057884
2001-01-02,2.681465
2001-01-05,2.7684295
2001-01-09,2.6674364
2001-01-12,2.605326
2001-01-16,2.6135297
2001-01-19,2.5623796
2001-01-23,2.7022235
2001-01-26,3.1023173
2001-01-30,3.0843005
2001-02-02,2.6459086
2001-02-06,2.2456865
2001-02-09,2.1503935
2001-02-13,1.9986907
2001-02-16,1.828407
2001-02-20,1.7049328
2001-02-23,1.7192882
2001-02-27,1.5465463
2001-03-02,0.18606508
2001-03-06,0.112539805
2001-03-09,0.11758383
2001-03-13,0.11886032
2001-03-16,0.12753052
2001-03-20,0.12173245
2001-03-23,0.113662325
2001-03-27,0.12752795
2001-03-30,0.26460823
2001-04-03,0.24145424
2001-04-06,1.8367604
2001-04-10,48.01126
2001-04-13,28.16406
2001-04-17,5.934451
2001-04-20,1.221504
2001-04-24,26.461695
2001-04-27,23.826496
2001-05-01,41.75448
2001-05-04,74.42308
2001-05-08,43.582348
2001-05-11,15.560173
2001-05-15,24.774769
2001-05-18,67.285934
2001-05-22,15.756178
2001-05-25,8.221425
2001-05-29,8.454614
2001-06-01,24.077663
2001-06-05,16.665848
2001-06-08,22.261843
2001-06-12,40.875965
2001-06-15,29.698093
2001-06-19,24.095867
2001-06-22,16.206999
2001-06-26,14.760428
2001-06-29,21.78023
2001-07-03,16.251617
2001-07-06,13.887554
2001-07-10,13.059686
2001-07-13,17.175896
2001-07-17,17.89643
2001-07-20,22.642078
2001-07-24,76.96137
2001-07-27,84.50241
2001-07-31,53.0826
2001-08-03,36.51961
2001-08-07,38.072063
2001-08-10,63.690903
2001-08-14,100.99827
2001-08-17,251.18285
2001-08-21,96.443726
2001-08-24,89.08564
2001-08-28,83.3404
2001-08-31,80.64557
2001-09-04,115.17308
2001-09-07,78.166306
2001-09-11,56.79161
2001-09-14,46.212063
2001-09-18,38.877472
2001-09-21,35.15047
2001-09-25,30.49535
2001-09-28,28.105923
2001-10-02,24.053963
2001-10-05,28.37651
2001-10-09,27.345524
2001-10-12,17.649866
2001-10-16,12.485125
2001-10-19,10.116214
2001-10-23,7.530551
2001-10-26,8.3009
2001-10-30,38.3455
2001-11-02,56.078777
2001-11-06,21.422552
2001-11-09,15.6359625
2001-11-13,10.655055
2001-11-16,10.297507
2001-11-20,13.346384
2001-11-23,12.7273
2001-11-27,7.1260476
2001-11-30,5.697692
2001-12-04,6.1675563
2001-12-07,5.74154
2001-12-11,5.2391124
2001-12-14,4.9827147
2001-12-18,4.7264752
2001-12-21,4.603269
2001-12-25,4.4614434
2001-12-28,4.4731517
2002-01-02,4.7501383
2002-01-05,4.9415483
2002-01-09,4.9042993
2002-01-12,4.8728447
2002-01-16,4.8031673
2002-01-19,4.758964
2002-01-23,4.6994357
2002-01-26,4.6572
2002-01-30,4.596199
2002-02-02,4.2677164
2002-02-06,3.9999897
2002-02-09,3.9746122
2002-02-13,4.0479474
2002-02-16,3.9520743
2002-02-20,3.8482323
2002-02-23,3.665386
2002-02-27,3.6306217
2002-03-02,2.4860456
2002-03-06,3.0324726
2002-03-09,3.2621677
2002-03-13,4.8937826
2002-03-16,4.4212766
2002-03-20,3.57811
2002-03-23,4.567721
2002-03-27,4.2802477
2002-03-30,4.847317
2002-04-03,2.3442361
2002-04-06,1.3633966
2002-04-10,0.80588126
2002-04-13,0.8139331
2002-04-17,1.1914399
2002-04-20,11.948307
2002-04-24,18.701778
2002-04-27,6.7151656
2002-05-01,3.3722484
2002-05-04,34.11686
2002-05-08,34.329002
2002-05-11,27.698215
2002-05-15,45.714878
2002-05-18,17.683882
2002-05-22,5.4866385
2002-05-25,1.7765685
2002-05-29,0.68728876
2002-06-01,0.5335149
2002-06-05,0.41858327
2002-06-08,0.49750298
2002-06-12,0.33974594
2002-06-15,0.38051826
2002-06-19,0.72107464
2002-06-22,18.827438
2002-06-26,34.25004
2002-06-29,27.371504
2002-07-03,7.9820776
2002-07-06,2.8727605
2002-07-10,0.7474856
2002-07-13,0.5966452
2002-07-17,0.4311668
2002-07-20,0.42642358
2002-07-24,0.2791406
2002-07-27,0.30603492
2002-07-31,0.5851533
2002-08-03,4.815959
2002-08-07,11.560785
2002-08-10,16.524921
2002-08-14,8.519652
2002-08-17,3.839174
2002-08-21,0.7251156
2002-08-24,0.48358053
2002-08-28,0.33290333
2002-08-31,0.26585376
2002-09-04,0.21129717
2002-09-07,0.1852942
2002-09-11,0.16345955
2002-09-14,0.15838088
2002-09-18,0.14525747
2002-09-21,0.13807096
2002-09-25,0.12664033
2002-09-28,0.11960178
2002-10-02,0.11328528
2002-10-05,0.13036685
2002-10-09,0.13834564
2002-10-12,0.13152236
2002-10-16,0.11716276
2002-10-19,0.10767187
2002-10-23,0.097289264
2002-10-26,0.09356042
2002-10-30,0.096341364
2002-11-02,0.099769406
2002-11-06,0.106794186
2002-11-09,0.13509235
2002-11-13,0.18199232
2002-11-16,0.12057986
2002-11-20,0.10078218
2002-11-23,0.09475909
2002-11-27,0.09095888
2002-11-30,0.08323515
2002-12-04,0.48956475
2002-12-07,0.595368
2002-12-11,0.5248587
2002-12-14,0.5960795
2002-12-18,0.72456443
2002-12-21,4.7342663
2002-12-25,12.536836
2002-12-28,6.5752463
2003-01-02,4.7670045
2003-01-05,3.4398546
2003-01-09,2.3475938
2003-01-12,1.8667383
2003-01-16,1.4549181
2003-01-19,1.2453779
2003-01-23,1.0869136
2003-01-26,1.0494509
2003-01-30,0.9900296
2003-02-02,0.74824166
2003-02-06,0.444995
2003-02-09,0.37719056
2003-02-13,0.308857
2003-02-16,0.27975318
2003-02-20,0.14506118
2003-02-23,0.0465416
2003-02-27,0.004533132
2003-03-02,0.0026439545
2003-03-06,0.0016845018
2003-03-09,0.0012445083
2003-03-13,0.0019289872
2003-03-16,0.00053690653
2003-03-20,0.0005026526
2003-03-23,0.000935114
2003-03-27,0.0008269599
2003-03-30,0.1842715
2003-04-03,0.03255365
2003-04-06,0.056312006
2003-04-10,0.031248992
2003-04-13,0.019863416
2003-04-17,1.0798509
2003-04-20,6.6041436
2003-04-24,38.42187
2003-04-27,43.089115
2003-05-01,69.25664
2003-05-04,95.16571
2003-05-08,58.45675
2003-05-11,86.66804
2003-05-15,51.444317
2003-05-18,52.827007
2003-05-22,13.096169
2003-05-25,13.277009
2003-05-29,7.743754
2003-06-01,2.5537953
2003-06-05,0.7810512
2003-06-08,0.67495346
2003-06-12,28.497665
2003-06-15,46.34694
2003-06-19,38.57589
2003-06-22,40.355167
2003-06-26,36.3572
2003-06-29,53.64003
2003-07-03,33.641182
2003-07-06,47.876125
2003-07-10,51.52093
2003-07-13,79.87197
2003-07-17,66.810356
2003-07-20,105.116646
2003-07-24,120.38537
2003-07-27,115.29872
2003-07-31,102.431274
2003-08-03,112.17909
2003-08-07,75.39482
2003-08-10,68.45438
2003-08-14,58.667393
2003-08-17,55.01777
2003-08-21,77.81585
2003-08-24,111.349525
2003-08-28,128.38606
2003-08-31,100.55624
2003-09-04,69.11609
2003-09-07,59.26418
2003-09-11,55.45588
2003-09-14,49.44093
2003-09-18,42.171974
2003-09-21,36.533287
2003-09-25,31.20798
2003-09-28,27.133438
2003-10-02,22.064228
2003-10-05,18.6333
2003-10-09,14.597948
2003-10-12,11.472441
2003-10-16,8.014652
2003-10-19,6.321602
2003-10-23,3.6850996
2003-10-26,2.4208572
2003-10-30,0.9108772
2003-11-02,1.1537856
2003-11-06,1.5530261
2003-11-09,1.6700007
2003-11-13,1.9548619
2003-11-16,2.3460376
2003-11-20,1.7906622
2003-11-23,1.7262259
2003-11-27,1.5071607
2003-11-30,2.278712
2003-12-04,3.5619633
2003-12-07,4.0246344
2003-12-11,4.803332
2003-12-14,4.3306556
2003-12-18,3.8246117
2003-12-21,3.699955
2003-12-25,3.3308842
2003-12-28,3.181965
2004-01-02,3.3805933
2004-01-05,3.64645
2004-01-09,3.5952082
2004-01-12,3.5215383
2004-01-16,3.5873592
2004-01-19,3.8546994
2004-01-23,3.800069
2004-01-26,4.0631485
2004-01-30,4.124199
2004-02-02,3.7467535
2004-02-06,3.2298384
2004-02-09,2.988704
2004-02-13,2.6816115
2004-02-16,2.6471727
2004-02-20,2.9069774
2004-02-23,2.8472874
2004-02-27,2.6003351
2004-03-02,0.6950633
2004-03-06,0.20179318
2004-03-09,0.26616436
2004-03-13,0.35807747
2004-03-16,0.1636476
2004-03-20,0.15044194
2004-03-23,0.14154565
2004-03-27,0.13084003
2004-03-30,0.12890443
2004-04-03,0.12783876
2004-04-06,0.13489716
2004-04-10,0.1828389
2004-04-13,0.28584725
2004-04-17,0.642234
2004-04-20,1.3203002
2004-04-24,15.273055
2004-04-27,8.621222
2004-05-01,30.481571
2004-05-04,29.78112
2004-05-08,16.064054
2004-05-11,69.93144
2004-05-15,50.31784
2004-05-18,14.491676
2004-05-22,2.3613775
2004-05-25,0.72040987
2004-05-29,1.2262933
2004-06-01,7.9925985
2004-06-05,4.593484
2004-06-08,1.1351478
2004-06-12,13.406655
2004-06-15,15.832168
2004-06-19,26.154127
2004-06-22,37.739376
2004-06-26,10.208775
2004-06-29,3.7802966
2004-07-03,0.45482245
2004-07-06,0.2724954
2004-07-10,0.65982074
2004-07-13,0.7196256
2004-07-17,5.8776703
2004-07-20,9.866807
2004-07-24,16.138687
2004-07-27,26.936537
2004-07-31,55.94051
2004-08-03,56.35289
2004-08-07,34.023613
2004-08-10,34.18639
2004-08-14,75.014656
2004-08-17,57.375732
2004-08-21,50.096035
2004-08-24,39.33956
2004-08-28,34.243423
2004-08-31,32.942383
2004-09-04,36.80095
2004-09-07,35.13256
2004-09-11,26.943626
2004-09-14,24.01553
2004-09-18,18.622923
2004-09-21,15.625613
2004-09-25,13.544619
2004-09-28,30.326845
2004-10-02,36.628563
2004-10-05,17.460255
2004-10-09,8.810464
2004-10-12,4.4832273
2004-10-16,1.7412789
2004-10-19,1.1131018
2004-10-23,0.7676919
2004-10-26,0.47218767
2004-10-30,1.0754508
2004-11-02,10.236689
2004-11-06,17.879354
2004-11-09,9.83659
2004-11-13,4.8768153
2004-11-16,3.1466503
2004-11-20,2.6993287
2004-11-23,22.685368
2004-11-27,17.14306
2004-11-30,9.5902605
2004-12-04,6.5411186
2004-12-07,5.090783
2004-12-11,4.0900145
2004-12-14,3.556761
2004-12-18,3.5835063
2004-12-21,4.195439
2004-12-25,4.2813263
2004-12-28,4.9587917
2005-01-02,4.2660527
2005-01-05,3.9675813
2005-01-09,3.5920014
2005-01-12,3.3945534
2005-01-16,3.2082245
2005-01-19,3.1022704
2005-01-23,2.983693
2005-01-26,2.9161735
2005-01-30,3.8471808
2005-02-02,6.8737392
2005-02-06,4.573284
2005-02-09,3.6312127
2005-02-13,2.9000866
2005-02-16,2.5977542
2005-02-20,2.331699
2005-02-23,2.208132
2005-02-27,2.1942737
2005-03-02,3.7497947
2005-03-06,5.273202
2005-03-09,2.5568767
2005-03-13,0.87411046
2005-03-16,0.7502183
2005-03-20,1.204156
2005-03-23,42.66935
2005-03-27,28.596134
2005-03-30,12.330826
2005-04-03,1.2036229
2005-04-06,1.7215217
2005-04-10,37.35598
2005-04-13,10.892823
2005-04-17,1.1879296
2005-04-20,0.6515932
2005-04-24,0.36043656
2005-04-27,0.26716027
2005-05-01,2.4292784
2005-05-04,36.044937
2005-05-08,95.705635
2005-05-11,57.74339
2005-05-15,60.13895
2005-05-18,38.763927
2005-05-22,17.45564
2005-05-25,39.713306
2005-05-29,47.110565
2005-06-01,22.019678
2005-06-05,11.272301
2005-06-08,10.190721
2005-06-12,16.897608
2005-06-15,12.880945
2005-06-19,13.951472
2005-06-22,25.445297
2005-06-26,26.64771
2005-06-29,21.73232
2005-07-03,24.507809
2005-07-06,18.048502
2005-07-10,20.246368
2005-07-13,14.234244
2005-07-17,10.998708
2005-07-20,11.296683
2005-07-24,19.980816
2005-07-27,24.308092
2005-07-31,55.648323
2005-08-03,52.94418
2005-08-07,29.375416
2005-08-10,23.156527
2005-08-14,19.621353
2005-08-17,21.08802
2005-08-21,52.24006
2005-08-24,39.818256
2005-08-28,37.224586
2005-08-31,25.1574
2005-09-04,20.125622
2005-09-07,26.570929
2005-09-11,53.205486
2005-09-14,46.179512
2005-09-18,51.95294
2005-09-21,35.411457
2005-09-25,27.613787
2005-09-28,26.048103
2005-10-02,24.349321
2005-10-05,22.828718
2005-10-09,20.371408
2005-10-12,18.62464
2005-10-16,16.450449
2005-10-19,13.967868
2005-10-23,12.5388975
2005-10-26,10.063419
2005-10-30,7.529396
2005-11-02,6.226453
2005-11-06,5.5725923
2005-11-09,4.605096
2005-11-13,4.013605
2005-11-16,3.3223782
2005-11-20,3.1258552
2005-11-23,2.6684196
2005-11-27,2.248076
2005-11-30,2.1042063
2005-12-04,4.4575124
2005-12-07,4.5499816
2005-12-11,4.53739
2005-12-14,4.3650136
2005-12-18,4.293068
2005-12-21,4.208342
2005-12-25,4.164961
2005-12-28,4.2642465
2006-01-02,4.523859
2006-01-05,4.743951
2006-01-09,4.698129
2006-01-12,4.649471
2006-01-16,4.597772
2006-01-19,4.607374
2006-01-23,4.574572
2006-01-26,4.515533
2006-01-30,4.4284673
2006-02-02,4.0622673
2006-02-06,3.7252266
2006-02-09,3.673986
2006-02-13,3.7524192
2006-02-16,3.777844
2006-02-20,3.650545
2006-02-23,3.6181657
2006-02-27,3.687621
2006-03-02,2.6152134
2006-03-06,2.3982694
2006-03-09,2.8496876
2006-03-13,4.312311
2006-03-16,3.211944
2006-03-20,4.6459565
2006-03-23,16.423532
2006-03-27,25.030212
2006-03-30,13.124057
2006-04-03,4.039738
2006-04-06,24.678905
2006-04-10,16.158442
2006-04-13,5.9315543
2006-04-17,4.795589
2006-04-20,11.364025
2006-04-24,12.536598
2006-04-27,23.40511
2006-05-01,6.834489
2006-05-04,28.737959
2006-05-08,12.896678
2006-05-11,6.463306
2006-05-15,23.040377
2006-05-18,51.151104
2006-05-22,22.755308
2006-05-25,28.469994
2006-05-29,19.81305
2006-06-01,33.20803
2006-06-05,18.69547
2006-06-08,10.401357
2006-06-12,9.788633
2006-06-15,36.88103
2006-06-19,21.444769
2006-06-22,67.11407
2006-06-26,32.76382
2006-06-29,29.610489
2006-07-03,20.704008
2006-07-06,20.001072
2006-07-10,24.928247
2006-07-13,22.296368
2006-07-17,17.93379
2006-07-20,17.273258
2006-07-24,27.964325
2006-07-27,33.16438
2006-07-31,54.829365
2006-08-03,52.391243
2006-08-07,47.138374
2006-08-10,70.88626
2006-08-14,53.505707
2006-08-17,71.06318
2006-08-21,52.320206
2006-08-24,48.44597
2006-08-28,93.007866
2006-08-31,51.993385
2006-09-04,44.637787
2006-09-07,37.837982
2006-09-11,31.467844
2006-09-14,27.8297
2006-09-18,24.59308
2006-09-21,21.893555
2006-09-25,19.213951
2006-09-28,16.152987
2006-10-02,13.832185
2006-10-05,10.8384
2006-10-09,7.8299985
2006-10-12,5.469421
2006-10-16,3.7579904
2006-10-19,2.5083659
2006-10-23,2.583688
2006-10-26,3.9968219
2006-10-30,5.9695992
2006-11-02,5.8392534
2006-11-06,4.97357
2006-11-09,4.2535644
2006-11-13,4.507922
2006-11-16,4.626213
2006-11-20,7.8570976
2006-11-23,21.263176
2006-11-27,21.015268
2006-11-30,14.67811
2006-12-04,10.696844
2006-12-07,8.723187
2006-12-11,7.007534
2006-12-14,6.3938327
2006-12-18,6.0687184
2006-12-21,6.3364596
2006-12-25,7.518715
2006-12-28,9.771616
2007-01-02,23.306175
2007-01-05,13.66798
2007-01-09,8.881372
2007-01-12,7.2880197
2007-01-16,6.2612133
2007-01-19,5.77209
2007-01-23,5.3767347
2007-01-26,5.144827
2007-01-30,4.9408154
2007-02-02,5.270777
2007-02-06,9.413649
2007-02-09,8.8636465
2007-02-13,6.6135774
2007-02-16,5.5264616
2007-02-20,4.66875
2007-02-23,4.344321
2007-02-27,4.342844
2007-03-02,2.7325864
2007-03-06,1.0432295
2007-03-09,0.6434939
2007-03-13,9.892105
2007-03-16,10.402425
2007-03-20,7.8856936
2007-03-23,4.670786
2007-03-27,2.6020582
2007-03-30,1.8393079
2007-04-03,0.5345916
2007-04-06,0.47852278
2007-04-10,0.43124977
2007-04-13,1.7976322
2007-04-17,33.898182
2007-04-20,35.92378
2007-04-24,25.190372
2007-04-27,10.613164
2007-05-01,3.626407
2007-05-04,1.1160091
2007-05-08,1.0144163
2007-05-11,0.6727307
2007-05-15,6.1150117
2007-05-18,141.70839
2007-05-22,38.359676
2007-05-25,16.878872
2007-05-29,24.331102
2007-06-01,29.736834
2007-06-05,46.004864
2007-06-08,55.554024
2007-06-12,63.139217
2007-06-15,45.857624
2007-06-19,46.709724
2007-06-22,38.88991
2007-06-26,49.13033
2007-06-29,53.211475
2007-07-03,71.55103
2007-07-06,71.23755
2007-07-10,85.379654
2007-07-13,53.37723
2007-07-17,44.66994
2007-07-20,37.560593
2007-07-24,38.799664
2007-07-27,50.728504
2007-07-31,55.74354
2007-08-03,79.237144
2007-08-07,83.34716
2007-08-10,55.00311
2007-08-14,51.735554
2007-08-17,89.74102
2007-08-21,57.69602
2007-08-24,43.500328
2007-08-28,63.223698
2007-08-31,55.52647
2007-09-04,107.819885
2007-09-07,95.19829
2007-09-11,97.65408
2007-09-14,104.31847
2007-09-18,80.48126
2007-09-21,69.291954
2007-09-25,72.6899
2007-09-28,81.18312
2007-10-02,58.280945
2007-10-05,50.24625
2007-10-09,42.64072
2007-10-12,37.784847
