,dis
2007-10-05,15.82246
2007-10-09,26.583626
2007-10-12,17.925726
2007-10-16,21.245417
2007-10-19,11.110342
2007-10-23,13.673733
2007-10-26,12.437709
2007-10-30,6.7236414
2007-11-02,10.068124
2007-11-06,13.4594145
2007-11-09,8.504675
2007-11-13,16.796022
2007-11-16,21.69706
2007-11-20,20.079641
2007-11-23,15.121059
2007-11-27,21.8102
2007-11-30,11.528303
2007-12-04,13.523951
2007-12-07,9.751264
2007-12-11,12.121327
2007-12-14,9.422304
2007-12-18,6.8845286
2007-12-21,5.8880043
2007-12-25,4.8603215
2007-12-28,4.27559
2008-01-02,3.4486341
2008-01-05,2.9975212
2008-01-09,2.5235276
2008-01-12,2.5082643
2008-01-16,3.802435
2008-01-19,8.10259
2008-01-23,4.488964
2008-01-26,9.928219
2008-01-30,3.6270885
2008-02-02,2.7692373
2008-02-06,3.6412094
2008-02-09,4.970123
2008-02-13,16.00553
2008-02-16,3.3457553
2008-02-20,3.6000829
2008-02-23,3.0131052
2008-02-27,2.890016
2008-03-02,3.2728257
2008-03-06,2.9395602
2008-03-09,8.727058
2008-03-13,7.779245
2008-03-16,4.5952063
2008-03-20,10.2512455
2008-03-23,13.239127
2008-03-27,23.713009
2008-03-30,18.565346
2008-04-03,6.045676
2008-04-06,3.6927545
2008-04-10,94.8373
2008-04-13,19.403826
2008-04-17,12.25567
2008-04-20,19.943794
2008-04-24,17.726912
2008-04-27,10.699769
2008-05-01,7.648714
2008-05-04,6.8876014
2008-05-08,6.2372255
2008-05-11,6.247863
2008-05-15,8.572999
2008-05-18,5.787696
2008-05-22,5.3362384
2008-05-25,6.2260303
2008-05-29,4.9075837
2008-06-01,5.1726027
2008-06-05,10.250437
2008-06-08,11.887069
2008-06-12,7.435282
2008-06-15,4.1083922
2008-06-19,2.7510502
2008-06-22,2.4559956
2008-06-26,2.296538
2008-06-29,2.231775
2008-07-03,2.2089195
2008-07-06,3.897734
2008-07-10,3.9030514
2008-07-13,3.2493448
2008-07-17,2.8845317
2008-07-20,2.4823704
2008-07-24,2.9585497
2008-07-27,3.562846
2008-07-31,2.5969596
2008-08-03,3.9069505
2008-08-07,5.1713023
2008-08-10,4.302206
2008-08-14,2.7473612
2008-08-17,2.7637174
2008-08-21,6.0714145
2008-08-24,3.933358
2008-08-28,4.838231
2008-08-31,4.7360363
2008-09-04,3.418062
2008-09-07,2.702646
2008-09-11,6.1834784
2008-09-14,9.306271
2008-09-18,4.375058
2008-09-21,7.2069125
2008-09-25,10.977909
2008-09-28,5.7729745
2008-10-02,5.692462
2008-10-05,14.088729
2008-10-09,8.581987
2008-10-12,10.273151
2008-10-16,8.926823
2008-10-19,9.163085
2008-10-23,7.1107306
2008-10-26,14.313539
2008-10-30,8.447132
2008-11-02,8.085338
2008-11-06,11.466505
2008-11-09,14.905908
2008-11-13,24.498018
2008-11-16,18.842108
2008-11-20,13.818058
2008-11-23,6.458527
2008-11-27,4.006034
2008-11-30,3.3274448
2008-12-04,7.4636903
2008-12-07,5.227291
2008-12-11,3.626603
2008-12-14,3.276802
2008-12-18,2.459271
2008-12-21,2.2350483
2008-12-25,2.0739837
2008-12-28,1.9862602
2009-01-02,1.9058697
2009-01-05,1.8679496
2009-01-09,1.8813015
2009-01-12,1.9481167
2009-01-16,1.8483973
2009-01-19,2.2161863
2009-01-23,2.9605074
2009-01-26,11.182857
2009-01-30,9.4499655
2009-02-02,6.981717
2009-02-06,4.33263
2009-02-09,4.1158724
2009-02-13,3.037545
2009-02-16,2.3778589
2009-02-20,5.155666
2009-02-23,4.310967
2009-02-27,3.1804872
2009-03-02,3.5991116
2009-03-06,3.855691
2009-03-09,2.5473952
2009-03-13,3.041856
2009-03-16,11.432114
2009-03-20,4.7199187
2009-03-23,3.675522
2009-03-27,2.3964336
2009-03-30,3.3203313
2009-04-03,8.878675
2009-04-06,8.557202
2009-04-10,9.293284
2009-04-13,15.938549
2009-04-17,9.5403385
2009-04-20,8.244075
2009-04-24,5.167488
2009-04-27,4.0711794
2009-05-01,6.466181
2009-05-04,7.056486
2009-05-08,3.300708
2009-05-11,28.119036
2009-05-15,8.629724
2009-05-18,12.252382
2009-05-22,5.6114364
2009-05-25,5.8188515
2009-05-29,8.135574
2009-06-01,10.428482
2009-06-05,7.408231
2009-06-08,3.660335
2009-06-12,2.35275
2009-06-15,2.0518844
2009-06-19,1.9975976
2009-06-22,1.9526659
2009-06-26,1.9073511
2009-06-29,1.9107862
2009-07-03,2.503558
2009-07-06,2.1545658
2009-07-10,1.9110947
2009-07-13,1.8390009
2009-07-17,1.796756
2009-07-20,1.7714264
2009-07-24,1.744242
2009-07-27,1.9327599
2009-07-31,1.8651463
2009-08-03,1.7771486
2009-08-07,1.7367959
2009-08-10,1.6991299
2009-08-14,1.6553975
2009-08-17,2.3158617
2009-08-21,3.5908377
2009-08-24,11.718785
2009-08-28,3.598955
2009-08-31,2.5546927
2009-09-04,6.6209764
2009-09-07,5.0103664
2009-09-11,2.8875427
2009-09-14,2.6107476
2009-09-18,6.665181
2009-09-21,10.59355
2009-09-25,4.721185
2009-09-28,3.4505131
2009-10-02,3.0851815
2009-10-05,10.417865
2009-10-09,14.131702
2009-10-12,10.853678
2009-10-16,7.5170364
2009-10-19,12.436459
2009-10-23,7.7513785
2009-10-26,7.71767
2009-10-30,9.3011465
2009-11-02,6.7861743
2009-11-06,9.556909
2009-11-09,16.430593
2009-11-13,16.840496
2009-11-16,29.67634
2009-11-20,18.467987
2009-11-23,12.168896
2009-11-27,12.818619
2009-11-30,10.009672
2009-12-04,14.934757
2009-12-07,11.545939
2009-12-11,20.39893
2009-12-14,13.82466
2009-12-18,10.349273
2009-12-21,8.323283
2009-12-25,8.086272
2009-12-28,9.899595
2010-01-02,19.34637
2010-01-05,10.409576
2010-01-09,9.859821
2010-01-12,6.765244
2010-01-16,7.6336727
2010-01-19,5.8017683
2010-01-23,5.2307963
2010-01-26,4.7575865
2010-01-30,3.4696524
2010-02-02,2.8792934
2010-02-06,3.5335753
2010-02-09,6.719129
2010-02-13,5.0544477
2010-02-16,9.946529
2010-02-20,9.341436
2010-02-23,8.012798
2010-02-27,16.96987
2010-03-02,12.501031
2010-03-06,43.87053
2010-03-09,9.91827
2010-03-13,5.09846
2010-03-16,3.5885327
2010-03-20,11.813074
2010-03-23,46.273582
2010-03-27,22.710945
2010-03-30,26.648249
2010-04-03,16.10071
2010-04-06,15.547176
2010-04-10,13.187074
2010-04-13,10.688509
2010-04-17,14.987038
2010-04-20,16.85672
2010-04-24,23.823784
2010-04-27,19.288963
2010-05-01,15.049324
2010-05-04,14.077621
2010-05-08,10.771261
2010-05-11,20.505417
2010-05-15,20.394184
2010-05-18,26.841562
2010-05-22,14.534501
2010-05-25,14.093545
2010-05-29,10.3978
2010-06-01,8.254043
2010-06-05,9.853483
2010-06-08,14.750208
2010-06-12,7.002925
2010-06-15,5.5245566
2010-06-19,7.7987475
2010-06-22,6.0092797
2010-06-26,3.922221
2010-06-29,3.2339377
2010-07-03,2.651733
2010-07-06,2.467854
2010-07-10,2.3884785
2010-07-13,2.3576941
2010-07-17,2.328609
2010-07-20,2.2994585
2010-07-24,2.2678776
2010-07-27,2.2959497
2010-07-31,2.5127604
2010-08-03,2.4736469
2010-08-07,2.274751
2010-08-10,2.1999314
2010-08-14,3.0473044
2010-08-17,2.6079187
2010-08-21,2.2980878
2010-08-24,2.2157066
2010-08-28,3.374598
2010-08-31,10.410335
2010-09-04,5.021028
2010-09-07,11.138773
2010-09-11,13.26957
2010-09-14,10.312931
2010-09-18,4.394286
2010-09-21,6.6503596
2010-09-25,7.710692
2010-09-28,4.6937647
2010-10-02,3.5769663
2010-10-05,2.7696187
2010-10-09,5.020522
2010-10-12,4.4507184
2010-10-16,6.7753043
2010-10-19,13.500619
2010-10-23,6.565725
2010-10-26,8.175323
2010-10-30,6.172538
2010-11-02,5.4649363
2010-11-06,9.3446045
2010-11-09,17.444565
2010-11-13,16.437418
2010-11-16,12.573117
2010-11-20,6.3999825
2010-11-23,5.209015
2010-11-27,3.8570614
2010-11-30,3.7619655
2010-12-04,6.335529
2010-12-07,4.2990727
2010-12-11,14.910589
2010-12-14,10.901596
2010-12-18,3.8873522
2010-12-21,2.7172642
2010-12-25,2.5111055
2010-12-28,28.27803
2011-01-02,7.4192653
2011-01-05,4.774929
2011-01-09,2.6469104
2011-01-12,2.2784855
2011-01-16,2.387229
2011-01-19,3.0301733
2011-01-23,2.1943705
2011-01-26,1.8853166
2011-01-30,1.717696
2011-02-02,1.7897924
2011-02-06,2.604608
2011-02-09,2.1049168
2011-02-13,1.7404732
2011-02-16,1.6255741
2011-02-20,1.5829335
2011-02-23,4.097125
2011-02-27,2.3558295
2011-03-02,1.8246351
2011-03-06,2.4200647
2011-03-09,2.8255103
2011-03-13,3.4324398
2011-03-16,2.079277
2011-03-20,3.992745
2011-03-23,6.993139
2011-03-27,6.5895433
2011-03-30,6.0318217
2011-04-03,6.1692753
2011-04-06,5.822655
2011-04-10,10.748963
2011-04-13,4.224856
2011-04-17,6.4095874
2011-04-20,14.775585
2011-04-24,11.793507
2011-04-27,16.415018
2011-05-01,14.384158
2011-05-04,15.385963
2011-05-08,10.704926
2011-05-11,11.836528
2011-05-15,6.509591
2011-05-18,4.671446
2011-05-22,11.975798
2011-05-25,11.814656
2011-05-29,9.337639
2011-06-01,6.108774
2011-06-05,4.659422
2011-06-08,4.2260003
2011-06-12,6.725454
2011-06-15,10.103103
2011-06-19,5.332219
2011-06-22,4.6977153
2011-06-26,7.9683123
2011-06-29,17.280725
2011-07-03,8.443659
2011-07-06,6.641907
2011-07-10,4.816445
2011-07-13,4.5475764
2011-07-17,4.327858
2011-07-20,4.135383
2011-07-24,4.3318157
2011-07-27,4.181374
2011-07-31,15.398706
2011-08-03,7.045281
2011-08-07,3.6533139
2011-08-10,2.9804966
2011-08-14,5.323905
2011-08-17,12.907975
2011-08-21,6.3737254
2011-08-24,3.8013222
2011-08-28,17.162804
2011-08-31,12.221598
2011-09-04,10.7974205
2011-09-07,16.476152
2011-09-11,20.75132
2011-09-14,28.213686
2011-09-18,22.422037
2011-09-21,22.328207
2011-09-25,15.79032
2011-09-28,15.15502
2011-10-02,17.061352
2011-10-05,21.540693
2011-10-09,21.397919
2011-10-12,18.839544
2011-10-16,14.078742
2011-10-19,31.305216
2011-10-23,11.16114
2011-10-26,15.278849
2011-10-30,18.485525
2011-11-02,18.437187
2011-11-06,11.351372
2011-11-09,20.617558
2011-11-13,11.48369
2011-11-16,25.530827
2011-11-20,21.686428
2011-11-23,11.544273
2011-11-27,11.471243
2011-11-30,22.953676
2011-12-04,9.803267
2011-12-07,11.7839575
2011-12-11,6.479596
2011-12-14,8.432365
2011-12-18,5.9720187
2011-12-21,6.8763523
2011-12-25,5.62031
2011-12-28,4.911549
2012-01-02,4.475107
2012-01-05,3.7731872
2012-01-09,3.0116472
2012-01-12,2.6775634
2012-01-16,2.5439787
2012-01-19,2.4993293
2012-01-23,2.422858
2012-01-26,2.3858478
2012-01-30,2.3416855
2012-02-02,2.312573
2012-02-06,2.2766535
2012-02-09,2.2511737
2012-02-13,2.221174
2012-02-16,2.2224607
2012-02-20,3.3496687
2012-02-23,3.7467885
2012-02-27,3.2848334
2012-03-02,2.655196
2012-03-06,2.3674548
2012-03-09,2.2253406
2012-03-13,2.235418
2012-03-16,2.2724514
2012-03-20,2.4245534
2012-03-23,3.1681287
2012-03-27,3.5573215
2012-03-30,3.6440217
2012-04-03,3.7049332
2012-04-06,12.741252
2012-04-10,13.517788
2012-04-13,6.0399714
2012-04-17,9.373995
2012-04-20,7.242322
2012-04-24,21.444828
2012-04-27,13.293371
2012-05-01,10.3446
2012-05-04,12.895469
2012-05-08,26.930542
2012-05-11,27.921757
2012-05-15,14.316024
2012-05-18,11.78927
2012-05-22,14.30575
2012-05-25,14.5074415
2012-05-29,10.398518
2012-06-01,6.3039627
2012-06-05,4.7539706
2012-06-08,4.879151
2012-06-12,8.042747
2012-06-15,6.296189
2012-06-19,4.204914
2012-06-22,3.5463521
2012-06-26,5.554857
2012-06-29,5.4042206
2012-07-03,3.558098
2012-07-06,3.1872
2012-07-10,2.7393107
2012-07-13,3.2857587
2012-07-17,2.6476743
2012-07-20,2.8662455
2012-07-24,5.73398
2012-07-27,6.1627607
2012-07-31,7.238501
2012-08-03,4.733769
2012-08-07,3.8131478
2012-08-10,7.033464
2012-08-14,11.780027
2012-08-17,5.435281
2012-08-21,6.2290688
2012-08-24,4.42528
2012-08-28,3.5150514
2012-08-31,13.993156
2012-09-04,18.492943
2012-09-07,11.160559
2012-09-11,22.566055
2012-09-14,25.245817
2012-09-18,18.200243
2012-09-21,14.186099
2012-09-25,16.948885
2012-09-28,14.011361
2012-10-02,12.192627
2012-10-05,10.305678
2012-10-09,10.17741
2012-10-12,38.55859
2012-10-16,14.253538
2012-10-19,13.077711
2012-10-23,12.091107
2012-10-26,10.226256
2012-10-30,21.16872
2012-11-02,28.121561
2012-11-06,18.820427
2012-11-09,17.157995
2012-11-13,7.5142813
2012-11-16,6.5407796
2012-11-20,10.5973835
2012-11-23,13.930162
2012-11-27,8.665008
2012-11-30,15.273217
2012-12-04,10.893515
2012-12-07,17.614082
2012-12-11,10.7849655
2012-12-14,6.76895
2012-12-18,7.070764
2012-12-21,9.765415
2012-12-25,9.468151
2012-12-28,18.769575
2013-01-02,8.919863
2013-01-05,5.4129567
2013-01-09,5.8786755
2013-01-12,4.9692082
2013-01-16,4.150457
2013-01-19,3.7160552
2013-01-23,2.985223
2013-01-26,2.719645
2013-01-30,2.9197125
2013-02-02,2.9397802
2013-02-06,2.9434688
2013-02-09,2.7321475
2013-02-13,2.6955385
2013-02-16,2.8887174
2013-02-20,2.7264132
2013-02-23,2.6541524
2013-02-27,2.576265
2013-03-02,2.4589179
2013-03-06,8.343935
2013-03-09,3.8329673
2013-03-13,4.675111
2013-03-16,6.335151
2013-03-20,9.273995
2013-03-23,10.324855
2013-03-27,7.7966843
2013-03-30,7.9942465
2013-04-03,9.428917
2013-04-06,7.33552
2013-04-10,10.073213
2013-04-13,8.602897
2013-04-17,16.060316
2013-04-20,12.921704
2013-04-24,9.187913
2013-04-27,9.879296
2013-05-01,17.13045
2013-05-04,17.808077
2013-05-08,12.819793
2013-05-11,24.439724
2013-05-15,15.086776
2013-05-18,13.497109
2013-05-22,12.210103
2013-05-25,11.460931
2013-05-29,9.94886
2013-06-01,8.883978
2013-06-05,7.6149087
2013-06-08,6.643799
2013-06-12,5.500772
2013-06-15,4.7727075
2013-06-19,4.9675865
2013-06-22,3.7348397
2013-06-26,2.756396
2013-06-29,2.5715723
2013-07-03,2.557272
2013-07-06,2.543903
2013-07-10,2.41771
2013-07-13,2.3567078
2013-07-17,2.2989902
2013-07-20,2.272101
2013-07-24,2.2591627
2013-07-27,2.2325056
2013-07-31,2.8189514
2013-08-03,3.009514
2013-08-07,3.5462337
2013-08-10,3.02751
2013-08-14,2.8341906
2013-08-17,10.191289
2013-08-21,17.460842
2013-08-24,9.805668
2013-08-28,5.123299
2013-08-31,3.8588002
2013-09-04,17.315933
2013-09-07,7.026483
2013-09-11,5.2717824
2013-09-14,3.9682596
2013-09-18,4.47175
2013-09-21,12.623669
2013-09-25,16.733099
2013-09-28,15.613777
2013-10-02,12.066623
2013-10-05,13.489031
2013-10-09,7.5875316
2013-10-12,10.95288
2013-10-16,7.7124777
2013-10-19,6.539294
2013-10-23,8.227712
2013-10-26,8.461398
2013-10-30,7.755064
2013-11-02,10.962017
2013-11-06,8.516831
2013-11-09,8.587509
2013-11-13,14.132205
2013-11-16,19.123592
2013-11-20,14.853308
2013-11-23,18.017824
2013-11-27,13.941066
2013-11-30,9.962096
2013-12-04,8.308451
2013-12-07,9.961511
2013-12-11,10.546721
2013-12-14,7.130596
2013-12-18,4.998531
2013-12-21,4.438305
2013-12-25,3.899214
2013-12-28,3.6081426
2014-01-02,3.1459692
2014-01-05,2.8217015
2014-01-09,2.5316966
2014-01-12,2.4823954
2014-01-16,2.4275618
2014-01-19,2.3909776
2014-01-23,2.3745255
2014-01-26,2.370264
2014-01-30,2.981194
2014-02-02,2.8598697
2014-02-06,2.6423397
2014-02-09,2.4554071
2014-02-13,2.3124034
2014-02-16,2.2508934
2014-02-20,2.193886
2014-02-23,2.2612474
2014-02-27,3.1609232
2014-03-02,2.7856252
2014-03-06,3.2462997
2014-03-09,2.508134
2014-03-13,3.2753317
2014-03-16,4.501701
2014-03-20,4.112015
2014-03-23,3.9608614
2014-03-27,6.063448
2014-03-30,6.3737874
2014-04-03,4.6721554
2014-04-06,5.4289436
2014-04-10,9.400473
2014-04-13,4.691021
2014-04-17,7.256789
2014-04-20,5.1938267
2014-04-24,5.6879044
2014-04-27,4.451159
2014-05-01,2.848487
2014-05-04,2.4466445
2014-05-08,2.4887245
2014-05-11,3.077101
2014-05-15,6.8785233
2014-05-18,8.109673
2014-05-22,3.8638332
2014-05-25,5.9411716
2014-05-29,2.8770757
2014-06-01,3.2459266
2014-06-05,2.6920266
2014-06-08,12.506086
2014-06-12,7.9915757
2014-06-15,4.0440106
2014-06-19,5.592321
2014-06-22,11.564147
2014-06-26,3.6546252
2014-06-29,2.2700765
2014-07-03,1.7563634
2014-07-06,1.615203
2014-07-10,1.7927039
2014-07-13,2.307532
2014-07-17,1.8261298
2014-07-20,1.6899241
2014-07-24,6.810316
2014-07-27,5.707506
2014-07-31,3.3274612
2014-08-03,2.2209048
2014-08-07,4.902845
2014-08-10,5.797958
2014-08-14,6.1458454
2014-08-17,9.424299
2014-08-21,3.8055577
2014-08-24,3.584197
2014-08-28,15.264061
2014-08-31,8.929304
2014-09-04,16.963705
2014-09-07,27.020216
2014-09-11,17.596119
2014-09-14,15.090203
2014-09-18,13.850138
2014-09-21,13.6237755
2014-09-25,15.918142
2014-09-28,15.885933
2014-10-02,11.957508
2014-10-05,15.614744
2014-10-09,9.808496
2014-10-12,6.4288855
2014-10-16,6.7947273
2014-10-19,6.815243
2014-10-23,20.649101
2014-10-26,12.946389
2014-10-30,90.637634
2014-11-02,9.371739
2014-11-06,5.6295853
2014-11-09,7.838952
2014-11-13,9.133753
2014-11-16,17.83193
2014-11-20,11.181751
2014-11-23,12.052734
2014-11-27,23.295284
2014-11-30,10.710481
2014-12-04,10.812995
2014-12-07,8.971294
2014-12-11,9.468663
2014-12-14,8.056533
2014-12-18,6.611653
2014-12-21,5.9802756
2014-12-25,5.737696
2014-12-28,5.028226
2015-01-02,3.964855
2015-01-05,3.3906324
2015-01-09,2.7257202
2015-01-12,2.3139768
2015-01-16,2.128866
2015-01-19,2.097913
2015-01-23,2.0924659
2015-01-26,2.118708
2015-01-30,2.0875592
2015-02-02,2.052885
2015-02-06,2.0149646
2015-02-09,1.9916373
2015-02-13,1.9642129
2015-02-16,1.9433895
2015-02-20,2.1858194
2015-02-23,2.5303044
2015-02-27,2.2248461
2015-03-02,3.1634417
2015-03-06,2.6875167
2015-03-09,2.3257773
2015-03-13,2.0200438
2015-03-16,1.9405619
2015-03-20,2.360667
2015-03-23,18.013773
2015-03-27,25.218472
2015-03-30,33.243904
2015-04-03,29.390827
2015-04-06,17.695267
2015-04-10,24.621325
2015-04-13,11.305876
2015-04-17,10.600658
2015-04-20,18.20797
2015-04-24,10.223254
2015-04-27,12.9632845
2015-05-01,16.474165
2015-05-04,12.618336
2015-05-08,9.572849
2015-05-11,18.262756
2015-05-15,11.744548
2015-05-18,7.064323
2015-05-22,5.957377
2015-05-25,4.757506
2015-05-29,5.9279327
2015-06-01,4.836261
2015-06-05,14.913378
2015-06-08,12.121139
2015-06-12,4.5090084
2015-06-15,10.885276
2015-06-19,12.732324
2015-06-22,12.217937
2015-06-26,6.9236736
2015-06-29,7.0679574
2015-07-03,7.343398
2015-07-06,5.861026
2015-07-10,5.1410713
2015-07-13,4.7488527
2015-07-17,4.256624
2015-07-20,3.8728807
2015-07-24,3.3606153
2015-07-27,3.018364
2015-07-31,2.576089
2015-08-03,5.812009
2015-08-07,3.4510717
2015-08-10,2.708264
2015-08-14,2.4422164
2015-08-17,2.3928177
2015-08-21,2.26108
2015-08-24,2.310574
2015-08-28,2.2090046
2015-08-31,2.1636531
2015-09-04,2.7393408
2015-09-07,3.5725732
2015-09-11,3.1038363
2015-09-14,2.7220323
2015-09-18,2.7713883
2015-09-21,2.6539378
2015-09-25,2.4641542
2015-09-28,2.577567
2015-10-02,3.3807402
2015-10-05,5.0961227
2015-10-09,3.3176556
2015-10-12,6.4222407
2015-10-16,8.469656
2015-10-19,11.047368
2015-10-23,6.9948545
2015-10-26,14.389745
2015-10-30,21.39103
2015-11-02,19.990595
2015-11-06,9.593198
2015-11-09,10.3257065
2015-11-13,10.009432
2015-11-16,12.438723
2015-11-20,13.062707
2015-11-23,13.766528
2015-11-27,10.301232
2015-11-30,11.15451
2015-12-04,15.328018
2015-12-07,18.79367
2015-12-11,12.574639
2015-12-14,8.708679
2015-12-18,5.6224504
2015-12-21,6.7239957
2015-12-25,5.6856976
2015-12-28,4.867981
2016-01-02,5.3674316
2016-01-05,3.8904233
2016-01-09,5.692535
2016-01-12,3.8208973
2016-01-16,3.2665982
2016-01-19,2.457278
2016-01-23,3.5057452
2016-01-26,2.2524521
2016-01-30,2.1887434
2016-02-02,2.1484172
2016-02-06,2.1009834
2016-02-09,2.0701392
2016-02-13,2.0338464
2016-02-16,2.0098398
2016-02-20,1.9844906
2016-02-23,4.779325
2016-02-27,3.1846647
2016-03-02,2.7295747
2016-03-06,3.8909864
2016-03-09,3.0984488
2016-03-13,5.3537216
2016-03-16,3.8181348
2016-03-20,2.7171133
2016-03-23,3.1804786
2016-03-27,3.8880792
2016-03-30,2.9346874
2016-04-03,24.9528
2016-04-06,7.5606165
2016-04-10,13.4535
2016-04-13,15.069312
2016-04-17,21.087116
2016-04-20,18.666796
2016-04-24,11.39269
2016-04-27,22.319405
2016-05-01,53.884018
2016-05-04,35.671055
2016-05-08,34.401382
2016-05-11,14.757256
2016-05-15,10.555461
2016-05-18,7.809842
2016-05-22,7.2189264
2016-05-25,6.275379
2016-05-29,5.7684546
2016-06-01,5.473328
2016-06-05,4.5714693
2016-06-08,4.006546
2016-06-12,3.317382
2016-06-15,2.8419764
2016-06-19,3.7755542
2016-06-22,3.2715993
2016-06-26,4.23963
2016-06-29,2.9007647
2016-07-03,2.2668753
2016-07-06,2.1106062
2016-07-10,2.0272164
2016-07-13,1.984196
2016-07-17,1.9347214
2016-07-20,1.9210473
2016-07-24,2.0006
2016-07-27,2.3216755
2016-07-31,2.463725
2016-08-03,4.106374
2016-08-07,2.7032573
2016-08-10,3.0649118
2016-08-14,2.4329011
2016-08-17,2.1883907
2016-08-21,1.9337202
2016-08-24,1.8121995
2016-08-28,1.8225276
2016-08-31,1.7366487
2016-09-04,1.6636497
2016-09-07,1.7051116
2016-09-11,1.8883438
2016-09-14,1.8141795
2016-09-18,4.277708
2016-09-21,3.2228975
2016-09-25,3.4072099
2016-09-28,9.36093
2016-10-02,5.769985
2016-10-05,4.9132657
2016-10-09,10.640682
2016-10-12,4.356302
2016-10-16,2.5093818
2016-10-19,4.0092874
2016-10-23,3.3258982
2016-10-26,3.6337993
2016-10-30,8.446586
2016-11-02,6.299729
2016-11-06,7.730677
2016-11-09,7.5533037
2016-11-13,10.07847
2016-11-16,6.256267
2016-11-20,7.8122935
2016-11-23,6.621231
2016-11-27,21.170277
2016-11-30,12.152259
2016-12-04,7.2764564
2016-12-07,4.5860705
2016-12-11,3.4175696
2016-12-14,3.83585
2016-12-18,3.7690365
2016-12-21,2.990869
2016-12-25,2.503375
2016-12-28,2.3038692
2017-01-02,2.1741364
2017-01-05,2.1491194
2017-01-09,1.7489161
2017-01-12,1.6265205
2017-01-16,1.5614413
2017-01-19,1.5351615
2017-01-23,1.512232
2017-01-26,1.50021
2017-01-30,1.5613644
2017-02-02,1.6997772
2017-02-06,2.3161502
2017-02-09,2.038044
2017-02-13,1.7926409
2017-02-16,1.6890678
2017-02-20,2.2815485
2017-02-23,2.502113
2017-02-27,3.9188437
2017-03-02,9.574461
2017-03-06,10.418783
2017-03-09,5.3280654
2017-03-13,2.7710721
2017-03-16,2.2997696
2017-03-20,4.2651877
2017-03-23,3.4842548
2017-03-27,15.754055
2017-03-30,6.568254
2017-04-03,4.4073024
2017-04-06,2.543695
2017-04-10,4.048884
2017-04-13,3.3317158
2017-04-17,2.864804
2017-04-20,5.322075
2017-04-24,6.542105
2017-04-27,8.262439
2017-05-01,14.374881
2017-05-04,14.230394
2017-05-08,8.74924
2017-05-11,5.0426016
2017-05-15,8.607515
2017-05-18,6.695725
2017-05-22,5.439391
2017-05-25,2.969155
2017-05-29,2.6037805
2017-06-01,2.897933
2017-06-05,2.4702973
2017-06-08,2.1301768
2017-06-12,1.749779
2017-06-15,1.6583815
2017-06-19,1.8533894
2017-06-22,1.7830698
2017-06-26,1.6649368
2017-06-29,1.5809426
2017-07-03,1.5211762
2017-07-06,2.8794131
2017-07-10,2.7971117
2017-07-13,2.2103152
2017-07-17,2.3687818
2017-07-20,2.470461
2017-07-24,3.307321
2017-07-27,11.957473
2017-07-31,5.0122356
2017-08-03,3.1896777
2017-08-07,3.547705
2017-08-10,7.4726224
2017-08-14,6.0132694
2017-08-17,3.4501514
2017-08-21,3.0753942
2017-08-24,2.7900803
2017-08-28,5.1364536
2017-08-31,8.448215
2017-09-04,14.89406
2017-09-07,8.129372
2017-09-11,11.160117
2017-09-14,13.814156
2017-09-18,16.948147
2017-09-21,14.767502
2017-09-25,10.244832
2017-09-28,9.73019
2017-10-02,9.653502
2017-10-05,8.2024
2017-10-09,8.012645
2017-10-12,11.197773
2017-10-16,13.249168
2017-10-19,15.749802
2017-10-23,14.438008
2017-10-26,9.2789135
2017-10-30,12.690406
2017-11-02,9.462213
2017-11-06,16.802963
2017-11-09,13.585746
2017-11-13,20.184551
2017-11-16,13.792382
2017-11-20,15.858556
2017-11-23,11.410621
2017-11-27,9.203843
2017-11-30,14.399217
2017-12-04,13.676734
2017-12-07,9.101021
2017-12-11,6.584277
2017-12-14,5.5925055
2017-12-18,4.6873603
2017-12-21,4.11923
2017-12-25,3.4035616
2017-12-28,2.9409232
2018-01-01,2.3035438
2018-01-04,2.0517693
2018-01-08,1.9758368
2018-01-11,1.9425466
2018-01-15,1.9364663
2018-01-18,1.9599223
2018-01-22,1.9209043
2018-01-25,1.913087
2018-01-29,2.0170443
2018-02-01,1.9477824
2018-02-05,1.8675143
2018-02-08,1.824474
2018-02-12,1.7799824
2018-02-15,1.7584162
2018-02-19,1.7386509
2018-02-22,3.4998481
2018-02-26,5.1137643
2018-03-01,6.2359133
2018-03-05,4.0185094
2018-03-08,4.669671
2018-03-12,5.0407476
2018-03-15,7.0866656
2018-03-19,10.076769
2018-03-22,10.21153
2018-03-26,8.987761
2018-03-29,8.6076
2018-04-02,8.101251
2018-04-05,11.099545
2018-04-09,11.0852995
2018-04-12,17.529852
2018-04-16,12.74366
2018-04-19,6.380169
2018-04-23,6.510157
2018-04-26,27.197786
2018-04-30,18.54668
2018-05-03,10.471133
2018-05-07,16.54054
2018-05-10,15.892211
2018-05-14,7.838542
2018-05-17,13.475817
2018-05-21,20.226437
2018-05-24,15.751738
2018-05-28,11.683047
2018-05-31,7.460235
2018-06-04,5.8731446
2018-06-07,8.760144
2018-06-11,6.375611
2018-06-14,4.999505
2018-06-18,4.0094914
2018-06-21,3.8543353
2018-06-25,8.203093
2018-06-28,4.2832327
2018-07-01,2.7741756
2018-07-02,2.5255587
2018-07-03,2.3553338
2018-07-04,2.2405257
2018-07-05,2.1613948
2018-07-06,2.1032398
2018-07-07,2.0581477
2018-07-08,2.022055
2018-07-09,1.9926419
