,dis
2008-02-20,13.703038
2008-02-23,11.090303
2008-02-27,9.4335575
2008-03-02,7.0156603
2008-03-06,0.72971225
2008-03-09,0.032375958
2008-03-13,0.027052624
2008-03-16,0.04363444
2008-03-20,0.897481
2008-03-23,7.2042627
2008-03-27,33.667057
2008-03-30,53.892506
2008-04-03,54.233032
2008-04-06,3.4656498
2008-04-10,0.11803114
2008-04-13,15.200628
2008-04-17,110.85128
2008-04-20,141.02748
2008-04-24,294.95123
2008-04-27,300.06174
2008-05-01,187.06213
2008-05-04,145.91386
2008-05-08,144.36385
2008-05-11,108.249115
2008-05-15,115.61601
2008-05-18,106.98148
2008-05-22,109.89391
2008-05-25,144.98286
2008-05-29,183.22061
2008-06-01,250.8101
2008-06-05,271.28253
2008-06-08,596.1111
2008-06-12,432.72543
2008-06-15,327.37326
2008-06-19,258.8221
2008-06-22,249.13208
2008-06-26,188.22334
2008-06-29,147.82178
2008-07-03,113.5477
2008-07-06,108.786446
2008-07-10,135.46849
2008-07-13,143.08469
2008-07-17,102.246925
2008-07-20,83.780266
2008-07-24,127.98842
2008-07-27,140.15433
2008-07-31,137.7273
2008-08-03,168.97908
2008-08-07,158.20453
2008-08-10,116.32558
2008-08-14,152.96452
2008-08-17,125.848045
2008-08-21,143.55698
2008-08-24,100.07375
2008-08-28,66.0591
2008-08-31,66.475365
2008-09-04,79.82358
2008-09-07,94.52525
2008-09-11,97.68638
2008-09-14,113.30459
2008-09-18,131.99854
2008-09-21,118.90712
2008-09-25,76.35722
2008-09-28,82.8506
2008-10-02,67.96417
2008-10-05,142.95363
2008-10-09,215.36992
2008-10-12,205.32133
2008-10-16,223.68645
2008-10-19,248.28555
2008-10-23,298.86478
2008-10-26,262.91348
2008-10-30,239.17586
2008-11-02,206.6417
2008-11-06,282.46365
2008-11-09,533.20984
2008-11-13,350.31793
2008-11-16,252.75717
2008-11-20,200.25938
2008-11-23,153.7738
2008-11-27,114.3397
2008-11-30,98.647
2008-12-04,95.19948
2008-12-07,93.73632
2008-12-11,88.059685
2008-12-14,69.8913
2008-12-18,53.086975
2008-12-21,44.50378
2008-12-25,34.320908
2008-12-28,29.804653
2009-01-02,22.312654
2009-01-05,20.124708
2009-01-09,17.005037
2009-01-12,14.299945
2009-01-16,10.943665
2009-01-19,9.84188
2009-01-23,11.322241
2009-01-26,19.436441
2009-01-30,53.790043
2009-02-02,46.547764
2009-02-06,27.764841
2009-02-09,19.522482
2009-02-13,13.370734
2009-02-16,11.030131
2009-02-20,8.620209
2009-02-23,7.7494864
2009-02-27,6.34155
2009-03-02,4.983335
2009-03-06,0.3333867
2009-03-09,0.028808914
2009-03-13,0.02451505
2009-03-16,0.020701027
2009-03-20,0.019296156
2009-03-23,0.017866531
2009-03-27,0.01821499
2009-03-30,0.021078624
2009-04-03,0.3185651
2009-04-06,5.0299006
2009-04-10,13.723397
2009-04-13,17.580933
2009-04-17,104.31817
2009-04-20,119.56772
2009-04-24,134.06448
2009-04-27,139.63577
2009-05-01,124.65025
2009-05-04,120.711174
2009-05-08,74.10879
2009-05-11,71.921005
2009-05-15,111.82194
2009-05-18,162.47998
2009-05-22,164.44199
2009-05-25,149.24277
2009-05-29,107.224304
2009-06-01,92.04752
2009-06-05,78.7341
2009-06-08,70.06952
2009-06-12,68.670006
2009-06-15,57.85278
2009-06-19,75.50312
2009-06-22,94.75506
2009-06-26,71.96005
2009-06-29,63.183887
2009-07-03,100.35302
2009-07-06,103.84962
2009-07-10,92.06978
2009-07-13,110.45392
2009-07-17,111.72526
2009-07-20,153.01282
2009-07-24,132.77328
2009-07-27,146.7789
2009-07-31,110.89958
2009-08-03,70.44171
2009-08-07,52.833363
2009-08-10,46.868176
2009-08-14,50.806522
2009-08-17,69.213974
2009-08-21,77.02593
2009-08-24,80.92881
2009-08-28,74.66921
2009-08-31,44.34949
2009-09-04,92.2893
2009-09-07,120.06801
2009-09-11,92.86617
2009-09-14,82.48745
2009-09-18,84.38813
2009-09-21,99.84601
2009-09-25,118.733086
2009-09-28,120.82522
2009-10-02,115.49606
2009-10-05,124.71044
2009-10-09,150.67575
2009-10-12,243.25117
2009-10-16,193.30443
2009-10-19,263.8016
2009-10-23,214.2534
2009-10-26,265.58154
2009-10-30,321.51776
2009-11-02,240.62633
2009-11-06,211.99744
2009-11-09,197.52043
2009-11-13,152.56581
2009-11-16,130.38152
2009-11-20,119.26252
2009-11-23,100.02448
2009-11-27,85.915405
2009-11-30,84.547165
2009-12-04,104.578224
2009-12-07,115.72356
2009-12-11,101.6898
2009-12-14,186.9139
2009-12-18,186.93529
2009-12-21,148.2144
2009-12-25,122.64122
2009-12-28,156.64627
2010-01-02,199.26474
2010-01-05,192.93353
2010-01-09,144.28996
2010-01-12,127.10473
2010-01-16,106.01278
2010-01-19,89.44756
2010-01-23,73.83693
2010-01-26,64.20958
2010-01-30,51.042114
2010-02-02,42.750046
2010-02-06,36.254128
2010-02-09,43.038376
2010-02-13,48.92169
2010-02-16,34.58442
2010-02-20,32.56639
2010-02-23,45.669834
2010-02-27,156.22595
2010-03-02,198.7196
2010-03-06,144.81934
2010-03-09,116.44371
2010-03-13,58.90434
2010-03-16,35.658054
2010-03-20,28.108603
2010-03-23,213.75925
2010-03-27,286.7446
2010-03-30,283.552
2010-04-03,241.63478
2010-04-06,198.87688
2010-04-10,119.044586
2010-04-13,84.83875
2010-04-17,138.91179
2010-04-20,157.80579
2010-04-24,242.69545
2010-04-27,297.57547
2010-05-01,565.2144
2010-05-04,433.72623
2010-05-08,516.6473
2010-05-11,680.46344
2010-05-15,406.0332
2010-05-18,473.58002
2010-05-22,333.4725
2010-05-25,311.00543
2010-05-29,360.7765
2010-06-01,328.32297
2010-06-05,297.7438
2010-06-08,280.59702
2010-06-12,243.39322
2010-06-15,205.95828
2010-06-19,295.0389
2010-06-22,300.87183
2010-06-26,296.14072
2010-06-29,228.6233
2010-07-03,181.34116
2010-07-06,190.5697
2010-07-10,203.78474
2010-07-13,190.00256
2010-07-17,162.09529
2010-07-20,134.57603
2010-07-24,140.59369
2010-07-27,167.19821
2010-07-31,151.35414
2010-08-03,131.38068
2010-08-07,119.58525
2010-08-10,79.31763
2010-08-14,211.07129
2010-08-17,120.0798
2010-08-21,68.13102
2010-08-24,72.47382
2010-08-28,77.216736
2010-08-31,122.0372
2010-09-04,225.24422
2010-09-07,172.74329
2010-09-11,126.58234
2010-09-14,212.85301
2010-09-18,208.43219
2010-09-21,168.5918
2010-09-25,170.66344
2010-09-28,174.2266
2010-10-02,173.87175
2010-10-05,138.8657
2010-10-09,168.98477
2010-10-12,185.65872
2010-10-16,157.91849
2010-10-19,240.62259
2010-10-23,230.16956
2010-10-26,269.7457
2010-10-30,279.76166
2010-11-02,228.29977
2010-11-06,166.692
2010-11-09,154.55595
2010-11-13,137.85022
2010-11-16,152.06985
2010-11-20,111.52038
2010-11-23,93.57939
2010-11-27,102.70375
2010-11-30,98.52655
2010-12-04,92.24273
2010-12-07,87.05035
2010-12-11,86.03082
2010-12-14,82.65049
2010-12-18,63.69855
2010-12-21,52.47567
2010-12-25,44.283894
2010-12-28,43.23861
2011-01-02,57.698296
2011-01-05,42.360767
2011-01-09,31.120277
2011-01-12,26.285637
2011-01-16,21.849758
2011-01-19,19.421562
2011-01-23,15.319168
2011-01-26,11.15096
2011-01-30,8.719188
2011-02-02,9.763005
2011-02-06,13.5548935
2011-02-09,11.591664
2011-02-13,9.24445
2011-02-16,8.320586
2011-02-20,8.5772295
2011-02-23,9.630769
2011-02-27,7.96728
2011-03-02,2.925148
2011-03-06,0.024270145
2011-03-09,0.037489302
2011-03-13,0.033974078
2011-03-16,0.03548832
2011-03-20,2.2549367
2011-03-23,81.69748
2011-03-27,57.531097
2011-03-30,29.425951
2011-04-03,11.763447
2011-04-06,0.34802318
2011-04-10,0.25448677
2011-04-13,0.14199048
2011-04-17,0.3752703
2011-04-20,0.40615168
2011-04-24,7.094832
2011-04-27,25.361486
2011-05-01,122.81222
2011-05-04,167.7449
2011-05-08,149.4438
2011-05-11,133.68544
2011-05-15,131.81387
2011-05-18,109.6701
2011-05-22,175.1352
2011-05-25,275.3145
2011-05-29,279.59738
2011-06-01,210.80966
2011-06-05,221.00739
2011-06-08,223.93097
2011-06-12,348.52335
2011-06-15,292.1283
2011-06-19,193.05151
2011-06-22,172.44864
2011-06-26,177.04362
2011-06-29,156.75652
2011-07-03,144.54735
2011-07-06,135.03183
2011-07-10,149.45576
2011-07-13,164.43391
2011-07-17,178.16423
2011-07-20,182.37988
2011-07-24,204.31297
2011-07-27,178.2187
2011-07-31,166.0728
2011-08-03,152.97908
2011-08-07,180.60356
2011-08-10,177.47752
2011-08-14,124.67907
2011-08-17,252.35957
2011-08-21,211.99849
2011-08-24,131.95802
2011-08-28,119.02677
2011-08-31,156.87202
2011-09-04,196.27148
2011-09-07,181.40999
2011-09-11,204.06383
2011-09-14,218.77406
2011-09-18,250.72403
2011-09-21,264.19513
2011-09-25,171.3311
2011-09-28,178.54465
2011-10-02,162.23882
2011-10-05,147.23817
2011-10-09,132.77345
2011-10-12,133.59283
2011-10-16,347.41226
2011-10-19,301.73776
2011-10-23,298.60223
2011-10-26,238.9451
2011-10-30,288.50574
2011-11-02,314.06778
2011-11-06,353.5504
2011-11-09,350.08533
2011-11-13,487.07285
2011-11-16,303.1318
2011-11-20,247.61873
2011-11-23,248.4952
2011-11-27,615.7071
2011-11-30,417.9532
2011-12-04,377.36768
2011-12-07,312.3158
2011-12-11,206.5327
2011-12-14,173.22395
2011-12-18,159.93071
2011-12-21,146.223
2011-12-25,116.0438
2011-12-28,98.56676
2012-01-02,75.90897
2012-01-05,67.055725
2012-01-09,56.283096
2012-01-12,47.934006
2012-01-16,41.092133
2012-01-19,36.831654
2012-01-23,30.744078
2012-01-26,25.498072
2012-01-30,19.303135
2012-02-02,15.613679
2012-02-06,10.255796
2012-02-09,6.27164
2012-02-13,4.0972414
2012-02-16,3.3214266
2012-02-20,4.434827
2012-02-23,5.806236
2012-02-27,7.356268
2012-03-02,7.575882
2012-03-06,8.399162
2012-03-09,10.9857855
2012-03-13,6.416658
2012-03-16,1.1686999
2012-03-20,0.0227405
2012-03-23,0.01950601
2012-03-27,0.022076955
2012-03-30,0.020674359
2012-04-03,0.0027030327
2012-04-06,0.0033118709
2012-04-10,0.49720183
2012-04-13,6.2929463
2012-04-17,6.712052
2012-04-20,26.14168
2012-04-24,237.18977
2012-04-27,213.52321
2012-05-01,305.40674
2012-05-04,166.73596
2012-05-08,168.4776
2012-05-11,201.41196
2012-05-15,208.51048
2012-05-18,430.4967
2012-05-22,248.90894
2012-05-25,242.08934
2012-05-29,292.39996
2012-06-01,227.42773
2012-06-05,198.08792
2012-06-08,211.67409
2012-06-12,203.03029
2012-06-15,157.56369
2012-06-19,130.3391
2012-06-22,174.25378
2012-06-26,208.86708
2012-06-29,207.41496
2012-07-03,187.15738
2012-07-06,160.38902
2012-07-10,93.8193
2012-07-13,88.916374
2012-07-17,153.03992
2012-07-20,156.60635
2012-07-24,121.44278
2012-07-27,125.85219
2012-07-31,99.84927
2012-08-03,87.16522
2012-08-07,122.099594
2012-08-10,151.48248
2012-08-14,144.01266
2012-08-17,122.97793
2012-08-21,132.09264
2012-08-24,142.36758
2012-08-28,120.4341
2012-08-31,129.23567
2012-09-04,290.96753
2012-09-07,245.69098
2012-09-11,262.34198
2012-09-14,291.23398
2012-09-18,350.03738
2012-09-21,244.5169
2012-09-25,188.22174
2012-09-28,225.61084
2012-10-02,240.4094
2012-10-05,227.10008
2012-10-09,173.8328
2012-10-12,160.59857
2012-10-16,478.716
2012-10-19,317.48874
2012-10-23,316.62143
2012-10-26,309.437
2012-10-30,408.91586
2012-11-02,463.3187
2012-11-06,424.21802
2012-11-09,509.618
2012-11-13,427.96616
2012-11-16,398.2402
2012-11-20,310.36212
2012-11-23,243.10905
2012-11-27,194.91162
2012-11-30,285.94165
2012-12-04,233.13898
2012-12-07,207.27806
2012-12-11,172.31442
2012-12-14,141.00328
2012-12-18,146.8462
2012-12-21,141.05586
2012-12-25,126.219604
2012-12-28,137.59857
2013-01-02,122.633965
2013-01-05,97.67452
2013-01-09,83.72728
2013-01-12,130.32207
2013-01-16,98.36489
2013-01-19,80.34798
2013-01-23,66.38939
2013-01-26,59.39917
2013-01-30,53.370964
2013-02-02,52.431015
2013-02-06,51.104103
2013-02-09,41.884705
2013-02-13,32.5559
2013-02-16,29.35041
2013-02-20,25.538694
2013-02-23,22.51586
2013-02-27,14.444619
2013-03-02,10.140878
2013-03-06,1.332176
2013-03-09,0.030426465
2013-03-13,0.18129295
2013-03-16,1.4742601
2013-03-20,5.041237
2013-03-23,44.253944
2013-03-27,77.75268
2013-03-30,110.105644
2013-04-03,206.9006
2013-04-06,159.00296
2013-04-10,182.7577
2013-04-13,202.56743
2013-04-17,203.15195
2013-04-20,180.37476
2013-04-24,175.23462
2013-04-27,285.32047
2013-05-01,343.3683
2013-05-04,439.94925
2013-05-08,447.72238
2013-05-11,433.32706
2013-05-15,388.07285
2013-05-18,270.07953
2013-05-22,191.78152
2013-05-25,153.535
2013-05-29,115.623955
2013-06-01,105.671165
2013-06-05,126.388794
2013-06-08,124.23764
2013-06-12,113.92098
2013-06-15,139.54218
2013-06-19,142.32004
2013-06-22,130.50142
2013-06-26,107.96815
2013-06-29,77.73695
2013-07-03,65.51422
2013-07-06,49.064163
2013-07-10,54.710392
2013-07-13,65.67121
2013-07-17,32.60845
2013-07-20,18.940119
2013-07-24,23.413464
2013-07-27,57.77017
2013-07-31,117.96004
2013-08-03,199.12009
2013-08-07,135.24327
2013-08-10,100.912735
2013-08-14,94.40271
2013-08-17,82.99379
2013-08-21,101.061485
2013-08-24,152.61494
2013-08-28,177.76962
2013-08-31,127.21409
2013-09-04,200.58269
2013-09-07,192.99669
2013-09-11,178.97855
2013-09-14,130.71016
2013-09-18,111.33561
2013-09-21,137.03253
2013-09-25,169.5249
2013-09-28,192.49184
2013-10-02,219.3828
2013-10-05,284.8699
2013-10-09,371.14902
2013-10-12,343.6299
2013-10-16,245.21423
2013-10-19,209.51617
2013-10-23,179.85988
2013-10-26,251.34795
2013-10-30,253.5761
2013-11-02,232.1372
2013-11-06,232.85376
2013-11-09,253.14343
2013-11-13,291.46414
2013-11-16,335.92166
2013-11-20,324.03873
2013-11-23,239.98816
2013-11-27,180.85779
2013-11-30,156.88876
2013-12-04,146.0139
2013-12-07,135.3982
2013-12-11,112.45041
2013-12-14,112.82563
2013-12-18,129.1354
2013-12-21,101.49987
2013-12-25,69.8338
2013-12-28,56.976585
2014-01-02,46.978508
2014-01-05,42.980816
2014-01-09,38.285244
2014-01-12,33.456844
2014-01-16,27.271065
2014-01-19,24.58989
2014-01-23,21.142752
2014-01-26,19.08547
2014-01-30,16.383575
2014-02-02,14.338508
2014-02-06,13.148859
2014-02-09,13.221562
2014-02-13,14.2717085
2014-02-16,13.939222
2014-02-20,19.378614
2014-02-23,48.208454
2014-02-27,30.732452
2014-03-02,17.577703
2014-03-06,2.7615411
2014-03-09,0.026004182
2014-03-13,0.15395434
2014-03-16,67.09196
2014-03-20,90.55387
2014-03-23,47.31521
2014-03-27,52.433857
2014-03-30,54.605053
2014-04-03,35.405087
2014-04-06,33.252674
2014-04-10,77.01546
2014-04-13,79.29134
2014-04-17,134.47443
2014-04-20,151.06517
2014-04-24,124.25947
2014-04-27,100.33418
2014-05-01,76.17959
2014-05-04,115.555695
2014-05-08,172.28232
2014-05-11,508.9787
2014-05-15,371.00772
2014-05-18,242.00426
2014-05-22,206.59346
2014-05-25,257.7223
2014-05-29,207.59198
2014-06-01,230.86003
2014-06-05,251.5826
2014-06-08,226.3845
2014-06-12,261.54492
2014-06-15,209.14563
2014-06-19,151.89441
2014-06-22,143.61491
2014-06-26,184.25395
2014-06-29,133.73074
2014-07-03,94.73397
2014-07-06,71.23904
2014-07-10,59.716465
2014-07-13,86.83084
2014-07-17,91.094734
2014-07-20,83.76466
2014-07-24,68.363785
2014-07-27,113.0161
2014-07-31,160.23274
2014-08-03,93.80661
2014-08-07,137.03854
2014-08-10,120.999214
2014-08-14,105.165985
2014-08-17,124.433426
2014-08-21,69.688774
2014-08-24,45.49165
2014-08-28,52.13177
2014-08-31,96.1795
2014-09-04,142.88948
2014-09-07,179.59575
2014-09-11,251.92598
2014-09-14,180.1103
2014-09-18,151.79732
2014-09-21,123.74309
2014-09-25,121.67784
2014-09-28,109.75851
2014-10-02,84.71994
2014-10-05,112.68094
2014-10-09,247.75053
2014-10-12,194.78705
2014-10-16,175.74861
2014-10-19,198.96916
2014-10-23,398.62173
2014-10-26,732.82544
2014-10-30,488.90073
2014-11-02,308.06845
2014-11-06,263.29922
2014-11-09,219.91344
2014-11-13,241.79353
2014-11-16,247.25945
2014-11-20,172.03464
2014-11-23,163.17155
2014-11-27,350.28177
2014-11-30,330.17023
2014-12-04,237.44643
2014-12-07,181.73178
2014-12-11,146.44984
2014-12-14,122.87874
2014-12-18,100.49759
2014-12-21,88.1978
2014-12-25,75.020485
2014-12-28,68.588745
2015-01-02,53.304882
2015-01-05,45.326916
2015-01-09,38.118225
2015-01-12,32.757008
2015-01-16,25.222713
2015-01-19,22.452868
2015-01-23,18.15812
2015-01-26,15.038373
2015-01-30,11.6670685
2015-02-02,10.780662
2015-02-06,8.05718
2015-02-09,5.932093
2015-02-13,5.142153
2015-02-16,5.910201
2015-02-20,7.858348
2015-02-23,10.536403
2015-02-27,11.244772
2015-03-02,8.435963
2015-03-06,0.07265547
2015-03-09,0.0122682005
2015-03-13,0.009887497
2015-03-16,0.0072835544
2015-03-20,0.008457967
2015-03-23,0.015190248
2015-03-27,11.599537
2015-03-30,25.859617
2015-04-03,169.0183
2015-04-06,552.91656
2015-04-10,289.06482
2015-04-13,173.03778
2015-04-17,363.35245
2015-04-20,386.44778
2015-04-24,311.93872
2015-04-27,364.51834
2015-05-01,305.83395
2015-05-04,321.44797
2015-05-08,549.3508
2015-05-11,430.78973
2015-05-15,296.36996
2015-05-18,227.48695
2015-05-22,221.74037
2015-05-25,164.06711
2015-05-29,128.89732
2015-06-01,271.60782
2015-06-05,430.71738
2015-06-08,369.25537
2015-06-12,237.13828
2015-06-15,187.04594
2015-06-19,151.61465
2015-06-22,196.41165
2015-06-26,249.35551
2015-06-29,218.20084
2015-07-03,155.19452
2015-07-06,106.56494
2015-07-10,72.9574
2015-07-13,61.221336
2015-07-17,44.22872
2015-07-20,37.527065
2015-07-24,87.656586
2015-07-27,125.008446
2015-07-31,138.73943
2015-08-03,130.46945
2015-08-07,75.32393
2015-08-10,36.431732
2015-08-14,12.442511
2015-08-17,7.828288
2015-08-21,10.236967
2015-08-24,24.742123
2015-08-28,32.281376
2015-08-31,10.13897
2015-09-04,34.636124
2015-09-07,61.252827
2015-09-11,55.87302
2015-09-14,45.51113
2015-09-18,39.832935
2015-09-21,46.414738
2015-09-25,52.906723
2015-09-28,46.720455
2015-10-02,38.733524
2015-10-05,44.21978
2015-10-09,49.920086
2015-10-12,60.19176
2015-10-16,107.039474
2015-10-19,129.86266
2015-10-23,186.39151
2015-10-26,249.73393
2015-10-30,345.2498
2015-11-02,428.7074
2015-11-06,573.02435
2015-11-09,537.9838
2015-11-13,540.13196
2015-11-16,452.5855
2015-11-20,359.4482
2015-11-23,363.05475
2015-11-27,285.69122
2015-11-30,271.65424
2015-12-04,452.0344
2015-12-07,341.83804
2015-12-11,286.30905
2015-12-14,246.24573
2015-12-18,216.55724
2015-12-21,192.64291
2015-12-25,150.96886
2015-12-28,146.63554
2016-01-02,123.20076
2016-01-05,100.739075
2016-01-09,86.43612
2016-01-12,79.97773
2016-01-16,72.25875
2016-01-19,77.65584
2016-01-23,85.50205
2016-01-26,65.99503
2016-01-30,44.505684
2016-02-02,35.818233
2016-02-06,27.12324
2016-02-09,22.672688
2016-02-13,17.039228
2016-02-16,14.434322
2016-02-20,11.380761
2016-02-23,9.660654
2016-02-27,7.015089
2016-03-02,1.2105367
2016-03-06,0.017437091
2016-03-09,0.021811029
2016-03-13,0.051241066
2016-03-16,0.035084054
2016-03-20,0.032486603
2016-03-23,0.031948503
2016-03-27,0.028175155
2016-03-30,0.02720349
2016-04-03,0.011734869
2016-04-06,0.89935535
2016-04-10,1.9500151
2016-04-13,28.661047
2016-04-17,331.08536
2016-04-20,291.53445
2016-04-24,140.47728
2016-04-27,118.23434
2016-05-01,248.27693
2016-05-04,221.53896
2016-05-08,175.70723
2016-05-11,304.56796
2016-05-15,295.46765
2016-05-18,219.76309
2016-05-22,202.72743
2016-05-25,170.33423
2016-05-29,97.790504
2016-06-01,72.580154
2016-06-05,66.34418
2016-06-08,56.198776
2016-06-12,41.93865
2016-06-15,36.070984
2016-06-19,35.90562
2016-06-22,44.452892
2016-06-26,61.595585
2016-06-29,151.39993
2016-07-03,86.63776
2016-07-06,130.85085
2016-07-10,75.46396
2016-07-13,81.09923
2016-07-17,119.92868
2016-07-20,77.201645
2016-07-24,47.208496
2016-07-27,62.090588
2016-07-31,96.09449
2016-08-03,49.873943
2016-08-07,49.026306
2016-08-10,102.11294
2016-08-14,116.04379
2016-08-17,82.55313
2016-08-21,42.76387
2016-08-24,24.302834
2016-08-28,106.817505
2016-08-31,51.520813
2016-09-04,26.251234
2016-09-07,20.822624
2016-09-11,38.912113
2016-09-14,32.720547
2016-09-18,27.604673
2016-09-21,51.59726
2016-09-25,74.44121
2016-09-28,123.65124
2016-10-02,115.14638
2016-10-05,198.08588
2016-10-09,158.87987
2016-10-12,112.50905
2016-10-16,77.01446
2016-10-19,64.23828
2016-10-23,64.83845
2016-10-26,75.15597
2016-10-30,97.1397
2016-11-02,70.79471
2016-11-06,52.941742
2016-11-09,54.87841
2016-11-13,56.10889
2016-11-16,43.46352
2016-11-20,44.104652
2016-11-23,47.21579
2016-11-27,96.62471
2016-11-30,144.12543
2016-12-04,92.23362
2016-12-07,77.352974
2016-12-11,65.105156
2016-12-14,60.24926
2016-12-18,51.95069
2016-12-21,42.31058
2016-12-25,32.27523
2016-12-28,28.541267
2017-01-02,25.743296
2017-01-05,22.199728
2017-01-09,19.105324
2017-01-12,15.8003025
2017-01-16,12.4392395
2017-01-19,8.655502
2017-01-23,6.9725323
2017-01-26,5.9713597
2017-01-30,8.044144
2017-02-02,9.773375
2017-02-06,10.1444235
2017-02-09,8.117583
2017-02-13,4.839713
2017-02-16,3.7790143
2017-02-20,4.4798384
2017-02-23,5.749306
2017-02-27,7.9139237
2017-03-02,10.4120865
2017-03-06,7.998969
2017-03-09,3.031054
2017-03-13,0.025684286
2017-03-16,0.020716136
2017-03-20,12.79582
2017-03-23,13.195449
2017-03-27,7.3657565
2017-03-30,21.65093
2017-04-03,1.5345291
2017-04-06,0.01249727
2017-04-10,0.20216787
2017-04-13,0.1220673
2017-04-17,0.01408446
2017-04-20,0.8202699
2017-04-24,0.7288619
2017-04-27,17.921087
2017-05-01,71.7772
2017-05-04,92.27202
2017-05-08,234.21114
2017-05-11,313.88107
2017-05-15,207.00558
2017-05-18,246.31094
2017-05-22,290.25272
2017-05-25,207.47728
2017-05-29,143.86281
2017-06-01,237.14967
2017-06-05,212.48376
2017-06-08,140.71892
2017-06-12,101.774445
2017-06-15,91.253784
2017-06-19,126.00746
2017-06-22,97.487236
2017-06-26,70.976295
2017-06-29,58.308247
2017-07-03,55.05728
2017-07-06,66.43477
2017-07-10,118.34941
2017-07-13,115.95409
2017-07-17,116.38709
2017-07-20,127.10752
2017-07-24,98.398445
2017-07-27,130.7992
2017-07-31,100.59113
2017-08-03,175.90082
2017-08-07,92.47608
2017-08-10,119.889465
2017-08-14,107.82115
2017-08-17,97.5032
2017-08-21,61.738403
2017-08-24,36.33413
2017-08-28,57.473946
2017-08-31,94.84541
2017-09-04,140.1788
2017-09-07,199.04347
2017-09-11,161.91652
2017-09-14,124.497734
2017-09-18,127.06952
2017-09-21,218.20778
2017-09-25,221.60345
2017-09-28,157.82533
2017-10-02,112.45813
2017-10-05,89.125114
2017-10-09,64.669846
2017-10-12,73.86437
2017-10-16,135.80038
2017-10-19,161.90979
2017-10-23,240.68822
2017-10-26,251.32776
2017-10-30,153.38258
2017-11-02,128.24075
2017-11-06,189.7387
2017-11-09,248.56595
2017-11-13,257.2045
2017-11-16,251.11362
2017-11-20,185.20271
2017-11-23,151.5282
2017-11-27,125.159744
2017-11-30,115.080505
2017-12-04,103.869064
2017-12-07,87.28167
2017-12-11,68.266914
2017-12-14,58.353714
2017-12-18,48.161835
2017-12-21,38.97827
2017-12-25,30.45285
2017-12-28,26.463686
2018-01-01,22.036045
2018-01-04,20.130026
2018-01-08,17.335476
2018-01-11,15.21127
2018-01-15,12.553289
2018-01-18,10.758649
2018-01-22,9.352548
2018-01-25,8.8023405
2018-01-29,8.714132
2018-02-01,8.401538
2018-02-05,5.249701
2018-02-08,3.4713314
2018-02-12,1.2095925
2018-02-15,0.27923998
2018-02-19,0.10549516
2018-02-22,0.500545
2018-02-26,1.733814
2018-03-01,4.2695827
2018-03-05,18.550777
2018-03-08,32.411884
2018-03-12,29.45322
2018-03-15,21.038387
2018-03-19,58.81938
2018-03-22,94.28991
2018-03-26,68.13405
2018-03-29,60.08726
2018-04-02,37.58337
2018-04-05,186.75966
2018-04-09,352.7245
2018-04-12,239.29147
2018-04-16,341.13873
2018-04-19,253.95119
2018-04-23,312.81564
2018-04-26,331.96262
2018-04-30,352.13068
2018-05-03,451.19238
2018-05-07,285.01196
2018-05-10,324.10812
2018-05-14,217.17729
2018-05-17,226.25885
2018-05-21,240.76505
2018-05-24,402.30875
2018-05-28,354.35434
2018-05-31,301.87286
2018-06-04,260.24905
2018-06-07,243.16074
2018-06-11,217.21962
2018-06-14,232.25589
2018-06-18,168.61899
2018-06-21,170.53778
2018-06-25,191.97054
2018-06-28,175.45941
2018-07-01,163.5474
2018-07-02,157.90555
2018-07-03,149.6207
2018-07-04,142.52248
2018-07-05,142.34906
2018-07-06,143.14554
2018-07-07,144.69115
2018-07-08,143.51341
2018-07-09,142.73653
2018-07-10,142.26134
2018-07-11,144.40578
2018-07-12,164.10168
2018-07-13,191.56348
2018-07-14,198.72148
2018-07-15,185.76184
2018-07-16,166.49355
2018-07-17,162.56683
2018-07-18,171.92587
2018-07-19,169.70186
2018-07-20,157.22316
2018-07-21,141.28867
2018-07-22,124.28705
2018-07-23,111.11463
2018-07-24,103.05275
2018-07-25,94.14781
2018-07-26,85.81481
2018-07-27,79.905235
2018-07-28,76.53436
2018-07-29,81.11587
2018-07-30,85.81961
2018-07-31,85.3015
2018-08-01,82.99799
2018-08-02,80.83096
2018-08-03,76.309425
2018-08-04,73.612076
2018-08-05,71.22977
2018-08-06,66.848785
2018-08-07,63.28944
2018-08-08,64.84959
2018-08-09,66.33146
2018-08-10,64.31544
2018-08-11,61.995632
2018-08-12,66.60702
2018-08-13,79.635414
2018-08-14,91.704544
2018-08-15,94.64852
2018-08-16,87.90513
2018-08-17,76.84113
2018-08-18,67.356255
2018-08-19,61.64003
2018-08-20,65.37304
2018-08-21,73.241005
2018-08-22,91.36147
2018-08-23,109.76163
2018-08-24,119.52321
2018-08-25,121.329796
2018-08-26,129.45142
2018-08-27,139.84933
2018-08-28,147.96552
2018-08-29,144.43427
2018-08-30,139.23978
2018-08-31,132.28494
2018-09-01,127.08875
2018-09-02,131.21164
2018-09-03,145.54008
2018-09-04,162.27177
2018-09-05,174.23492
2018-09-06,173.5923
2018-09-07,157.13867
2018-09-08,131.58713
2018-09-09,107.35921
2018-09-10,88.61239
2018-09-11,76.85789
2018-09-12,74.6712
2018-09-13,82.96393
2018-09-14,89.387825
2018-09-15,87.68569
2018-09-16,79.74726
2018-09-17,71.24657
2018-09-18,66.10464
