,dis
2000-11-02,15.566996
2000-11-06,47.333897
2000-11-09,18.820877
2000-11-13,3.7370744
2000-11-16,3.0348136
2000-11-20,7.7091
2000-11-23,40.763615
2000-11-27,11.585685
2000-11-30,12.322548
2000-12-04,33.534653
2000-12-07,24.302485
2000-12-11,17.988375
2000-12-14,43.875996
2000-12-18,19.4967
2000-12-21,10.253462
2000-12-25,20.003044
2000-12-28,29.303684
2001-01-02,36.90574
2001-01-05,30.991648
2001-01-09,24.11476
2001-01-12,15.990458
2001-01-16,20.240908
2001-01-19,21.59313
2001-01-23,40.661526
2001-01-26,36.008926
2001-01-30,17.162098
2001-02-02,11.6745
2001-02-06,12.128206
2001-02-09,12.117332
2001-02-13,17.893448
2001-02-16,14.085169
2001-02-20,15.992144
2001-02-23,32.083847
2001-02-27,20.634533
2001-03-02,4.6560707
2001-03-06,2.2889555
2001-03-09,24.111084
2001-03-13,16.96718
2001-03-16,15.666886
2001-03-20,8.3709345
2001-03-23,7.505298
2001-03-27,17.891111
2001-03-30,21.213629
2001-04-03,13.963025
2001-04-06,4.8504477
2001-04-10,78.06021
2001-04-13,27.79192
2001-04-17,10.862352
2001-04-20,8.174197
2001-04-24,25.171139
2001-04-27,21.22554
2001-05-01,18.127691
2001-05-04,22.273247
2001-05-08,34.73682
2001-05-11,23.349388
2001-05-15,14.829461
2001-05-18,12.33033
2001-05-22,9.869462
2001-05-25,15.39471
2001-05-29,11.209865
2001-06-01,10.023952
2001-06-05,14.543127
2001-06-08,13.088056
2001-06-12,11.059989
2001-06-15,9.840807
2001-06-19,8.509182
2001-06-22,7.742737
2001-06-26,6.899879
2001-06-29,6.523228
2001-07-03,5.969992
2001-07-06,5.7616973
2001-07-10,5.6462355
2001-07-13,5.606598
2001-07-17,5.524317
2001-07-20,6.0508003
2001-07-24,10.212555
2001-07-27,9.450619
2001-07-31,7.3482294
2001-08-03,3.7289333
2001-08-07,2.1881433
2001-08-10,2.9678607
2001-08-14,4.9893665
2001-08-17,6.5305843
2001-08-21,11.43831
2001-08-24,6.5768585
2001-08-28,3.1410265
2001-08-31,2.017838
2001-09-04,0.54572827
2001-09-07,1.1971078
2001-09-11,0.8226855
2001-09-14,0.35170865
2001-09-18,0.70157367
2001-09-21,1.6833744
2001-09-25,17.66797
2001-09-28,13.565694
2001-10-02,2.9557056
2001-10-05,32.3109
2001-10-09,39.14686
2001-10-12,14.323656
2001-10-16,3.9860575
2001-10-19,1.169919
2001-10-23,0.3746578
2001-10-26,1.8174491
2001-10-30,72.353775
2001-11-02,70.96571
2001-11-06,23.954353
2001-11-09,14.722031
2001-11-13,36.880966
2001-11-16,46.268757
2001-11-20,93.61009
2001-11-23,29.800295
2001-11-27,10.642929
2001-11-30,9.572793
2001-12-04,55.5786
2001-12-07,43.512093
2001-12-11,33.161716
2001-12-14,21.377007
2001-12-18,19.191582
2001-12-21,15.300957
2001-12-25,12.57728
2001-12-28,12.695059
2002-01-02,23.617357
2002-01-05,46.606846
2002-01-09,29.603107
2002-01-12,29.076044
2002-01-16,14.173205
2002-01-19,10.8677635
2002-01-23,11.723677
2002-01-26,69.775
2002-01-30,22.627535
2002-02-02,11.911766
2002-02-06,5.9319053
2002-02-09,4.3719234
2002-02-13,3.0474322
2002-02-16,4.3575234
2002-02-20,4.597016
2002-02-23,4.4964542
2002-02-27,3.5449085
2002-03-02,3.4511058
2002-03-06,23.691002
2002-03-09,30.589275
2002-03-13,50.64303
2002-03-16,20.593817
2002-03-20,22.478167
2002-03-23,21.914062
2002-03-27,8.331904
2002-03-30,4.0008354
2002-04-03,2.0651608
2002-04-06,4.6126714
2002-04-10,1.0433099
2002-04-13,5.87407
2002-04-17,2.198282
2002-04-20,5.7174973
2002-04-24,3.384664
2002-04-27,1.7403618
2002-05-01,53.523365
2002-05-04,169.82376
2002-05-08,82.299515
2002-05-11,44.61106
2002-05-15,35.654896
2002-05-18,31.787428
2002-05-22,30.131493
2002-05-25,27.533873
2002-05-29,25.693678
2002-06-01,25.286428
2002-06-05,27.17802
2002-06-08,24.62169
2002-06-12,21.333689
2002-06-15,19.031195
2002-06-19,16.200788
2002-06-22,14.25194
2002-06-26,11.885243
2002-06-29,10.282959
2002-07-03,8.08175
2002-07-06,7.0079174
2002-07-10,6.4771633
2002-07-13,6.446649
2002-07-17,6.3478274
2002-07-20,6.3582206
2002-07-24,6.211595
2002-07-27,6.1593385
2002-07-31,6.1857243
2002-08-03,4.1540823
2002-08-07,2.9662051
2002-08-10,2.8278623
2002-08-14,2.0538373
2002-08-17,1.9508468
2002-08-21,1.5396969
2002-08-24,1.9158627
2002-08-28,2.061936
2002-08-31,1.7671212
2002-09-04,0.3356051
2002-09-07,0.31199765
2002-09-11,0.4513476
2002-09-14,0.8037386
2002-09-18,0.49301934
2002-09-21,0.26585168
2002-09-25,0.4965201
2002-09-28,0.15987012
2002-10-02,0.24581687
2002-10-05,1.1445891
2002-10-09,2.5248718
2002-10-12,1.386347
2002-10-16,0.26198015
2002-10-19,0.18119787
2002-10-23,0.2676847
2002-10-26,0.95764536
2002-10-30,2.117184
2002-11-02,15.120816
2002-11-06,15.299358
2002-11-09,10.235255
2002-11-13,25.914097
2002-11-16,24.384592
2002-11-20,15.718189
2002-11-23,18.66144
2002-11-27,45.548237
2002-11-30,11.963538
2002-12-04,5.787722
2002-12-07,13.826592
2002-12-11,19.769588
2002-12-14,44.95086
2002-12-18,22.18695
2002-12-21,44.488068
2002-12-25,41.071404
2002-12-28,18.845058
2003-01-02,22.499231
2003-01-05,12.933993
2003-01-09,10.223372
2003-01-12,9.687241
2003-01-16,8.78574
2003-01-19,10.258967
2003-01-23,20.614561
2003-01-26,14.199477
2003-01-30,10.352471
2003-02-02,6.4611235
2003-02-06,4.302134
2003-02-09,5.7457476
2003-02-13,2.6724894
2003-02-16,2.9251246
2003-02-20,1.9625405
2003-02-23,1.5215961
2003-02-27,2.49394
2003-03-02,0.77202654
2003-03-06,0.13605954
2003-03-09,0.39528656
2003-03-13,4.3594666
2003-03-16,0.6565134
2003-03-20,0.89505696
2003-03-23,1.9021307
2003-03-27,17.697268
2003-03-30,11.07977
2003-04-03,0.87040824
2003-04-06,0.34650576
2003-04-10,0.15891688
2003-04-13,0.16162002
2003-04-17,0.35536423
2003-04-20,3.9173818
2003-04-24,10.721606
2003-04-27,8.62763
2003-05-01,35.09494
2003-05-04,40.696136
2003-05-08,25.455471
2003-05-11,16.251434
2003-05-15,29.471294
2003-05-18,26.867064
2003-05-22,7.7666583
2003-05-25,2.774299
2003-05-29,2.260422
2003-06-01,3.2362537
2003-06-05,9.2154455
2003-06-08,9.172784
2003-06-12,8.630764
2003-06-15,8.166895
2003-06-19,7.454939
2003-06-22,6.88772
2003-06-26,6.107472
2003-06-29,5.6785674
2003-07-03,5.3295226
2003-07-06,5.1939473
2003-07-10,4.991169
2003-07-13,4.9780464
2003-07-17,4.9486485
2003-07-20,4.938054
2003-07-24,5.075077
2003-07-27,5.047874
2003-07-31,4.90378
2003-08-03,1.9617307
2003-08-07,0.8444316
2003-08-10,0.719159
2003-08-14,0.89423543
2003-08-17,0.8734278
2003-08-21,1.5692201
2003-08-24,6.102942
2003-08-28,11.524273
2003-08-31,7.2309685
2003-09-04,3.6754858
2003-09-07,4.2105575
2003-09-11,20.458956
2003-09-14,11.088752
2003-09-18,10.901325
2003-09-21,5.322262
2003-09-25,1.8657736
2003-09-28,0.6382907
2003-10-02,0.12985547
2003-10-05,0.16632067
2003-10-09,0.15222979
2003-10-12,0.10706408
2003-10-16,0.07193977
2003-10-19,0.899901
2003-10-23,0.14201891
2003-10-26,0.13362873
2003-10-30,1.4031211
2003-11-02,1.2578363
2003-11-06,2.3653164
2003-11-09,1.6535118
2003-11-13,4.053637
2003-11-16,1.5384942
2003-11-20,0.22026035
2003-11-23,2.3529882
2003-11-27,1.4368227
2003-11-30,8.8805065
2003-12-04,13.553262
2003-12-07,33.53638
2003-12-11,28.822025
2003-12-14,13.451324
2003-12-18,4.4651413
2003-12-21,2.9172442
2003-12-25,0.7452423
2003-12-28,0.07999229
2004-01-02,0.29597133
2004-01-05,1.2000868
2004-01-09,1.6490817
2004-01-12,1.4746282
2004-01-16,2.3191943
2004-01-19,12.482499
2004-01-23,12.741734
2004-01-26,12.384646
2004-01-30,6.85301
2004-02-02,3.893222
2004-02-06,1.3393296
2004-02-09,0.79410577
2004-02-13,0.19383398
2004-02-16,0.43692625
2004-02-20,0.26096144
2004-02-23,6.282382
2004-02-27,16.56367
2004-03-02,10.604804
2004-03-06,0.5334239
2004-03-09,5.482073
2004-03-13,1.5930248
2004-03-16,2.0865033
2004-03-20,0.57945895
2004-03-23,0.33874866
2004-03-27,3.5117388
2004-03-30,17.888783
2004-04-03,21.666767
2004-04-06,11.8990755
2004-04-10,10.845264
2004-04-13,19.283108
2004-04-17,10.838686
2004-04-20,9.133229
2004-04-24,4.59105
2004-04-27,5.2104917
2004-05-01,2.6354017
2004-05-04,12.307072
2004-05-08,5.343273
2004-05-11,1.2480488
2004-05-15,0.18511191
2004-05-18,0.12869664
2004-05-22,0.08223415
2004-05-25,0.067491665
2004-05-29,0.053967137
2004-06-01,1.0184145
2004-06-05,4.1137395
2004-06-08,4.0733857
2004-06-12,4.0087175
2004-06-15,3.957195
2004-06-19,3.8976202
2004-06-22,3.8578918
2004-06-26,3.832987
2004-06-29,3.8127763
2004-07-03,3.4134467
2004-07-06,3.2668934
2004-07-10,3.273142
2004-07-13,3.3226113
2004-07-17,3.3075645
2004-07-20,3.29529
2004-07-24,3.302249
2004-07-27,3.3071017
2004-07-31,2.7488272
2004-08-03,1.2198688
2004-08-07,0.4876514
2004-08-10,0.53643286
2004-08-14,12.816441
2004-08-17,7.5362997
2004-08-21,5.6116743
2004-08-24,3.3062356
2004-08-28,1.3790298
2004-08-31,0.28585473
2004-09-04,0.0724129
2004-09-07,0.9197474
2004-09-11,1.043345
2004-09-14,0.115119286
2004-09-18,0.056903984
2004-09-21,0.04111068
2004-09-25,0.3055337
2004-09-28,2.0965476
2004-10-02,37.190655
2004-10-05,19.335358
2004-10-09,1.2228944
2004-10-12,0.59396774
2004-10-16,0.14364143
2004-10-19,0.75008297
2004-10-23,10.459222
2004-10-26,11.122071
2004-10-30,38.195942
2004-11-02,41.38756
2004-11-06,36.994495
2004-11-09,12.740496
2004-11-13,3.1866553
2004-11-16,1.0524043
2004-11-20,12.56325
2004-11-23,6.7595735
2004-11-27,38.382175
2004-11-30,13.198919
2004-12-04,7.2774286
2004-12-07,3.3704326
2004-12-11,10.383066
2004-12-14,7.040205
2004-12-18,11.087591
2004-12-21,6.1290917
2004-12-25,10.140608
2004-12-28,5.3307962
2005-01-02,4.417852
2005-01-05,3.7060435
2005-01-09,2.828192
2005-01-12,2.37534
2005-01-16,2.6721997
2005-01-19,2.0471976
2005-01-23,1.6607419
2005-01-26,2.0119011
2005-01-30,2.831115
2005-02-02,3.421218
2005-02-06,2.8269615
2005-02-09,2.2764506
2005-02-13,0.5681797
2005-02-16,0.2865016
2005-02-20,0.041232813
2005-02-23,0.03482195
2005-02-27,0.13914879
2005-03-02,0.7829799
2005-03-06,0.39372417
2005-03-09,0.8098126
2005-03-13,0.19921066
2005-03-16,2.4562464
2005-03-20,26.037676
2005-03-23,28.146387
2005-03-27,20.576015
2005-03-30,6.5563564
2005-04-03,0.30939928
2005-04-06,2.108086
2005-04-10,1.3172492
2005-04-13,5.4164233
2005-04-17,0.8076702
2005-04-20,0.6877368
2005-04-24,0.25929707
2005-04-27,0.118388996
2005-05-01,1.7701896
2005-05-04,9.189011
2005-05-08,37.157646
2005-05-11,18.834747
2005-05-15,6.4501905
2005-05-18,16.57768
2005-05-22,23.839773
2005-05-25,23.54478
2005-05-29,26.814016
2005-06-01,28.71623
2005-06-05,16.323118
2005-06-08,12.146135
2005-06-12,11.62452
2005-06-15,11.348193
2005-06-19,11.118039
2005-06-22,11.328831
2005-06-26,11.635602
2005-06-29,10.67433
2005-07-03,9.093843
2005-07-06,8.153936
2005-07-10,7.101481
2005-07-13,6.321553
2005-07-17,5.2794733
2005-07-20,4.8407307
2005-07-24,4.5725927
2005-07-27,4.3966217
2005-07-31,4.381979
2005-08-03,2.218453
2005-08-07,1.0043184
2005-08-10,0.5739126
2005-08-14,0.8384898
2005-08-17,3.4448524
2005-08-21,36.864372
2005-08-24,16.732353
2005-08-28,11.929603
2005-08-31,7.9579997
2005-09-04,1.6005961
2005-09-07,1.8915311
2005-09-11,33.133358
2005-09-14,13.702275
2005-09-18,35.36012
2005-09-21,18.840094
2005-09-25,14.863212
2005-09-28,7.704142
2005-10-02,4.815638
2005-10-05,1.3693186
2005-10-09,7.41592
2005-10-12,4.25689
2005-10-16,22.655434
2005-10-19,18.208376
2005-10-23,26.728231
2005-10-26,32.194183
2005-10-30,22.081825
2005-11-02,6.7500296
2005-11-06,27.706642
2005-11-09,19.131155
2005-11-13,5.9015746
2005-11-16,2.7939832
2005-11-20,0.8394012
2005-11-23,2.3102255
2005-11-27,9.875724
2005-11-30,2.853324
2005-12-04,4.4055557
2005-12-07,3.9888659
2005-12-11,5.6492586
2005-12-14,3.6262074
2005-12-18,1.1556351
2005-12-21,0.44874525
2005-12-25,0.5788758
2005-12-28,0.7372885
2006-01-02,1.3583469
2006-01-05,5.291968
2006-01-09,4.1688356
2006-01-12,3.3774288
2006-01-16,5.4082737
2006-01-19,10.735932
2006-01-23,4.9134107
2006-01-26,3.431853
2006-01-30,2.6062348
2006-02-02,2.8761947
2006-02-06,1.4355543
2006-02-09,1.0667782
2006-02-13,1.1741619
2006-02-16,1.7639738
2006-02-20,2.594884
2006-02-23,7.450719
2006-02-27,11.951719
2006-03-02,22.110918
2006-03-06,6.954951
2006-03-09,23.928057
2006-03-13,6.905006
2006-03-16,1.7854946
2006-03-20,1.4511632
2006-03-23,6.5803084
2006-03-27,0.84173596
2006-03-30,0.7626164
2006-04-03,1.1203084
2006-04-06,1.6369281
2006-04-10,17.748785
2006-04-13,14.091813
2006-04-17,7.527381
2006-04-20,12.935568
2006-04-24,4.6666636
2006-04-27,3.5784411
2006-05-01,0.7861185
2006-05-04,1.4953905
2006-05-08,3.0579667
2006-05-11,10.513875
2006-05-15,26.38825
2006-05-18,73.200356
2006-05-22,34.63053
2006-05-25,21.405287
2006-05-29,20.400555
2006-06-01,21.93786
2006-06-05,24.921705
2006-06-08,23.555784
2006-06-12,21.851389
2006-06-15,20.404266
2006-06-19,18.309944
2006-06-22,17.206818
2006-06-26,14.994546
2006-06-29,13.255302
2006-07-03,10.796525
2006-07-06,9.362786
2006-07-10,7.6587105
2006-07-13,6.4758925
2006-07-17,5.198519
2006-07-20,4.9021945
2006-07-24,5.41555
2006-07-27,7.5730047
2006-07-31,6.6017385
2006-08-03,3.9577878
2006-08-07,8.763477
2006-08-10,22.495075
2006-08-14,12.891585
2006-08-17,6.424257
2006-08-21,2.5087504
2006-08-24,1.4999043
2006-08-28,1.7172166
2006-08-31,1.8188373
2006-09-04,0.16001698
2006-09-07,0.09728129
2006-09-11,0.09106196
2006-09-14,0.12060184
2006-09-18,1.0431246
2006-09-21,1.4046711
2006-09-25,5.294911
2006-09-28,4.8113546
2006-10-02,5.6123357
2006-10-05,0.68180674
2006-10-09,1.3336048
2006-10-12,0.61964023
2006-10-16,0.14849277
2006-10-19,0.38139024
2006-10-23,0.7099136
2006-10-26,10.199532
2006-10-30,17.316757
2006-11-02,4.8714676
2006-11-06,10.505514
2006-11-09,20.339804
2006-11-13,11.136617
2006-11-16,10.273562
2006-11-20,53.758106
2006-11-23,51.234608
2006-11-27,29.710405
2006-11-30,77.18589
2006-12-04,52.548973
2006-12-07,44.58499
2006-12-11,31.031538
2006-12-14,43.746807
2006-12-18,71.34202
2006-12-21,97.10752
2006-12-25,59.630302
2006-12-28,48.022865
2007-01-02,62.441883
2007-01-05,47.584625
2007-01-09,48.93597
2007-01-12,36.980766
2007-01-16,41.49125
2007-01-19,54.506306
2007-01-23,53.39407
2007-01-26,33.741528
2007-01-30,34.103268
2007-02-02,31.086082
2007-02-06,73.73095
2007-02-09,62.66095
2007-02-13,33.320335
2007-02-16,20.391283
2007-02-20,12.501805
2007-02-23,11.225329
2007-02-27,10.580517
2007-03-02,10.896436
2007-03-06,4.657531
2007-03-09,2.3653932
2007-03-13,1.9173563
2007-03-16,1.1884123
2007-03-20,6.5779543
2007-03-23,7.046918
2007-03-27,0.84039915
2007-03-30,0.9793033
2007-04-03,0.18269132
2007-04-06,0.14442848
2007-04-10,7.2449217
2007-04-13,0.8386519
2007-04-17,11.403269
2007-04-20,7.132712
2007-04-24,6.5687575
2007-04-27,15.796872
2007-05-01,3.5833046
2007-05-04,2.7604568
2007-05-08,6.998479
2007-05-11,3.168751
2007-05-15,0.5930303
2007-05-18,1.7778842
2007-05-22,0.386465
2007-05-25,0.28634527
2007-05-29,0.6543858
2007-06-01,2.1578782
2007-06-05,16.749615
2007-06-08,17.012573
2007-06-12,32.63504
2007-06-15,23.13232
2007-06-19,11.614431
2007-06-22,8.578941
2007-06-26,7.0146885
2007-06-29,6.5291
2007-07-03,5.9933176
2007-07-06,7.534297
2007-07-10,6.821805
2007-07-13,6.278449
2007-07-17,5.8067427
2007-07-20,5.6832304
2007-07-24,5.7165465
2007-07-27,5.748575
2007-07-31,7.9680085
2007-08-03,8.925898
2007-08-07,10.918992
2007-08-10,6.929368
2007-08-14,4.735407
2007-08-17,19.929844
2007-08-21,13.339253
2007-08-24,7.957993
2007-08-28,4.269166
2007-08-31,4.7864027
2007-09-04,4.8137918
2007-09-07,11.00118
2007-09-11,30.891933
2007-09-14,46.45809
2007-09-18,26.838991
2007-09-21,10.475957
2007-09-25,6.4032726
2007-09-28,4.5429797
2007-10-02,5.6755295
2007-10-05,3.0799937
2007-10-09,26.700287
2007-10-12,30.60557
2007-10-16,46.160408
2007-10-19,30.471066
