,dis
2007-08-14,1072.4146
2007-08-17,950.4347
2007-08-21,1217.3413
2007-08-24,1269.4613
2007-08-28,1435.553
2007-08-31,1181.9922
2007-09-04,1345.8799
2007-09-07,1517.9637
2007-09-11,1070.4716
2007-09-14,1630.8331
2007-09-18,2723.609
2007-09-21,1317.885
2007-09-25,1033.7463
2007-09-28,1401.6263
2007-10-02,2424.7156
2007-10-05,3360.0825
2007-10-09,2324.3855
2007-10-12,1821.9286
2007-10-16,1361.6606
2007-10-19,1234.9564
2007-10-23,1335.5292
2007-10-26,1285.9718
2007-10-30,1153.0867
2007-11-02,1542.0236
2007-11-06,1564.9835
2007-11-09,1387.0422
2007-11-13,2344.8372
2007-11-16,1894.7975
2007-11-20,1444.4292
2007-11-23,1313.9808
2007-11-27,3120.0593
2007-11-30,3320.0361
2007-12-04,2944.2573
2007-12-07,2082.2266
2007-12-11,1502.4242
2007-12-14,1534.6743
2007-12-18,1436.491
2007-12-21,1204.7332
2007-12-25,1120.8328
2007-12-28,1158.5803
2008-01-02,1162.1897
2008-01-05,1093.9828
2008-01-09,1039.1545
2008-01-12,1023.3162
2008-01-16,2070.2263
2008-01-19,2126.818
2008-01-23,1475.4856
2008-01-26,1080.82
2008-01-30,958.4938
2008-02-02,885.6117
2008-02-06,836.05756
2008-02-09,879.81525
2008-02-13,1040.7366
2008-02-16,993.86835
2008-02-20,899.67194
2008-02-23,949.47565
2008-02-27,1662.5126
2008-03-02,2453.5117
2008-03-06,1780.7987
2008-03-09,2123.6106
2008-03-13,2325.0547
2008-03-16,1492.3876
2008-03-20,2798.955
2008-03-23,2496.2134
2008-03-27,1755.0085
2008-03-30,2208.5305
2008-04-03,1555.8037
2008-04-06,1200.328
2008-04-10,1302.056
2008-04-13,2214.6235
2008-04-17,2506.9868
2008-04-20,3389.0354
2008-04-24,2674.124
2008-04-27,1748.6367
2008-05-01,1391.9015
2008-05-04,1251.2322
2008-05-08,1211.8947
2008-05-11,2217.1584
2008-05-15,1433.0659
2008-05-18,1110.1738
2008-05-22,2145.3828
2008-05-25,1514.4185
2008-05-29,1128.0044
2008-06-01,1025.003
2008-06-05,1066.9889
2008-06-08,2087.588
2008-06-12,1230.3712
2008-06-15,1019.1152
2008-06-19,914.0462
2008-06-22,871.56885
2008-06-26,791.7604
2008-06-29,749.58777
2008-07-03,1303.2852
2008-07-06,1405.7262
2008-07-10,902.14014
2008-07-13,1141.4222
2008-07-17,1071.5289
2008-07-20,1277.7325
2008-07-24,814.2387
2008-07-27,774.2767
2008-07-31,871.57056
2008-08-03,999.5184
2008-08-07,1493.1394
2008-08-10,1156.6608
2008-08-14,846.21295
2008-08-17,953.26056
2008-08-21,863.5426
2008-08-24,1842.0626
2008-08-28,1452.7523
2008-08-31,1775.3575
2008-09-04,1879.665
2008-09-07,963.8135
2008-09-11,1109.5524
2008-09-14,974.10345
2008-09-18,1538.4258
2008-09-21,1330.1082
2008-09-25,2318.974
2008-09-28,1115.5598
2008-10-02,905.9673
2008-10-05,1417.2941
2008-10-09,1084.1589
2008-10-12,1819.5215
2008-10-16,1176.6714
2008-10-19,1827.9614
2008-10-23,1325.9727
2008-10-26,1857.528
2008-10-30,2534.8857
2008-11-02,1823.7805
2008-11-06,2596.2292
2008-11-09,1582.5415
2008-11-13,2064.5278
2008-11-16,3606.9841
2008-11-20,2446.8806
2008-11-23,1595.3629
2008-11-27,1405.988
2008-11-30,1423.143
2008-12-04,2019.8966
2008-12-07,1904.3795
2008-12-11,1318.41
2008-12-14,1249.5786
2008-12-18,1178.109
2008-12-21,1097.1134
2008-12-25,1013.4147
2008-12-28,990.8567
2009-01-02,979.5763
2009-01-05,985.76416
2009-01-09,918.86816
2009-01-12,856.27026
2009-01-16,780.75366
2009-01-19,1758.1096
2009-01-23,1166.9398
2009-01-26,2406.3184
2009-01-30,2061.2268
2009-02-02,1737.9196
2009-02-06,1611.3914
2009-02-09,1595.3357
2009-02-13,1642.0657
2009-02-16,1220.4783
2009-02-20,2875.62
2009-02-23,3468.8276
2009-02-27,2081.6838
2009-03-02,2951.5168
2009-03-06,2048.6677
2009-03-09,1526.274
2009-03-13,3192.794
2009-03-16,1862.4247
2009-03-20,1857.1562
2009-03-23,3171.9233
2009-03-27,1840.7983
2009-03-30,1376.5858
2009-04-03,2259.3118
2009-04-06,2246.232
2009-04-10,2586.083
2009-04-13,2003.8014
2009-04-17,2780.511
2009-04-20,2400.7861
2009-04-24,1516.7114
2009-04-27,2297.7395
2009-05-01,2528.53
2009-05-04,1768.0663
2009-05-08,1284.6426
2009-05-11,1893.7422
2009-05-15,1398.088
2009-05-18,2539.0894
2009-05-22,2206.2607
2009-05-25,1470.5981
2009-05-29,2273.7498
2009-06-01,2309.4897
2009-06-05,2274.1262
2009-06-08,1318.7472
2009-06-12,1269.3999
2009-06-15,1073.1913
2009-06-19,1385.2815
2009-06-22,1394.7931
2009-06-26,2132.563
2009-06-29,1592.0441
2009-07-03,1825.0251
2009-07-06,1120.9667
2009-07-10,812.1721
2009-07-13,1189.6492
2009-07-17,1067.3922
2009-07-20,753.431
2009-07-24,764.3465
2009-07-27,886.42096
2009-07-31,1237.4652
2009-08-03,834.2197
2009-08-07,1301.2721
2009-08-10,840.5232
2009-08-14,2253.6318
2009-08-17,1097.3203
2009-08-21,1235.176
2009-08-24,1435.259
2009-08-28,815.0445
2009-08-31,1001.35376
2009-09-04,1311.1456
2009-09-07,1507.5947
2009-09-11,908.4665
2009-09-14,2088.569
2009-09-18,1352.4894
2009-09-21,1808.5465
2009-09-25,1193.0858
2009-09-28,2344.2498
2009-10-02,2349.969
2009-10-05,2460.5884
2009-10-09,2599.8274
2009-10-12,2104.0264
2009-10-16,1875.4861
2009-10-19,1325.3309
2009-10-23,1070.432
2009-10-26,1067.9915
2009-10-30,1279.3624
2009-11-02,2046.684
2009-11-06,1563.0348
2009-11-09,2199.6042
2009-11-13,2890.774
2009-11-16,2554.5188
2009-11-20,2505.3242
2009-11-23,3368.3496
2009-11-27,2773.2004
2009-11-30,2781.3987
2009-12-04,3711.1401
2009-12-07,2033.4313
2009-12-11,2363.8374
2009-12-14,1681.9078
2009-12-18,2684.8474
2009-12-21,2007.616
2009-12-25,1758.8756
2009-12-28,1540.4532
2010-01-02,2409.9282
2010-01-05,1531.6515
2010-01-09,2009.9608
2010-01-12,1667.7205
2010-01-16,2745.1782
2010-01-19,1861.1459
2010-01-23,3189.8254
2010-01-26,2318.6677
2010-01-30,1628.3944
2010-02-02,1539.3597
2010-02-06,1546.8794
2010-02-09,2733.298
2010-02-13,1694.8801
2010-02-16,2019.665
2010-02-20,1568.6384
2010-02-23,1705.6104
2010-02-27,2759.248
2010-03-02,1726.509
2010-03-06,2075.242
2010-03-09,1879.4104
2010-03-13,1569.8535
2010-03-16,1432.554
2010-03-20,3000.0002
2010-03-23,2759.413
2010-03-27,3385.438
2010-03-30,2092.2961
2010-04-03,2552.5508
2010-04-06,3371.06
2010-04-10,2054.8762
2010-04-13,1526.41
2010-04-17,1568.0499
2010-04-20,1887.505
2010-04-24,1575.1752
2010-04-27,3068.7583
2010-05-01,3043.763
2010-05-04,2308.2358
2010-05-08,2143.1013
2010-05-11,1778.1648
2010-05-15,3128.9917
2010-05-18,2434.4553
2010-05-22,2538.9836
2010-05-25,2434.93
2010-05-29,1627.8607
2010-06-01,1407.5846
2010-06-05,2474.1318
2010-06-08,2255.489
2010-06-12,2187.287
2010-06-15,2445.01
2010-06-19,2167.9707
2010-06-22,1490.9757
2010-06-26,1220.9244
2010-06-29,1368.8469
2010-07-03,1183.0764
2010-07-06,1146.4823
2010-07-10,962.1255
2010-07-13,1523.0898
2010-07-17,2232.517
2010-07-20,1035.2706
2010-07-24,1106.4813
2010-07-27,1285.9651
2010-07-31,2256.8494
2010-08-03,1344.1812
2010-08-07,725.43933
2010-08-10,1297.6732
2010-08-14,911.94275
2010-08-17,2500.9058
2010-08-21,1030.6096
2010-08-24,1976.3618
2010-08-28,2808.3674
2010-08-31,2099.2861
2010-09-04,1380.7319
2010-09-07,1225.2671
2010-09-11,1297.0107
2010-09-14,1155.0039
2010-09-18,2228.5076
2010-09-21,2221.1523
2010-09-25,1683.0951
2010-09-28,1573.8336
2010-10-02,977.96967
2010-10-05,1371.6969
2010-10-09,1925.2397
2010-10-12,1991.9716
2010-10-16,1769.4965
2010-10-19,2019.4347
2010-10-23,1392.2498
2010-10-26,1218.0708
2010-10-30,1705.4623
2010-11-02,1141.8851
2010-11-06,2094.8662
2010-11-09,2076.7898
2010-11-13,2484.328
2010-11-16,1589.5955
2010-11-20,1730.5605
2010-11-23,1693.3689
2010-11-27,1571.7009
2010-11-30,1687.7761
2010-12-04,1668.3564
2010-12-07,1591.3872
2010-12-11,2710.0142
2010-12-14,2325.3704
2010-12-18,1351.175
2010-12-21,1184.0408
2010-12-25,1220.5336
2010-12-28,1522.9021
2011-01-02,1351.9944
2011-01-05,1242.247
2011-01-09,1056.1313
2011-01-12,987.9428
2011-01-16,1083.6654
2011-01-19,1119.1416
2011-01-23,997.40466
2011-01-26,994.325
2011-01-30,932.49915
2011-02-02,966.07404
2011-02-06,1988.1559
2011-02-09,1013.80914
2011-02-13,1223.657
2011-02-16,893.2312
2011-02-20,772.3622
2011-02-23,1674.4052
2011-02-27,893.4987
2011-03-02,1402.0781
2011-03-06,882.6291
2011-03-09,1491.1237
2011-03-13,1426.4153
2011-03-16,1109.5444
2011-03-20,1052.1674
2011-03-23,1147.3235
2011-03-27,1857.0005
2011-03-30,2388.6365
2011-04-03,1317.299
2011-04-06,2473.9954
2011-04-10,2936.8918
2011-04-13,1436.3558
2011-04-17,2132.8027
2011-04-20,1656.5988
2011-04-24,1663.4734
2011-04-27,1277.664
2011-05-01,2213.5625
2011-05-04,1867.7263
2011-05-08,1831.3608
2011-05-11,1556.226
2011-05-15,1128.1989
2011-05-18,1483.7881
2011-05-22,1319.0203
2011-05-25,1603.7139
2011-05-29,1182.6061
2011-06-01,1006.21716
2011-06-05,903.7419
2011-06-08,1093.9674
2011-06-12,1547.8906
2011-06-15,2037.4395
2011-06-19,2635.775
2011-06-22,1689.278
2011-06-26,1648.9904
2011-06-29,2253.8672
2011-07-03,2550.4526
2011-07-06,2822.4316
2011-07-10,1148.0107
2011-07-13,1267.4354
2011-07-17,1043.5466
2011-07-20,1145.29
2011-07-24,1368.6709
2011-07-27,1139.4424
2011-07-31,1442.6211
2011-08-03,996.19653
2011-08-07,1073.5828
2011-08-10,1393.7806
2011-08-14,1318.2744
2011-08-17,1027.8112
2011-08-21,1079.2324
2011-08-24,1440.3972
2011-08-28,1385.6064
2011-08-31,1248.8972
2011-09-04,1252.1613
2011-09-07,1147.372
2011-09-11,1665.5759
2011-09-14,1555.7867
2011-09-18,1250.4734
2011-09-21,2000.2279
2011-09-25,1506.6841
2011-09-28,1344.7609
2011-10-02,2275.8354
2011-10-05,2799.554
2011-10-09,2371.014
2011-10-12,1428.7482
2011-10-16,1327.8337
2011-10-19,1331.3667
2011-10-23,1309.8729
2011-10-26,1285.5428
2011-10-30,1286.6869
2011-11-02,2546.512
2011-11-06,1436.7189
2011-11-09,2487.5332
2011-11-13,2502.7295
2011-11-16,3059.012
2011-11-20,2842.165
2011-11-23,1870.6866
2011-11-27,1837.2861
2011-11-30,1707.6522
2011-12-04,1616.929
2011-12-07,1702.2268
2011-12-11,2140.1602
2011-12-14,2016.1111
2011-12-18,2376.0125
2011-12-21,2138.4253
2011-12-25,2125.7617
2011-12-28,2733.0203
2012-01-02,2200.1514
2012-01-05,2020.206
2012-01-09,1819.1862
2012-01-12,1710.4536
2012-01-16,1585.6763
2012-01-19,1468.6818
2012-01-23,1328.7427
2012-01-26,1236.3218
2012-01-30,1131.3828
2012-02-02,1057.6571
2012-02-06,962.50366
2012-02-09,897.185
2012-02-13,839.56647
2012-02-16,1270.2529
2012-02-20,1448.462
2012-02-23,1345.229
2012-02-27,1147.0281
2012-03-02,898.58307
2012-03-06,835.2008
2012-03-09,815.91016
2012-03-13,970.9273
2012-03-16,845.9189
2012-03-20,1357.076
2012-03-23,1329.7194
2012-03-27,991.28406
2012-03-30,984.77496
2012-04-03,882.73486
2012-04-06,1737.8177
2012-04-10,1251.7946
2012-04-13,1105.2231
2012-04-17,1175.8013
2012-04-20,1211.8541
2012-04-24,1937.3907
2012-04-27,2317.689
2012-05-01,1971.5969
2012-05-04,1375.2343
2012-05-08,2575.3145
2012-05-11,2644.229
2012-05-15,1440.155
2012-05-18,1533.265
2012-05-22,3336.1702
2012-05-25,1870.6694
2012-05-29,1497.1986
2012-06-01,1378.666
2012-06-05,1732.0336
2012-06-08,1797.4207
2012-06-12,1882.7601
2012-06-15,1708.3248
2012-06-19,1790.0311
2012-06-22,2035.5997
2012-06-26,1389.775
2012-06-29,1369.4655
2012-07-03,1759.2148
2012-07-06,1287.6694
2012-07-10,2005.8827
2012-07-13,1687.5704
2012-07-17,1647.7906
2012-07-20,1369.0685
2012-07-24,1772.572
2012-07-27,1903.2908
2012-07-31,1188.4406
2012-08-03,1625.6132
2012-08-07,1183.391
2012-08-10,1499.2905
2012-08-14,1198.2356
2012-08-17,1085.3774
2012-08-21,1327.1727
2012-08-24,1511.7649
2012-08-28,1004.48315
2012-08-31,1484.9302
2012-09-04,1964.3323
2012-09-07,1532.1606
2012-09-11,1454.9835
2012-09-14,1707.9503
2012-09-18,1609.5286
2012-09-21,1227.4698
2012-09-25,2212.2422
2012-09-28,2161.978
2012-10-02,3233.2483
2012-10-05,1544.6672
2012-10-09,2895.3806
2012-10-12,3183.0205
2012-10-16,2747.06
2012-10-19,3296.9216
2012-10-23,3211.8997
2012-10-26,2537.618
2012-10-30,2989.9084
2012-11-02,1901.8522
2012-11-06,2873.9897
2012-11-09,2920.5193
2012-11-13,2060.3284
2012-11-16,2124.0154
2012-11-20,3792.1187
2012-11-23,2965.377
2012-11-27,2930.6318
2012-11-30,2825.45
2012-12-04,2351.7476
2012-12-07,3233.6775
2012-12-11,2388.4314
2012-12-14,1912.1428
2012-12-18,3485.9084
2012-12-21,2703.2937
2012-12-25,2235.0237
2012-12-28,2798.6248
2013-01-02,2554.3901
2013-01-05,1996.9812
2013-01-09,1996.7941
2013-01-12,3319.8093
2013-01-16,2330.5442
2013-01-19,2768.6514
2013-01-23,1837.5846
2013-01-26,1700.599
2013-01-30,1799.9397
2013-02-02,1619.9169
2013-02-06,1526.8276
2013-02-09,1589.3142
2013-02-13,1445.3738
2013-02-16,2064.7932
2013-02-20,1445.4983
2013-02-23,1706.6523
2013-02-27,1198.7119
2013-03-02,1108.5914
2013-03-06,1854.5979
2013-03-09,1834.9725
2013-03-13,2342.1775
2013-03-16,2139.943
2013-03-20,1584.3418
2013-03-23,3164.5334
2013-03-27,2187.2722
2013-03-30,1593.528
2013-04-03,1639.535
2013-04-06,1539.2982
2013-04-10,1818.6494
2013-04-13,1851.6578
2013-04-17,2766.587
2013-04-20,3638.5884
2013-04-24,2931.8857
2013-04-27,3407.0288
2013-05-01,3773.7625
2013-05-04,2595.6616
2013-05-08,2077.8474
2013-05-11,2279.9705
2013-05-15,1731.3577
2013-05-18,1583.9086
2013-05-22,1485.0771
2013-05-25,2802.7878
2013-05-29,1390.581
2013-06-01,1260.2292
2013-06-05,1755.287
2013-06-08,1635.9364
2013-06-12,1855.7139
2013-06-15,2098.2205
2013-06-19,2105.3306
2013-06-22,1948.8164
2013-06-26,1079.7843
2013-06-29,2405.6577
2013-07-03,2167.9873
2013-07-06,1336.277
2013-07-10,1679.2585
2013-07-13,1165.476
2013-07-17,964.201
2013-07-20,977.1588
2013-07-24,2010.4471
2013-07-27,1102.7474
2013-07-31,1444.4875
2013-08-03,1070.8154
2013-08-07,1992.5122
2013-08-10,1088.7908
2013-08-14,1121.3228
2013-08-17,1434.1799
2013-08-21,2610.1982
2013-08-24,1437.5259
2013-08-28,1030.7958
2013-08-31,1189.0057
2013-09-04,1085.2238
2013-09-07,2201.9365
2013-09-11,1649.9263
2013-09-14,1580.1578
2013-09-18,996.6979
2013-09-21,1881.3141
2013-09-25,2238.075
2013-09-28,2280.8364
2013-10-02,2743.081
2013-10-05,2730.5996
2013-10-09,2178.1907
2013-10-12,1548.1614
2013-10-16,1316.7993
2013-10-19,1203.3197
2013-10-23,2027.3849
2013-10-26,2365.281
2013-10-30,1929.4664
2013-11-02,2154.4263
2013-11-06,1980.1858
2013-11-09,1790.6636
2013-11-13,2600.9126
2013-11-16,1839.3936
2013-11-20,1943.0846
2013-11-23,2863.6785
2013-11-27,2918.4758
2013-11-30,2021.4565
2013-12-04,2335.5923
2013-12-07,1774.6877
2013-12-11,1538.3868
2013-12-14,1443.0455
2013-12-18,1470.7075
2013-12-21,1378.5631
2013-12-25,1444.6602
2013-12-28,1302.5874
2014-01-02,1173.6025
2014-01-05,1147.6017
2014-01-09,1109.4785
2014-01-12,1099.141
2014-01-16,995.86017
2014-01-19,940.2814
2014-01-23,904.5331
2014-01-26,884.60004
2014-01-30,1232.2499
2014-02-02,918.3629
2014-02-06,1075.6356
2014-02-09,811.0933
2014-02-13,713.4512
2014-02-16,677.011
2014-02-20,631.91284
2014-02-23,680.3553
2014-02-27,801.28296
2014-03-02,701.4346
2014-03-06,2470.4001
2014-03-09,1860.8397
2014-03-13,1317.1237
2014-03-16,919.372
2014-03-20,1831.6526
2014-03-23,1828.9021
2014-03-27,1770.8724
2014-03-30,2049.532
2014-04-03,3012.6226
2014-04-06,2545.697
2014-04-10,1874.5269
2014-04-13,1522.0164
2014-04-17,1770.1709
2014-04-20,1812.1473
2014-04-24,1228.9507
2014-04-27,1085.5111
2014-05-01,1265.1183
2014-05-04,1011.2082
2014-05-08,1168.7743
2014-05-11,1180.6167
2014-05-15,1388.0238
2014-05-18,1030.4158
2014-05-22,1420.3938
2014-05-25,1580.8575
2014-05-29,827.6444
2014-06-01,2582.6018
2014-06-05,1172.9197
2014-06-08,1751.1267
2014-06-12,1261.479
2014-06-15,1934.8871
2014-06-19,1755.7837
2014-06-22,1955.8514
2014-06-26,864.2535
2014-06-29,760.33215
2014-07-03,679.74805
2014-07-06,649.5804
2014-07-10,1540.2053
2014-07-13,1326.0074
2014-07-17,951.356
2014-07-20,809.96045
2014-07-24,1269.7239
2014-07-27,887.6119
2014-07-31,757.7291
2014-08-03,673.6387
2014-08-07,926.8039
2014-08-10,932.18085
2014-08-14,1173.3807
2014-08-17,1795.2192
2014-08-21,1055.6183
2014-08-24,766.0707
2014-08-28,1575.1787
2014-08-31,1030.0558
2014-09-04,841.1252
2014-09-07,880.32135
2014-09-11,853.3283
2014-09-14,768.3187
2014-09-18,767.02136
2014-09-21,953.4959
2014-09-25,1604.799
2014-09-28,1306.5061
2014-10-02,2019.9883
2014-10-05,1228.3933
2014-10-09,1400.0957
2014-10-12,1082.3578
2014-10-16,1405.7618
2014-10-19,2428.5818
2014-10-23,2219.665
2014-10-26,2443.8943
2014-10-30,2214.7288
2014-11-02,3417.5867
2014-11-06,1662.3358
2014-11-09,1881.675
2014-11-13,1564.994
2014-11-16,2469.1816
2014-11-20,1570.8729
2014-11-23,2005.3844
2014-11-27,2284.8906
2014-11-30,2336.2632
2014-12-04,1623.1434
2014-12-07,1872.9075
2014-12-11,2162.2283
2014-12-14,2207.5037
2014-12-18,1422.5305
2014-12-21,1440.6627
2014-12-25,1361.5596
2014-12-28,1381.7706
2015-01-02,1397.6105
2015-01-05,1339.3513
2015-01-09,1239.3492
2015-01-12,1153.3656
2015-01-16,1051.1577
2015-01-19,981.24066
2015-01-23,918.66327
2015-01-26,870.3558
2015-01-30,813.9742
2015-02-02,789.9807
2015-02-06,739.1754
2015-02-09,730.34814
2015-02-13,782.09424
2015-02-16,706.4529
2015-02-20,697.0314
2015-02-23,860.42175
2015-02-27,697.6698
2015-03-02,909.9732
2015-03-06,1204.3961
2015-03-09,1203.8181
2015-03-13,1363.3573
2015-03-16,952.1904
2015-03-20,1573.4937
2015-03-23,2042.6511
2015-03-27,1966.9226
2015-03-30,1348.5463
2015-04-03,2328.8862
2015-04-06,1335.2993
2015-04-10,1645.3259
2015-04-13,2830.3972
2015-04-17,2229.839
2015-04-20,2768.8018
2015-04-24,2176.4053
2015-04-27,1453.6569
2015-05-01,3360.4495
2015-05-04,2649.27
2015-05-08,2152.1624
2015-05-11,3711.7314
2015-05-15,3718.8513
2015-05-18,1845.0952
2015-05-22,3185.817
2015-05-25,3708.7573
2015-05-29,2815.2344
2015-06-01,3149.616
2015-06-05,2876.7136
2015-06-08,2200.8083
2015-06-12,2909.7197
2015-06-15,2749.2505
2015-06-19,2815.256
2015-06-22,2311.9507
2015-06-26,2221.6401
2015-06-29,3346.3337
2015-07-03,3398.516
2015-07-06,2128.6482
2015-07-10,1439.9941
2015-07-13,1302.1624
2015-07-17,1173.6732
2015-07-20,1965.463
2015-07-24,2154.7878
2015-07-27,1515.4108
2015-07-31,1612.8187
2015-08-03,2233.7036
2015-08-07,1573.6077
2015-08-10,2349.377
2015-08-14,1605.2444
2015-08-17,1474.7649
2015-08-21,1686.4359
2015-08-24,1615.6765
2015-08-28,840.07446
2015-08-31,1678.9125
2015-09-04,1035.7374
2015-09-07,2541.295
2015-09-11,2063.7417
2015-09-14,1280.5881
2015-09-18,1008.0118
2015-09-21,837.72504
2015-09-25,1100.7715
2015-09-28,1082.1915
2015-10-02,771.4935
2015-10-05,1809.1848
2015-10-09,805.9164
2015-10-12,1207.8752
2015-10-16,2662.3208
2015-10-19,2077.8337
2015-10-23,1552.1958
2015-10-26,2133.2427
2015-10-30,2729.3235
2015-11-02,2410.0762
2015-11-06,1552.011
2015-11-09,2924.1035
2015-11-13,2893.0571
2015-11-16,2024.3519
2015-11-20,2157.247
2015-11-23,2657.0984
2015-11-27,2599.8071
2015-11-30,2727.8445
2015-12-04,2708.9558
2015-12-07,3482.2424
2015-12-11,2294.5496
2015-12-14,2009.7141
2015-12-18,1921.9503
2015-12-21,2398.2324
2015-12-25,2884.44
2015-12-28,2296.14
2016-01-02,2200.8708
2016-01-05,1866.1687
2016-01-09,2233.7876
2016-01-12,1690.7323
2016-01-16,1669.4916
2016-01-19,1565.2852
2016-01-23,1630.0206
2016-01-26,1609.2952
2016-01-30,1542.9526
2016-02-02,1469.008
2016-02-06,1342.4812
2016-02-09,1259.2964
2016-02-13,1140.997
2016-02-16,1062.9009
2016-02-20,1045.3503
2016-02-23,1112.5643
2016-02-27,1738.0784
2016-03-02,1128.6085
2016-03-06,1878.6001
2016-03-09,2137.9006
2016-03-13,2543.4587
2016-03-16,2406.7385
2016-03-20,3017.3037
2016-03-23,2348.8306
2016-03-27,3400.6643
2016-03-30,1640.4749
2016-04-03,2687.2207
2016-04-06,2576.3872
2016-04-10,2822.5378
2016-04-13,2144.026
2016-04-17,3591.4014
2016-04-20,2881.4583
2016-04-24,2406.0044
2016-04-27,1990.7847
2016-05-01,2854.4321
2016-05-04,3404.4307
2016-05-08,3192.2634
2016-05-11,3515.9287
2016-05-15,3812.9539
2016-05-18,3123.8784
2016-05-22,3488.7576
2016-05-25,2064.4553
2016-05-29,4071.2117
2016-06-01,2400.4678
2016-06-05,1662.9031
2016-06-08,1541.6694
2016-06-12,1705.3878
2016-06-15,2233.732
2016-06-19,1627.389
2016-06-22,1417.2598
2016-06-26,1586.8799
2016-06-29,1128.2999
2016-07-03,1005.6867
2016-07-06,2264.7842
2016-07-10,2125.4849
2016-07-13,1334.7682
2016-07-17,1686.1932
2016-07-20,2085.2268
2016-07-24,2007.5668
2016-07-27,2066.5796
2016-07-31,1842.6346
2016-08-03,2862.5176
2016-08-07,1744.3043
2016-08-10,1481.1074
2016-08-14,1180.0603
2016-08-17,1703.444
2016-08-21,894.8204
2016-08-24,1956.8708
2016-08-28,880.6826
2016-08-31,710.37494
2016-09-04,1301.5105
2016-09-07,1755.4606
2016-09-11,1726.5182
2016-09-14,1451.7365
2016-09-18,1598.3641
2016-09-21,1654.9404
2016-09-25,1450.5095
2016-09-28,1356.7883
2016-10-02,2176.8772
2016-10-05,1225.2949
2016-10-09,1678.7737
2016-10-12,993.9469
2016-10-16,831.83826
2016-10-19,1798.6311
2016-10-23,1013.5743
2016-10-26,2737.1482
2016-10-30,2382.6748
2016-11-02,2637.2104
2016-11-06,2490.806
2016-11-09,2061.5825
2016-11-13,2247.586
2016-11-16,1573.6318
2016-11-20,1455.4946
2016-11-23,2717.1604
2016-11-27,3178.464
2016-11-30,3199.6946
2016-12-04,1976.0555
2016-12-07,1628.1906
2016-12-11,1176.2535
2016-12-14,2294.4348
2016-12-18,2214.9287
2016-12-21,1248.6748
2016-12-25,1035.0262
2016-12-28,1078.568
2017-01-02,950.38354
2017-01-05,910.56836
2017-01-09,812.1258
2017-01-12,763.43756
2017-01-16,709.21765
2017-01-19,667.7917
2017-01-23,620.7639
2017-01-26,615.60046
2017-01-30,661.47943
2017-02-02,667.6769
2017-02-06,643.13116
2017-02-09,618.7351
2017-02-13,813.8649
2017-02-16,1710.8861
2017-02-20,767.19653
2017-02-23,803.7034
2017-02-27,1008.78375
2017-03-02,1638.2505
2017-03-06,2046.1078
2017-03-09,1167.4664
2017-03-13,1398.1594
2017-03-16,1036.9661
2017-03-20,1032.548
2017-03-23,1618.1967
2017-03-27,2830.7744
2017-03-30,1726.9772
2017-04-03,1529.0497
2017-04-06,1006.0088
2017-04-10,1732.7642
2017-04-13,1917.6603
2017-04-17,1666.6029
2017-04-20,1903.5189
2017-04-24,1015.2294
2017-04-27,1421.5659
2017-05-01,1255.8186
2017-05-04,2599.2942
2017-05-08,1922.3446
2017-05-11,1078.9662
2017-05-15,2758.172
2017-05-18,3205.8462
2017-05-22,1337.0934
2017-05-25,966.6856
2017-05-29,1825.7972
2017-06-01,1398.9974
2017-06-05,2259.0898
2017-06-08,1454.0565
2017-06-12,924.90533
2017-06-15,1018.46216
2017-06-19,1135.0884
2017-06-22,1885.1354
2017-06-26,1512.1097
2017-06-29,917.86426
2017-07-03,1679.1436
2017-07-06,1114.9115
2017-07-10,854.16595
2017-07-13,767.0741
2017-07-17,1399.6943
2017-07-20,1059.2766
2017-07-24,904.75006
2017-07-27,1093.664
2017-07-31,1308.0035
2017-08-03,1067.1886
2017-08-07,861.9802
2017-08-10,1289.1838
2017-08-14,1121.064
2017-08-17,874.26526
2017-08-21,1394.7551
2017-08-24,1018.0442
2017-08-28,979.73663
2017-08-31,1290.2592
2017-09-04,1310.687
2017-09-07,1530.191
2017-09-11,2810.145
2017-09-14,2175.7195
2017-09-18,1775.478
2017-09-21,2104.2441
2017-09-25,1163.4207
2017-09-28,1812.5461
2017-10-02,1682.8403
2017-10-05,1183.6796
2017-10-09,2460.835
2017-10-12,1762.3511
2017-10-16,2402.1614
2017-10-19,2213.5342
2017-10-23,1541.9932
2017-10-26,1955.9136
2017-10-30,3306.3347
2017-11-02,2021.7152
2017-11-06,1584.684
2017-11-09,1518.6554
2017-11-13,3614.8604
2017-11-16,3003.6577
2017-11-20,2937.107
2017-11-23,2094.5776
2017-11-27,1812.1992
2017-11-30,3137.1587
2017-12-04,3129.0864
2017-12-07,2140.322
2017-12-11,1943.0441
2017-12-14,1805.5547
2017-12-18,1650.304
2017-12-21,1588.1819
2017-12-25,1512.8481
2017-12-28,1462.1594
2018-01-01,1378.4326
2018-01-04,1378.7332
2018-01-08,1281.5312
2018-01-11,1216.0957
2018-01-15,1127.7085
2018-01-18,1067.8978
2018-01-22,989.4023
2018-01-25,975.30566
2018-01-29,928.7782
2018-02-01,857.9171
2018-02-05,802.7289
2018-02-08,765.8123
2018-02-12,728.0082
2018-02-15,720.7673
2018-02-19,792.74677
2018-02-22,2075.8984
2018-02-26,2091.6594
2018-03-01,1763.7684
2018-03-05,869.52985
2018-03-08,1158.5898
