,dis
2007-07-24,3957.873
2007-07-27,3934.0688
2007-07-31,3874.2134
2007-08-03,3823.9692
2007-08-07,3767.2231
2007-08-10,3743.8447
2007-08-14,3703.8745
2007-08-17,3690.146
2007-08-21,3702.2068
2007-08-24,3710.3694
2007-08-28,3709.0815
2007-08-31,3702.402
2007-09-04,3696.931
2007-09-07,3701.182
2007-09-11,3703.5183
2007-09-14,3723.5173
2007-09-18,3746.6152
2007-09-21,3735.9526
2007-09-25,3731.8062
2007-09-28,3736.5981
2007-10-02,3735.3757
2007-10-05,3706.431
2007-10-09,3648.53
2007-10-12,3613.298
2007-10-16,3580.6177
2007-10-19,3563.5488
2007-10-23,3538.548
2007-10-26,3526.3281
2007-10-30,3488.848
2007-11-02,3458.231
2007-11-06,3429.191
2007-11-09,3401.864
2007-11-13,3392.311
2007-11-16,3421.0503
2007-11-20,3450.757
2007-11-23,3473.2168
2007-11-27,3527.863
2007-11-30,3549.7468
2007-12-04,3542.6125
2007-12-07,3515.2703
2007-12-11,3472.604
2007-12-14,3440.483
2007-12-18,3394.9985
2007-12-21,3364.4294
2007-12-25,3335.7217
2007-12-28,3303.1956
2008-01-02,3221.0627
2008-01-05,3164.7646
2008-01-09,3091.7922
2008-01-12,3035.2866
2008-01-16,2963.4878
2008-01-19,2918.7603
2008-01-23,2859.9897
2008-01-26,2831.305
2008-01-30,2818.9263
2008-02-02,2820.9631
2008-02-06,2817.3992
2008-02-09,2827.6045
2008-02-13,2839.136
2008-02-16,2832.2837
2008-02-20,2815.3818
2008-02-23,2810.062
2008-02-27,2802.3992
2008-03-02,2786.177
2008-03-06,2751.8652
2008-03-09,2724.9292
2008-03-13,2671.4417
2008-03-16,2640.7476
2008-03-20,2594.4084
2008-03-23,2569.1008
2008-03-27,2562.4912
2008-03-30,2571.2415
2008-04-03,2640.9724
2008-04-06,2718.4011
2008-04-10,2788.0215
2008-04-13,2821.4932
2008-04-17,2816.0264
2008-04-20,2829.0059
2008-04-24,2892.561
2008-04-27,2983.7078
2008-05-01,3152.4614
2008-05-04,3271.0051
2008-05-08,3370.084
2008-05-11,3395.3884
2008-05-15,3397.611
2008-05-18,3382.7107
2008-05-22,3345.8533
2008-05-25,3315.8457
2008-05-29,3290.6006
2008-06-01,3306.4844
2008-06-05,3363.0388
2008-06-08,3411.4182
2008-06-12,3475.8875
2008-06-15,3535.8977
2008-06-19,3635.7356
2008-06-22,3679.3674
2008-06-26,3659.8381
2008-06-29,3605.8455
2008-07-03,3512.4216
2008-07-06,3434.021
2008-07-10,3322.5564
2008-07-13,3239.547
2008-07-17,3138.722
2008-07-20,3075.8755
2008-07-24,3005.9084
2008-07-27,2974.75
2008-07-31,2942.1125
2008-08-03,2916.185
2008-08-07,2879.665
2008-08-10,2854.0366
2008-08-14,2825.6113
2008-08-17,2807.589
2008-08-21,2788.9077
2008-08-24,2778.9133
2008-08-28,2769.6262
2008-08-31,2783.3982
2008-09-04,2787.5195
2008-09-07,2769.2388
2008-09-11,2702.7834
2008-09-14,2650.451
2008-09-18,2613.7761
2008-09-21,2591.5457
2008-09-25,2586.0337
2008-09-28,2580.7883
2008-10-02,2546.6091
2008-10-05,2517.236
2008-10-09,2501.8042
2008-10-12,2483.4048
2008-10-16,2485.7263
2008-10-19,2491.9773
2008-10-23,2527.85
2008-10-26,2565.4265
2008-10-30,2626.3213
2008-11-02,2688.8079
2008-11-06,2754.1965
2008-11-09,2807.3086
2008-11-13,2868.39
2008-11-16,2912.6475
2008-11-20,3047.1394
2008-11-23,3209.8088
2008-11-27,3341.0286
2008-11-30,3353.3877
2008-12-04,3305.1619
2008-12-07,3247.748
2008-12-11,3165.9575
2008-12-14,3107.2654
2008-12-18,3028.0505
2008-12-21,2968.64
2008-12-25,2886.7122
2008-12-28,2828.7012
2009-01-02,2725.3252
2009-01-05,2668.167
2009-01-09,2595.0874
2009-01-12,2541.8965
2009-01-16,2481.0762
2009-01-19,2433.4956
2009-01-23,2387.4604
2009-01-26,2356.804
2009-01-30,2322.9565
2009-02-02,2306.8699
2009-02-06,2303.2822
2009-02-09,2329.1978
2009-02-13,2382.368
2009-02-16,2409.62
2009-02-20,2427.916
2009-02-23,2436.9143
2009-02-27,2433.1572
2009-03-02,2416.2407
2009-03-06,2375.9692
2009-03-09,2320.0342
2009-03-13,2269.7734
2009-03-16,2236.6658
2009-03-20,2191.0073
2009-03-23,2157.6873
2009-03-27,2110.9778
2009-03-30,2083.892
2009-04-03,2058.6128
2009-04-06,2043.2992
2009-04-10,2016.2576
2009-04-13,2034.6342
2009-04-17,2175.917
2009-04-20,2295.235
2009-04-24,2355.6277
2009-04-27,2443.1704
2009-05-01,2595.761
2009-05-04,2703.6506
2009-05-08,2782.1267
2009-05-11,2805.281
2009-05-15,2810.325
2009-05-18,2792.6594
2009-05-22,2773.6775
2009-05-25,2777.1335
2009-05-29,2815.4324
2009-06-01,2854.6523
2009-06-05,2891.2761
2009-06-08,2902.964
2009-06-12,2897.0608
2009-06-15,2880.4014
2009-06-19,2852.4146
2009-06-22,2827.7798
2009-06-26,2790.063
2009-06-29,2766.0493
2009-07-03,2735.4944
2009-07-06,2699.0593
2009-07-10,2652.4133
2009-07-13,2634.7922
2009-07-17,2608.2896
2009-07-20,2584.0386
2009-07-24,2549.7114
2009-07-27,2526.1162
2009-07-31,2494.6606
2009-08-03,2462.8223
2009-08-07,2414.3855
2009-08-10,2378.4626
2009-08-14,2329.9653
2009-08-17,2292.2607
2009-08-21,2255.5952
2009-08-24,2241.0952
2009-08-28,2240.9807
2009-08-31,2239.7378
2009-09-04,2240.0222
2009-09-07,2234.4922
2009-09-11,2200.5422
2009-09-14,2201.466
2009-09-18,2210.7778
2009-09-21,2222.7888
2009-09-25,2218.7742
2009-09-28,2211.722
2009-10-02,2230.6052
2009-10-05,2247.6826
2009-10-09,2273.7644
2009-10-12,2298.8413
2009-10-16,2310.0164
2009-10-19,2328.712
2009-10-23,2346.0002
2009-10-26,2345.8977
2009-10-30,2377.323
2009-11-02,2401.4102
2009-11-06,2436.05
2009-11-09,2477.8384
2009-11-13,2546.143
2009-11-16,2594.7817
2009-11-20,2635.284
2009-11-23,2627.8909
2009-11-27,2602.256
2009-11-30,2589.7937
2009-12-04,2584.2795
2009-12-07,2592.1274
2009-12-11,2627.0886
2009-12-14,2667.8967
2009-12-18,2730.5312
2009-12-21,2792.9329
2009-12-25,2861.844
2009-12-28,2897.6506
2010-01-02,2922.791
2010-01-05,2958.4497
2010-01-09,3027.4736
2010-01-12,3068.678
2010-01-16,3102.4563
2010-01-19,3113.6484
2010-01-23,3114.9722
2010-01-26,3106.4033
2010-01-30,3075.4736
2010-02-02,3039.0923
2010-02-06,2986.6887
2010-02-09,2952.6677
2010-02-13,2891.9858
2010-02-16,2842.1099
2010-02-20,2809.1028
2010-02-23,2796.2769
2010-02-27,2796.215
2010-03-02,2803.1711
2010-03-06,2882.0261
2010-03-09,3035.3328
2010-03-13,3179.6558
2010-03-16,3195.0015
2010-03-20,3189.2468
2010-03-23,3171.0405
2010-03-27,3130.7134
2010-03-30,3125.345
2010-04-03,3216.1313
2010-04-06,3364.3118
2010-04-10,3571.9854
2010-04-13,3641.5352
2010-04-17,3675.5625
2010-04-20,3675.7917
2010-04-24,3690.7144
2010-04-27,3742.8298
2010-05-01,3893.8323
2010-05-04,4049.4653
2010-05-08,4300.8433
2010-05-11,4524.1646
2010-05-15,4864.684
2010-05-18,5040.1396
2010-05-22,5164.4077
2010-05-25,5193.8667
2010-05-29,5159.312
2010-06-01,5102.742
2010-06-05,5015.7666
2010-06-08,4961.9136
2010-06-12,4950.956
2010-06-15,4941.124
2010-06-19,4870.2554
2010-06-22,4801.314
2010-06-26,4709.422
2010-06-29,4646.235
2010-07-03,4564.393
2010-07-06,4512.4727
2010-07-10,4438.4917
2010-07-13,4360.0464
2010-07-17,4246.9595
2010-07-20,4170.981
2010-07-24,4078.2344
2010-07-27,3999.9446
2010-07-31,3888.4688
2010-08-03,3802.171
2010-08-07,3688.431
2010-08-10,3613.8604
2010-08-14,3545.7148
2010-08-17,3495.2236
2010-08-21,3423.5486
2010-08-24,3376.1597
2010-08-28,3324.2976
2010-08-31,3276.24
2010-09-04,3204.6738
2010-09-07,3158.3606
2010-09-11,3110.8464
2010-09-14,3094.8386
2010-09-18,3102.1807
2010-09-21,3116.416
2010-09-25,3152.3962
2010-09-28,3194.8918
2010-10-02,3221.9155
2010-10-05,3233.5344
2010-10-09,3253.396
2010-10-12,3258.2744
2010-10-16,3252.084
2010-10-19,3278.7517
2010-10-23,3323.9858
2010-10-26,3383.5254
2010-10-30,3462.175
2010-11-02,3507.303
2010-11-06,3514.3206
2010-11-09,3488.8496
2010-11-13,3440.0127
2010-11-16,3415.9946
2010-11-20,3395.094
2010-11-23,3383.1829
2010-11-27,3365.655
2010-11-30,3340.8147
2010-12-04,3312.0613
2010-12-07,3282.2043
2010-12-11,3246.4573
2010-12-14,3220.3179
2010-12-18,3196.2908
2010-12-21,3195.3154
2010-12-25,3202.104
2010-12-28,3192.1038
2011-01-02,3143.9873
2011-01-05,3113.7656
2011-01-09,3093.3567
2011-01-12,3090.6147
2011-01-16,3077.5933
2011-01-19,3058.4094
2011-01-23,3036.076
2011-01-26,3019.776
2011-01-30,2991.161
2011-02-02,2973.969
2011-02-06,2940.5933
2011-02-09,2907.9604
2011-02-13,2869.5183
2011-02-16,2841.5574
2011-02-20,2803.987
2011-02-23,2773.4185
2011-02-27,2731.0154
2011-03-02,2697.1172
2011-03-06,2653.6895
2011-03-09,2610.662
2011-03-13,2565.357
2011-03-16,2539.2266
2011-03-20,2511.9138
2011-03-23,2478.9814
2011-03-27,2441.8667
2011-03-30,2426.1938
2011-04-03,2445.52
2011-04-06,2493.5825
2011-04-10,2545.9043
2011-04-13,2569.051
2011-04-17,2601.9653
2011-04-20,2636.333
2011-04-24,2652.2378
2011-04-27,2677.0344
2011-05-01,2738.2664
2011-05-04,2794.813
2011-05-08,2914.738
2011-05-11,3014.8608
2011-05-15,3095.2952
2011-05-18,3126.5544
2011-05-22,3154.0845
2011-05-25,3172.8936
2011-05-29,3203.817
2011-06-01,3241.5864
2011-06-05,3305.192
2011-06-08,3352.4202
2011-06-12,3416.9385
2011-06-15,3476.433
2011-06-19,3546.77
2011-06-22,3568.2673
2011-06-26,3545.5945
2011-06-29,3515.8037
2011-07-03,3490.107
2011-07-06,3472.5789
2011-07-10,3438.6128
2011-07-13,3394.2078
2011-07-17,3324.4622
2011-07-20,3289.7004
2011-07-24,3266.3474
2011-07-27,3245.4292
2011-07-31,3213.38
2011-08-03,3186.0964
2011-08-07,3179.4932
2011-08-10,3184.1624
2011-08-14,3161.6768
2011-08-17,3140.506
2011-08-21,3107.4873
2011-08-24,3086.125
2011-08-28,3075.4084
2011-08-31,3091.5017
2011-09-04,3138.961
2011-09-07,3171.9368
2011-09-11,3201.891
2011-09-14,3221.1516
2011-09-18,3270.862
2011-09-21,3351.9993
2011-09-25,3473.407
2011-09-28,3550.7732
2011-10-02,3625.2795
2011-10-05,3642.6628
2011-10-09,3655.5618
2011-10-12,3674.3542
2011-10-16,3672.804
2011-10-19,3665.346
2011-10-23,3704.733
2011-10-26,3790.1692
2011-10-30,3909.9158
2011-11-02,3993.0293
2011-11-06,4027.098
2011-11-09,4020.9038
2011-11-13,4014.5664
2011-11-16,4057.4172
2011-11-20,4094.7087
2011-11-23,4138.8594
2011-11-27,4307.348
2011-11-30,4498.4873
2011-12-04,4758.0024
2011-12-07,4896.121
2011-12-11,4947.9404
2011-12-14,4927.955
2011-12-18,4858.272
2011-12-21,4784.454
2011-12-25,4696.6978
2011-12-28,4650.928
2012-01-02,4579.042
2012-01-05,4523.7944
2012-01-09,4438.1523
2012-01-12,4368.23
2012-01-16,4268.868
2012-01-19,4193.222
2012-01-23,4096.668
2012-01-26,4024.0347
2012-01-30,3926.236
2012-02-02,3845.578
2012-02-06,3753.073
2012-02-09,3678.399
2012-02-13,3591.038
2012-02-16,3533.1062
2012-02-20,3462.305
2012-02-23,3416.639
2012-02-27,3357.391
2012-03-02,3313.3616
2012-03-06,3287.5352
2012-03-09,3258.2295
2012-03-13,3280.2664
2012-03-16,3324.7861
2012-03-20,3342.0415
2012-03-23,3315.8386
2012-03-27,3251.8528
2012-03-30,3199.0286
2012-04-03,3106.6514
2012-04-06,3058.7986
2012-04-10,3008.1711
2012-04-13,2964.0256
2012-04-17,2934.9246
2012-04-20,2949.5413
2012-04-24,3010.2664
2012-04-27,3093.9788
2012-05-01,3292.2686
2012-05-04,3462.3442
2012-05-08,3582.2876
2012-05-11,3606.373
2012-05-15,3647.9631
2012-05-18,3695.6072
2012-05-22,3783.3987
2012-05-25,3876.6104
2012-05-29,4008.9092
2012-06-01,4109.32
2012-06-05,4231.3096
2012-06-08,4288.188
2012-06-12,4310.8447
2012-06-15,4309.476
2012-06-19,4278.1787
2012-06-22,4233.673
2012-06-26,4204.1484
2012-06-29,4225.302
2012-07-03,4248.3755
2012-07-06,4226.9717
2012-07-10,4169.3916
2012-07-13,4116.327
2012-07-17,4050.3894
2012-07-20,3998.702
2012-07-24,3930.3325
2012-07-27,3893.928
2012-07-31,3862.6821
2012-08-03,3840.4473
2012-08-07,3803.83
2012-08-10,3778.3572
2012-08-14,3746.8938
2012-08-17,3729.7844
2012-08-21,3700.8357
2012-08-24,3667.029
2012-08-28,3597.8254
2012-08-31,3549.3306
2012-09-04,3496.4958
2012-09-07,3477.1282
2012-09-11,3495.6375
2012-09-14,3542.7788
2012-09-18,3612.0635
2012-09-21,3664.8276
2012-09-25,3756.648
2012-09-28,3895.6204
2012-10-02,3920.7876
2012-10-05,3869.8445
2012-10-09,3796.4229
2012-10-12,3753.4453
2012-10-16,3712.6196
2012-10-19,3684.6484
2012-10-23,3704.6501
2012-10-26,3749.6982
2012-10-30,3793.51
2012-11-02,3818.7998
2012-11-06,3892.9614
2012-11-09,3980.5095
2012-11-13,4055.1304
2012-11-16,4112.7744
2012-11-20,4189.6406
2012-11-23,4224.687
2012-11-27,4228.8257
2012-11-30,4225.4814
2012-12-04,4209.636
2012-12-07,4215.0435
2012-12-11,4251.0024
2012-12-14,4282.8647
2012-12-18,4330.1406
2012-12-21,4334.526
2012-12-25,4320.832
2012-12-28,4339.1655
2013-01-02,4440.3945
2013-01-05,4472.2285
2013-01-09,4494.5933
2013-01-12,4494.6064
2013-01-16,4434.1245
2013-01-19,4385.815
2013-01-23,4333.982
2013-01-26,4288.1064
2013-01-30,4228.3516
2013-02-02,4186.3496
2013-02-06,4115.2354
2013-02-09,4053.3286
2013-02-13,3979.3054
2013-02-16,3938.6582
2013-02-20,3872.5771
2013-02-23,3820.9497
2013-02-27,3747.4895
2013-03-02,3698.8723
2013-03-06,3642.2122
2013-03-09,3600.3389
2013-03-13,3548.7266
2013-03-16,3500.969
2013-03-20,3446.86
2013-03-23,3426.265
2013-03-27,3423.0583
2013-03-30,3451.7925
2013-04-03,3546.7056
2013-04-06,3655.2705
2013-04-10,3802.4763
2013-04-13,3936.702
2013-04-17,4131.9478
2013-04-20,4235.8506
2013-04-24,4351.8965
2013-04-27,4461.171
2013-05-01,4638.2114
2013-05-04,4759.3657
2013-05-08,4964.9536
2013-05-11,5123.335
2013-05-15,5318.229
2013-05-18,5442.1724
2013-05-22,5581.464
2013-05-25,5619.9575
2013-05-29,5546.172
2013-06-01,5437.6484
2013-06-05,5272.874
2013-06-08,5153.012
2013-06-12,5014.9023
2013-06-15,4930.8184
2013-06-19,4821.889
2013-06-22,4735.964
2013-06-26,4627.836
2013-06-29,4551.934
2013-07-03,4460.9775
2013-07-06,4389.3174
2013-07-10,4296.285
2013-07-13,4233.224
2013-07-17,4144.4727
2013-07-20,4077.2446
2013-07-24,3982.403
2013-07-27,3905.54
2013-07-31,3811.4258
2013-08-03,3738.9531
2013-08-07,3661.8484
2013-08-10,3611.8372
2013-08-14,3570.0881
2013-08-17,3555.985
2013-08-21,3542.9795
2013-08-24,3537.6663
2013-08-28,3527.8948
2013-08-31,3525.6677
2013-09-04,3536.8662
2013-09-07,3522.483
2013-09-11,3494.969
2013-09-14,3471.8323
2013-09-18,3419.8289
2013-09-21,3396.9546
2013-09-25,3365.869
2013-09-28,3353.8496
2013-10-02,3341.3994
2013-10-05,3366.9836
2013-10-09,3428.1145
2013-10-12,3493.952
2013-10-16,3592.694
2013-10-19,3644.5527
2013-10-23,3669.4302
2013-10-26,3685.631
2013-10-30,3653.812
2013-11-02,3632.4426
2013-11-06,3586.6455
2013-11-09,3562.135
2013-11-13,3564.208
2013-11-16,3593.7969
2013-11-20,3690.229
2013-11-23,3750.5515
2013-11-27,3776.9004
2013-11-30,3763.0212
2013-12-04,3750.431
2013-12-07,3764.9192
2013-12-11,3789.9663
2013-12-14,3792.1497
2013-12-18,3759.5166
2013-12-21,3729.7534
2013-12-25,3707.2278
2013-12-28,3697.6855
2014-01-02,3656.4102
2014-01-05,3610.7832
2014-01-09,3539.718
2014-01-12,3490.9268
2014-01-16,3427.9978
2014-01-19,3384.0632
2014-01-23,3327.8643
2014-01-26,3284.185
2014-01-30,3227.6987
2014-02-02,3182.6533
2014-02-06,3133.7507
2014-02-09,3104.355
2014-02-13,3054.2754
2014-02-16,3015.7861
2014-02-20,2972.4658
2014-02-23,2959.617
2014-02-27,2940.841
2014-03-02,2920.6833
2014-03-06,2874.3855
2014-03-09,2841.2283
2014-03-13,2810.9756
2014-03-16,2780.1365
2014-03-20,2704.7776
2014-03-23,2659.2
2014-03-27,2644.0159
2014-03-30,2667.734
2014-04-03,2728.3716
2014-04-06,2824.3599
2014-04-10,2944.875
2014-04-13,2986.3333
2014-04-17,3032.2666
2014-04-20,3071.0942
2014-04-24,3102.0825
2014-04-27,3140.2134
2014-05-01,3212.3372
2014-05-04,3257.1233
2014-05-08,3265.6208
2014-05-11,3256.3782
2014-05-15,3235.8606
2014-05-18,3267.509
2014-05-22,3373.4192
2014-05-25,3469.1902
2014-05-29,3538.471
2014-06-01,3554.1978
2014-06-05,3550.9468
2014-06-08,3552.2815
2014-06-12,3554.9272
2014-06-15,3566.707
2014-06-19,3604.6428
2014-06-22,3620.8726
2014-06-26,3603.993
2014-06-29,3576.0422
2014-07-03,3534.0732
2014-07-06,3493.721
2014-07-10,3429.5347
2014-07-13,3368.1814
2014-07-17,3271.7065
2014-07-20,3201.6506
2014-07-24,3111.6653
2014-07-27,3062.9114
2014-07-31,3001.5374
2014-08-03,2963.3047
2014-08-07,2920.1357
2014-08-10,2909.1194
2014-08-14,2891.3044
2014-08-17,2886.1853
2014-08-21,2893.5962
2014-08-24,2891.7666
2014-08-28,2876.0596
2014-08-31,2867.8638
2014-09-04,2866.0488
2014-09-07,2868.3809
2014-09-11,2880.584
2014-09-14,2871.6067
2014-09-18,2854.846
2014-09-21,2859.1096
2014-09-25,2876.8062
2014-09-28,2886.1233
2014-10-02,2888.6733
2014-10-05,2889.4143
2014-10-09,2899.4136
2014-10-12,2901.0996
2014-10-16,2880.4292
2014-10-19,2875.8088
2014-10-23,2906.665
2014-10-26,2966.2012
2014-10-30,3061.8013
2014-11-02,3132.8372
2014-11-06,3216.8308
2014-11-09,3273.001
2014-11-13,3327.2542
2014-11-16,3344.4978
2014-11-20,3314.5261
2014-11-23,3289.3806
2014-11-27,3266.4807
2014-11-30,3264.4788
2014-12-04,3301.3271
2014-12-07,3360.2542
2014-12-11,3450.0205
2014-12-14,3490.1516
2014-12-18,3476.3386
2014-12-21,3440.6687
2014-12-25,3373.9617
2014-12-28,3317.9053
2015-01-02,3217.1353
2015-01-05,3158.45
2015-01-09,3085.8525
2015-01-12,3030.1863
2015-01-16,2956.128
2015-01-19,2901.9995
2015-01-23,2835.3916
2015-01-26,2791.2495
2015-01-30,2731.9263
2015-02-02,2688.459
2015-02-06,2629.6116
2015-02-09,2584.8933
2015-02-13,2532.7917
2015-02-16,2497.1301
2015-02-20,2450.7397
2015-02-23,2415.764
2015-02-27,2373.638
2015-03-02,2339.3901
2015-03-06,2277.856
2015-03-09,2243.3682
2015-03-13,2193.8027
2015-03-16,2157.4004
2015-03-20,2119.5427
2015-03-23,2100.3098
2015-03-27,2062.5813
2015-03-30,2052.5396
2015-04-03,2029.7012
2015-04-06,2037.451
2015-04-10,2145.3516
2015-04-13,2299.494
2015-04-17,2513.6438
2015-04-20,2627.173
2015-04-24,2755.6448
2015-04-27,2850.3906
2015-05-01,2985.4841
2015-05-04,3099.327
2015-05-08,3296.6138
2015-05-11,3477.5222
2015-05-15,3941.3828
2015-05-18,4267.004
2015-05-22,4251.7305
2015-05-25,4107.918
2015-05-29,3925.4722
2015-06-01,3814.4023
2015-06-05,3745.276
2015-06-08,3758.5447
2015-06-12,3847.659
2015-06-15,3897.1338
2015-06-19,3892.5627
2015-06-22,3863.217
2015-06-26,3787.9458
2015-06-29,3720.8035
2015-07-03,3659.1023
2015-07-06,3631.843
2015-07-10,3598.3943
2015-07-13,3570.4434
2015-07-17,3508.5679
2015-07-20,3439.2458
2015-07-24,3336.02
2015-07-27,3248.1184
2015-07-31,3146.8452
2015-08-03,3071.2043
2015-08-07,2991.0554
2015-08-10,2941.989
2015-08-14,2888.7527
2015-08-17,2852.8608
2015-08-21,2794.9893
2015-08-24,2748.6042
2015-08-28,2696.1445
2015-08-31,2641.3406
2015-09-04,2583.6284
2015-09-07,2550.3315
2015-09-11,2509.5454
2015-09-14,2475.541
2015-09-18,2448.6887
2015-09-21,2429.616
2015-09-25,2401.1418
2015-09-28,2383.199
2015-10-02,2345.7505
2015-10-05,2307.5493
2015-10-09,2260.3474
2015-10-12,2240.6096
2015-10-16,2220.9932
2015-10-19,2231.42
2015-10-23,2266.9204
2015-10-26,2344.4065
2015-10-30,2554.1958
2015-11-02,2745.216
2015-11-06,2944.2393
2015-11-09,3119.2622
2015-11-13,3447.6619
2015-11-16,3614.1174
2015-11-20,3769.9329
2015-11-23,3860.2021
2015-11-27,3973.1797
2015-11-30,4039.5188
2015-12-04,4098.243
2015-12-07,4178.03
2015-12-11,4385.173
2015-12-14,4509.9062
2015-12-18,4600.8345
2015-12-21,4607.919
2015-12-25,4525.256
2015-12-28,4452.3057
2016-01-02,4375.773
2016-01-05,4331.724
2016-01-09,4263.2056
2016-01-12,4197.5415
2016-01-16,4109.008
2016-01-19,4042.3013
2016-01-23,3968.4578
2016-01-26,3916.2815
2016-01-30,3886.914
2016-02-02,3893.0027
2016-02-06,3865.3162
2016-02-09,3810.25
2016-02-13,3728.1516
2016-02-16,3669.719
2016-02-20,3586.1553
2016-02-23,3527.3938
2016-02-27,3454.2134
2016-03-02,3366.926
2016-03-06,3259.7844
2016-03-09,3211.2441
2016-03-13,3143.2122
2016-03-16,3091.4663
2016-03-20,3038.9204
2016-03-23,3002.5515
2016-03-27,2948.5562
2016-03-30,2910.665
2016-04-03,2883.9304
2016-04-06,2847.5403
2016-04-10,2813.1335
2016-04-13,2802.9382
2016-04-17,2834.5151
2016-04-20,2897.3132
2016-04-24,3017.1853
2016-04-27,3246.6497
2016-05-01,3558.2468
2016-05-04,3663.7568
2016-05-08,3731.7734
2016-05-11,3788.3467
2016-05-15,3848.3103
2016-05-18,3896.599
2016-05-22,3952.7585
2016-05-25,3988.3142
2016-05-29,4013.753
2016-06-01,4018.6897
2016-06-05,3993.1082
2016-06-08,3937.437
2016-06-12,3845.6206
2016-06-15,3780.4119
2016-06-19,3709.4746
2016-06-22,3660.1465
2016-06-26,3600.06
2016-06-29,3557.0376
2016-07-03,3496.6118
2016-07-06,3454.859
2016-07-10,3401.7188
2016-07-13,3361.791
2016-07-17,3310.2139
2016-07-20,3266.3337
2016-07-24,3212.7017
2016-07-27,3182.491
2016-07-31,3147.7048
2016-08-03,3117.3845
2016-08-07,3075.6409
2016-08-10,3039.3528
2016-08-14,2972.9634
2016-08-17,2915.9094
2016-08-21,2866.566
2016-08-24,2840.1062
2016-08-28,2811.1782
2016-08-31,2777.9546
2016-09-04,2722.943
2016-09-07,2676.8926
2016-09-11,2619.1873
2016-09-14,2578.2615
2016-09-18,2531.589
2016-09-21,2502.6958
2016-09-25,2452.822
2016-09-28,2429.2297
2016-10-02,2411.5745
2016-10-05,2419.209
2016-10-09,2455.508
2016-10-12,2461.9807
2016-10-16,2538.4714
2016-10-19,2596.688
2016-10-23,2615.8748
2016-10-26,2601.436
2016-10-30,2561.2063
2016-11-02,2539.0938
2016-11-06,2502.1208
2016-11-09,2477.6646
2016-11-13,2450.5957
2016-11-16,2432.836
2016-11-20,2416.982
2016-11-23,2423.2834
2016-11-27,2433.793
2016-11-30,2450.9192
2016-12-04,2489.0278
2016-12-07,2525.5676
2016-12-11,2558.8867
2016-12-14,2575.669
2016-12-18,2592.692
2016-12-21,2591.1973
2016-12-25,2562.163
2016-12-28,2532.5203
2017-01-02,2484.2764
2017-01-05,2447.5688
2017-01-09,2387.05
2017-01-12,2346.1636
2017-01-16,2286.685
2017-01-19,2243.272
2017-01-23,2192.0078
2017-01-26,2154.2522
2017-01-30,2110.9773
2017-02-02,2082.1367
2017-02-06,2043.3636
2017-02-09,2011.5951
2017-02-13,1971.944
2017-02-16,1950.1323
2017-02-20,1931.001
2017-02-23,1919.2035
2017-02-27,1903.0826
2017-03-02,1884.9624
2017-03-06,1839.1606
2017-03-09,1835.5305
2017-03-13,1858.061
2017-03-16,1881.7083
2017-03-20,1902.0801
2017-03-23,1898.5187
2017-03-27,1892.1572
2017-03-30,1897.2465
2017-04-03,1888.3777
2017-04-06,1887.533
2017-04-10,1896.2551
2017-04-13,1898.8177
2017-04-17,1894.5299
2017-04-20,1904.739
2017-04-24,1916.0592
2017-04-27,1929.1981
2017-05-01,1978.033
2017-05-04,2043.0234
2017-05-08,2132.3416
2017-05-11,2207.1326
2017-05-15,2316.2683
2017-05-18,2401.6982
2017-05-22,2498.2446
2017-05-25,2549.6335
2017-05-29,2605.7546
2017-06-01,2639.981
2017-06-05,2668.6765
2017-06-08,2663.347
2017-06-12,2644.889
2017-06-15,2633.7815
2017-06-19,2610.6086
2017-06-22,2581.3818
2017-06-26,2545.418
2017-06-29,2534.2156
2017-07-03,2517.527
2017-07-06,2489.7146
2017-07-10,2442.1008
2017-07-13,2407.6372
2017-07-17,2365.3486
2017-07-20,2342.3108
2017-07-24,2313.1768
2017-07-27,2294.4182
2017-07-31,2279.1301
2017-08-03,2271.4968
2017-08-07,2262.663
2017-08-10,2251.6416
2017-08-14,2225.7683
2017-08-17,2202.302
2017-08-21,2174.837
2017-08-24,2163.0679
2017-08-28,2152.2986
2017-08-31,2155.9163
2017-09-04,2176.3262
2017-09-07,2174.6619
2017-09-11,2181.2693
2017-09-14,2210.2788
2017-09-18,2289.1167
2017-09-21,2339.348
2017-09-25,2384.5625
2017-09-28,2411.5127
2017-10-02,2438.0706
2017-10-05,2436.1904
2017-10-09,2412.4019
2017-10-12,2398.8677
2017-10-16,2381.4
2017-10-19,2348.549
2017-10-23,2323.956
2017-10-26,2304.001
2017-10-30,2276.3003
2017-11-02,2280.6025
2017-11-06,2351.0469
2017-11-09,2414.8728
2017-11-13,2458.056
2017-11-16,2490.2183
2017-11-20,2574.9062
2017-11-23,2652.3408
2017-11-27,2737.0037
2017-11-30,2752.5496
2017-12-04,2750.2637
2017-12-07,2735.3503
2017-12-11,2716.0164
2017-12-14,2703.2034
2017-12-18,2681.9473
2017-12-21,2655.946
2017-12-25,2606.344
2017-12-28,2563.255
2018-01-01,2507.9136
2018-01-04,2470.4624
2018-01-08,2414.7551
2018-01-11,2372.186
2018-01-15,2325.112
2018-01-18,2293.0632
2018-01-22,2254.8516
2018-01-25,2228.2297
2018-01-29,2196.643
2018-02-01,2171.6785
2018-02-05,2131.7925
2018-02-08,2107.1191
