,dis
1999-04-27,16.296854
1999-05-01,17.818384
1999-05-04,15.261403
1999-05-08,18.29043
1999-05-11,13.80389
1999-05-15,14.82121
1999-05-18,15.9853945
1999-05-22,8.994732
1999-05-25,6.163531
1999-05-29,4.290966
1999-06-01,3.7730215
1999-06-05,3.1650765
1999-06-08,2.9054391
1999-06-12,2.4828007
1999-06-15,2.1878848
1999-06-19,1.8995944
1999-06-22,1.7983383
1999-06-26,1.6443053
1999-06-29,1.5487636
1999-07-03,1.5067533
1999-07-06,1.4797755
1999-07-10,1.3426571
1999-07-13,1.4715418
1999-07-17,1.3788837
1999-07-20,1.7652977
1999-07-24,2.8859658
1999-07-27,3.1691837
1999-07-31,6.5224323
1999-08-03,9.192632
1999-08-07,20.813395
1999-08-10,18.566483
1999-08-14,15.333817
1999-08-17,16.160833
1999-08-21,11.316735
1999-08-24,8.242912
1999-08-28,13.840417
1999-08-31,15.841979
1999-09-04,19.96518
1999-09-07,13.665942
1999-09-11,12.144218
1999-09-14,12.267104
1999-09-18,9.435105
1999-09-21,9.356826
1999-09-25,11.292626
1999-09-28,10.103203
1999-10-02,12.054776
1999-10-05,16.201242
1999-10-09,21.687561
1999-10-12,18.306868
1999-10-16,26.137999
1999-10-19,19.683567
1999-10-23,17.375166
1999-10-26,14.309561
1999-10-30,17.615324
1999-11-02,20.732674
1999-11-06,13.966935
1999-11-09,15.674994
1999-11-13,22.490791
1999-11-16,17.862587
1999-11-20,22.449799
1999-11-23,35.710747
1999-11-27,28.204906
1999-11-30,25.90631
1999-12-04,26.769464
1999-12-07,20.199776
1999-12-11,16.757273
1999-12-14,13.071061
1999-12-18,9.641701
1999-12-21,10.922107
1999-12-25,14.406077
1999-12-28,15.010052
2000-01-02,10.827016
2000-01-05,8.093832
2000-01-09,5.859652
2000-01-12,4.7633615
2000-01-16,3.6632667
2000-01-19,3.0147293
2000-01-23,2.762828
2000-01-26,2.707996
2000-01-30,2.3747797
2000-02-02,2.1269066
2000-02-06,1.9085655
2000-02-09,1.9828875
2000-02-13,1.8751272
2000-02-16,1.7740599
2000-02-20,1.6931497
2000-02-23,1.6205038
2000-02-27,1.583312
2000-03-02,0.94929516
2000-03-06,0.8953467
2000-03-09,1.0262877
2000-03-13,0.95702064
2000-03-16,1.0533525
2000-03-20,2.2894342
2000-03-23,1.9454325
2000-03-27,1.784674
2000-03-30,3.1594071
2000-04-03,5.035024
2000-04-06,5.2725153
2000-04-10,9.075049
2000-04-13,9.451517
2000-04-17,6.2346597
2000-04-20,4.504809
2000-04-24,2.9797103
2000-04-27,3.4255433
2000-05-01,7.1891255
2000-05-04,4.7337055
2000-05-08,2.9667282
2000-05-11,2.6524765
2000-05-15,4.665017
2000-05-18,11.267121
2000-05-22,6.2260733
2000-05-25,4.3937583
2000-05-29,6.4060035
2000-06-01,5.99721
2000-06-05,3.7244713
2000-06-08,3.012363
2000-06-12,2.628578
2000-06-15,4.467618
2000-06-19,2.90754
2000-06-22,2.3669279
2000-06-26,3.8274522
2000-06-29,5.3980937
2000-07-03,4.8488793
2000-07-06,3.6173825
2000-07-10,3.833482
2000-07-13,3.9166038
2000-07-17,2.979328
2000-07-20,2.3633757
2000-07-24,2.9310439
2000-07-27,4.799379
2000-07-31,6.619875
2000-08-03,6.427353
2000-08-07,3.7585378
2000-08-10,3.8260732
2000-08-14,4.556932
2000-08-17,9.6596155
2000-08-21,14.862351
2000-08-24,9.412863
2000-08-28,14.42545
2000-08-31,13.407882
2000-09-04,12.488504
2000-09-07,12.057548
2000-09-11,10.711557
2000-09-14,11.510271
2000-09-18,9.190062
2000-09-21,9.16986
2000-09-25,13.794279
2000-09-28,15.712231
2000-10-02,18.560312
2000-10-05,18.048046
2000-10-09,22.324707
2000-10-12,22.624086
2000-10-16,21.926455
2000-10-19,20.304075
2000-10-23,21.083508
2000-10-26,20.327053
2000-10-30,14.516817
2000-11-02,19.904934
2000-11-06,26.21126
2000-11-09,29.5115
2000-11-13,21.786795
2000-11-16,18.280474
2000-11-20,13.782245
2000-11-23,15.374842
2000-11-27,18.938784
2000-11-30,14.806722
2000-12-04,11.828035
2000-12-07,10.680849
2000-12-11,9.977654
2000-12-14,8.197445
2000-12-18,6.543775
2000-12-21,6.033038
2000-12-25,5.141938
2000-12-28,4.442808
2001-01-02,3.3654015
2001-01-05,2.7991972
2001-01-09,2.4134612
2001-01-12,2.239518
2001-01-16,2.067826
2001-01-19,1.9803065
2001-01-23,2.064959
2001-01-26,1.9330418
2001-01-30,1.852618
2001-02-02,1.7431583
2001-02-06,1.630848
2001-02-09,1.585234
2001-02-13,1.7071854
2001-02-16,1.7459785
2001-02-20,1.6622839
2001-02-23,1.6363549
2001-02-27,2.4424617
2001-03-02,1.7403215
2001-03-06,1.2236338
2001-03-09,1.514625
2001-03-13,5.649665
2001-03-16,5.1244655
2001-03-20,9.430195
2001-03-23,9.789185
2001-03-27,10.789
2001-03-30,10.736735
2001-04-03,18.030798
2001-04-06,11.315308
2001-04-10,12.797385
2001-04-13,12.666298
2001-04-17,11.887474
2001-04-20,8.849081
2001-04-24,14.9099245
2001-04-27,11.962096
2001-05-01,6.859138
2001-05-04,6.627894
2001-05-08,14.432674
2001-05-11,9.093789
2001-05-15,5.6054525
2001-05-18,6.543339
2001-05-22,6.4451427
2001-05-25,5.7001705
2001-05-29,6.2903595
2001-06-01,4.7222266
2001-06-05,5.222125
2001-06-08,4.064592
2001-06-12,10.509761
2001-06-15,9.252906
2001-06-19,6.8754573
2001-06-22,7.0500956
2001-06-26,4.3288307
2001-06-29,3.572432
2001-07-03,5.5583715
2001-07-06,3.8331912
2001-07-10,2.7062507
2001-07-13,3.566385
2001-07-17,2.71039
2001-07-20,2.4411912
2001-07-24,7.286637
2001-07-27,8.23274
2001-07-31,10.418126
2001-08-03,5.8715096
2001-08-07,3.4728491
2001-08-10,10.248874
2001-08-14,10.90741
2001-08-17,15.443438
2001-08-21,17.656609
2001-08-24,10.743132
2001-08-28,9.79537
2001-08-31,13.026372
2001-09-04,12.27745
2001-09-07,7.71624
2001-09-11,11.658289
2001-09-14,7.8900023
2001-09-18,20.091331
2001-09-21,21.253809
2001-09-25,14.03738
2001-09-28,10.260526
2001-10-02,17.325197
2001-10-05,18.37474
2001-10-09,27.016027
2001-10-12,25.643534
2001-10-16,22.256353
2001-10-19,21.172411
2001-10-23,13.817808
2001-10-26,14.094264
2001-10-30,13.371333
2001-11-02,16.441961
2001-11-06,37.023346
2001-11-09,35.613693
2001-11-13,31.774853
2001-11-16,28.080292
2001-11-20,37.23689
2001-11-23,39.054737
2001-11-27,23.663479
2001-11-30,20.922352
2001-12-04,20.144012
2001-12-07,21.468998
2001-12-11,21.052729
2001-12-14,18.580935
2001-12-18,15.075664
2001-12-21,11.592738
2001-12-25,8.73618
2001-12-28,7.1457477
2002-01-02,5.931734
2002-01-05,6.3063974
2002-01-09,10.450748
2002-01-12,7.472121
2002-01-16,5.107182
2002-01-19,4.0687776
2002-01-23,3.400649
2002-01-26,3.0648932
2002-01-30,2.765951
2002-02-02,2.549255
2002-02-06,2.3448453
2002-02-09,2.2562938
2002-02-13,2.1377797
2002-02-16,2.0784073
2002-02-20,2.0486856
2002-02-23,2.0032196
2002-02-27,1.9770029
2002-03-02,1.9210004
2002-03-06,3.8698068
2002-03-09,12.350245
2002-03-13,11.953788
2002-03-16,12.351058
2002-03-20,12.502909
2002-03-23,12.466628
2002-03-27,12.8102665
2002-03-30,15.840792
2002-04-03,13.812333
2002-04-06,12.61553
2002-04-10,6.387511
2002-04-13,8.411301
2002-04-17,13.014194
2002-04-20,19.215988
2002-04-24,22.440939
2002-04-27,10.643472
2002-05-01,12.274537
2002-05-04,20.143099
2002-05-08,20.69947
2002-05-11,16.80525
2002-05-15,11.354456
2002-05-18,9.30462
2002-05-22,8.413353
2002-05-25,6.773537
2002-05-29,5.2004066
2002-06-01,4.494729
2002-06-05,3.8983684
2002-06-08,3.3180115
2002-06-12,2.759415
2002-06-15,3.205148
2002-06-19,3.329269
2002-06-22,2.9839568
2002-06-26,2.647513
2002-06-29,3.2307618
2002-07-03,4.2176046
2002-07-06,3.3284187
2002-07-10,2.698959
2002-07-13,2.5428507
2002-07-17,2.297027
2002-07-20,2.5270796
2002-07-24,2.3295255
2002-07-27,2.2481844
2002-07-31,2.4479542
2002-08-03,5.139155
2002-08-07,10.217748
2002-08-10,12.450426
2002-08-14,5.697685
2002-08-17,3.865875
2002-08-21,3.2654743
2002-08-24,8.737516
2002-08-28,6.76093
2002-08-31,4.5864835
2002-09-04,3.3408556
2002-09-07,4.5938544
2002-09-11,7.6941595
2002-09-14,7.436901
2002-09-18,10.141788
2002-09-21,6.207759
2002-09-25,7.9810658
2002-09-28,8.185778
2002-10-02,8.407275
2002-10-05,7.711525
2002-10-09,10.397423
2002-10-12,19.726929
2002-10-16,22.511457
2002-10-19,15.312929
2002-10-23,18.828842
2002-10-26,22.179092
2002-10-30,20.880434
2002-11-02,22.993423
2002-11-06,24.466785
2002-11-09,26.233414
2002-11-13,25.726662
2002-11-16,22.882996
2002-11-20,26.614353
2002-11-23,19.052597
2002-11-27,31.832281
2002-11-30,26.888084
2002-12-04,21.158426
2002-12-07,19.465609
2002-12-11,17.834932
2002-12-14,33.453167
2002-12-18,32.7613
2002-12-21,33.15308
2002-12-25,18.706583
2002-12-28,14.507294
2003-01-02,11.049223
2003-01-05,9.757751
2003-01-09,7.664853
2003-01-12,6.6040998
2003-01-16,5.421786
2003-01-19,5.0353856
2003-01-23,4.087344
2003-01-26,3.5097291
2003-01-30,2.939043
2003-02-02,2.6901577
2003-02-06,2.4838655
2003-02-09,2.3965719
2003-02-13,2.2538328
2003-02-16,2.2782977
2003-02-20,2.1286016
2003-02-23,2.0740616
2003-02-27,2.7727065
2003-03-02,1.8662045
2003-03-06,1.5061529
2003-03-09,1.4266386
2003-03-13,2.1908672
2003-03-16,7.181406
2003-03-20,5.20352
2003-03-23,3.868381
2003-03-27,13.364452
2003-03-30,17.009106
2003-04-03,10.267745
2003-04-06,7.0492177
2003-04-10,4.614333
2003-04-13,5.122285
2003-04-17,21.454706
2003-04-20,19.656942
2003-04-24,14.847357
2003-04-27,17.384678
2003-05-01,10.20128
2003-05-04,18.636417
2003-05-08,13.584659
2003-05-11,16.20127
2003-05-15,22.460209
2003-05-18,14.639084
2003-05-22,8.949573
2003-05-25,6.843065
2003-05-29,5.7639
2003-06-01,5.2058964
2003-06-05,5.0870085
2003-06-08,4.4501524
2003-06-12,12.004443
2003-06-15,7.142086
2003-06-19,7.1894636
2003-06-22,5.13297
2003-06-26,7.140972
2003-06-29,7.121438
2003-07-03,7.057523
2003-07-06,9.12163
2003-07-10,7.5907454
2003-07-13,5.8441987
2003-07-17,4.9202027
2003-07-20,5.017884
2003-07-24,7.724269
2003-07-27,7.9303336
2003-07-31,5.1634936
2003-08-03,6.0320635
2003-08-07,8.161526
2003-08-10,5.3305902
2003-08-14,7.510436
2003-08-17,7.640369
2003-08-21,9.593786
2003-08-24,10.495526
2003-08-28,11.896488
2003-08-31,11.14372
2003-09-04,17.27363
2003-09-07,13.451274
2003-09-11,13.553827
2003-09-14,10.494792
2003-09-18,16.65572
2003-09-21,18.756178
2003-09-25,12.927798
2003-09-28,9.659824
2003-10-02,7.7962704
2003-10-05,8.76304
2003-10-09,10.728408
2003-10-12,15.770179
2003-10-16,11.027036
2003-10-19,12.230352
2003-10-23,13.02447
2003-10-26,15.69594
2003-10-30,25.616777
2003-11-02,24.94291
2003-11-06,30.425642
2003-11-09,26.4983
2003-11-13,21.752092
2003-11-16,33.518284
2003-11-20,33.80908
2003-11-23,34.31377
2003-11-27,28.580841
2003-11-30,33.709835
2003-12-04,30.176777
2003-12-07,33.573704
2003-12-11,35.983128
2003-12-14,24.92317
2003-12-18,17.378351
2003-12-21,14.794619
2003-12-25,12.033755
2003-12-28,10.122648
2004-01-02,7.9060473
2004-01-05,7.0096607
2004-01-09,5.7063074
2004-01-12,4.9859986
2004-01-16,4.0106435
2004-01-19,4.4939756
2004-01-23,4.0911727
2004-01-26,3.8353226
2004-01-30,3.4548938
2004-02-02,3.1729665
2004-02-06,2.9068332
2004-02-09,2.779601
2004-02-13,2.642714
2004-02-16,2.9712481
2004-02-20,2.64198
2004-02-23,3.5661888
2004-02-27,3.810501
2004-03-02,3.4389193
2004-03-06,3.2277331
2004-03-09,3.8727698
2004-03-13,3.2695932
2004-03-16,2.98898
2004-03-20,3.1116402
2004-03-23,2.5986447
2004-03-27,2.5744052
2004-03-30,4.8722258
2004-04-03,3.5378635
2004-04-06,6.553743
2004-04-10,14.409243
2004-04-13,13.219429
2004-04-17,20.708372
2004-04-20,18.904337
2004-04-24,11.93962
2004-04-27,12.228699
2004-05-01,11.656057
2004-05-04,10.084977
2004-05-08,12.643052
2004-05-11,16.036148
2004-05-15,14.088569
2004-05-18,10.151552
2004-05-22,5.5899386
2004-05-25,4.156009
2004-05-29,3.281162
2004-06-01,5.355415
2004-06-05,6.4342046
2004-06-08,4.674011
2004-06-12,3.5012
2004-06-15,3.2193658
2004-06-19,6.9769807
2004-06-22,4.7589755
2004-06-26,5.8077693
2004-06-29,4.727508
2004-07-03,3.1934254
2004-07-06,2.6231976
2004-07-10,2.2104447
2004-07-13,2.1577196
2004-07-17,2.1206124
2004-07-20,10.351315
2004-07-24,9.504502
2004-07-27,8.752171
2004-07-31,9.213674
2004-08-03,6.1377745
2004-08-07,9.793361
2004-08-10,6.8479953
2004-08-14,11.671012
2004-08-17,16.392374
2004-08-21,12.48209
2004-08-24,12.394709
2004-08-28,18.203197
2004-08-31,10.5049305
2004-09-04,5.363494
2004-09-07,6.741368
2004-09-11,10.781961
2004-09-14,13.395026
2004-09-18,7.456392
2004-09-21,10.969013
2004-09-25,14.202349
2004-09-28,7.2899904
2004-10-02,35.503212
2004-10-05,20.35783
2004-10-09,13.107879
2004-10-12,8.756702
2004-10-16,14.638834
2004-10-19,17.776186
2004-10-23,26.326118
2004-10-26,24.429367
2004-10-30,21.000057
2004-11-02,23.336304
2004-11-06,25.757437
2004-11-09,26.12217
2004-11-13,21.89581
2004-11-16,25.041304
2004-11-20,33.14644
2004-11-23,25.482376
2004-11-27,35.75775
2004-11-30,25.189684
2004-12-04,16.607895
2004-12-07,13.024846
2004-12-11,15.208245
2004-12-14,14.0605
2004-12-18,9.722737
2004-12-21,9.107724
2004-12-25,9.833121
2004-12-28,7.642283
2005-01-02,5.637838
2005-01-05,4.723232
2005-01-09,3.737595
2005-01-12,3.1393116
2005-01-16,2.5854902
2005-01-19,2.4611564
2005-01-23,2.3426385
2005-01-26,2.2525156
2005-01-30,2.185372
2005-02-02,2.187171
2005-02-06,2.101191
2005-02-09,2.0515578
2005-02-13,2.0031536
2005-02-16,1.9508485
2005-02-20,1.8828645
2005-02-23,1.8340876
2005-02-27,1.8120819
2005-03-02,1.5551592
2005-03-06,1.7250673
2005-03-09,1.99043
2005-03-13,2.245124
2005-03-16,4.127978
2005-03-20,4.7867827
2005-03-23,6.048237
2005-03-27,4.6135106
2005-03-30,3.8608003
2005-04-03,2.5442662
2005-04-06,2.5097163
2005-04-10,7.773292
2005-04-13,9.283272
2005-04-17,13.89948
2005-04-20,8.711379
2005-04-24,6.8662705
2005-04-27,4.749964
2005-05-01,6.100219
2005-05-04,20.678926
2005-05-08,17.811668
2005-05-11,12.687722
2005-05-15,17.89285
2005-05-18,14.13194
2005-05-22,21.542246
2005-05-25,12.416603
2005-05-29,14.156329
2005-06-01,14.297346
2005-06-05,7.9998918
2005-06-08,8.625051
2005-06-12,8.416934
2005-06-15,6.4893403
2005-06-19,13.764967
2005-06-22,12.698241
2005-06-26,9.987534
2005-06-29,7.630017
2005-07-03,7.200818
2005-07-06,6.7770047
2005-07-10,5.640307
2005-07-13,4.7768855
2005-07-17,3.410146
2005-07-20,3.2433188
2005-07-24,7.071088
2005-07-27,5.2517834
2005-07-31,19.777159
2005-08-03,11.159115
2005-08-07,17.780552
2005-08-10,10.797985
2005-08-14,15.295771
2005-08-17,12.552534
2005-08-21,11.101434
2005-08-24,15.979863
2005-08-28,16.39014
2005-08-31,10.9993515
2005-09-04,8.837132
2005-09-07,7.5752926
2005-09-11,8.462034
2005-09-14,8.468148
2005-09-18,9.545259
2005-09-21,12.659566
2005-09-25,10.7969475
2005-09-28,7.890031
2005-10-02,9.337961
2005-10-05,8.561533
2005-10-09,14.533961
2005-10-12,23.21584
2005-10-16,24.322939
2005-10-19,22.42805
2005-10-23,21.89446
2005-10-26,21.894127
2005-10-30,34.195545
2005-11-02,23.760576
2005-11-06,25.368155
2005-11-09,22.833996
2005-11-13,20.040932
2005-11-16,19.412378
2005-11-20,15.762421
2005-11-23,16.692223
2005-11-27,15.637337
2005-11-30,12.420929
2005-12-04,9.536111
2005-12-07,10.384168
2005-12-11,8.923007
2005-12-14,7.9571924
2005-12-18,6.0884347
2005-12-21,5.1122646
2005-12-25,4.1375527
2005-12-28,3.5465732
2006-01-02,3.0393662
2006-01-05,2.9435792
2006-01-09,2.8295453
2006-01-12,2.7532458
2006-01-16,3.5954475
2006-01-19,3.2601025
2006-01-23,3.2607079
2006-01-26,2.9779353
2006-01-30,2.735061
2006-02-02,2.5737565
2006-02-06,2.4183543
2006-02-09,2.3414502
2006-02-13,2.2544901
2006-02-16,2.270632
2006-02-20,2.2315297
2006-02-23,2.6714268
2006-02-27,3.697386
2006-03-02,2.9851007
2006-03-06,2.3215845
2006-03-09,2.9066741
2006-03-13,4.321301
2006-03-16,4.4162035
2006-03-20,9.265469
2006-03-23,16.894552
2006-03-27,19.60865
2006-03-30,15.840728
2006-04-03,19.339151
2006-04-06,24.671991
2006-04-10,20.757948
2006-04-13,12.245854
2006-04-17,11.49638
2006-04-20,16.558725
2006-04-24,16.156355
2006-04-27,15.930362
2006-05-01,10.723989
2006-05-04,9.541394
2006-05-08,8.79579
2006-05-11,12.47285
2006-05-15,16.873829
2006-05-18,18.713411
2006-05-22,16.360294
2006-05-25,14.268291
2006-05-29,9.5917845
2006-06-01,10.27123
2006-06-05,6.7840314
2006-06-08,6.454859
2006-06-12,4.9828286
2006-06-15,5.186872
2006-06-19,5.0394764
2006-06-22,9.192848
2006-06-26,5.594261
2006-06-29,5.3598766
2006-07-03,4.27796
2006-07-06,3.6966255
2006-07-10,8.711013
2006-07-13,8.80033
2006-07-17,4.953453
2006-07-20,4.049289
2006-07-24,14.395673
2006-07-27,15.324102
2006-07-31,7.727905
2006-08-03,11.873722
2006-08-07,11.663192
2006-08-10,16.097597
2006-08-14,8.260329
2006-08-17,6.0730405
2006-08-21,8.493264
2006-08-24,6.780309
2006-08-28,9.408479
2006-08-31,13.146944
2006-09-04,17.051224
2006-09-07,9.056606
2006-09-11,14.981936
2006-09-14,13.3654375
2006-09-18,12.510704
2006-09-21,15.304973
2006-09-25,26.916988
2006-09-28,24.755716
2006-10-02,27.409067
2006-10-05,22.369955
2006-10-09,34.21586
2006-10-12,23.752075
2006-10-16,16.497913
2006-10-19,20.08024
2006-10-23,30.967905
2006-10-26,21.303022
2006-10-30,25.759474
2006-11-02,24.168018
2006-11-06,21.084505
2006-11-09,25.944359
2006-11-13,35.156162
2006-11-16,45.51647
2006-11-20,42.225487
2006-11-23,40.649845
2006-11-27,29.497845
2006-11-30,21.82477
2006-12-04,20.503468
2006-12-07,34.498383
2006-12-11,22.244625
2006-12-14,18.585066
2006-12-18,22.08375
2006-12-21,21.425602
2006-12-25,17.329653
2006-12-28,14.068196
2007-01-02,9.999835
2007-01-05,8.623692
2007-01-09,7.155541
2007-01-12,6.1760507
2007-01-16,5.0848265
2007-01-19,4.997404
2007-01-23,3.7149675
2007-01-26,3.3503785
2007-01-30,3.9575806
2007-02-02,3.655913
2007-02-06,4.7484927
2007-02-09,6.44618
2007-02-13,5.1839213
2007-02-16,4.1840434
2007-02-20,3.605463
2007-02-23,3.5051298
2007-02-27,3.2272694
2007-03-02,2.695922
2007-03-06,2.278512
2007-03-09,2.1560953
2007-03-13,2.951112
2007-03-16,2.6330647
2007-03-20,2.948093
2007-03-23,4.0627613
2007-03-27,4.834133
2007-03-30,5.955011
2007-04-03,4.064166
2007-04-06,3.331576
2007-04-10,3.1037798
2007-04-13,6.299462
2007-04-17,7.0009804
2007-04-20,24.251152
2007-04-24,14.666041
2007-04-27,10.339058
2007-05-01,15.773722
2007-05-04,12.436745
2007-05-08,8.729127
2007-05-11,6.0907598
2007-05-15,5.4719343
2007-05-18,11.626192
2007-05-22,6.5718727
2007-05-25,5.946963
2007-05-29,8.470938
2007-06-01,7.2781563
2007-06-05,9.900813
2007-06-08,12.152067
2007-06-12,9.89426
2007-06-15,20.499563
2007-06-19,18.02303
2007-06-22,10.444107
2007-06-26,11.058276
2007-06-29,8.257696
2007-07-03,11.462526
2007-07-06,15.318216
2007-07-10,15.753135
2007-07-13,13.63153
2007-07-17,7.7278533
2007-07-20,9.260016
2007-07-24,7.863939
2007-07-27,15.136889
2007-07-31,8.5570545
2007-08-03,7.819656
2007-08-07,11.223586
2007-08-10,15.422245
2007-08-14,28.04983
2007-08-17,22.658316
2007-08-21,25.971945
2007-08-24,20.393486
2007-08-28,22.519972
2007-08-31,23.130793
2007-09-04,32.993828
2007-09-07,22.107662
2007-09-11,20.94672
2007-09-14,19.249346
2007-09-18,18.281929
2007-09-21,17.128517
2007-09-25,14.23898
2007-09-28,16.300835
2007-10-02,22.616938
2007-10-05,23.243778
2007-10-09,27.842184
2007-10-12,30.59564
2007-10-16,47.487988
2007-10-19,32.879627
2007-10-23,25.52901
2007-10-26,27.457859
2007-10-30,30.254759
2007-11-02,24.309679
2007-11-06,22.89922
2007-11-09,20.37522
2007-11-13,29.80356
2007-11-16,37.555023
2007-11-20,39.8671
2007-11-23,27.372297
2007-11-27,20.494762
2007-11-30,16.880426
