,dis
2007-07-27,3973.3066
2007-07-31,3943.6921
2007-08-03,3909.1038
2007-08-07,3866.25
2007-08-10,3835.3723
2007-08-14,3841.9202
2007-08-17,3810.025
2007-08-21,3751.8315
2007-08-24,3733.7192
2007-08-28,3722.9463
2007-08-31,3720.696
2007-09-04,3707.77
2007-09-07,3701.9905
2007-09-11,3730.0583
2007-09-14,3739.436
2007-09-18,3752.5244
2007-09-21,3762.8464
2007-09-25,3756.19
2007-09-28,3760.0645
2007-10-02,3760.409
2007-10-05,3760.5803
2007-10-09,3721.5212
2007-10-12,3677.8
2007-10-16,3621.2795
2007-10-19,3587.1484
2007-10-23,3562.6567
2007-10-26,3550.1746
2007-10-30,3524.1826
2007-11-02,3496.443
2007-11-06,3466.524
2007-11-09,3442.8223
2007-11-13,3410.257
2007-11-16,3392.0515
2007-11-20,3413.642
2007-11-23,3434.7092
2007-11-27,3467.2212
2007-11-30,3501.8406
2007-12-04,3544.045
2007-12-07,3548.9495
2007-12-11,3523.9424
2007-12-14,3492.0645
2007-12-18,3448.8047
2007-12-21,3415.772
2007-12-25,3372.8337
2007-12-28,3349.5186
2008-01-02,3297.9539
2008-01-05,3251.8955
2008-01-09,3180.8115
2008-01-12,3125.5288
2008-01-16,3051.8235
2008-01-19,2997.8503
2008-01-23,2933.5803
2008-01-26,2889.5579
2008-01-30,2841.9722
2008-02-02,2824.3005
2008-02-06,2820.3738
2008-02-09,2820.7126
2008-02-13,2826.5444
2008-02-16,2838.2622
2008-02-20,2836.8728
2008-02-23,2825.56
2008-02-27,2812.4426
2008-03-02,2803.0232
2008-03-06,2778.7495
2008-03-09,2756.4053
2008-03-13,2719.797
2008-03-16,2686.6672
2008-03-20,2643.3708
2008-03-23,2610.5876
2008-03-27,2581.4365
2008-03-30,2596.07
2008-04-03,2631.4038
2008-04-06,2633.0044
2008-04-10,2696.2393
2008-04-13,2763.6802
2008-04-17,2852.3447
2008-04-20,2877.3018
2008-04-24,2894.958
2008-04-27,2917.9229
2008-05-01,2994.1475
2008-05-04,3091.8857
2008-05-08,3245.1118
2008-05-11,3328.1802
2008-05-15,3380.7832
2008-05-18,3388.317
2008-05-22,3379.037
2008-05-25,3362.7297
2008-05-29,3349.5217
2008-06-01,3322.2288
2008-06-05,3328.4204
2008-06-08,3383.6233
2008-06-12,3468.3647
2008-06-15,3507.7625
2008-06-19,3557.405
2008-06-22,3616.9363
2008-06-26,3679.654
2008-06-29,3675.4753
2008-07-03,3612.07
2008-07-06,3545.942
2008-07-10,3444.8308
2008-07-13,3364.5586
2008-07-17,3256.782
2008-07-20,3179.4575
2008-07-24,3089.686
2008-07-27,3038.9312
2008-07-31,2989.8738
2008-08-03,2963.2075
2008-08-07,2933.5825
2008-08-10,2916.302
2008-08-14,2885.4353
2008-08-17,2853.887
2008-08-21,2857.3875
2008-08-24,2848.7773
2008-08-28,2802.7546
2008-08-31,2779.9583
2008-09-04,2777.404
2008-09-07,2800.1082
2008-09-11,2781.319
2008-09-14,2743.4214
2008-09-18,2716.107
2008-09-21,2722.1738
2008-09-25,2650.6958
2008-09-28,2632.059
2008-10-02,2601.9854
2008-10-05,2579.6812
2008-10-09,2581.8694
2008-10-12,2558.699
2008-10-16,2538.016
2008-10-19,2512.3518
2008-10-23,2526.0876
2008-10-26,2566.626
2008-10-30,2626.6
2008-11-02,2663.008
2008-11-06,2741.9783
2008-11-09,2839.9565
2008-11-13,2989.2397
2008-11-16,2990.9375
2008-11-20,3007.524
2008-11-23,3068.8254
2008-11-27,3246.4893
2008-11-30,3367.3096
2008-12-04,3421.4307
2008-12-07,3394.571
2008-12-11,3316.5886
2008-12-14,3249.376
2008-12-18,3160.8152
2008-12-21,3095.247
2008-12-25,3008.6719
2008-12-28,2944.403
2009-01-02,2837.4897
2009-01-05,2775.9353
2009-01-09,2693.9407
2009-01-12,2637.3235
2009-01-16,2565.7576
2009-01-19,2516.6304
2009-01-23,2457.0903
2009-01-26,2417.377
2009-01-30,2374.837
2009-02-02,2346.4495
2009-02-06,2318.7207
2009-02-09,2308.1523
2009-02-13,2322.2097
2009-02-16,2355.6787
2009-02-20,2401.2122
2009-02-23,2421.135
2009-02-27,2435.0347
2009-03-02,2437.568
2009-03-06,2415.0168
2009-03-09,2388.2622
2009-03-13,2333.6736
2009-03-16,2287.79
2009-03-20,2241.586
2009-03-23,2208.3906
2009-03-27,2162.0164
2009-03-30,2125.2405
2009-04-03,2087.675
2009-04-06,2058.0745
2009-04-10,2032.6929
2009-04-13,2018.9648
2009-04-17,2099.5378
2009-04-20,2164.786
2009-04-24,2292.2017
2009-04-27,2349.7458
2009-05-01,2421.9346
2009-05-04,2527.0884
2009-05-08,2672.542
2009-05-11,2749.3496
2009-05-15,2820.1206
2009-05-18,2848.2554
2009-05-22,2857.2546
2009-05-25,2837.122
2009-05-29,2813.9055
2009-06-01,2814.8044
2009-06-05,2852.7654
2009-06-08,2881.4517
2009-06-12,2901.1794
2009-06-15,2899.9246
2009-06-19,2883.365
2009-06-22,2864.7087
2009-06-26,2831.8306
2009-06-29,2803.4775
2009-07-03,2770.1765
2009-07-06,2745.5535
2009-07-10,2704.5066
2009-07-13,2668.048
2009-07-17,2632.922
2009-07-20,2613.4653
2009-07-24,2582.9146
2009-07-27,2559.628
2009-07-31,2527.233
2009-08-03,2500.4434
2009-08-07,2456.492
2009-08-10,2421.512
2009-08-14,2376.7712
2009-08-17,2339.752
2009-08-21,2301.2212
2009-08-24,2275.5427
2009-08-28,2253.299
2009-08-31,2235.2139
2009-09-04,2227.0244
2009-09-07,2224.1985
2009-09-11,2217.6145
2009-09-14,2200.3254
2009-09-18,2181.5789
2009-09-21,2200.3762
2009-09-25,2229.7646
2009-09-28,2225.0222
2009-10-02,2211.5269
2009-10-05,2213.5593
2009-10-09,2243.675
2009-10-12,2291.836
2009-10-16,2306.4802
2009-10-19,2310.2834
2009-10-23,2316.82
2009-10-26,2326.5854
2009-10-30,2344.5894
2009-11-02,2394.4575
2009-11-06,2432.0051
2009-11-09,2443.6946
2009-11-13,2475.319
2009-11-16,2515.374
2009-11-20,2579.149
2009-11-23,2615.973
2009-11-27,2623.7192
2009-11-30,2606.6064
2009-12-04,2590.5225
2009-12-07,2585.6611
2009-12-11,2587.8958
2009-12-14,2607.3188
2009-12-18,2654.1052
2009-12-21,2696.6697
2009-12-25,2771.5056
2009-12-28,2831.992
2010-01-02,2904.2253
2010-01-05,2927.4182
2010-01-09,2967.5403
2010-01-12,3009.6323
2010-01-16,3064.3557
2010-01-19,3092.3728
2010-01-23,3112.15
2010-01-26,3115.4946
2010-01-30,3107.31
2010-02-02,3088.6353
2010-02-06,3046.9407
2010-02-09,3008.6677
2010-02-13,2959.8792
2010-02-16,2918.3652
2010-02-20,2855.0273
2010-02-23,2821.1172
2010-02-27,2807.6936
2010-03-02,2813.1775
2010-03-06,2831.5596
2010-03-09,2862.3171
2010-03-13,3003.0134
2010-03-16,3125.6514
2010-03-20,3187.7092
2010-03-23,3192.7637
2010-03-27,3290.8325
2010-03-30,3303.0725
2010-04-03,3264.5686
2010-04-06,3260.9365
2010-04-10,3368.4905
2010-04-13,3504.837
2010-04-17,3639.8906
2010-04-20,3698.6575
2010-04-24,3724.334
2010-04-27,3774.8127
2010-05-01,3825.9927
2010-05-04,3954.062
2010-05-08,4110.667
2010-05-11,4302.9985
2010-05-15,4591.5225
2010-05-18,4857.9507
2010-05-22,5090.968
2010-05-25,5169.6743
2010-05-29,5225.426
2010-06-01,5204.66
2010-06-05,5130.1577
2010-06-08,5066.189
2010-06-12,4993.2754
2010-06-15,4973.321
2010-06-19,4964.3516
2010-06-22,4941.133
2010-06-26,4839.5747
2010-06-29,4756.99
2010-07-03,4664.259
2010-07-06,4599.008
2010-07-10,4521.466
2010-07-13,4464.097
2010-07-17,4365.3267
2010-07-20,4278.8804
2010-07-24,4179.9307
2010-07-27,4108.2866
2010-07-31,4006.0671
2010-08-03,3921.1575
2010-08-07,3800.2568
2010-08-10,3712.6785
2010-08-14,3627.9487
2010-08-17,3588.6106
2010-08-21,3516.3862
2010-08-24,3456.6216
2010-08-28,3397.966
2010-08-31,3358.7397
2010-09-04,3306.9692
2010-09-07,3245.2478
2010-09-11,3188.8096
2010-09-14,3159.552
2010-09-18,3134.343
2010-09-21,3122.4607
2010-09-25,3137.7188
2010-09-28,3165.2217
2010-10-02,3195.2078
2010-10-05,3211.5835
2010-10-09,3227.6895
2010-10-12,3251.596
2010-10-16,3264.9924
2010-10-19,3271.333
2010-10-23,3322.613
2010-10-26,3370.2427
2010-10-30,3440.8547
2010-11-02,3472.215
2010-11-06,3521.3286
2010-11-09,3531.3455
2010-11-13,3502.1372
2010-11-16,3469.7964
2010-11-20,3428.93
2010-11-23,3408.8044
2010-11-27,3390.0493
2010-11-30,3372.524
2010-12-04,3350.0051
2010-12-07,3328.984
2010-12-11,3295.6345
2010-12-14,3266.856
2010-12-18,3230.2979
2010-12-21,3208.2961
2010-12-25,3199.2983
2010-12-28,3203.7192
2011-01-02,3193.3372
2011-01-05,3167.7656
2011-01-09,3127.1543
2011-01-12,3106.525
2011-01-16,3096.5981
2011-01-19,3088.3552
2011-01-23,3068.4807
2011-01-26,3049.0608
2011-01-30,3026.9485
2011-02-02,3007.299
2011-02-06,2981.3276
2011-02-09,2957.9985
2011-02-13,2919.2449
2011-02-16,2888.8345
2011-02-20,2850.8857
2011-02-23,2822.641
2011-02-27,2782.561
2011-03-02,2750.0334
2011-03-06,2697.9612
2011-03-09,2665.9019
2011-03-13,2614.2332
2011-03-16,2577.573
2011-03-20,2542.7256
2011-03-23,2521.3396
2011-03-27,2486.73
2011-03-30,2457.1494
2011-04-03,2438.25
2011-04-06,2438.7637
2011-04-10,2476.5361
2011-04-13,2514.3396
2011-04-17,2552.9998
2011-04-20,2581.871
2011-04-24,2612.308
2011-04-27,2630.754
2011-05-01,2670.646
2011-05-04,2733.9355
2011-05-08,2811.3508
2011-05-11,2879.5347
2011-05-15,3056.0505
2011-05-18,3113.932
2011-05-22,3147.277
2011-05-25,3189.4666
2011-05-29,3214.6582
2011-06-01,3230.6846
2011-06-05,3261.0903
2011-06-08,3296.6929
2011-06-12,3352.4158
2011-06-15,3404.6565
2011-06-19,3479.2832
2011-06-22,3536.4312
2011-06-26,3575.1128
2011-06-29,3567.0925
2011-07-03,3526.0376
2011-07-06,3507.7048
2011-07-10,3489.0254
2011-07-13,3463.1042
2011-07-17,3405.6963
2011-07-20,3352.6885
2011-07-24,3296.9363
2011-07-27,3272.572
2011-07-31,3262.4104
2011-08-03,3254.664
2011-08-07,3212.0376
2011-08-10,3194.373
2011-08-14,3207.323
2011-08-17,3217.0264
2011-08-21,3206.1138
2011-08-24,3160.507
2011-08-28,3105.4246
2011-08-31,3094.3691
2011-09-04,3159.1516
2011-09-07,3188.6548
2011-09-11,3237.622
2011-09-14,3274.0298
2011-09-18,3284.372
2011-09-21,3361.7183
2011-09-25,3417.7354
2011-09-28,3477.1394
2011-10-02,3572.6565
2011-10-05,3633.8164
2011-10-09,3663.7634
2011-10-12,3665.8606
2011-10-16,3689.2485
2011-10-19,3704.4507
2011-10-23,3714.3767
2011-10-26,3728.5789
2011-10-30,3901.5723
2011-11-02,4015.2976
2011-11-06,4111.093
2011-11-09,4112.76
2011-11-13,4147.873
2011-11-16,4121.8936
2011-11-20,4127.7524
2011-11-23,4206.9014
2011-11-27,4262.0566
2011-11-30,4368.7383
2011-12-04,4564.254
2011-12-07,4755.564
2011-12-11,4950.3315
2011-12-14,4998.316
2011-12-18,4977.615
2011-12-21,4925.9277
2011-12-25,4827.4287
2011-12-28,4754.443
2012-01-02,4666.0894
2012-01-05,4620.4336
2012-01-09,4546.1025
2012-01-12,4481.2075
2012-01-16,4388.899
2012-01-19,4315.8887
2012-01-23,4214.9253
2012-01-26,4142.293
2012-01-30,4045.6821
2012-02-02,3972.6924
2012-02-06,3869.6062
2012-02-09,3796.4343
2012-02-13,3700.858
2012-02-16,3632.5134
2012-02-20,3554.7642
2012-02-23,3499.1814
2012-02-27,3436.6182
2012-03-02,3377.4182
2012-03-06,3323.3506
2012-03-09,3297.2722
2012-03-13,3263.6765
2012-03-16,3264.433
2012-03-20,3310.4102
2012-03-23,3333.7542
2012-03-27,3314.0107
2012-03-30,3275.915
2012-04-03,3197.0234
2012-04-06,3130.49
2012-04-10,3064.3486
2012-04-13,3021.6384
2012-04-17,2978.0354
2012-04-20,2966.0737
2012-04-24,2972.7883
2012-04-27,3018.152
2012-05-01,3116.6338
2012-05-04,3237.1584
2012-05-08,3463.9067
2012-05-11,3582.2666
2012-05-15,3626.9622
2012-05-18,3650.3796
2012-05-22,3701.5657
2012-05-25,3764.6255
2012-05-29,3899.5422
2012-06-01,4005.718
2012-06-05,4133.27
2012-06-08,4225.397
2012-06-12,4306.226
2012-06-15,4324.82
2012-06-19,4323.078
2012-06-22,4309.63
2012-06-26,4266.2124
2012-06-29,4237.9536
2012-07-03,4247.58
2012-07-06,4266.387
2012-07-10,4250.3667
2012-07-13,4208.381
2012-07-17,4136.1987
2012-07-20,4087.2378
2012-07-24,4021.7861
2012-07-27,3980.6567
2012-07-31,3936.7146
2012-08-03,3925.37
2012-08-07,3945.1226
2012-08-10,3929.498
2012-08-14,3904.4707
2012-08-17,3850.5947
2012-08-21,3781.4602
2012-08-24,3746.2905
2012-08-28,3696.7292
2012-08-31,3640.9368
2012-09-04,3579.9197
2012-09-07,3552.2866
2012-09-11,3561.1562
2012-09-14,3595.5366
2012-09-18,3670.5386
2012-09-21,3677.4778
2012-09-25,3696.727
2012-09-28,3754.1067
2012-10-02,3924.258
2012-10-05,3960.345
2012-10-09,3893.0747
2012-10-12,3834.7979
2012-10-16,3787.826
2012-10-19,3746.4697
2012-10-23,3695.4077
2012-10-26,3698.5583
2012-10-30,3760.239
2012-11-02,3834.7034
2012-11-06,3930.853
2012-11-09,3957.2327
2012-11-13,4050.2021
2012-11-16,4093.867
2012-11-20,4146.2363
2012-11-23,4194.798
2012-11-27,4240.85
2012-11-30,4249.8975
2012-12-04,4247.5664
2012-12-07,4238.0903
2012-12-11,4236.7837
2012-12-14,4258.476
2012-12-18,4298.4067
2012-12-21,4332.6636
2012-12-25,4349.0874
2012-12-28,4338.9473
2013-01-02,4366.768
2013-01-05,4426.5366
2013-01-09,4482.0264
2013-01-12,4500.3555
2013-01-16,4504.3623
2013-01-19,4467.962
2013-01-23,4401.9717
2013-01-26,4361.3525
2013-01-30,4304.3374
2013-02-02,4260.834
2013-02-06,4201.9043
2013-02-09,4151.242
2013-02-13,4070.7332
2013-02-16,4014.0107
2013-02-20,3952.803
2013-02-23,3905.9238
2013-02-27,3835.3374
2013-03-02,3781.1072
2013-03-06,3703.7874
2013-03-09,3660.9983
2013-03-13,3608.36
2013-03-16,3569.5286
2013-03-20,3507.4126
2013-03-23,3466.8352
2013-03-27,3432.1455
2013-03-30,3437.8887
2013-04-03,3503.5823
2013-04-06,3561.4646
2013-04-10,3732.395
2013-04-13,3880.7654
2013-04-17,4062.0696
2013-04-20,4184.6987
2013-04-24,4339.8716
2013-04-27,4386.8105
2013-05-01,4498.297
2013-05-04,4644.685
2013-05-08,4808.186
2013-05-11,4967.7285
2013-05-15,5180.237
2013-05-18,5315.439
2013-05-22,5459.6606
2013-05-25,5557.2695
2013-05-29,5613.983
2013-06-01,5568.8896
2013-06-05,5440.9575
2013-06-08,5320.25
2013-06-12,5158.6865
2013-06-15,5053.6255
2013-06-19,4938.943
2013-06-22,4858.234
2013-06-26,4743.8228
2013-06-29,4661.7124
2013-07-03,4559.5317
2013-07-06,4487.919
2013-07-10,4395.1426
2013-07-13,4326.629
2013-07-17,4237.731
2013-07-20,4172.846
2013-07-24,4083.4507
2013-07-27,4013.781
2013-07-31,3915.4937
2013-08-03,3846.7068
2013-08-07,3760.8723
2013-08-10,3699.708
2013-08-14,3624.8584
2013-08-17,3588.3145
2013-08-21,3571.9949
2013-08-24,3576.2344
2013-08-28,3593.9788
2013-08-31,3569.7886
2013-09-04,3546.7036
2013-09-07,3545.6548
2013-09-11,3529.5994
2013-09-14,3505.155
2013-09-18,3467.9768
2013-09-21,3442.15
2013-09-25,3418.8074
2013-09-28,3411.0298
2013-10-02,3468.025
2013-10-05,3468.8538
2013-10-09,3452.2175
2013-10-12,3472.609
2013-10-16,3530.0474
2013-10-19,3581.9614
2013-10-23,3636.938
2013-10-26,3671.9219
2013-10-30,3703.6335
2013-11-02,3711.6567
2013-11-06,3673.9475
2013-11-09,3634.7764
2013-11-13,3633.0994
2013-11-16,3647.251
2013-11-20,3685.9734
2013-11-23,3722.8213
2013-11-27,3785.4329
2013-11-30,3805.4175
2013-12-04,3798.588
2013-12-07,3787.6074
2013-12-11,3792.8987
2013-12-14,3810.2769
2013-12-18,3814.935
2013-12-21,3797.183
2013-12-25,3752.4177
2013-12-28,3728.1858
2014-01-02,3707.3083
2014-01-05,3683.6675
2014-01-09,3629.481
2014-01-12,3575.388
2014-01-16,3507.2822
2014-01-19,3459.6091
2014-01-23,3400.3936
2014-01-26,3356.9688
2014-01-30,3300.2266
2014-02-02,3257.2017
2014-02-06,3199.25
2014-02-09,3159.0447
2014-02-13,3115.864
2014-02-16,3080.0356
2014-02-20,3028.8923
2014-02-23,2993.8125
2014-02-27,2966.6885
2014-03-02,2951.1587
2014-03-06,2917.0664
2014-03-09,2889.2605
2014-03-13,2843.5786
2014-03-16,2820.7676
2014-03-20,2783.349
2014-03-23,2733.9539
2014-03-27,2674.7507
2014-03-30,2662.3022
2014-04-03,2679.65
2014-04-06,2704.7314
2014-04-10,2819.6555
2014-04-13,2921.9968
2014-04-17,2988.4812
2014-04-20,3019.657
2014-04-24,3067.5159
2014-04-27,3093.214
2014-05-01,3126.2898
2014-05-04,3174.14
2014-05-08,3239.9915
2014-05-11,3264.7317
2014-05-15,3263.1372
2014-05-18,3249.9678
2014-05-22,3259.117
2014-05-25,3327.6028
2014-05-29,3450.5815
2014-06-01,3520.8557
2014-06-05,3557.7483
2014-06-08,3557.362
2014-06-12,3558.4229
2014-06-15,3559.233
2014-06-19,3569.8281
2014-06-22,3594.0344
2014-06-26,3633.4404
2014-06-29,3631.3005
2014-07-03,3593.5862
2014-07-06,3554.777
2014-07-10,3502.2783
2014-07-13,3461.012
2014-07-17,3384.7556
2014-07-20,3313.739
2014-07-24,3217.4153
2014-07-27,3153.169
2014-07-31,3077.4062
2014-08-03,3029.3604
2014-08-07,2993.277
2014-08-10,3023.3618
2014-08-14,3014.1582
2014-08-17,2988.1946
2014-08-21,2930.5923
2014-08-24,2907.8018
2014-08-28,2897.4011
2014-08-31,2889.0933
2014-09-04,2892.1416
2014-09-07,2895.9924
2014-09-11,2890.734
2014-09-14,2883.9932
2014-09-18,2870.2595
2014-09-21,2852.1877
2014-09-25,2847.9111
2014-09-28,2861.2651
2014-10-02,2878.9026
2014-10-05,2883.5396
2014-10-09,2906.672
2014-10-12,2907.332
2014-10-16,2902.9536
2014-10-19,2909.7756
2014-10-23,2933.1614
2014-10-26,2995.5078
2014-10-30,3030.3672
2014-11-02,3054.0708
2014-11-06,3133.363
2014-11-09,3191.992
2014-11-13,3259.2852
2014-11-16,3303.511
2014-11-20,3333.4878
2014-11-23,3324.283
2014-11-27,3293.2473
2014-11-30,3279.1902
2014-12-04,3273.3643
2014-12-07,3288.354
2014-12-11,3351.4263
2014-12-14,3415.4585
2014-12-18,3481.1572
2014-12-21,3485.3994
2014-12-25,3447.6572
2014-12-28,3400.7766
2015-01-02,3309.1558
2015-01-05,3250.046
2015-01-09,3170.9426
2015-01-12,3115.5312
2015-01-16,3042.6863
2015-01-19,2986.6528
2015-01-23,2915.325
2015-01-26,2864.2158
2015-01-30,2802.2175
2015-02-02,2758.4888
2015-02-06,2698.9065
2015-02-09,2654.0642
2015-02-13,2596.0747
2015-02-16,2554.9407
2015-02-20,2505.7317
2015-02-23,2471.5469
2015-02-27,2424.894
2015-03-02,2391.9297
2015-03-06,2337.919
2015-03-09,2292.8438
2015-03-13,2235.4233
2015-03-16,2199.6963
2015-03-20,2151.3955
2015-03-23,2122.4792
2015-03-27,2091.388
2015-03-30,2069.4463
2015-04-03,2048.6487
2015-04-06,2049.828
2015-04-10,2084.4136
2015-04-13,2107.055
2015-04-17,2249.6462
2015-04-20,2457.4988
2015-04-24,2636.234
2015-04-27,2724.8054
2015-05-01,2860.1934
2015-05-04,2955.2095
2015-05-08,3097.7915
2015-05-11,3298.4363
2015-05-15,3519.306
2015-05-18,3784.264
2015-05-22,4235.4937
2015-05-25,4287.7217
2015-05-29,4127.314
2015-06-01,3986.3987
2015-06-05,3848.14
2015-06-08,3796.2444
2015-06-12,3794.3
2015-06-15,3837.887
2015-06-19,3899.3499
2015-06-22,3905.4749
2015-06-26,3885.8076
2015-06-29,3839.1226
2015-07-03,3754.7754
2015-07-06,3719.3604
2015-07-10,3661.0405
2015-07-13,3622.728
2015-07-17,3577.585
2015-07-20,3532.0522
2015-07-24,3449.4587
2015-07-27,3373.8057
2015-07-31,3265.0234
2015-08-03,3183.8313
2015-08-07,3086.4192
2015-08-10,3020.3518
2015-08-14,2946.1838
2015-08-17,2898.5273
2015-08-21,2849.3948
2015-08-24,2805.1484
2015-08-28,2750.763
2015-08-31,2702.3213
2015-09-04,2645.0989
2015-09-07,2602.9043
2015-09-11,2557.452
2015-09-14,2520.6992
2015-09-18,2473.193
2015-09-21,2444.8262
2015-09-25,2418.877
2015-09-28,2398.5906
2015-10-02,2366.1501
2015-10-05,2339.3877
2015-10-09,2296.9055
2015-10-12,2265.2231
2015-10-16,2238.5923
2015-10-19,2244.3281
2015-10-23,2272.0027
2015-10-26,2296.9739
2015-10-30,2427.394
2015-11-02,2564.0679
2015-11-06,2820.0405
2015-11-09,3016.0664
2015-11-13,3375.567
2015-11-16,3484.6665
2015-11-20,3654.5251
2015-11-23,3765.8142
2015-11-27,3887.146
2015-11-30,3962.6938
2015-12-04,4066.611
2015-12-07,4126.0493
2015-12-11,4206.0415
2015-12-14,4338.291
2015-12-18,4511.922
2015-12-21,4588.3643
2015-12-25,4611.4287
2015-12-28,4560.237
2016-01-02,4443.3413
2016-01-05,4396.4116
2016-01-09,4337.7705
2016-01-12,4289.004
2016-01-16,4207.4717
2016-01-19,4141.414
2016-01-23,4054.4172
2016-01-26,3996.7864
2016-01-30,3925.0264
2016-02-02,3894.1443
2016-02-06,3891.381
2016-02-09,3878.4739
2016-02-13,3817.0007
2016-02-16,3758.1233
2016-02-20,3677.9065
2016-02-23,3616.5522
2016-02-27,3536.5935
2016-03-02,3457.847
2016-03-06,3368.0024
2016-03-09,3291.4448
2016-03-13,3210.3767
2016-03-16,3157.062
2016-03-20,3093.1685
2016-03-23,3051.231
2016-03-27,2999.392
2016-03-30,2958.6084
2016-04-03,2905.9502
2016-04-06,2875.946
2016-04-10,2842.2007
2016-04-13,2817.5613
2016-04-17,2799.124
2016-04-20,2822.7092
2016-04-24,2899.772
2016-04-27,2980.4778
2016-05-01,3222.6367
2016-05-04,3476.349
2016-05-08,3681.212
2016-05-11,3785.6985
2016-05-15,3931.7017
2016-05-18,3910.6426
2016-05-22,3938.9675
2016-05-25,3973.4673
2016-05-29,4001.881
2016-06-01,4015.8174
2016-06-05,4021.998
2016-06-08,4008.1692
2016-06-12,3942.7917
2016-06-15,3875.956
2016-06-19,3788.812
2016-06-22,3735.071
2016-06-26,3671.4062
2016-06-29,3626.8735
2016-07-03,3566.092
2016-07-06,3519.4883
2016-07-10,3460.0002
2016-07-13,3418.4302
2016-07-17,3366.34
2016-07-20,3326.3992
2016-07-24,3269.0886
2016-07-27,3228.648
2016-07-31,3190.4683
2016-08-03,3161.5925
2016-08-07,3122.012
2016-08-10,3091.0078
2016-08-14,3059.337
2016-08-17,3010.3286
2016-08-21,2926.764
2016-08-24,2877.2302
2016-08-28,2849.8962
2016-08-31,2829.3806
2016-09-04,2784.56
2016-09-07,2740.077
2016-09-11,2677.8755
2016-09-14,2631.814
2016-09-18,2573.2566
2016-09-21,2540.2075
2016-09-25,2504.3271
2016-09-28,2471.0574
2016-10-02,2430.3389
2016-10-05,2414.302
2016-10-09,2465.9312
2016-10-12,2495.9165
2016-10-16,2464.917
2016-10-19,2486.1296
2016-10-23,2558.5928
2016-10-26,2593.0059
2016-10-30,2585.938
2016-11-02,2565.8933
2016-11-06,2537.9631
2016-11-09,2509.8938
2016-11-13,2474.853
2016-11-16,2451.5457
2016-11-20,2427.0667
2016-11-23,2412.2656
2016-11-27,2415.6577
2016-11-30,2427.8909
2016-12-04,2454.9744
2016-12-07,2473.6787
2016-12-11,2516.74
2016-12-14,2543.6394
2016-12-18,2569.5652
2016-12-21,2582.1929
2016-12-25,2586.4126
2016-12-28,2572.6777
2017-01-02,2530.0293
2017-01-05,2502.8496
2017-01-09,2457.649
2017-01-12,2416.2642
2017-01-16,2358.6936
2017-01-19,2313.7153
2017-01-23,2257.7017
2017-01-26,2216.014
2017-01-30,2167.424
2017-02-02,2132.835
2017-02-06,2092.0679
2017-02-09,2060.977
2017-02-13,2020.5404
2017-02-16,1990.323
2017-02-20,1956.4304
2017-02-23,1937.2902
2017-02-27,1920.6447
2017-03-02,1908.2936
2017-03-06,1877.9595
2017-03-09,1848.5426
2017-03-13,1822.8833
2017-03-16,1827.9427
2017-03-20,1857.1417
2017-03-23,1876.032
2017-03-27,1885.856
2017-03-30,1883.3365
2017-04-03,1878.0249
2017-04-06,1868.2014
2017-04-10,1865.021
2017-04-13,1867.1355
2017-04-17,1873.1581
2017-04-20,1876.5846
2017-04-24,1881.3793
2017-04-27,1893.0375
2017-05-01,1915.7415
2017-05-04,1953.6085
2017-05-08,2025.3754
2017-05-11,2112.2915
2017-05-15,2204.0872
2017-05-18,2274.9106
2017-05-22,2377.269
2017-05-25,2451.1963
2017-05-29,2526.3357
2017-06-01,2570.7039
2017-06-05,2626.5498
2017-06-08,2653.2722
2017-06-12,2660.7222
2017-06-15,2648.9878
2017-06-19,2633.0337
2017-06-22,2620.1296
2017-06-26,2588.4443
2017-06-29,2559.5405
2017-07-03,2533.5828
2017-07-06,2521.7664
2017-07-10,2498.2725
2017-07-13,2469.3933
2017-07-17,2427.921
2017-07-20,2402.8494
2017-07-24,2390.6477
2017-07-27,2389.1074
2017-07-31,2365.4644
2017-08-03,2342.0652
2017-08-07,2314.2905
2017-08-10,2290.105
2017-08-14,2271.1301
2017-08-17,2258.4343
2017-08-21,2224.6526
2017-08-24,2199.0315
2017-08-28,2174.0205
2017-08-31,2186.8792
2017-09-04,2199.9155
2017-09-07,2204.941
2017-09-11,2201.2786
2017-09-14,2214.3164
2017-09-18,2264.1826
2017-09-21,2310.9888
2017-09-25,2361.9744
2017-09-28,2401.8103
2017-10-02,2424.25
2017-10-05,2433.0469
2017-10-09,2431.228
2017-10-12,2415.5002
2017-10-16,2408.443
2017-10-19,2427.7935
2017-10-23,2423.23
2017-10-26,2398.0515
2017-10-30,2347.7583
2017-11-02,2306.8923
2017-11-06,2290.9827
2017-11-09,2326.11
2017-11-13,2425.3618
2017-11-16,2477.602
2017-11-20,2504.037
2017-11-23,2541.1033
2017-11-27,2628.695
2017-11-30,2694.9045
2017-12-04,2747.5327
2017-12-07,2753.6057
2017-12-11,2740.7065
2017-12-14,2723.6785
2017-12-18,2706.5984
2017-12-21,2690.5925
2017-12-25,2661.7517
2017-12-28,2629.9587
2018-01-01,2575.8762
2018-01-04,2535.9387
2018-01-08,2483.3262
2018-01-11,2443.9004
2018-01-15,2388.444
2018-01-18,2349.8699
2018-01-22,2305.5122
2018-01-25,2274.7136
2018-01-29,2238.4988
2018-02-01,2213.0195
2018-02-05,2179.599
2018-02-08,2151.5842
2018-02-12,2113.8489
2018-02-15,2089.7197
