,dis
2007-07-31,3838.3342
2007-08-03,3790.7163
2007-08-07,3730.0266
2007-08-10,3697.3323
2007-08-14,3656.5383
2007-08-17,3644.6077
2007-08-21,3649.331
2007-08-24,3656.7046
2007-08-28,3660.44
2007-08-31,3660.5022
2007-09-04,3656.006
2007-09-07,3663.5598
2007-09-11,3665.8933
2007-09-14,3682.2075
2007-09-18,3701.2874
2007-09-21,3697.9585
2007-09-25,3699.9456
2007-09-28,3711.419
2007-10-02,3718.115
2007-10-05,3701.6824
2007-10-09,3649.0847
2007-10-12,3615.0361
2007-10-16,3579.5432
2007-10-19,3558.8481
2007-10-23,3528.9001
2007-10-26,3517.3374
2007-10-30,3478.987
2007-11-02,3450.2063
2007-11-06,3421.9492
2007-11-09,3398.0159
2007-11-13,3382.5193
2007-11-16,3409.2559
2007-11-20,3432.884
2007-11-23,3440.7593
2007-11-27,3480.4822
2007-11-30,3510.7698
2007-12-04,3509.2004
2007-12-07,3487.242
2007-12-11,3444.8345
2007-12-14,3412.129
2007-12-18,3366.0703
2007-12-21,3334.4421
2007-12-25,3311.375
2007-12-28,3284.9553
2008-01-02,3210.045
2008-01-05,3156.285
2008-01-09,3084.6077
2008-01-12,3027.817
2008-01-16,2955.0215
2008-01-19,2910.315
2008-01-23,2850.0137
2008-01-26,2816.1677
2008-01-30,2789.724
2008-02-02,2786.293
2008-02-06,2785.8765
2008-02-09,2797.8577
2008-02-13,2817.8105
2008-02-16,2812.618
2008-02-20,2791.6904
2008-02-23,2784.5244
2008-02-27,2778.7532
2008-03-02,2769.9568
2008-03-06,2746.1643
2008-03-09,2726.992
2008-03-13,2689.5283
2008-03-16,2659.7463
2008-03-20,2614.6948
2008-03-23,2583.9656
2008-03-27,2568.5146
2008-03-30,2570.1033
2008-04-03,2625.996
2008-04-06,2694.5415
2008-04-10,2766.771
2008-04-13,2808.4119
2008-04-17,2813.3774
2008-04-20,2804.9768
2008-04-24,2847.1677
2008-04-27,2919.1008
2008-05-01,3066.1028
2008-05-04,3187.8928
2008-05-08,3308.9941
2008-05-11,3352.1677
2008-05-15,3373.146
2008-05-18,3370.725
2008-05-22,3341.3718
2008-05-25,3311.6653
2008-05-29,3279.8574
2008-06-01,3277.5154
2008-06-05,3308.1792
2008-06-08,3341.226
2008-06-12,3395.538
2008-06-15,3443.7642
2008-06-19,3547.763
2008-06-22,3610.274
2008-06-26,3615.772
2008-06-29,3573.841
2008-07-03,3492.1482
2008-07-06,3419.3945
2008-07-10,3314.528
2008-07-13,3232.391
2008-07-17,3132.1182
2008-07-20,3067.3875
2008-07-24,2996.619
2008-07-27,2962.6533
2008-07-31,2927.4854
2008-08-03,2898.8633
2008-08-07,2861.2585
2008-08-10,2833.3013
2008-08-14,2801.7917
2008-08-17,2786.2656
2008-08-21,2772.7798
2008-08-24,2767.2612
2008-08-28,2758.7979
2008-08-31,2770.0737
2008-09-04,2778.4802
2008-09-07,2759.8704
2008-09-11,2701.2742
2008-09-14,2648.3447
2008-09-18,2609.322
2008-09-21,2587.6902
2008-09-25,2582.4707
2008-09-28,2579.6772
2008-10-02,2545.0312
2008-10-05,2516.6052
2008-10-09,2498.6523
2008-10-12,2482.1426
2008-10-16,2480.2673
2008-10-19,2484.8914
2008-10-23,2505.6624
2008-10-26,2528.7217
2008-10-30,2562.5356
2008-11-02,2604.8484
2008-11-06,2650.0803
2008-11-09,2678.3022
2008-11-13,2718.4146
2008-11-16,2763.71
2008-11-20,2915.85
2008-11-23,3111.4744
2008-11-27,3289.1792
2008-11-30,3323.0662
2008-12-04,3289.4607
2008-12-07,3234.2864
2008-12-11,3150.442
2008-12-14,3091.771
2008-12-18,3012.6287
2008-12-21,2954.3364
2008-12-25,2876.1216
2008-12-28,2819.5554
2009-01-02,2720.5283
2009-01-05,2663.3464
2009-01-09,2590.6455
2009-01-12,2536.9375
2009-01-16,2475.1467
2009-01-19,2426.8708
2009-01-23,2379.464
2009-01-26,2348.0708
2009-01-30,2313.3643
2009-02-02,2296.7446
2009-02-06,2289.9702
2009-02-09,2312.5679
2009-02-13,2366.8643
2009-02-16,2396.3464
2009-02-20,2415.4998
2009-02-23,2425.319
2009-02-27,2423.7444
2009-03-02,2409.2742
2009-03-06,2377.6814
2009-03-09,2338.7876
2009-03-13,2291.6555
2009-03-16,2258.3618
2009-03-20,2215.0095
2009-03-23,2181.8037
2009-03-27,2137.238
2009-03-30,2106.2239
2009-04-03,2081.4988
2009-04-06,2066.7202
2009-04-10,2043.0107
2009-04-13,2050.0862
2009-04-17,2168.9688
2009-04-20,2308.223
2009-04-24,2358.4333
2009-04-27,2439.1619
2009-05-01,2586.2275
2009-05-04,2695.2366
2009-05-08,2774.1973
2009-05-11,2796.1445
2009-05-15,2805.4246
2009-05-18,2789.4736
2009-05-22,2769.7983
2009-05-25,2771.8608
2009-05-29,2802.2202
2009-06-01,2836.3154
2009-06-05,2865.8552
2009-06-08,2876.4524
2009-06-12,2870.0974
2009-06-15,2854.25
2009-06-19,2830.0413
2009-06-22,2810.2222
2009-06-26,2775.7441
2009-06-29,2752.822
2009-07-03,2725.8784
2009-07-06,2692.943
2009-07-10,2642.6865
2009-07-13,2625.0234
2009-07-17,2600.9436
2009-07-20,2577.6914
2009-07-24,2545.4514
2009-07-27,2521.4143
2009-07-31,2492.6345
2009-08-03,2464.1294
2009-08-07,2417.725
2009-08-10,2388.3289
2009-08-14,2344.4077
2009-08-17,2306.5654
2009-08-21,2270.0432
2009-08-24,2251.0076
2009-08-28,2244.7659
2009-08-31,2242.5173
2009-09-04,2240.5403
2009-09-07,2237.2654
2009-09-11,2217.043
2009-09-14,2208.273
2009-09-18,2221.4436
2009-09-21,2234.5842
2009-09-25,2224.5508
2009-09-28,2214.4534
2009-10-02,2228.0684
2009-10-05,2245.734
2009-10-09,2263.0442
2009-10-12,2279.6504
2009-10-16,2275.6113
2009-10-19,2287.5706
2009-10-23,2305.8267
2009-10-26,2301.688
2009-10-30,2327.0144
2009-11-02,2354.415
2009-11-06,2397.6455
2009-11-09,2448.1477
2009-11-13,2526.0007
2009-11-16,2579.831
2009-11-20,2627.9653
2009-11-23,2626.2402
2009-11-27,2602.0684
2009-11-30,2590.6492
2009-12-04,2582.8604
2009-12-07,2584.4338
2009-12-11,2610.6494
2009-12-14,2646.3171
2009-12-18,2695.2468
2009-12-21,2740.289
2009-12-25,2802.4255
2009-12-28,2846.8818
2010-01-02,2878.6265
2010-01-05,2900.892
2010-01-09,2960.6516
2010-01-12,3005.7014
2010-01-16,3049.0159
2010-01-19,3068.9792
2010-01-23,3078.778
2010-01-26,3076.618
2010-01-30,3053.0486
2010-02-02,3020.8325
2010-02-06,2970.5403
2010-02-09,2939.7551
2010-02-13,2883.3604
2010-02-16,2833.5925
2010-02-20,2798.2864
2010-02-23,2782.8818
2010-02-27,2780.1252
2010-03-02,2782.3123
2010-03-06,2840.7607
2010-03-09,2994.926
2010-03-13,3160.0947
2010-03-16,3183.9124
2010-03-20,3180.3596
2010-03-23,3168.9114
2010-03-27,3131.4219
2010-03-30,3116.8733
2010-04-03,3184.719
2010-04-06,3317.4983
2010-04-10,3539.3418
2010-04-13,3624.2058
2010-04-17,3669.679
2010-04-20,3673.71
2010-04-24,3679.4827
2010-04-27,3715.521
2010-05-01,3806.22
2010-05-04,3922.1104
2010-05-08,4148.22
2010-05-11,4360.247
2010-05-15,4691.3716
2010-05-18,4872.032
2010-05-22,5007.2676
2010-05-25,5052.5513
2010-05-29,5065.052
2010-06-01,5031.115
2010-06-05,4957.7812
2010-06-08,4902.511
2010-06-12,4882.2715
2010-06-15,4877.678
2010-06-19,4815.275
2010-06-22,4748.075
2010-06-26,4655.357
2010-06-29,4595.856
2010-07-03,4525.2656
2010-07-06,4480.605
2010-07-10,4419.1035
2010-07-13,4349.028
2010-07-17,4238.7314
2010-07-20,4165.2188
2010-07-24,4074.3245
2010-07-27,3999.7292
2010-07-31,3889.3857
2010-08-03,3803.9941
2010-08-07,3690.7666
2010-08-10,3615.6409
2010-08-14,3549.3489
2010-08-17,3501.2874
2010-08-21,3432.956
2010-08-24,3389.072
2010-08-28,3334.892
2010-08-31,3289.1936
2010-09-04,3218.4482
2010-09-07,3164.9553
2010-09-11,3116.8213
2010-09-14,3096.0088
2010-09-18,3094.033
2010-09-21,3100.4573
2010-09-25,3123.2322
2010-09-28,3154.459
2010-10-02,3180.01
2010-10-05,3204.8645
2010-10-09,3231.9058
2010-10-12,3239.8052
2010-10-16,3220.6558
2010-10-19,3212.9556
2010-10-23,3206.375
2010-10-26,3235.5981
2010-10-30,3312.7612
2010-11-02,3379.3276
2010-11-06,3434.3762
2010-11-09,3434.289
2010-11-13,3406.9058
2010-11-16,3385.3926
2010-11-20,3363.1323
2010-11-23,3350.0925
2010-11-27,3329.4795
2010-11-30,3301.993
2010-12-04,3270.3948
2010-12-07,3243.5903
2010-12-11,3207.6853
2010-12-14,3182.5203
2010-12-18,3156.091
2010-12-21,3154.034
2010-12-25,3166.89
2010-12-28,3164.6099
2011-01-02,3125.4927
2011-01-05,3093.4524
2011-01-09,3066.4604
2011-01-12,3062.2988
2011-01-16,3052.4304
2011-01-19,3036.824
2011-01-23,3015.1921
2011-01-26,3001.1782
2011-01-30,2972.4863
2011-02-02,2956.7715
2011-02-06,2927.2246
2011-02-09,2896.4897
2011-02-13,2859.1592
2011-02-16,2832.1863
2011-02-20,2795.56
2011-02-23,2765.84
2011-02-27,2724.3728
2011-03-02,2694.0322
2011-03-06,2655.2136
2011-03-09,2630.3096
2011-03-13,2586.717
2011-03-16,2555.1235
2011-03-20,2526.1487
2011-03-23,2499.632
2011-03-27,2459.208
2011-03-30,2440.937
2011-04-03,2461.104
2011-04-06,2500.263
2011-04-10,2554.019
2011-04-13,2580.6128
2011-04-17,2615.8733
2011-04-20,2643.0884
2011-04-24,2663.7627
2011-04-27,2683.089
2011-05-01,2738.3945
2011-05-04,2788.2617
2011-05-08,2899.8174
2011-05-11,2981.2656
2011-05-15,3042.05
2011-05-18,3066.5527
2011-05-22,3098.4087
2011-05-25,3125.4226
2011-05-29,3163.467
2011-06-01,3200.3801
2011-06-05,3259.7188
2011-06-08,3301.0898
2011-06-12,3358.8745
2011-06-15,3421.3423
2011-06-19,3500.356
2011-06-22,3526.787
2011-06-26,3509.9414
2011-06-29,3480.4536
2011-07-03,3453.491
2011-07-06,3432.5872
2011-07-10,3401.6775
2011-07-13,3364.877
2011-07-17,3303.9238
2011-07-20,3271.7048
2011-07-24,3252.084
2011-07-27,3236.0693
2011-07-31,3202.1099
2011-08-03,3175.385
2011-08-07,3166.4429
2011-08-10,3174.0056
2011-08-14,3154.567
2011-08-17,3130.032
2011-08-21,3097.3196
2011-08-24,3074.2537
2011-08-28,3056.6106
2011-08-31,3070.5151
2011-09-04,3116.6458
2011-09-07,3142.969
2011-09-11,3172.2314
2011-09-14,3187.2537
2011-09-18,3223.4285
2011-09-21,3273.215
2011-09-25,3374.6743
2011-09-28,3468.5535
2011-10-02,3572.1836
2011-10-05,3595.1602
2011-10-09,3599.8982
2011-10-12,3618.4421
2011-10-16,3627.9482
2011-10-19,3621.3335
2011-10-23,3629.5522
2011-10-26,3680.6855
2011-10-30,3789.155
2011-11-02,3884.5815
2011-11-06,3939.6921
2011-11-09,3939.897
2011-11-13,3923.1443
2011-11-16,3940.9954
2011-11-20,3976.1506
2011-11-23,4017.405
2011-11-27,4158.257
2011-11-30,4356.444
2011-12-04,4641.1216
2011-12-07,4792.742
2011-12-11,4854.2417
2011-12-14,4847.8447
2011-12-18,4802.018
2011-12-21,4741.12
2011-12-25,4658.951
2011-12-28,4616.031
2012-01-02,4553.6416
2012-01-05,4503.0225
2012-01-09,4421.395
2012-01-12,4353.8647
2012-01-16,4257.893
2012-01-19,4183.7065
2012-01-23,4089.233
2012-01-26,4017.245
2012-01-30,3922.3098
2012-02-02,3842.5557
2012-02-06,3750.6628
2012-02-09,3677.0134
2012-02-13,3588.1152
2012-02-16,3532.1729
2012-02-20,3458.7307
2012-02-23,3414.1812
2012-02-27,3353.8987
2012-03-02,3309.835
2012-03-06,3288.095
2012-03-09,3277.8396
2012-03-13,3293.2695
2012-03-16,3340.5479
2012-03-20,3366.6248
2012-03-23,3343.5493
2012-03-27,3281.0662
2012-03-30,3227.3423
2012-04-03,3147.6492
2012-04-06,3091.088
2012-04-10,3035.6057
2012-04-13,2988.61
2012-04-17,2947.4568
2012-04-20,2953.045
2012-04-24,3002.729
2012-04-27,3078.819
2012-05-01,3240.692
2012-05-04,3396.7837
2012-05-08,3525.4043
2012-05-11,3551.4475
2012-05-15,3585.0095
2012-05-18,3628.3606
2012-05-22,3710.731
2012-05-25,3802.4634
2012-05-29,3943.3147
2012-06-01,4041.713
2012-06-05,4152.8677
2012-06-08,4216.194
2012-06-12,4250.6543
2012-06-15,4251.0264
2012-06-19,4222.875
2012-06-22,4181.6343
2012-06-26,4143.542
2012-06-29,4148.8613
2012-07-03,4168.7495
2012-07-06,4161.9443
2012-07-10,4121.3955
2012-07-13,4078.2134
2012-07-17,4023.4385
2012-07-20,3975.1362
2012-07-24,3910.1316
2012-07-27,3867.9116
2012-07-31,3820.4824
2012-08-03,3793.0598
2012-08-07,3764.416
2012-08-10,3743.2185
2012-08-14,3716.1426
2012-08-17,3698.3965
2012-08-21,3673.3525
2012-08-24,3637.7473
2012-08-28,3571.749
2012-08-31,3521.8672
2012-09-04,3481.5723
2012-09-07,3462.2124
2012-09-11,3471.9824
2012-09-14,3512.055
2012-09-18,3571.5947
2012-09-21,3617.622
2012-09-25,3709.74
2012-09-28,3818.7888
2012-10-02,3882.9102
2012-10-05,3850.816
2012-10-09,3791.4536
2012-10-12,3748.9492
2012-10-16,3707.756
2012-10-19,3677.4526
2012-10-23,3691.709
2012-10-26,3738.2139
2012-10-30,3788.607
2012-11-02,3808.0078
2012-11-06,3849.7402
2012-11-09,3909.3374
2012-11-13,3963.63
2012-11-16,4022.3694
2012-11-20,4123.795
2012-11-23,4181.7417
2012-11-27,4208.0317
2012-11-30,4208.4165
2012-12-04,4188.0522
2012-12-07,4176.528
2012-12-11,4202.11
2012-12-14,4232.983
2012-12-18,4280.3013
2012-12-21,4293.6846
2012-12-25,4280.487
2012-12-28,4292.164
2013-01-02,4369.9575
2013-01-05,4406.6675
2013-01-09,4442.4253
2013-01-12,4458.4385
2013-01-16,4410.8223
2013-01-19,4363.237
2013-01-23,4313.8667
2013-01-26,4270.581
2013-01-30,4213.965
2013-02-02,4173.3623
2013-02-06,4108.3257
2013-02-09,4047.609
2013-02-13,3972.2822
2013-02-16,3931.3574
2013-02-20,3867.4128
2013-02-23,3816.197
2013-02-27,3743.9905
2013-03-02,3696.0825
2013-03-06,3645.1077
2013-03-09,3614.3672
2013-03-13,3572.525
2013-03-16,3526.3635
2013-03-20,3462.651
2013-03-23,3437.9702
2013-03-27,3424.3884
2013-03-30,3446.8196
2013-04-03,3532.8264
2013-04-06,3627.3464
2013-04-10,3765.425
2013-04-13,3887.2808
2013-04-17,4074.2476
2013-04-20,4188.126
2013-04-24,4305.586
2013-04-27,4410.462
2013-05-01,4587.0923
2013-05-04,4700.256
2013-05-08,4861.2764
2013-05-11,4999.1416
2013-05-15,5199.801
2013-05-18,5332.9297
2013-05-22,5498.334
2013-05-25,5572.3154
2013-05-29,5534.991
2013-06-01,5441.683
2013-06-05,5283.3125
2013-06-08,5162.8647
2013-06-12,5020.4595
2013-06-15,4932.9243
2013-06-19,4823.7837
2013-06-22,4737.4453
2013-06-26,4628.922
2013-06-29,4551.4844
2013-07-03,4460.529
2013-07-06,4390.28
2013-07-10,4297.4297
2013-07-13,4235.067
2013-07-17,4147.3706
2013-07-20,4080.513
2013-07-24,3988.4336
2013-07-27,3910.5164
2013-07-31,3816.6035
2013-08-03,3745.5662
2013-08-07,3667.4495
2013-08-10,3619.4
2013-08-14,3574.5884
2013-08-17,3557.2498
2013-08-21,3543.4172
2013-08-24,3535.1936
2013-08-28,3516.208
2013-08-31,3508.6392
2013-09-04,3517.8843
2013-09-07,3512.074
2013-09-11,3493.3496
2013-09-14,3475.0793
2013-09-18,3433.2173
2013-09-21,3407.7456
2013-09-25,3373.91
2013-09-28,3353.7996
2013-10-02,3330.6292
2013-10-05,3342.6597
2013-10-09,3386.8792
2013-10-12,3447.5864
2013-10-16,3550.8604
2013-10-19,3608.6062
2013-10-23,3640.3755
2013-10-26,3661.3115
2013-10-30,3647.2144
2013-11-02,3631.235
2013-11-06,3587.441
2013-11-09,3561.2744
2013-11-13,3554.9373
2013-11-16,3563.081
2013-11-20,3633.2725
2013-11-23,3694.2126
2013-11-27,3742.4978
2013-11-30,3741.3193
2013-12-04,3729.5415
2013-12-07,3738.7651
2013-12-11,3764.0415
2013-12-14,3767.4128
2013-12-18,3741.5242
2013-12-21,3711.3914
2013-12-25,3687.4622
2013-12-28,3682.0752
2014-01-02,3647.966
2014-01-05,3607.1753
2014-01-09,3535.5928
2014-01-12,3488.0464
2014-01-16,3423.8047
2014-01-19,3379.0498
2014-01-23,3322.8745
2014-01-26,3279.9756
2014-01-30,3224.1484
2014-02-02,3179.4897
2014-02-06,3129.215
2014-02-09,3101.1895
2014-02-13,3052.912
2014-02-16,3015.2485
2014-02-20,2969.0996
2014-02-23,2956.862
2014-02-27,2938.428
2014-03-02,2921.784
2014-03-06,2890.6594
2014-03-09,2867.6062
2014-03-13,2825.8962
2014-03-16,2803.009
2014-03-20,2739.053
2014-03-23,2685.6562
2014-03-27,2663.6155
2014-03-30,2683.9326
2014-04-03,2745.8591
2014-04-06,2831.3796
2014-04-10,2943.9092
2014-04-13,2984.8635
2014-04-17,3020.3289
2014-04-20,3060.3215
2014-04-24,3093.108
2014-04-27,3123.7656
2014-05-01,3184.7437
2014-05-04,3225.9504
2014-05-08,3242.6477
2014-05-11,3239.8765
2014-05-15,3221.1907
2014-05-18,3238.9783
2014-05-22,3324.9114
2014-05-25,3426.515
2014-05-29,3513.9243
2014-06-01,3539.5056
2014-06-05,3537.7803
2014-06-08,3539.6597
2014-06-12,3538.9453
2014-06-15,3544.9001
2014-06-19,3581.8518
2014-06-22,3600.7275
2014-06-26,3587.895
2014-06-29,3557.8843
2014-07-03,3515.3542
2014-07-06,3478.4133
2014-07-10,3420.1208
2014-07-13,3363.3594
2014-07-17,3271.3162
2014-07-20,3201.9636
2014-07-24,3113.3057
2014-07-27,3063.421
2014-07-31,3002.1458
2014-08-03,2964.8018
2014-08-07,2921.7864
2014-08-10,2901.475
2014-08-14,2878.4946
2014-08-17,2872.208
2014-08-21,2874.4382
2014-08-24,2872.3752
2014-08-28,2854.2944
2014-08-31,2839.3345
2014-09-04,2829.7996
2014-09-07,2822.811
2014-09-11,2818.0022
2014-09-14,2811.1985
2014-09-18,2813.9878
2014-09-21,2835.251
2014-09-25,2867.1882
2014-09-28,2881.534
2014-10-02,2880.695
2014-10-05,2873.579
2014-10-09,2874.7488
2014-10-12,2876.7666
2014-10-16,2861.8103
2014-10-19,2861.1353
2014-10-23,2886.072
2014-10-26,2931.6243
2014-10-30,3017.9253
2014-11-02,3090.7349
2014-11-06,3187.2734
2014-11-09,3251.4802
2014-11-13,3317.7576
2014-11-16,3341.4912
2014-11-20,3326.8948
2014-11-23,3299.2603
2014-11-27,3272.2822
2014-11-30,3265.1426
2014-12-04,3292.4265
2014-12-07,3342.5244
2014-12-11,3419.777
2014-12-14,3461.8472
2014-12-18,3455.301
2014-12-21,3426.758
2014-12-25,3365.6123
2014-12-28,3313.9111
2015-01-02,3217.148
2015-01-05,3158.9302
2015-01-09,3086.8945
2015-01-12,3031.9512
2015-01-16,2956.5078
2015-01-19,2901.9229
2015-01-23,2834.3052
2015-01-26,2789.4846
2015-01-30,2730.8123
2015-02-02,2687.9976
2015-02-06,2629.9705
2015-02-09,2585.7256
2015-02-13,2533.4734
2015-02-16,2497.1404
2015-02-20,2452.1748
2015-02-23,2416.893
2015-02-27,2375.295
2015-03-02,2344.0603
2015-03-06,2301.9421
2015-03-09,2275.1965
2015-03-13,2223.976
2015-03-16,2193.5522
2015-03-20,2146.482
2015-03-23,2121.7566
2015-03-27,2090.143
2015-03-30,2067.6665
2015-04-03,2057.299
2015-04-06,2057.4663
2015-04-10,2146.6057
2015-04-13,2300.9229
2015-04-17,2504.0483
2015-04-20,2619.5913
2015-04-24,2745.8206
2015-04-27,2833.3987
2015-05-01,2964.3726
2015-05-04,3069.639
2015-05-08,3250.2217
2015-05-11,3414.0889
2015-05-15,3815.7998
2015-05-18,4188.2573
2015-05-22,4231.6265
2015-05-25,4101.855
2015-05-29,3925.545
2015-06-01,3810.5156
2015-06-05,3725.2761
2015-06-08,3708.7449
2015-06-12,3771.276
2015-06-15,3827.156
2015-06-19,3835.6208
2015-06-22,3813.4766
2015-06-26,3749.2473
2015-06-29,3685.2427
2015-07-03,3617.4175
2015-07-06,3592.3865
2015-07-10,3562.2046
2015-07-13,3537.9612
2015-07-17,3486.043
2015-07-20,3424.6194
2015-07-24,3329.8208
2015-07-27,3245.0852
2015-07-31,3143.3823
2015-08-03,3072.3662
2015-08-07,2992.939
2015-08-10,2945.0767
2015-08-14,2892.1848
2015-08-17,2858.8623
2015-08-21,2813.1985
2015-08-24,2769.9233
2015-08-28,2715.4238
2015-08-31,2659.136
2015-09-04,2605.0603
2015-09-07,2571.6357
2015-09-11,2529.4365
2015-09-14,2494.517
2015-09-18,2462.228
2015-09-21,2446.1443
2015-09-25,2420.8909
2015-09-28,2396.476
2015-10-02,2358.9387
2015-10-05,2330.467
2015-10-09,2284.879
2015-10-12,2258.525
2015-10-16,2240.3157
2015-10-19,2233.6826
2015-10-23,2255.8347
2015-10-26,2309.523
2015-10-30,2455.7131
2015-11-02,2642.9148
2015-11-06,2817.3064
2015-11-09,2983.241
2015-11-13,3280.9243
2015-11-16,3462.2307
2015-11-20,3657.1196
2015-11-23,3770.7253
2015-11-27,3903.2468
2015-11-30,3980.689
2015-12-04,4040.8486
2015-12-07,4102.6035
2015-12-11,4296.306
2015-12-14,4431.8164
2015-12-18,4531.719
2015-12-21,4555.2075
2015-12-25,4492.26
2015-12-28,4423.421
2016-01-02,4352.62
2016-01-05,4312.396
2016-01-09,4247.9863
2016-01-12,4184.574
2016-01-16,4098.9634
2016-01-19,4033.5532
2016-01-23,3960.7139
2016-01-26,3905.3455
2016-01-30,3866.5532
2016-02-02,3871.7185
2016-02-06,3852.6836
2016-02-09,3801.0112
2016-02-13,3723.0513
2016-02-16,3666.6458
2016-02-20,3585.247
2016-02-23,3527.1877
2016-02-27,3455.4124
2016-03-02,3374.9724
2016-03-06,3290.3357
2016-03-09,3234.028
2016-03-13,3175.108
2016-03-16,3124.1384
2016-03-20,3070.8767
2016-03-23,3030.216
2016-03-27,2980.663
2016-03-30,2942.0083
2016-04-03,2901.9863
2016-04-06,2879.0251
2016-04-10,2839.2966
2016-04-13,2817.613
2016-04-17,2838.084
2016-04-20,2892.5977
2016-04-24,2995.1567
2016-04-27,3197.235
2016-05-01,3511.9922
2016-05-04,3622.7854
2016-05-08,3672.8691
2016-05-11,3701.2073
2016-05-15,3737.2698
2016-05-18,3785.8245
2016-05-22,3867.1094
2016-05-25,3922.7046
2016-05-29,3977.016
2016-06-01,3993.7827
2016-06-05,3982.4766
2016-06-08,3932.2856
2016-06-12,3841.845
2016-06-15,3775.1638
2016-06-19,3704.3982
2016-06-22,3653.713
2016-06-26,3596.0142
2016-06-29,3553.043
2016-07-03,3493.213
2016-07-06,3451.4463
2016-07-10,3399.7307
2016-07-13,3360.0137
2016-07-17,3311.079
2016-07-20,3267.5068
2016-07-24,3213.3184
2016-07-27,3182.6345
2016-07-31,3149.1592
2016-08-03,3116.5483
2016-08-07,3072.2078
2016-08-10,3036.6672
2016-08-14,2972.3213
2016-08-17,2916.4478
2016-08-21,2868.6887
2016-08-24,2844.8103
2016-08-28,2818.5896
2016-08-31,2794.5938
2016-09-04,2747.4976
2016-09-07,2705.1257
2016-09-11,2645.9104
2016-09-14,2606.0483
2016-09-18,2549.6506
2016-09-21,2510.897
2016-09-25,2466.3406
2016-09-28,2442.5344
2016-10-02,2425.616
2016-10-05,2423.9111
2016-10-09,2452.6064
2016-10-12,2471.242
2016-10-16,2549.2717
2016-10-19,2618.1323
2016-10-23,2647.6758
2016-10-26,2633.9312
2016-10-30,2588.8887
2016-11-02,2555.4797
2016-11-06,2518.3628
2016-11-09,2492.1038
2016-11-13,2462.3882
2016-11-16,2441.171
2016-11-20,2426.7163
2016-11-23,2428.6313
2016-11-27,2441.37
2016-11-30,2452.0713
2016-12-04,2478.5552
2016-12-07,2508.7603
2016-12-11,2540.709
2016-12-14,2559.8992
2016-12-18,2579.916
2016-12-21,2583.1484
2016-12-25,2557.9307
2016-12-28,2528.3777
2017-01-02,2482.4204
2017-01-05,2446.9226
2017-01-09,2386.631
2017-01-12,2347.0745
2017-01-16,2286.7212
2017-01-19,2244.9954
2017-01-23,2191.9814
2017-01-26,2154.4194
2017-01-30,2110.126
2017-02-02,2081.813
2017-02-06,2043.2487
2017-02-09,2011.9985
2017-02-13,1971.9175
2017-02-16,1950.1216
2017-02-20,1930.0117
2017-02-23,1919.0165
2017-02-27,1903.4866
2017-03-02,1888.2163
2017-03-06,1858.8959
2017-03-09,1848.8555
2017-03-13,1874.2748
2017-03-16,1894.2477
2017-03-20,1921.2534
2017-03-23,1917.9427
2017-03-27,1912.4457
2017-03-30,1914.4045
2017-04-03,1918.7633
2017-04-06,1917.6461
2017-04-10,1924.8716
2017-04-13,1926.3542
2017-04-17,1920.3629
2017-04-20,1929.756
2017-04-24,1937.6642
2017-04-27,1945.8636
2017-05-01,1979.4746
2017-05-04,2040.6046
2017-05-08,2126.843
2017-05-11,2195.0674
2017-05-15,2277.4714
2017-05-18,2350.7505
2017-05-22,2453.9128
2017-05-25,2514.1506
2017-05-29,2578.3865
2017-06-01,2621.421
2017-06-05,2657.5269
2017-06-08,2656.482
2017-06-12,2638.5598
2017-06-15,2626.5447
2017-06-19,2605.6008
2017-06-22,2577.0208
2017-06-26,2538.903
2017-06-29,2525.8777
2017-07-03,2510.0234
2017-07-06,2482.3413
2017-07-10,2435.387
2017-07-13,2399.5593
2017-07-17,2356.1934
2017-07-20,2333.3237
2017-07-24,2303.9634
2017-07-27,2281.7646
2017-07-31,2260.145
2017-08-03,2253.5625
2017-08-07,2251.7773
2017-08-10,2244.0728
2017-08-14,2222.73
2017-08-17,2199.616
2017-08-21,2170.5847
2017-08-24,2158.1667
2017-08-28,2148.2349
2017-08-31,2149.1184
2017-09-04,2157.4092
2017-09-07,2154.4446
2017-09-11,2159.0913
2017-09-14,2183.5132
2017-09-18,2262.611
2017-09-21,2313.6567
2017-09-25,2356.8098
2017-09-28,2389.8652
2017-10-02,2420.5947
2017-10-05,2427.084
2017-10-09,2412.8296
2017-10-12,2397.9468
2017-10-16,2385.9404
2017-10-19,2354.5413
2017-10-23,2327.9143
2017-10-26,2308.178
2017-10-30,2280.4192
2017-11-02,2280.6719
2017-11-06,2342.943
2017-11-09,2409.218
2017-11-13,2450.2078
2017-11-16,2472.2566
2017-11-20,2540.031
2017-11-23,2614.1975
2017-11-27,2709.5054
2017-11-30,2738.0637
2017-12-04,2739.685
2017-12-07,2726.9075
2017-12-11,2706.75
2017-12-14,2694.4524
2017-12-18,2673.5256
2017-12-21,2650.0608
2017-12-25,2603.5503
2017-12-28,2560.6768
2018-01-01,2506.6255
2018-01-04,2469.5847
2018-01-08,2415.741
2018-01-11,2372.5728
2018-01-15,2324.6882
2018-01-18,2292.48
2018-01-22,2253.4336
2018-01-25,2226.439
2018-01-29,2194.658
2018-02-01,2169.87
2018-02-05,2130.3113
2018-02-08,2105.3362
2018-02-12,2074.0212
2018-02-15,2056.2097
