year,District,Season,EVI,NDVI,SPEI 3month,SoilMoisture00 10cm,SoilMoisture10 40cm,SoilMoisture100 200cm,SoilMoisture40 100cm,SoilTemperature00 10cm,SoilTemperature10 40cm,SoilTemperature100 200cm,SoilTemperature40 100cm,air temperature,evapotranspiration,precipitation per hour v1,precipitation per hour v2,rainfall,surface temperature daytime,surface temperature nighttime,wind speed,drought reported
2004,KWEEN,6_7,-0.5570913573415932,-0.32511549421119224,-0.7185481584084681,-0.4497500241560289,-0.5001812356113386,-0.7885237424384315,-0.5785336918234122,0.11264673356353987,0.022503352284697926,-0.04199991041343976,-0.03448035833792127,0.028315564048802797,-0.5896831024769693,-0.20708419037954615,0.5529156782907998,-0.7726781497216035,0.04633672858544368,0.11579850535102545,-0.5375385650911528,False
2004,KYANKWANZI,11_12,0.3481296487817934,0.42508834368853377,-1.3825443823277102,-1.2850573288836564,-1.5302281576069394,-0.9061797092574284,-1.4938785929476377,1.1003111518307869,0.98483789862058,0.7479042136361966,0.896615143614565,0.6765686178104721,-0.14396116314082458,-0.20611136111735845,-0.04754442278117859,-1.0331251305429685,-0.4461252506139961,-0.2075771111719184,0.2583769893066297,False
2004,KYANKWANZI,6_7,0.5256866095146705,0.6168748645320101,-0.912680069837852,-0.004973973734010166,0.01089681878485073,-0.5002065518194022,0.017856515719684725,-0.1776215001000805,-0.40739637282027225,-0.5084003437321043,-0.48719099983650943,-0.5786292651354114,-0.05461841368952931,0.9243120742479375,0.32796440824891393,-0.7798820786125285,-0.7825904171937974,-0.2885277029369664,1.1003552263205643,False
2004,KYEGEGWA,11_12,0.7528011774715432,1.3774938325936021,-1.2703367693618202,-1.2716010136334395,-1.5234562024767784,-1.2178900201782161,-1.6049063648831958,0.8127338743445712,0.8952617743069128,0.8495549752596798,0.8955717623391454,0.19962758401735212,-1.1665650305605972,0.7604501044465558,-0.9030047590894342,-1.2973416196941547,-1.5268668096998346,-0.12286742279608405,0.17251931727939834,False
2004,KYEGEGWA,6_7,0.3996077797035518,0.533516759585671,-0.0361570459970872,-0.05413491983197709,-0.06203232814362313,-1.0751562758555375,-0.21796113679001713,0.3802166083290527,0.2527046357405953,0.22755928336330536,0.22066185486974896,-0.3292630446835582,-0.4195756176790754,0.3529354507709832,-0.1362760477950594,-0.35287702506730134,-0.9470487911569664,-0.9458344424520678,0.7756103467858613,False
2004,KYENJOJO,11_12,-0.012198127265233746,-0.11357579906568047,-0.8935030619698259,-1.3257855289706353,-1.6406053717438245,-1.1138123840226868,-1.6252112177019833,0.8973423806852018,1.0207265597841229,1.0521590978414348,1.0507791154444646,0.4725234950020668,-0.7867849647036436,1.4449431799948822,-0.9674072045469946,-0.7716096395095022,-1.50820085528801,-0.05619785208264988,0.5727874893188915,False
2004,KYENJOJO,6_7,-0.2111084314061328,-0.77469363458802,0.606332533984783,0.13754631747427157,0.0895388917094703,-1.1354754193786263,-0.02948228794205572,0.4418468477061413,0.3949042020975664,0.4485858119034543,0.39653104300494596,-0.07539989536393815,0.09406228374723136,0.7393601066209498,0.042846903400759175,0.3136265047050684,-0.20780410522126824,-0.5165458535410798,0.912198437642705,False
2004,KYOTARA,11_12,-0.38823399576321893,0.011935892452314035,0.985047555712973,-0.6122255171843405,-1.2346200259719744,-0.9832189008890372,-1.2172734918917079,0.4605420389959245,0.6077602507997539,0.21871753949751407,0.5129513594290972,0.20397296938652046,-0.9293353617770396,0.37726168469451704,-0.705540191647076,-0.003898513166356152,0.8917725529597985,-0.515151614206394,0.2780576766968824,False
2004,KYOTARA,6_7,0.1333173773639106,1.2059717115025812,-1.8471467524652,-0.2914789717516505,-0.18374799169779216,-0.3869278614484976,-0.3757893229686033,-0.08616297079831291,-0.14662188314319444,-0.058970193291815826,-0.1332245229205533,-0.264648591017116,-0.33154722183481083,-1.3089688527391512,-1.3146156546154548,-1.3603253943498277,1.0008414829843533,-1.0886712875739641,0.20836020667898797,False
2004,LAMWO,11_12,-0.37285205403005683,-0.9954505433928857,0.819670722020693,-0.5195243418883303,-0.26877431685938086,-0.47926075690275055,-0.31163087565676123,0.7309054969827441,0.7840573611195834,0.8211843091293541,0.7792593698049268,0.9461337445016033,0.16512772990297098,-0.12304576142656022,-0.8765498737930397,0.591032133281009,-0.2231418464249755,-0.2879986975584082,0.04326532480478332,False
2004,LAMWO,6_7,0.06370505809432389,-0.2105411774776056,-0.0118674087039766,-0.3298763063049266,0.03000093311108411,-0.24432573627570536,-0.10336343519161398,0.305608738757644,0.35398561817786883,0.289576543269443,0.3246903417641376,0.21447046348794346,-0.34681828268333403,0.03227403192574289,0.24500889016668917,-0.3463649287546296,-0.3293260200442351,-1.3223110734135373,-0.025565487871944185,False
2004,LIRA,11_12,0.4393717259713006,-0.3481241482262984,-0.5951311552386321,-1.1794953599463847,-1.1646268802267523,-1.3654319769283858,-1.1884304566762522,1.0671328129445903,1.061100090842054,1.055445695787999,1.0597786180368514,1.0878723239174126,0.17714795403257205,-0.06060004315615282,-1.0002356222936484,-0.268438855636492,-0.28797905085820824,-0.11260152833610923,0.5353556506015903,False
2004,LIRA,6_7,0.14690548420513921,0.16294292474574548,-0.260610920249453,-0.3132578603693282,-0.3606286627407131,-0.3565575844690297,-0.2251388260728026,-0.0044427046810909315,-0.023626339831457097,-0.09278768663960145,-0.07220430748507377,-0.2475216291563113,-0.5690974189556387,-0.2589437681581523,-0.21909137970283266,-0.5707368988374638,-0.24545019506696644,0.06976955463259589,-0.08271021292074292,False
2004,LUUKA,11_12,0.24957742679962402,-0.8432040517753994,0.5126998751339389,-0.9390027663433919,-1.145849740868639,-1.5138264224041929,-1.5784295105411925,1.133549137209478,1.2320781112238068,1.3476401834873655,1.2829423527423591,1.121918794695457,-0.33395745910393226,1.2580664933701393,-0.48467001120755576,0.1931954521900453,0.43888727084834506,-0.7023671954027049,-1.1129404188138465,False
2004,LUUKA,6_7,0.6650040992231354,0.4294785651568815,-2.46222289625802,-1.2283289088416018,-1.2037962803495679,-0.8348514950793617,-1.1321643250768514,0.37103494452512237,0.1069003689465005,-0.050955257682757216,-0.006931551994386531,-0.13084576157664568,-1.585020491881086,-0.8209221289981967,-0.9022757215149811,-1.8617702693789382,-0.4120180858407112,-0.3369415358806997,0.22379736905303768,False
2004,LUWERO,11_12,0.37444825073703664,-0.07155078977333762,0.12887819649722002,-0.9699190291011949,-1.2452787108411045,-1.1160980907249205,-1.6382484338995247,1.0076528230857305,0.9854195616861248,0.8849677559461845,0.9504011218680718,0.7984614091962741,-0.04700057934423456,0.6805454765103178,0.07616606503060651,0.04449167326844731,0.4207094580744345,-0.2722113041524487,0.07231207343031366,False
2004,LUWERO,6_7,-0.07966347121222489,0.4802393794153315,-1.6801457036987502,-0.4266840576652642,-0.12107801463400364,-0.10501246877696344,-0.07249730999799338,-0.0843361924141582,-0.44768508946801905,-0.5945164549086582,-0.5587515160896246,-0.37871065930575115,-0.46517274412819415,-0.4682843505892761,-1.1180882597413664,-1.4685142428657627,0.041777180797239674,-1.3644767161072928,0.7222013072533936,False
2004,LWENGO,11_12,-0.4806672229099096,-0.38723583206405476,0.209472713723698,-0.7769299159394305,-1.4508174124450883,0.8915150566732085,-1.0100651516171968,0.451521873289157,0.5406934103287022,-0.03708784749135116,0.3799649938589751,0.087503045712531,-1.1714620543473604,0.32410350145354055,-0.667647865327679,-0.7446525885700087,0.5814390362179078,-0.8729577527753912,0.11467805051890528,False
2004,LWENGO,6_7,0.0740248407084989,0.5255603727182492,-0.8482602064055459,-0.23755093545616202,-0.2632218124889813,0.9134117557410905,-0.3649169887400228,-0.09451794756216268,-0.11786558325509341,-0.024913162622380698,-0.10136050575798432,-0.3021885618146241,-0.09663684102733143,-0.42309469118741705,-0.8780919746322139,-0.7092600273691716,0.41932104137360754,-0.7140313262590634,0.3748111837287562,False
2004,LYANTONDE,11_12,0.14733589730583732,0.30138321175276594,-0.27885966931871603,-0.5291459849958634,-1.3808615792056163,-0.7601330511147742,-0.9760885532038578,0.1978476152238598,0.31690712943348937,0.017082589258757254,0.2301576864360646,0.008455152121609685,-0.687184344772718,0.41539988615618123,-0.9318572013096853,-0.6770408077484967,-0.35244089441141907,-0.9549672497985372,-0.0009391989116647523,False
2004,LYANTONDE,6_7,-0.09155357016150453,0.9305401947320168,-0.311272332992769,0.14434682668940355,0.0586431166835801,-0.8445035095916676,0.09818878549360978,-0.004628933810940199,-0.06770567662851916,-0.004113158102899875,-0.06691356025371278,-0.31921882416419606,-0.0565125683379601,-0.031004853357217754,-0.4178053696784212,-0.29342226314148706,-0.21071092604807098,-0.7509936333871426,0.45129498750580355,False
2004,MANAFWA,11_12,0.6499433908239003,0.12535117574670895,-0.37001105336854495,-2.0206413834779213,-2.2022926567322783,-1.8494441546904115,-2.4053441550468797,1.346774547320188,1.3463720559009977,1.1909823437025835,1.3078658532450649,0.9210056399233688,-0.7190888155656207,0.6199641435485654,0.06465310278293702,-0.46667292945605815,0.2789787557928464,-0.35386527057343714,0.2569631861299915,False
2004,MANAFWA,6_7,-0.11786085571879767,0.20443569081001145,-1.6025108251151698,-0.8108634717403876,-1.0236933482278994,-1.1638122055556608,-1.1014785497718826,0.227947869696195,0.18377447212295725,0.21783392530472043,0.1805627659051694,0.002914702286235931,-0.6869625974244004,-0.6695501381174456,0.3641058187267023,-1.6350063211029278,0.03438987964390043,-0.4738757635674575,-0.18651059380779195,False
2004,MARACHA,11_12,0.38745358385177736,0.3281987231117094,0.181186026385704,-0.27110185649174945,-0.29124095957792717,-0.9309313850103338,-0.6411528425001503,0.6333154213808336,0.8556343139657937,1.1770582176603233,0.9699139000342569,1.036040464363283,1.136576386487721,1.4336843221282733,0.4006066351454512,0.6041390495285601,-0.21244648045862574,-0.35103610197629553,-1.0805193155061525,False
2004,MARACHA,6_7,0.6057954406859732,0.45772789945150394,-0.8882221134049471,-0.0946778916119167,-0.012119952867960632,-0.978966030566434,-0.05932277515369911,0.4074703767997145,0.27894607547919054,0.15302303731102357,0.20463211464690698,0.7744457246707382,0.5524387343091167,1.4007612584781097,1.0081285155194613,-0.1358939387286794,-0.6491677856765139,-0.7773759582553069,0.593965226339379,False
2004,MASAKA,11_12,-0.24685727722482856,0.006603687233162225,0.952620550829406,-1.003437216006486,-1.6161010474969195,-1.535153718354076,-1.497926818321405,0.7381558182389532,0.8894089947259711,0.5400290796213147,0.7977915855537239,0.21778937193292774,-1.3474884395100561,0.14326586411011796,-0.8276500754679842,-0.16778577562704597,0.36810861167965714,-0.3885201878508812,0.17850437149848242,False
2004,MASAKA,6_7,-0.30125311104396785,1.1192193956117786,-1.71024158287319,-0.20996200362223547,-0.074402015955787,-0.2591064078720567,-0.21248122495612157,-0.1853031069449798,-0.3190792564086652,-0.32388779720635086,-0.34856632270644805,-0.2602303800055657,-0.30303491991988596,-1.3482233345125665,-1.2778859168599637,-1.623414026299507,0.3956481062381303,0.2654101861025507,0.197055062609733,False
2004,MASINDI,11_12,-0.08198799023988664,-0.6429717772570988,-0.123587955837562,-0.9676361818928395,-1.0327238069985631,-0.8934865329796585,-1.1393768566435398,1.118422156380756,1.0373976008518093,0.8736532643350635,0.973505600922835,0.9799767270525306,0.5498412061390666,0.06410787414204587,-0.3394062598733987,0.1604516116995473,0.1075411931051562,-0.09252430187695014,-0.3069380347571721,False
2004,MASINDI,6_7,-0.2950302948852568,-0.1438876993533753,-0.6078682556822371,0.11270952483111268,-0.025189012976341168,-0.34196133210523816,0.03562575005010419,-0.32877117671592254,-0.4663653908606675,-0.5849748127326121,-0.5407895810975082,-0.5618336431057138,0.22069978439027915,1.2901692050027005,0.5638918203741847,-0.4289050965904153,-0.10944403370190926,0.5427814422021773,0.9277830092841515,False
2004,MAYUGE,11_12,0.18791105535256858,1.061331097306718,0.521352875917355,-1.5686156174340968,-1.9310859972631396,-1.1440697730823395,-1.8682094032186902,1.8329597076292412,1.8700325194060265,1.7262076666796986,1.831731013642827,1.269336334859149,-1.819333349460993,1.4678958042589423,-0.6624256410528695,-0.7247609323245925,0.4077747283948027,0.7885860501816391,0.023731004384417855,False
2004,MAYUGE,6_7,0.008232125602795574,-0.41402289077954685,-1.23349558213075,-0.7263497003591615,-0.5060676259855624,-0.49253674976720585,-0.400378765995311,0.08409936352457946,-0.10100352302329556,-0.09496988460651222,-0.14174657519165146,0.24594985708186717,-1.013254144162345,-0.7760363872701407,-0.6948329228940595,-1.5715956738127663,-0.2222073197162664,-0.8243461071185212,-0.8195906351206403,False
2004,MBALE,11_12,0.7879965427062966,0.2666319265905481,-0.269709775288693,-1.9280164233983712,-2.080614290585777,-1.743154400201676,-2.11163146512044,1.5960085637325627,1.5563023946738255,1.380242581585505,1.5070271964332713,0.9311377114730094,-1.578493948267913,0.12781785497737494,-0.6998596423133235,-0.9311161375086909,0.4029521118988195,-0.26579210748917836,0.21708125256456084,False
2004,MBALE,6_7,0.011041379521515517,0.3292083945819444,-1.4039687515068102,-0.8121400657832808,-0.9013200533962245,-0.9680603255110191,-1.0094524429670535,0.20423626589095442,0.15201012820077878,0.17430071061986102,0.1399338947774243,-0.0307860818486807,-0.7114588080133492,-0.3882111938766682,0.9141065159193263,-1.4703521814050577,-0.03564339985872907,-0.3589673945343574,-0.17974146755436013,False
2004,MBARARA,11_12,-0.37506501019741206,-0.26626497189451714,-0.24095969757322505,-0.1663127474979556,-0.7102038694996169,-0.3373461622748471,-0.7804906205996829,0.046933161540028134,0.135000664049341,-0.06277357821061356,0.08505509663425624,0.14159582178727695,-0.0837428884630367,0.5223128702219838,-0.42544328965714073,-0.2203849498832751,0.3152673037720274,-0.6023154794454655,0.1123209407261761,False
2004,MBARARA,6_7,0.15427148144549854,1.2122987435270665,0.359806864515218,0.2523033944243159,0.11601096497642874,-0.29295139226051087,-0.2801286639698259,0.06506497029544102,0.09941006111378745,0.19745860428138565,0.1379122540054128,-0.17576428598743365,0.18592977544141984,0.5965388262066298,-0.028284270596340914,0.11375524846879151,-0.7457168812646428,-1.0722035494848046,0.13550655276228663,True
2004,MITOOMA,11_12,0.37280839724560993,0.8341799852657847,-0.526238877058979,-0.41239921759880516,-1.066882206417159,-0.919101003445004,-1.2100230687491047,0.46646294717263,0.5847661004902334,0.6707146802958915,0.6434122509080799,0.15653543358438493,-0.35090409750389207,0.3990990003355847,-0.7652455793073448,-0.44469292391395243,0.457679326814619,0.169488560308151,0.49109570055477936,False
2004,MITOOMA,6_7,-0.1430846014810643,0.9215313195331161,-0.0234495290527295,0.15627777182108663,0.20922731776793846,-0.9288211042713697,-0.14032032878532863,0.5174942786123663,0.45641896369000534,0.5240836813977089,0.4589382872460139,-0.15645531268240284,-0.06738905639480972,0.21946688074576137,-0.8760904611546939,-0.23433392446737356,-0.8288746705912774,-1.5564001953723785,0.036524687439664305,False
2004,MITYANA,11_12,0.7801008962290702,0.20490676074930142,-0.21883269249371104,-1.3883628131983787,-1.7109459538921048,-0.7223385866642791,-1.731079813140747,1.1584465068663385,1.0304804715232283,0.6552821480925073,0.8890183442496197,0.29357620280509994,-1.379720948146941,0.3801456783302515,-0.8113786307606242,-0.9922191905607306,-0.44959841059348327,-0.19740287723004413,0.021160457677492448,False
2004,MITYANA,6_7,0.36097816676197575,1.2403231489292892,-1.3451869202687,0.08192603132042951,0.4258328703175958,-0.23617897463239215,0.45173578014349763,-0.30550667139952764,-0.632477971921725,-0.7207781108642793,-0.7167524514230608,-0.4836138550237431,0.33122519692181995,-0.5418577217358554,-1.0877077173982248,-0.9742985631319757,-0.022540486595398538,-1.0534260700735618,0.6206307558021142,False
2004,MOROTO,11_12,-0.9309413998403205,-0.9894130662771059,0.28297051152241,-0.615934211341054,-0.50463937845476,-1.056139206394228,-0.9488353417915727,0.5625200398771337,0.5822965113909564,0.703217156000394,0.641024133716498,0.4317984544605459,-0.5673580056604262,0.3361450010264536,-0.8911207907047062,-0.343028230458807,1.2112911348309472,0.7464163820195202,0.7295224871362733,False
2004,MOROTO,6_7,-0.25363107418649006,-0.216072295672549,-0.0595168932341614,-0.07560213324208674,-0.44933383419570366,-0.9773622440534424,-0.49455980060803834,-0.10034030866079731,-0.11203803621131812,-0.04654306198511873,-0.10946456567881756,-0.213978761048582,-0.2760024531510052,-0.011571453854285619,0.26259584120648877,-0.27519958765769176,0.2560093465930271,0.5511018706407131,-0.675002627125208,False
2004,MOYO,11_12,-0.42716599133129,-1.6978473798147184,0.482120709446984,-0.30567226321042906,-0.2964386383721455,-0.5430600491874147,-0.29540747497855174,0.7989418481242533,0.9798243793245588,1.1686044906515842,1.0584854831814978,0.9185797518506718,0.49434375439709455,1.4784771629654743,0.048143343483201054,0.5245038707183303,0.6309567486577388,0.5542807086886272,-0.6800435350963056,False
2004,MOYO,6_7,0.1365006639037948,0.060863551998546976,-0.904186265386316,0.04060092301771925,0.33939507203394925,0.3337886160165732,0.4123533410838212,0.4258829864364379,0.37415866293242095,0.24581973182869962,0.3197409301062426,0.6706401353022641,0.4386006540276932,0.6803347833043736,0.634401320889059,-0.38591396498482106,-0.5748418981769605,-0.10796598475732908,0.6167270878318555,False
2004,MPIGI,11_12,-0.04750922997522384,-0.25634535294944083,0.10924730683868,-1.5349604876422875,-1.9333632082900845,-0.9658662700866038,-1.700062005642204,1.2867467914436836,1.2475554828164055,0.7974004018071564,1.0977222525745134,0.3345432113530851,-1.8053410933423597,0.23903287676924823,-1.1049524972000024,-1.064450691208002,0.3323043582675579,-0.4718573927614086,-0.13043471190627867,False
2004,MPIGI,6_7,-0.6565267857432664,0.5628605988379229,-1.2830798656968898,0.0053518946345487905,0.3047974138929976,0.46991865486133405,0.33174750163497513,-0.3382712207232238,-0.7189629446050072,-0.8657521691714943,-0.8324572456414521,-0.26116857127049287,0.01471473148611474,-0.8321851412319332,-1.112804422991408,-1.2055801315382617,0.5754883719079066,-0.48537739963669196,0.36176917169855666,False
2004,MUBENDE,11_12,0.4989349046992584,0.4510594827141882,-1.21978835304677,-1.1662900858281149,-1.4417318675314523,-1.0220954582423403,-1.5095524988439215,0.9182720607683473,0.8752257872644964,0.6623713529063735,0.8010769798179986,0.1658175504843644,-1.1916886475590085,0.3501115490921486,-0.4726882790105479,-1.3775389810382703,-0.7619639214466055,-0.25234405917125524,0.04802970046751599,False
2004,MUBENDE,6_7,0.6474844986764622,0.7100274083271906,-0.7779189527925972,-0.09075764686521963,0.08772076354886733,-0.8458452828605276,-0.016906861920626712,0.09263206608292104,-0.12050192837817487,-0.18350157243396778,-0.18011146914548568,-0.5344123126063364,-0.40436116641152353,-0.12559951403134137,-0.962139163648486,-0.8044258104417226,-0.5284862267244393,-1.0103439442631452,0.7534012991400518,False
2004,MUKONO,11_12,0.5553634998027653,0.4310865527796711,0.5308268189801769,-1.2763161519784436,-1.524981084818775,-1.2802455302820728,-1.7429059763457189,1.3899028513535672,1.344161203939456,1.1030945603199254,1.2644110976048248,0.9506254964736078,-1.1833103928688888,0.46819492548837244,-0.8250896181749794,-0.33024103839383145,0.5312593281709561,0.3496819794835234,0.16213022962674176,False
2004,MUKONO,6_7,0.6305595098693287,0.04795392727123675,-1.42766967998816,-0.12413203716414725,0.17509427195145708,0.45279601656088897,0.36790256864961257,-0.3128908856683081,-0.7108740794826991,-0.8201625488554768,-0.8188338481915544,0.05458267665904315,-0.40059169650697024,-1.114888156863319,-1.0563593136772647,-1.587747602910739,-0.47403734167817446,-0.1324229586233808,-0.06151894126627955,False
2004,NAKAPIRIPIRIT,11_12,-0.9119455343126929,-1.0027022853167997,-0.799787619479706,-1.7005430535728838,-1.3790430842549863,-1.33059522106999,-1.4252333535984218,1.0872680442326956,1.0296376310749336,0.9072326664317218,0.9825593982902379,0.5388807257846246,-1.8626311188671751,-0.5187251158480798,-1.189447278129471,-1.574249645781571,1.0085774307889697,0.09721194751905672,1.3957347658148593,False
2004,NAKAPIRIPIRIT,6_7,-0.3640463444762362,-0.2806075946175702,-0.482816188154613,-0.22547493118093603,-0.4375657408576917,-1.1593828958457504,-0.6367262781426365,-0.0044036224597481044,-0.06204556265995589,-0.12508695498753586,-0.11789118893925134,-0.09385502442882397,-0.3304708750307761,-0.1934346574164758,0.6361360295399333,-0.5148976067053671,0.19758277082951106,-0.11968415918919402,-0.594953636809891,False
2004,NAKASEKE,11_12,0.13019570728701543,-0.1523553269447565,-0.32386937127691,-0.9904182023054521,-1.103768843054082,-1.0621533155507634,-1.223248427360591,1.0216102258625634,0.9389998863771905,0.7421087796434118,0.8631173597420795,0.7563572287643776,0.3669877281132236,0.6308383826917373,0.2366814730080164,-0.16964055248001547,-0.027597324237522987,0.43381385005246953,0.163596174139579,False
2004,NAKASEKE,6_7,-0.3969107220084756,-0.14631975506228273,-1.03632258876228,0.07986366612514167,0.11111389588043412,-0.15114926882845853,0.13137114765050653,-0.24241721924256407,-0.5221584915885387,-0.6678298966681209,-0.6283895639065749,-0.5616388952928039,-0.08386782657569049,0.2118390446767796,-0.4792777239191912,-0.8403200904411955,-0.11458038075583854,-0.6323802025646282,0.8910295129762977,False
2004,NAKASONGOLA,11_12,-0.5201119262297346,-0.8093080684211683,0.30737448519861,-0.8568400096201841,-0.9742195260225858,-0.9164325870728827,-1.0716232557559495,0.9855796998826067,0.9528918438223483,0.8281123421292462,0.905628974905747,1.0171900471874722,0.7227621868268943,0.5028354420885764,0.30724434285021623,0.601913026127399,0.3731681922676535,1.0180760813121756,-0.2783214491208231,False
2004,NAKASONGOLA,6_7,-0.32767045278976203,-0.010308139666990877,-1.20815391030623,0.11353355625348652,0.053976850236137006,-0.12120368904595027,0.22346042491363363,-0.2932681851601409,-0.5356120172750203,-0.7342643478745047,-0.6622350140236521,-0.6028504781432815,-0.19927800633975404,0.598628143113967,-0.34508060876351476,-0.9178459375081621,0.18276438784491045,-0.11997712685388823,0.6169468563136522,False
2004,NAMAYINGO,11_12,-1.37194293107295,0.07469543660930592,0.629039836079095,-1.6767791498210463,-2.0583564526825064,-1.0875583223300118,-1.8018791223020263,1.8563435277120273,1.8936352209816596,1.7037907769152596,1.8418264969574603,1.2911141793868908,-1.9083457810917077,1.0163824641312453,-0.7882594734622498,-0.7564142173552881,0.8219542236102516,0.6218640652323583,0.24284674816886448,False
2004,NAMAYINGO,6_7,-0.25471491602836926,-0.9586762714401549,-0.761342580249687,-0.7331411337930742,-0.5740684036763797,-0.47291189182514864,-0.3613378642181807,0.08053409470385829,-0.032862200012615604,-0.019475021748406356,-0.06337581447013915,0.29935354062663383,-0.9237791636455389,-0.7913515835693968,-0.7894076564976733,-1.173155085750036,0.21395581079846665,-0.031874039284088974,-1.1824179007868243,False
2004,NAMISINDWA,11_12,1.1853694900166736,0.9886222921571882,-0.270317473919972,-1.977232787812229,-2.1635750085396572,-1.8453311584123442,-2.3891735981840543,1.4494437810832161,1.423276549150345,1.1655141088921745,1.3573422539141549,0.8493998416144483,-0.7437131743108165,0.5804966961560392,-0.044952248756574574,-0.3973106603571038,0.6653514238697014,-0.34346385993442113,0.4842822360063709,False
2004,NAMISINDWA,6_7,0.7948700001196662,1.1625421873244701,-1.4910005479910502,-0.762889430717876,-0.8739064393910996,-0.8824163551371605,-0.9736358215979969,0.17203242977418803,0.14993470207654006,0.19766503090524684,0.1578748780925798,0.0214198823389104,-0.6008698165413916,-0.568680226743144,-0.07348372345664272,-1.444698677097084,-0.4224288218472074,-0.1632598096707911,-0.25866409772601034,False
2004,NAMUTUMBA,11_12,0.13543668304611098,-0.8950721602564762,-0.15636198857024802,-1.3931973308741317,-1.3670710482827941,-1.615236714948977,-1.614585873115001,1.4474229745699991,1.475562252143468,1.5259492839709334,1.5079988654078365,1.217586299075583,-1.2342349103810966,0.6977578236427471,-0.9711502414432905,-0.8812148729083122,0.5895943855401877,-0.4259288197879,-1.3354542154063103,False
2004,NAMUTUMBA,6_7,-0.11271625900741924,0.2141585672644649,-2.1849617363263603,-1.1156163585636918,-1.1183275406405486,-1.2563430032543095,-1.1929436950900112,0.4295108633139809,0.2368493053192146,0.11659429668680289,0.13831322710927518,-0.030593800242157385,-1.179002913155349,-1.2299382160201853,-0.9076892122675411,-1.9084487922299915,-0.45702834926793917,-0.20720185605785407,0.056116327595512654,False
2004,NAPAK,11_12,-0.7262271618055922,-0.756370582693717,0.134111715526767,-1.0468623281694864,-0.5323429018901888,-1.0772597347237285,-0.7947433257918816,0.6924277599150328,0.6586849499498141,0.7183881434896298,0.6481903755372423,0.5055952298726936,-0.8374718428360941,-0.03384788644250505,-0.9219982913544074,-0.5269359376858813,0.7973666443395785,-0.046773997102966695,1.1166394369272619,False
2004,NAPAK,6_7,-0.08588541463037123,-0.05166219193225796,-0.424250894096485,-0.38886660647474924,-0.7957159102166675,-1.0169772166895197,-0.9046638847143987,0.05717704754614426,-0.014956993533378775,-0.11780982708357635,-0.08351772792520407,-0.1689599768769746,-0.7377265236380056,-0.2784307311189261,0.5431099201082492,-0.6583845786861579,0.06975317328863574,-0.32804048394868646,-0.5241263182762047,False
2004,NEBBI,11_12,0.4555559033813448,0.2718307679748959,0.107488409214734,-0.8480499958549598,-1.0782499414898172,-1.1347904101103705,-1.2285624130657873,1.0664636143488957,1.1381700484982187,1.2870297652149787,1.1910194744156948,0.9920301499847716,0.05098094394802136,2.593564553577385,0.7447871439420136,0.06613650960213739,-0.8932045942928059,-0.42290674229445807,-1.4048541484571828,False
2004,NEBBI,6_7,0.5884563083293926,0.5253929503880764,-0.560043723876883,-0.06527576605698972,0.019697620547822106,-0.5652999059540049,-0.5096531663765744,0.04970918089560012,-0.09044573077861849,-0.26631294753258633,-0.17205072616792338,0.02366911786906629,0.15818450412811272,1.9025815695251806,0.5305233079329397,-0.17981125813097937,-0.8779519075687793,-1.5900311597682861,1.1415233229113764,False
2004,NGORA,11_12,-0.5043384919644188,-1.4774217715489761,-0.0887856308810074,-1.5924233791802138,-1.4709604131406493,-1.3697083028415893,-1.637182285745761,1.3773367215601648,1.353703347828978,1.3015222264123458,1.3377814426573376,1.0666847878410997,-1.6834688166320049,-1.2070306865276608,-1.8257073011970295,-1.0333936679577715,1.7571292367831026,-0.7815818130353922,-0.4360357676717198,False
2004,NGORA,6_7,-0.3931005651566625,-0.17800316462017174,-1.88874224223402,-0.6875603902977198,-0.673982334404404,-0.9298314439198685,-0.8000244234250526,0.12393871807971792,-0.029340249571191565,-0.17257115722527372,-0.1365500892174121,-0.19047913582860118,-0.820245223027794,-0.9147837668304041,0.2338198298036497,-1.6781157656823729,-0.01457247911806426,0.044967144044173894,-0.22832979742357767,False
2004,NTOROKO,11_12,-0.9001248225612282,-0.4592858043620296,-0.9574892051306628,-1.4237184195792683,-1.8070243203814775,-0.7468331457926521,-1.487662560586519,1.1204499300154886,1.179391617057812,1.1481747174100991,1.1859166793533145,0.8581590060150399,-0.47688501018884283,1.190671572161885,-1.0414935969757315,-0.6264478946931273,0.5985541204075563,0.6822653184186552,0.5399569014020358,False
2004,NTOROKO,6_7,-0.12679849271920995,0.09227984344473215,0.96013769317221,0.3472031771439656,0.33057826223122944,-0.9571930635324561,0.0727325230057754,0.27716052264422586,0.16989983012625437,0.10250299350887009,0.12161783479054629,0.17815327939654285,0.5725520337807661,1.2147749789123086,0.07814536724066158,0.7901348814982136,-0.2589890438206453,-0.2720961634564976,1.0755895196497163,False
2004,NTUNGAMO,11_12,-0.15770348560272157,-0.07919367663409473,-0.21733759230886895,-0.10372849350107158,-0.6551413566008062,-0.6791757763550816,-0.6814237173240572,-0.09000480383901881,0.013339704931284767,-0.058214985124485086,0.003613006152315697,-0.09609671433593077,-0.10812373113491675,0.2972571009322739,-0.5028570249735396,-0.20182843486552202,0.2572806666980024,-0.3173280918560947,0.04174649247484783,False
