,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-01-03,1999-01-03,2.4185436,2.2644243,2.073363,2.418543577194214,2.2644243240356445,2.0733630657196045,F0037
1999-01-03,1999-01-03,2.4185436,2.2644243,2.073363,2.418543577194214,2.2644243240356445,2.0733630657196045,F0037
1999-01-07,1999-01-07,2.1991968,2.0624905,1.9225824,2.418543577194214,2.2644243240356445,2.0733630657196045,F0037
1999-01-10,1999-01-10,2.060263,1.9332085,1.7985363,2.418543577194214,2.2644243240356445,2.0733630657196045,F0037
1999-01-14,1999-01-14,1.898629,1.7911754,1.6692344,2.418543577194214,2.2644243240356445,2.0733630657196045,F0037
1999-01-17,1999-01-17,1.7911313,1.7084652,1.5851123,2.1991968154907227,2.062490463256836,1.9225823879241943,F0037
1999-01-21,1999-01-21,1.6687514,1.583546,1.4571245,2.06026291847229,1.9332084655761719,1.7985363006591797,F0037
1999-01-24,1999-01-24,1.5782118,1.486865,1.3723367,1.8986289501190186,1.791175365447998,1.6692343950271606,F0037
1999-01-28,1999-01-28,1.4332615,1.3492225,1.2346888,1.7911312580108643,1.7084652185440063,1.5851123332977295,F0037
1999-01-31,1999-01-31,1.3271446,1.240581,1.1374581,1.6687513589859009,1.5835460424423218,1.4571244716644287,F0037
1999-02-04,1999-02-04,1.1929523,1.1163926,1.0611036,1.578211784362793,1.4868650436401367,1.372336745262146,F0037
1999-02-07,1999-02-07,1.1085762,1.0571519,1.0156984,1.433261513710022,1.3492225408554077,1.2346887588500977,F0037
1999-02-11,1999-02-11,1.0200826,0.99742633,0.9430464,1.3271446228027344,1.2405810356140137,1.137458086013794,F0037
1999-02-14,1999-02-14,0.9793921,0.9324108,0.8401392,1.192952275276184,1.1163926124572754,1.0611035823822021,F0037
1999-02-18,1999-02-18,0.88706565,0.8161405,0.76464313,1.1085761785507202,1.0571519136428833,1.0156984329223633,F0037
1999-02-21,1999-02-21,0.80550534,0.77454776,0.71931064,1.0200825929641724,0.9974263310432434,1.1339248418807983,F0037
1999-02-25,1999-02-25,0.74166834,0.7144756,0.684843,0.9793921113014221,0.9324107766151428,1.6816579103469849,F0037
1999-02-28,1999-02-28,0.7107215,0.71365255,0.8392068,0.8870656490325928,0.9823158383369446,2.3008675575256348,F0037
1999-03-04,1999-03-04,0.68496096,0.66585,1.1339248,0.9195395708084106,1.1081804037094116,2.47009539604187,F0037
1999-03-07,1999-03-07,0.6630922,0.6631476,1.6816579,1.2490971088409424,2.326752185821533,3.977227210998535,F0037
1999-03-11,1999-03-11,0.7407072,0.98231584,2.3008676,2.322654962539673,3.7379066944122314,4.074618339538574,F0037
1999-03-14,1999-03-14,0.9195396,1.1081804,2.4700954,3.9672839641571045,4.111839771270752,5.639906883239746,F0037
1999-03-18,1999-03-18,1.2490971,2.3267522,3.9772272,4.053698539733887,4.111839771270752,6.82856559753418,F0037
1999-03-21,1999-03-21,2.322655,3.7379067,4.0746183,4.723919868469238,8.741539001464844,13.961852073669434,F0037
1999-03-25,1999-03-25,3.967284,4.11184,5.639907,8.3967866897583,13.017220497131348,20.711580276489258,F0037
1999-03-28,1999-03-28,4.0536985,3.9773908,6.8285656,14.568723678588867,17.699939727783203,20.711580276489258,F0037
1999-04-01,1999-04-01,4.72392,8.741539,13.961852,17.10647201538086,18.249147415161133,20.711580276489258,F0037
1999-04-04,1999-04-04,8.396787,13.0172205,20.71158,17.94685173034668,18.249147415161133,20.711580276489258,F0037
1999-04-08,1999-04-08,14.568724,17.69994,20.336004,17.94685173034668,18.249147415161133,20.711580276489258,F0037
1999-04-11,1999-04-11,17.106472,18.249147,16.350939,27.35270881652832,29.07576560974121,29.13374900817871,F0037
1999-04-15,1999-04-15,17.946852,16.459003,14.803093,28.759151458740234,29.07576560974121,31.886943817138672,F0037
1999-04-18,1999-04-18,17.241625,17.968931,15.975206,33.36105728149414,43.787078857421875,40.647857666015625,F0037
1999-04-22,1999-04-22,27.352709,29.075766,29.133749,51.00884246826172,71.73249053955078,80.21172332763672,F0037
1999-04-25,1999-04-25,28.759151,26.220947,31.886944,79.21216583251953,73.49420166015625,80.21172332763672,F0037
1999-04-29,1999-04-29,33.361057,43.78708,40.647858,79.21216583251953,73.49420166015625,80.21172332763672,F0037
1999-05-02,1999-05-02,51.008842,71.73249,80.21172,79.21216583251953,73.49420166015625,80.21172332763672,F0037
1999-05-06,1999-05-06,79.212166,73.4942,59.92732,79.21216583251953,73.49420166015625,80.21172332763672,F0037
1999-05-09,1999-05-09,75.25899,65.67372,52.523132,79.21216583251953,73.49420166015625,80.21172332763672,F0037
1999-05-13,1999-05-13,63.011105,50.9526,48.977028,79.21216583251953,73.49420166015625,80.21172332763672,F0037
1999-05-16,1999-05-16,51.20361,42.778038,32.3492,79.21216583251953,73.49420166015625,59.92731857299805,F0037
1999-05-20,1999-05-20,54.58565,48.286705,35.172127,75.25898742675781,65.67372131347656,52.52313232421875,F0037
1999-05-23,1999-05-23,48.23601,38.033604,27.56584,63.011104583740234,50.952598571777344,48.977027893066406,F0037
1999-05-27,1999-05-27,35.02475,27.679565,21.313286,54.58565139770508,48.286705017089844,35.17212677001953,F0037
1999-05-30,1999-05-30,28.281017,24.548698,22.514307,54.58565139770508,48.286705017089844,35.17212677001953,F0037
1999-06-03,1999-06-03,25.73529,24.040447,21.346478,48.23601150512695,38.03360366821289,27.565839767456055,F0037
1999-06-06,1999-06-06,23.961744,22.125801,19.660278,35.024749755859375,27.6795654296875,22.967981338500977,F0037
1999-06-10,1999-06-10,21.493237,22.634684,22.967981,28.281017303466797,24.54869842529297,22.967981338500977,F0037
1999-06-13,1999-06-13,22.59761,23.642494,19.31892,25.73529052734375,24.040447235107422,22.967981338500977,F0037
1999-06-17,1999-06-17,22.802467,19.29309,15.366878,23.96174430847168,23.642494201660156,22.967981338500977,F0037
1999-06-20,1999-06-20,19.305338,16.23896,13.111654,22.802467346191406,23.642494201660156,22.967981338500977,F0037
1999-06-24,1999-06-24,15.408792,13.250663,11.193352,22.802467346191406,23.642494201660156,19.318920135498047,F0037
1999-06-27,1999-06-27,13.289153,11.940266,13.259431,22.802467346191406,19.2930908203125,16.68025779724121,F0037
1999-07-01,1999-07-01,11.612765,11.868224,13.824299,19.30533790588379,16.23896026611328,16.68025779724121,F0037
1999-07-04,1999-07-04,11.872663,14.398944,16.680258,15.84998607635498,15.859661102294922,16.68025779724121,F0037
1999-07-08,1999-07-08,15.732418,15.859661,14.996603,15.84998607635498,15.859661102294922,16.68025779724121,F0037
1999-07-11,1999-07-11,15.849986,14.864412,14.422835,15.84998607635498,15.859661102294922,16.68025779724121,F0037
1999-07-15,1999-07-15,14.629442,13.485803,12.152104,15.84998607635498,15.859661102294922,16.68025779724121,F0037
1999-07-18,1999-07-18,13.49066,12.360154,11.212304,15.84998607635498,15.859661102294922,16.389192581176758,F0037
1999-07-22,1999-07-22,12.000476,11.175716,10.743668,15.84998607635498,22.84726333618164,27.953414916992188,F0037
1999-07-25,1999-07-25,11.06517,10.457432,10.41042,23.256561279296875,25.805917739868164,30.52920150756836,F0037
1999-07-29,1999-07-29,10.588341,12.873441,16.389193,27.14019203186035,34.768089294433594,40.88191223144531,F0037
1999-08-01,1999-08-01,15.500318,22.847263,27.953415,37.288002014160156,40.92511749267578,52.597145080566406,F0037
1999-08-05,1999-08-05,23.256561,25.805918,30.529202,43.6361083984375,58.87788391113281,65.50814056396484,F0037
1999-08-08,1999-08-08,27.140192,34.76809,40.881912,57.56148147583008,58.911338806152344,65.50814056396484,F0037
1999-08-12,1999-08-12,37.288002,40.925117,52.597145,58.89398956298828,58.911338806152344,65.50814056396484,F0037
1999-08-15,1999-08-15,43.63611,58.877884,65.50814,58.89398956298828,58.911338806152344,65.50814056396484,F0037
1999-08-19,1999-08-19,57.56148,58.91134,48.1081,58.89398956298828,58.911338806152344,65.50814056396484,F0037
1999-08-22,1999-08-22,58.89399,51.08964,38.187973,58.89398956298828,58.911338806152344,65.50814056396484,F0037
1999-08-26,1999-08-26,47.516964,38.71661,43.80472,63.12369155883789,62.020172119140625,65.50814056396484,F0037
1999-08-29,1999-08-29,40.319775,50.8674,57.50119,63.12369155883789,62.020172119140625,57.501190185546875,F0037
1999-09-02,1999-09-02,51.579517,55.916267,51.672134,63.12369155883789,62.020172119140625,57.501190185546875,F0037
1999-09-05,1999-09-05,63.12369,62.020172,47.590126,63.12369155883789,62.020172119140625,57.501190185546875,F0037
1999-09-09,1999-09-09,58.911438,48.018246,35.991768,63.12369155883789,62.020172119140625,57.501190185546875,F0037
1999-09-12,1999-09-12,48.211807,39.26343,29.259348,63.12369155883789,62.020172119140625,51.67213439941406,F0037
1999-09-16,1999-09-16,41.27193,35.880608,29.612444,63.12369155883789,62.020172119140625,47.590126037597656,F0037
1999-09-19,1999-09-19,36.164856,30.714882,26.593582,58.91143798828125,48.018245697021484,40.48361587524414,F0037
1999-09-23,1999-09-23,31.716839,29.017696,24.20593,48.21180725097656,39.263431549072266,58.5599250793457,F0037
1999-09-26,1999-09-26,29.153046,25.112751,22.77776,46.304710388183594,57.798126220703125,107.14320373535156,F0037
1999-09-30,1999-09-30,23.828775,28.056408,40.483616,58.95014953613281,101.99992370605469,124.44922637939453,F0037
1999-10-03,1999-10-03,24.956297,37.62334,58.559925,95.72794342041016,101.99992370605469,124.44922637939453,F0037
1999-10-07,1999-10-07,46.30471,57.798126,107.1432,95.72794342041016,101.99992370605469,124.44922637939453,F0037
1999-10-10,1999-10-10,58.95015,101.99992,124.44923,95.72794342041016,101.99992370605469,124.44922637939453,F0037
1999-10-14,1999-10-14,95.72794,93.05794,80.01257,95.72794342041016,101.99992370605469,124.44922637939453,F0037
1999-10-17,1999-10-17,89.60138,77.18965,56.85656,95.72794342041016,101.99992370605469,124.44922637939453,F0037
1999-10-21,1999-10-21,73.19261,57.38927,41.20318,95.72794342041016,101.99992370605469,124.44922637939453,F0037
1999-10-24,1999-10-24,58.10877,45.867416,33.80392,95.72794342041016,93.05793762207031,80.0125732421875,F0037
1999-10-28,1999-10-28,43.619827,36.95747,35.57771,89.60137939453125,77.18965148925781,56.85655975341797,F0037
1999-10-31,1999-10-31,36.699127,31.94842,25.0252,73.19261169433594,57.3892707824707,41.20317840576172,F0037
1999-11-04,1999-11-04,30.245941,26.03135,20.813316,58.108768463134766,45.86741638183594,35.57770919799805,F0037
1999-11-07,1999-11-07,26.422047,22.881313,18.285673,43.61982727050781,36.95746994018555,35.57770919799805,F0037
1999-11-11,1999-11-11,22.271133,19.303335,15.415245,36.699127197265625,31.94841957092285,25.02519989013672,F0037
1999-11-14,1999-11-14,19.646404,17.063005,13.318382,30.245941162109375,26.031349182128906,20.813316345214844,F0037
1999-11-18,1999-11-18,16.579884,14.341297,11.2773695,26.422046661376953,22.88131332397461,18.285673141479492,F0037
1999-11-21,1999-11-21,14.538254,12.47066,9.54974,22.271133422851562,19.303335189819336,15.415245056152344,F0037
1999-11-25,1999-11-25,12.064213,10.308367,7.8754244,19.646404266357422,17.063005447387695,13.318382263183594,F0037
1999-11-28,1999-11-28,10.449509,8.87636,7.6960783,16.579883575439453,14.341297149658203,11.277369499206543,F0037
1999-12-02,1999-12-02,8.579475,7.4916615,6.310121,14.538253784179688,12.470660209655762,9.549739837646484,F0037
1999-12-05,1999-12-05,7.580185,6.6519156,5.8215604,12.064212799072266,10.308366775512695,7.875424385070801,F0037
1999-12-09,1999-12-09,6.4496627,5.8450174,5.456051,10.449508666992188,8.876359939575195,7.696078300476074,F0037
1999-12-12,1999-12-12,5.8375688,5.507063,5.125404,8.579475402832031,7.491661548614502,6.310121059417725,F0037
1999-12-16,1999-12-16,5.4105678,5.146309,4.807632,7.5801849365234375,6.651915550231934,5.821560382843018,F0037
1999-12-19,1999-12-19,5.138035,4.8930597,4.587628,6.449662685394287,5.845017433166504,5.456050872802734,F0037
1999-12-23,1999-12-23,4.809207,4.582288,4.31131,5.837568759918213,5.507062911987305,5.125403881072998,F0037
1999-12-26,1999-12-26,4.576321,4.3768497,4.1176496,5.410567760467529,5.146308898925781,4.807631969451904,F0037
1999-12-30,1999-12-30,4.322954,4.1422715,3.896453,5.138034820556641,4.893059730529785,4.58762788772583,F0037
2000-01-03,2000-01-03,4.0761423,3.8971946,3.718624,4.809206962585449,4.582287788391113,4.311309814453125,F0037
2000-01-07,2000-01-07,3.8231955,3.6598775,3.4892435,4.576321125030518,4.37684965133667,4.117649555206299,F0037
2000-01-10,2000-01-10,3.6339736,3.5004027,3.3198197,4.322954177856445,4.142271518707275,3.8964529037475586,F0037
2000-01-14,2000-01-14,3.431453,3.2783394,3.1253576,4.076142311096191,3.8971946239471436,3.7186241149902344,F0037
2000-01-17,2000-01-17,3.2669876,3.1321785,2.975562,3.823195457458496,3.6598775386810303,3.489243507385254,F0037
2000-01-21,2000-01-21,3.093489,2.9757934,2.8270326,3.6339735984802246,3.5004026889801025,3.319819688796997,F0037
2000-01-24,2000-01-24,2.9622033,2.823362,2.6716025,3.431452989578247,3.278339385986328,3.1253576278686523,F0037
2000-01-28,2000-01-28,2.7515461,2.6391182,2.518377,3.2669875621795654,3.132178544998169,2.97556209564209,F0037
2000-01-31,2000-01-31,2.637653,2.5338316,2.4355183,3.093488931655884,2.9757933616638184,2.8270325660705566,F0037
2000-02-04,2000-02-04,2.5137246,2.4374816,2.362499,2.96220326423645,2.823362112045288,2.671602487564087,F0037
2000-02-07,2000-02-07,2.435153,2.3613775,2.2605696,2.7515461444854736,2.639118194580078,2.5183770656585693,F0037
2000-02-11,2000-02-11,2.3315883,2.246212,2.148947,2.637653112411499,2.5338315963745117,2.435518264770508,F0037
2000-02-14,2000-02-14,2.2152584,2.1404335,2.0648177,2.5137245655059814,2.437481641769409,2.3624989986419678,F0037
