,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1997-01-02,1997-01-02,146.33072,198.56067,255.77644,170.17308044433594,198.5606689453125,320.4641418457031,G1294
1997-01-05,1997-01-05,170.17308,149.88907,165.5531,170.17308044433594,198.67593383789062,416.2268981933594,G1294
1997-01-09,1997-01-09,145.76633,132.74365,224.66539,170.17308044433594,317.72076416015625,448.3402404785156,G1294
1997-01-12,1997-01-12,126.07676,142.96455,320.46414,439.1365661621094,644.7615966796875,947.5037231445312,G1294
1997-01-16,1997-01-16,138.47432,198.67593,416.2269,596.5910034179688,808.9419555664062,947.5037231445312,G1294
1997-01-19,1997-01-19,169.36311,317.72076,448.34024,834.7177124023438,808.9419555664062,947.5037231445312,G1294
1997-01-23,1997-01-23,439.13657,644.7616,947.5037,834.7177124023438,885.9755249023438,1051.62109375,G1294
1997-01-26,1997-01-26,596.591,808.94196,813.15955,882.7782592773438,885.9755249023438,1196.2347412109375,G1294
1997-01-30,1997-01-30,834.7177,807.85284,896.4374,882.7782592773438,885.9755249023438,1196.2347412109375,G1294
1997-02-02,1997-02-02,808.9463,885.9755,1051.6211,882.7782592773438,885.9755249023438,1196.2347412109375,G1294
1997-02-06,1997-02-06,882.77826,861.39636,1196.2347,882.7782592773438,885.9755249023438,1196.2347412109375,G1294
1997-02-09,1997-02-09,793.80133,842.4378,954.0207,882.7782592773438,888.4613037109375,1474.1688232421875,G1294
1997-02-13,1997-02-13,713.2935,748.821,808.83435,882.7782592773438,962.6484375,1474.1688232421875,G1294
1997-02-16,1997-02-16,736.678,737.56354,968.6776,891.253173828125,962.6484375,1474.1688232421875,G1294
1997-02-20,1997-02-20,716.5643,888.4613,1474.1688,891.253173828125,962.6484375,1474.1688232421875,G1294
1997-02-23,1997-02-23,766.05804,962.64844,1111.3495,891.253173828125,962.6484375,1474.1688232421875,G1294
1997-02-27,1997-02-27,891.2532,950.1092,1151.343,891.253173828125,962.6484375,1474.1688232421875,G1294
1997-03-02,1997-03-02,870.1778,812.6413,739.7661,891.253173828125,962.6484375,1474.1688232421875,G1294
1997-03-06,1997-03-06,759.51044,707.2393,653.49567,891.253173828125,962.6484375,1151.343017578125,G1294
1997-03-09,1997-03-09,698.7877,647.9768,533.6448,891.253173828125,950.1091918945312,1151.343017578125,G1294
1997-03-13,1997-03-13,620.3358,508.5813,383.5885,870.1777954101562,812.6412963867188,739.76611328125,G1294
1997-03-16,1997-03-16,511.6377,410.16434,305.24857,759.5104370117188,707.2393188476562,653.4956665039062,G1294
1997-03-20,1997-03-20,381.8125,306.42352,222.00513,698.7877197265625,647.976806640625,533.644775390625,G1294
1997-03-23,1997-03-23,304.04086,238.12094,164.59496,620.3358154296875,508.581298828125,383.5885009765625,G1294
1997-03-27,1997-03-27,217.36925,164.85352,116.49979,511.6376953125,410.1643371582031,305.2485656738281,G1294
1997-03-30,1997-03-30,164.93092,124.71367,110.95196,381.8125,306.42352294921875,222.005126953125,G1294
1997-04-03,1997-04-03,116.14986,116.5795,192.61209,304.0408630371094,238.12094116210938,192.61209106445312,G1294
1997-04-06,1997-04-06,101.70082,117.366875,178.38113,217.36924743652344,164.853515625,192.61209106445312,G1294
1997-04-10,1997-04-10,100.286514,88.420265,74.74202,164.93092346191406,141.53086853027344,192.61209106445312,G1294
1997-04-13,1997-04-13,88.14714,76.03597,85.48591,159.38063049316406,186.0016326904297,192.61209106445312,G1294
1997-04-17,1997-04-17,73.31206,85.80048,159.16386,186.09022521972656,187.42379760742188,199.27732849121094,G1294
1997-04-20,1997-04-20,85.77898,141.53087,186.06256,187.56292724609375,198.67971801757812,224.8341827392578,G1294
1997-04-24,1997-04-24,159.38063,186.00163,187.22702,198.6901092529297,219.6160125732422,226.7693328857422,G1294
1997-04-27,1997-04-27,186.09023,187.4238,199.27733,224.55613708496094,226.79835510253906,226.7693328857422,G1294
1997-05-01,1997-05-01,187.56293,198.67972,224.83418,226.7816925048828,226.79835510253906,226.7693328857422,G1294
1997-05-04,1997-05-04,198.69011,219.61601,226.76933,226.7816925048828,226.79835510253906,226.7693328857422,G1294
