,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1997-01-02,1997-01-02,443.31744,472.6259,489.35767,498.189697265625,496.6300048828125,514.1572875976562,G5653
1997-01-05,1997-01-05,496.3392,496.63,455.0162,498.189697265625,496.6300048828125,514.1572875976562,G5653
1997-01-09,1997-01-09,498.1897,476.60385,476.90674,538.9156494140625,837.4253540039062,849.1804809570312,G5653
1997-01-12,1997-01-12,482.02448,460.76566,514.1573,672.1923217773438,837.4253540039062,849.1804809570312,G5653
1997-01-16,1997-01-16,472.96677,489.50952,492.6477,766.3297729492188,837.4253540039062,849.1804809570312,G5653
1997-01-19,1997-01-19,538.91565,837.42535,849.1805,766.3297729492188,837.4253540039062,849.1804809570312,G5653
1997-01-23,1997-01-23,672.1923,769.6672,754.90265,766.3297729492188,837.4253540039062,849.1804809570312,G5653
1997-01-26,1997-01-26,766.3298,791.61426,684.7659,766.3297729492188,837.4253540039062,849.1804809570312,G5653
1997-01-30,1997-01-30,763.8925,681.9534,651.6616,766.3297729492188,837.4253540039062,849.1804809570312,G5653
1997-02-02,1997-02-02,677.1454,604.0866,585.0102,766.3297729492188,791.6142578125,816.2109985351562,G5653
1997-02-06,1997-02-06,561.315,526.60504,628.7321,766.3297729492188,791.6142578125,826.80517578125,G5653
1997-02-09,1997-02-09,526.7914,589.9225,695.0386,767.1815795898438,767.9739379882812,826.80517578125,G5653
1997-02-13,1997-02-13,628.34686,767.97394,816.211,767.1815795898438,767.9739379882812,826.80517578125,G5653
1997-02-16,1997-02-16,714.9327,759.67505,826.8052,767.1815795898438,767.9739379882812,826.80517578125,G5653
1997-02-20,1997-02-20,767.1816,755.7092,779.90845,767.1815795898438,767.9739379882812,826.80517578125,G5653
1997-02-23,1997-02-23,749.92535,729.47205,772.028,767.1815795898438,767.9739379882812,826.80517578125,G5653
1997-02-27,1997-02-27,711.9879,722.67865,809.2435,767.1815795898438,759.675048828125,826.80517578125,G5653
1997-03-02,1997-03-02,718.45636,734.9416,778.3583,767.1815795898438,755.709228515625,809.2435302734375,G5653
1997-03-06,1997-03-06,734.5922,748.12646,749.811,749.9253540039062,748.12646484375,809.2435302734375,G5653
1997-03-09,1997-03-09,741.5708,731.2667,692.5671,741.57080078125,748.12646484375,809.2435302734375,G5653
1997-03-13,1997-03-13,721.9287,683.90546,635.07465,741.57080078125,748.12646484375,778.3582763671875,G5653
1997-03-16,1997-03-16,682.26514,644.82306,601.6723,741.57080078125,748.12646484375,749.8109741210938,G5653
1997-03-20,1997-03-20,634.07367,607.43207,577.74347,741.57080078125,731.2667236328125,692.5670776367188,G5653
1997-03-23,1997-03-23,605.99414,579.15955,543.24335,721.9287109375,683.9054565429688,635.0746459960938,G5653
1997-03-27,1997-03-27,567.77094,541.1967,506.7972,682.26513671875,644.8230590820312,610.47607421875,G5653
1997-03-30,1997-03-30,540.1079,512.3391,510.95456,634.0736694335938,607.4320678710938,610.47607421875,G5653
1997-04-03,1997-04-03,507.00427,511.2067,585.31573,605.994140625,579.1595458984375,610.47607421875,G5653
1997-04-06,1997-04-06,495.7681,508.45407,610.4761,567.7709350585938,541.1967163085938,610.47607421875,G5653
1997-04-10,1997-04-10,502.83588,511.9951,482.25583,540.10791015625,512.339111328125,610.47607421875,G5653
1997-04-13,1997-04-13,511.9189,492.22037,439.55118,511.9189147949219,511.9950866699219,610.47607421875,G5653
1997-04-17,1997-04-17,480.80292,439.26953,381.26645,511.9189147949219,511.9950866699219,610.47607421875,G5653
1997-04-20,1997-04-20,439.38626,395.46698,342.3926,511.9189147949219,511.9950866699219,482.2558288574219,G5653
1997-04-24,1997-04-24,381.36407,341.90707,295.77698,511.9189147949219,492.2203674316406,439.5511779785156,G5653
1997-04-27,1997-04-27,341.94376,306.8461,267.04083,480.80291748046875,439.26953125,381.2664489746094,G5653
1997-05-01,1997-05-01,295.86035,266.86823,233.41237,439.3862609863281,395.46697998046875,342.3926086425781,G5653
1997-05-04,1997-05-04,266.84497,241.31819,211.71077,381.36407470703125,341.9070739746094,295.7769775390625,G5653
1997-05-08,1997-05-08,233.39488,211.73157,187.25925,341.9437561035156,306.8460998535156,267.04083251953125,G5653
1997-05-11,1997-05-11,211.72533,192.97588,171.55249,295.8603515625,266.86822509765625,233.41236877441406,G5653
1997-05-15,1997-05-15,187.24251,171.50519,153.92328,266.844970703125,241.3181915283203,211.7107696533203,G5653
1997-05-18,1997-05-18,171.50784,157.96626,143.3962,233.39488220214844,211.7315673828125,187.25924682617188,G5653
1997-05-22,1997-05-22,153.98941,143.42426,132.32121,211.72532653808594,192.9758758544922,171.552490234375,G5653
1997-05-25,1997-05-25,143.42657,134.828,125.81945,187.2425079345703,171.50518798828125,153.92327880859375,G5653
1997-05-29,1997-05-29,132.35739,125.90731,119.178856,171.50784301757812,157.9662628173828,143.3961944580078,G5653
1997-06-01,1997-06-01,125.876274,120.66862,115.09655,153.98941040039062,143.42425537109375,132.3212127685547,G5653
1997-06-05,1997-06-05,119.19411,115.14744,110.5233,143.42657470703125,134.8280029296875,125.81945037841797,G5653
1997-06-08,1997-06-08,115.1708,111.67364,107.59512,132.35739135742188,125.90731048583984,119.1788558959961,G5653
1997-06-12,1997-06-12,110.60135,107.62057,104.032166,125.87627410888672,120.66861724853516,115.09654998779297,G5653
1997-06-15,1997-06-15,107.60405,104.88367,101.52807,119.19410705566406,115.1474380493164,110.52330017089844,G5653
1997-06-19,1997-06-19,103.99165,101.49756,98.466385,115.1707992553711,111.67363739013672,107.59512329101562,G5653
1997-06-22,1997-06-22,101.50338,99.21033,96.39793,110.60134887695312,107.62056732177734,104.03216552734375,G5653
1997-06-26,1997-06-26,98.48014,96.428566,93.87334,107.60404968261719,104.8836669921875,101.52806854248047,G5653
1997-06-29,1997-06-29,96.42587,94.514694,92.101974,103.99165344238281,101.49755859375,98.46638488769531,G5653
1997-07-03,1997-07-03,93.89857,92.137794,89.92077,101.50337982177734,99.2103271484375,96.3979263305664,G5653
1997-07-06,1997-07-06,92.1388,90.45981,88.35235,98.48014068603516,96.4285659790039,93.87333679199219,G5653
1997-07-10,1997-07-10,89.93382,88.37754,86.34179,96.42587280273438,94.51469421386719,92.10197448730469,G5653
1997-07-13,1997-07-13,88.37697,86.86399,84.848,93.89856719970703,92.1377944946289,89.92076873779297,G5653
1997-07-17,1997-07-17,86.37783,84.88439,82.85876,92.13880157470703,90.45980834960938,88.35234832763672,G5653
1997-07-20,1997-07-20,84.87934,83.372635,81.33419,89.93382263183594,88.3775405883789,86.34178924560547,G5653
1997-07-24,1997-07-24,82.86449,81.33745,79.28557,88.37696838378906,86.8639907836914,84.8479995727539,G5653
1997-07-27,1997-07-27,81.341225,79.813286,77.786316,86.3778305053711,84.88439178466797,82.85875701904297,G5653
