,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-01-03,1999-01-03,101.206375,110.51264,110.364174,111.33667755126953,110.51264190673828,110.36417388916016,G5305
1999-01-07,1999-01-07,111.33668,110.0252,104.90864,111.33667755126953,111.25969696044922,195.23948669433594,G5305
1999-01-10,1999-01-10,109.3445,105.18968,103.08672,126.03585815429688,194.70289611816406,195.23948669433594,G5305
1999-01-14,1999-01-14,103.70197,103.18283,108.07239,194.80419921875,194.70289611816406,195.23948669433594,G5305
1999-01-17,1999-01-17,103.18636,111.2597,195.23949,194.80419921875,194.70289611816406,195.23948669433594,G5305
1999-01-21,1999-01-21,126.03586,194.7029,133.6161,194.80419921875,194.70289611816406,195.23948669433594,G5305
1999-01-24,1999-01-24,194.8042,148.44962,108.76149,194.80419921875,194.70289611816406,195.23948669433594,G5305
1999-01-28,1999-01-28,133.51537,108.8563,99.230736,194.80419921875,194.70289611816406,195.23948669433594,G5305
1999-01-31,1999-01-31,108.29331,100.489746,94.92236,194.80419921875,194.70289611816406,133.61610412597656,G5305
1999-02-04,1999-02-04,98.798454,94.72253,90.527824,194.80419921875,148.44961547851562,108.76148986816406,G5305
1999-02-07,1999-02-07,94.70957,91.43917,87.11517,133.51536560058594,108.8563003540039,99.2307357788086,G5305
1999-02-11,1999-02-11,90.24117,87.046074,83.29687,108.2933120727539,100.48974609375,94.92236328125,G5305
1999-02-14,1999-02-14,86.8763,83.7346,80.34152,98.79845428466797,94.72252655029297,90.52782440185547,G5305
1999-02-18,1999-02-18,82.61997,80.253654,78.099915,94.7095718383789,91.43917083740234,87.11517333984375,G5305
1999-02-21,1999-02-21,80.18957,78.413635,76.096825,90.24117279052734,87.04607391357422,83.29686737060547,G5305
1999-02-25,1999-02-25,77.78405,75.73951,67.13863,86.87629699707031,83.7345962524414,80.34152221679688,G5305
1999-02-28,1999-02-28,75.701614,69.06998,59.346943,82.6199722290039,80.25365447998047,78.09991455078125,G5305
1999-03-04,1999-03-04,66.06699,59.251896,53.598854,80.18956756591797,78.41363525390625,76.0968246459961,G5305
1999-03-07,1999-03-07,58.385662,54.214157,53.50217,77.78404998779297,490.96728515625,351.44281005859375,G5305
1999-03-11,1999-03-11,52.003624,50.52464,52.337826,492.1747131347656,490.96728515625,351.44281005859375,G5305
1999-03-14,1999-03-14,51.39232,52.0737,62.337643,492.1747131347656,490.96728515625,351.44281005859375,G5305
1999-03-18,1999-03-18,51.34407,490.9673,351.4428,492.1747131347656,490.96728515625,351.44281005859375,G5305
1999-03-21,1999-03-21,492.1747,457.47842,226.6672,492.1747131347656,490.96728515625,351.44281005859375,G5305
1999-03-25,1999-03-25,367.0139,225.33588,137.09283,492.1747131347656,490.96728515625,351.44281005859375,G5305
1999-03-28,1999-03-28,224.72751,154.03558,108.05945,492.1747131347656,490.96728515625,351.44281005859375,G5305
1999-04-01,1999-04-01,136.17284,108.02447,95.01695,492.1747131347656,457.4784240722656,226.66720581054688,G5305
1999-04-04,1999-04-04,104.95761,96.7993,99.09633,367.0138854980469,225.33587646484375,163.02450561523438,G5305
1999-04-08,1999-04-08,92.24708,100.6128,155.1085,224.72750854492188,159.98883056640625,163.02450561523438,G5305
1999-04-11,1999-04-11,98.64805,154.59975,163.0245,160.04421997070312,159.98883056640625,163.02450561523438,G5305
1999-04-15,1999-04-15,160.04422,159.98883,119.74706,160.04421997070312,159.98883056640625,163.02450561523438,G5305
1999-04-18,1999-04-18,157.05501,127.24264,102.92017,160.04421997070312,159.98883056640625,163.02450561523438,G5305
1999-04-22,1999-04-22,115.73913,105.35529,147.77399,160.04421997070312,159.98883056640625,163.02450561523438,G5305
1999-04-25,1999-04-25,101.06907,134.31664,135.25194,160.04421997070312,159.98883056640625,151.89468383789062,G5305
1999-04-29,1999-04-29,138.69933,136.7554,133.56406,157.0550079345703,150.864501953125,151.89468383789062,G5305
1999-05-02,1999-05-02,135.33113,135.30304,151.89468,149.00411987304688,150.864501953125,151.89468383789062,G5305
1999-05-06,1999-05-06,137.13535,150.8645,142.64516,149.00411987304688,150.864501953125,151.89468383789062,G5305
1999-05-09,1999-05-09,149.00412,144.62656,139.5229,149.00411987304688,150.864501953125,151.89468383789062,G5305
1999-05-13,1999-05-13,143.04881,139.4826,135.0326,149.00411987304688,150.864501953125,151.89468383789062,G5305
1999-05-16,1999-05-16,139.33104,134.93001,138.99487,149.00411987304688,150.864501953125,142.64515686035156,G5305
1999-05-20,1999-05-20,132.39595,138.89734,137.1099,149.00411987304688,144.62655639648438,139.5229034423828,G5305
1999-05-23,1999-05-23,136.06789,137.98929,126.51263,143.04881286621094,139.48260498046875,138.994873046875,G5305
1999-05-27,1999-05-27,132.45476,125.76529,124.471375,139.33103942871094,138.8973388671875,138.994873046875,G5305
1999-05-30,1999-05-30,123.81369,122.36935,128.75897,136.06788635253906,138.8973388671875,137.10989379882812,G5305
1999-06-03,1999-06-03,122.86643,128.93936,131.21593,136.06788635253906,137.98928833007812,131.21592712402344,G5305
1999-06-06,1999-06-06,128.40524,131.88957,128.13597,132.4547576904297,131.8895721435547,131.21592712402344,G5305
1999-06-10,1999-06-10,130.46394,128.63492,128.39026,130.4639434814453,131.8895721435547,131.21592712402344,G5305
1999-06-13,1999-06-13,127.85233,128.1083,126.36741,130.4639434814453,131.8895721435547,131.21592712402344,G5305
1999-06-17,1999-06-17,127.8728,126.97728,127.81747,130.4639434814453,131.8895721435547,128.3902587890625,G5305
1999-06-20,1999-06-20,126.6868,127.76518,121.83832,130.4639434814453,128.63491821289062,128.3902587890625,G5305
1999-06-24,1999-06-24,126.832375,121.784615,120.75812,127.872802734375,128.10830688476562,127.81746673583984,G5305
1999-06-27,1999-06-27,121.75519,120.244675,120.69341,127.872802734375,127.76518249511719,127.81746673583984,G5305
1999-07-01,1999-07-01,121.53317,120.20995,114.74933,126.8323745727539,127.76518249511719,121.83831787109375,G5305
1999-07-04,1999-07-04,120.28135,116.211,112.20226,126.8323745727539,121.78461456298828,129.97744750976562,G5305
1999-07-08,1999-07-08,114.65288,111.432526,108.30784,121.75518798828125,131.39883422851562,129.97744750976562,G5305
1999-07-11,1999-07-11,111.26949,109.01387,109.333336,130.18614196777344,131.39883422851562,143.679931640625,G5305
1999-07-15,1999-07-15,108.3381,114.8439,129.97745,130.18614196777344,140.9322052001953,143.679931640625,G5305
1999-07-18,1999-07-18,114.7758,131.39883,118.76693,143.73611450195312,140.9322052001953,143.679931640625,G5305
1999-07-22,1999-07-22,130.18614,123.11906,143.67993,143.73611450195312,140.9322052001953,143.679931640625,G5305
1999-07-25,1999-07-25,122.85504,140.9322,132.44104,143.73611450195312,140.9322052001953,143.679931640625,G5305
1999-07-29,1999-07-29,143.73611,132.40866,112.30004,143.73611450195312,140.9322052001953,143.679931640625,G5305
1999-08-01,1999-08-01,132.31555,116.15186,103.58071,143.73611450195312,140.9322052001953,143.679931640625,G5305
1999-08-05,1999-08-05,112.30433,103.578026,101.69229,143.73611450195312,140.9322052001953,132.4410400390625,G5305
1999-08-08,1999-08-08,103.72823,101.206795,103.38633,143.73611450195312,132.40866088867188,113.2352294921875,G5305
1999-08-12,1999-08-12,101.72574,103.66267,100.817635,132.3155517578125,116.15186309814453,113.2352294921875,G5305
1999-08-15,1999-08-15,103.415276,99.777565,113.23523,113.17494201660156,113.42565155029297,113.2352294921875,G5305
1999-08-19,1999-08-19,101.04484,113.42565,109.2348,113.17494201660156,113.42565155029297,113.2352294921875,G5305
1999-08-22,1999-08-22,113.17494,112.572136,96.866516,113.17494201660156,113.42565155029297,122.65208435058594,G5305
1999-08-26,1999-08-26,109.35214,97.00516,88.96772,113.17494201660156,119.68932342529297,122.65208435058594,G5305
1999-08-29,1999-08-29,96.93871,89.38016,101.19603,122.00021362304688,119.68932342529297,122.65208435058594,G5305
1999-09-02,1999-09-02,89.27012,101.66999,122.652084,122.00021362304688,119.68932342529297,122.65208435058594,G5305
1999-09-05,1999-09-05,101.83167,119.68932,113.67062,122.00021362304688,119.68932342529297,122.65208435058594,G5305
1999-09-09,1999-09-09,122.00021,113.20016,94.849785,122.00021362304688,119.68932342529297,122.65208435058594,G5305
1999-09-12,1999-09-12,112.99651,98.02479,88.27854,122.00021362304688,119.68932342529297,122.65208435058594,G5305
1999-09-16,1999-09-16,93.8716,88.0284,87.68357,122.00021362304688,119.68932342529297,113.67062377929688,G5305
1999-09-19,1999-09-19,87.88715,88.264336,82.65383,122.00021362304688,113.20015716552734,113.26531219482422,G5305
1999-09-23,1999-09-23,87.22052,86.41483,113.26531,112.99651336669922,110.08016967773438,113.26531219482422,G5305
