,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-01-03,1999-01-03,1.2553626,1.0923331,1.2407812,1.255362629890442,1.0977460145950317,6.204596519470215,G5189
1999-01-07,1999-01-07,1.0299808,0.9334786,2.8714442,1.255362629890442,1.0977460145950317,6.204596519470215,G5189
1999-01-10,1999-01-10,0.8957346,0.8900529,1.071129,1.3770099878311157,2.1653897762298584,6.204596519470215,G5189
1999-01-14,1999-01-14,0.80499303,1.097746,6.2045965,1.9836050271987915,2.273406982421875,6.204596519470215,G5189
1999-01-17,1999-01-17,0.7960004,1.0094,1.7786554,2.2780537605285645,2.273406982421875,6.204596519470215,G5189
1999-01-21,1999-01-21,1.37701,2.1653898,3.9271395,2.2780537605285645,2.273406982421875,6.204596519470215,G5189
1999-01-24,1999-01-24,1.983605,2.273407,2.07036,2.2780537605285645,2.273406982421875,6.204596519470215,G5189
1999-01-28,1999-01-28,2.2780538,2.0569382,1.5300906,2.2780537605285645,2.273406982421875,3.9271395206451416,G5189
1999-01-31,1999-01-31,2.0581706,1.6481614,1.14571,2.2780537605285645,2.273406982421875,3.9271395206451416,G5189
1999-02-04,1999-02-04,1.4984237,1.1376177,0.7850422,2.2780537605285645,2.273406982421875,2.070359945297241,G5189
1999-02-07,1999-02-07,1.1337775,0.8535191,0.60821545,2.2780537605285645,2.0569381713867188,1.530090570449829,G5189
1999-02-11,1999-02-11,0.7625603,0.60096914,0.48541597,2.0581705570220947,1.6481614112854004,1.1457099914550781,G5189
1999-02-14,1999-02-14,0.5920657,0.47570935,0.3521196,1.49842369556427,1.1376177072525024,0.7850422263145447,G5189
1999-02-18,1999-02-18,0.45053995,0.35678026,0.2757736,1.1337774991989136,0.853519082069397,2.18353533744812,G5189
1999-02-21,1999-02-21,0.35069525,0.28321862,0.21925578,0.7625603079795837,0.600969135761261,2.18353533744812,G5189
1999-02-25,1999-02-25,0.25608653,0.21298724,0.07147017,0.592065691947937,0.992423951625824,5.879504203796387,G5189
1999-02-28,1999-02-28,0.20446335,0.09941102,2.1835353,2.113982677459717,4.5580315589904785,7.903115272521973,G5189
1999-03-04,1999-03-04,0.020464914,0.024642207,1.6994984,4.376716136932373,4.5580315589904785,7.903115272521973,G5189
1999-03-07,1999-03-07,0.020891836,0.99242395,5.879504,6.921820163726807,5.388232707977295,7.903115272521973,G5189
1999-03-11,1999-03-11,2.1139827,4.5580316,7.9031153,7.258941173553467,6.490962505340576,7.903115272521973,G5189
1999-03-14,1999-03-14,4.376716,3.906758,5.20392,7.258941173553467,6.490962505340576,7.903115272521973,G5189
1999-03-18,1999-03-18,6.92182,5.3882327,4.193999,7.258941173553467,6.490962505340576,8.920625686645508,G5189
1999-03-21,1999-03-21,7.258941,6.4909625,4.443006,7.258941173553467,7.584468364715576,8.920625686645508,G5189
1999-03-25,1999-03-25,6.106181,4.9505744,7.826698,7.925580978393555,7.584468364715576,8.920625686645508,G5189
1999-03-28,1999-03-28,5.093902,4.8422236,8.920626,7.925580978393555,7.584468364715576,8.920625686645508,G5189
1999-04-01,1999-04-01,3.9617918,7.5844684,6.0039277,7.925580978393555,7.584468364715576,8.920625686645508,G5189
1999-04-04,1999-04-04,7.925581,4.8996086,5.191612,7.925580978393555,7.584468364715576,8.920625686645508,G5189
1999-04-08,1999-04-08,3.9639385,3.7242556,3.657012,7.925580978393555,7.584468364715576,8.920625686645508,G5189
1999-04-11,1999-04-11,3.199742,2.9898083,2.8639877,7.925580978393555,7.584468364715576,6.003927707672119,G5189
1999-04-15,1999-04-15,2.3027768,1.3327484,0.75291735,7.925580978393555,4.899608612060547,5.1916117668151855,G5189
1999-04-18,1999-04-18,1.3858138,1.0791095,1.2623905,3.9639384746551514,3.7242555618286133,4.6315178871154785,G5189
1999-04-22,1999-04-22,3.114699,3.0252788,4.5526195,5.542053699493408,6.64321756362915,8.285998344421387,G5189
1999-04-25,1999-04-25,2.4910762,2.3434608,4.631518,5.542053699493408,6.64321756362915,8.285998344421387,G5189
1999-04-29,1999-04-29,2.4755688,2.5960028,2.8457685,6.13701057434082,6.64321756362915,8.285998344421387,G5189
1999-05-02,1999-05-02,5.5420537,6.6432176,8.285998,6.13701057434082,6.64321756362915,8.285998344421387,G5189
1999-05-06,1999-05-06,5.1161423,4.62034,3.4021556,6.13701057434082,6.64321756362915,8.285998344421387,G5189
1999-05-09,1999-05-09,6.1370106,5.3816414,4.2914023,6.13701057434082,6.64321756362915,8.285998344421387,G5189
1999-05-13,1999-05-13,5.2049527,4.343589,3.887705,6.13701057434082,6.64321756362915,8.285998344421387,G5189
1999-05-16,1999-05-16,4.923152,3.8156958,2.383713,6.13701057434082,5.381641387939453,4.291402339935303,G5189
1999-05-20,1999-05-20,4.6450524,3.310442,1.8761927,6.13701057434082,5.381641387939453,4.291402339935303,G5189
1999-05-23,1999-05-23,3.301646,2.1765068,1.2550122,5.204952716827393,4.343588829040527,3.887705087661743,G5189
1999-05-27,1999-05-27,1.8823067,1.1591471,0.9318951,4.923151969909668,3.8156957626342773,2.3837130069732666,G5189
1999-05-30,1999-05-30,1.2962441,0.9022006,0.89246297,4.645052433013916,3.3104419708251953,1.8761926889419556,G5189
1999-06-03,1999-06-03,0.9645292,0.8941699,0.86881995,3.3016459941864014,2.176506757736206,1.2550121545791626,G5189
1999-06-06,1999-06-06,0.88753253,0.82804805,0.8201348,1.882306694984436,1.1591471433639526,0.9318950772285461,G5189
