,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-01-03,1999-01-03,20.122023,16.874998,12.835499,24.82480239868164,17.99198341369629,12.983967781066895,KEGVS5
1999-01-07,1999-01-07,17.737694,15.153336,12.564243,83.58309936523438,22.85106658935547,13.27000904083252,KEGVS5
1999-01-10,1999-01-10,20.413546,17.991983,12.983968,83.58309936523438,22.85106658935547,13.27000904083252,KEGVS5
1999-01-14,1999-01-14,24.824802,16.932438,12.727739,83.58309936523438,22.85106658935547,13.27000904083252,KEGVS5
1999-01-17,1999-01-17,83.5831,22.851067,13.270009,83.58309936523438,22.85106658935547,13.27000904083252,KEGVS5
1999-01-21,1999-01-21,20.281462,14.326789,11.9182415,83.58309936523438,22.85106658935547,13.27000904083252,KEGVS5
1999-01-24,1999-01-24,14.566497,12.857043,11.481925,83.58309936523438,22.85106658935547,13.27000904083252,KEGVS5
1999-01-28,1999-01-28,12.810967,12.08935,11.206057,83.58309936523438,22.85106658935547,13.27000904083252,KEGVS5
1999-01-31,1999-01-31,12.290914,11.822181,11.045148,20.281461715698242,14.326788902282715,11.918241500854492,KEGVS5
1999-02-04,1999-02-04,11.915244,11.488494,10.901479,14.566496849060059,12.857043266296387,11.481925010681152,KEGVS5
1999-02-07,1999-02-07,11.661,11.2749195,10.834641,12.810967445373535,12.089349746704102,11.206056594848633,KEGVS5
1999-02-11,1999-02-11,11.367884,11.0714855,10.7641115,12.290913581848145,11.82218074798584,11.045147895812988,KEGVS5
1999-02-14,1999-02-14,11.285535,10.976253,10.703652,11.915244102478027,11.488493919372559,10.90147876739502,KEGVS5
1999-02-18,1999-02-18,10.9980755,10.800245,10.601574,11.66100025177002,11.274919509887695,11.931402206420898,KEGVS5
1999-02-21,1999-02-21,10.826555,10.708325,10.507587,11.367883682250977,11.181821823120117,11.931402206420898,KEGVS5
1999-02-25,1999-02-25,10.70553,10.596446,10.564869,11.285534858703613,12.196715354919434,17.553518295288086,KEGVS5
1999-02-28,1999-02-28,10.622314,10.707895,11.931402,15.95374584197998,16.02988052368164,20.71346664428711,KEGVS5
1999-03-04,1999-03-04,11.060603,11.181822,11.744088,295.1336669921875,41.09836196899414,21.334196090698242,KEGVS5
1999-03-07,1999-03-07,11.146298,12.196715,17.553518,295.1336669921875,41.09836196899414,21.334196090698242,KEGVS5
1999-03-11,1999-03-11,15.953746,16.02988,20.713467,295.1336669921875,41.09836196899414,21.334196090698242,KEGVS5
1999-03-14,1999-03-14,295.13367,41.098362,21.334196,295.1336669921875,41.09836196899414,23.409732818603516,KEGVS5
1999-03-18,1999-03-18,71.875465,26.46645,13.711552,295.1336669921875,41.09836196899414,23.409732818603516,KEGVS5
1999-03-21,1999-03-21,37.716095,17.18289,12.418218,295.1336669921875,41.09836196899414,23.409732818603516,KEGVS5
1999-03-25,1999-03-25,15.825745,13.1599865,23.409733,295.1336669921875,41.09836196899414,23.409732818603516,KEGVS5
1999-03-28,1999-03-28,15.219346,15.3270445,16.30793,71.8754653930664,26.466449737548828,23.409732818603516,KEGVS5
1999-04-01,1999-04-01,38.68982,22.239307,13.389659,41.67117691040039,22.239307403564453,23.409732818603516,KEGVS5
1999-04-04,1999-04-04,41.671177,17.518991,15.076201,41.67117691040039,22.239307403564453,23.409732818603516,KEGVS5
1999-04-08,1999-04-08,15.935622,12.866845,10.968083,41.67117691040039,22.239307403564453,16.30792999267578,KEGVS5
1999-04-11,1999-04-11,13.832299,12.482577,10.743072,44.387516021728516,22.239307403564453,20.18006706237793,KEGVS5
1999-04-15,1999-04-15,12.610301,11.000901,10.800588,877.0828247070312,68.41604614257812,60.62248992919922,KEGVS5
1999-04-18,1999-04-18,15.106089,17.645025,11.962181,980.782958984375,102.66845703125,60.62248992919922,KEGVS5
1999-04-22,1999-04-22,44.387516,17.50199,20.180067,980.782958984375,102.66845703125,60.62248992919922,KEGVS5
1999-04-25,1999-04-25,877.0828,68.416046,60.62249,980.782958984375,102.66845703125,60.62248992919922,KEGVS5
1999-04-29,1999-04-29,980.78296,102.66846,23.484785,980.782958984375,102.66845703125,60.62248992919922,KEGVS5
1999-05-02,1999-05-02,300.48425,50.687637,33.70034,980.782958984375,102.66845703125,60.62248992919922,KEGVS5
1999-05-06,1999-05-06,44.619843,51.776264,25.346382,980.782958984375,102.66845703125,60.62248992919922,KEGVS5
1999-05-09,1999-05-09,679.1647,68.188934,53.381958,980.782958984375,102.66845703125,53.3819580078125,KEGVS5
1999-05-13,1999-05-13,81.41044,47.96078,28.43384,679.1646728515625,68.18893432617188,53.3819580078125,KEGVS5
1999-05-16,1999-05-16,195.91386,56.665062,23.113789,679.1646728515625,68.18893432617188,53.3819580078125,KEGVS5
1999-05-20,1999-05-20,66.61823,36.422337,22.92679,679.1646728515625,68.18893432617188,53.3819580078125,KEGVS5
1999-05-23,1999-05-23,40.44915,31.098005,21.190115,195.9138641357422,56.665061950683594,28.433839797973633,KEGVS5
1999-05-27,1999-05-27,31.873106,26.194769,23.826408,195.9138641357422,56.665061950683594,24.12259864807129,KEGVS5
1999-05-30,1999-05-30,57.458023,32.650394,24.122599,502.432861328125,51.099639892578125,24.380943298339844,KEGVS5
1999-06-03,1999-06-03,75.67314,29.62146,19.911297,502.432861328125,51.099639892578125,24.380943298339844,KEGVS5
1999-06-06,1999-06-06,34.024628,29.916967,19.665306,502.432861328125,51.099639892578125,24.519168853759766,KEGVS5
1999-06-10,1999-06-10,502.43286,51.09964,24.380943,502.432861328125,51.099639892578125,24.519168853759766,KEGVS5
