,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-01-03,1999-01-03,9.091105,8.3604355,7.192088,9.124737739562988,9.321532249450684,7.311327934265137,G5041
1999-01-07,1999-01-07,8.412195,7.826837,6.832598,9.124737739562988,9.321532249450684,7.311327934265137,G5041
1999-01-10,1999-01-10,9.029706,9.321532,7.311328,9.124737739562988,9.321532249450684,7.311327934265137,G5041
1999-01-14,1999-01-14,9.124738,7.90565,6.8634667,9.124737739562988,9.321532249450684,7.311327934265137,G5041
1999-01-17,1999-01-17,8.130588,7.387269,6.648321,9.124737739562988,9.321532249450684,7.311327934265137,G5041
1999-01-21,1999-01-21,7.3943386,6.8861856,6.44701,9.124737739562988,9.321532249450684,7.311327934265137,G5041
1999-01-24,1999-01-24,7.021854,6.6292205,6.3377867,9.124737739562988,7.9056501388549805,6.863466739654541,G5041
1999-01-28,1999-01-28,6.6294084,6.409634,6.1301703,8.130587577819824,7.387269020080566,6.648321151733398,G5041
1999-01-31,1999-01-31,6.4244785,6.2219615,6.049345,7.394338607788086,6.886185646057129,6.447010040283203,G5041
1999-02-04,1999-02-04,6.2031693,6.104361,5.9566517,7.021853923797607,6.629220485687256,6.337786674499512,G5041
1999-02-07,1999-02-07,6.1237006,6.0406265,5.8912883,6.629408359527588,6.409634113311768,6.1301703453063965,G5041
1999-02-11,1999-02-11,6.027578,5.957936,5.8017244,6.424478530883789,6.221961498260498,6.049345016479492,G5041
1999-02-14,1999-02-14,5.960087,5.870184,5.7327952,6.203169345855713,6.104361057281494,5.95665168762207,G5041
1999-02-18,1999-02-18,5.8731003,5.780692,5.6712165,6.1237006187438965,6.040626525878906,5.8912882804870605,G5041
1999-02-21,1999-02-21,5.803968,5.7189264,5.589983,6.027577877044678,5.957935810089111,5.801724433898926,G5041
1999-02-25,1999-02-25,5.722309,5.6450806,4.663807,5.960086822509766,5.870183944702148,7.6771039962768555,G5041
