,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1997-01-02,1997-01-02,8.2161176e-05,7.360751e-05,0.00011400692,0.0001714277605060488,27.189579010009766,955.1490478515625,G1791
1997-01-05,1997-01-05,6.710587e-05,8.839107e-05,0.00021984136,180.98208618164062,964.5390625,1247.202880859375,G1791
1997-01-09,1997-01-09,9.550567e-05,0.00014420434,153.87329,955.8517456054688,1219.525390625,1290.299560546875,G1791
1997-01-12,1997-01-12,0.00017142776,27.189579,955.14905,1258.8302001953125,1313.669677734375,1314.992919921875,G1791
1997-01-16,1997-01-16,180.98209,964.53906,1247.2029,1330.568603515625,1359.5108642578125,1358.709716796875,G1791
1997-01-19,1997-01-19,955.85175,1219.5254,1290.2996,1330.568603515625,1359.5108642578125,1389.8704833984375,G1791
1997-01-23,1997-01-23,1258.8302,1313.6697,1314.9929,1330.568603515625,1361.0899658203125,1501.0384521484375,G1791
1997-01-26,1997-01-26,1330.5686,1359.5109,1358.7097,1390.5545654296875,1512.939453125,1595.31591796875,G1791
1997-01-30,1997-01-30,1326.0471,1313.2858,1389.8705,1511.5443115234375,1613.915771484375,1612.431640625,G1791
1997-02-02,1997-02-02,1306.025,1361.09,1501.0385,1600.03955078125,1613.915771484375,1612.431640625,G1791
1997-02-06,1997-02-06,1390.5546,1512.9395,1595.3159,1600.03955078125,1613.915771484375,1612.431640625,G1791
1997-02-09,1997-02-09,1511.5443,1613.9158,1612.4316,1600.03955078125,1613.915771484375,1612.431640625,G1791
1997-02-13,1997-02-13,1600.0396,1563.7335,1531.5063,1600.03955078125,1613.915771484375,1612.431640625,G1791
1997-02-16,1997-02-16,1569.1852,1547.8457,1495.7301,1600.03955078125,1613.915771484375,1612.431640625,G1791
1997-02-20,1997-02-20,1530.4707,1468.0773,1425.7426,1600.03955078125,1613.915771484375,1693.8843994140625,G1791
1997-02-23,1997-02-23,1461.4535,1396.2313,1443.6102,1600.03955078125,1687.4664306640625,1748.3392333984375,G1791
1997-02-27,1997-02-27,1388.1659,1412.1299,1578.7434,1676.837890625,1717.7047119140625,1761.2081298828125,G1791
1997-03-02,1997-03-02,1410.3257,1516.5088,1693.8844,1721.5635986328125,1746.3670654296875,1974.685546875,G1791
1997-03-06,1997-03-06,1556.9426,1687.4664,1748.3392,1747.4716796875,1886.146240234375,2216.94091796875,G1791
1997-03-09,1997-03-09,1676.8379,1717.7047,1761.2081,1970.427001953125,2239.09619140625,2378.326171875,G1791
1997-03-13,1997-03-13,1721.5636,1746.3671,1974.6855,2235.444091796875,2353.059814453125,2378.326171875,G1791
1997-03-16,1997-03-16,1747.4717,1886.1462,2216.941,2360.4853515625,2353.059814453125,2378.326171875,G1791
1997-03-20,1997-03-20,1970.427,2239.0962,2378.3262,2360.4853515625,2353.059814453125,2495.085205078125,G1791
1997-03-23,1997-03-23,2235.444,2353.0598,2307.9805,2360.4853515625,2483.658935546875,2724.630859375,G1791
1997-03-27,1997-03-27,2360.4854,2299.331,2324.5437,2482.7099609375,2666.371826171875,2789.765380859375,G1791
1997-03-30,1997-03-30,2305.391,2303.3667,2495.0852,2713.718017578125,2780.002685546875,2789.765380859375,G1791
1997-04-03,1997-04-03,2331.803,2483.659,2724.6309,2779.091552734375,2780.002685546875,2789.765380859375,G1791
1997-04-06,1997-04-06,2482.71,2666.3718,2789.7654,2779.091552734375,2780.002685546875,2789.765380859375,G1791
