,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-01-03,1999-01-03,15.149726,14.683328,14.137025,15.149725914001465,14.683327674865723,14.156445503234863,KEGVS23
1999-01-07,1999-01-07,14.5162735,14.1657295,14.0251045,15.149725914001465,14.683327674865723,14.156445503234863,KEGVS23
1999-01-10,1999-01-10,14.291437,14.343364,14.1564455,15.149725914001465,14.683327674865723,14.156445503234863,KEGVS23
1999-01-14,1999-01-14,14.43292,14.266099,13.651063,15.149725914001465,14.683327674865723,14.156445503234863,KEGVS23
1999-01-17,1999-01-17,14.331291,14.142831,13.69009,14.516273498535156,14.343363761901855,14.156445503234863,KEGVS23
1999-01-21,1999-01-21,14.058378,13.785744,13.132068,14.432920455932617,14.343363761901855,14.156445503234863,KEGVS23
1999-01-24,1999-01-24,13.844833,13.5312,13.103268,14.432920455932617,14.266098976135254,13.69009017944336,KEGVS23
1999-01-28,1999-01-28,13.418687,13.060005,12.634281,14.331291198730469,14.142830848693848,13.69009017944336,KEGVS23
1999-01-31,1999-01-31,13.090472,12.804809,12.303605,14.058378219604492,13.785743713378906,13.132067680358887,KEGVS23
1999-02-04,1999-02-04,12.759178,12.306916,11.979524,13.844833374023438,13.531200408935547,13.103267669677734,KEGVS23
1999-02-07,1999-02-07,12.381863,12.057838,11.792651,13.418686866760254,13.060005187988281,12.634281158447266,KEGVS23
1999-02-11,1999-02-11,12.068499,11.859083,11.621841,13.090472221374512,12.804808616638184,12.303605079650879,KEGVS23
1999-02-14,1999-02-14,11.83759,11.564013,11.324115,12.759178161621094,12.306916236877441,11.979523658752441,KEGVS23
1999-02-18,1999-02-18,11.671866,11.593084,11.426607,12.38186264038086,12.057838439941406,11.792651176452637,KEGVS23
1999-02-21,1999-02-21,11.642796,11.472862,11.192494,12.068498611450195,11.85908317565918,11.621841430664062,KEGVS23
1999-02-25,1999-02-25,11.378272,11.304401,11.033031,11.837590217590332,11.593084335327148,12.192709922790527,KEGVS23
1999-02-28,1999-02-28,11.293845,11.121814,11.020012,11.671866416931152,11.593084335327148,12.454572677612305,KEGVS23
1999-03-04,1999-03-04,11.215639,11.085805,10.913966,12.039434432983398,30.299022674560547,35.47795104980469,KEGVS23
1999-03-07,1999-03-07,11.166203,11.307832,12.19271,32.290199279785156,30.349084854125977,35.47795104980469,KEGVS23
1999-03-11,1999-03-11,11.192267,11.267184,12.454573,32.290199279785156,30.349084854125977,35.47795104980469,KEGVS23
1999-03-14,1999-03-14,12.039434,30.299023,35.47795,32.290199279785156,30.349084854125977,35.47795104980469,KEGVS23
1999-03-18,1999-03-18,32.2902,30.349085,22.003084,32.290199279785156,30.349084854125977,35.47795104980469,KEGVS23
1999-03-21,1999-03-21,30.583988,24.290895,18.839203,32.290199279785156,30.349084854125977,35.47795104980469,KEGVS23
1999-03-25,1999-03-25,22.565638,18.678926,16.329412,32.290199279785156,30.349084854125977,35.47795104980469,KEGVS23
1999-03-28,1999-03-28,19.160963,17.151018,22.97697,32.290199279785156,30.349084854125977,22.976970672607422,KEGVS23
1999-04-01,1999-04-01,16.82604,16.663618,18.564152,30.583988189697266,24.290895462036133,22.976970672607422,KEGVS23
1999-04-04,1999-04-04,17.094175,17.994158,20.314743,24.450361251831055,23.435693740844727,22.976970672607422,KEGVS23
1999-04-08,1999-04-08,18.894203,19.751272,18.120693,24.450361251831055,23.435693740844727,22.976970672607422,KEGVS23
1999-04-11,1999-04-11,24.450361,23.435694,18.044668,24.450361251831055,23.435693740844727,20.314743041992188,KEGVS23
1999-04-15,1999-04-15,21.984438,17.792269,14.861201,24.450361251831055,23.435693740844727,20.314743041992188,KEGVS23
1999-04-18,1999-04-18,17.915024,15.972255,14.546157,24.450361251831055,23.435693740844727,18.12069320678711,KEGVS23
1999-04-22,1999-04-22,15.523477,14.62819,13.790052,24.450361251831055,23.435693740844727,18.044668197631836,KEGVS23
1999-04-25,1999-04-25,14.648248,13.475386,12.603672,21.984437942504883,17.792268753051758,14.861201286315918,KEGVS23
1999-04-29,1999-04-29,13.222378,12.598584,12.405393,17.915023803710938,15.972254753112793,14.546156883239746,KEGVS23
1999-05-02,1999-05-02,13.353124,15.244159,14.136359,16.42988395690918,15.931320190429688,14.136359214782715,KEGVS23
1999-05-06,1999-05-06,16.429884,15.93132,13.418275,16.42988395690918,15.931320190429688,14.136359214782715,KEGVS23
1999-05-09,1999-05-09,15.923257,14.001363,12.390011,16.42988395690918,15.931320190429688,14.136359214782715,KEGVS23
1999-05-13,1999-05-13,14.0848055,12.977362,11.703995,16.42988395690918,15.931320190429688,14.136359214782715,KEGVS23
1999-05-16,1999-05-16,13.251856,12.09122,10.845968,16.42988395690918,15.931320190429688,13.418274879455566,KEGVS23
1999-05-20,1999-05-20,11.772411,10.886848,9.989758,15.923256874084473,14.001362800598145,12.390010833740234,KEGVS23
1999-05-23,1999-05-23,10.891232,10.128525,9.468608,14.084805488586426,12.977361679077148,11.703994750976562,KEGVS23
1999-05-27,1999-05-27,9.963333,9.494007,9.075755,13.251855850219727,12.091219902038574,10.845968246459961,KEGVS23
1999-05-30,1999-05-30,9.547801,9.171298,9.253564,11.772411346435547,10.886848449707031,9.989757537841797,KEGVS23
1999-06-03,1999-06-03,9.200658,9.14904,9.327173,10.891231536865234,10.128524780273438,9.468607902526855,KEGVS23
1999-06-06,1999-06-06,9.321674,9.358451,9.2076435,9.963333129882812,9.494007110595703,9.411776542663574,KEGVS23
1999-06-10,1999-06-10,9.315071,9.251608,9.250548,9.54780101776123,9.413435935974121,9.411776542663574,KEGVS23
1999-06-13,1999-06-13,9.370874,9.413436,9.411777,9.412615776062012,9.413435935974121,9.411776542663574,KEGVS23
1999-06-17,1999-06-17,9.412616,9.381876,9.114821,9.412615776062012,9.413435935974121,9.411776542663574,KEGVS23
1999-06-20,1999-06-20,9.367928,9.094211,8.881514,9.412615776062012,9.413435935974121,9.411776542663574,KEGVS23
1999-06-24,1999-06-24,9.069175,8.842479,8.6333885,9.412615776062012,9.413435935974121,9.411776542663574,KEGVS23
1999-06-27,1999-06-27,8.8748045,8.587247,8.57418,9.412615776062012,9.381875991821289,9.114821434020996,KEGVS23
1999-07-01,1999-07-01,8.613658,8.515369,8.455263,9.367927551269531,9.094210624694824,8.881513595581055,KEGVS23
1999-07-04,1999-07-04,8.47245,8.390453,8.408215,9.069174766540527,8.84247875213623,8.63338851928711,KEGVS23
1999-07-08,1999-07-08,8.489808,8.445493,8.356262,8.874804496765137,8.587246894836426,8.574179649353027,KEGVS23
1999-07-11,1999-07-11,8.368056,8.335211,8.446207,8.61365795135498,8.515369415283203,8.455263137817383,KEGVS23
1999-07-15,1999-07-15,8.3303995,8.46776,8.307486,8.489808082580566,8.46776008605957,8.446207046508789,KEGVS23
1999-07-18,1999-07-18,8.482182,8.438137,8.176152,8.489808082580566,8.46776008605957,8.446207046508789,KEGVS23
1999-07-22,1999-07-22,8.4364,8.333873,8.081321,8.482181549072266,8.46776008605957,8.446207046508789,KEGVS23
1999-07-25,1999-07-25,8.353988,8.221413,7.911719,8.482181549072266,8.46776008605957,8.307485580444336,KEGVS23
1999-07-29,1999-07-29,8.190355,7.986968,7.828752,8.482181549072266,8.43813705444336,8.176152229309082,KEGVS23
1999-08-01,1999-08-01,8.035188,7.8887587,7.5808096,8.436400413513184,8.33387279510498,8.081320762634277,KEGVS23
1999-08-05,1999-08-05,7.836443,7.6786346,7.3265543,8.353987693786621,8.221412658691406,7.911718845367432,KEGVS23
1999-08-08,1999-08-08,7.6134853,7.3567266,7.1332955,8.19035530090332,7.986968040466309,7.828752040863037,KEGVS23
1999-08-12,1999-08-12,7.368356,7.14565,6.8333282,8.035187721252441,7.888758659362793,7.580809593200684,KEGVS23
1999-08-15,1999-08-15,7.1510897,6.888476,6.7726717,7.836442947387695,7.6786346435546875,7.326554298400879,KEGVS23
1999-08-19,1999-08-19,6.8004484,6.7468023,6.4260645,7.613485336303711,7.35672664642334,7.13329553604126,KEGVS23
1999-08-22,1999-08-22,6.7246823,6.465686,6.308295,7.368356227874756,7.1456499099731445,6.8333282470703125,KEGVS23
1999-08-26,1999-08-26,6.375958,6.284786,6.285329,7.151089668273926,6.8884758949279785,6.772671699523926,KEGVS23
1999-08-29,1999-08-29,6.2530856,6.399755,6.303296,6.800448417663574,6.74680233001709,6.426064491271973,KEGVS23
1999-09-02,1999-09-02,6.4549937,6.362713,6.081255,6.724682331085205,6.465685844421387,6.308294773101807,KEGVS23
1999-09-05,1999-09-05,6.3301663,6.0806265,6.0785394,6.454993724822998,6.399755001068115,6.303296089172363,KEGVS23
1999-09-09,1999-09-09,6.1107845,5.931394,5.7224455,6.454993724822998,6.399755001068115,6.303296089172363,KEGVS23
1999-09-12,1999-09-12,5.914933,5.645185,5.6633925,6.454993724822998,6.362712860107422,6.081254959106445,KEGVS23
1999-09-16,1999-09-16,5.668688,5.4947753,5.326091,6.330166339874268,6.080626487731934,6.0785393714904785,KEGVS23
1999-09-19,1999-09-19,5.530641,5.255347,5.0879693,6.110784530639648,5.931394100189209,5.722445487976074,KEGVS23
1999-09-23,1999-09-23,5.1833363,5.0168333,4.877673,5.914933204650879,5.6451849937438965,5.663392543792725,KEGVS23
1999-09-26,1999-09-26,4.9629846,4.789984,4.771959,5.66868782043457,5.494775295257568,5.3260908126831055,KEGVS23
1999-09-30,1999-09-30,4.787619,4.761547,4.4117928,5.530641078948975,5.255346775054932,5.0879693031311035,KEGVS23
1999-10-03,1999-10-03,4.8182044,4.6178627,4.4463334,5.18333625793457,5.016833305358887,4.877673149108887,KEGVS23
1999-10-07,1999-10-07,4.569167,4.386179,4.4402523,4.962984561920166,4.789984226226807,4.771958827972412,KEGVS23
1999-10-10,1999-10-10,4.469524,4.4173512,4.3428755,4.818204402923584,4.761547088623047,4.446333408355713,KEGVS23
1999-10-14,1999-10-14,4.5250278,4.3935804,4.0656886,4.818204402923584,4.617862701416016,4.446333408355713,KEGVS23
1999-10-17,1999-10-17,4.4038606,4.1477895,3.989336,4.569167137145996,4.417351245880127,4.440252304077148,KEGVS23
1999-10-21,1999-10-21,4.1089916,3.896054,3.792631,4.525027751922607,4.417351245880127,4.3428754806518555,KEGVS23
1999-10-24,1999-10-24,3.883553,3.757883,3.7513301,4.525027751922607,4.393580436706543,4.541128635406494,KEGVS23
1999-10-28,1999-10-28,3.7728145,3.8229463,3.698603,4.403860569000244,4.222701072692871,7.720554351806641,KEGVS23
1999-10-31,1999-10-31,3.7982166,3.6719956,3.866179,4.256953716278076,4.738895416259766,7.720554351806641,KEGVS23
1999-11-04,1999-11-04,3.6320524,3.7974136,4.5411286,4.739606857299805,6.211558818817139,8.557245254516602,KEGVS23
1999-11-07,1999-11-07,3.8009026,4.222701,7.7205544,7.215374946594238,11.221080780029297,128.4827117919922,KEGVS23
1999-11-11,1999-11-11,4.2569537,4.7388954,7.652577,9.240028381347656,31.6939640045166,128.4827117919922,KEGVS23
1999-11-14,1999-11-14,4.739607,6.211559,8.557245,50.120201110839844,55.32863235473633,128.4827117919922,KEGVS23
1999-11-18,1999-11-18,7.215375,11.221081,128.48271,52.413734436035156,55.32863235473633,128.4827117919922,KEGVS23
1999-11-21,1999-11-21,9.240028,31.693964,43.12506,52.413734436035156,55.32863235473633,128.4827117919922,KEGVS23
1999-11-25,1999-11-25,50.1202,55.328632,52.04755,52.413734436035156,55.32863235473633,128.4827117919922,KEGVS23
1999-11-28,1999-11-28,52.413734,42.451847,59.62417,66.38648986816406,55.32863235473633,128.4827117919922,KEGVS23
1999-12-02,1999-12-02,41.3869,33.84907,38.01168,66.38648986816406,55.32863235473633,59.624168395996094,KEGVS23
1999-12-05,1999-12-05,33.20508,36.450333,34.878635,66.38648986816406,55.32863235473633,59.624168395996094,KEGVS23
1999-12-09,1999-12-09,66.38649,43.923607,25.26009,66.38648986816406,43.923606872558594,59.624168395996094,KEGVS23
1999-12-12,1999-12-12,44.11775,28.586575,17.442589,66.38648986816406,43.923606872558594,38.011680603027344,KEGVS23
1999-12-16,1999-12-16,24.940329,17.495157,14.239252,66.38648986816406,43.923606872558594,34.87863540649414,KEGVS23
1999-12-19,1999-12-19,17.561256,14.391042,14.430417,66.38648986816406,43.923606872558594,25.260089874267578,KEGVS23
1999-12-23,1999-12-23,14.440929,16.29755,15.160926,44.11774826049805,28.58657455444336,17.442588806152344,KEGVS23
1999-12-26,1999-12-26,16.761938,18.865204,17.12099,24.94032859802246,18.865203857421875,17.120990753173828,KEGVS23
1999-12-30,1999-12-30,19.18784,17.510641,12.625283,19.18783950805664,18.865203857421875,17.120990753173828,KEGVS23
