,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-01-03,1999-01-03,50.88283,50.462173,50.02766,71.9378433227539,66.64372253417969,59.44044876098633,KEGVS20
1999-01-07,1999-01-07,50.362125,50.12365,50.35673,515.4082641601562,165.7892608642578,70.6387710571289,KEGVS20
1999-01-10,1999-01-10,50.27163,66.64372,58.170338,515.4082641601562,165.7892608642578,70.6387710571289,KEGVS20
1999-01-14,1999-01-14,71.93784,61.606075,59.44045,515.4082641601562,165.7892608642578,70.6387710571289,KEGVS20
1999-01-17,1999-01-17,515.40826,165.78926,70.63877,515.4082641601562,165.7892608642578,70.6387710571289,KEGVS20
1999-01-21,1999-01-21,125.713165,72.85719,55.79998,515.4082641601562,165.7892608642578,70.6387710571289,KEGVS20
1999-01-24,1999-01-24,72.9042,58.265488,51.683487,515.4082641601562,165.7892608642578,70.6387710571289,KEGVS20
1999-01-28,1999-01-28,55.91053,51.751328,48.91317,515.4082641601562,165.7892608642578,70.6387710571289,KEGVS20
1999-01-31,1999-01-31,51.77532,49.61402,47.62213,125.71316528320312,72.85719299316406,55.79998016357422,KEGVS20
1999-02-04,1999-02-04,49.03183,47.668644,46.415646,72.9041976928711,58.26548767089844,51.68348693847656,KEGVS20
1999-02-07,1999-02-07,47.658295,46.708576,45.74164,55.91053009033203,51.75132751464844,48.913169860839844,KEGVS20
1999-02-11,1999-02-11,46.402466,45.75385,44.99252,51.77531814575195,49.61402130126953,47.62213134765625,KEGVS20
1999-02-14,1999-02-14,45.71823,45.10148,44.2519,49.031829833984375,47.668643951416016,46.415645599365234,KEGVS20
1999-02-18,1999-02-18,44.860924,44.28353,43.609,47.658294677734375,46.70857620239258,45.74163818359375,KEGVS20
1999-02-21,1999-02-21,44.286415,43.788002,43.07047,46.4024658203125,45.753849029541016,44.99251937866211,KEGVS20
1999-02-25,1999-02-25,43.62682,43.146667,42.21521,45.718231201171875,45.101478576660156,68.28044128417969,KEGVS20
1999-02-28,1999-02-28,43.142933,42.729927,43.80072,44.860923767089844,51.173728942871094,72.63859558105469,KEGVS20
1999-03-04,1999-03-04,42.232697,41.755814,41.378952,66.35894012451172,94.17606353759766,108.37567138671875,KEGVS20
1999-03-07,1999-03-07,41.831123,43.343,68.28044,660.8532104492188,209.85919189453125,108.37567138671875,KEGVS20
1999-03-11,1999-03-11,44.058056,51.17373,72.638596,660.8532104492188,209.85919189453125,108.37567138671875,KEGVS20
1999-03-14,1999-03-14,66.35894,94.17606,108.37567,660.8532104492188,209.85919189453125,108.37567138671875,KEGVS20
1999-03-18,1999-03-18,660.8532,209.85919,86.329315,660.8532104492188,209.85919189453125,108.37567138671875,KEGVS20
1999-03-21,1999-03-21,244.43552,112.51016,66.94692,660.8532104492188,209.85919189453125,108.37567138671875,KEGVS20
1999-03-25,1999-03-25,94.55505,66.30117,70.15776,660.8532104492188,209.85919189453125,108.37567138671875,KEGVS20
1999-03-28,1999-03-28,76.7316,87.967186,103.45255,660.8532104492188,209.85919189453125,103.45255279541016,KEGVS20
1999-04-01,1999-04-01,116.918976,123.10271,72.19019,244.43551635742188,123.10270690917969,103.45255279541016,KEGVS20
1999-04-04,1999-04-04,146.5527,94.41742,82.181755,146.55270385742188,123.10270690917969,103.45255279541016,KEGVS20
1999-04-08,1999-04-08,81.20237,78.16491,60.63466,146.55270385742188,123.10270690917969,103.45255279541016,KEGVS20
1999-04-11,1999-04-11,67.30759,69.87251,58.658855,146.55270385742188,123.10270690917969,107.31271362304688,KEGVS20
1999-04-15,1999-04-15,67.799995,60.067696,58.419827,146.55270385742188,158.32754516601562,184.43817138671875,KEGVS20
1999-04-18,1999-04-18,60.909138,80.2854,64.734665,243.80870056152344,306.27032470703125,184.43817138671875,KEGVS20
1999-04-22,1999-04-22,101.23812,92.11999,107.31271,487.7121887207031,306.27032470703125,200.11459350585938,KEGVS20
1999-04-25,1999-04-25,94.62739,158.32755,184.43817,487.7121887207031,306.27032470703125,200.11459350585938,KEGVS20
