,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1997-01-02,1997-01-02,276.86423,284.29135,301.40454,289.1492919921875,284.2913513183594,301.404541015625,G1321
1997-01-05,1997-01-05,289.1493,269.79626,239.35986,289.1492919921875,284.2913513183594,317.2302551269531,G1321
1997-01-09,1997-01-09,260.07742,255.73705,277.1511,289.1492919921875,373.24224853515625,370.4147644042969,G1321
1997-01-12,1997-01-12,261.1293,263.96967,292.91724,380.0413818359375,431.6231689453125,427.9892883300781,G1321
1997-01-16,1997-01-16,262.16513,265.72955,317.23026,430.0899658203125,431.6231689453125,427.9892883300781,G1321
1997-01-19,1997-01-19,278.30167,373.24225,370.41476,430.0899658203125,431.6231689453125,427.9892883300781,G1321
1997-01-23,1997-01-23,380.04138,431.62317,427.9893,430.0899658203125,431.6231689453125,427.9892883300781,G1321
1997-01-26,1997-01-26,430.08997,410.73218,365.49567,430.0899658203125,431.6231689453125,427.9892883300781,G1321
1997-01-30,1997-01-30,397.1387,380.8444,401.19003,430.0899658203125,431.6231689453125,445.2266540527344,G1321
1997-02-02,1997-02-02,368.4538,352.90784,363.99255,430.0899658203125,480.0509338378906,472.6826477050781,G1321
1997-02-06,1997-02-06,338.3226,336.668,416.3392,454.1731872558594,480.0509338378906,472.6826477050781,G1321
1997-02-09,1997-02-09,334.91473,360.17575,445.22665,463.40228271484375,480.0509338378906,484.377685546875,G1321
1997-02-13,1997-02-13,393.451,480.05093,472.68265,463.40228271484375,480.0509338378906,507.1512756347656,G1321
1997-02-16,1997-02-16,454.1732,450.92795,444.05167,470.79901123046875,489.70721435546875,544.5991821289062,G1321
1997-02-20,1997-02-20,463.40228,456.38443,484.3777,484.3453674316406,492.8571472167969,544.5991821289062,G1321
1997-02-23,1997-02-23,448.93533,467.76712,507.15128,490.28302001953125,492.8571472167969,544.5991821289062,G1321
1997-02-27,1997-02-27,470.799,489.7072,544.5992,490.28302001953125,492.8571472167969,544.5991821289062,G1321
1997-03-02,1997-03-02,484.34537,492.85715,502.88086,490.28302001953125,492.8571472167969,544.5991821289062,G1321
1997-03-06,1997-03-06,490.28302,491.48093,465.7859,490.28302001953125,492.8571472167969,544.5991821289062,G1321
1997-03-09,1997-03-09,487.162,466.48566,444.42087,490.28302001953125,492.8571472167969,544.5991821289062,G1321
1997-03-13,1997-03-13,458.0854,438.35638,423.19406,490.28302001953125,492.8571472167969,502.880859375,G1321
1997-03-16,1997-03-16,438.45105,426.12762,404.38394,490.28302001953125,491.4809265136719,465.785888671875,G1321
1997-03-20,1997-03-20,422.5801,413.05344,401.01346,487.1619873046875,466.48565673828125,444.4208679199219,G1321
1997-03-23,1997-03-23,411.61877,399.91736,379.4789,458.08538818359375,438.35638427734375,423.1940612792969,G1321
1997-03-27,1997-03-27,395.5154,380.56567,356.19043,438.4510498046875,426.12762451171875,420.28033447265625,G1321
1997-03-30,1997-03-30,380.56952,362.462,348.13922,422.5801086425781,413.0534362792969,420.28033447265625,G1321
1997-04-03,1997-04-03,358.48657,364.97018,410.48254,411.6187744140625,399.9173583984375,420.28033447265625,G1321
1997-04-06,1997-04-06,363.02118,395.05936,420.28033,395.5154113769531,395.0593566894531,420.28033447265625,G1321
1997-04-10,1997-04-10,373.36865,352.02744,313.07877,380.56951904296875,395.0593566894531,420.28033447265625,G1321
1997-04-13,1997-04-13,351.57037,322.51822,282.91843,373.36865234375,395.0593566894531,420.28033447265625,G1321
1997-04-17,1997-04-17,312.58896,283.34198,247.73674,373.36865234375,395.0593566894531,420.28033447265625,G1321
1997-04-20,1997-04-20,283.44147,256.5671,224.63464,373.36865234375,352.0274353027344,313.0787658691406,G1321
1997-04-24,1997-04-24,248.16786,224.71915,196.10895,351.57037353515625,322.5182189941406,282.9184265136719,G1321
1997-04-27,1997-04-27,224.7392,203.26823,177.29103,312.5889587402344,283.34197998046875,247.7367401123047,G1321
1997-05-01,1997-05-01,196.42653,177.35176,155.84833,283.44146728515625,256.5671081542969,224.6346435546875,G1321
1997-05-04,1997-05-04,177.34656,160.9671,141.32097,248.16786193847656,224.71914672851562,196.10894775390625,G1321
1997-05-08,1997-05-08,155.90605,141.38013,124.21686,224.73919677734375,203.2682342529297,177.29103088378906,G1321
1997-05-11,1997-05-11,141.38913,128.21185,113.84436,196.42652893066406,177.3517608642578,155.84832763671875,G1321
1997-05-15,1997-05-15,124.26561,113.87791,103.25374,177.3465576171875,160.96710205078125,141.3209686279297,G1321
1997-05-18,1997-05-18,113.884674,105.62468,97.19607,155.9060516357422,141.380126953125,124.21685791015625,G1321
