,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1997-01-02,1997-01-02,1086.0295,1088.043,1090.5724,1121.7415771484375,1121.1044921875,1188.68701171875,G5669
1997-01-05,1997-01-05,1088.4791,1091.2428,1084.1116,1121.7415771484375,1183.6749267578125,1222.7828369140625,G5669
1997-01-09,1997-01-09,1121.7416,1105.6199,1122.1827,1174.518798828125,1241.6434326171875,1250.275634765625,G5669
1997-01-12,1997-01-12,1103.6078,1121.1045,1188.687,1182.6697998046875,1241.6434326171875,1261.3533935546875,G5669
1997-01-16,1997-01-16,1115.4634,1183.6749,1222.7828,1211.0166015625,1290.28662109375,1368.3984375,G5669
1997-01-19,1997-01-19,1174.5188,1241.6434,1250.2756,1242.1986083984375,1323.4324951171875,1368.3984375,G5669
1997-01-23,1997-01-23,1182.6698,1228.575,1261.3534,1284.2568359375,1407.806396484375,1394.15576171875,G5669
1997-01-26,1997-01-26,1211.0166,1290.2866,1368.3984,1398.94677734375,1470.419921875,1459.7410888671875,G5669
1997-01-30,1997-01-30,1242.1986,1323.4325,1344.0232,1422.4312744140625,1544.61767578125,1488.6663818359375,G5669
1997-02-02,1997-02-02,1284.2568,1407.8064,1394.1558,1618.815185546875,1560.2874755859375,1532.2945556640625,G5669
1997-02-06,1997-02-06,1398.9468,1470.4199,1459.7411,1618.815185546875,1563.1083984375,1544.76806640625,G5669
1997-02-09,1997-02-09,1422.4313,1544.6177,1488.6664,1618.815185546875,1594.4627685546875,1755.2711181640625,G5669
1997-02-13,1997-02-13,1618.8152,1560.2875,1532.2946,1618.815185546875,1594.4627685546875,1755.2711181640625,G5669
1997-02-16,1997-02-16,1535.7421,1563.1084,1544.7681,1618.815185546875,1609.3509521484375,1755.2711181640625,G5669
1997-02-20,1997-02-20,1545.5944,1594.4628,1755.2711,1631.1043701171875,1632.82763671875,1755.2711181640625,G5669
1997-02-23,1997-02-23,1562.227,1580.3461,1608.4861,1637.221923828125,1660.618896484375,1755.2711181640625,G5669
1997-02-27,1997-02-27,1560.4686,1609.351,1645.278,1652.34423828125,1674.35888671875,1755.2711181640625,G5669
1997-03-02,1997-03-02,1631.1044,1632.8276,1664.6273,1678.4798583984375,1719.9586181640625,1758.9769287109375,G5669
1997-03-06,1997-03-06,1637.2219,1660.6189,1700.428,1707.3011474609375,1733.5260009765625,1785.79150390625,G5669
1997-03-09,1997-03-09,1652.3442,1674.3589,1724.482,1734.308837890625,1765.790283203125,1827.5859375,G5669
1997-03-13,1997-03-13,1678.4799,1719.9586,1758.9769,1761.391845703125,1800.8367919921875,1849.7750244140625,G5669
1997-03-16,1997-03-16,1707.3011,1733.526,1785.7915,1806.2373046875,1834.5450439453125,1854.833984375,G5669
1997-03-20,1997-03-20,1734.3088,1765.7903,1827.5859,1828.77001953125,1838.4215087890625,1855.7960205078125,G5669
1997-03-23,1997-03-23,1761.3918,1800.8368,1849.775,1836.3826904296875,1845.2916259765625,1881.2686767578125,G5669
1997-03-27,1997-03-27,1806.2373,1834.545,1854.834,1843.55419921875,1879.5880126953125,1916.1217041015625,G5669
1997-03-30,1997-03-30,1828.77,1838.4215,1855.796,1890.2034912109375,1930.86865234375,1998.62158203125,G5669
1997-04-03,1997-04-03,1836.3827,1845.2916,1881.2687,1927.0032958984375,1973.9501953125,2034.122314453125,G5669
1997-04-06,1997-04-06,1843.5542,1879.588,1916.1217,1982.8740234375,2017.1920166015625,2053.8408203125,G5669
1997-04-10,1997-04-10,1890.2035,1930.8687,1998.6216,2014.596435546875,2035.4359130859375,2062.009765625,G5669
1997-04-13,1997-04-13,1927.0033,1973.9502,2034.1223,2035.2098388671875,2048.108642578125,2070.383544921875,G5669
1997-04-17,1997-04-17,1982.874,2017.192,2053.8408,2044.71337890625,2055.623046875,2073.234619140625,G5669
1997-04-20,1997-04-20,2014.5964,2035.4359,2062.0098,2053.666748046875,2059.82666015625,2073.234619140625,G5669
1997-04-24,1997-04-24,2035.2098,2048.1086,2070.3835,2056.813232421875,2059.82666015625,2073.234619140625,G5669
1997-04-27,1997-04-27,2044.7134,2055.623,2073.2346,2056.813232421875,2059.82666015625,2073.234619140625,G5669
1997-05-01,1997-05-01,2053.6667,2059.8267,2061.3975,2056.813232421875,2059.82666015625,2073.234619140625,G5669
1997-05-04,1997-05-04,2056.8132,2054.0027,2048.3052,2056.813232421875,2059.82666015625,2073.234619140625,G5669
1997-05-08,1997-05-08,2049.247,2036.6813,2017.4232,2056.813232421875,2059.82666015625,2073.234619140625,G5669
1997-05-11,1997-05-11,2037.0056,2016.9528,1993.9523,2056.813232421875,2059.82666015625,2061.3974609375,G5669
1997-05-15,1997-05-15,2008.731,1986.5604,1962.0862,2056.813232421875,2054.002685546875,2048.30517578125,G5669
1997-05-18,1997-05-18,1985.9631,1964.9005,1937.8475,2049.2470703125,2036.6812744140625,2017.4232177734375,G5669
1997-05-22,1997-05-22,1954.8408,1931.755,1904.9758,2037.005615234375,2016.9527587890625,1993.9522705078125,G5669
1997-05-25,1997-05-25,1931.5248,1908.701,1883.298,2008.73095703125,1986.5604248046875,1962.086181640625,G5669
1997-05-29,1997-05-29,1900.9508,1879.1984,1851.6351,1985.963134765625,1964.9005126953125,1937.8475341796875,G5669
1997-06-01,1997-06-01,1879.5605,1856.6674,1828.9879,1954.8408203125,1931.7550048828125,1904.975830078125,G5669
1997-06-05,1997-06-05,1850.714,1828.8849,1800.9841,1931.5247802734375,1908.7010498046875,1883.2979736328125,G5669
1997-06-08,1997-06-08,1828.043,1806.2561,1779.3679,1900.9508056640625,1879.1983642578125,1851.6351318359375,G5669
1997-06-12,1997-06-12,1799.0383,1777.9987,1751.0792,1879.560546875,1856.6673583984375,1828.9879150390625,G5669
1997-06-15,1997-06-15,1777.9204,1757.4849,1731.4417,1850.7139892578125,1828.8848876953125,1800.984130859375,G5669
1997-06-19,1997-06-19,1751.3778,1730.5157,1704.9738,1828.04296875,1806.256103515625,1779.367919921875,G5669
1997-06-22,1997-06-22,1730.6301,1710.989,1684.4916,1799.038330078125,1777.9986572265625,1751.0792236328125,G5669
