,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1997-01-02,1997-01-02,713.23114,818.27966,905.26416,790.7610473632812,884.4957275390625,1290.6734619140625,G5661
1997-01-05,1997-01-05,790.76105,764.50494,711.5831,800.09326171875,884.4957275390625,1324.826904296875,G5661
1997-01-09,1997-01-09,672.7105,684.9596,927.7771,817.0603637695312,1085.029296875,1324.826904296875,G5661
1997-01-12,1997-01-12,725.20703,884.4957,1290.6735,938.7823486328125,1182.03564453125,1324.826904296875,G5661
1997-01-16,1997-01-16,800.09326,863.0967,1324.8269,938.7823486328125,1182.03564453125,1324.826904296875,G5661
1997-01-19,1997-01-19,817.06036,1085.0293,971.39374,938.7823486328125,1182.03564453125,1324.826904296875,G5661
1997-01-23,1997-01-23,938.78235,1182.0356,997.1158,938.7823486328125,1182.03564453125,1324.826904296875,G5661
1997-01-26,1997-01-26,881.14825,824.5373,775.97864,938.7823486328125,1182.03564453125,1637.004150390625,G5661
1997-01-30,1997-01-30,719.34,692.66064,810.45184,938.7823486328125,1182.03564453125,1637.004150390625,G5661
1997-02-02,1997-02-02,727.734,888.2705,1091.1305,1127.3343505859375,1319.1070556640625,1637.004150390625,G5661
1997-02-06,1997-02-06,654.0226,759.3537,1637.0042,1252.8924560546875,1319.1070556640625,1937.521484375,G5661
1997-02-09,1997-02-09,635.05444,981.2139,1233.9111,1730.92529296875,1319.1070556640625,2109.698974609375,G5661
1997-02-13,1997-02-13,1127.3344,1319.107,1508.822,1730.92529296875,1319.1070556640625,2109.698974609375,G5661
1997-02-16,1997-02-16,1252.8925,1184.3116,1937.5215,1730.92529296875,1319.1070556640625,2109.698974609375,G5661
1997-02-20,1997-02-20,1730.9253,1276.0682,2109.699,1730.92529296875,1319.1070556640625,2109.698974609375,G5661
1997-02-23,1997-02-23,1262.5928,869.2702,646.6436,1730.92529296875,1319.1070556640625,2109.698974609375,G5661
1997-02-27,1997-02-27,792.86536,901.994,1096.8313,1730.92529296875,1276.0682373046875,2109.698974609375,G5661
1997-03-02,1997-03-02,845.3955,785.6489,661.2555,1730.92529296875,1276.0682373046875,2109.698974609375,G5661
1997-03-06,1997-03-06,845.0274,701.57556,477.51938,1262.5927734375,901.9940185546875,1096.831298828125,G5661
1997-03-09,1997-03-09,680.6933,522.21765,440.43127,845.3955078125,901.9940185546875,1096.831298828125,G5661
1997-03-13,1997-03-13,489.44275,420.61417,336.87186,845.3955078125,785.64892578125,661.2554931640625,G5661
1997-03-16,1997-03-16,423.21658,380.2446,297.46088,845.0274047851562,701.5755615234375,477.5193786621094,G5661
1997-03-20,1997-03-20,369.40662,335.57544,318.99478,680.6932983398438,522.2176513671875,440.4312744140625,G5661
1997-03-23,1997-03-23,355.79825,357.91193,288.18195,489.4427490234375,941.4871826171875,1474.54345703125,G5661
1997-03-27,1997-03-27,344.43375,307.42203,285.0688,764.2286376953125,1130.6744384765625,1474.54345703125,G5661
1997-03-30,1997-03-30,307.27335,273.1516,265.22595,764.2286376953125,1130.6744384765625,1474.54345703125,G5661
1997-04-03,1997-04-03,319.2887,941.4872,1474.5435,764.2286376953125,1130.6744384765625,1474.54345703125,G5661
1997-04-06,1997-04-06,764.22864,1130.6744,878.92914,764.2286376953125,1130.6744384765625,1474.54345703125,G5661
1997-04-10,1997-04-10,629.406,432.70975,292.23016,764.2286376953125,1130.6744384765625,1474.54345703125,G5661
1997-04-13,1997-04-13,431.05826,332.50836,247.60507,764.2286376953125,1130.6744384765625,1474.54345703125,G5661
1997-04-17,1997-04-17,314.47406,269.76834,214.96141,764.2286376953125,1130.6744384765625,878.9291381835938,G5661
1997-04-20,1997-04-20,271.2598,241.70178,197.73601,629.406005859375,432.7097473144531,292.23016357421875,G5661
1997-04-24,1997-04-24,235.34381,215.93108,181.25089,431.0582580566406,332.50836181640625,247.60507202148438,G5661
1997-04-27,1997-04-27,216.8239,201.75888,170.3728,314.47406005859375,269.7683410644531,214.96141052246094,G5661
1997-05-01,1997-05-01,198.30658,185.4348,157.3067,271.2597961425781,241.7017822265625,197.7360076904297,G5661
1997-05-04,1997-05-04,186.02104,173.70334,148.46939,235.34381103515625,215.9310760498047,181.25088500976562,G5661
1997-05-08,1997-05-08,170.53546,159.72243,137.41516,216.8238983154297,201.75888061523438,170.372802734375,G5661
1997-05-11,1997-05-11,160.12566,150.17786,129.5286,198.30657958984375,185.43479919433594,157.30670166015625,G5661
1997-05-15,1997-05-15,147.52112,138.2276,119.689255,186.0210418701172,173.70333862304688,148.46939086914062,G5661
1997-05-18,1997-05-18,138.39311,129.43343,112.4646,170.53546142578125,159.72242736816406,137.4151611328125,G5661
1997-05-22,1997-05-22,126.750854,118.682495,103.93704,160.1256561279297,150.1778564453125,129.52859497070312,G5661
1997-05-25,1997-05-25,118.82652,111.54306,98.55262,147.5211181640625,138.22760009765625,119.68925476074219,G5661
1997-05-29,1997-05-29,109.48072,103.482155,92.52456,138.3931121826172,129.4334259033203,112.464599609375,G5661
1997-06-01,1997-06-01,103.646996,98.288,88.02777,126.7508544921875,118.6824951171875,103.93704223632812,G5661
