,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-01-03,1999-01-03,11.896916,11.110598,9.943116,100.66476440429688,34.09461212158203,14.74738597869873,G5092
1999-01-07,1999-01-07,11.198468,10.5927305,9.876701,100.66476440429688,34.09461212158203,14.74738597869873,G5092
1999-01-10,1999-01-10,100.664764,34.094612,14.747386,100.66476440429688,34.09461212158203,14.74738597869873,G5092
1999-01-14,1999-01-14,26.536722,15.820262,11.735522,100.66476440429688,34.09461212158203,14.74738597869873,G5092
1999-01-17,1999-01-17,16.007267,12.6994,10.62204,100.66476440429688,34.09461212158203,14.74738597869873,G5092
1999-01-21,1999-01-21,12.299245,11.014552,9.94401,100.66476440429688,34.09461212158203,14.74738597869873,G5092
1999-01-24,1999-01-24,11.160116,10.349062,9.67511,26.53672218322754,15.82026195526123,11.735522270202637,G5092
1999-01-28,1999-01-28,10.293565,9.808078,9.449157,16.007266998291016,12.699399948120117,10.622039794921875,G5092
1999-01-31,1999-01-31,9.870563,9.600746,9.301499,12.29924488067627,11.014552116394043,9.944009780883789,G5092
1999-02-04,1999-02-04,9.566429,9.389639,9.135827,11.160116195678711,10.349061965942383,9.67510986328125,G5092
1999-02-07,1999-02-07,9.412486,9.257451,9.022508,10.293564796447754,9.808077812194824,9.449156761169434,G5092
1999-02-11,1999-02-11,9.237458,9.107103,8.891387,9.870562553405762,9.600746154785156,9.301499366760254,G5092
1999-02-14,1999-02-14,9.121366,8.992628,8.7852,9.566429138183594,9.389638900756836,9.13582706451416,G5092
1999-02-18,1999-02-18,8.976394,8.855055,8.659756,9.41248607635498,9.257451057434082,9.022507667541504,G5092
1999-02-21,1999-02-21,8.872896,8.755446,8.563777,9.237458229064941,9.10710334777832,8.891386985778809,G5092
1999-02-25,1999-02-25,8.751784,8.639492,8.184064,9.121365547180176,8.99262809753418,16.32683753967285,G5092
1999-02-28,1999-02-28,8.655375,8.257573,8.166504,8.976393699645996,9.253096580505371,16.32683753967285,G5092
1999-03-04,1999-03-04,8.284545,8.241856,8.290895,16.50237274169922,18.434871673583984,18.84579086303711,G5092
1999-03-07,1999-03-07,8.205335,8.616399,16.326838,200.47726440429688,49.048194885253906,20.74961280822754,G5092
1999-03-11,1999-03-11,8.316153,9.253097,11.63876,200.47726440429688,49.048194885253906,20.74961280822754,G5092
