,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-01-03,1999-01-03,117.503944,113.1079,105.90624,120.05557250976562,113.10790252685547,105.90624237060547,KEGVS7
1999-01-07,1999-01-07,112.05067,108.41366,102.560745,134.19520568847656,129.50877380371094,105.90624237060547,KEGVS7
1999-01-10,1999-01-10,108.73991,112.38628,101.915344,134.19520568847656,129.50877380371094,105.90624237060547,KEGVS7
1999-01-14,1999-01-14,120.05557,109.36316,99.2434,134.19520568847656,129.50877380371094,105.90624237060547,KEGVS7
1999-01-17,1999-01-17,134.1952,129.50877,99.14906,134.19520568847656,129.50877380371094,102.56074523925781,KEGVS7
1999-01-21,1999-01-21,116.635,100.53348,93.99029,134.19520568847656,129.50877380371094,101.91534423828125,KEGVS7
1999-01-24,1999-01-24,100.63492,95.50136,91.61412,134.19520568847656,129.50877380371094,99.24340057373047,KEGVS7
1999-01-28,1999-01-28,94.5565,92.04069,88.916046,134.19520568847656,129.50877380371094,99.14906311035156,KEGVS7
1999-01-31,1999-01-31,92.098015,89.91843,87.11711,116.63500213623047,100.53347778320312,93.99028778076172,KEGVS7
1999-02-04,1999-02-04,89.345345,87.51463,84.87083,100.63491821289062,95.50135803222656,91.61412048339844,KEGVS7
1999-02-07,1999-02-07,87.54133,85.729195,83.29685,94.55650329589844,92.04068756103516,88.91604614257812,KEGVS7
1999-02-11,1999-02-11,85.19532,83.50947,81.028206,92.09801483154297,89.91842651367188,87.11711120605469,KEGVS7
1999-02-14,1999-02-14,83.43853,81.79651,79.35212,89.34534454345703,87.51463317871094,84.8708267211914,KEGVS7
1999-02-18,1999-02-18,81.14082,79.408134,77.44356,87.54132843017578,85.72919464111328,83.2968521118164,KEGVS7
1999-02-21,1999-02-21,79.42047,77.98443,75.96081,85.19532012939453,83.50946807861328,81.02820587158203,KEGVS7
1999-02-25,1999-02-25,77.53187,75.996216,74.393234,83.43852996826172,81.7965087890625,79.35211944580078,KEGVS7
1999-02-28,1999-02-28,75.99059,74.85889,75.37922,81.14082336425781,79.40813446044922,77.44355773925781,KEGVS7
1999-03-04,1999-03-04,74.52218,73.7851,73.17858,727.3984375,143.36920166015625,97.06791687011719,KEGVS7
1999-03-07,1999-03-07,73.72844,73.120895,76.52325,727.3984375,143.36920166015625,97.06791687011719,KEGVS7
1999-03-11,1999-03-11,73.08609,78.516975,76.98892,727.3984375,143.36920166015625,97.06791687011719,KEGVS7
1999-03-14,1999-03-14,727.39844,143.3692,97.06792,727.3984375,143.36920166015625,97.06791687011719,KEGVS7
1999-03-18,1999-03-18,188.12958,121.61665,84.31251,727.3984375,143.36920166015625,97.06791687011719,KEGVS7
1999-03-21,1999-03-21,141.54803,94.764984,80.29208,727.3984375,143.36920166015625,97.06791687011719,KEGVS7
1999-03-25,1999-03-25,89.0565,80.87232,88.424736,727.3984375,143.36920166015625,97.06791687011719,KEGVS7
1999-03-28,1999-03-28,81.15261,80.3935,84.51453,188.12957763671875,121.61665344238281,88.42473602294922,KEGVS7
1999-04-01,1999-04-01,80.8905,100.66461,79.20221,141.54803466796875,100.66461181640625,88.42473602294922,KEGVS7
1999-04-04,1999-04-04,134.34358,93.150314,80.411835,134.3435821533203,100.66461181640625,88.42473602294922,KEGVS7
1999-04-08,1999-04-08,86.66725,78.90382,74.24841,134.3435821533203,100.66461181640625,84.5145263671875,KEGVS7
1999-04-11,1999-04-11,78.976845,76.63449,72.4167,134.3435821533203,100.66461181640625,80.41183471679688,KEGVS7
1999-04-15,1999-04-15,75.97941,72.95383,70.21849,193.89891052246094,237.9717254638672,115.42647552490234,KEGVS7
1999-04-18,1999-04-18,73.03497,78.85538,72.29147,893.9423217773438,316.6477355957031,115.42647552490234,KEGVS7
1999-04-22,1999-04-22,102.47544,87.09612,77.07804,893.9423217773438,316.6477355957031,119.15412902832031,KEGVS7
1999-04-25,1999-04-25,193.89891,237.97173,115.426476,893.9423217773438,316.6477355957031,119.15412902832031,KEGVS7
1999-04-29,1999-04-29,893.9423,316.64774,110.396454,1474.2232666015625,316.6477355957031,135.13885498046875,KEGVS7
1999-05-02,1999-05-02,562.549,198.5684,119.15413,1474.2232666015625,316.6477355957031,135.13885498046875,KEGVS7
1999-05-06,1999-05-06,152.45041,122.71299,99.612305,1474.2232666015625,316.6477355957031,135.13885498046875,KEGVS7
1999-05-09,1999-05-09,1474.2233,233.3014,135.13885,1474.2232666015625,316.6477355957031,135.13885498046875,KEGVS7
1999-05-13,1999-05-13,180.54515,133.74445,117.68121,1474.2232666015625,233.30140686035156,135.13885498046875,KEGVS7
1999-05-16,1999-05-16,156.39053,199.49744,108.465416,1474.2232666015625,233.30140686035156,135.13885498046875,KEGVS7
1999-05-20,1999-05-20,222.6964,129.37274,105.56347,1474.2232666015625,233.30140686035156,135.13885498046875,KEGVS7
1999-05-23,1999-05-23,130.14207,115.29461,102.049545,222.69639587402344,199.4974365234375,117.68121337890625,KEGVS7
1999-05-27,1999-05-27,113.13181,107.23884,101.38941,222.69639587402344,199.4974365234375,108.46541595458984,KEGVS7
1999-05-30,1999-05-30,110.52527,126.21841,102.34774,1004.96142578125,187.11842346191406,106.67672729492188,KEGVS7
1999-06-03,1999-06-03,181.659,122.242004,99.57495,1004.96142578125,187.11842346191406,106.67672729492188,KEGVS7
1999-06-06,1999-06-06,122.83107,107.84012,104.72686,1004.96142578125,187.11842346191406,106.67672729492188,KEGVS7
1999-06-10,1999-06-10,1004.9614,187.11842,106.67673,1004.96142578125,187.11842346191406,106.67672729492188,KEGVS7
1999-06-13,1999-06-13,187.60522,115.36212,99.83324,1004.96142578125,187.11842346191406,106.67672729492188,KEGVS7
1999-06-17,1999-06-17,121.81984,111.89481,97.39807,1511.903564453125,302.851318359375,114.93125915527344,KEGVS7
1999-06-20,1999-06-20,111.96173,99.18893,95.12991,1511.903564453125,302.851318359375,114.93125915527344,KEGVS7
1999-06-24,1999-06-24,174.66873,123.439964,105.10443,1511.903564453125,302.851318359375,114.93125915527344,KEGVS7
1999-06-27,1999-06-27,1511.9036,302.85132,114.93126,1511.903564453125,302.851318359375,129.02236938476562,KEGVS7
1999-07-01,1999-07-01,245.84738,129.4985,105.8725,1511.903564453125,302.851318359375,129.02236938476562,KEGVS7
1999-07-04,1999-07-04,135.21364,111.877075,102.01626,1511.903564453125,302.851318359375,134.7860565185547,KEGVS7
1999-07-08,1999-07-08,128.09265,112.205696,129.02237,1700.34716796875,323.69781494140625,177.5507049560547,KEGVS7
1999-07-11,1999-07-11,150.27151,160.5671,125.085976,1700.34716796875,323.69781494140625,183.5072479248047,KEGVS7
1999-07-15,1999-07-15,407.36105,180.71777,134.78606,1700.34716796875,323.69781494140625,183.5072479248047,KEGVS7
1999-07-18,1999-07-18,1700.3472,323.6978,177.5507,1700.34716796875,323.69781494140625,183.5072479248047,KEGVS7
1999-07-22,1999-07-22,614.6388,276.0323,183.50725,1700.34716796875,323.69781494140625,183.5072479248047,KEGVS7
1999-07-25,1999-07-25,515.69995,227.99702,176.56184,1700.34716796875,323.69781494140625,183.5072479248047,KEGVS7
1999-07-29,1999-07-29,1500.3827,298.1248,180.2521,1700.34716796875,323.69781494140625,184.72801208496094,KEGVS7
1999-08-01,1999-08-01,906.7509,270.34473,182.70992,1500.3826904296875,298.1247863769531,192.20352172851562,KEGVS7
1999-08-05,1999-08-05,420.5217,221.65779,173.42537,1500.3826904296875,333.6643371582031,192.20352172851562,KEGVS7
1999-08-08,1999-08-08,324.1727,212.0094,184.72801,1500.3826904296875,333.6643371582031,192.20352172851562,KEGVS7
1999-08-12,1999-08-12,337.10538,279.27777,192.20352,1321.709716796875,333.6643371582031,192.20352172851562,KEGVS7
1999-08-15,1999-08-15,813.52386,333.66434,181.94576,1321.709716796875,333.6643371582031,211.74916076660156,KEGVS7
1999-08-19,1999-08-19,1321.7097,275.44113,177.50829,1517.554443359375,342.2721862792969,236.0894012451172,KEGVS7
1999-08-22,1999-08-22,299.6483,196.56123,170.39743,1517.554443359375,517.6297607421875,236.0894012451172,KEGVS7
1999-08-26,1999-08-26,1227.5465,312.51883,211.74916,1637.68310546875,517.6297607421875,236.0894012451172,KEGVS7
1999-08-29,1999-08-29,1517.5544,342.2722,236.0894,1637.68310546875,517.6297607421875,236.0894012451172,KEGVS7
1999-09-02,1999-09-02,991.0255,517.62976,208.43579,1637.68310546875,517.6297607421875,236.0894012451172,KEGVS7
