,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-01-03,1999-01-03,0.80257493,0.74760824,0.706328,0.8025749325752258,0.7476082444190979,0.7063279747962952,KEGVS2
1999-01-07,1999-01-07,0.72406834,0.6807065,0.6372672,0.8025749325752258,0.7476082444190979,0.7063279747962952,KEGVS2
1999-01-10,1999-01-10,0.6753759,0.63209903,0.57892865,0.8025749325752258,0.7476082444190979,0.7063279747962952,KEGVS2
1999-01-14,1999-01-14,0.61829126,0.5764235,0.53704774,0.8025749325752258,0.7476082444190979,0.7063279747962952,KEGVS2
1999-01-17,1999-01-17,0.57647884,0.5476461,0.5149526,0.7240683436393738,0.6807065010070801,0.6372671723365784,KEGVS2
1999-01-21,1999-01-21,0.5306441,0.50785595,0.46094576,0.6753758788108826,0.6320990324020386,0.5789286494255066,KEGVS2
1999-01-24,1999-01-24,0.50181776,0.44973025,0.41274816,0.6182912588119507,0.5764235258102417,0.5370477437973022,KEGVS2
1999-01-28,1999-01-28,0.44484684,0.41630495,0.3690944,0.5764788389205933,0.5476461052894592,0.5149526000022888,KEGVS2
1999-01-31,1999-01-31,0.41479477,0.3733137,0.34427476,0.5306441187858582,0.5078559517860413,0.4609457552433014,KEGVS2
1999-02-04,1999-02-04,0.36048597,0.34298342,0.33389488,0.5018177628517151,0.44973024725914,0.41274815797805786,KEGVS2
1999-02-07,1999-02-07,0.34261248,0.32961643,0.3256294,0.44484683871269226,0.41630494594573975,0.3690944015979767,KEGVS2
1999-02-11,1999-02-11,0.33402455,0.31663963,0.29467717,0.41479477286338806,0.37331369519233704,0.34427475929260254,KEGVS2
1999-02-14,1999-02-14,0.31623012,0.30416915,0.2748409,0.3604859709739685,0.3429834246635437,0.33389487862586975,KEGVS2
1999-02-18,1999-02-18,0.29527017,0.27482903,0.27728483,0.34261247515678406,0.3296164274215698,0.32562941312789917,KEGVS2
1999-02-21,1999-02-21,0.28141442,0.27546367,0.2571385,0.3340245485305786,0.31663963198661804,0.29467716813087463,KEGVS2
1999-02-25,1999-02-25,0.28220338,0.26371443,0.27385375,0.3162301182746887,0.3041691482067108,0.33568114042282104,KEGVS2
1999-02-28,1999-02-28,0.26791573,0.25854385,0.28087643,0.295270174741745,0.27546367049217224,0.34991204738616943,KEGVS2
1999-03-04,1999-03-04,0.24526507,0.24286678,0.2814854,0.2822033762931824,0.33477723598480225,0.4529692828655243,KEGVS2
1999-03-07,1999-03-07,0.24175827,0.26367924,0.33568114,0.3360208570957184,2.1004245281219482,7.553413391113281,KEGVS2
1999-03-11,1999-03-11,0.25392586,0.2741027,0.34991205,2.291761875152588,9.388463020324707,7.553413391113281,KEGVS2
1999-03-14,1999-03-14,0.27159154,0.33477724,0.45296928,9.050947189331055,9.388463020324707,7.553413391113281,KEGVS2
1999-03-18,1999-03-18,0.33602086,2.1004245,7.5534134,9.050947189331055,9.388463020324707,7.553413391113281,KEGVS2
1999-03-21,1999-03-21,2.2917619,9.388463,6.464347,9.050947189331055,9.388463020324707,7.553413391113281,KEGVS2
1999-03-25,1999-03-25,9.050947,6.5897965,4.423909,9.050947189331055,9.388463020324707,7.553413391113281,KEGVS2
1999-03-28,1999-03-28,6.5277843,4.692584,3.4890566,9.050947189331055,9.388463020324707,7.553413391113281,KEGVS2
1999-04-01,1999-04-01,4.257796,3.5588522,3.4086692,9.050947189331055,9.388463020324707,6.464346885681152,KEGVS2
1999-04-04,1999-04-04,3.6081254,5.3391695,6.1045933,9.050947189331055,6.589796543121338,6.104593276977539,KEGVS2
1999-04-08,1999-04-08,6.042832,6.1511674,4.666456,6.52778434753418,6.151167392730713,6.104593276977539,KEGVS2
1999-04-11,1999-04-11,6.158451,5.1017504,3.8889713,6.158451080322266,6.151167392730713,6.104593276977539,KEGVS2
1999-04-15,1999-04-15,4.6734176,3.8766482,3.1694715,6.158451080322266,6.151167392730713,6.104593276977539,KEGVS2
1999-04-18,1999-04-18,3.8599582,3.3709996,2.886673,6.158451080322266,6.151167392730713,4.66645622253418,KEGVS2
1999-04-22,1999-04-22,3.4049895,4.6247168,4.492509,6.158451080322266,5.101750373840332,4.492508888244629,KEGVS2
1999-04-25,1999-04-25,4.5745435,4.7523828,3.7732399,4.673417568206787,4.752382755279541,4.492508888244629,KEGVS2
1999-04-29,1999-04-29,4.4533005,3.9058695,3.4203453,4.574543476104736,4.752382755279541,4.492508888244629,KEGVS2
1999-05-02,1999-05-02,3.9111798,3.8560867,4.2366743,4.574543476104736,4.752382755279541,4.492508888244629,KEGVS2
1999-05-06,1999-05-06,3.976586,4.331626,3.9129272,4.574543476104736,4.752382755279541,4.2366743087768555,KEGVS2
1999-05-09,1999-05-09,4.2651067,4.0535374,3.3353899,4.453300476074219,4.331625938415527,4.2366743087768555,KEGVS2
1999-05-13,1999-05-13,3.8064067,3.28934,2.7279017,4.265106678009033,4.331625938415527,4.2366743087768555,KEGVS2
1999-05-16,1999-05-16,3.2371175,2.7922723,2.308086,4.265106678009033,4.331625938415527,3.9129271507263184,KEGVS2
1999-05-20,1999-05-20,2.5560436,2.2602184,1.9032412,4.265106678009033,4.053537368774414,3.3353898525238037,KEGVS2
1999-05-23,1999-05-23,2.1975837,1.8956081,1.5933045,3.8064067363739014,3.289340019226074,2.7279016971588135,KEGVS2
1999-05-27,1999-05-27,1.7692262,1.5391446,1.2967945,3.2371175289154053,2.7922723293304443,2.3080859184265137,KEGVS2
1999-05-30,1999-05-30,1.5178683,1.3221929,1.1398145,2.5560436248779297,2.260218381881714,1.9032411575317383,KEGVS2
1999-06-03,1999-06-03,1.2540569,1.10973,0.9927326,2.1975836753845215,1.8956080675125122,1.5933045148849487,KEGVS2
1999-06-06,1999-06-06,1.1041278,1.0088602,0.8962635,1.7692261934280396,1.5391446352005005,1.2967945337295532,KEGVS2
1999-06-10,1999-06-10,0.98398364,0.9051208,0.8267173,1.5178682804107666,1.322192907333374,1.1398144960403442,KEGVS2
1999-06-13,1999-06-13,0.9045786,0.8505528,0.762268,1.2540569305419922,1.1097300052642822,0.992732584476471,KEGVS2
1999-06-17,1999-06-17,0.8099657,0.7609187,0.685515,1.1041277647018433,1.0088602304458618,0.8962634801864624,KEGVS2
1999-06-20,1999-06-20,0.75458866,0.66808134,0.5967516,0.9839836359024048,0.9051207900047302,0.8267173171043396,KEGVS2
1999-06-24,1999-06-24,0.637195,0.60079277,0.52488315,0.9045786261558533,0.8505527973175049,0.7622680068016052,KEGVS2
1999-06-27,1999-06-27,0.59077334,0.53448343,0.49408013,0.8099657297134399,0.7609186768531799,0.6855149865150452,KEGVS2
1999-07-01,1999-07-01,0.5107733,0.47985438,0.43104762,0.7545886635780334,0.6680813431739807,0.5967515707015991,KEGVS2
1999-07-04,1999-07-04,0.4818499,0.44486153,0.4084547,0.6371949911117554,0.6007927656173706,0.5248831510543823,KEGVS2
1999-07-08,1999-07-08,0.42305395,0.4032576,0.36145794,0.590773344039917,0.5344834327697754,0.494080126285553,KEGVS2
1999-07-11,1999-07-11,0.385468,0.3644262,0.36701518,0.5107733011245728,0.47985437512397766,0.43104761838912964,KEGVS2
1999-07-15,1999-07-15,0.38288385,0.38918188,0.34718445,0.48184990882873535,0.4448615312576294,0.40845468640327454,KEGVS2
1999-07-18,1999-07-18,0.3858381,0.34722105,0.31082654,0.42305395007133484,0.4032576084136963,0.36701518297195435,KEGVS2
1999-07-22,1999-07-22,0.32619646,0.29873598,0.29338008,0.3858380913734436,0.38918188214302063,0.36701518297195435,KEGVS2
1999-07-25,1999-07-25,0.27886266,0.26282996,0.25258115,0.3858380913734436,0.38918188214302063,0.3471844494342804,KEGVS2
1999-07-29,1999-07-29,0.2505908,0.23828237,0.23072995,0.3858380913734436,0.3472210466861725,0.31082653999328613,KEGVS2
1999-08-01,1999-08-01,0.23121035,0.21619174,0.189793,0.32619646191596985,0.29873597621917725,0.29338008165359497,KEGVS2
1999-08-05,1999-08-05,0.19435684,0.17935427,0.15310729,0.2788626551628113,0.2628299593925476,0.2525811493396759,KEGVS2
1999-08-08,1999-08-08,0.17801875,0.15730476,0.13952795,0.25059080123901367,0.23828236758708954,0.23072995245456696,KEGVS2
1999-08-12,1999-08-12,0.14632632,0.13090791,0.12475653,0.2312103509902954,0.21619173884391785,0.18979300558567047,KEGVS2
1999-08-15,1999-08-15,0.12387934,0.11219009,0.12372905,0.19435684382915497,0.17935426533222198,0.15310728549957275,KEGVS2
1999-08-19,1999-08-19,0.10004373,0.108038574,0.10523402,0.1780187487602234,0.1573047637939453,0.13952794671058655,KEGVS2
1999-08-22,1999-08-22,0.10342648,0.09856997,0.085155345,0.14632631838321686,0.13090790808200836,0.12475652992725372,KEGVS2
1999-08-26,1999-08-26,0.086486496,0.071747206,0.076258026,0.1238793432712555,0.11219009011983871,0.12372905015945435,KEGVS2
1999-08-29,1999-08-29,0.06525733,0.07704036,0.087297395,0.1034264788031578,0.10803857445716858,0.10523401945829391,KEGVS2
1999-09-02,1999-09-02,0.07690923,0.08506309,0.0810333,0.1034264788031578,0.09856996685266495,0.08729739487171173,KEGVS2
1999-09-05,1999-09-05,0.077720396,0.06470792,0.08004977,0.08648649603128433,0.08506309241056442,0.08729739487171173,KEGVS2
1999-09-09,1999-09-09,0.061413497,0.06614442,0.056904174,0.07772039622068405,0.08506309241056442,0.08729739487171173,KEGVS2
1999-09-12,1999-09-12,0.062038094,0.04777381,0.057666205,0.07772039622068405,0.08506309241056442,0.08103329688310623,KEGVS2
1999-09-16,1999-09-16,0.042391043,0.04345003,0.034121573,0.07772039622068405,0.0661444216966629,0.08004976809024811,KEGVS2
1999-09-19,1999-09-19,0.042266533,0.029948795,0.03025656,0.06203809380531311,0.0661444216966629,0.05766620486974716,KEGVS2
1999-09-23,1999-09-23,0.019936213,0.015876168,0.02379302,0.06203809380531311,0.0477738082408905,0.05766620486974716,KEGVS2
1999-09-26,1999-09-26,0.012135248,0.011228663,0.021031227,0.04239104315638542,0.04345003142952919,0.034121572971343994,KEGVS2
