,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-01-03,1999-01-03,14.901459,14.686815,15.661937,14.901458740234375,14.981101989746094,16.622167587280273,G6111
1999-01-07,1999-01-07,13.486582,13.297661,15.56579,16.234580993652344,20.704870223999023,16.757808685302734,G6111
1999-01-10,1999-01-10,12.750073,13.639635,16.622168,20.223987579345703,20.704870223999023,16.757808685302734,G6111
1999-01-14,1999-01-14,14.058703,14.981102,16.51262,20.223987579345703,20.704870223999023,16.757808685302734,G6111
1999-01-17,1999-01-17,16.234581,20.70487,16.757809,20.223987579345703,20.704870223999023,16.757808685302734,G6111
1999-01-21,1999-01-21,20.223988,19.304358,15.914909,20.223987579345703,20.704870223999023,16.757808685302734,G6111
1999-01-24,1999-01-24,19.342424,15.608651,13.731703,20.223987579345703,20.704870223999023,16.757808685302734,G6111
1999-01-28,1999-01-28,14.587092,13.245362,12.5365,20.223987579345703,20.704870223999023,16.757808685302734,G6111
1999-01-31,1999-01-31,13.095984,12.38331,11.965552,20.223987579345703,19.304357528686523,15.914909362792969,G6111
1999-02-04,1999-02-04,11.905631,11.42474,11.312213,19.342424392700195,15.608651161193848,14.276970863342285,G6111
1999-02-07,1999-02-07,11.346493,11.077542,11.561897,15.426453590393066,13.943710327148438,14.276970863342285,G6111
1999-02-11,1999-02-11,10.90236,13.329729,14.276971,15.426453590393066,13.943710327148438,14.276970863342285,G6111
1999-02-14,1999-02-14,11.615303,13.94371,12.361417,15.426453590393066,13.943710327148438,14.276970863342285,G6111
1999-02-18,1999-02-18,15.426454,13.044716,11.904867,23.061277389526367,21.5065860748291,24.106386184692383,G6111
1999-02-21,1999-02-21,12.718948,12.082823,11.297621,28.24388885498047,22.903600692749023,24.106386184692383,G6111
1999-02-25,1999-02-25,11.993307,12.571682,12.420023,31.081130981445312,22.903600692749023,24.106386184692383,G6111
1999-02-28,1999-02-28,23.061277,21.506586,24.106386,31.081130981445312,22.903600692749023,24.106386184692383,G6111
1999-03-04,1999-03-04,28.243889,22.9036,20.431112,31.081130981445312,22.903600692749023,24.106386184692383,G6111
1999-03-07,1999-03-07,31.081131,19.528313,13.666856,31.081130981445312,22.903600692749023,24.106386184692383,G6111
1999-03-11,1999-03-11,25.627102,17.292103,13.24755,31.081130981445312,22.903600692749023,24.106386184692383,G6111
1999-03-14,1999-03-14,16.968342,13.342023,15.593503,31.081130981445312,32.8452262878418,33.24306106567383,G6111
1999-03-18,1999-03-18,12.641024,12.877438,11.989187,31.081130981445312,32.8452262878418,33.24306106567383,G6111
1999-03-21,1999-03-21,13.024182,18.043022,14.800661,27.127687454223633,32.8452262878418,33.24306106567383,G6111
1999-03-25,1999-03-25,26.864565,32.845226,33.24306,27.127687454223633,32.8452262878418,33.24306106567383,G6111
1999-03-28,1999-03-28,23.426445,21.66612,17.473377,27.127687454223633,33.97136306762695,35.82767105102539,G6111
1999-04-01,1999-04-01,27.127687,26.13501,24.725483,109.8388671875,46.9660530090332,35.82767105102539,G6111
1999-04-04,1999-04-04,21.579357,24.01063,33.2428,109.8388671875,50.389530181884766,43.765926361083984,G6111
1999-04-08,1999-04-08,23.744072,33.971363,35.82767,109.8388671875,64.84893035888672,49.623558044433594,G6111
1999-04-11,1999-04-11,109.83887,46.966053,29.31004,109.8388671875,67.03108978271484,49.75621795654297,G6111
1999-04-15,1999-04-15,56.978024,50.38953,43.765926,109.8388671875,67.03108978271484,58.3701057434082,G6111
1999-04-18,1999-04-18,54.028046,64.84893,49.623558,109.8388671875,67.03108978271484,58.3701057434082,G6111
1999-04-22,1999-04-22,109.090744,67.03109,49.756218,117.6985855102539,74.88491821289062,58.3701057434082,G6111
1999-04-25,1999-04-25,78.3206,64.25053,58.370106,163.626708984375,77.84734344482422,74.28883361816406,G6111
1999-04-29,1999-04-29,75.58076,65.75409,48.66414,163.626708984375,77.84734344482422,83.25589752197266,G6111
1999-05-02,1999-05-02,117.698586,74.88492,50.2983,163.626708984375,77.84734344482422,83.25589752197266,G6111
1999-05-06,1999-05-06,163.62671,77.84734,74.28883,163.626708984375,78.81107330322266,83.25589752197266,G6111
1999-05-09,1999-05-09,98.63247,77.66183,83.2559,163.626708984375,78.81107330322266,83.25589752197266,G6111
1999-05-13,1999-05-13,87.53012,74.54377,67.50657,163.626708984375,83.4449462890625,100.52406311035156,G6111
1999-05-16,1999-05-16,82.54051,78.81107,69.04723,163.626708984375,83.4449462890625,100.52406311035156,G6111
1999-05-20,1999-05-20,67.3036,70.977264,82.89641,98.6324691772461,83.4449462890625,100.52406311035156,G6111
1999-05-23,1999-05-23,63.489388,83.44495,100.52406,87.53012084960938,92.86297607421875,100.52406311035156,G6111
1999-05-27,1999-05-27,65.26115,77.32368,95.93983,84.55415344238281,94.4759521484375,100.52406311035156,G6111
1999-05-30,1999-05-30,84.55415,78.576195,98.68677,84.55415344238281,102.19788360595703,114.2069091796875,G6111
1999-06-03,1999-06-03,74.84749,92.862976,94.59534,84.55415344238281,102.19788360595703,114.2069091796875,G6111
1999-06-06,1999-06-06,80.52393,94.47595,84.01108,84.55415344238281,102.19788360595703,114.2069091796875,G6111
1999-06-10,1999-06-10,68.402275,102.19788,114.20691,84.55415344238281,102.19788360595703,114.2069091796875,G6111
1999-06-13,1999-06-13,64.12151,51.850357,40.39329,80.52393341064453,102.19788360595703,114.2069091796875,G6111
1999-06-17,1999-06-17,71.5219,50.96525,54.73677,80.52393341064453,102.19788360595703,114.2069091796875,G6111
1999-06-20,1999-06-20,62.653763,49.861225,44.699646,71.52189636230469,102.19788360595703,114.2069091796875,G6111
1999-06-24,1999-06-24,65.15919,54.473217,51.590443,71.52189636230469,57.78560256958008,54.73677062988281,G6111
1999-06-27,1999-06-27,57.664936,57.785603,44.544098,71.52189636230469,57.78560256958008,54.73677062988281,G6111
1999-07-01,1999-07-01,59.34864,47.599186,41.237823,65.15918731689453,57.78560256958008,53.42865753173828,G6111
1999-07-04,1999-07-04,63.08932,53.130966,41.192863,75.82267761230469,76.24290466308594,77.89360809326172,G6111
1999-07-08,1999-07-08,57.09709,47.44871,49.55993,75.82267761230469,78.33900451660156,77.89360809326172,G6111
1999-07-11,1999-07-11,61.782043,55.447414,53.428658,100.5447998046875,85.19625854492188,77.89360809326172,G6111
1999-07-15,1999-07-15,75.82268,76.242905,77.89361,100.5447998046875,85.19625854492188,77.89360809326172,G6111
1999-07-18,1999-07-18,75.23753,78.339005,64.72801,102.09514617919922,85.19625854492188,77.89360809326172,G6111
1999-07-22,1999-07-22,100.5448,85.19626,59.344658,102.09514617919922,85.19625854492188,77.89360809326172,G6111
1999-07-25,1999-07-25,99.967995,75.22423,62.222866,114.60574340820312,90.27133178710938,77.89360809326172,G6111
1999-07-29,1999-07-29,102.095146,83.34862,77.634605,117.0427017211914,90.27133178710938,77.63460540771484,G6111
1999-08-01,1999-08-01,79.80092,72.12085,72.64664,117.0427017211914,90.27133178710938,77.63460540771484,G6111
1999-08-05,1999-08-05,114.60574,90.27133,75.64343,117.0427017211914,90.27133178710938,77.63460540771484,G6111
1999-08-08,1999-08-08,117.0427,80.88188,71.22643,117.0427017211914,90.27133178710938,77.63460540771484,G6111
1999-08-12,1999-08-12,75.67928,70.02153,53.83552,117.0427017211914,90.27133178710938,75.6434326171875,G6111
1999-08-15,1999-08-15,86.84393,83.92354,58.54123,117.0427017211914,90.27133178710938,75.6434326171875,G6111
1999-08-19,1999-08-19,82.530266,57.20477,54.568764,117.0427017211914,83.92353820800781,71.22643280029297,G6111
1999-08-22,1999-08-22,65.646126,59.326008,58.447746,101.22293853759766,83.92353820800781,61.17787551879883,G6111
