,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-01-03,1999-01-03,3.660437,3.885645,3.8397367,3.888823986053467,3.8856449127197266,3.8397367000579834,F0042
1999-01-07,1999-01-07,3.888824,3.8592062,3.7938282,3.888823986053467,3.8856449127197266,3.8397367000579834,F0042
1999-01-10,1999-01-10,3.8597913,3.825072,3.7690916,3.888823986053467,3.8856449127197266,3.8397367000579834,F0042
1999-01-14,1999-01-14,3.8132892,3.7732296,3.706167,3.888823986053467,3.8856449127197266,3.8397367000579834,F0042
1999-01-17,1999-01-17,3.7734725,3.7363732,3.6659725,3.888823986053467,3.859206199645996,3.793828248977661,F0042
1999-01-21,1999-01-21,3.7214162,3.6797051,3.6071093,3.8597912788391113,3.8250720500946045,3.7690916061401367,F0042
1999-01-24,1999-01-24,3.6800785,3.636057,3.5609777,3.813289165496826,3.7732295989990234,3.706166982650757,F0042
1999-01-28,1999-01-28,3.6212852,3.5755875,3.0834,3.773472547531128,3.73637318611145,3.6659724712371826,F0042
1999-01-31,1999-01-31,3.5758374,3.2151651,2.9919884,3.7214162349700928,3.6797051429748535,3.607109308242798,F0042
1999-02-04,1999-02-04,3.072719,2.984195,2.959531,3.6800785064697266,3.636056900024414,3.5609776973724365,F0042
1999-02-07,1999-02-07,2.958125,2.962351,2.9935582,3.6212852001190186,3.575587511062622,3.083400011062622,F0042
1999-02-11,1999-02-11,2.9347942,3.0191965,2.8397036,3.5758373737335205,3.215165138244629,2.993558168411255,F0042
1999-02-14,1999-02-14,2.952726,2.870376,2.723586,3.072719097137451,3.0191965103149414,2.993558168411255,F0042
1999-02-18,1999-02-18,2.762498,2.7180784,2.7174728,2.958125114440918,3.0191965103149414,2.993558168411255,F0042
1999-02-21,1999-02-21,2.691534,2.7422388,2.6316047,2.952725887298584,3.0191965103149414,2.8397035598754883,F0042
1999-02-25,1999-02-25,2.6699464,2.701159,1.0347353,2.952725887298584,2.8703761100769043,2.7431271076202393,F0042
