,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1997-01-02,1997-01-02,311.81287,453.7377,516.1542,525.1005249023438,522.2410278320312,546.5658569335938,G1329
1997-01-05,1997-01-05,458.52283,522.241,507.20294,525.1005249023438,545.7972412109375,573.6929321289062,G1329
1997-01-09,1997-01-09,525.1005,520.38763,522.9609,577.3278198242188,965.6076049804688,1304.765380859375,G1329
1997-01-12,1997-01-12,522.0835,508.1346,546.56586,883.2864379882812,1045.18115234375,1304.765380859375,G1329
1997-01-16,1997-01-16,507.2164,545.79724,573.69293,1029.80712890625,1100.3758544921875,1304.765380859375,G1329
1997-01-19,1997-01-19,577.3278,965.6076,1304.7654,1079.5706787109375,1100.3758544921875,1304.765380859375,G1329
1997-01-23,1997-01-23,883.28644,1045.1812,1080.7509,1079.5706787109375,1100.3758544921875,1304.765380859375,G1329
1997-01-26,1997-01-26,1029.8071,1100.3759,984.7433,1079.5706787109375,1100.3758544921875,1304.765380859375,G1329
1997-01-30,1997-01-30,1079.5707,967.4268,858.7633,1079.5706787109375,1100.3758544921875,1304.765380859375,G1329
1997-02-02,1997-02-02,967.34174,841.272,767.8134,1079.5706787109375,1100.3758544921875,1223.2593994140625,G1329
1997-02-06,1997-02-06,788.5187,694.0227,720.0978,1079.5706787109375,1100.3758544921875,1223.2593994140625,G1329
1997-02-09,1997-02-09,690.3386,675.0028,829.32886,1079.5706787109375,1014.4578857421875,1223.2593994140625,G1329
1997-02-13,1997-02-13,701.0194,894.10156,1223.2594,1012.416259765625,1014.4578857421875,1223.2593994140625,G1329
1997-02-16,1997-02-16,814.6091,947.13214,1130.7094,1012.416259765625,1014.4578857421875,1223.2593994140625,G1329
1997-02-20,1997-02-20,976.90216,1014.4579,976.23724,1012.416259765625,1014.4578857421875,1223.2593994140625,G1329
1997-02-23,1997-02-23,1012.41626,965.8894,902.5907,1012.416259765625,1014.4578857421875,1223.2593994140625,G1329
1997-02-27,1997-02-27,929.5933,873.0712,877.30835,1012.416259765625,1014.4578857421875,1130.7093505859375,G1329
1997-03-02,1997-03-02,868.2832,838.2877,845.36694,1012.416259765625,1014.4578857421875,976.2372436523438,G1329
1997-03-06,1997-03-06,829.0903,815.78156,807.7355,1012.416259765625,965.889404296875,902.5906982421875,G1329
1997-03-09,1997-03-09,811.2994,795.1447,751.93256,929.5933227539062,873.0712280273438,877.308349609375,G1329
1997-03-13,1997-03-13,786.15094,747.18085,685.59155,868.283203125,838.2877197265625,845.366943359375,G1329
1997-03-16,1997-03-16,745.72766,697.67554,639.229,829.0902709960938,815.7815551757812,807.7354736328125,G1329
1997-03-20,1997-03-20,682.1854,643.33234,602.6175,811.2993774414062,795.1447143554688,751.9325561523438,G1329
1997-03-23,1997-03-23,642.5094,608.0246,543.44604,786.1509399414062,747.1808471679688,685.591552734375,G1329
1997-03-27,1997-03-27,592.8315,518.55457,482.7288,745.7276611328125,697.675537109375,639.22900390625,G1329
1997-03-30,1997-03-30,515.26465,470.68393,502.0591,682.1854248046875,643.3323364257812,602.6174926757812,G1329
1997-04-03,1997-04-03,485.3577,504.52948,557.849,642.5093994140625,608.0245971679688,558.7083129882812,G1329
1997-04-06,1997-04-06,498.2249,498.9785,558.7083,592.8314819335938,518.5545654296875,558.7083129882812,G1329
1997-04-10,1997-04-10,494.70642,506.58127,500.28903,515.2646484375,506.5812683105469,558.7083129882812,G1329
1997-04-13,1997-04-13,506.5645,506.3152,469.0165,506.56451416015625,506.5812683105469,558.7083129882812,G1329
1997-04-17,1997-04-17,500.23776,468.62494,413.35278,506.56451416015625,506.5812683105469,558.7083129882812,G1329
1997-04-20,1997-04-20,468.7327,427.4523,373.09116,506.56451416015625,506.5812683105469,500.2890319824219,G1329
1997-04-24,1997-04-24,413.33487,372.72394,323.9263,506.56451416015625,506.315185546875,469.0165100097656,G1329
1997-04-27,1997-04-27,372.7305,335.636,292.68155,500.2377624511719,468.62493896484375,413.352783203125,G1329
1997-05-01,1997-05-01,323.99304,292.423,256.8318,468.7326965332031,427.4523010253906,373.0911560058594,G1329
1997-05-04,1997-05-04,292.39526,265.2009,233.28424,413.3348693847656,372.72393798828125,323.9263000488281,G1329
1997-05-08,1997-05-08,256.80118,233.30182,206.23633,372.7304992675781,335.635986328125,292.6815490722656,G1329
1997-05-11,1997-05-11,233.29106,212.53036,188.93646,323.9930419921875,292.4230041503906,256.831787109375,G1329
1997-05-15,1997-05-15,206.20142,188.8634,169.18079,292.395263671875,265.2008972167969,233.28424072265625,G1329
1997-05-18,1997-05-18,188.86427,173.7688,156.9323,256.8011779785156,233.30181884765625,206.236328125,G1329
1997-05-22,1997-05-22,169.23431,156.96016,143.71002,233.2910614013672,212.53036499023438,188.93646240234375,G1329
1997-05-25,1997-05-25,156.96599,146.71483,135.79611,206.201416015625,188.8634033203125,169.1807861328125,G1329
1997-05-29,1997-05-29,143.73622,135.8626,127.51165,188.86427307128906,173.768798828125,156.9322967529297,G1329
1997-06-01,1997-06-01,135.8497,129.36087,122.50387,169.23431396484375,156.9601593017578,143.71002197265625,G1329
1997-06-05,1997-06-05,127.52672,122.57367,117.05346,156.9659881591797,146.71482849121094,135.79611206054688,G1329
1997-06-08,1997-06-08,122.58646,118.37006,113.581924,143.73622131347656,135.8625946044922,127.51165008544922,G1329
1997-06-12,1997-06-12,117.09382,113.60207,109.47773,135.84970092773438,129.36087036132812,122.50386810302734,G1329
